Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.5498240246294003,0.262998641527423,0.1398753153153153,0.5498240246294003,0.262998641527423,0.1398753153153153,0.01796312877886034,0.0,0.34034641668387333,0.14151447916666668,0.05,0.1398753153153153,0.0,0.0,0.2484153081940897,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661799100099244,0.04963493250744329,0.0,0.0,0.004544051535087718,0.0,0.013419077243772622,0.0,0.009126005758420304,0.0,0.2650405009155286,0.1987803756866464,0.0,0.0,2175.180766785911,18.33333333333337,0.20041666666666666,1758.2245144548294,4.099341407647647,0.14151447916666668,0.21666666666666667,3791.8908020740737,17501.034471111107,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10367.683626666667,0.0,0.0,37.76398728689632,51.66666666666668,46.10666666666668,0.0,51.054207142480294,0.0,0.0,0.0,37.76398728689632,50.505449483787395,51.054207142480294,50.23107065444095,12.43753247303448,18.068754468655584,-0.04796830282702599,6.588495748774301,2.8,9.236100170605994,1664.2675058309296,-1526.4539774249465,-1148.8408559162676,0.0,0.0,669.7547815097579,0.0,5.0,0.05772142569554534,0.0,0.0,0.4209664112011512,329.99807111111113,-31.827186548471513,0.2472337174552606,8.770755916587893,0.003109963751867271,123.27270090972681,1.2297991927565861,0.675991310065375,-3339.2535945604204,54.57510268064432
2025-01-01 01:00:00,0.504285806347354,0.26175776821473695,0.09683675675675675,0.504285806347354,0.26175776821473695,0.09683675675675675,0.01762232491372876,0.0,0.3386919189336252,0.0979715625,0.05,0.09683675675675675,0.0,0.0,0.2471744348814036,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06452541225967628,0.04839405919475721,0.0,0.0,0.004203247669956139,0.0,0.013419077243772622,0.0,0.009126005758420304,0.0,0.2650405009155286,0.1987803756866464,0.0,0.0,1505.8943770056308,18.33333333333337,0.13875,1217.2323561610358,2.8380055899099097,0.0979715625,0.15,2625.1551706666664,17501.034471111107,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10367.683626666667,0.0,0.0,37.629845135817284,51.66666666666668,46.10666666666668,0.0,50.844373332242085,0.0,0.0,0.0,37.629845135817284,50.314753714129914,50.844373332242085,50.04994390507384,12.43753247303448,17.992644042749045,-0.044322708663316904,6.874074657104597,2.5,9.236100170605994,1011.397420849693,-1620.7562693224863,-1130.8587939059173,0.0,0.0,667.759479894378,0.0,5.0,0.05598033263501219,0.0,0.0,0.40826849723891107,329.99807111111113,-31.39764214439811,0.24998887000354866,8.75869009395937,0.0031298451832369794,126.56119619504527,1.2301651333938486,0.5300347654342126,-2886.444761884535,48.45613640101316
2025-01-01 02:00:00,0.5352884960971058,0.2605168949020509,0.12911567567567567,0.5352884960971058,0.2605168949020509,0.12911567567567567,0.01762232491372876,0.0,0.33703742118337715,0.13062875000000002,0.05,0.12911567567567567,0.0,0.0,0.2459335615687175,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06287091450942818,0.04715318588207112,0.0,0.0,0.004203247669956139,0.0,0.013419077243772622,0.0,0.009126005758420304,0.0,0.2650405009155286,0.1987803756866464,0.0,0.0,2007.859169340841,18.33333333333337,0.18500000000000003,1622.976474881381,3.784007453213213,0.13062875000000002,0.2,3500.206894222222,17501.034471111107,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10367.683626666667,0.0,0.0,37.484246958959076,51.66666666666668,46.10666666666668,0.0,50.63587092620556,0.0,0.0,0.0,37.484246958959076,50.12513117931948,50.63587092620556,49.869761305876445,12.43753247303448,17.927462451799208,-0.08702015955592556,7.385553857804758,1.6500000000000001,9.236100170605994,1469.6458821530125,-1091.1653389297608,-1177.183298310981,0.0,0.0,666.10498214413,0.0,5.0,0.05522480052639704,0.0,0.0,0.4027583485120146,329.99807111111113,-27.134971020977485,0.25272491537604425,8.75249174396206,0.0031509769904931153,136.075092667833,1.2304254421111058,0.3665930292758123,-2743.079604491807,28.93779068066506
2025-01-01 03:00:00,0.5987211707701033,0.25927602158936475,0.1936735135135135,0.5987211707701033,0.25927602158936475,0.1936735135135135,0.017395122336974374,0.0,0.335382923433129,0.195943125,0.05,0.1936735135135135,0.0,0.0,0.2446926882560314,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061216416759180055,0.04591231256938503,0.0,0.0,0.003976045093201754,0.0,0.013419077243772622,0.0,0.009126005758420304,0.0,0.2650405009155286,0.1987803756866464,0.0,0.0,3011.7887540112615,18.33333333333337,0.2775,2434.4647123220716,5.676011179819819,0.195943125,0.3,5250.310341333333,17501.034471111107,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10367.683626666667,0.0,0.0,37.08937042661862,51.66666666666668,46.10666666666668,0.0,50.42883401126594,0.0,0.0,0.0,37.08937042661862,49.936709110466566,50.42883401126594,49.69064666006689,12.43753247303448,18.07773776965785,-0.04565019226450252,7.550650239054274,1.6500000000000001,9.236100170605994,2420.026315325781,-941.8482685720777,-1216.3368400031748,0.0,0.0,664.2232818171275,0.0,5.0,0.056552248373440764,0.0,0.0,0.41243951888320685,329.99807111111113,-39.64888049943324,0.2520246175345549,8.846681069652304,0.003172191210174909,109.54025466759505,1.2297748195037124,0.45298647224138805,-3395.132110060275,18.819129166125954
2025-01-01 04:00:00,0.8147812563531887,0.25803514827667867,0.4088663063063063,0.8147812563531887,0.2580351482766786,0.4088663063063063,0.017395122336974374,0.0,0.33372842568288086,0.4136577083333333,0.05,0.4088663063063063,0.0,0.0,0.24345181494334536,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05956191900893194,0.04467143925669895,0.0,0.0,0.003976045093201754,0.0,0.013419077243772622,0.0,0.009126005758420304,0.0,0.2650405009155286,0.1987803756866464,0.0,0.0,6358.220702912662,20.000000000000057,0.5858333333333333,5139.42550379104,11.982690268508508,0.4136577083333333,0.6333333333333333,11083.988498370369,17501.034471111107,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10367.683626666667,0.0,0.0,35.1409690053521,51.66666666666668,46.10666666666668,0.0,50.22766744709931,0.0,0.0,0.0,35.1409690053521,49.75359296004608,50.22766744709931,49.51655571651948,12.43753247303448,19.56854414092266,-0.14807495155943187,8.857257464360314,0.55,9.236100170605994,5376.4135545064755,775.643122554438,-1546.6592373255235,0.0,0.0,662.5687840668793,0.0,5.0,0.06164986056410031,0.0,0.0,0.44961676257978456,329.99807111111113,-97.71669514754358,0.23066746047182926,9.544284506579523,0.0031876955293796147,123.22838213061627,1.2229282546376468,0.4249788769549371,-4334.735795296578,-29.046585940024144
2025-01-01 05:00:00,1.868657156125092,0.2679387968874013,0.268990990990991,1.8686571561250918,0.26793879688740124,0.268990990990991,0.029138700486131618,1.0083453494074075,0.509029877064886,0.27214322916666667,0.05,0.268990990990991,0.0,0.0,0.2533554635540679,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05956191900893194,0.04467143925669895,0.15717485704705092,0.0,0.004430450246710526,0.0,0.02470825023942109,0.0,0.014047735279077794,0.0,0.2782453657298254,0.208684024297369,0.0,0.0,4183.039936126752,20.000000000000057,0.3854166666666667,3381.2009893362106,7.883348860860861,0.27214322916666667,0.4166666666666667,7292.097696296297,17501.034471111107,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10367.683626666667,1008.3453494074075,0.18333333333333332,34.299692905162225,51.66666666666668,46.10666666666668,0.0,49.953250743414905,0.2635514210799824,686.9966372251129,1008.3453494074075,34.299692905162225,49.12565979437181,49.953250743414905,48.71186431985027,12.43753247303448,19.689563400213647,-0.05821949257100982,8.529382469768246,-0.25000000000000006,9.236100170605994,3286.734735334042,-827.8752549634308,-1650.6959572687,0.0,0.0,804.6805130878668,0.0,5.0,0.06283240965243192,0.0,0.0,0.4582411761278818,329.99807111111113,-50.28975661187683,0.23050724820390875,9.622833185856258,0.0032121721551629117,138.24575645395416,1.2217891479110274,0.37338410555761875,-4184.346586507737,-24.729657791904526
2025-01-01 06:00:00,1.2705441346669486,0.3107425414278583,0.20443315315315316,1.2705441346669486,0.3107425414278583,0.20443315315315316,0.08454663771278612,0.18333551807407408,0.7458331247134216,0.20682885416666666,0.05,0.20443315315315316,0.0,0.0,0.29615920809452495,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06287091450942818,0.04715318588207112,0.31434971409410184,0.0,0.00499845668859649,0.0,0.07954818102418962,0.0,0.036604466493286476,0.0,0.3320080296166052,0.24900602221245383,0.0,0.0,3179.110351456331,20.000000000000057,0.29291666666666666,2569.71275189552,5.991345134254254,0.20682885416666666,0.31666666666666665,5541.994249185184,17501.034471111107,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10367.683626666667,183.3355180740741,0.03333333333333333,35.676540406310316,51.66666666666668,46.10666666666668,0.0,51.551764160258315,0.17069448745794685,466.76444153505884,183.3355180740741,35.676540406310316,50.25257201246498,51.551764160258315,49.60297593856833,12.43753247303448,19.626031432506533,-0.0631612905823881,7.398172726243931,0.3,9.236100170605994,2612.5779320475576,-1439.7248774943082,-1574.5532496370568,0.0,0.0,1039.2194093844748,0.0,4.85,0.06199102525852393,0.0,0.0,0.45210490065519476,320.0981289777778,-31.198579156191425,0.23280757878555974,9.615913730130684,0.003231658413460184,101.29083126694015,1.2220395980370087,0.43168187571985744,-4020.0205274946375,10.582898104809505
2025-01-01 07:00:00,1.5722738117417558,0.3138432660914006,0.17215423423423423,1.572273811741756,0.3138432660914006,0.17215423423423423,0.08372949743433603,0.8250098313333335,0.43936281630741986,0.17417166666666667,0.05,0.17215423423423423,0.0,0.0,0.2992599327580673,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661799100099244,0.04963493250744329,0.0,0.0,0.004657652823464912,0.0,0.07907184461087112,0.0,0.04034957262999669,0.0,0.33283333366749873,0.24962500025062398,0.0,0.0,2677.145559121121,20.000000000000057,0.24666666666666667,2163.9686331751745,5.0453432709509505,0.17417166666666667,0.26666666666666666,4666.942525629629,17501.034471111107,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10367.683626666667,825.0098313333333,0.15,35.240170610555275,51.66666666666668,46.10666666666668,0.0,51.341443584585754,0.13921367013988256,376.0661377296683,825.0098313333333,35.240170610555275,49.947683295278175,51.34315910240618,49.24908763280396,12.43753247303448,19.729394125387376,-0.04712991204433544,7.363450051488168,-0.55,9.236100170605994,1704.060753915041,-2423.6143597624946,-1708.5862856341353,0.0,0.0,763.7924372739199,4.087675395326804,4.0,0.06388776744327328,0.0,0.0,0.46593797461111724,263.9984568888889,-28.29095684586445,0.23211650631175113,9.674923822376652,0.003242714281290715,61.55945355653812,1.22160046442805,0.43895063869831563,-4598.043341306833,10.46034836916379
2025-01-01 08:00:00,0.8269702546284924,0.3111049948729928,0.25823135135135133,0.8269702546284924,0.3111049948729928,0.25823135135135133,0.07748988012215159,0.0,0.4382228745063408,0.26125750000000003,0.05,0.25823135135135133,0.0,0.0,0.2965216615396595,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783440776017251,0.05087580582012936,0.0,0.0,0.0035216399396929823,0.0,0.07396824018245862,0.0,0.04286065912012806,0.0,0.3275278076260402,0.2456458557195301,0.0,0.0,4015.718338681682,20.000000000000057,0.37000000000000005,3245.952949762762,7.568014906426426,0.26125750000000003,0.4,7000.413788444444,17501.034471111107,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10367.683626666667,0.0,0.0,35.42777045063143,51.66666666666668,46.10666666666668,0.0,51.287697305155255,0.18791805102315698,509.16405510261944,0.0,35.42777045063143,50.17435468075322,51.28784098420265,49.6175396895048,12.43753247303448,19.74560912722224,-0.04163679136123382,6.761421206753822,-1.4,9.236100170605994,2934.7208765438786,-1765.3927054797352,-1840.182211518089,0.0,0.0,730.3844192946696,229.57076516344475,3.6,0.06582042354343792,0.0,0.0,0.4800329712742906,237.5986112,28.80033008561644,0.23293344034554675,9.700920269356017,0.003256023151231395,95.37904470023659,1.2220966870860548,0.4669355611738207,-5040.182752314272,28.837097071774263
2025-01-01 09:00:00,1.7928183957599417,0.3030582803767807,0.2367120720720721,1.7928183957599417,0.3030582803767807,0.23671207207207207,0.06734959218456393,1.0083453494074075,0.42763741250130355,0.23948604166666668,0.05,0.2367120720720721,0.0,0.0,0.28847494704344734,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783440776017251,0.05087580582012936,0.0,0.0,0.0028400322094298243,0.0,0.0645095599751341,0.0,0.043004149776706996,0.0,0.31679885496442406,0.23759914122331796,0.0,0.0,3681.0751437915414,20.000000000000057,0.33916666666666667,2975.4568706158652,6.937346997557556,0.23948604166666668,0.36666666666666664,6417.045972740741,17501.034471111107,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10367.683626666667,1008.3453494074075,0.18333333333333332,35.63589861606639,51.66666666666668,46.10666666666668,0.0,51.36327076593023,0.32367462079409487,875.029706089947,1008.3453494074075,35.63589861606639,50.2542026810587,51.363586725763646,49.69935267878952,12.43753247303448,19.672388199909054,-0.06444283811832345,6.445939104476513,-0.85,9.236100170605994,2748.752418465672,-1414.450391633892,-1751.0495252194276,0.0,0.0,670.8099275050245,692.0504874627647,3.0,0.06458802816708008,0.0,0.0,0.471045025247062,197.99884266666666,147.91687238853348,0.23534423900691417,9.691086727629974,0.003273185700978284,130.06320842815256,1.2230033157295492,0.45924773815740383,-4432.427268354161,42.52000610440416
