Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.4017641564332084,0.17652295223846187,0.10661909909909911,0.4017641564332084,0.17652295223846187,0.1066190990990991,0.019028335603314454,0.22486727916322724,0.10786854166666668,0.05,0.0,0.10661909909909911,0.0,0.16193961890512856,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031860399916240616,0.023895299937180457,0.0,0.0,0.004021034356725146,0.0,0.0005083035116148099,0.0,0.0144989977349745,0.0,0.008947787289722474,0.0,0.18405909195726416,0.13804431896794808,0.0,0.0,2118.725679745234,20.33333333333337,0.29291666666666666,879.4883119955067,3.124697783863864,0.10786854166666668,0.31666666666666665,2890.345450074074,9127.406684444444,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5846.475595555556,0.0,0.0,75.55886100781325,51.66666666666668,46.10666666666668,0.0,49.173878187092626,0.0,0.0,0.0,118.0607203247082,48.164455386977984,49.173878187092626,47.65974398692065,12.43753247303448,20.040574255241015,-0.05063086096654252,5.6136021007361325,2.8,9.236100170605994,1404.6452234494382,-105.56434374157836,-960.2381994985286,0.0,0.0,297.0110925517555,0.0,1.0,0.042730589759569025,0.0,0.0,0.3999160431550796,65.99961422222222,-50.85334934902309,0.19127521438045375,9.235899525554098,0.002719473393188342,5.652784352421086,1.221816016907327,0.28996450910207994,-1063.2249910694557,78.1723353323707
2025-01-01 01:00:00,0.4631162771918813,0.17592556974003237,0.16834594594594596,0.46311627719188136,0.17592556974003237,0.16834594594594596,0.018726758026560066,0.22407076916532123,0.17031875000000002,0.05,0.0,0.16834594594594596,0.0,0.16134223640669904,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031063889918334597,0.02329791743875094,0.0,0.0,0.0037194567799707597,0.0,0.0005083035116148099,0.0,0.0144989977349745,0.0,0.008947787289722474,0.0,0.18405909195726416,0.13804431896794808,0.0,0.0,3345.3563364398437,20.33333333333337,0.4625,1388.665755782379,4.933733342942943,0.17031875000000002,0.5,4563.703342222222,9127.406684444444,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5846.475595555556,0.0,0.0,73.6154293565934,51.66666666666668,46.10666666666668,0.0,48.3991652939547,0.0,0.0,0.0,115.02410836967717,47.466019603637584,48.3991652939547,46.999446758479024,12.43753247303448,20.063781466149596,-0.04738774448008532,6.627979060215129,2.5,9.236100170605994,2644.3430133838356,-107.21227842144698,-942.3831176348211,0.0,0.0,295.91300497709506,0.0,1.0,0.04114647404134585,0.0,0.0,0.3850902873324675,65.99961422222222,-54.543210398282056,0.19110416475509714,9.248553577802548,0.0027208340068079163,9.265338727972523,1.2217775531056403,0.28996450910207994,-1561.6876606970177,65.80962649319181
2025-01-01 02:00:00,0.450965183860642,0.17532818724160285,0.19583728714796,0.450965183860642,0.17532818724160285,0.19583728714796,0.018726758026560066,0.22327425916741522,0.15896416666666668,0.05,0.03871440426507711,0.1571228828828829,0.0,0.1607448539082695,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03026737992042858,0.02270053494032143,0.0,0.0,0.0037194567799707597,0.0,0.0005083035116148099,0.0,0.0144989977349745,0.0,0.008947787289722474,0.0,0.18405909195726416,0.13804431896794808,0.0,0.0,3122.3325806771877,20.33333333333337,0.4316666666666667,1296.0880387302204,4.604817786746747,0.15896416666666668,0.4666666666666667,4259.45645274074,9127.406684444444,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5846.475595555556,879.2133333333333,0.0,73.1098129359084,51.66666666666668,46.10666666666668,0.0,47.91287670092267,0.0,0.0,879.2133333333333,114.23408271235687,47.13547437856338,47.91289921477952,46.74675070352689,12.43753247303448,19.958661481124757,-0.06449244239155175,6.394390868069838,1.6500000000000001,9.236100170605994,2410.336782167275,-440.9324742322591,-958.2824219456387,0.0,0.0,295.11649497918904,0.0,1.0,0.03997385054158153,0.0,0.0,0.3741156915504986,65.99961422222222,-48.82987154346243,0.19254428013794433,9.203487573275895,0.002723626112848618,18.68441780271229,1.2222135067687376,0.28996450910207994,-1800.4356738745848,63.41516091210541
2025-01-01 03:00:00,0.39887199714489974,0.17473080474317335,0.10661909909909911,0.39887199714489974,0.17473080474317335,0.1066190990990991,0.018525706308723813,0.2224777491695092,0.10786854166666668,0.05,0.0,0.10661909909909911,0.0,0.16014747140984,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029470869922522562,0.022103152441891916,0.0,0.0,0.003518405062134503,0.0,0.0005083035116148099,0.0,0.0144989977349745,0.0,0.008947787289722474,0.0,0.18405909195726416,0.13804431896794808,0.0,0.0,2118.725679745234,20.33333333333337,0.29291666666666666,879.4883119955067,3.124697783863864,0.10786854166666668,0.31666666666666665,2890.345450074074,9127.406684444444,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5846.475595555556,0.0,0.0,83.97258700036114,51.66666666666668,46.10666666666668,0.0,51.280002854693016,0.0,0.0,0.0,131.2071671880643,51.30804965024197,51.322073048016456,51.280002854693016,12.43753247303448,20.013065809493973,-0.060362377776199,6.227054177001347,1.6500000000000001,9.236100170605994,1404.4824159888738,-793.7824603271603,-984.4016050551948,0.0,0.0,320.5187789523356,0.0,1.4,0.040963622099191035,0.0,0.0,0.38337897406482413,92.39945991111111,-50.360437653501464,0.19222223108823774,9.233537554535353,0.0027281609298071357,23.176081122794738,1.221983583467887,0.28996450910207994,-1737.2205569791663,63.94978465649941
2025-01-01 04:00:00,0.4548484038136603,0.17413342224474382,0.1627344144144144,0.4548484038136603,0.17413342224474382,0.1627344144144144,0.018525706308723813,0.22168123917160318,0.16464145833333335,0.05,0.0,0.1627344144144144,0.0,0.15955008891141048,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028674359924616546,0.021505769943462403,0.0,0.0,0.003518405062134503,0.0,0.0005083035116148099,0.0,0.0144989977349745,0.0,0.008947787289722474,0.0,0.18405909195726416,0.13804431896794808,0.0,0.0,3233.8444585585157,20.33333333333337,0.4470833333333334,1342.3768972562998,4.769275564844845,0.16464145833333335,0.48333333333333334,4411.579897481482,9127.406684444444,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5846.475595555556,0.0,0.0,81.70862506024388,51.66666666666668,46.10666666666668,0.0,50.503462548204695,0.0,0.0,0.0,127.66972665663106,50.53252839400902,50.54706131691119,50.503462548204695,12.43753247303448,20.0812191963063,-0.03800585235045612,6.296459982970649,0.55,9.236100170605994,2453.0744669770074,-785.0255323732692,-1087.740774071939,0.0,0.0,359.32203748776294,0.0,2.0,0.042312009915859344,0.0,0.0,0.3959985499544771,131.99922844444444,-52.351254997331914,0.19186262567826165,9.269913184839925,0.002735999552319068,71.83918420205366,1.2211202828545322,0.28996450910207994,-2190.52210701263,63.11967738306109
2025-01-01 05:00:00,0.5576978083731009,0.20004743585883367,0.26126051618213103,0.5576978083731009,0.20004743585883367,0.26126051618213103,0.06363008536430789,0.273748973008793,0.17031875000000002,0.05,0.09291457023618506,0.16834594594594596,0.0,0.18546410252550033,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028674359924616546,0.021505769943462403,0.0,0.0,0.0039205084978070175,0.0,0.0020223881095992892,0.0,0.05768718875690158,0.0,0.02646350297479241,0.0,0.218611110109384,0.16395833258203796,0.0,0.0,3345.3563364398437,20.33333333333337,0.4625,1388.665755782379,4.933733342942943,0.17031875000000002,0.5,4563.703342222222,9127.406684444444,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5846.475595555556,2110.112,0.0,80.07444198404737,51.66666666666668,46.10666666666668,0.0,50.978328533477985,0.6330881807838622,1699.0795201744113,2110.112,125.116315600074,49.76804102260974,50.97931891049925,49.16190689015435,12.43753247303448,19.98758256564571,-0.05914970982343449,5.282548685166504,-0.25000000000000006,9.236100170605994,2617.609778015452,-652.4752381951675,-1135.3264995548102,0.0,0.0,454.0755091098884,0.0,2.0,0.04258640831095616,0.0,0.0,0.3985666474469918,131.99922844444444,-46.4955679794702,0.19423833804062285,9.244807452898579,0.002755303216658295,76.99554068549028,1.220883197080625,0.28996450910207994,-2112.32288297353,71.18188899598327
2025-01-01 06:00:00,0.5143567460335291,0.2021633150836817,0.10661909909909911,0.5143567460335291,0.2021633150836817,0.1066190990990991,0.07603505702688317,0.2804531473399793,0.10786854166666668,0.05,0.0,0.10661909909909911,0.0,0.18757998175034837,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03026737992042858,0.02270053494032143,0.0,0.0,0.00442313779239766,0.0,0.0024255253774317248,0.0,0.06918639385705379,0.0,0.030346505006181405,0.0,0.21983926241336932,0.16487944681002692,0.0,0.0,2118.725679745234,20.33333333333337,0.29291666666666666,879.4883119955067,3.124697783863864,0.10786854166666668,0.31666666666666665,2890.345450074074,9127.406684444444,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5846.475595555556,0.0,0.0,82.99608259570171,51.66666666666668,46.10666666666668,0.0,51.81331448883801,0.07721311146567296,211.54461671093023,0.0,129.6813790557839,50.94315729844545,51.81331448883801,50.508078703249176,12.43753247303448,20.032635960928715,-0.055905652313038345,5.550439447674612,0.3,9.236100170605994,1386.1536531372788,-1050.1179650932254,-1096.9392384552632,0.0,0.0,413.6990316423711,0.0,1.1,0.042296507498672455,0.0,0.0,0.39585346266746324,72.59957564444444,-49.331819795063645,0.19417547540886326,9.273003775987386,0.0027620397841181033,2.3022806472901087,1.2206908012390516,0.28996450910207994,-2000.4938158265395,70.88753873780762
2025-01-01 07:00:00,0.587968455976384,0.20648986845570325,0.20144881867949152,0.587968455976384,0.20648986845570325,0.20144881867949152,0.08136502251426474,0.29196197512878597,0.16464145833333335,0.05,0.03871440426507711,0.1627344144144144,0.0,0.1919065351223699,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031860399916240616,0.023895299937180457,0.0,0.0,0.004121560215643275,0.0,0.0026162680744879923,0.0,0.07462719422413346,0.0,0.036086594965626016,0.0,0.22401498024691932,0.16801123518518946,0.0,0.0,3233.8444585585157,20.33333333333337,0.4470833333333334,1342.3768972562998,4.769275564844845,0.16464145833333335,0.48333333333333334,4411.579897481482,9127.406684444444,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5846.475595555556,879.2133333333333,0.0,82.59045013714554,51.66666666666668,46.10666666666668,0.0,51.82243216417839,0.29356928239895486,799.9877919493815,879.2133333333333,129.0475783392899,50.81922530447063,51.82243216417839,50.317621874616755,12.43753247303448,20.07828203120442,-0.03681741994843405,5.375886700983161,-0.55,9.236100170605994,2424.2363572126774,-850.0138460476666,-1182.4233680028253,0.0,0.0,423.6455632479886,2.7663854175499076,1.0,0.043470022333223564,0.0,0.0,0.40683640046116326,65.99961422222222,-50.83029659100184,0.19371155536355344,9.295468249438398,0.0027633722930237507,20.609943179288614,1.220499514182319,0.28996450910207994,-2264.3769008034587,71.9861574994925
2025-01-01 08:00:00,0.49494488594616964,0.18025212311205388,0.18518054054054056,0.49494488594616964,0.18025212311205388,0.18518054054054056,0.02464553855678712,0.23294872238938247,0.18735062500000002,0.05,0.0,0.18518054054054056,0.0,0.16566878977872054,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032656909914146624,0.02449268243560996,0.0,0.0,0.0031163016264619883,0.0,0.0007292041756380818,0.0,0.020800032754687052,0.0,0.012057002684421636,0.0,0.18823480979081417,0.1411761073431106,0.0,0.0,3679.8919700838283,20.33333333333337,0.50875,1527.5323313606168,5.427106677237236,0.18735062500000002,0.55,5020.073676444445,9127.406684444444,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5846.475595555556,0.0,0.0,76.79461990667122,51.66666666666668,46.10666666666668,0.0,51.10969201147624,0.04462764388612383,121.44027202267651,0.0,119.99159360417379,48.531293494402895,51.10969201147624,47.24209423586622,12.43753247303448,19.994787139919882,-0.061680909989415396,4.856043995291886,-1.4,9.236100170605994,2663.731015839743,-794.3932954503478,-1264.0040026689687,0.0,0.0,251.01778568303482,199.96566414350073,0.1,0.04468566779589396,0.0,0.0,0.4182136392506584,6.599961422222222,-3.17473725815113,0.19507873451733101,9.265292978564446,0.002767159388760562,14.383294210396535,1.2214180291311356,0.28996450910207994,-2397.8310655654786,75.90543875451412
2025-01-01 09:00:00,0.41808465354734253,0.17712033473689137,0.1234536936936937,0.4180846535473425,0.17712033473689137,0.1234536936936937,0.017520447719542524,0.22566378916113328,0.12490041666666668,0.05,0.0,0.1234536936936937,0.0,0.16253700140355803,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032656909914146624,0.02449268243560996,0.0,0.0,0.0025131464729532165,0.0,0.0005083035116148099,0.0,0.0144989977349745,0.0,0.008947787289722474,0.0,0.18405909195726416,0.13804431896794808,0.0,0.0,2453.2613133892187,20.33333333333337,0.33916666666666667,1018.3548875737446,3.618071118158158,0.12490041666666668,0.36666666666666664,3346.7157842962965,9127.406684444444,0.0,21.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5846.475595555556,0.0,0.0,74.68268470012985,51.66666666666668,46.10666666666668,0.0,50.264968744685625,0.0,0.0,0.0,116.6916948439529,47.728382647349456,50.264968744685625,46.46008959868138,12.43753247303448,19.983375615301842,-0.060276574618418205,4.648099753108243,-0.85,9.236100170605994,1555.7709251771482,-1009.8819565319326,-1209.4793387501288,0.0,0.0,230.3001004436673,558.0824201406456,0.0,0.04395371710548503,0.0,0.0,0.4113633049692923,0.0,81.68885009439077,0.1957834165635804,9.271751958599156,0.0027738549900681187,53.92276148511347,1.2220734983997106,0.28996450910207994,-2103.8688399760654,75.63199587038821
