,start_time,end_time,power,duration,energy
0,2025-01-01 13:45:00,2025-01-01 15:30:00,2.3654394252011435,0 days 01:45:00,4.1395189941020005
1,2025-01-01 17:15:00,2025-01-01 19:30:00,2.4404695207502383,0 days 02:15:00,5.491056421688036
