Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:16:00,1.5508017437931134,1.0078035690850438,0.0,0.025846695729885225,0.016796726151417397,0.0,0.011437048445845498,0.0,0.15925073207792445,1.3801139632693435,0.0,0.0,0.0,0.11633801544585187,0.8914655536391919,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.457863738791026,51.666666666666686,46.10666666666668,0.0,50.33502096576776,0.0,0.0,0.0,34.457863738791026,48.43847265375781,50.33502096576776,47.49019849775285,12.43753247303448,HP On,3819.800109432003,18.888888888888914,2.7963862750672495,0.0,1.358107763360265,0.022006199909078573,1.844008357661588,3797.7939095229244,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.055262043592,18.89296771575043,0.0,1.1488285580655155,1.1,9.236100170605994,2889.3497556970833,-139.59235740762915,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.05674573187015463,0.0,0.0,0.7343489201853901,329.99807111111113,-99.2764306155161,0.2654288402724352,9.612669314190683,0.0035188242676187256,71.44829820013025,1.22608430883039,0.06135572977964962,-3.9277022773676236,-135.66465513026154
2025-01-01 03:17:00,1.5508187433455496,1.0078145497111568,0.0,0.02584697905575916,0.016796909161852613,0.0,0.011437048445845498,0.0,0.15925073207792445,1.3801309628217797,0.0,0.0,0.0,0.11633801544585187,0.8914765342653049,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.454465842439355,51.666666666666686,46.10666666666668,0.0,50.33160786735401,0.0,0.0,0.0,34.454465842439355,48.435571130263114,50.33160786735401,47.48755276171767,12.43753247303448,HP On,3819.8302487176743,18.888888888888914,2.7963737863596942,0.0,1.358124519752586,0.0220064430691938,1.8440307456144285,3797.8238056484806,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.089916601368,18.89296771575043,0.0,1.1424204332557093,1.1,9.236100170605994,2889.406928496402,-139.14008563252787,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.05674573187015463,0.0,0.0,0.7343489201853901,329.99807111111113,-99.24939710186857,0.2654544511125246,9.613223202950012,0.0035191657149680664,71.38633368440468,1.2260840566738465,0.06125117624754922,-3.4064268549657175,-135.73365877756214
2025-01-01 03:18:00,1.5508405631177666,1.0078286438916648,0.0,0.025847342718629443,0.016797144064861082,0.0,0.011437048445845498,0.0,0.15925073207792445,1.3801527825939968,0.0,0.0,0.0,0.11633801544585187,0.8914906284458128,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.451068283392715,51.666666666666686,46.10666666666668,0.0,50.32819515644427,0.0,0.0,0.0,34.451068283392715,48.432669892888185,50.32819515644427,47.484907261110145,12.43753247303448,HP On,3819.868927125157,18.888888888888914,2.796357763038537,0.0,1.3581460189780814,0.022006763615915415,1.844059470205384,3797.8621635092413,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.124538030967,18.89296771575043,0.0,1.1360514195523477,1.1,9.236100170605994,2889.471965238366,-138.68659163550743,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.05674573187015463,0.0,0.0,0.7343489201853901,329.99807111111113,-99.22303876738745,0.26548003971859824,9.613776562264174,0.0035195068662626752,71.324422895522,1.226083804736212,0.06114708370422678,-2.890065289458821,-135.7965263460486
2025-01-01 03:19:00,1.5508671088412986,1.007845790735154,0.0,0.025847785147354977,0.0167974298455859,0.0,0.011437048445845498,0.0,0.15925073207792445,1.3801793283175288,0.0,0.0,0.0,0.11633801544585187,0.8915077752893019,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.44767106159486,51.666666666666686,46.10666666666668,0.0,50.324782832992156,0.0,0.0,0.0,34.44767106159486,48.42976894160462,50.324782832992156,47.48226199591086,12.43753247303448,HP On,3819.9159774540035,18.888888888888914,2.7963382744445022,0.0,1.3581721682632057,0.022007160054322947,1.8440944073445464,3797.9088173996806,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.159126367007,18.892967715750434,0.0,1.129723374090522,1.1,9.236100170605994,2889.5447101127547,-138.23229195565423,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.056745731870154636,0.0,0.0,0.7343489201853902,329.99807111111113,-99.19734422184503,0.2655056061099739,9.61432939268635,0.0035198477217591277,71.26256578691984,1.226083553017297,0.06104348493759566,-2.3787399237861777,-135.85355203186805
2025-01-01 03:20:00,1.5508982850997388,1.0078659286087137,0.0,0.025848304751662315,0.016797765476811895,0.0,0.011437048445845498,0.0,0.15925073207792445,1.380210504575969,0.0,0.0,0.0,0.11633801544585187,0.891527913162862,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.44427417698954,51.666666666666686,46.10666666666668,0.0,50.32137089695126,0.0,0.0,0.0,34.44427417698954,48.42686827638403,50.32137089695126,47.47961696610042,12.43753247303448,HP On,3819.97123043744,18.888888888888914,2.796315390795333,0.0,1.3582028737065197,0.022007630869449166,1.8441354314096319,3797.963599567991,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.156307320982,18.89296771575043,0.0,1.1234380199460474,1.1,9.236100170605994,2889.62500544094,-137.777579929464,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.05674573187015463,0.0,0.0,0.7343489201853901,329.99807111111113,-99.1723018770965,0.2655311503059523,9.614285589142838,0.0035201882817137765,71.20076231207646,1.2260833015169108,0.06094041074672667,-1.8725603855766948,-135.9050195438873
2025-01-01 03:21:00,1.5509339956091144,1.0078889953190424,0.0,0.02584889992681857,0.01679814992198404,0.0,0.011437048445845498,0.0,0.15925073207792445,1.3802462150853445,0.0,0.0,0.0,0.11633801544585187,0.8915509798731905,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.440877629436095,51.666666666666686,46.10666666666668,0.0,50.31795934827518,0.0,0.0,0.0,34.440877629436095,48.42396789719802,50.31795934827518,47.47697217165944,12.43753247303448,HP On,3820.034515241672,18.888888888888914,2.796289182977377,0.0,1.3582380405544392,0.022008174530905027,1.844182415616431,3798.0263407107673,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.190831790478,18.89296771575043,0.0,1.1171969516883635,1.1,9.236100170605994,2889.7126921377258,-137.32282637051767,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.05674573187015463,0.0,0.0,0.7343489201853901,329.99807111111113,-99.1478999845429,0.26555667232581726,9.614837398888971,0.003520528546382752,71.13901242451017,1.226083050234864,0.06083789001363501,-1.3716242335469468,-135.95120213697072
2025-01-01 03:22:00,1.5509741434768631,1.0079149282797273,0.0,0.02584956905794772,0.016798582137995455,0.0,0.011437048445845498,0.0,0.15925073207792445,1.3802863629530933,0.0,0.0,0.0,0.11633801544585187,0.8915769128338754,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.43748141907518,51.666666666666686,46.10666666666668,0.0,50.31454818691755,0.0,0.0,0.0,34.43748141907518,48.4210678040182,50.31454818691755,47.47432761256853,12.43753247303448,HP On,3820.105659927257,18.888888888888914,2.796259722352889,0.0,1.358277573455963,0.022008789497130345,1.8442352323611253,3798.0968704301267,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.22532326792,18.89296771575043,0.0,1.1110016408769554,1.1,9.236100170605994,2889.807610138205,-136.86838029075176,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.05674573187015463,0.0,0.0,0.7343489201853901,329.99807111111113,-99.12412666964887,0.26558217218883595,9.615388681364976,0.0035208685160219642,71.07731607777957,1.226082799170967,0.06073594977497084,-0.8760175896962672,-135.9923627010555
2025-01-01 03:23:00,1.5510186314357592,1.0079436646623472,0.0,0.02585031052392932,0.016799061077705787,0.0,0.011437048445845498,0.0,0.15925073207792445,1.3803308509119894,0.0,0.0,0.0,0.11633801544585187,0.8916056492164953,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.43408554576616,51.666666666666686,46.10666666666668,0.0,50.311137412831975,0.0,0.0,0.0,34.43408554576616,48.41816799681618,50.311137412831975,47.47168328880829,12.43753247303448,HP On,3820.184491866023,18.888888888888914,2.7962270805857847,0.0,1.3583213766927231,0.022009474219266155,1.8442937535296038,3798.175017646757,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.22241410894,18.89296771575043,0.0,1.1048534414766755,1.1,9.236100170605994,2889.909598783134,-116.20732912522995,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.05674573187015463,0.0,0.0,0.7343489201853901,329.99807111111113,-99.10096996348572,0.2656076499142586,9.615343437746075,0.0035212081908871,71.01567322548352,1.2260825483250297,0.060634615293224475,19.8214247709043,-136.02875389613425
2025-01-01 03:24:00,1.5510673620315012,1.0079751415176421,0.0,0.02585112270052502,0.016799585691960703,0.0,0.011437048445845498,0.0,0.15925073207792445,1.3803795815077313,0.0,0.0,0.0,0.11633801544585187,0.8916371260717902,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.43069000959341,51.666666666666686,46.10666666666668,0.0,50.307727025972085,0.0,0.0,0.0,34.43069000959341,48.41526847556359,50.307727025972085,47.46903920035935,12.43753247303448,HP On,3820.270838075737,18.888888888888914,2.7961913295015415,0.0,1.3583693543633217,0.022010227144409627,1.8443578507456393,3798.2606109313274,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.256841916118,18.89296771575043,0.0,1.1000000000085537,1.1,9.236100170605994,2890.0184971260032,-37.462776651322244,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.05674573187015463,0.0,0.0,0.7343489201853901,329.99807111111113,-99.07841783033021,0.265633105521319,9.615893702682333,0.003521547571233626,70.95408382126102,1.2260822976968633,0.06055450121180437,98.62378725753688,-136.08656390885912
2025-01-01 03:25:00,1.5511202376685769,1.0080092958051388,0.0,0.02585200396114295,0.016800154930085645,0.0,0.011437048445845498,0.0,0.15925073207792445,1.380432457144807,0.0,0.0,0.0,0.11633801544585187,0.8916712803592869,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.427294810331915,51.666666666666686,46.10666666666668,0.0,50.30431702629151,0.0,0.0,0.0,34.427294810331915,48.412369240232024,50.30431702629151,47.466395347202294,12.43753247303448,HP On,3820.3645253032023,18.888888888888914,2.796152541051502,0.0,1.3584214104276537,0.022011046717153437,1.8444273954319694,3798.353478586049,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.29123683238,18.89296771575043,0.0,1.100000000008554,1.1,9.236100170605994,2890.1341440052934,-35.85594965565909,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.05674573187015463,0.0,0.0,0.7343489201853901,329.99807111111113,-99.05645817850531,0.26565853902923386,9.616443441964606,0.003521886657316786,70.8925478187913,1.2260820472862783,0.06055450121180437,100.3892958602153,-136.2452455158744
2025-01-01 03:26:00,1.5511771605647677,1.0080460643637636,0.0,0.025852952676079462,0.01680076773939606,0.0,0.011437048445845498,0.0,0.15925073207792445,1.3804893800409979,0.0,0.0,0.0,0.11633801544585187,0.8917080489179118,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.42389994812231,51.666666666666686,46.10666666666668,0.0,50.300907413743886,0.0,0.0,0.0,34.42389994812231,48.40947029079313,50.300907413743886,47.46375172931776,12.43753247303448,HP On,3820.465379945691,18.888888888888914,2.796110787344001,0.0,1.3584774486616205,0.0220119313793775,1.8445022587516129,3798.4534485663135,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.325598892054,18.892967715750434,0.0,1.1000000000085541,1.1,9.236100170605994,2890.2563779946313,-34.31161939636807,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.056745731870154636,0.0,0.0,0.7343489201853902,329.99807111111113,-99.03507883165582,0.2656839504572034,9.616992656141418,0.0035222254493916054,70.8310651717935,1.2260817970930855,0.06055450121180437,102.10279655371032,-136.4144159500784
2025-01-01 03:27:00,1.5512380328828128,1.0080853839968893,0.0,0.025853967214713548,0.01680142306661482,0.0,0.011437048445845498,0.0,0.15925073207792445,1.380550252359043,0.0,0.0,0.0,0.11633801544585187,0.8917473685510374,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.42050542279583,51.666666666666686,46.10666666666668,0.0,50.29749818828286,0.0,0.0,0.0,34.42050542279583,48.40657162721851,50.29749818828286,47.461108346686345,12.43753247303448,HP On,3820.5732282873637,18.888888888888914,2.7960661405445255,0.0,1.3585373727877097,0.022012879571333254,1.8445823117841031,3798.5603487160306,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.322569280044,18.89296771575043,0.0,1.1000000000085544,1.1,9.236100170605994,2890.3850376466426,-32.8270694070939,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.05674573187015463,0.0,0.0,0.7343489201853901,329.99807111111113,-99.01426752131792,0.2657093398244111,9.616945487580143,0.003522563947712887,70.769635834027,1.226081547117097,0.06055450121180437,103.73264952912778,-136.55971893622169
2025-01-01 03:28:00,1.5513027569179774,1.0081271915934917,0.0,0.025855045948632957,0.01680211985989153,0.0,0.011437048445845498,0.0,0.15925073207792445,1.3806149763942075,0.0,0.0,0.0,0.11633801544585187,0.8917891761476399,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.41711123443685,51.666666666666686,46.10666666666668,0.0,50.29408934986208,0.0,0.0,0.0,34.41711123443685,48.40367324947981,50.29408934986208,47.45846519928868,12.43753247303448,HP On,3820.687896834075,18.888888888888914,2.7960186727354777,0.0,1.3586010866598868,0.022013889734320776,1.8446674257742062,3798.6740070997544,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.35686793148,18.892967715750434,0.0,1.1000000000085546,1.1,9.236100170605994,2890.5199617911485,-31.399736644857,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.056745731870154636,0.0,0.0,0.7343489201853902,329.99807111111113,-98.99401192352326,0.2657347071500237,9.617493688403961,0.0035229021525352133,70.70825975929115,1.2260812973581225,0.06055450121180438,105.2927599186155,-136.6924965634725
2025-01-01 03:29:00,1.5513712352649283,1.0081714242359414,0.0,0.02585618725441547,0.016802857070599024,0.0,0.011437048445845498,0.0,0.15925073207792445,1.3806834547411584,0.0,0.0,0.0,0.11633801544585187,0.8918334087900894,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.413717382960996,51.666666666666686,46.10666666666668,0.0,50.2906808984352,0.0,0.0,0.0,34.413717382960996,48.40077515754865,50.2906808984352,47.45582228710538,12.43753247303448,HP On,3820.809212611094,18.888888888888914,2.795968455791557,0.0,1.3586684944276888,0.022014960313469664,1.844757472352788,3798.7942522976246,6732.267217087179,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.391133826983,18.89296771575043,0.0,1.100000000008555,1.1,9.236100170605994,2890.6609897993017,-30.0271925897502,-1323.7047501170593,-0.0,-0.0,492.53082699765594,0.0,5.0,0.05674573187015463,0.0,0.0,0.7343489201853901,329.99807111111113,-98.97429969238893,0.26576005245319123,9.618041365730686,0.0035232400641129463,70.64693690142535,1.2260810478159745,0.06055450121180438,106.79500765619937,-136.82220024594957
2025-01-01 03:30:00,1.4626032945620635,0.950832998924577,0.0,0.02437672157603439,0.01584721664874295,0.0,0.011437048445845498,0.0,0.15925073207792445,1.2919155140382936,0.0,0.0,0.0,0.11633801544585187,0.8344949834787251,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.41032386828388,51.666666666666686,46.10666666666668,0.0,50.287272833955875,0.0,0.0,0.0,34.41032386828388,48.39787735139666,50.287272833955875,47.453179610117054,12.43753247303448,HP On,3790.629676049139,18.888888888888914,2.9673767480796895,0.0,1.2700740539145752,0.02184146012371857,1.728981785455686,3768.7882159254204,7207.153534804592,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10353.972692809413,18.89296771575043,0.0,1.1000000000085552,2.2,9.236100170605994,2878.350110710059,45.83765574827294,-1304.478941350387,-0.0,-0.0,492.53082699765594,0.0,5.0,0.059815149093582765,0.0,0.0,0.7740703785107588,329.99807111111113,-100.33145098634874,0.2657853757530471,9.617992767468197,0.003523577682700228,0.48507435521396713,1.2260807984904647,0.12719169671024233,182.7863562096021,-136.94870046132917
2025-01-01 03:31:00,1.4632047574428924,0.9512215055655657,0.0,0.02438674595738154,0.015853691759426095,0.0,0.011437048445845498,0.0,0.15925073207792445,1.2925169769191225,0.0,0.0,0.0,0.11633801544585187,0.8348834901197139,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.40693069040552,51.666666666666686,46.10666666666668,0.0,50.28386515637778,0.0,0.0,0.0,34.40693069040552,48.39497983099548,50.28386515637778,47.450537168304336,12.43753247303448,HP On,3792.882832864981,18.888888888888914,2.9658230259425866,0.0,1.271918083646907,0.020598893272215608,1.73151304103934,3772.2839395927654,7207.153534804592,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10354.006895491317,18.89296771575043,0.0,1.1046038868808479,2.2,9.236100170605994,2878.3494240215514,44.85152311142954,-1304.478941350387,-0.0,-0.0,492.53082699765594,0.0,5.0,0.059815149093582765,0.0,0.0,0.7740703785107588,329.99807111111113,-102.58529449069837,0.2657855496272405,9.617996524402827,0.0035235800008495918,0.48463245774719566,1.226080796778552,0.12715548738848637,181.96951263254365,-137.1179895211141
2025-01-01 03:32:00,1.463458700810089,0.9513855367763613,0.0,0.024390978346834815,0.015856425612939356,0.0,0.011437048445845498,0.0,0.15925073207792445,1.2927709202863191,0.0,0.0,0.0,0.11633801544585187,0.8350475213305094,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03861700196744336,0.028962751475582513,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008365817634441988,0,On,0.004133378150121894,0,On,0.11650035196035918,0.08737526397026936,On,0,0,Off,Off,0.0,0.0,34.403537849354024,51.666666666666686,46.10666666666668,0.0,50.28045786565458,0.0,0.0,0.0,34.403537849354024,48.392082596316754,50.28045786565458,47.44789496164785,12.43753247303448,HP On,3793.35216286404,18.888888888888914,2.965620449525821,0.0,1.2721587441669895,0.020612176119329816,1.731843265052912,3772.73998674471,7207.153534804592,0.0,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10354.00713032264,18.892967715750434,0.0,1.109013873425649,2.2,9.236100170605994,2878.358771410043,43.99858239988316,-1304.4789413503875,-0.0,-0.0,492.53082699765594,0.0,5.0,0.05981514909358277,0.0,0.0,0.7740703785107588,329.99807111111113,-103.04527710126536,0.2657857233430354,9.618000277912696,0.00352358231688715,0.4841909628436407,1.2260807950681991,0.12712079341084556,181.1874664398863,-137.18888404000313
