Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:27:00,0.43542598780855635,0.2670683573037903,0.003143018678709817,0.007257099796809273,0.004451139288396505,5.2383644645163615e-05,0.021687484715172366,0.0,0.363738503093384,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,36.05017189404486,51.666666666666686,46.10666666666668,0.0,50.3670214660339,0.0,0.0,0.0,36.05017189404486,50.41136153100764,50.433531563494526,50.3670214660339,12.43753247303448,19.425771822888418,-0.07422817711163887,10.264966261374083,4.4,9.236100170605994,-703.3589607658811,-1123.1760159897462,-1240.800057899829,-0.0,-0.0,364.5024095441246,601.7033779765121,0.0,0.06390119155854465,0.0,0,0.8269480271565164,0.0,172.93868758982327,0.20461279625170742,9.036939311067123,0.0028064576015817896,4.26643766033512,1.2219997977333736,0.14043861395900079,-1064.4079555225087,-58.76806046723761
2025-01-01 15:28:00,0.43542598780855635,0.2670683573037903,0.003143018678709817,0.007257099796809273,0.004451139288396505,5.2383644645163615e-05,0.021687484715172366,0.0,0.363738503093384,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,36.10532563453644,51.666666666666686,46.10666666666668,0.0,50.36376901674353,0.0,0.0,0.0,36.10532563453644,50.40832592724731,50.430604382499205,50.36376901674353,12.43753247303448,19.375325371764173,-0.12467462823588349,10.202705381167402,4.4,9.236100170605994,-694.9114294581976,-1108.007593829776,-1234.271546651917,-0.0,-0.0,364.5024095441246,601.518456212106,0.0,0.06377910067817927,0.0,0,0.8253680439012832,0.0,174.8577076495948,0.2052576532114958,9.01369456624736,0.002806478058794522,4.266166232451193,1.2222105184272691,0.13999448543684248,-1049.7781001823794,-58.229493647396595
2025-01-01 15:29:00,0.43542598780855635,0.2670683573037903,0.003143018678709817,0.007257099796809273,0.004451139288396505,5.2383644645163615e-05,0.021687484715172366,0.0,0.363738503093384,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,36.15886502760777,51.666666666666686,46.10666666666668,0.0,50.360511614864805,0.0,0.0,0.0,36.15886502760777,50.405285679267735,50.4276727114692,50.360511614864805,12.43753247303448,19.326261744448367,-0.1737382555516902,10.142024156992639,4.4,9.236100170605994,-686.8337668101652,-1093.3358313641897,-1227.9352186801857,-0.0,-0.0,364.5024095441246,601.3134820443197,0.0,0.06366025053539102,0.0,0,0.8238299991683307,0.0,176.5990423258959,0.2058870657323639,8.991184183244126,0.0028064985111789873,4.265809133281342,1.2224155322240686,0.1395602651226564,-1035.5781062330975,-57.75772513109227
2025-01-01 15:30:00,0.43542598780855635,0.2670683573037903,0.003143018678709817,0.007257099796809273,0.004451139288396505,5.2383644645163615e-05,0.021687484715172366,0.0,0.363738503093384,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,36.21085716784923,51.666666666666686,46.10666666666668,0.0,50.357249406404286,0.0,0.0,0.0,36.21085716784923,50.40224092300499,50.42473668130535,50.357249406404286,12.43753247303448,19.27852341144461,-0.22147658855544705,10.082856254855422,3.9,9.236100170605994,-749.0641105964768,-1070.703442912581,-1237.9425006908632,-0.0,-0.0,364.5024095441246,364.07499597561133,0.0,0.06219432118140574,0.0,0,0.804859345293773,0.0,124.3759805502618,0.2065015993030149,8.969377588674783,0.0028065189584216632,33.69525552413061,1.2226150738682673,0.12663016793293463,-1013.3545820919423,-57.34886082063874
2025-01-01 15:31:00,0.43542598780855635,0.2670683573037903,0.003143018678709817,0.007257099796809273,0.004451139288396505,5.2383644645163615e-05,0.021687484715172366,0.0,0.363738503093384,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,36.26357744511573,51.666666666666686,46.10666666666668,0.0,50.35398253130073,0.0,0.0,0.0,36.26357744511573,50.39919178874547,50.421796417467846,50.35398253130073,12.43753247303448,19.23015487972161,-0.26984512027844687,10.025641874680268,3.9,9.236100170605994,-739.8444988108619,-1057.5930005695473,-1231.6456648846672,-0.0,-0.0,364.5024095441246,364.15115861798705,0.0,0.062073200322192226,0.0,0,0.8032919151233614,0.0,127.29875652968084,0.20713669048156474,8.947479842089002,0.002806680443054086,33.610211698109644,1.2228172122680023,0.12617743953262717,-1000.3878677717835,-57.20513279776374
2025-01-01 15:32:00,0.9716916128085564,0.2670683573037903,0.5331970727327638,0.01619486021347594,0.004451139288396505,0.008886617878879398,0.021687484715172366,0.0,0.363738503093384,0.536265625,0.05,0.003143018678709817,0.530054054054054,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,36.31491406359232,51.666666666666686,46.10666666666668,0.0,50.350710923766314,0.0,0.0,0.0,36.31491406359232,50.396138215176414,50.41885186088147,50.350710923766314,12.43753247303448,19.182971107746006,-0.31702889225405073,9.969657430741103,3.9,9.236100170605994,10015.374215702866,3112.971548857524,-1225.51535619866,-0.0,-0.0,364.5024095441246,364.22090877001074,0.0,0.061954928821668434,0.0,0,0.8017613586244674,0.0,129.05226973639134,0.20775859223366366,8.925521044994818,0.0028068414934867463,33.52662953812161,1.2230144612564533,0.12573286547596377,-987.7524071317752,-57.48335416746949
2025-01-01 15:33:00,0.9716916128085564,0.2670683573037903,0.5331970727327638,0.01619486021347594,0.004451139288396505,0.008886617878879398,0.021687484715172366,0.0,0.363738503093384,0.536265625,0.05,0.003143018678709817,0.530054054054054,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,36.0511270181206,51.666666666666686,46.10666666666668,0.0,50.34743470894794,0.0,0.0,0.0,36.0511270181206,50.39308031880877,50.41590312373919,50.34743470894794,12.43753247303448,19.406621585775312,-0.09337841422474469,10.171450535513468,3.9,9.236100170605994,9976.072527627544,3057.321300413607,-1254.6804213516782,-0.0,-0.0,364.5024095441246,364.79447955261975,0.0,0.0625145096890193,0.0,0,0.8090029183357035,0.0,118.91564681408803,0.20489632916869754,9.02895238275157,0.0028070021175080418,33.7410460728768,1.2220793861210146,0.12732802445134986,-1033.5395617037343,-67.3464480394271
2025-01-01 15:34:00,0.9716916128085564,0.2670683573037903,0.5331970727327638,0.01619486021347594,0.004451139288396505,0.008886617878879398,0.021687484715172366,0.0,0.363738503093384,0.536265625,0.05,0.003143018678709817,0.530054054054054,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.7956648523988,51.666666666666686,46.10666666666668,0.0,50.34418237820187,0.0,0.0,0.0,35.7956648523988,50.390044634622235,50.412975762832424,50.34418237820187,12.43753247303448,19.623139373106604,0.0,10.365272651994886,3.9,9.236100170605994,9938.64608408076,3003.1677241904663,-1283.1741420868223,-0.0,-0.0,364.5024095441246,365.5468842854133,0.0,0.06305379524882966,0.0,0,0.8159818356122396,0.0,109.98292400244621,0.20216801080301672,9.12884445424632,0.002807163892473395,33.94576004197324,1.221175488901686,0.12884158017261474,-1078.147028317809,-76.89255764849342
2025-01-01 15:35:00,0.9716916128085564,0.2670683573037903,0.5331970727327638,0.01619486021347594,0.004451139288396505,0.008886617878879398,0.021687484715172366,0.0,0.363738503093384,0.536265625,0.05,0.003143018678709817,0.530054054054054,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.54801900190171,51.666666666666686,46.10666666666668,0.0,50.34095317858743,0.0,0.0,0.0,35.54801900190171,50.38703046162054,50.4100691031371,50.34095317858743,12.43753247303448,19.83296086154856,0.0,10.551360763358424,3.9,9.236100170605994,9902.129123798864,2950.5328993473313,-1311.0283891512088,-0.0,-0.0,364.5024095441246,366.30111018917887,0.0,0.06357414142176147,0.0,0,0.8227156574808066,0.0,101.32021078493857,0.19956345804841355,9.225470696186502,0.0028073267694313326,34.14140078563214,1.2203008168809866,0.13027819633531668,-1121.5466551699608,-86.12775563947645
2025-01-01 15:36:00,0.9716916128085564,0.2670683573037903,0.5331970727327638,0.01619486021347594,0.004451139288396505,0.008886617878879398,0.021687484715172366,0.0,0.363738503093384,0.536265625,0.05,0.003143018678709817,0.530054054054054,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,On,10747.334892621011,20.000000000000057,0.9250000000000002,4158.2073101567685,15.534353057057055,0.536265625,1,14369.276577777779,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.30777913187334,51.666666666666686,46.10666666666668,0.0,50.33774640315295,0.0,0.0,0.0,35.30777913187334,50.384037141631055,50.407182510870115,50.33774640315295,12.43753247303448,20.03643806051088,0.0,10.72995542945637,3.9,9.236100170605994,9866.61368784731,2899.373278867133,-1338.2666665497268,-0.0,-0.0,364.5024095441246,367.0573727924662,0.0,0.06407666241133074,0.0,0,0.8292188028963082,0.0,93.04305223190097,0.19707410046321605,9.318342345015548,0.002807490702521292,34.32848914373028,1.2194537832962624,0.13164221970970416,-1163.7191183966763,-95.11491289295907
2025-01-01 15:37:00,0.43542598780855635,0.2670683573037903,0.003143018678709817,0.007257099796809273,0.004451139288396505,5.2383644645163615e-05,0.021687484715172366,0.0,0.363738503093384,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.07458246813053,51.666666666666686,46.10666666666668,0.0,50.334561382054105,0.0,0.0,0.0,35.07458246813053,50.381064051033405,50.40431538552306,50.334561382054105,12.43753247303448,20.23388213743447,0.0,10.901294964304093,3.9,9.236100170605994,-915.2498132689942,-1308.4912321779095,-1364.9093673916366,-0.0,-0.0,364.5024095441246,367.8158298553448,0.0,0.06456234464343964,0.0,0,0.8355040372381352,0.0,85.15714457851773,0.1946923321139444,9.409082011766948,0.002807655648425319,34.50748791987664,1.2186329832208074,0.1329376779558051,-1204.6518905026896,-103.83934167521987
2025-01-01 15:38:00,0.43542598780855635,0.2670683573037903,0.003143018678709817,0.007257099796809273,0.004451139288396505,5.2383644645163615e-05,0.021687484715172366,0.0,0.363738503093384,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.16190103088944,51.666666666666686,46.10666666666668,0.0,50.33139747825335,0.0,0.0,0.0,35.16190103088944,50.37811059675459,50.40146715600522,50.33139747825335,12.43753247303448,20.15587344858656,0.0,10.808901921961255,3.9,9.236100170605994,-900.3802501741674,-1285.5390837341422,-1354.3581338929062,-0.0,-0.0,364.5024095441246,368.5765752918563,0.0,0.06437068158159974,0.0,0,0.8330237174349892,0.0,89.47547417461419,0.1956454859772272,9.373646995135033,0.002807821566082735,34.389961299946826,1.2189569732059318,0.13224069228250712,-1182.5220421036909,-103.01704163045129
2025-01-01 15:39:00,0.43542598780855635,0.2670683573037903,0.003143018678709817,0.007257099796809273,0.004451139288396505,5.2383644645163615e-05,0.021687484715172366,0.0,0.363738503093384,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.245978517023985,51.666666666666686,46.10666666666668,0.0,50.32822571273868,0.0,0.0,0.0,35.245978517023985,50.375149789818536,50.39861182835847,50.32822571273868,12.43753247303448,20.080642988718175,0.0,10.718858512371975,3.9,9.236100170605994,-886.9551842463255,-1263.5729885245619,-1344.213476074037,-0.0,-0.0,364.5024095441246,369.3396322213119,0.0,0.06418556467281221,0.0,0,0.8306281116758241,0.0,92.75588228358706,0.19657002364623086,9.338957260354018,0.0028079868747033785,34.275614406893254,1.2192695838816168,0.1315578786653908,-1161.0840101117035,-102.48897841285829
2025-01-01 15:40:00,0.43542598780855635,0.2670683573037903,0.003143018678709817,0.007257099796809273,0.004451139288396505,5.2383644645163615e-05,0.021687484715172366,0.0,0.363738503093384,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.327095876315255,51.666666666666686,46.10666666666668,0.0,50.32504637862581,0.0,0.0,0.0,35.327095876315255,50.37218190314,50.39574966539711,50.32504637862581,12.43753247303448,20.00794956420092,0.0,10.631021326908348,3.9,9.236100170605994,-874.0935071966793,-1242.5007306873595,-1334.4397067783405,-0.0,-0.0,364.5024095441246,370.1049450461377,0.0,0.06400642809934484,0.0,0,0.8283098976893963,0.0,95.84379003753664,0.1974683886737647,9.306317022716023,0.00280815159142871,34.164185936512624,1.2195718009802563,0.130888363014253,-1140.2947000810377,-102.20603060632169
2025-01-01 15:41:00,0.43542598780855635,0.2670683573037903,0.003143018678709817,0.007257099796809273,0.004451139288396505,5.2383644645163615e-05,0.021687484715172366,0.0,0.363738503093384,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.40545890863038,51.666666666666686,46.10666666666668,0.0,50.32185974362574,0.0,0.0,0.0,35.40545890863038,50.36920718597641,50.39288090715175,50.32185974362574,12.43753247303448,19.937616546713144,0.0,10.545262282552107,3.9,9.236100170605994,-861.4414611134085,-1222.1819362578904,-1325.0102591978275,-0.0,-0.0,364.5024095441246,370.87237038444147,0.0,0.06383286135049064,0.0,0,0.8260637630392552,0.0,99.0663885402943,0.1983423030947181,9.274204363591554,0.002808315731982345,34.05548374163444,1.2198643440553896,0.13023136671126662,-1120.1155546479818,-102.06638160990867
2025-01-01 15:42:00,0.43542598780855635,0.2670683573037903,0.003143018678709817,0.007257099796809273,0.004451139288396505,5.2383644645163615e-05,0.021687484715172366,0.0,0.363738503093384,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.481228965712745,51.666666666666686,46.10666666666668,0.0,50.31866605683958,0.0,0.0,0.0,35.481228965712745,50.366225870255775,50.39000577696387,50.31866605683958,12.43753247303448,19.869505492193255,0.0,10.461470363690966,3.9,9.236100170605994,-849.2503273048361,-1202.5664676240735,-1315.9040172084374,-0.0,-0.0,364.5024095441246,371.6416666857382,0.0,0.06366454529390622,0.0,0,0.8238855778202249,0.0,102.1512803594767,0.19919307040694503,9.243261131980242,0.002808479311042053,33.94935655192872,1.2201477755480628,0.12958622329987068,-1100.5128235848028,-102.05364403927075
2025-01-01 15:43:00,0.43542598780855635,0.2670683573037903,0.003143018678709817,0.007257099796809273,0.004451139288396505,5.2383644645163615e-05,0.021687484715172366,0.0,0.363738503093384,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.554550857745205,51.666666666666686,46.10666666666668,0.0,50.31546555277745,0.0,0.0,0.0,35.554550857745205,50.363238174319505,50.38712448509053,50.31546555277745,12.43753247303448,19.80349215998417,0.0,10.379544900055041,3.9,9.236100170605994,-837.4904415632822,-1183.6045116358107,-1307.1020342723002,-0.0,-0.0,364.5024095441246,372.4124823301476,0.0,0.06350119357069683,0.0,0,0.8217716362497166,0.0,105.1091831648935,0.2000218596084747,9.213421564839294,0.0028086423424601077,33.84566823890899,1.2204226002207605,0.1289523298353162,-1081.455863942755,-102.14864769305562
2025-01-01 15:44:00,0.43542598780855635,0.2670683573037903,0.003143018678709817,0.007257099796809273,0.004451139288396505,5.2383644645163615e-05,0.021687484715172366,0.0,0.363738503093384,0.0,0.05,0.003143018678709817,0.0,0.0,0.0,0.25248502397045697,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.003071230811403509,0.0,On,0.018616253903768858,0,On,0.027091804466107938,0,On,0.298908260920454,0.22418119569034045,On,0.003143018678709817,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14369.276577777779,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9945.954297777778,Off,0.0,0.0,35.625551063146915,51.666666666666686,46.10666666666668,0.0,50.312258452854145,0.0,0.0,0.0,35.625551063146915,50.36024430431527,50.38423723004584,50.312258452854145,12.43753247303448,19.739468052551707,0.0,10.299394657232298,3.9,9.236100170605994,-826.1538078841514,-1165.2513938409381,-1298.5876986380817,-0.0,-0.0,364.5024095441246,373.1843424615553,0.0,0.06334255674913962,0.0,0,0.8197187104212376,0.0,107.93148120980572,0.20082968015993316,9.183923657127846,0.002808804839346091,33.74429950646791,1.2206892585293565,0.12832914193670653,-1062.9168402836242,-102.33455355731398
