Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6852015770338286,0.2663780200286655,0.24757164457067446,0.3628180533932176,0.25025729166666666,0.022126231973944296,0.0,0.05,0.0002130860121159198,0.24735855855855857,0.0,49.16613223960567,19.691968629612923,-0.06470130513015189
2025-01-01 01:00:00,0.5410137123117323,0.2656876827535407,0.1060640823138398,0.3618976036930512,0.10725312499999999,0.02186298361868114,0.0,0.05,5.327150302897995e-05,0.10601081081081082,0.0,48.977412855872394,18.354493895537203,-0.039587233525172454
2025-01-01 02:00:00,0.5847820646948992,0.2649973454784159,0.150235253485011,0.3609771539928848,0.15194192708333334,0.02186298361868114,0.0,0.05,5.327150302897995e-05,0.15018198198198196,0.0,48.84865067698245,18.029311477267246,-0.058025738830001394
2025-01-01 03:00:00,0.6015616369245574,0.2643070082032911,0.1679569934565084,0.3600567042927184,0.16981744791666664,0.021687484715172366,0.0,0.05,0.0001065430060579599,0.16785045045045044,0.0,48.655964308130095,18.06139661874308,-0.052362508205446606
2025-01-01 04:00:00,0.5917034268077244,0.2636166709281663,0.1593891167374191,0.35913625459255205,0.1608796875,0.021687484715172366,0.0,0.05,0.0003729005212028597,0.15901621621621623,0.0,48.463422422625875,18.060957113179317,-0.04741464955955195
2025-01-01 05:00:00,0.6009921850314086,0.2636166709281663,0.16848970848679823,0.35913625459255205,0.16981744791666664,0.02203848252218991,0.0,0.05,0.0006392580363477595,0.16785045045045044,0.0,48.27211301140481,18.017741727249234,-0.05859352896683969
2025-01-01 06:00:00,2.602422090489473,0.3192475992397794,0.18706379250675934,0.5131379350606875,0.18769296875,0.1099037649750812,1.741687421703704,0.05,0.0015448735878404187,0.18551891891891892,0.0,49.44944001087124,17.97595275179141,-0.07562620436237553
2025-01-01 07:00:00,1.7761573381915285,0.294600118952316,0.20563787652672047,0.4449615684157623,0.20556848958333332,0.06728193078502552,1.0083453494074075,0.05,0.0024504891393330778,0.20318738738738737,0.0,51.65976520169483,18.061328185618912,-0.05296201713109768
2025-01-01 08:00:00,0.6138301983348722,0.2670683573037903,0.1790286308179598,0.363738503093384,0.17875520833333333,0.021336486908154824,0.0,0.05,0.002343946133275118,0.17668468468468468,0.0,51.69108058239916,18.06823668379708,-0.04359196014813893
2025-01-01 09:00:00,0.6490547432910124,0.2670683573037903,0.2142057532458098,0.363738503093384,0.21450624999999998,0.020809990197628508,0.0,0.05,0.0021841316241881783,0.21202162162162164,0.0,51.47940683814326,18.021779636878705,-0.05967945941179013
2025-01-01 10:00:00,0.7016731066390918,0.2663780200286655,0.26737097316030217,0.3628180533932176,0.2681328125,0.020722240745874122,0.0,0.05,0.002343946133275118,0.265027027027027,0.0,51.273801983852586,19.609372844607734,-0.10692407898065397
2025-01-01 11:00:00,0.6391087837224251,0.2663780200286655,0.20563787652672047,0.3628180533932176,0.20556848958333332,0.020722240745874122,0.0,0.05,0.0024504891393330778,0.20318738738738737,0.0,51.07529901052396,19.73238830002718,-0.04709572351203898
2025-01-01 12:00:00,0.5963486304911788,0.2677586945789151,0.16125361934343338,0.3646589527935504,0.1608796875,0.020809990197628508,0.0,0.05,0.0022374031272171585,0.15901621621621623,0.0,50.938010376156896,19.717895769559554,-0.054401565787972984
2025-01-01 13:00:00,0.5340475559297754,0.2677586945789151,0.0992008936916778,0.3646589527935504,0.09831536458333331,0.021073238552891664,0.0,0.05,0.0020243171151012383,0.09717657657657658,0.0,50.74824816244199,19.662253387126597,-0.06087950950190919
2025-01-01 14:00:00,0.5610363360832841,0.2677586945789151,0.1262895829276993,0.3646589527935504,0.12512864583333333,0.021248737456400435,0.0,0.05,0.0026103036484200178,0.12367927927927928,0.0,50.55278965489409,19.718436034186293,-0.048748586789367526
2025-01-01 15:00:00,0.5694923940585563,0.2670683573037903,0.13565653219222332,0.363738503093384,0.13406640625,0.021687484715172366,0.0,0.05,0.003143018678709817,0.1325135135135135,0.0,50.35861659346729,19.644622145848967,-0.06414563167494934
2025-01-01 16:00:00,0.5641057278081782,0.2691393691291647,0.12953914461246707,0.3664998521938832,0.12512864583333333,0.022477229780961838,0.0,0.05,0.005859865333187795,0.12367927927927928,0.0,50.165774405661104,19.683115840829103,-0.05679177499245298
2025-01-01 17:00:00,0.6135293221132299,0.27190071822966383,0.1764271624381162,0.37018165099454875,0.16981744791666664,0.02353022320201447,0.0,0.05,0.008576711987665773,0.16785045045045044,0.0,50.02655779908829,19.730429858236786,-0.04899431082444726
2025-01-01 18:00:00,0.6339477379609311,0.2732813927799134,0.1916451417672516,0.3720225503948816,0.18769296875,0.024232218816049558,0.0,0.05,0.0061262228483326955,0.18551891891891892,0.0,49.850242962478156,19.7303171185147,-0.054280543000425396
2025-01-01 19:00:00,0.6235200759509492,0.27190071822966383,0.18041368989671328,0.37018165099454875,0.17875520833333333,0.024583216623067103,0.0,0.05,0.003729005212028597,0.17668468468468468,0.0,49.660640092865115,19.711522090807886,-0.051516941799204234
2025-01-01 20:00:00,0.6764016876542915,0.27121038095453903,0.23203403622336521,0.3692612012943824,0.23238177083333333,0.024758715526575874,0.0,0.05,0.002343946133275118,0.2296900900900901,0.0,49.472267883838875,19.66895245486554,-0.0697519881613065
2025-01-01 21:00:00,0.6482292094453531,0.27052004367941423,0.20419954594493803,0.3683407515942159,0.20556848958333332,0.024319968267803947,0.0,0.05,0.0010121585575506192,0.20318738738738737,0.0,49.285090817853984,19.729514771704352,-0.049082304839124964
2025-01-01 22:00:00,0.7081628878958975,0.2691393691291647,0.2657195565664037,0.3664998521938832,0.2681328125,0.02353022320201447,0.0,0.05,0.0006925295393767394,0.265027027027027,0.0,49.132477493348894,19.701148524400985,-0.059793969611590767
2025-01-01 23:00:00,0.7252854309028779,0.27813780246465675,0.23889722484552717,0.40558956777398053,0.24131953124999997,0.028376331878897418,0.0,0.05,0.0003729005212028597,0.2385243243243243,0.0,48.98064006470695,19.67072842047846,-0.06411009357125218
2025-01-02 00:00:00,0.8930928371637763,0.3218249705641767,0.23873741033644022,0.5555082497857057,0.24131953124999997,0.04626505612807055,0.0,0.05,0.0002130860121159198,0.2385243243243243,0.0,48.796382616361264,19.73667027977611,-0.05532801125278611
2025-01-02 01:00:00,0.649092867960951,0.3099654633970064,0.1060640823138398,0.46250948914050455,0.10725312499999999,0.029330253820446437,0.0,0.05,5.327150302897995e-05,0.10601081081081082,0.0,48.60955300886959,18.24247356890892,-0.03911265563225725
2025-01-02 02:00:00,0.647346387611566,0.2649973454784159,0.2120748931246506,0.3609771539928848,0.21450624999999998,0.02186298361868114,0.0,0.05,5.327150302897995e-05,0.21202162162162164,0.0,48.41733798845773,18.002857560413876,-0.06357574349504334
2025-01-02 03:00:00,0.6015616369245574,0.2643070082032911,0.16795699345650839,0.3600567042927184,0.16981744791666664,0.021687484715172366,0.0,0.05,0.0001065430060579599,0.16785045045045044,0.0,48.24076611116809,18.057955145047,-0.04876476718988568
2025-01-02 04:00:00,1.4332918667767,0.30240959135678835,0.18589181944012179,0.43190315385313194,0.18769296875,0.030353671877271664,0.7333420722962963,0.05,0.0003729005212028597,0.18551891891891892,0.0,48.09507147701778,18.038555863200692,-0.061721038520455865
2025-01-02 05:00:00,1.1710754320739636,0.2801709763038765,0.23032934812643785,0.3967992284812277,0.23238177083333333,0.0335556375742173,0.4583387951851853,0.05,0.0006392580363477595,0.2296900900900901,0.0,51.6025953357848,18.05804415809379,-0.05233571302430047
2025-01-02 06:00:00,0.61220959210718,0.2649973454784159,0.1782295582725251,0.3609771539928848,0.17875520833333333,0.022477229780961838,0.0,0.05,0.0015448735878404187,0.17668468468468468,0.0,51.50669909323161,18.026244723884282,-0.05438314645820241
2025-01-02 07:00:00,0.6406005244022496,0.2663780200286655,0.20563787652672047,0.3628180533932176,0.20556848958333332,0.022213981425698682,0.0,0.05,0.0024504891393330778,0.20318738738738737,0.0,51.2961259161384,18.05171441478883,-0.042017171556912265
2025-01-02 08:00:00,0.6495812400015388,0.2670683573037903,0.21436556775489676,0.363738503093384,0.21450624999999998,0.021336486908154824,0.0,0.05,0.002343946133275118,0.21202162162162164,0.0,51.08690124321713,17.983894605092082,-0.0691294104668387
2025-01-02 09:00:00,0.6311792224576791,0.2670683573037903,0.19653728477734134,0.363738503093384,0.19663072916666663,0.020809990197628508,0.0,0.05,0.0021841316241881783,0.19435315315315316,0.0,50.89134721423175,18.09228370407664,-0.04495753579522337
2025-01-02 10:00:00,0.7552996691390917,0.2663780200286655,0.32037637856570755,0.3628180533932176,0.321759375,0.020722240745874122,0.0,0.05,0.002343946133275118,0.31803243243243245,0.0,50.74343711634703,19.512798220784177,-0.1640397562224227
2025-01-02 11:00:00,0.6480465441390918,0.2663780200286655,0.2144721107609547,0.3628180533932176,0.21450624999999998,0.020722240745874122,0.0,0.05,0.0024504891393330778,0.21202162162162164,0.0,50.54810348421727,19.74374686220478,-0.04146765744522204
2025-01-02 12:00:00,1.018836549818159,0.3391616021030626,0.16125361934343338,0.6831998276304703,0.1608796875,0.12475703468768881,0.0,0.05,0.0022374031272171585,0.15901621621621623,0.0,50.24631424386075,19.702877768487404,-0.05797270411542564
2025-01-02 13:00:00,2.1440393375550992,0.36987681930618754,0.1522062990970832,0.8562472959286631,0.15194192708333334,0.16917252417273237,0.9166775903703706,0.05,0.0020243171151012383,0.15018198198198196,0.0,51.58063484926588,19.698768575108073,-0.06288434718907432
2025-01-02 14:00:00,0.6297075376942849,0.27284465586904294,0.16162651986463622,0.39005520078996164,0.1608796875,0.028772649404323246,0.0,0.05,0.0026103036484200178,0.15901621621621623,0.0,51.671920387916494,19.701305944917255,-0.05652152467012197
2025-01-02 15:00:00,0.9331233906651999,0.32460952719406005,0.12682229795798908,0.651401282626584,0.12512864583333333,0.10659346220528247,0.0,0.05,0.003143018678709817,0.12367927927927928,0.0,51.45790849608049,19.66148383922452,-0.06399591537905369
2025-01-02 16:00:00,3.2667444325502775,0.4146377519192922,0.11187067614399862,1.116135270530267,0.10725312499999999,0.25166861531630685,1.741687421703704,0.05,0.005859865333187795,0.10601081081081082,0.0,51.07220326989215,19.747940331742498,-0.04039081530952669
