Metric,Value
Total Electric Energy (kWh),17.986284907521682
Total Gas Energy (therms),0.0486536815068493
Average Electric Power (kW),0.7494285378134035
Peak Electric Power (kW),4.028130014001909
Lighting Electric Energy (kWh),0.7595406889598143
Water Heating Electric Energy (kWh),2.499896577777778
Other Electric Energy (kWh),2.546471981524829
HVAC Heating Electric Energy (kWh),11.700375659259263
HVAC Cooling Electric Energy (kWh),0.4800000000000002
Other Gas Energy (therms),0.0486536815068493
Average Temperature - Indoor (C),18.211966831733882
Unmet Heating Load (C-hours),4.555442346315501
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),11.700375659259263
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
