Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:55:00,0.35307981797705545,0.09635339102932328,0.0033921889496807286,0.005884663632950924,0.0016058898504887212,5.653648249467881e-05,0.13008843405313653,0.0,0.20299138392391888,0.0,0.020000000000000004,0.0033921889496807286,0.0,0.0,0.09052005769598993,0.0,0.005833333333333337,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004848619334795323,0.0,On,0.1252398147183412,0,On,0.08229797366259894,0,On,0.07550108093185245,0.05662581069888933,On,0.0033921889496807286,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.67166580507683,51.666666666666686,46.10666666666668,0.0,50.979627282874795,0.09946345414532105,267.2609247855499,0.0,34.67166580507683,48.29611997793951,50.979627282874795,46.95436632547188,12.43753247303448,18.556946229834406,0.0,-1.1,-72.6941438417436,-469.08857697110403,-0.0,-1.1871539827466255,393.794356534048,0.0,1.0,0.018104887973071235,0.0,4.5819256574514696e-05,0.4629916203184815,65.99961422222222,3.7872305780590247,0.22877962925769493,8.82117680413079,0.0029759606033105722,15.730320373308256,1.224321962028299
2025-01-01 19:56:00,0.35307981797705545,0.09635339102932328,0.0033921889496807286,0.005884663632950924,0.0016058898504887212,5.653648249467881e-05,0.13008843405313653,0.0,0.20299138392391888,0.0,0.020000000000000004,0.0033921889496807286,0.0,0.0,0.09052005769598993,0.0,0.005833333333333337,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004848619334795323,0.0,On,0.1252398147183412,0,On,0.08229797366259894,0,On,0.07550108093185245,0.05662581069888933,On,0.0033921889496807286,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.634025518626515,51.666666666666686,46.10666666666668,0.0,50.96824462543691,0.09949283741811515,267.2609247855499,0.0,34.634025518626515,48.25374626841146,50.96824462543691,46.89649708989874,12.43753247303448,18.547839502655247,0.0,-1.1,-72.29356266930392,-468.7307978623805,-0.0,-1.1385588737985026,393.794356534048,0.0,1.0,0.01809946434478946,0.0,4.396405321506087e-05,0.46280595052540074,65.99961422222222,3.7814375328271206,0.22892153749622798,8.817163672739103,0.0029761089932437003,15.736535363588668,1.2243600754415855
2025-01-01 19:57:00,0.35307981797705545,0.09635339102932328,0.0033921889496807286,0.005884663632950924,0.0016058898504887212,5.653648249467881e-05,0.13008843405313653,0.0,0.20299138392391888,0.0,0.020000000000000004,0.0033921889496807286,0.0,0.0,0.09052005769598993,0.0,0.005833333333333337,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004848619334795323,0.0,On,0.1252398147183412,0,On,0.08229797366259894,0,On,0.07550108093185245,0.05662581069888933,On,0.0033921889496807286,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.59625072195928,51.666666666666686,46.10666666666668,0.0,50.95686063773996,0.09952224149370702,267.2609247855499,0.0,34.59625072195928,48.21137784138226,50.95686063773996,46.83863644320341,12.43753247303448,18.53885347365469,0.0,-1.1,-71.90095373743662,-468.3778661843914,-0.0,-1.090628402897685,393.794356534048,0.0,1.0,0.01809411174582859,0.0,4.213254643300415e-05,0.4626226970181751,65.99961422222222,3.7731843158044542,0.22906181447468252,8.813215407065126,0.002976257437184039,15.742560523672783,1.2243976845501259
2025-01-01 19:58:00,0.35307981797705545,0.09635339102932328,0.0033921889496807286,0.005884663632950924,0.0016058898504887212,5.653648249467881e-05,0.13008843405313653,0.0,0.20299138392391888,0.0,0.020000000000000004,0.0033921889496807286,0.0,0.0,0.09052005769598993,0.0,0.005833333333333337,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004848619334795323,0.0,On,0.1252398147183412,0,On,0.08229797366259894,0,On,0.07550108093185245,0.05662581069888933,On,0.0033921889496807286,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.55834670049211,51.666666666666686,46.10666666666668,0.0,50.945475341253996,0.09955166633808864,267.26092478554995,0.0,34.55834670049211,48.1690147157293,50.945475341253996,46.78078440296695,12.43753247303448,18.529983618915367,0.0,-1.1,-71.51598488931114,-468.02960012885814,-0.0,-1.0433376383222281,393.794356534048,0.0,1.0,0.01808882751452253,0.0,4.032384826477646e-05,0.46244176925219027,65.99961422222222,3.762596343821209,0.22920052155623433,8.80932956462772,0.0029764059333987616,15.748403080069235,1.2244348082527206
2025-01-01 19:59:00,0.35307981797705545,0.09635339102932328,0.0033921889496807286,0.005884663632950924,0.0016058898504887212,5.653648249467881e-05,0.13008843405313653,0.0,0.20299138392391888,0.0,0.020000000000000004,0.0033921889496807286,0.0,0.0,0.09052005769598993,0.0,0.005833333333333337,1,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.004848619334795323,0.0,On,0.1252398147183412,0,On,0.08229797366259894,0,On,0.07550108093185245,0.05662581069888933,On,0.0033921889496807286,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.520318511825906,51.666666666666686,46.10666666666668,0.0,50.93408875666291,0.099581111919184,267.26092478554995,0.0,34.520318511825906,48.12665690958819,50.93408875666291,46.72294098605084,12.43753247303448,18.521225609737172,0.0,-1.1,-71.13833914137899,-467.6858258102321,-0.0,-0.9966627391765382,393.794356534048,0.0,1.0,0.01808360910344828,0.0,3.853710843602443e-05,0.4622630805583493,65.99961422222222,3.7497928739817015,0.22933771751556353,8.805503808259235,0.002976554480221137,15.754069951256707,1.2244714646343693
2025-01-01 20:00:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.50344345382869,51.666666666666686,46.10666666666668,0.0,50.92270090389831,0.0,0.0,0.0,34.50344345382869,48.08430444038477,50.92270090389831,46.665106208628,12.43753247303448,18.512575303403146,0.0,-1.1,-78.06927403258089,-467.3463768858517,-0.0,-0.9505809028129645,386.49279641253077,0.0,1.0,0.018078454074061945,0.0,3.6771512619176515e-05,0.4620865479618009,65.99961422222222,3.7348873435530576,0.22947345865746682,8.80173590112786,0.002976703076047707,15.703877915153964,1.2245076710046492
2025-01-01 20:01:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.50814154520719,51.666666666666686,46.10666666666668,0.0,50.9169383771929,0.0,0.0,0.0,34.50814154520719,48.079462171162454,50.9169383771929,46.66072406814724,12.43753247303448,18.503667865139708,0.0,-1.1,-77.68477354953359,-466.9969393485846,-0.0,-0.9031490888622133,386.49279641253077,0.0,1.0,0.01807314498698514,0.0,3.495257260280753e-05,0.461904724919217,65.99961422222222,3.7225184753824525,0.22961295106940682,8.797827249245646,0.002976851194072338,15.70983449860513,1.224544959475718
2025-01-01 20:02:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.51270964014138,51.666666666666686,46.10666666666668,0.0,50.911175357829634,0.0,0.0,0.0,34.51270964014138,48.07461924260238,50.911175357829634,46.656341184988754,12.43753247303448,18.494871503855165,0.0,-1.1,-77.30584255877937,-466.6519604971772,-0.0,-0.8563284914302178,386.49279641253077,0.0,1.0,0.018067901284463558,0.0,3.3155456228557656e-05,0.4617251263995723,65.99961422222222,3.709650017297262,0.2297509411849393,8.7939782770609,0.0029769993637670683,15.71561639630998,1.2245817837873396
2025-01-01 20:03:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.51715250924734,51.666666666666686,46.10666666666668,0.0,50.90541186509285,0.0,0.0,0.0,34.51715250924734,48.06977567294845,50.90541186509285,46.65195757687625,12.43753247303448,18.486182137499636,0.0,-1.1,-76.9342060081027,-466.31127651732555,-0.0,-0.8100966595718873,386.49279641253077,0.0,1.0,0.018062720562943568,0.0,3.137936037083452e-05,0.4615476706062957,65.99961422222222,3.6943707562639894,0.22988748455883354,8.789541004737043,0.002977147583537406,15.721230143763083,1.224618160997671
2025-01-01 20:04:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.52147482908837,51.666666666666686,46.10666666666668,0.0,50.899647917557594,0.0,0.0,0.0,34.52147482908837,48.06493147977506,50.899647917557594,46.647573260883796,12.43753247303448,18.47759576415967,0.0,-1.1,-76.56969660931497,-465.9747269642833,-0.0,-0.7644316129096277,386.49279641253077,0.0,1.0,0.01805760046482822,0.0,2.9623496404053545e-05,0.461372277284957,65.99961422222222,3.676665555347193,0.23002263578155754,8.785805101834253,0.0029772958518486333,15.72668215509022,1.224654107833383
2025-01-01 20:05:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.52568107824955,51.666666666666686,46.10666666666668,0.0,50.893883533103576,0.0,0.0,0.0,34.52568107824955,48.060086680000296,50.893883533103576,46.643188253448656,12.43753247303448,18.469108551532585,0.0,-1.1,-76.21170174368893,-465.6421582585071,-0.0,-0.7193123152872563,386.49279641253077,0.0,1.0,0.018052538731921218,0.0,2.7887108591361918e-05,0.46119886955558825,65.99961422222222,3.656972417574731,0.23015644718068315,8.782122440008454,0.002977444167224685,15.73197857587989,1.224689640313682
2025-01-01 20:06:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.52977552064682,51.666666666666686,46.10666666666668,0.0,50.88811872894466,0.0,0.0,0.0,34.52977552064682,48.055241289913695,50.88811872894466,46.63880257039822,12.43753247303448,18.460716850986326,0.0,-1.1,-75.85981344917434,-465.3134242219504,-0.0,-0.6747187466760096,386.49279641253077,0.0,1.0,0.018047533213928844,0.0,2.6169477081081156e-05,0.46102737420598594,65.99961422222222,3.6355331069214607,0.23028896860618395,8.778491048695308,0.0029775925282456922,15.737125259472858,1.22472477369094
2025-01-01 20:07:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.533762227550866,51.666666666666686,46.10666666666668,0.0,50.88235352166074,0.0,0.0,0.0,34.533762227550866,48.050395325206416,50.88235352166074,46.634416226979255,12.43753247303448,18.452417179105556,0.0,-1.1,-75.5137868155714,-464.9883853407928,-0.0,-0.6306318023237039,386.49279641253077,0.0,1.0,0.018042581857567228,0.0,2.44699142475815e-05,0.46085772132052016,65.99961422222222,3.612433915014382,0.23042024768497651,8.774909046512322,0.002977740933545306,15.742127796603054,1.2247595225278833
2025-01-01 20:08:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.537645095172394,51.666666666666686,46.10666666666668,0.0,50.87658792722638,0.0,0.0,0.0,34.537645095172394,48.04554880099822,50.87658792722638,46.63002923788414,12.43753247303448,18.444206202237993,0.0,-1.1,-75.17340847483109,-464.66690814729776,-0.0,-0.5870332081578646,386.49279641253077,0.0,1.0,0.018037682697446288,0.0,2.2787761633025335e-05,0.4606898439695894,65.99961422222222,3.587736468093766,0.23055033003349099,8.771374632905122,0.0029778893818082942,15.746991540191008,1.224793900762209
2025-01-01 20:09:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.54142785446739,51.666666666666686,46.10666666666668,0.0,50.87082196103688,0.0,0.0,0.0,34.54142785446739,48.04070173186208,50.87082196103688,46.62564161727468,12.43753247303448,18.43608072828526,0.0,-1.1,-74.83845736784639,-464.34886488661465,-0.0,-0.5439054749088215,386.49279641253077,0.0,1.0,0.018032833851265886,0.0,2.11223883625076e-05,0.46052367804665695,65.99961422222222,3.5615165811463214,0.2306792593666083,8.767886083717304,0.002978037871768363,15.751721618298621,1.2248279217408076
2025-01-01 20:10:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.54511407771897,51.666666666666686,46.10666666666668,0.0,50.86505563793281,0.0,0.0,0.0,34.54511407771897,48.035854131847366,50.86505563793281,46.621253378804646,12.43753247303448,18.428037700840665,0.0,-1.1,-74.50871263794477,-464.03413327631006,-0.0,-0.5012318648580384,386.49279641253077,0.0,1.0,0.018028033516405507,0.0,1.9473190033136018e-05,0.46035916215292133,65.99961422222222,3.5338560906926118,0.23080707757339156,8.763797873163213,0.0029781864022061007,15.756322943265634,1.224861598244143
2025-01-01 20:11:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.54870718587865,51.666666666666686,46.10666666666668,0.0,50.85928897222359,0.0,0.0,0.0,34.54870718587865,48.031006014502104,50.85928897222359,46.61686453564136,12.43753247303448,18.4200741932363,0.0,-1.1,-74.18396255002278,-463.72259626307306,-0.0,-0.4589963582450012,386.49279641253077,0.0,1.0,0.018023279966454076,0.0,1.7839587578646684e-05,0.460196237479837,65.99961422222222,3.5048336587645386,0.2309338247946774,8.76039643115432,0.002978334971947001,15.760800221026368,1.2248949425110305
2025-01-01 20:12:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.55221045548569,51.666666666666686,46.10666666666668,0.0,50.853521977710024,0.0,0.0,0.0,34.55221045548569,48.026157392894206,50.853521977710024,46.61247510048631,12.43753247303448,18.41218740244909,0.0,-1.1,-73.86400620350378,-463.41414177460143,-0.0,-0.4171836190613044,386.49279641253077,0.0,1.0,0.01801857154765013,0.0,1.622102609941482e-05,0.46003484768846586,65.99961422222222,3.4745227776282066,0.23105953950330735,8.757036105274233,0.0029784835798595754,15.765157960688729,1.2249279662640231
2025-01-01 20:13:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.555627025333365,51.666666666666686,46.10666666666668,0.0,50.84775466770576,0.0,0.0,0.0,34.555627025333365,48.02130827963178,50.84775466770576,46.608085085594794,12.43753247303448,18.40437464322447,0.0,-1.1,-73.54865243593537,-463.1086624806689,-0.0,-0.37577896212837497,386.49279641253077,0.0,1.0,0.018013906675446473,0.0,1.4616973731643907e-05,0.45987493879300195,65.99961422222222,3.4429925943311,0.23118425858170452,8.75371544503069,0.002978632224853551,15.76940048378513,1.2249606807338977
2025-01-01 20:14:00,0.3455926250325859,0.0936583377804902,0.0021322330540850293,0.005759877083876432,0.0015609722963415033,3.5537217568083824e-05,0.1098615008595189,0.0,0.21573112417306697,0.0,0.020000000000000004,0.0021322330540850293,0.0,0.0,0.08782500444715685,0.0,0.005833333333333337,1,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.004991225785818714,0.0,On,0.10487027507370018,0,On,0.09863111824352447,0,On,0.07284918346110558,0.05463688759582917,On,0.0021322330540850293,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,34.5589599033714,51.666666666666686,46.10666666666668,0.0,50.84198705505774,0.0,0.0,0.0,34.5589599033714,48.016458686882395,50.84198705505774,46.603694502794724,12.43753247303448,18.396633342542582,0.0,-1.1,-73.2377187484704,-462.806055568212,-0.0,-0.3347683221121057,386.49279641253077,0.0,1.0,0.018009283831274373,0.0,1.302692058174205e-05,0.45971645905105085,65.99961422222222,3.4103087293230123,0.23130801739502427,8.749790216206215,0.0029787809058781545,15.773531932987812,1.2249930966827165
