Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 20:43:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.073245374668545,51.666666666666686,46.10666666666668,0.0,51.45677676447754,0.13374721759085115,363.8314389358059,0.0,38.073245374668545,50.90363668248055,51.45677676447754,50.62706664148207,12.43753247303448,18.1712932344385,0.0,5.247725065646021,0.0,9.236100170605994,255.92508312963304,-476.46686173759156,-266.5544405244898,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011176693431467386,0.0,0,0.28509717754612307,65.99961422222222,8.982445010547348,0.2293017541671357,8.566935086311124,0.0029111530022969253,39.20745238428799,1.2259906542264136,0.06921209495497478,-476.694142075743,0.22728033815140414
2025-01-01 20:44:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,38.008126413502055,51.666666666666686,46.10666666666668,0.0,51.44333032823538,0.13379332415789477,363.831438935806,0.0,38.008126413502055,50.847232727155216,51.44333032823538,50.549183926615136,12.43753247303448,18.172127492702504,0.0,5.2539299132338,0.0,9.236100170605994,255.8944407328674,-477.32961582654684,-266.5746140938738,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011177026168206526,0.0,0,0.2851056650568324,65.99961422222222,8.971976183165726,0.22931869149818107,8.568072375969681,0.002911522357290921,39.19378636554833,1.2259868701856345,0.06924200469916722,-477.46402468759214,0.1344088610452907
2025-01-01 20:45:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,37.91415527039294,51.666666666666686,46.10666666666668,0.0,51.429883972086294,0.2673528843961615,726.7765649874807,0.0,37.91415527039294,50.79083791073052,51.429883972086294,50.47131488005263,12.43753247303448,18.172939511310208,0.0,5.25985781966923,0.0,9.236100170605994,255.86508095737332,-478.1518837303836,-266.59425045410615,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011177350029738116,0.0,0,0.2851139261770947,65.99961422222222,8.962252767904014,0.2293359369052347,8.568553006400187,0.002911891584683399,39.18013612338749,1.225983179853039,0.06927056741811508,-478.19991685044477,0.04803312006110971
2025-01-01 20:46:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,37.79133693142876,51.666666666666686,46.10666666666668,0.0,51.40879670294914,0.26749754847979496,726.7765649874808,0.0,37.79133693142876,50.683519974645435,51.40879670294914,50.320881610493586,12.43753247303448,18.173730224456673,0.0,5.265522269048988,0.0,9.236100170605994,255.83692613004604,-478.9356886398581,-266.6133721501574,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011177665389058023,0.0,0,0.28512197042135795,65.99961422222222,8.953219636627942,0.22935347700435002,8.56966595310886,0.0029122606845939846,39.16650118074891,1.2259795792955308,0.06929784970958178,-478.9034426104774,-0.03224602938062837
2025-01-01 20:47:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,37.668561784026,51.666666666666686,46.10666666666668,0.0,51.38770842068806,0.2676423761646318,726.7765649874806,0.0,37.668561784026,50.576219275085265,51.38770842068806,50.170474702283876,12.43753247303448,18.174500512185155,0.0,5.270936009482059,0.0,9.236100170605994,255.80990402557575,-479.68294029795936,-266.63200042116705,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011177972597531923,0.0,0,0.2851298067523233,65.99961422222222,8.944825803167316,0.22937129918922655,8.570123274528108,0.0029126296571390224,39.152881088198946,1.2259760648080305,0.06932391445023407,-479.5761399697723,-0.10680032818696006
2025-01-01 20:48:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,37.54582885574314,51.666666666666686,46.10666666666668,0.0,51.36661912296121,0.2677873677439621,726.7765649874808,0.0,37.54582885574314,50.46893580598844,51.36661912296121,50.02009414750206,12.43753247303448,18.175251204330763,0.0,5.276111103078725,0.0,9.236100170605994,255.7839482699394,-480.3954432004414,-266.65015529547424,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011178271986471125,0.0,0,0.2851374436211413,65.99961422222222,8.93702492183819,0.2293893915744678,8.571213802762673,0.0029129985024317663,39.139275421913666,1.2259726328968694,0.06934882105484566,-480.21946653927694,-0.17597666116436805
2025-01-01 20:49:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,37.423137228482005,51.666666666666686,46.10666666666668,0.0,51.345528807570474,0.2679325235107823,726.7765649874808,0.0,37.423137228482005,50.36166956142985,51.345528807570474,49.869739938359544,12.43753247303448,18.175983084144928,0.0,5.281058970241614,0.0,9.236100170605994,255.75899748272715,-481.0749037697786,-266.6678556779653,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011178563868580814,0.0,0,0.28514488900435403,65.99961422222222,8.929774517116982,0.22940774294346447,8.57164963219401,0.002913367220582557,39.12568378182781,1.225969280264526,0.06937262570604066,-480.8348045441372,-0.2400992256413801
2025-01-01 20:50:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,37.30048603480736,51.666666666666686,46.10666666666668,0.0,51.324437472453326,0.26807784375784827,726.7765649874807,0.0,37.30048603480736,50.25442053561325,51.324437472453326,49.71941206719322,12.43753247303448,18.176696891581962,0.0,5.285790429482236,0.0,9.236100170605994,255.7349945515648,-481.72293701144616,-266.68511942928035,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011178848539273227,0.0,0,0.28515215043739184,65.99961422222222,8.923035337269699,0.22942634270113743,8.572719454710342,0.0029137358116989834,39.11210578995729,1.225966003795785,0.06939538156072131,-481.4234653259408,-0.29947168550529923
2025-01-01 20:51:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,37.177874454182984,51.666666666666686,46.10666666666668,0.0,51.30334511567536,0.2682233287777242,726.7765649874808,0.0,37.177874454182984,50.14718872286412,51.30334511567536,49.56911052645851,12.43753247303448,18.17739332629171,0.0,5.290315733595786,0.0,9.236100170605994,255.71188625016654,-482.3410725182996,-266.701963437939,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011179126277863372,0.0,0,0.28515923504507407,65.99961422222222,8.916771044530087,0.22944518083089868,8.573135412371213,0.002914104275886036,39.09854108887219,1.2259628005451344,0.06941713893740113,-481.9866934390894,-0.354379079210247
2025-01-01 20:52:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,37.05530170990221,51.666666666666686,46.10666666666668,0.0,51.28225173542329,0.2683689788628276,726.7765649874808,0.0,37.05530170990221,50.0399741176231,51.28225173542329,49.418835308723025,12.43753247303448,18.17807305036474,0.0,5.294644602814617,0.0,9.236100170605994,255.6896229874101,-482.930759802086,-266.7184036865068,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011179397348665857,0.0,0,0.2851661495695868,65.99961422222222,8.91094803034144,0.22946424785519837,8.57418605907191,0.002914472613246247,39.084989340296204,1.2259596677252074,0.06943794548761101,-482.52567041306753,-0.40508938901848524
2025-01-01 20:53:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.932767066200086,51.666666666666686,46.10666666666668,0.0,51.26115732999842,0.2685147943054723,726.7765649874807,0.0,36.932767066200086,49.93277671443985,51.26115732999842,49.268586406660575,12.43753247303448,18.178736690860028,0.0,5.298786255408542,0.0,9.236100170605994,255.6681585572995,-483.49337306584516,-266.73445531252213,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011179662002004745,0.0,0,0.285172900396243,65.99961422222222,8.90553522624617,0.22948353479917885,8.57458359472697,0.0029148408238798234,39.071450223816804,1.2259566026961353,0.06945784635378714,-483.0415182342094,-0.45185483163579576
2025-01-01 20:54:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.81026982551964,51.666666666666686,46.10666666666668,0.0,51.240061897810584,0.26866077539790817,726.7765649874808,0.0,36.81026982551964,49.825596507967255,51.240061897810584,49.1183638130456,12.43753247303448,18.17938484213456,0.0,5.3027494360826655,0.0,9.236100170605994,255.64744988113358,-484.03021554597916,-266.7501326646539,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011179920475144284,0.0,0,0.2851794935772232,65.99961422222222,8.900503902212023,0.2295030331572052,8.575616436774284,0.0029152089078847677,39.05792343569644,1.2259536029557399,0.0694768843154637,-483.5353025865533,-0.4949129594257897
2025-01-01 20:55:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.68780932581308,51.666666666666686,46.10666666666668,0.0,51.21896543737246,0.2688069224323581,726.7765649874808,0.0,36.68780932581308,49.71843349295612,51.21896543737246,48.968167520747954,12.43753247303448,18.18001806799157,0.0,5.306542442437599,0.0,9.236100170605994,255.62745676304058,-484.5425235137123,-266.7654493544885,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011180172993147105,0.0,0,0.28518593485346694,65.99961422222222,8.895827473953634,0.2295227348619817,8.575996851921115,0.002915576865356994,39.04440868777613,1.225950666130486,0.06949509992516333,-484.00803588121136,-0.5344876325010031
2025-01-01 20:56:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.565384938632974,51.666666666666686,46.10666666666668,0.0,51.19786794729428,0.26895323570105334,726.7765649874807,0.0,36.565384938632974,49.611287664250156,51.19786794729428,48.8179975227281,12.43753247303448,18.180636903663057,0.0,5.310173149697847,0.0,9.236100170605994,255.6081416675961,-485.03146999027,-266.78041830432556,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011180419769666227,0.0,0,0.2851922296748753,65.99961422222222,8.891481328346185,0.22954263225607602,8.577013122159421,0.002915944696390435,39.0309057064636,1.2259477899671332,0.06951253163507977,-484.46068009674093,-0.570789893529037
2025-01-01 20:57:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.44299606641596,51.666666666666686,46.10666666666668,0.0,51.176769426278845,0.26909971549626605,726.7765649874808,0.0,36.44299606641596,49.50415901678127,51.176769426278845,48.66785381203249,12.43753247303448,18.181241857641137,0.0,5.313649033873565,0.0,9.236100170605994,255.58946951767115,-485.49816821152035,-266.79505179133196,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011180661007676628,0.0,0,0.2851983832189717,65.99961422222222,8.887442665427633,0.22956271806559245,8.578021516884304,0.0029163124010771423,39.01741423179851,1.225944972325025,0.06952921591543985,-484.89414944832237,-0.6040187631979528
2025-01-01 20:58:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.32064214114985,51.666666666666686,46.10666666666668,0.0,51.15566987311693,0.2692463621103399,726.7765649874807,0.0,36.32064214114985,49.39704754556524,51.15566987311693,48.517736381789405,12.43753247303448,18.1818334133712,0.0,5.316977193492431,0.0,9.236100170605994,255.57140750934738,-485.9436748690928,-266.80936148836554,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011180896900151609,0.0,0,0.28520440040815503,65.99961422222222,8.883690354137464,0.22958298537585944,8.578378399212454,0.002916679979507379,39.00393401658817,1.22594221116896,0.0695451873652846,-485.3093129003061,-0.634361968786683
2025-01-01 20:59:00,0.47769932750502353,0.11513900922980061,0.0,0.00796165545841706,0.0019189834871633435,0.0,0.11131719628373302,0.0,0.3463821312212905,0.0,0.020000000000000004,0.0,0.0,0.10930567589646727,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004991225785818714,0.0,On,0.1063259704979143,0,On,0.2006412300260008,0,On,0.14574090119528973,0.10930567589646727,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.1983226220774,51.666666666666686,46.10666666666668,0.0,51.13456928668288,0.2693931758357195,726.7765649874808,0.0,36.1983226220774,49.28995324569755,51.13456928668288,48.367645225204896,12.43753247303448,18.182412030818604,0.0,5.320164370017461,0.0,9.236100170605994,255.55392494175828,-486.3689931499617,-266.8233585017519,-0.0,-0.0,513.4970786435755,0.0,1.0,0.011181127630688596,0.0,0,0.28521028592566267,65.99961422222222,8.88020479993472,0.2296034276089267,8.579371848980134,0.0029170474317697084,38.990464825607795,1.225939504562592,0.06956047881629954,-485.7069965343636,-0.661996615598083
2025-01-01 21:00:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.13388429707685,51.666666666666686,46.10666666666668,0.0,51.11346766593059,0.0,0.0,0.0,36.13388429707685,49.18287611234959,51.11346766593059,48.21758033555909,12.43753247303448,18.18297814791934,0.0,5.323216967050902,0.0,9.236100170605994,213.58926676568552,-486.775075592846,-266.8370534062654,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011181353374088616,0.0,0,0.2852160442303518,65.99961422222222,8.876967823440996,0.22962403850271274,8.579714332468434,0.002917414757951076,38.757458846014345,1.2259368506623258,0.06957512143024062,-486.0879857837542,-0.6870898090917894
2025-01-01 21:01:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.129724798022515,51.666666666666686,46.10666666666668,0.0,51.10766564865581,0.0,0.0,0.0,36.129724798022515,49.177805024414596,51.10766564865581,48.212874712293996,12.43753247303448,18.18146054354897,0.0,5.326141068412097,0.0,9.236100170605994,213.65051596529537,-487.1628267764933,-266.8003417548649,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011180748212553096,0.0,0,0.28520060765720123,65.99961422222222,8.901505371650378,0.2296745392402999,8.579561318536447,0.0029177798897913982,38.7452173386318,1.2259429667771085,0.06958914479043687,-486.4530275429075,-0.7097992335858159
2025-01-01 21:02:00,0.43501977591380603,0.10729802391388701,0.0,0.007250329598563434,0.0017883003985647834,0.0,0.0883097841854409,0.0,0.3267099917283651,0.0,0.020000000000000004,0.0,0.0,0.10146469058055367,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.004634709658260234,0.0,On,0.08367507452718066,0,On,0.19142373762096015,0,On,0.13528625410740494,0.10146469058055367,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.12550524654864,51.666666666666686,46.10666666666668,0.0,51.10186441293642,0.0,0.0,0.0,36.12550524654864,49.17273452023045,51.10186441293642,48.20816957387747,12.43753247303448,18.179995143566906,0.0,5.328942455167459,0.0,9.236100170605994,213.719861815888,-487.5331058523808,-266.7648948443918,-0.0,-0.0,471.54935234850996,0.0,1.0,0.011180163851391428,0.0,0,0.28518570166386065,65.99961422222222,8.935404311769863,0.22972428514352522,8.579436452937403,0.0029181449044841344,38.73295290545613,1.225948863360682,0.06960257698779691,-486.80283216048537,-0.7302736918954533
