Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:33:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.66681037364266,51.666666666666686,46.10666666666668,0.0,50.90024626969531,0.0,0.0,0.0,143.22939120881665,50.943838361594466,50.96563440754405,50.90024626969531,12.43753247303448,16.623308642241227,0.0,1.4238472887366282,-1.6081107967050405,-2.8,9.236100170605994,413.07584050671153,-783.6327391573114,-616.8307518693537,-433.73047796822874,-0.0,-0.0,801.1021403349803,0.0,3.0,0.016840067432528426,0.0,0.0,0.12281579441313034,197.99884266666666,45.704178139959936,0.28646619264344747,8.290878141489795,0.0032999526721349363,120.21981066763637,1.2322510483580607,0.14498225455103997,-812.0372661087001,28.40452695138867,0.16459822798067875,-260.1440783242243,-356.6866735451294
2025-01-01 23:34:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.66350156661554,51.666666666666686,46.10666666666668,0.0,50.885005919396264,0.0,0.0,0.0,143.22422119783678,50.92955604007995,50.9518311004218,50.885005919396264,12.43753247303448,16.610232260827704,0.0,1.4186851043162512,-1.6238807046714991,-2.8,9.236100170605994,413.224287865448,-782.6367109750831,-611.8687692241172,-433.25167406800097,-0.0,-0.0,801.1021403349803,0.0,3.0,0.01683280971560127,0.0,0.0,0.12276286337389279,197.99884266666666,45.37382159846865,0.2867323496911012,8.28491952624249,0.0033002748310626325,120.22099924262125,1.2323064184751398,0.14498225455103997,-811.0448329459173,28.408121970834188,0.1639132890078345,-255.63389842756862,-356.2348707965486
2025-01-01 23:35:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.66002864717262,51.666666666666686,46.10666666666668,0.0,50.869766584678096,0.0,0.0,0.0,143.21879476120722,50.915274234100394,50.938028058811554,50.869766584678096,12.43753247303448,16.597217853974183,0.0,1.4134791257098256,-1.6394927883804769,-2.8,9.236100170605994,413.1428659735592,-781.6479343093448,-606.6353413993013,-432.7753468594908,-0.0,-0.0,801.1021403349803,0.0,3.0,0.016825584744904955,0.0,0.0,0.1227101711552164,197.99884266666666,44.81607249806969,0.28699764339749056,8.279544055255286,0.0033005969786999907,120.22211898335603,1.232361530006484,0.14498225455103997,-810.0439803236516,28.396046014306762,0.16323237381672026,-251.19271693262763,-355.4426244666737
2025-01-01 23:36:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.65640253219641,51.666666666666686,46.10666666666668,0.0,50.854528292621126,0.0,0.0,0.0,143.2131289565569,50.900992969225655,50.92422530752793,50.854528292621126,12.43753247303448,16.584261360118,0.0,1.4082328294121458,-1.654927631634076,-2.8,9.236100170605994,412.8791314669519,-780.6608758315856,-601.5430065323366,-432.3013448776805,-0.0,-0.0,801.1021403349803,0.0,3.0,0.016818390286989487,0.0,0.0,0.12265770146839358,197.99884266666666,44.07833600965206,0.2872621447737788,8.273647763235562,0.003300919114931177,120.22317556372462,1.2324164001582714,0.14498225455103997,-809.0353766001873,28.374500768601663,0.16255638509955933,-246.8254123036414,-354.7175942286952
2025-01-01 23:37:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.6526329801959,51.666666666666686,46.10666666666668,0.0,50.839291068487405,0.0,0.0,0.0,143.2072390315561,50.88671226932465,50.91042286974327,50.839291068487405,12.43753247303448,16.57135914972118,0.0,1.4029498089478816,-1.6701766809475331,-2.8,9.236100170605994,412.9679699896272,-779.6446360193786,-596.5312950824858,-431.829532721455,-0.0,-0.0,801.1021403349803,0.0,3.0,0.01681122434626483,0.0,0.0,0.12260543975944602,197.99884266666666,43.69536237610188,0.28752591723992227,8.267779806605796,0.003301241239651071,120.22417405150789,1.2324710443052995,0.14498225455103997,-808.0197126328756,28.375076613496944,0.16188576151639208,-242.53369874593946,-353.99759633654634
2025-01-01 23:38:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.64870847312066,51.666666666666686,46.10666666666668,0.0,50.82405493591364,0.0,0.0,0.0,143.20110698925103,50.872432156745845,50.896620767161956,50.82405493591364,12.43753247303448,16.558515557359495,0.0,1.3976352138695038,-1.6852322200295828,-2.8,9.236100170605994,412.70473413951856,-778.6354479278002,-591.2025002851044,-431.3600662751522,-0.0,-0.0,801.1021403349803,0.0,3.0,0.016804089350059972,0.0,0.0,0.12255340373105449,197.99884266666666,42.962660079690465,0.28778887867190056,8.26194252714185,0.0033015633527641204,120.22510808521594,1.2325254439458642,0.14498225455103997,-806.9979784263787,28.36253049857849,0.16122091147178624,-238.31900846014366,-352.88349182496074
2025-01-01 23:39:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.64464454942956,51.666666666666686,46.10666666666668,0.0,50.8088199204535,0.0,0.0,0.0,143.19475710848369,50.858152655632324,50.88281902322174,50.8088199204535,12.43753247303448,16.545724789866128,0.0,1.3922920374715195,-1.7000804657178625,-2.8,9.236100170605994,412.7749618701583,-777.6303230913097,-586.3157202031823,-430.8927312043887,-0.0,-0.0,801.1021403349803,0.0,3.0,0.01679698209965564,0.0,0.0,0.1225015700547347,197.99884266666666,42.5655527395667,0.28805113225249895,8.25668176798449,0.0033018854541625696,120.22598584795797,1.2325796236629145,0.14498225455103997,-805.9707494434263,28.340426352116562,0.16056251910573063,-234.18441625699163,-352.13130394619066
2025-01-01 23:40:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.64043032509016,51.666666666666686,46.10666666666668,0.0,50.79358604507304,0.0,0.0,0.0,143.18817238295338,50.84387378770616,50.86901765902272,50.79358604507304,12.43753247303448,16.532990943781577,0.0,1.3869232374910634,-1.7147245818417032,-2.8,9.236100170605994,412.66249151381066,-776.6134934789138,-581.013576298434,-430.42767465500475,-0.0,-0.0,801.1021403349803,0.0,3.0,0.01678990489049541,0.0,0.0,0.12244995547131786,197.99884266666666,41.988025833835124,0.2883126001568883,8.250901395667494,0.0033022075437541694,120.22680131672492,1.2326335659665082,0.14498225455103997,-804.9385943108201,28.32510083190628,0.15991052303246608,-230.12823854818885,-350.8853377502452
2025-01-01 23:41:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.63607446265469,51.666666666666686,46.10666666666668,0.0,50.77835333454975,0.0,0.0,0.0,143.18136634789795,50.82959557638521,50.85521669730295,50.77835333454975,12.43753247303448,16.520310799477087,0.0,1.3815325218708905,-1.7291517775739536,-2.8,9.236100170605994,412.39511710225435,-775.573723641239,-576.2272363998857,-429.96477650225864,-0.0,-0.0,801.1021403349803,0.0,3.0,0.016782855952466584,0.0,0.0,0.12239854707124774,197.99884266666666,41.257753269532685,0.2885733386246577,8.24514906638477,0.0033025296214351124,120.22755898524814,1.2326872844946901,0.14498225455103997,-803.9022258828593,28.32850224162032,0.15926557476248784,-226.15319968579144,-350.07403671409423
2025-01-01 23:42:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.63158528424101,51.666666666666686,46.10666666666668,0.0,50.763121812218245,0.0,0.0,0.0,143.17435200662658,50.81531804373769,50.84141615949742,50.763121812218245,12.43753247303448,16.507681263352122,0.0,1.3761240698768749,-1.7433692865776775,-2.8,9.236100170605994,412.47529604314866,-774.5480521127847,-571.0122777506062,-429.5039214289523,-0.0,-0.0,801.1021403349803,0.0,3.0,0.016775833583887147,0.0,0.0,0.12234733244403792,197.99884266666666,40.87707713712068,0.2888334018219745,8.239423116569629,0.003302851687110071,120.22826317693485,1.232740792354178,0.14498225455103997,-802.8624476260051,28.314395513220337,0.15862743493157586,-222.2564816916779,-348.7557960589284
2025-01-01 23:43:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.62695114141663,51.666666666666686,46.10666666666668,0.0,50.747891500027,0.0,0.0,0.0,143.16711115846348,50.80104121053514,50.827616065789215,50.747891500027,12.43753247303448,16.49510671721635,0.0,1.370699863327852,-1.7573662775017014,-2.8,9.236100170605994,412.3596590830287,-773.5277978416706,-566.3551406472334,-429.04526692469443,-0.0,-0.0,801.1021403349803,0.0,3.0,0.016768840239414204,0.0,0.0,0.12229632949167502,197.99884266666666,40.30278567274283,0.28909270658676745,8.234273188350256,0.003303173740691882,120.22890745246197,1.232794070839473,0.14498225455103997,-801.8196405461605,28.291842704489884,0.15799667511536059,-218.44022667204743,-347.9149139751859
2025-01-01 23:44:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.62218096166298,51.666666666666686,46.10666666666668,0.0,50.73266242186324,0.0,0.0,0.0,143.1596577525984,50.78676509936401,50.81381643811441,50.73266242186324,12.43753247303448,16.48258384139082,0.0,1.365262203933384,-1.7711527357746768,-2.8,9.236100170605994,412.08541549516633,-772.4978316792598,-561.2605489388404,-428.5886894855424,-0.0,-0.0,801.1021403349803,0.0,3.0,0.016761874091202285,0.0,0.0,0.12224552488355368,197.99884266666666,39.571964645728414,0.28935131130192154,8.228602529607686,0.003303495782081024,120.22949646368266,1.2328471340209384,0.14498225455103997,-800.7742471484189,28.276415469159105,0.15737293138462463,-214.7008900950439,-346.5596588437965
2025-01-01 23:45:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.61728303827614,51.666666666666686,46.10666666666668,0.0,50.717434600127234,0.0,0.0,0.0,143.15200474730648,50.77248973141981,50.8000172970661,50.717434600127234,12.43753247303448,16.470109552182752,0.0,1.3598141309235883,-1.7847192420218763,-2.8,9.236100170605994,412.16039986022696,-771.4608496163053,-556.7481408764738,-428.1340744188609,-0.0,-0.0,801.1021403349803,0.0,3.0,0.016754933441040808,0.0,0.0,0.12219490623450487,197.99884266666666,39.19233394410756,0.28960927024752253,8.22295717527749,0.0033038178111867676,120.23003453342407,1.232899994969457,0.14498225455103997,-799.7268517266591,28.266002110353895,0.15675671617833498,-211.04021261018065,-345.7079282662932
2025-01-01 23:46:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.61224551195046,51.666666666666686,46.10666666666668,0.0,50.702208055837936,0.0,0.0,0.0,143.1441336124226,50.75821512660586,50.78621866198982,50.702208055837936,12.43753247303448,16.45768830952326,0.0,1.3543584073344492,-1.798077627397381,-2.8,9.236100170605994,412.04075339742036,-770.4225807662307,-551.9145922102063,-427.68158197715974,-0.0,-0.0,801.1021403349803,0.0,3.0,0.016748020787793562,0.0,0.0,0.12214449176891769,197.99884266666666,38.62019503959978,0.2898664987049811,8.217339535581292,0.0033041398279265517,120.23051510310464,1.2329526346449975,0.14498225455103997,-798.6779854762663,28.255404710035524,0.15614757807890065,-207.4541992678417,-344.46039294236454
2025-01-01 23:47:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.60707712211133,51.666666666666686,46.10666666666668,0.0,50.686982811988194,0.0,0.0,0.0,143.13605800329896,50.743941306673264,50.7724205540158,50.686982811988194,12.43753247303448,16.44531686324957,0.0,1.3488973513780376,-1.8112219363174267,-2.8,9.236100170605994,411.76385006058655,-769.3845476063749,-547.1903891496953,-427.23109145537086,-0.0,-0.0,801.1021403349803,0.0,3.0,0.016741134340233447,0.0,0.0,0.12209426842324712,197.99884266666666,37.892801180977116,0.2901230540757812,8.212293474601932,0.0033044618322052278,120.23094273822376,1.2330050668283943,0.14498225455103997,-797.6280940749515,28.24354646857661,0.1555458733863815,-203.9436652133953,-343.2467239363
2025-01-01 23:48:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.60178596872413,51.666666666666686,46.10666666666668,0.0,50.671758890115235,0.0,0.0,0.0,143.12779057613145,50.72966829201147,50.75862299295959,50.671758890115235,12.43753247303448,16.432992201276654,0.0,1.3434331141290914,-1.8241554869813281,-2.8,9.236100170605994,411.83426891350337,-768.3462396398904,-542.9199070502777,-426.78249101791977,-0.0,-0.0,801.1021403349803,0.0,3.0,0.016734272438072337,0.0,0.0,0.1220442240888952,197.99884266666666,37.51461959644283,0.29037898959975483,8.206725734615901,0.0033047838239362803,120.23132167132006,1.2330573042916626,0.14498225455103997,-796.5775910681699,28.231351428279527,0.15495153592240005,-200.50694191359923,-342.4129651366785
2025-01-01 23:49:00,0.7658796143720138,0.4034285567861185,0.0,0.012764660239533564,0.006723809279768641,0.0,0.03753409484817059,0.6783455195238431,0.0,0.05,0.0,0.0,0.0,0.38884522345278516,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.00533926055372807,0.0,On,0.000904931588907631,0.0,On,0.031289902705534896,0,On,0.08041456686951491,0,On,0.47579517123455634,0.35684637842591715,On,0.07947065471728117,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14266.701688888888,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12567.768457777778,Off,0.0,0,91.59636013581252,51.666666666666686,46.10666666666668,0.0,50.65653631040718,0.0,0.0,0.0,143.11931271220706,50.71539610174788,50.744825997418225,50.65653631040718,12.43753247303448,16.42071880398546,0.0,1.337967729962211,-1.83688879080825,-2.8,9.236100170605994,411.711043293493,-767.3075003189842,-538.3078938636896,-426.3359415646111,-0.0,-0.0,801.1021403349803,0.0,3.0,0.016727437592400654,0.0,0.0,0.1219943770794208,197.99884266666666,36.944844523123805,0.29063422004866535,8.201184763092716,0.0033051058030411982,120.23164530700058,1.2331093279054024,0.14498225455103997,-795.526867565703,28.21936724671874,0.1543641649832782,-197.1404886721448,-341.1674051915448
