Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.5545732607333488,0.20417261222226943,0.20054824561403511,0.5545732607333488,0.20417261222226943,0.2005482456140351,0.023457246592036077,0.2588417085857571,0.22227430555555558,0.05,0.0,0.20054824561403511,0.0,0.1895892788889361,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.006816077302631578,0.0,0.0005337010912747514,0.0,0.01610746819812975,0.0,0.006056003400508906,0.0,0.19199459729908794,0.14399594797431592,2727.0710495736334,19.444444444444457,0.2533333333333333,1962.0954411671073,5.877489717348928,0.22227430555555558,0.3333333333333333,4466.892185185186,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,0.0,0.0,80.0067639885394,51.66666666666668,46.10666666666668,0.0,49.8008942476151,0.0,0.0,0.0,125.01056873209282,48.83149723385912,49.8008942476151,48.346798726981135,12.43753247303448,19.04864624938767,-0.07820644435399136,6.398231667346979,2.1098214898273517,-1.0293014704200678,2.8,9.236100170605994,2664.6346188571556,-1144.697315496867,169.40015808548483,1843.4720981451308,-421.36009027807944,0.0,0.0,400.85856181130146,0.0,2.0,0.019894659352108844,0.0,0.0,0.14509314779750876,131.99922844444444,-41.93490224969959,0.21060837714921385,8.888382038226649,0.0028157288626864735,77.38299242044413,1.2258923765514234,0.6748411356281749,-3166.3029815773475,59.51022491337321,0.18122781818879996,163.0061336948314,6.394024390653446,0.4192043289960171,2101.2463767667728,-257.77427862164166
2025-01-01 01:00:00,0.5414285619607196,0.2030327789494039,0.19052083333333333,0.5414285619607196,0.20303277894940389,0.19052083333333333,0.02294604079433871,0.25732193088860306,0.21116059027777778,0.05,0.0,0.19052083333333333,0.0,0.18844944561607058,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.006304871504934209,0.0,0.0005337010912747514,0.0,0.01610746819812975,0.0,0.006056003400508906,0.0,0.19199459729908794,0.14399594797431592,2590.7174970949513,19.444444444444457,0.24066666666666667,1863.990669108752,5.583615231481482,0.21116059027777778,0.31666666666666665,4243.547575925926,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,0.0,0.0,77.60999266643427,51.66666666666668,46.10666666666668,0.0,48.98624983334479,0.0,0.0,0.0,121.26561354130355,48.0945778104809,48.98624983334479,47.648741799048956,12.43753247303448,19.20226605876541,-0.04328843314313892,7.0202051923423845,2.9262166091306554,0.5183754060809895,2.5,9.236100170605994,2508.786588316249,-1145.9978997677242,-96.94427856210264,650.9638139334572,-424.5867824180101,0.0,0.0,398.82757831645006,0.0,2.0,0.019489682343913586,0.0,0.0,0.14213962203641353,131.99922844444444,-56.171704677142706,0.209534553585113,8.97415295383292,0.0028282296943720705,78.13670989981618,1.22529856402344,0.5305165591885352,-3049.8299539977115,39.84138512123545,0.18122781818879996,-103.25575618541644,6.311477623313806,0.3113613833967653,858.4383478379915,-207.47453390453418
2025-01-01 02:00:00,0.47322649259689886,0.20189294567653843,0.13035635964912282,0.47322649259689886,0.20189294567653843,0.13035635964912282,0.02294604079433871,0.25580215319144906,0.14447829861111114,0.05,0.0,0.13035635964912282,0.0,0.1873096123432051,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.006304871504934209,0.0,0.0005337010912747514,0.0,0.01610746819812975,0.0,0.006056003400508906,0.0,0.19199459729908794,0.14399594797431592,1772.5961822228614,19.444444444444457,0.16466666666666668,1275.3620367586198,3.8203683162768036,0.14447829861111114,0.21666666666666667,2903.4799203703706,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,0.0,0.0,75.97659281400091,51.66666666666668,46.10666666666668,0.0,48.19347720054516,0.0,0.0,0.0,118.71342627187641,47.37604817711325,48.19347720054516,46.96733366539729,12.43753247303448,19.08990975034406,-0.04875737030820299,7.448271200705017,3.007916450121285,0.8050392393996371,1.6500000000000001,9.236100170605994,1683.0364352931729,-1475.308929465221,-315.4663727828784,15.466379718592163,-439.33683065441824,0.0,0.0,397.3078006192961,0.0,2.0,0.01923077214963039,0.0,0.0,0.1402513718070156,131.99922844444444,-47.53071689456639,0.21195262632016512,8.936982198873542,0.002841117393230176,81.78212023387644,1.2257597821859392,0.3674879490798154,-2773.4565288149083,22.785562591067382,0.18122781818879996,-322.24420022611514,6.777827443236733,0.18952439579175068,233.4518188618357,-217.98543914324355
2025-01-01 03:00:00,0.32688761242350217,0.2007531124036729,0.04645728511809253,0.32688761242350217,0.20075311240367288,0.04645728511809252,0.022605236929207132,0.25428237549429505,0.0,0.05,0.04645728511809253,0.0,0.0,0.18616977907033957,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.005964067639802631,0.0,0.0005337010912747514,0.0,0.01610746819812975,0.0,0.006056003400508906,0.0,0.19199459729908794,0.14399594797431592,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,1055.056,0.0,79.5770052673496,51.66666666666668,46.10666666666668,0.0,48.3578357534458,0.0,0.0,1055.056,124.33907073023376,47.768026946383024,48.35853479545082,47.472423500846624,12.43753247303448,18.18312536747198,-0.0029590317570535873,6.427257016566989,2.889777950901314,0.6426294252594625,1.6500000000000001,9.236100170605994,-71.2928542517497,-2601.3871747148137,-287.59882292417603,125.69504899874391,-409.7554213803617,0.0,-45.46094264198647,395.4472190570105,0.0,2.0,0.01892590785073473,0.0,0.002097472543685023,0.15332498962579394,131.99922844444444,-11.523709286411979,0.22535869129236435,8.52927603698038,0.0028539996411189755,71.3561764978802,1.2295656690631174,0.44223174693358785,-2655.72534559889,54.338170884076085,0.18122781818879996,-294.2562202945034,6.657397370327319,0.23728217035271612,366.24312911029506,-240.5480801115512
2025-01-01 04:00:00,0.32536783472634817,0.19961327913080737,0.0,0.32536783472634817,0.1996132791308074,0.0,0.022605236929207132,0.25276259779714105,0.0,0.05,0.0,0.0,0.0,0.18502994579747406,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.005964067639802631,0.0,0.0005337010912747514,0.0,0.01610746819812975,0.0,0.006056003400508906,0.0,0.19199459729908794,0.14399594797431592,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,0.0,0.0,93.27601085197553,51.66666666666668,46.10666666666668,0.0,52.11906588148941,0.0,0.0,0.0,145.74376695621177,52.15608277360713,52.17459121966599,52.11906588148941,12.43753247303448,17.393689084968788,0.0,5.9023289216695325,2.8970224722407827,0.7431430841960865,0.55,9.236100170605994,-57.2704681326235,-2344.4487417491823,-553.7964179198738,-145.61715214010715,-422.9841495203495,0.0,-17.482065554984025,393.92744135985646,0.0,2.0,0.019062695005178897,0.0,0.0008334637105051693,0.14510408276135867,131.99922844444444,-10.731694417146418,0.23763078758433212,8.166467266415596,0.0028651261558656463,81.73932211701691,1.2323186093929304,0.39122283802095587,-2416.7494414927196,72.30069974353732,0.18122781818879996,-560.2681159687878,6.471698048914161,0.23372213310081666,93.00909592643958,-238.62624806654674
2025-01-01 05:00:00,0.3260494424566113,0.19961327913080737,0.0,0.3260494424566113,0.1996132791308074,0.0,0.02328684465947029,0.25276259779714105,0.0,0.05,0.0,0.0,0.0,0.18502994579747406,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.006645675370065789,0.0,0.0005337010912747514,0.0,0.01610746819812975,0.0,0.006056003400508906,0.0,0.19199459729908794,0.14399594797431592,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,0.0,0.0,92.56439045008325,51.66666666666668,46.10666666666668,0.0,51.25816899214817,0.0,0.0,0.0,144.63186007825507,51.28711233868094,51.301584011947334,51.25816899214817,12.43753247303448,16.79019462740625,0.0,5.860134443837079,2.2055192832966664,-0.00038078872164336216,-0.25000000000000006,9.236100170605994,-48.86051986479882,-2533.832186311724,-578.5121323385252,-285.521479942841,-425.7698830826557,0.0,-0.39257638329141215,394.60904909011964,0.0,2.0,0.018953070732449947,0.0,1.6410295526270092e-05,0.1383457573070957,131.99922844444444,-17.307109488971317,0.24803145205441796,7.89259018312818,0.002879925695099588,85.69282503044097,1.23425301335676,0.34010610211303755,-2606.420922771166,72.58873645944156,0.18122781818879996,-586.2485832860717,7.7364509475464445,0.18367144391448592,4.476348515168259,-289.9978284580092
2025-01-01 06:00:00,0.3299410075137483,0.20189294567653843,0.0,0.3299410075137483,0.20189294567653843,0.0,0.024138854322299237,0.25580215319144906,0.0,0.05,0.0,0.0,0.0,0.1873096123432051,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.007497685032894736,0.0,0.0005337010912747514,0.0,0.01610746819812975,0.0,0.006056003400508906,0.0,0.19199459729908794,0.14399594797431592,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,0.0,0.0,91.57447405081079,51.66666666666668,46.10666666666668,0.0,50.39625597303988,0.0,0.0,0.0,143.08511570439185,50.426238268552346,50.441229416308595,50.39625597303988,12.43753247303448,16.298196597329486,0.0,5.4273030830522035,2.290499684639981,-0.294431601332045,0.3,9.236100170605994,-16.334016418582213,-2681.7301187463836,-467.2621369645304,-77.85887346367413,-385.940813147061,0.0,0.0,398.5006141472566,0.0,2.0,0.0183594548693494,0.0,0.0,0.13389679369191293,131.99922844444444,-28.893817418777765,0.25698508783052043,7.670827035582929,0.0028920178743722003,73.36678505185738,1.2363418833404605,0.4125692302021665,-2771.192937127354,89.4628183809703,0.18122781818879996,-474.03878556545243,6.776648600922052,0.21115975969703246,173.350359424831,-251.2092328885051
2025-01-01 07:00:00,0.33246935711035897,0.20417261222226943,0.0,0.33246935711035897,0.20417261222226943,0.0,0.023627648524601867,0.2588417085857571,0.0,0.05,0.0,0.0,0.0,0.1895892788889361,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.006986479235197368,0.0,0.0005337010912747514,0.0,0.01610746819812975,0.0,0.006056003400508906,0.0,0.19199459729908794,0.14399594797431592,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,0.0,0.0,90.53581252026044,51.66666666666668,46.10666666666668,0.0,49.54351506624152,0.0,0.0,0.0,141.46220706290694,49.57492866968355,49.59063547140456,49.54351506624152,12.43753247303448,15.83391541270675,0.0,5.151959867318789,2.0419983635866488,-0.5395942940419565,-0.55,9.236100170605994,-34.592247699571345,-3054.213488566551,-611.9862663971445,-266.18827035592193,-402.47135531763615,0.0,0.0,401.0289637438672,4.076407738223346,2.0,0.01863098366506442,0.0,0.0,0.13587707226771992,131.99922844444444,-33.1498561258024,0.2658396809300919,7.461216713403995,0.0029043177005427436,82.9080161040022,1.2383189837966246,0.4178319351939879,-3155.1864873946256,100.97299882807461,0.18122781818879996,-619.1405515094998,7.154285112355333,0.20717302410325764,-12.6114847848942,-253.5767855710277
2025-01-01 08:00:00,0.3322851154818551,0.20531244549513492,0.0,0.3322851154818551,0.20531244549513494,0.0,0.021923629198943972,0.2603614862829111,0.0,0.05,0.0,0.0,0.0,0.1907291121618016,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.005282459909539473,0.0,0.0005337010912747514,0.0,0.01610746819812975,0.0,0.006056003400508906,0.0,0.19199459729908794,0.14399594797431592,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,0.0,0.0,89.44144247354906,51.66666666666668,46.10666666666668,0.0,48.7001584302911,0.0,0.0,0.0,139.7522538649204,48.73342558979496,48.75005916954691,48.7001584302911,12.43753247303448,15.400187137878126,0.0,4.513491666423564,1.6010356758251165,-1.0133169830210658,-1.4,9.236100170605994,10.694054490001545,-3368.210309464828,-711.1329186229782,-356.6152710767536,-422.2173749997172,0.0,0.0,400.84472211536337,303.85343175288716,2.0,0.019011190138656316,0.0,0.0,0.13864994478039205,131.99922844444444,32.06670737435541,0.2748143146303563,7.271247528763583,0.002918782661463089,99.44707277370233,1.2407521376836594,0.4468690902337984,-3493.4770287270667,125.26671926223895,0.18122781818879996,-718.9371668472927,7.80424822431454,0.22035313102614476,-114.3942567068805,-242.22101436987307
2025-01-01 09:00:00,0.3383773433047187,0.2069138239201162,0.0,0.33837734330471875,0.2069138239201162,0.0,0.024614257404430562,0.26376308590028813,0.0,0.05,0.0,0.0,0.0,0.19233049058678287,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.004260048314144736,0.0,0.0006527824706666838,0.0,0.019701426619619145,0.0,0.007322431784577592,0.0,0.19412976853239627,0.1455973263992972,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,0.0,0.0,87.95210479511731,51.66666666666668,46.10666666666668,0.0,47.86825046205606,0.0,0.0,0.0,137.42516374237078,47.90374663873184,47.92149472706972,47.86825046205606,12.43753247303448,15.125462513122326,0.0,4.362783639540357,1.3965916884882492,-0.8938505642995184,-0.85,9.236100170605994,178.1464827236571,-2897.173162998552,-529.8818571402177,-83.27643902932758,-389.10149130963043,0.0,0.0,406.78748795189534,873.2827414032406,2.0,0.018423592784074364,0.0,0.0,0.13436455600821653,131.99922844444444,160.46048608139213,0.2814939940712758,7.1617424758173085,0.0029360944285310516,117.80485867385454,1.2425445576556833,0.440373130486995,-3036.07906328955,138.90590029099798,0.18122781818879996,-537.6762592828338,7.794402142616175,0.2288066104282399,14.576856312123244,-97.85329534145082
2025-01-01 10:00:00,0.5894218703293969,0.2631673933985794,0.04645728511809253,0.5894218703293967,0.2631673933985794,0.04645728511809252,0.15050155671178586,0.38892031361761087,0.0,0.05,0.04645728511809253,0.0,0.0,0.2485840600652461,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.004089646381578947,0.0,0.004695595301022788,0.0,0.14171631502918414,0.0,0.05747490019728264,0.0,0.27065430553416797,0.2029907291506259,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,1055.056,0.0,89.92781697103423,51.66666666666668,46.10666666666668,0.0,48.6438119781212,0.10102302719913497,252.05406256073314,1055.056,140.512214017241,48.5836185709336,48.66737996485931,48.5299538806017,12.43753247303448,15.110928717696416,0.0,5.0178339848303555,1.9217112086585646,0.7466126281729726,0.85,9.236100170605994,583.7709692599822,-2099.527943709941,-247.62300830778287,110.8719240528569,-320.16844903481353,0.0,0.0,652.4752973864495,1290.389217040811,2.0,0.017085711104803215,0.0,0.0,0.1246072909658527,131.99922844444444,251.4641209083464,0.2836566568095723,7.1787271831411905,0.002956020103893807,127.35200331244943,1.242592249339627,0.4022669868325436,-2226.8271546365895,127.29921092664871,0.18122781818879996,-255.01570639909792,7.392698091315085,0.20387365469737814,-11.18653703409322,122.05846108695012
2025-01-01 11:00:00,0.6192732112547888,0.26976507250950227,0.0,0.6192732112547887,0.26976507250950227,0.0,0.15961538167758552,0.40965782957720326,0.0,0.05,0.0,0.0,0.0,0.25518173917616893,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.004089646381578947,0.0,0.004987885959530258,0.0,0.1505378493364763,0.0,0.06941551067564453,0.0,0.27945121101539844,0.20958840826154876,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,0.0,0.0,95.98528864447047,51.66666666666668,46.10666666666668,0.0,51.12710391867666,0.0,0.0,0.0,149.97701350698512,51.00748190925341,51.12710391867666,50.94767090454177,12.43753247303448,15.240792460595292,0.0,5.779925770340632,2.70491409226132,3.2514875602704145,1.95,9.236100170605994,698.0722013153668,-1747.728332308115,-170.01876549733777,-117.59063233093977,-282.1966314505177,0.0,0.0,681.7108549281554,1486.1513381017312,2.0,0.01626988392321127,0.0,0.0,0.11865740603739336,131.99922844444444,298.55797783772925,0.2830637673070543,7.262828393525426,0.002976072308105532,122.28063974175953,1.2414349331310988,0.37118269271263343,-1855.2830018908237,107.55466958270884,0.18122781818879996,-178.52930276103282,8.510537263695067,0.22042203598341423,-385.6299973949873,268.03936506404756
2025-01-01 12:00:00,1.2889713593857282,0.27204473905523324,0.6016447368421053,1.2889713593857284,0.27204473905523324,0.6016447368421053,0.15497570932264593,0.4171727333964156,0.6668229166666667,0.05,0.0,0.6016447368421053,0.0,0.2574614057218999,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.004260048314144736,0.0,0.004833621445317982,0.0,0.1458820395631832,0.0,0.07389085910054892,0.0,0.27945121101539844,0.20958840826154876,8181.2131487209,19.444444444444457,0.76,5886.286323501322,17.632469152046784,0.6668229166666667,1.0,13400.676555555556,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,0.0,0.0,86.89249191389634,51.66666666666668,46.10666666666668,0.0,50.20141947177364,0.0,0.0,0.0,135.76951861546303,50.14361177072466,50.20141947177364,50.11470792020018,12.43753247303448,17.763411433535,-1.1935925523543298,8.647124733851946,3.4014086273815796,5.4385315962512,3.05,9.236100170605994,8750.692487501945,2646.966841940991,-73.61014736859461,-548.7303601384382,-335.73202298177677,0.0,0.0,684.5860863924281,1574.0621176930258,2.0,0.017539538669218282,0.0,0.0,0.12791708726408785,131.99922844444444,220.62527537039236,0.24327011410137456,8.48311239219758,0.002995039165082319,114.57875674878014,1.2300600763072302,0.44487548747551997,-3244.6678655978258,5.348384037494414,0.18122781818879996,-84.32723150138992,10.717084132795309,0.27925903893664317,-862.1436709493504,313.4133108109121
2025-01-01 13:00:00,0.796089506826832,0.27204473905523324,0.15041118421052632,0.796089506826832,0.27204473905523324,0.15041118421052632,0.15354600795170079,0.42583776970846454,0.16670572916666668,0.05,0.0,0.15041118421052632,0.0,0.2574614057218999,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.004771254111842105,0.0,0.0047713743606358355,0.0,0.14400337947922284,0.0,0.08255589541259782,0.0,0.27945121101539844,0.20958840826154876,2045.303287180225,19.444444444444457,0.19,1471.5715808753305,4.408117288011696,0.16670572916666668,0.25,3350.169138888889,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,0.0,0.0,79.0670244702077,51.66666666666668,46.10666666666668,0.0,49.26036124368911,0.09807631965310334,251.77400249122124,0.0,123.5422257346995,48.63384597157972,49.26036124368911,48.32058833552503,12.43753247303448,19.177265480777958,-0.03402289094220065,8.73376596658349,4.099668654408949,7.195254795429707,4.45,9.236100170605994,2674.2397710622818,-968.4904969115292,-71.8867102211919,-717.9778554795662,-334.37840729976597,0.0,0.0,691.8214213335319,1547.970115688723,2.0,0.01754894175984647,0.0,0.0,0.1279856646643902,131.99922844444444,271.49346984829106,0.22318438550944292,9.161485179904878,0.0030130900673976052,110.85973332949948,1.2235021862269044,0.4318566973442134,-2438.5379079908657,-1.5241697959939842,0.18122781818879996,-83.49925186127916,11.61254164008725,0.28730003346053773,-1027.0788695877004,309.1010141081343
2025-01-01 14:00:00,0.7324801789506724,0.26378162638232994,0.15904335163349817,0.7324801789506725,0.2637816263823299,0.15904335163349817,0.13886587807690334,0.4102497175404357,0.13336458333333334,0.05,0.03871440426507711,0.12032894736842105,0.0,0.24919829304899654,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.005112057976973683,0.0,0.004289636053095746,0.0,0.12946418404683394,0.0,0.07798532680844016,0.0,0.2684337274515273,0.2013252955886454,1636.24262974418,19.444444444444457,0.15200000000000002,1177.2572647002644,3.526493830409357,0.13336458333333334,0.2,2680.135311111111,13400.676555555556,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8605.740106666666,879.2133333333333,0.0,83.13157870456452,51.66666666666668,46.10666666666668,0.0,50.76050661637907,0.14229225561016046,377.66100373683184,879.2133333333333,129.89309172588204,50.03381238883021,50.76050661637907,49.67046527505578,12.43753247303448,19.1021726800592,-0.05532254544467351,8.320449692540798,4.9572155234810165,8.321794955661728,4.7,9.236100170605994,2258.845215670282,-681.1458063459252,-61.96751640063748,-1175.3229884761854,-319.8710726004951,0.0,0.0,645.8245595846212,1370.3485446680284,1.75,0.017196363325199013,0.0,0.0,0.12541428537997462,115.49932488888888,296.6490989419757,0.22540196667696724,9.142553189377487,0.0030304167227756308,90.04961465791347,1.2231888764752203,0.39701019751757893,-1863.2854815254925,4.882410479302797,0.18122781818879996,-71.20393398482916,9.23641758419169,0.29653905067626857,-1397.7053700966203,222.38238162043478
