Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:40:00,0.2816161528391029,0.190190480594015,0.0,0.004693602547318381,0.003169841343233583,0.0,0.014309209504157929,0.257306943334945,0.0,0.010000000000000002,0.0,0.0,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,76.5308976772553,51.666666666666686,46.10666666666668,0.0,48.48020351985738,0.0,0.0,0.0,119.57952762071139,47.47235662510394,48.48020351985738,46.96843317772723,12.43753247303448,18.986173048319145,-0.2916047294586832,2.2,2.2,9.236100170605994,-2114.522561796701,-1180.6422869800876,-2586.9951957601666,-0.0,-0.0,520.8413138287517,0.0,4.0,0.11800573700267086,0.0,0.0,3.0542344838156845,263.9984568888889,-48.36867986528623,0.2187287320687802,8.97236501520526,0.0029138224578056423,11.432975397380059,1.226140209495029,0,0,47.995211831539415
2025-01-01 01:41:00,0.8311307361724363,0.190190480594015,0.47101250000000006,0.013852178936207271,0.003169841343233583,0.007850208333333334,0.014309209504157929,0.257306943334945,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,On,9807.048887967268,19.77777777777783,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,76.9582605366066,51.666666666666686,46.10666666666668,0.0,48.46697112195307,0.0,0.0,0.0,120.24728208844782,47.46043258321827,48.46697112195307,46.95716331385088,12.43753247303448,18.81493905186285,-0.46283872591497754,2.197581588691229,2.2,9.236100170605994,5775.902510896018,2663.5464385913156,-2545.1774594118015,-0.0,-0.0,520.8413138287517,0.0,4.0,0.11729473305887234,0.0,0.0,3.0358322194984058,263.9984568888889,-45.400453894747656,0.22108941311456046,8.892950535875611,0.002913931727900732,12.584610085132876,1.226859245406777,0,0,47.86522659890267
2025-01-01 01:42:00,0.8311307361724363,0.190190480594015,0.47101250000000006,0.013852178936207271,0.003169841343233583,0.007850208333333334,0.014309209504157929,0.257306943334945,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,On,9807.048887967268,19.77777777777783,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,76.31079507938013,51.666666666666686,46.10666666666668,0.0,48.453668210157396,0.0,0.0,0.0,119.23561731153144,47.448441955250516,48.453668210157396,46.94582882779707,12.43753247303448,19.0441940712375,-0.23358370654032967,2.388810501596159,2.2,9.236100170605994,5714.694888910773,-1105.1785463444003,-2601.2263763919955,-0.0,-0.0,520.8413138287517,0.0,4.0,0.11824617683479359,0.0,0.0,3.0604575679233283,263.9984568888889,-50.55915889979791,0.21795510987451916,8.999572288927087,0.0029140519341955625,10.943274148416688,1.2258965650349174,0,0,45.47910738923821
2025-01-01 01:43:00,0.8311307361724363,0.190190480594015,0.47101250000000006,0.013852178936207271,0.003169841343233583,0.007850208333333334,0.014309209504157929,0.257306943334945,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,On,9807.048887967268,19.77777777777783,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,75.68665520164703,51.666666666666686,46.10666666666668,0.0,48.440473733223165,0.0,0.0,0.0,118.26039875257348,47.4365522068682,48.440473733223165,46.934591443690714,12.43753247303448,19.264857497018298,-0.012920280759530556,2.386518873256045,2.2,9.236100170605994,5656.100468977816,-1061.476023228911,-2655.6339909834155,-0.0,-0.0,520.8413138287517,0.0,4.0,0.119158423340264,0.0,0.0,3.084068409273228,263.9984568888889,-54.74596424133571,0.21498458803641166,9.101137319454047,0.0029141565447822738,9.372913549428002,1.224971396104518,0,0,45.550075787869105
2025-01-01 01:44:00,0.8311307361724363,0.190190480594015,0.47101250000000006,0.013852178936207271,0.003169841343233583,0.007850208333333334,0.014309209504157929,0.257306943334945,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,On,9807.048887967268,19.77777777777783,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,75.08467548714292,51.666666666666686,46.10666666666668,0.0,48.4273838040237,0.0,0.0,0.0,117.3198054486608,47.42475970378511,48.4273838040237,46.92344765366581,12.43753247303448,19.477360001374826,0.0,2.3865152972581223,2.2,9.236100170605994,5599.29403496102,-1061.8005939602363,-2708.453329054057,-0.0,-0.0,520.8413138287517,0.0,4.0,0.12003369333755852,0.0,0.0,3.106722221505473,263.9984568888889,-58.73306018748938,0.21216610754628681,9.199266058369298,0.002914246211412833,7.869726656339533,1.224081770249137,0,0,45.52644334362966
2025-01-01 01:45:00,0.8311307361724363,0.190190480594015,0.47101250000000006,0.013852178936207271,0.003169841343233583,0.007850208333333334,0.014309209504157929,0.257306943334945,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,On,9807.048887967268,19.77777777777783,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,74.50385440872653,51.666666666666686,46.10666666666668,0.0,48.41439472958419,0.0,0.0,0.0,116.41227251363519,47.41306099329491,48.41439472958419,46.91239412515028,12.43753247303448,19.682071361959988,0.0,2.3865164880637924,2.2,9.236100170605994,5544.279387556507,-1061.8919418392534,-2759.7278272161147,-0.0,-0.0,520.8413138287517,0.0,4.0,0.12087390682382432,0.0,0.0,3.1284686981489087,263.9984568888889,-62.47320942994567,0.20948942753747593,9.292838831151776,0.0029143215524170527,6.4304088730180196,1.2232259906076495,0,0,45.44806885751469
2025-01-01 01:46:00,0.8311307361724363,0.190190480594015,0.47101250000000006,0.013852178936207271,0.003169841343233583,0.007850208333333334,0.014309209504157929,0.257306943334945,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,On,9807.048887967268,19.77777777777783,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,73.9432350625719,51.666666666666686,46.10666666666668,0.0,48.40150298378986,0.0,0.0,0.0,115.5363047852686,47.401452778736136,48.40150298378986,46.90142767620927,12.43753247303448,19.87934488315728,0.0,2.386520437244061,2.2,9.236100170605994,5490.992220865128,-1061.8674960895269,-2809.5016369469836,-0.0,-0.0,520.8413138287517,0.0,4.0,0.12168087298107189,0.0,0.0,3.149354664605624,263.9984568888889,-65.98656639045511,0.20694511848022323,9.383454740862868,0.002914383157149351,5.051834503870391,1.2224024437010794,0,0,45.371595565631026
2025-01-01 01:47:00,0.2816161528391029,0.190190480594015,0.0,0.004693602547318381,0.003169841343233583,0.0,0.014309209504157929,0.257306943334945,0.0,0.010000000000000002,0.0,0.0,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,73.40191140888653,51.666666666666686,46.10666666666668,0.0,48.38870519995143,0.0,0.0,0.0,114.69048657638521,47.389931912539495,48.38870519995143,46.890545268833534,12.43753247303448,20.069515063269098,0.0,2.386524290625822,2.2,9.236100170605994,-2406.263875641962,-4808.843575804975,-2857.8185628117963,-0.0,-0.0,520.8413138287517,0.0,4.0,0.12245628536683094,0.0,0.0,3.1694239536750994,263.9984568888889,-69.28662665891764,0.20452452548448988,9.469945111412546,0.002914431587441867,3.7310662349040014,1.2216096078009675,0,0,45.31379228526697
2025-01-01 01:48:00,0.2816161528391029,0.190190480594015,0.0,0.004693602547318381,0.003169841343233583,0.0,0.014309209504157929,0.257306943334945,0.0,0.010000000000000002,0.0,0.0,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,73.93749169443575,51.666666666666686,46.10666666666668,0.0,48.37599816233178,0.0,0.0,0.0,115.52733077255586,47.37849538830299,48.37599816233178,46.87974400128859,12.43753247303448,19.85844054702626,0.0,2.197716701655769,2.2,9.236100170605994,-2347.7858031663823,-1085.4620071829352,-2804.210489958914,-0.0,-0.0,520.8413138287517,0.0,4.0,0.12159548727049695,0.0,0.0,3.1471447044097296,263.9984568888889,-64.41662703621998,0.2072194981189541,9.373731820074866,0.0029144673791731274,5.162566652339076,1.2224895924263726,0,0,47.471066125766896
2025-01-01 01:49:00,0.2816161528391029,0.190190480594015,0.0,0.004693602547318381,0.003169841343233583,0.0,0.014309209504157929,0.257306943334945,0.0,0.010000000000000002,0.0,0.0,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,74.45119633670768,51.666666666666686,46.10666666666668,0.0,48.36320257540412,0.0,0.0,0.0,116.32999427610575,47.36697541696273,48.36320257540412,46.868861837742045,12.43753247303448,19.655434793948846,0.0,2.2,2.2,9.236100170605994,-2292.696858108919,-1174.5800822780584,-2753.0344079403862,-0.0,-0.0,520.8413138287517,0.0,4.0,0.12076474359804446,0.0,0.0,3.1256433262897945,263.9984568888889,-60.503763997284636,0.20985025152983675,9.280890069514573,0.0029145168674905267,6.538522657878867,1.2233371235749033,0,0,47.30041021884964
2025-01-01 01:50:00,0.2816161528391029,0.190190480594015,0.0,0.004693602547318381,0.003169841343233583,0.0,0.014309209504157929,0.257306943334945,0.0,0.010000000000000002,0.0,0.0,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,74.94424010183897,51.666666666666686,46.10666666666668,0.0,48.35032208370227,0.0,0.0,0.0,117.10037515912339,47.35537540689489,48.35032208370227,46.85790206849121,12.43753247303448,19.460048514198267,0.0,2.1976165987685548,2.2,9.236100170605994,-2240.068609450204,-1078.7796996931054,-2704.134889285865,-0.0,-0.0,520.8413138287517,0.0,4.0,0.11996250745643003,0.0,0.0,3.1048797824984735,263.9984568888889,-56.77503399309066,0.21241886012437958,9.191894280622545,0.00291457950228616,7.861837139837173,1.2241539436259135,0,0,47.18415464542781
2025-01-01 01:51:00,0.2816161528391029,0.190190480594015,0.0,0.004693602547318381,0.003169841343233583,0.0,0.014309209504157929,0.257306943334945,0.0,0.010000000000000002,0.0,0.0,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,75.41766065732277,51.666666666666686,46.10666666666668,0.0,48.33736012940014,0.0,0.0,0.0,117.84009477706682,47.343698577206666,48.33736012940014,46.84686780110994,12.43753247303448,19.2718982274766,-0.005879550301226999,2.2,2.2,9.236100170605994,-2189.8138624721423,-1170.594616338108,-2657.377373341254,-0.0,-0.0,520.8413138287517,0.0,4.0,0.11918747384240456,0.0,0.0,3.0848202968311007,263.9984568888889,-53.27780295963994,0.21492688223763334,9.105199797414466,0.002914654763322433,9.13498352796034,1.2249415339322047,0,0,47.09652051882249
2025-01-01 01:52:00,0.2816161528391029,0.190190480594015,0.0,0.004693602547318381,0.003169841343233583,0.0,0.014309209504157929,0.257306943334945,0.0,0.010000000000000002,0.0,0.0,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,Off,0.0,19.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,75.87243967249843,51.666666666666686,46.10666666666668,0.0,48.32431998180301,0.0,0.0,0.0,118.55068698827878,47.33194798532952,48.32431998180301,46.83576198709278,12.43753247303448,19.090621160286812,-0.18715661749101642,2.19762687248415,2.2,9.236100170605994,-2141.787146255062,-1075.883444729401,-2612.636269108945,-0.0,-0.0,520.8413138287517,0.0,4.0,0.11843839830905899,0.0,0.0,3.0654326604073314,263.9984568888889,-49.99219097486906,0.21737590522393352,9.021328911847416,0.0029147421559093073,10.360313221154595,1.2257013014254565,0,0,47.046850230680896
2025-01-01 01:53:00,0.8311307361724363,0.190190480594015,0.47101250000000006,0.013852178936207271,0.003169841343233583,0.007850208333333334,0.014309209504157929,0.257306943334945,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,On,9807.048887967268,19.77777777777783,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,76.30949805104204,51.666666666666686,46.10666666666668,0.0,48.31120474667604,0.0,0.0,0.0,119.2335907047532,47.320126535744045,48.31120474667604,46.82458743027805,12.43753247303448,18.91587703125249,-0.36190074652533966,2.2,2.2,9.236100170605994,5749.780427794318,2579.2163530510597,-2569.795019085768,-0.0,-0.0,520.8413138287517,0.0,4.0,0.11771410656089898,0.0,0.0,3.0466864800116835,263.9984568888889,-46.90497732248157,0.21976749580083393,8.940791357172795,0.0029148412095460225,11.540041126706253,1.2264345699063433,0,0,46.972959085288835
2025-01-01 01:54:00,0.8311307361724363,0.190190480594015,0.47101250000000006,0.013852178936207271,0.003169841343233583,0.007850208333333334,0.014309209504157929,0.257306943334945,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,On,9807.048887967268,19.77777777777783,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,75.67123380218385,51.666666666666686,46.10666666666668,0.0,48.29801737636625,0.0,0.0,0.0,118.23630281591225,47.30823698944769,48.29801737636625,46.813346795988416,12.43753247303448,19.14180461821423,-0.1359731595635978,2.3864436001673868,2.2,9.236100170605994,5689.28784209952,-1049.32210715168,-2625.2381687052252,-0.0,-0.0,520.8413138287517,0.0,4.0,0.11865013489828602,0.0,0.0,3.070912844750302,263.9984568888889,-51.954413397821114,0.21669857754799557,9.04542109418151,0.00291495147644465,9.92545496653798,1.2254865131150605,0,0,44.70410812937335
2025-01-01 01:55:00,0.8311307361724363,0.190190480594015,0.47101250000000006,0.013852178936207271,0.003169841343233583,0.007850208333333334,0.014309209504157929,0.257306943334945,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,On,9807.048887967268,19.77777777777783,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,75.05588064682662,51.666666666666686,46.10666666666668,0.0,48.28493690197756,0.0,0.0,0.0,117.27481351066659,47.296446889125036,48.28493690197756,46.80220188269878,12.43753247303448,19.359293640653128,0.0,2.386557924380164,2.2,9.236100170605994,5631.38595311451,-1053.1397625342515,-2679.0556694259058,-0.0,-0.0,520.8413138287517,0.0,4.0,0.11954778318112975,0.0,0.0,3.0941458536652604,263.9984568888889,-56.038801662151464,0.21378893569650836,9.145765121052378,0.002915046389089128,8.38057987710732,1.224575258740885,0,0,44.79155478271355
2025-01-01 01:56:00,0.8311307361724363,0.190190480594015,0.47101250000000006,0.013852178936207271,0.003169841343233583,0.007850208333333334,0.014309209504157929,0.257306943334945,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,On,9807.048887967268,19.77777777777783,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,74.46229550508866,51.666666666666686,46.10666666666668,0.0,48.27195950544184,0.0,0.0,0.0,116.34733672670103,47.28475266506964,48.27195950544184,46.79114924488354,12.43753247303448,19.568766511357765,0.0,2.386553518066132,2.2,9.236100170605994,5575.249851714398,-1054.1107453320265,-2731.3007077404914,-0.0,-0.0,520.8413138287517,0.0,4.0,0.12040921792948633,0.0,0.0,3.1164415808122223,263.9984568888889,-59.92986474767794,0.21102721642306535,9.242092628832014,0.0029151265884257284,6.90169393954758,1.2236988795866537,0,0,44.81596671877689
2025-01-01 01:57:00,0.8311307361724363,0.190190480594015,0.47101250000000006,0.013852178936207271,0.003169841343233583,0.007850208333333334,0.014309209504157929,0.257306943334945,0.5495145833333334,0.010000000000000002,0.0,0.47101250000000006,0.0,0.18727381392734832,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.002629167123538011,0.0,On,0.005840021190309959,0,On,0.005840021190309959,0.0,On,0.007608524765147171,0,On,0.21104708427485852,0.15828531320614384,On,On,9807.048887967268,19.77777777777783,0.8,1785.6782331438424,13.804015672222222,0.5495145833333334,1,11043.212537777777,11043.212537777777,Off,0.0,20.77777777777783,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,997.02792,Off,0.0,0,73.88949776087158,51.666666666666686,46.10666666666668,0.0,48.25908155912192,0.0,0.0,0.0,115.45234025136185,47.273150925674784,48.25908155912192,46.78018560895122,12.43753247303448,19.770585276348253,0.0,2.3865522879829633,2.2,9.236100170605994,5520.883758001104,-1054.7704066380993,-2782.0167529854507,-0.0,-0.0,520.8413138287517,0.0,4.0,0.1212363096274792,0.0,0.0,3.137848438219759,263.9984568888889,-63.579913216012805,0.20840352261177858,9.334637418662819,0.0029151926826212256,5.485565892364913,1.2228557169984757,0,0,44.79387846079876
