Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,3.5201856943530694,0.6554927578895214,0.2741133267847592,3.5201856943530694,0.6554927578895215,0.2741133267847592,0.038842254447437385,3.205744724627855,0.2655987152777778,0.010000000000000002,0.04645728511809253,0.2276560416666667,0.0,0.6525760912228549,0.0,0.0029166666666666685,1.0,0.03163968907646909,0.03699089546080258,2.8741396071420544,0.4095427131985213,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0017054057017543858,0.0,0.018568424372841504,0.0,0.018568424372841504,0.0,0.025242118324623475,0.0,0.23508091593605235,0.17631068695203922,4740.0736291841795,20.611111111111168,0.3866666666666667,863.0778126861904,6.671940908240741,0.2655987152777778,0.48333333333333334,5337.552726592592,11043.212537777777,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,1055.056,0.0,80.1244475177742,51.66666666666668,46.10666666666668,0.0,51.62605202436003,0.49139610869592204,1340.4627407945675,1055.056,125.19444924652221,50.14147937152676,51.62749895883658,49.39774611063358,12.43753247303448,20.318344423987966,-0.06940522718875694,0.7783788176983425,0.85,9.236100170605994,1341.6726566675945,-871.3819669567547,-3330.302337293086,0.0,0.0,850.9028102005138,394.5795598617399,2.0,0.13025385177111537,0.0,0.0,3.371241228044304,131.99922844444444,29.01328041282273,0.21589271886383837,9.816629050951255,0.0031243489316405966,228.2598728975007,1.220421158857211,0.0,0.0,51.002534588017035
2025-01-01 11:00:00,1.3418050939447639,0.32056874925136036,0.28927710604983636,1.3418050939447639,0.32056874925136036,0.2892771060498363,0.05021430382410587,1.0434678040095469,0.23812298611111113,0.010000000000000002,0.08517168938316963,0.2041054166666667,0.0,0.3176520825846937,0.0,0.0029166666666666685,1.0,0.0,0.0,0.7185349017855136,0.10238567829963033,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0017054057017543858,0.0,0.024254449061175742,0.0,0.024254449061175742,0.0,0.037911029843948715,0.0,0.2473794782314289,0.1855346086735716,4249.721184785816,20.611111111111168,0.3466666666666667,773.7939010289984,5.98174012462963,0.23812298611111113,0.43333333333333335,4785.392099703704,11043.212537777777,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,1934.2693333333332,0.0,79.19182919735694,51.66666666666668,46.10666666666668,0.0,51.64874272379173,0.729789927387116,1995.5127849539083,1934.2693333333332,123.73723312087021,49.764401858287165,51.64874272379173,48.82223142553489,12.43753247303448,20.313155074312093,-0.07789563058893746,1.9984679004314923,1.95,9.236100170605994,1026.11634794866,-828.6457599827103,-2983.0476174494283,0.0,0.0,570.3321792018725,399.1540427724151,1.75,0.12445048645496505,0.0,0.0,3.221038035208306,115.49932488888888,39.05483836756269,0.22313847445623555,9.927596708922259,0.003230101370653038,111.75647712154637,1.2197924346404894,0.0,0.0,43.104482988222806
2025-01-01 12:00:00,0.9146954209704178,0.22847111275666762,0.21141898759841043,0.9146954209704178,0.22847111275666762,0.21141898759841046,0.06047282329494449,0.6427339171199177,0.20148868055555555,0.010000000000000002,0.03871440426507711,0.17270458333333333,0.0,0.22555444609000094,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.2918693116949374,0.0,0.0017764642726608186,0.0,0.029348179511141832,0.0,0.029348179511141832,0.0,0.05012534397164567,0.0,0.2591147475972462,0.19433606069793458,3595.9179255879985,20.611111111111168,0.29333333333333333,654.7486854860756,5.061472413148149,0.20148868055555555,0.36666666666666664,4049.177930518518,11043.212537777777,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,879.2133333333333,0.0,80.11131844105589,51.66666666666668,46.10666666666668,0.0,51.650871241638384,0.2368515167613355,647.9227511944352,879.2133333333333,125.17393506414984,50.12308551988153,51.650871241638384,49.35919265900311,12.43753247303448,20.3313824393469,-0.05523756162733555,2.839420442545685,3.05,9.236100170605994,884.9574801201219,-312.7306084381358,-2776.055960397232,0.0,0.0,735.344529252917,409.6870147474957,2.0,0.12359657770961453,0.0,0.0,3.19893709670883,131.99922844444444,48.934570794038386,0.2259068036402495,9.982325239046547,0.003275951762848435,65.87509588890009,1.2190704556849477,0.0,0.0,36.16004554612327
2025-01-01 13:00:00,0.6368112690312292,0.22847111275666762,0.2579836001968209,0.6368112690312292,0.22847111275666762,0.2579836001968209,0.05991601649778519,0.35624799558899956,0.21064725694444447,0.010000000000000002,0.07742880853015421,0.1805547916666667,0.0,0.22555444609000094,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.001989639985380117,0.0,0.028963188256202536,0.0,0.028963188256202536,0.0,0.05550873413566489,0.0,0.2591147475972462,0.19433606069793458,3759.368740387453,20.611111111111168,0.3066666666666667,684.5099893718063,5.2915393410185185,0.21064725694444447,0.38333333333333336,4233.231472814815,11043.212537777777,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,1758.4266666666665,0.0,80.3428192613149,51.66666666666668,46.10666666666668,0.0,51.5659304285167,0.37087004633384796,1003.9495447935079,1758.4266666666665,125.53565509580453,50.226681089179394,51.5659304285167,49.55705641951075,12.43753247303448,20.3673432061206,-0.053766726271202596,4.378857589249029,4.45,9.236100170605994,1169.5868621538161,-38.2595291528773,-2430.671153859023,0.0,0.0,530.025208199422,450.82212668263566,2.0,0.11793368446646954,0.0,0.0,3.052369613968658,131.99922844444444,62.737815503454186,0.22660908720504483,10.015443374712394,0.003294973818128902,20.00249536847669,1.2183348685381636,0.0,0.0,25.09580480964149
2025-01-01 14:00:00,0.5772614901605481,0.22847111275666762,0.12560333333333334,0.5772614901605481,0.22847111275666762,0.12560333333333334,0.06088734557331346,0.35983692236501236,0.14653722222222224,0.010000000000000002,0.0,0.12560333333333334,0.0,0.22555444609000094,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.002131757127192982,0.0,0.02937779422306024,0.0,0.02937779422306024,0.0,0.0590976609116777,0.0,0.2591147475972462,0.19433606069793458,2615.2130367912714,20.611111111111168,0.21333333333333335,476.1808621716913,3.681070845925926,0.14653722222222224,0.26666666666666666,2944.8566767407406,11043.212537777777,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,0.0,0.0,82.91915712272787,51.66666666666668,46.10666666666668,0.0,51.81345527233794,0.045258069604933775,125.38584976510154,0.0,129.56118300426226,51.1853497371076,51.81345527233794,50.871296969492434,12.43753247303448,20.299369681867873,-0.05865883822416619,4.7596351544269835,4.7,9.236100170605994,395.63461292507003,-546.0279363304,-2309.6572387021315,0.0,0.0,534.5854640509631,483.6029797923201,2.0,0.11464249542014265,0.0,0.0,2.967186780206766,131.99922844444444,78.53595814322127,0.22795539599541179,9.989314474611348,0.0033025589116131623,-25.42998258969567,1.217998941142262,0.0,0.0,23.447886972993736
2025-01-01 15:00:00,0.6723680350789601,0.24258466888350505,0.1570041666666667,0.67236803507896,0.24258466888350505,0.15700416666666667,0.07936684212191102,0.39982966517927127,0.1831715277777778,0.010000000000000002,0.0,0.1570041666666667,0.0,0.23966800221683837,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.002487049981725146,0.0,0.03843989607009294,0.0,0.03843989607009294,0.0,0.08027232889015332,0.0,0.2789238822867458,0.2091929117150593,3269.0162959890895,20.611111111111168,0.26666666666666666,595.2260777146141,4.6013385574074075,0.1831715277777778,0.3333333333333333,3681.070845925926,11043.212537777777,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,0.0,0.0,79.4660645769481,51.66666666666668,46.10666666666668,0.0,50.90457622213092,0.1059214504203734,282.00142957636956,0.0,124.16572590148141,49.9326971607995,50.90457622213092,49.44675763013379,12.43753247303448,20.33778210766986,-0.05351407749998879,4.22041014905545,4.15,9.236100170605994,885.2014665448522,-672.9571121928062,-2427.05114811797,0.0,0.0,625.7928645384434,407.16113708814447,2.5170000000000003,0.11592832088929303,0.0,0.0,3.0004666239482503,166.12102899733333,71.24671333310744,0.2255807867976337,9.976781781304549,0.003275683665243536,-13.453501216360063,1.2178594244555758,0.0,0.0,26.782136237080024
2025-01-01 16:00:00,0.749570968891831,0.26565639194805846,0.18001815426507714,0.749570968891831,0.26565639194805846,0.1800181542650771,0.11062798138370228,0.4640886125081287,0.164854375,0.010000000000000002,0.03871440426507711,0.14130375000000003,0.0,0.2627397252813918,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0031265771198830407,0.0,0.05375070213190961,0.0,0.05375070213190961,0.0,0.11376897879960628,0.0,0.3067130001450012,0.23003475010875085,2942.1146663901804,20.611111111111168,0.24000000000000002,535.7034699431528,4.141204701666667,0.164854375,0.3,3312.9637613333334,11043.212537777777,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,879.2133333333333,0.0,80.27181365047568,51.66666666666668,46.10666666666668,0.0,51.17345673583217,0.17594790588559572,471.23232880244393,879.2133333333333,125.42470882886825,50.19494991364944,51.17345673583217,49.705696502558084,12.43753247303448,20.33315969170213,-0.058769547718559245,3.1338370864321656,3.05,9.236100170605994,377.16918719236634,-1369.0938346385708,-2754.5910595842297,0.0,0.0,751.2455265483476,157.36230650300865,3.0,0.1222193181960453,0.0,0.0,3.1632907492824236,197.99884266666666,26.822987116103846,0.225267556650692,9.968577893812505,0.0032700888628100794,-106.85561403792167,1.2178827687390972,0.0,0.0,35.14961663479817
2025-01-01 17:00:00,0.8933383910305788,0.28081078111092594,0.19625520833333338,0.8933383910305788,0.28081078111092594,0.19625520833333335,0.14376072022564362,0.5106132610827128,0.22896440972222223,0.010000000000000002,0.0,0.19625520833333338,0.0,0.27789411444425927,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.003979279970760234,0.0,0.0698907201274417,0.0,0.0698907201274417,0.0,0.14008777515703358,0.0,0.32295461294729233,0.2422159597104692,4086.270369986362,20.611111111111168,0.3333333333333333,744.0325971432677,5.751673196759259,0.22896440972222223,0.4166666666666667,4601.338557407407,11043.212537777777,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,0.0,0.0,77.48121865259196,51.66666666666668,46.10666666666668,0.0,50.53299391432104,0.10920273014482464,287.8698064561161,0.0,121.06440414467495,49.20456469262498,50.53299391432104,48.54035008177695,12.43753247303448,20.361279354557087,-0.05821596339419912,2.0355834810794673,1.95,9.236100170605994,1017.0543500559047,-1216.9479367256101,-3073.7138608378636,0.0,0.0,829.7660010687126,12.67920082737265,3.0,0.12802878599837417,0.0,0.0,3.313651887182763,197.99884266666666,-8.014086164033742,0.21743182948026793,9.858430302230783,0.0031626567883716455,-163.32302817210348,1.2172726907151485,0.0,0.0,41.69903252719219
2025-01-01 18:00:00,0.8581637928909271,0.26504652492374914,0.2891697785695184,0.8581637928909271,0.26504652492374914,0.2891697785695184,0.13319405711157387,0.4860053260571309,0.22896440972222223,0.010000000000000002,0.09291457023618506,0.19625520833333338,0.0,0.26212985825708246,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.004547748538011695,0.0,0.06432315428678109,0.0,0.06432315428678109,0.0,0.1364988483810208,0.0,0.29995348499029045,0.2249651137427178,4086.270369986362,20.611111111111168,0.3333333333333333,744.0325971432677,5.751673196759259,0.22896440972222223,0.4166666666666667,4601.338557407407,11043.212537777777,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,2110.112,0.0,78.14905640492186,51.66666666666668,46.10666666666668,0.0,51.27529928534115,0.4398137028686601,1185.1263460595949,2110.112,122.10790063269042,49.31867947918427,51.27529928534115,48.34036957610582,12.43753247303448,20.30621699776792,-0.06620849592994246,1.2453890954100861,1.15,9.236100170605994,845.6997153083336,-1610.9677764991095,-3148.75565504658,0.0,0.0,745.5797777776066,0.0,2.2329999999999997,0.12570818986485924,0.0,0.0,3.2535900214293187,147.3771385582222,-20.140703411782678,0.21270187130746923,9.74308992404143,0.0030847103210814345,-160.2850865944937,1.2169456853200826,0.0,0.0,47.3766242614265
2025-01-01 19:00:00,1.0151962700481767,0.2703194502978853,0.23550625,1.015196270048177,0.2703194502978853,0.23550625000000003,0.1550970310956371,0.575341947285873,0.2747572916666667,0.010000000000000002,0.0,0.23550625,0.0,0.2674027836312186,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004831982821637427,0.0,0.07513252413699983,0.0,0.07513252413699983,0.0,0.21880490244424805,0.0,0.30896617186323816,0.23172462889742854,4903.524443983634,20.611111111111168,0.4,892.8391165719212,6.902007836111111,0.2747572916666667,0.5,5521.606268888889,11043.212537777777,0.0,21.611111111111168,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,0.0,0.0,83.0133159893575,51.66666666666668,46.10666666666668,0.0,51.8683105704306,0.14144078751924655,386.6543004797684,0.0,129.70830623337105,51.21105653809945,51.8683105704306,50.88242952193388,12.43753247303448,20.278337855414534,-0.08191530267041944,-0.13251611662806184,-0.25000000000000006,9.236100170605994,1287.5787405630763,-2117.105393814132,-3481.8435020523084,0.0,0.0,874.9323753484167,0.0,2.5170000000000003,0.12890741616533954,0.0,0.0,3.3363926676111384,166.12102899733333,-28.329687919940206,0.20624112640932912,9.619754241873657,0.002985308223797089,-141.10175007188047,1.2171345031893315,0.0,0.0,57.05306615643243
2025-01-01 20:00:00,1.0564411497849657,0.27661731702708836,0.21916186845142588,1.0564411497849657,0.2766173170270884,0.21916186845142588,0.15713448980022804,0.6878179794291821,0.20148868055555555,0.010000000000000002,0.04645728511809253,0.17270458333333333,0.0,0.2737006503604217,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.004974099963450292,0.0,0.07608019491838887,0.0,0.07608019491838887,0.0,0.3228837789486197,0.0,0.318354387355892,0.23876579051691893,3595.9179255879985,19.77777777777783,0.29333333333333333,654.7486854860756,5.061472413148149,0.20148868055555555,0.36666666666666664,4049.177930518518,11043.212537777777,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,1055.056,0.0,82.88539964421534,51.66666666666668,46.10666666666668,0.0,51.60034540514532,0.3322647565216724,900.7075262942616,1055.056,129.50843694408644,50.42213573417851,51.601520302073865,49.83185600176656,12.43753247303448,19.58086424704937,-0.053947537200419525,-0.5832619865810427,-0.55,9.236100170605994,505.4190429679971,-1310.0038820099821,-3363.561578038423,0.0,-0.12678089163656905,1020.6665047811643,0.0,3.0,0.1269015541427564,0.0,4.4385701449677905e-06,3.2845916562330575,197.99884266666666,-28.29344335350691,0.21138777955846236,9.239926927263273,0.002929808380636099,-49.97625939985946,1.2200761374488194,0.0,0.0,57.61218297603828
2025-01-01 21:00:00,1.0113858852184618,0.2555250650564739,0.2585202375984105,1.0113858852184618,0.2555250650564739,0.2585202375984105,0.11336402927331048,0.6315817170562623,0.2564401388888889,0.010000000000000002,0.03871440426507711,0.21980583333333337,0.0,0.2526083983898072,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.004618807108918129,0.0,0.054372611082196175,0.0,0.054372611082196175,0.0,0.294770519203186,0.0,0.2912224445821224,0.21841683343659168,4576.622814384726,19.77777777777783,0.37333333333333335,833.3165088004597,6.441873980370371,0.2564401388888889,0.4666666666666667,5153.499184296295,11043.212537777777,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,879.2133333333333,0.0,83.34141234419926,51.66666666666668,46.10666666666668,0.0,51.57013007000994,0.14547821096351768,392.54973607652204,879.2133333333333,130.22095678781136,50.45881156490842,51.57013007000994,49.903152312357676,12.43753247303448,19.461437118508012,-0.07334327285285441,-0.20384637484513188,-0.3,9.236100170605994,1277.833609161426,-1760.2546315015636,-3317.6064772679374,0.0,0.0,973.1807219839354,0.0,3.7670000000000003,0.12770152242387514,0.0,0.0,3.3051816236182963,248.6205467751111,-39.03888706235253,0.21272593304914292,9.182062421090505,0.0029268304707290855,32.049046517297015,1.2205754014386436,0.0,0.0,55.930809120391295
2025-01-01 22:00:00,0.8071740805342282,0.222071601523413,0.2669070833333334,0.8071740805342282,0.222071601523413,0.26690708333333335,0.06628863384708962,0.41949384946491636,0.31139159722222226,0.010000000000000002,0.0,0.2669070833333334,0.0,0.2191549348567463,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.003979279970760234,0.0,0.03115467693816469,0.0,0.03115467693816469,0.0,0.12728726965592121,0.0,0.2485999462454739,0.18644995968410533,5557.327703181452,19.77777777777783,0.45333333333333337,1011.8843321148439,7.822275547592593,0.31139159722222226,0.5666666666666667,6257.820438074074,11043.212537777777,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,0.0,0.0,84.96041334647698,51.66666666666668,46.10666666666668,0.0,51.354557903679606,0.0,0.0,0.0,132.75064585387028,51.11103414260397,51.354557903679606,50.98927226206616,12.43753247303448,19.457226763152633,-0.07784872540944109,-1.8006823396203775,-1.95,9.236100170605994,1263.0584380719508,-2907.5748375973876,-3871.3948995495916,0.0,0.0,732.3789439637117,0.0,4.0,0.13641687033398034,0.0,0.0,3.530752996685453,263.9984568888889,-43.7877688873308,0.21431921205992477,9.204130016578159,0.0029480518717991825,18.977149704867053,1.2205773954937793,0.0,0.0,68.44202115378657
2025-01-01 23:00:00,0.7827715380995846,0.21582825472944162,0.3140083333333334,0.7827715380995844,0.2158282547294416,0.31400833333333333,0.0462218556904564,0.3602066268535725,0.3663430555555556,0.010000000000000002,0.0,0.3140083333333334,0.0,0.21291158806277494,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0033397528326023396,0.0,0.021441051428927032,0.0,0.021441051428927032,0.0,0.07632450943653922,0.0,0.24324866341466123,0.18243649756099586,6538.032591978179,19.77777777777783,0.5333333333333333,1190.4521554292282,9.202677114814815,0.3663430555555556,0.6666666666666666,7362.141691851852,11043.212537777777,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,997.02792,0.0,0.0,82.21457717428956,51.66666666666668,46.10666666666668,0.0,50.46842742519538,0.0474358596638552,125.38584976510153,0.0,128.46027683482743,50.052362277270205,50.46842742519538,49.84432970330762,12.43753247303448,19.421689111478987,-0.09371090684614707,-2.9384749922369853,-3.05,9.236100170605994,1696.9510889516787,-2088.5875618285445,-4140.26747824559,0.0,0.0,653.3995329938916,0.0,4.0,0.13875501924119743,0.0,0.0,3.5912691648151167,263.9984568888889,-46.6070393791665,0.21496067682932934,9.190404068293807,0.002950305933131703,4.423981147845741,1.220724126775104,0.0,0.0,73.30130372216111
