Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:24:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,103.25083929982239,51.666666666666686,46.10666666666668,0.0,51.416116657698915,0.0,0.0,0.0,161.32943640597247,51.471074444137315,51.49855333735651,51.416116657698915,12.43753247303448,12.990751377553426,0.0,7.944985788563242,1.5363499613548854,1.1,9.236100170605994,-1252.8933484509193,-2441.467737068037,-241.51048467023935,-1426.5056110602504,-0.0,-0.0,264.75664950008974,0.0,1.0,0.09150707021142451,0.0,0,0.8564156414778217,65.99961422222222,-91.14438689075868,0.29516576486086865,5.777107293857242,0.0026794268165218787,-1.683241265384607,1.2520082378642465,0.2759153670966478,-2476.041816127686,34.574079059649016,0.0958609429184402,-54.838576558932836,-186.6719081113065
2025-01-01 03:25:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,103.38429410274094,51.666666666666686,46.10666666666668,0.0,51.39895331962285,0.0,0.0,0.0,161.5379595355327,51.45498725099169,51.483004216676115,51.39895331962285,12.43753247303448,12.924892759719391,0.0,7.898141047952732,1.53170358910006,1.1,9.236100170605994,-1236.7900588848995,-2419.76224700507,-241.00713016952804,-1413.8087473910123,-0.0,-0.0,264.75664950008974,0.0,1.0,0.09119770693716632,0.0,0,0.8535203073100752,65.99961422222222,-87.73796099397697,0.2964400998116701,5.7434964274545575,0.002679421119445327,-1.4917944654992232,1.2522964727501216,0.2754941817680859,-2455.3428175060885,35.58057050101823,0.09575190612315725,-54.19292877444626,-186.8142013950818
2025-01-01 03:26:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,103.5127313939377,51.666666666666686,46.10666666666668,0.0,51.38176828694855,0.0,0.0,0.0,161.73864280302766,51.438879264666994,51.46743475352623,51.38176828694855,12.43753247303448,12.860883191413523,0.0,7.853690791459785,1.5270997428141642,1.1,9.236100170605994,-1221.2651490263559,-2399.2196700930344,-240.50450723004258,-1401.5116666409713,-0.0,-0.0,264.75664950008974,0.0,1.0,0.09089651776748801,0.0,0,0.850701474673862,65.99961422222222,-84.51013188547435,0.2976846219716678,5.7109141045235905,0.0026794160714992588,-1.3055619091899877,1.2525767419739544,0.27509392920578724,-2435.744410221282,36.52474012824785,0.09564374468439037,-53.554431848977295,-186.9500753810653
2025-01-01 03:27:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,103.6363670171904,51.666666666666686,46.10666666666668,0.0,51.36456239547438,0.0,0.0,0.0,161.93182346435998,51.422751266926184,51.451845702652086,51.36456239547438,12.43753247303448,12.798643017851225,-0.034690315482146517,7.811493989770678,1.5225390998043138,1.1,9.236100170605994,-1206.293172924282,-2379.7680817230003,-240.0027614507103,-1389.5955201581842,-0.0,-0.0,264.75664950008974,0.0,1.0,0.09060316764848228,0.0,0,0.8479560077961068,65.99961422222222,-81.4543022661876,0.2989004140523746,5.6793159833856794,0.002679411654716902,-1.1243305894338298,1.2528493837607282,0.2747134283250876,-2417.177980366844,37.40989864384396,0.09553647751457331,-52.92314715105624,-187.07961429965405
2025-01-01 03:28:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,103.75540376478963,51.666666666666686,46.10666666666668,0.0,51.34733644503681,0.0,0.0,0.0,162.1178183824838,51.40660400590223,51.43623778633495,51.34733644503681,12.43753247303448,12.738097414444201,-0.09523591888916982,7.771420322283489,1.518022229863311,1.1,9.236100170605994,-1191.7743607791472,-2361.341428600788,-239.50202465919762,-1378.0426752549733,-0.0,-0.0,264.75664950008974,0.0,1.0,0.09031734117306166,0.0,0,0.8452809547785298,65.99961422222222,-78.48833502426368,0.3000885012316872,5.648153176227032,0.0026794078518770632,-0.9478999496954024,1.253114716053242,0.2743515838058494,-2399.5804234772545,38.23899487646675,0.09543012105338726,-52.29912070974671,-187.2029039494509
2025-01-01 03:29:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,103.87002934724633,51.666666666666686,46.10666666666668,0.0,51.33009120168451,0.0,0.0,0.0,162.2969208550724,51.390438198131704,51.420611696355316,51.33009120168451,12.43753247303448,12.679177145451586,-0.1541561878817852,7.733348688203835,1.513549601757344,1.1,9.236100170605994,-1177.9177792936234,-2343.8784096349104,-239.0024143934803,-1366.8368315863863,-0.0,-0.0,264.75664950008974,0.0,1.0,0.09003874645735338,0.0,0,0.8426735838768675,65.99961422222222,-75.83759720732691,0.301249832767691,5.617898004894155,0.0026794046464600177,-0.7760842335996094,1.2533730331014297,0.27400737398752334,-2382.893389582527,39.014979947616766,0.09532468940531064,-51.682384265622765,-187.32003012785754
2025-01-01 03:30:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,103.98043295474059,51.666666666666686,46.10666666666668,0.0,51.312827400190336,0.0,0.0,0.0,162.46942649178217,51.37425453090458,51.404968096261705,51.312827400190336,12.43753247303448,12.621812394365707,-0.21152093896766466,7.697166098536433,1.5091215893815206,2.2,9.236100170605994,-1141.0871736689778,-3074.9117047986397,-29.398464984537327,-1331.4650289541237,-0.0,-0.0,264.75664950008974,0.0,1.0,0.0977899408851407,0.0,0,0.9152170948072833,65.99961422222222,-74.37879421494398,0.3023854008723144,5.588511414243377,0.002679402022595623,-104.43031629403411,1.2536246324417386,0.43368899702207303,-3114.6524514578077,39.74074665916803,0.17508654765134066,158.0326164256931,-187.43108141023043
2025-01-01 03:31:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,104.08472129992792,51.666666666666686,46.10666666666668,0.0,51.295545743805974,0.0,0.0,0.0,162.63237703113737,51.35805366203367,51.389307621147516,51.295545743805974,12.43753247303448,12.566709391019414,-0.2666239423139576,7.635784720857845,1.5126854543581012,2.2,9.236100170605994,-1131.7519992168304,-3036.383525374499,-30.454578174703897,-1321.2735111886525,-0.0,-0.0,264.75664950008974,0.0,1.0,0.09755723316060343,0.0,0,0.9130391807430916,65.99961422222222,-75.2351375282676,0.3034411881020644,5.559744438664783,0.002679049024836509,-103.9424760767911,1.2538666722543645,0.43333801030196145,-3077.381672330459,40.9981469559598,0.17504077785912403,157.17631375560975,-187.63089193031365
2025-01-01 03:32:00,1.4186251485699435,0.13949792020521487,1.0363875,0.023643752476165725,0.002324965336753581,0.017273125,0.01859846970618458,0.19090792886375924,1.2091187499999998,0.0,1.0363875,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,On,18598.431113186332,13.333333333333371,0.8,6909.506530147003,30.373523616666667,1.2091187499999998,1,24298.818893333333,24298.818893333333,Off,0.0,0,104.18533797647048,51.666666666666686,46.10666666666668,0.0,51.27824725097205,0.0,0.0,0.0,162.78959058823511,51.34183654431904,51.373631190992526,51.27824725097205,12.43753247303448,12.512958437628264,-0.3203748957051076,7.577907375659363,1.5161223719501868,2.2,9.236100170605994,17478.165457584088,3909.3474369144565,-31.37380143545576,-1311.3619497165882,-0.0,-0.0,264.75664950008974,0.0,1.0,0.0973300577590784,0.0,0,0.9109130437486984,65.99961422222222,-73.66035538574583,0.30447429240203094,5.531734182920884,0.002678697743908638,-103.46466814737322,1.254102868416212,0.4330067994918409,-3042.2882749312607,42.12918169871406,0.17499662708028027,156.35090676642244,-187.7247082018782
2025-01-01 03:33:00,1.4186251485699435,0.13949792020521487,1.0363875,0.023643752476165725,0.002324965336753581,0.017273125,0.01859846970618458,0.19090792886375924,1.2091187499999998,0.0,1.0363875,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,On,18598.431113186332,13.333333333333371,0.8,6909.506530147003,30.373523616666667,1.2091187499999998,1,24298.818893333333,24298.818893333333,Off,0.0,0,103.37611246433501,51.666666666666686,46.10666666666668,0.0,51.26093253326635,0.0,0.0,0.0,161.52517572552344,51.325603749831984,51.357939358114805,51.26093253326635,12.43753247303448,12.798262226617389,-0.035071106715982125,7.772673703404303,1.5194720789307017,2.2,9.236100170605994,17409.64987554461,3786.704491375826,-32.12853497923831,-1364.3083677336,-0.0,-0.0,264.75664950008974,0.0,1.0,0.09853387274660699,0.0,0,0.9221795609957583,65.99961422222222,-89.22951940821261,0.2987897388180659,5.677616640715457,0.0026783481436220423,-105.30808077300959,1.2528518564484965,0.4341203701024535,-3160.575059057123,37.77302028594556,0.1749535858911186,155.54681619034542,-187.67535116958373
2025-01-01 03:34:00,1.4186251485699435,0.13949792020521487,1.0363875,0.023643752476165725,0.002324965336753581,0.017273125,0.01859846970618458,0.19090792886375924,1.2091187499999998,0.0,1.0363875,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,On,18598.431113186332,13.333333333333371,0.8,6909.506530147003,30.373523616666667,1.2091187499999998,1,24298.818893333333,24298.818893333333,Off,0.0,0,102.59035799007165,51.666666666666686,46.10666666666668,0.0,51.243753069458805,0.0,0.0,0.0,160.29743435948694,51.309497038263004,51.34236902266511,51.243753069458805,12.43753247303448,13.074945472844135,0.0,7.955637721393774,1.5227694638665605,2.2,9.236100170605994,17343.684441451005,3671.435227443861,-32.776647342784514,-1416.4450416322582,-0.0,-0.0,264.75664950008974,0.0,1.0,0.09969659157229073,0.0,0,0.9330614588278665,65.99961422222222,-103.05827960315926,0.2933882625370241,5.818476286258759,0.0026779919592593215,-107.080131970448,1.251641039228312,0.4351638655627032,-3272.190697436782,34.11939473364008,0.17491120665599183,154.75564420078965,-187.53229154357416
2025-01-01 03:35:00,1.4186251485699435,0.13949792020521487,1.0363875,0.023643752476165725,0.002324965336753581,0.017273125,0.01859846970618458,0.19090792886375924,1.2091187499999998,0.0,1.0363875,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,On,18598.431113186332,13.333333333333371,0.8,6909.506530147003,30.373523616666667,1.2091187499999998,1,24298.818893333333,24298.818893333333,Off,0.0,0,101.83280697579488,51.666666666666686,46.10666666666668,0.0,51.29351275266246,0.0,0.0,0.0,159.1137608996795,51.29351275266246,51.293512752662465,51.29351275266246,12.43753247303448,13.343530998137473,0.0,8.127753729645894,1.5260423878279836,2.2,9.236100170605994,17278.76263993458,3562.5167534782113,-33.35735220926367,-1467.7951283060197,-0.0,-0.0,264.75664950008974,0.0,1.0,0.10082083430042386,0.0,0,0.9435832584545657,65.99961422222222,-116.62999444582384,0.2882473777274878,5.954663672034664,0.0026776294309085787,-108.78520777780689,1.2504679088369377,0.4361432127985315,-3377.6263213529387,30.63654468414691,0.17486913164600362,153.9706934908381,-187.32804570010177
2025-01-01 03:36:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,101.09004877459361,51.666666666666686,46.10666666666668,0.0,51.27655873431798,0.0,0.0,0.0,157.95320121030252,51.27764649873669,51.27819038094604,51.27655873431798,12.43753247303448,13.604430787615815,0.0,8.28982131289904,1.5293131628507637,2.2,9.236100170605994,-1383.2864842688516,-3449.9182844932843,-33.88569286283166,-1518.3688379281173,-0.0,-0.0,264.75664950008974,0.0,1.0,0.10190871808967526,0.0,0,0.9537647743863124,65.99961422222222,-129.67429584082404,0.28334819258112837,6.086462562818118,0.0026772607843645645,-110.42687209697347,1.2493304648844787,0.4370633780519056,-3477.2930885346036,27.374804041319134,0.17482707414558216,153.1866087638333,-187.07230162666497
2025-01-01 03:37:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,101.27344950258293,51.666666666666686,46.10666666666668,0.0,51.259728906656015,0.0,0.0,0.0,158.23976484778584,51.26189597166335,51.26297950416701,51.259728906656015,12.43753247303448,13.520295404493213,0.0,8.19316101828714,1.5326000514104694,2.2,9.236100170605994,-1361.5527339383061,-3388.073199044602,-34.37276124772933,-1501.9853900192422,-0.0,-0.0,264.75664950008974,0.0,1.0,0.10155834589456754,0.0,0,0.9504856372930156,65.99961422222222,-124.32399341915362,0.28486555239080147,6.043617606795067,0.0026768862339238853,-109.73877094530339,1.249697415687734,0.4365148068397225,-3417.8047998548845,29.731600810282696,0.17478479925309326,152.399014431143,-186.77177567887233
2025-01-01 03:38:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,101.44875113300861,51.666666666666686,46.10666666666668,0.0,51.24286907049733,0.0,0.0,0.0,158.51367364532595,51.2461168694912,51.247740768988145,51.24286907049733,12.43753247303448,13.43914968383019,0.0,8.102715112175945,1.5359178169671868,2.2,9.236100170605994,-1341.6009360892408,-3330.694866252167,-34.830751214457734,-1486.2511175909947,-0.0,-0.0,264.75664950008974,0.0,1.0,0.10122001783279025,0.0,0,0.9473192213714099,65.99961422222222,-120.10646799833596,0.2863365145689813,6.001899849415861,0.002676514126707781,-109.07175210639743,1.250051539586413,0.43600087875704163,-3362.2617275407783,31.566861288611523,0.1747421168586858,151.6043806483847,-186.43513186284244
2025-01-01 03:39:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,101.61671988786837,51.666666666666686,46.10666666666668,0.0,51.22598057494881,0.0,0.0,0.0,158.77612482479432,51.23031045411554,51.23247539369891,51.22598057494881,12.43753247303448,13.360709342935376,0.0,8.017880836555987,1.5392780174701002,2.2,9.236100170605994,-1322.1853986791132,-3276.9446754510786,-35.270606253178414,-1471.1040794918515,-0.0,-0.0,264.75664950008974,0.0,1.0,0.10089259033341008,0.0,0,0.944254823928991,65.99961422222222,-115.83796868735142,0.2877655000707359,5.9616834379024475,0.002676144386022068,-108.42389402715729,1.2503940553236035,0.4355182856738096,-3310.270968057798,33.32629260671958,0.17469887791805627,150.79995129287914,-186.07055754605756
2025-01-01 03:40:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,101.77788676142168,51.666666666666686,46.10666666666668,0.0,51.209064641507496,0.0,0.0,0.0,159.0279480647214,51.21447786804897,51.217184481319705,51.209064641507496,12.43753247303448,13.284777641644407,0.0,7.938178299080315,1.5426894320520341,2.2,9.236100170605994,-1303.5136059598021,-3226.5275097212825,-35.70099453057708,-1456.5002438687386,-0.0,-0.0,264.75664950008974,0.0,1.0,0.1005752791189561,0.0,0,0.9412851049045828,65.99961422222222,-111.77001159115358,0.28915541819562907,5.922333848595063,0.0026757769421807643,-107.79386323758804,1.2507258027810924,0.43506439756753335,-3261.5190049347243,34.991495213441965,0.17465496900593888,149.98364027851596,-185.68463480909304
2025-01-01 03:41:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,101.93268251011067,51.666666666666686,46.10666666666668,0.0,51.19212240322741,0.0,0.0,0.0,159.2698164220479,51.19862017107151,51.20186905499357,51.19212240322741,12.43753247303448,13.21119511246087,0.0,7.8632027058526175,1.5461584890221858,2.2,9.236100170605994,-1285.2958092854153,-3179.183367260303,-36.128819628273874,-1442.4034843984114,-0.0,-0.0,264.75664950008974,0.0,1.0,0.10026745116893904,0.0,0,0.938404139852707,65.99961422222222,-107.64897438709366,0.2905085693247984,5.884813067204257,0.0026754117303822112,-107.18057607542632,1.2510474614002545,0.4346369956919386,-3215.7414707264597,36.558103466156936,0.17461030684546877,149.15392781816243,-185.2827474464363
2025-01-01 03:42:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,102.08145234898552,51.666666666666686,46.10666666666668,0.0,51.175154921410744,0.0,0.0,0.0,159.50226929528986,51.1827383558484,51.18653007306723,51.175154921410744,12.43753247303448,13.139834099279756,0.0,7.792604761392485,1.5496896302737424,2.2,9.236100170605994,-1267.7368009577804,-3134.6836212722374,-36.55974507083917,-1428.7843623011154,-0.0,-0.0,264.75664950008974,0.0,1.0,0.09996860291613857,0.0,0,0.9356072158824029,65.99961422222222,-103.70908815675483,0.29182672626200723,5.84800332260269,0.0026750486898016743,-106.58316229758525,1.2513595735083842,0.43423416425740874,-3172.710508605281,38.02688733304355,0.17456483364940995,148.3097721291169,-184.86951719995608
2025-01-01 03:43:00,0.2095063985699438,0.13949792020521487,0.0,0.003491773309499063,0.002324965336753581,0.0,0.01859846970618458,0.19090792886375924,0.0,0.0,0.0,0.0,0.13949792020521487,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.005277607593201754,0.0,On,0.013320862112982824,0,On,0.004910701923472669,0,On,0.15356233274394707,0.11517174955796027,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24298.818893333333,Off,0.0,0,102.22450397001425,51.666666666666686,46.10666666666668,0.0,51.158163199851856,0.0,0.0,0.0,159.72578745314726,51.16683336125794,51.171168441960994,51.158163199851856,12.43753247303448,13.070580875789606,0.0,7.726077158402441,1.553285616197586,2.2,9.236100170605994,-1250.8065010412172,-3092.82580699529,-36.998382944039804,-1415.6165881952497,-0.0,-0.0,264.75664950008974,0.0,1.0,0.09967828612336047,0.0,0,0.9328901379370115,65.99961422222222,-99.9465623460573,0.29311145832288193,5.811847624425555,0.002674687762817201,-106.00084469006548,1.2516626220740539,0.4338542158645959,-3132.2260411727207,39.40023417743093,0.1745185132220643,147.45053555140623,-184.44891849544604
