Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 11:28:00,0.9729181547368503,0.3720142428290781,0.4566180732960112,0.016215302578947505,0.006200237380484634,0.007610301221600186,0.3082328651968255,0.6146852895400248,0.0,0.05,0.4566180732960112,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,On,10550.56,0,47.46495193381452,51.666666666666686,46.10666666666668,0.0,50.36920958825966,0.26280745149469104,694.9864447885155,10550.56,74.16398739658518,49.446159787533304,50.36920958825966,48.98463488717013,12.43753247303448,18.586169524928415,0.0,1.947103925144327,1.7,9.236100170605994,-1099.9035659277577,-5586.820092205982,-2425.415090210258,-0.0,-0.0,897.734097322946,2180.3434459052824,1.0,0.10994326363532798,0.0,0,1.5434402571550037,65.99961422222222,427.77742695955425,0.2276960803773163,8.837984994908954,0.0029585670750586616,184.86789465265636,1.2277882473305346,0,0,40.13649862704475
2025-01-01 11:29:00,0.9729181547368503,0.3720142428290781,0.4566180732960112,0.016215302578947505,0.006200237380484634,0.007610301221600186,0.3082328651968255,0.6146852895400248,0.0,0.05,0.4566180732960112,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,On,10550.56,0,49.00372925119249,51.666666666666686,46.10666666666668,0.0,50.42152689014864,0.262445473324951,694.9864447885155,10550.56,76.56832695498827,50.42152689014864,50.42152689014864,50.42152689014864,12.43753247303448,18.513030290427984,0.0,1.6978065839590135,1.7,9.236100170605994,-1078.4771642348624,-1072.6785237687116,-2408.5955581604003,-0.0,-0.0,897.734097322946,2179.7797138683554,1.0,0.10965579304214441,0.0,0,1.539404596655244,65.99961422222222,432.38429660259146,0.22881535772106956,8.80525325819066,0.002959524141645821,184.20815868251967,1.2280954261668429,0,0,42.92162089686746
2025-01-01 11:30:00,0.9729181547368503,0.3720142428290781,0.4566180732960112,0.016215302578947505,0.006200237380484634,0.007610301221600186,0.3082328651968255,0.6146852895400248,0.0,0.05,0.4566180732960112,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,On,10550.56,0,50.63703910223092,51.666666666666686,46.10666666666668,0.0,51.39665424064108,0.0,0.0,10550.56,79.12037359723581,51.39665424064108,51.396654240641084,51.39665424064108,12.43753247303448,18.442468574383906,0.0,1.7,2.2,9.236100170605994,-886.4969069781057,42.77822177875839,-2273.1465721887307,-0.0,-0.0,897.734097322946,2434.867050916093,1.0,0.10740006162345471,0.0,0,1.5077374752162882,65.99961422222222,488.91556788767906,0.2299032729960598,8.773875893181568,0.002960477554227123,133.96591136234002,1.2283919034008672,0,0,42.77822177875839
2025-01-01 11:31:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,51.54396798392745,51.666666666666686,46.10666666666668,0.0,52.44082866742541,0.0,0.0,0.0,80.53744997488664,52.4408286674254,52.44082866742541,52.44082866742541,12.43753247303448,18.379304566712687,0.0,1.7630183589320976,2.2,9.236100170605994,-872.146539925546,42.252795357472344,-2259.011148920906,-0.0,-0.0,897.734097322946,2434.2053332027276,1.0,0.107148883422762,0.0,0,1.50421130604639,65.99961422222222,489.1305116724143,0.23064539184562793,8.737502430157203,0.0029611707589113816,133.55791030724797,1.2274646669938458,0,0,42.252795357472344
2025-01-01 11:32:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,51.62404984835305,51.666666666666686,46.10666666666668,0.0,52.432247124002075,0.0,0.0,0.0,80.66257788805164,52.43279776158413,52.433073080375166,52.432247124002075,12.43753247303448,18.318334714448916,0.0,1.8247578375597164,2.2,9.236100170605994,-854.873038807664,41.368026872283814,-2245.4000926138788,-0.0,-0.0,897.734097322946,2433.5025396454894,1.0,0.10690615057199047,0.0,0,1.5008036970558343,65.99961422222222,492.7929564832689,0.2315831977680548,8.709515717271449,0.0029618623744574655,133.15729879620724,1.22772091800777,0,0,41.368026872283814
2025-01-01 11:33:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,51.70079563692486,51.666666666666686,46.10666666666668,0.0,52.42365241236665,0.0,0.0,0.0,80.78249318269509,52.42475437843586,52.425305361470464,52.42365241236665,12.43753247303448,18.25955692229549,0.0,1.8852868600326256,2.2,9.236100170605994,-838.9202384650728,40.80709723587186,-2232.3094407490726,-0.0,-0.0,897.734097322946,2432.758079375089,1.0,0.106671883316852,0.0,0,1.4975149324643697,65.99961422222222,495.65510496105367,0.2324930519262308,8.68333219416817,0.0029625517715574884,132.76424455690733,1.2279680407231925,0,0,40.80709723587186
2025-01-01 11:34:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,51.77438050088648,51.666666666666686,46.10666666666668,0.0,52.41504508814816,0.0,0.0,0.0,80.89746953263513,52.41669903776421,52.41752601257224,52.41504508814816,12.43753247303448,18.202855967043845,0.0,1.9446920926420619,2.2,9.236100170605994,-823.4154549294356,40.21925170473208,-2219.7102447047414,-0.0,-0.0,897.734097322946,2431.971370043087,1.0,0.10644564941340852,0.0,0,1.4943389442085893,65.99961422222222,498.5606924523599,0.23337624441880261,8.657608861486182,0.002963238995364081,132.37837967775764,1.2282065097307708,0,0,40.21925170473208
2025-01-01 11:35:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,51.84493497140414,51.666666666666686,46.10666666666668,0.0,52.40642567780404,0.0,0.0,0.0,81.00771089281898,52.408632232063056,52.40973550919257,52.40642567780404,12.43753247303448,18.1481460841214,0.0,2.0030273184060676,2.2,9.236100170605994,-808.5728454176076,39.64729873236196,-2207.5804219629563,-0.0,-0.0,897.734097322946,2431.141838188693,1.0,0.10622713159533717,0.0,0,1.4912712783401676,65.99961422222222,501.27347922240256,0.23423367044206708,8.632942124438213,0.002963924088785395,131.99941868166582,1.228436676523465,0,0,39.64729873236196
2025-01-01 11:36:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,51.91259185335613,51.666666666666686,46.10666666666668,0.0,52.39779468604945,0.0,0.0,0.0,81.11342477086896,52.40055443348861,52.40193430720819,52.39779468604945,12.43753247303448,18.09533998606268,0.0,2.0603393194712436,2.2,9.236100170605994,-794.3499147197952,39.0952520437647,-2195.897820912608,-0.0,-0.0,897.734097322946,2430.2689189926186,1.0,0.10601600436825637,0.0,0,1.488307365401046,65.99961422222222,503.8138088698669,0.23506627773051156,8.608651019150948,0.002964607092986998,131.62707435853648,1.2286588999057313,0,0,39.0952520437647
2025-01-01 11:37:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,51.97747583149843,51.666666666666686,46.10666666666668,0.0,52.38915259547918,0.0,0.0,0.0,81.2148059867163,52.39246609350515,52.39412284251813,52.38915259547918,12.43753247303448,18.044355730681904,0.0,2.1166682498858576,2.2,9.236100170605994,-780.6931477294493,38.56438249109561,-2184.6417252940273,-0.0,-0.0,897.734097322946,2429.3520590125263,1.0,0.10581196157833214,0.0,0,1.4854429074457514,65.99961422222222,506.2144802416321,0.23587496382995918,8.585963063289366,0.0029652880473842714,131.26107626543444,1.2288735169736142,0,0,38.56438249109561
2025-01-01 11:38:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,52.039703528093064,51.666666666666686,46.10666666666668,0.0,52.38049986791998,0.0,0.0,0.0,81.3120367626454,52.38436764415022,52.38630153226534,52.38049986791998,12.43753247303448,17.995116684100942,0.0,2.17204924238913,2.2,9.236100170605994,-767.5724828631453,-447.1072183052738,-2173.792820922034,-0.0,-0.0,897.734097322946,2428.3907130156927,1.0,0.10561471646080937,0.0,0,1.4826738787227027,65.99961422222222,508.48624073594266,0.23666057391321332,8.563569824173697,0.0029659669897463656,130.90117047900367,1.2290808431871534,0,0,38.05420857431633
2025-01-01 11:39:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,52.09938494884564,51.666666666666686,46.10666666666668,0.0,52.37183694577327,0.0,0.0,0.0,81.4052889825713,52.376259499290825,52.3784707760496,52.37183694577327,12.43753247303448,17.947550566734982,0.0,2.2,2.2,9.236100170605994,-754.962034349508,-989.8345977565235,-2163.3329627581434,-0.0,-0.0,897.734097322946,2427.384346637977,1.0,0.10542399799698557,0.0,0,1.4799964745315302,65.99961422222222,510.6368310856894,0.23742391246904282,8.542067496526219,0.0029666439562983514,130.54711689739193,1.2292811763215201,0,0,37.857579918792744
2025-01-01 11:40:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,52.15662406192493,51.666666666666686,46.10666666666668,0.0,52.36316425311711,0.0,0.0,0.0,81.4947250967577,52.368142055654296,52.370630956922895,52.36316425311711,12.43753247303448,17.901589071535472,0.0,2.197931124390336,2.2,9.236100170605994,-742.8382599221761,-917.7449832110852,-2153.2450714102665,-0.0,-0.0,897.734097322946,2426.332436155421,1.0,0.10523954953716949,0.0,0,1.4774070918914564,65.99961422222222,512.6727141651444,0.23816574685666966,8.521419723842765,0.002967318981806795,130.19868809953738,1.2294747980138583,0,0,37.95693172565072
2025-01-01 11:41:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,52.21151926280506,51.666666666666686,46.10666666666668,0.0,52.35448219671178,0.0,0.0,0.0,81.5804988481329,52.360015693769036,52.362782442297664,52.35448219671178,12.43753247303448,17.857167557712987,0.0,2.2,2.2,9.236100170605994,-731.1791219879906,-995.3327804345425,-2143.5130483679864,-0.0,-0.0,897.734097322946,2425.2344688115168,1.0,0.10506112770982438,0.0,0,1.4749023142272877,65.99961422222222,514.5998290570498,0.23888680996164088,8.500965115773731,0.0029679920996582053,129.85566841638618,1.229661974998566,0,0,38.013084762803494
2025-01-01 11:42:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,52.26416377096004,51.666666666666686,46.10666666666668,0.0,52.34579116692784,0.0,0.0,0.0,81.66275589212506,52.35188077883272,52.354925584785164,52.34579116692784,12.43753247303448,17.814224789660116,-0.019108543673254985,2.1979226262195697,2.2,9.236100170605994,-719.9638281226955,-922.1558631779424,-2134.1217029721392,-0.0,-0.0,897.734097322946,2424.0899431588123,1.0,0.10488850149816024,0.0,0,1.4724788984061385,65.99961422222222,516.4237775264976,0.23958780236737176,8.481926446132288,0.0029686633419316547,129.51785313082317,1.2298429601577312,0,0,38.07675156861565
2025-01-01 11:43:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,52.31464598554502,51.666666666666686,46.10666666666668,0.0,52.33709153860825,0.0,0.0,0.0,81.7416343524141,52.343737661518816,52.3470607229741,52.33709153860825,12.43753247303448,17.77270270252818,-0.06063063080519271,2.2,2.2,9.236100170605994,-709.6741068000144,-999.458904951359,-2125.0566868074125,-0.0,-0.0,897.734097322946,2422.8983693756572,1.0,0.10472145141159216,0.0,0,1.4701337631059386,65.99961422222222,517.6484826844521,0.24026939429449734,8.463020144603373,0.0029693327394663856,129.18504775564438,1.230017993464238,0,0,38.15791672572527
2025-01-01 11:44:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,52.36307024138542,51.666666666666686,46.10666666666668,0.0,52.3283836718712,0.0,0.0,0.0,81.81729725216472,52.335586678727566,52.33918818215576,52.3283836718712,12.43753247303448,17.73253268697051,-0.10080064636285968,2.1979147113101583,2.2,9.236100170605994,-698.6516883515112,-925.5479085243373,-2116.301493743478,-0.0,-0.0,897.734097322946,2421.6592695870913,1.0,0.10455971434719243,0.0,0,1.4678632147520474,65.99961422222222,519.9157080690211,0.24093243245330861,8.44483638466922,0.0029700003219248834,128.85703180111608,1.2301873599421687,0,0,38.216610998047635
2025-01-01 11:45:00,0.9729181547368503,0.3720142428290781,0.0,0.016215302578947505,0.006200237380484634,0.0,0.3082328651968255,0.6146852895400248,0.0,0.05,0.0,0.0,0.0,0.35743090949574474,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.01226013157894737,0.0,On,0.17752623054156455,0,On,0.1184465030763136,0.0,On,0.07771003096870861,0,On,0.4397565579876708,0.329817418490753,On,0.031471789442710146,0,On,0.028928923134279576,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13911.792573333334,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8212.145604444444,Off,0.0,0,52.308421012525066,51.666666666666686,46.10666666666668,0.0,52.31966790945726,0.4961222172905132,1379.4427919287202,0.0,81.73190783207042,52.32742815110316,52.33130827192612,52.31966790945726,12.43753247303448,17.693693688788805,-0.139639644544566,2.2,2.2,9.236100170605994,-689.2101643214874,-1002.768398620075,-2107.8501038703585,-0.0,-0.0,897.734097322946,2420.372178180762,1.0,0.10440321767434547,0.0,0,1.4656662337184119,65.99961422222222,520.9058422259251,0.24157705663420517,8.427364240797315,0.0029706661176371126,128.53371188828208,1.230351143925625,0,0,38.28604002948787
