Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:33:00,0.4830132665974886,0.1646226968636534,0.1848774116464538,0.008050221109958143,0.0027437116143942237,0.0030812901941075633,0.01826066450817854,0.23059791458931006,0.18415468750000002,0.05,0.0,0.0028557900248321775,0.1820216216216216,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,On,3890.785601561748,19.500000000000057,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,82.6783291064997,51.666666666666686,46.10666666666668,0.0,49.97700437623987,0.0,0.0,0.0,129.18488922890577,50.030104726345705,50.05665490139862,49.97700437623987,12.43753247303448,19.216592518706022,0.0,4.472269118681675,8.190258109622151,4.4,9.236100170605994,2270.287811546832,-195.20305396861318,-358.1824991148939,-1122.4285592928975,-0.0,-0.0,212.92662109248334,378.564775700189,0.0,0.05862114705083901,0.0,0.0,1.0972718750521664,0.0,67.16126849784686,0.21263207362263564,9.023149842571176,0.002879041701843835,-11.930590977857769,1.222820545695091,0,0,24.78724964434326,0.08194645456953753,-401.3793388138088,43.19683969891486
2025-01-01 14:34:00,0.4830132665974886,0.1646226968636534,0.1848774116464538,0.008050221109958143,0.0027437116143942237,0.0030812901941075633,0.01826066450817854,0.23059791458931006,0.18415468750000002,0.05,0.0,0.0028557900248321775,0.1820216216216216,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,On,3890.785601561748,19.500000000000057,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,82.46893504859523,51.666666666666686,46.10666666666668,0.0,49.96326522534543,0.0,0.0,0.0,128.85771101343005,50.01722287222894,50.0442016956707,49.96326522534543,12.43753247303448,19.2817160570426,0.0,4.472265858880439,8.189039366404486,4.4,9.236100170605994,2261.324564780508,-192.4628313216515,-358.4262018509695,-1130.0676812014538,-0.0,-0.0,212.92662109248334,379.6837296276655,0.0,0.058761839368060925,0.0,0.0,1.0999053568328903,0.0,65.83714364007892,0.21176500828758962,9.053545158473208,0.0028789590139181257,-11.951892699924723,1.222548288750946,0,0,24.858986890399514,0.08194054085255803,-401.22132032299993,42.795118472030396
2025-01-01 14:35:00,0.4830132665974886,0.1646226968636534,0.1848774116464538,0.008050221109958143,0.0027437116143942237,0.0030812901941075633,0.01826066450817854,0.23059791458931006,0.18415468750000002,0.05,0.0,0.0028557900248321775,0.1820216216216216,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,On,3890.785601561748,19.500000000000057,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,82.26411242081693,51.666666666666686,46.10666666666668,0.0,49.94956135374831,0.0,0.0,0.0,128.53767565752645,50.00437364315112,50.031779787852535,49.94956135374831,12.43753247303448,19.34516867879561,0.0,4.472263242176815,8.18773342585354,4.4,9.236100170605994,2252.6224811087914,-190.65672791323755,-358.7166595879603,-1137.5307567148145,-0.0,-0.0,212.92662109248334,380.79382378759436,0.0,0.0588987757544838,0.0,0.0,1.1024685350211778,0.0,64.59813548172322,0.21092383864024108,9.082322834375761,0.002878876159908367,-11.972114625351875,1.2222831355747028,0,0,24.881512869226427,0.08193420355356441,-401.0520144502692,42.33535486230889
2025-01-01 14:36:00,0.4830132665974886,0.1646226968636534,0.1848774116464538,0.008050221109958143,0.0027437116143942237,0.0030812901941075633,0.01826066450817854,0.23059791458931006,0.18415468750000002,0.05,0.0,0.0028557900248321775,0.1820216216216216,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,On,3890.785601561748,19.500000000000057,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,82.06367863867206,51.666666666666686,46.10666666666668,0.0,49.93589199906401,0.0,0.0,0.0,128.2244978729251,49.99155632685189,50.01938849074584,49.93589199906401,12.43753247303448,19.407017713662963,0.0,4.47226242051424,8.186305379629042,4.4,9.236100170605994,2244.167390050601,-189.50922184078968,-359.04138945936984,-1144.8241546316283,-0.0,-0.0,212.92662109248334,381.8946429573197,0.0,0.05903211314629094,0.0,0.0,1.1049643471518396,0.0,63.43644234034704,0.21010737156402085,9.110886047733732,0.0028787931477101633,-11.991301674797842,1.2220247957556623,0,0,24.87086222749544,0.08192727315488695,-400.86690018652047,41.82551072715066
2025-01-01 14:37:00,0.4830132665974886,0.1646226968636534,0.1848774116464538,0.008050221109958143,0.0027437116143942237,0.0030812901941075633,0.01826066450817854,0.23059791458931006,0.18415468750000002,0.05,0.0,0.0028557900248321775,0.1820216216216216,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,On,3890.785601561748,19.500000000000057,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.8674603421077,51.666666666666686,46.10666666666668,0.0,49.92225642933072,0.0,0.0,0.0,127.91790678454329,49.97877023951882,50.00702714461288,49.92225642933072,12.43753247303448,19.467327082200367,0.0,4.472262809009399,8.184725618761805,4.4,9.236100170605994,2235.945521413235,-188.80557468197344,-359.3947884660024,-1151.9539643308958,-0.0,-0.0,212.92662109248334,382.9857620098867,0.0,0.05916200018998261,0.0,0.0,1.1073955755932232,0.0,62.34438340224854,0.20931448380527098,9.138588644367818,0.0028787099848957163,-12.009496419800922,1.2217729938314323,0,0,24.845616585088855,0.081919605792395,-400.66214597051817,41.26735750451571
2025-01-01 14:38:00,0.4830132665974886,0.1646226968636534,0.1848774116464538,0.008050221109958143,0.0027437116143942237,0.0030812901941075633,0.01826066450817854,0.23059791458931006,0.18415468750000002,0.05,0.0,0.0028557900248321775,0.1820216216216216,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,On,3890.785601561748,19.500000000000057,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.67529286246011,51.666666666666686,46.10666666666668,0.0,49.90865394147258,0.0,0.0,0.0,127.61764509759392,49.966014724350174,49.99469511578897,49.90865394147258,12.43753247303448,19.52615749298025,0.0,4.472263729875024,8.182968767178243,4.4,9.236100170605994,2227.946258325536,-188.39527990926376,-359.7675194089691,-1158.9260085968908,-0.0,-0.0,212.92662109248334,384.0667497524273,0.0,0.059288577749161346,0.0,0.0,1.109764857033232,0.0,61.31716458054413,0.20854411716205062,9.165464486144042,0.0028786266787304638,-12.026739225728615,1.2215274684047934,0,0,24.81480601170312,0.08191107807797954,-400.434471514494,40.6669521055249
2025-01-01 14:39:00,0.4830132665974886,0.1646226968636534,0.1848774116464538,0.008050221109958143,0.0027437116143942237,0.0030812901941075633,0.01826066450817854,0.23059791458931006,0.18415468750000002,0.05,0.0,0.0028557900248321775,0.1820216216216216,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,On,3890.785601561748,19.500000000000057,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.4870194603196,51.666666666666686,46.10666666666668,0.0,49.89508385985174,0.0,0.0,0.0,127.32346790674937,49.95328915020072,49.98239179537521,49.89508385985174,12.43753247303448,19.583566725371057,0.0,4.4722648537283,8.18101376728167,4.4,9.236100170605994,2220.1604552832055,-188.18055807727956,-360.149644638341,-1165.7458675970931,-0.0,-0.0,212.92662109248334,385.13716535385066,0.0,0.05941197958749235,0.0,0.0,1.1120746952629907,0.0,60.35122053841611,0.20779527278334592,9.191545797563279,0.0028785432361887234,-12.043068439537041,1.221287970908836,0,0,24.781213601216567,0.08190158751273895,-400.18115897951907,40.03151434117802
2025-01-01 14:40:00,0.4830132665974886,0.1646226968636534,0.1848774116464538,0.008050221109958143,0.0027437116143942237,0.0030812901941075633,0.01826066450817854,0.23059791458931006,0.18415468750000002,0.05,0.0,0.0028557900248321775,0.1820216216216216,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,On,3890.785601561748,19.500000000000057,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.30249076954111,51.666666666666686,46.10666666666668,0.0,49.881545534947385,0.0,0.0,0.0,127.03514182740797,49.94059291034631,49.97011659804578,49.881545534947385,12.43753247303448,19.639609835344025,0.0,4.47226607905248,8.17884362502097,4.4,9.236100170605994,2212.579590066644,-188.09891692017504,-360.5330891661198,-1172.4188947229593,-0.0,-0.0,212.92662109248334,386.19655841880996,0.0,0.05953233287825797,0.0,0.0,1.1143274707146986,0.0,59.44338244772075,0.2070670066825841,9.217556074712114,0.0028784596639680068,-12.058520531583738,1.2210542646989977,0,0,24.745718007244797,0.08189105124877888,-399.90001996640865,39.366930800288834
2025-01-01 14:41:00,0.4830132665974886,0.1646226968636534,0.1848774116464538,0.008050221109958143,0.0027437116143942237,0.0030812901941075633,0.01826066450817854,0.23059791458931006,0.18415468750000002,0.05,0.0,0.0028557900248321775,0.1820216216216216,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,On,3890.785601561748,19.500000000000057,0.9250000000000002,1227.8073837160298,5.334527889489489,0.18415468750000002,1,4934.438297777778,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.12156435906515,51.666666666666686,46.10666666666668,0.0,49.86803834212732,0.0,0.0,0.0,126.7524443110393,49.92792542133509,49.95786896093898,49.86803834212732,12.43753247303448,19.694339317792256,0.0,4.472267373797602,8.17644490838704,4.4,9.236100170605994,2205.157342854135,-188.10946714852685,-360.9112499168649,-1178.9502280733102,-0.0,-0.0,212.92662109248334,387.2444682723339,0.0,0.059649758614004504,0.0,0.0,1.116525448129406,0.0,58.55246858556286,0.20635842599111046,9.242140678731683,0.0028783759685023333,-12.073130210829735,1.220826124331156,0,0,24.709032709204443,0.08187940365518431,-399.58933051258975,38.67808059572485
2025-01-01 14:42:00,0.2988585790974886,0.1646226968636534,0.0028557900248321775,0.004980976318291476,0.0027437116143942237,4.7596500413869626e-05,0.01826066450817854,0.23059791458931006,0.0,0.05,0.0,0.0028557900248321775,0.0,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,80.9441080670611,51.666666666666686,46.10666666666668,0.0,49.85456168049258,0.0,0.0,0.0,126.47516885478295,49.91528612190693,49.94564834261411,49.85456168049258,12.43753247303448,19.74780386274962,0.0,4.472268711938632,8.173807315155479,4.4,9.236100170605994,-914.6226022397655,-2194.1492316909457,-361.23502075218005,-1185.3446342945779,-0.0,-0.0,212.92662109248334,388.28042320365756,0.0,0.05976436899764466,0.0,0.0,1.118670727723615,0.0,57.79541096232896,0.2056687033158063,9.266713969861176,0.0028782921559747424,-12.08692976088425,1.2206033407034242,0,0,24.67187284614213,0.08186659422110583,-399.2477750238873,38.01275427170725
2025-01-01 14:43:00,0.2988585790974886,0.1646226968636534,0.0028557900248321775,0.004980976318291476,0.0027437116143942237,4.7596500413869626e-05,0.01826066450817854,0.23059791458931006,0.0,0.05,0.0,0.0028557900248321775,0.0,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.07390099748245,51.666666666666686,46.10666666666668,0.0,49.84111497116697,0.0,0.0,0.0,126.67797030856633,49.90267447139343,49.93345422150667,49.84111497116697,12.43753247303448,19.686793719984642,0.0,4.399100063319691,8.170927963547836,4.4,9.236100170605994,-904.9528602178641,-196.95881630783222,-361.48060879325953,-1178.048884086637,-0.0,-0.0,212.92662109248334,389.3039396360134,0.0,0.059633575277621226,0.0,0.0,1.116222528095404,0.0,60.16940277628942,0.20644315713428057,9.238438807517037,0.0028782082323348087,-12.03742016243298,1.220857705208004,0,0,25.781820147020056,0.08185260840227933,-398.8750015437939,37.394392750534315
2025-01-01 14:44:00,0.2988585790974886,0.1646226968636534,0.0028557900248321775,0.004980976318291476,0.0027437116143942237,4.7596500413869626e-05,0.01826066450817854,0.23059791458931006,0.0,0.05,0.0,0.0028557900248321775,0.0,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.19857074464073,51.666666666666686,46.10666666666668,0.0,49.827647059484825,0.0,0.0,0.0,126.87276678850115,49.89004259824586,49.92124036762639,49.827647059484825,12.43753247303448,19.627672575170337,0.0,4.4,8.16780826656354,4.4,9.236100170605994,-895.9293593964294,-245.89346944390059,-361.946383262576,-1170.9962518049429,-0.0,-0.0,212.92662109248334,390.31452125778935,0.0,0.05950670672230104,0.0,0.0,1.1138477997834415,0.0,62.14027131603015,0.20719660717560737,9.211160235761499,0.0028781246698705415,-11.989057787817359,1.221104296857343,0,0,25.75498961854113,0.08183745246077359,-398.47121623694164,36.52483297436564
2025-01-01 14:45:00,0.2988585790974886,0.1646226968636534,0.0028557900248321775,0.004980976318291476,0.0027437116143942237,4.7596500413869626e-05,0.01826066450817854,0.23059791458931006,0.0,0.05,0.0,0.0028557900248321775,0.0,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.318370002812,51.666666666666686,46.10666666666668,0.0,49.814158798875766,0.0,0.0,0.0,127.05995312939376,49.87739130069153,49.90900755159941,49.814158798875766,12.43753247303448,19.570347056983803,0.0,4.3990605553132,8.164419394239632,4.4,9.236100170605994,-887.2502074354541,-194.05154893807864,-362.12134134591906,-1164.1740327631567,-0.0,-0.0,212.92662109248334,391.31165808172636,0.0,0.059383574058086586,0.0,0.0,1.111542999960511,0.0,63.99720423521914,0.20792997528853455,9.184828919857324,0.0028780414599395635,-11.941788817745532,1.2213434957556395,0,0,25.63622612636278,0.08182098564516284,-398.0327143117368,35.911372965817684
2025-01-01 14:46:00,0.2988585790974886,0.1646226968636534,0.0028557900248321775,0.004980976318291476,0.0027437116143942237,4.7596500413869626e-05,0.01826066450817854,0.23059791458931006,0.0,0.05,0.0,0.0028557900248321775,0.0,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.43351026903812,51.666666666666686,46.10666666666668,0.0,49.80065100067177,0.0,0.0,0.0,127.23985979537207,49.864721337586204,49.896756506043424,49.80065100067177,12.43753247303448,19.514739107567674,0.0,4.4,8.160789379989623,4.4,9.236100170605994,-878.8612345711051,-244.3439009538941,-362.5321359804997,-1157.571487504623,-0.0,-0.0,212.92662109248334,392.294825437279,0.0,0.05926401991134107,0.0,0.0,1.1093051829035376,0.0,65.78363184103458,0.208644010348979,9.15940373628304,0.0028779585943107104,-11.895567941125442,1.2215756189735825,0,0,25.529162134102293,0.08180334342373301,-397.56315203111535,35.03101605061567
2025-01-01 14:47:00,0.2988585790974886,0.1646226968636534,0.0028557900248321775,0.004980976318291476,0.0027437116143942237,4.7596500413869626e-05,0.01826066450817854,0.23059791458931006,0.0,0.05,0.0,0.0028557900248321775,0.0,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.54418783786709,51.666666666666686,46.10666666666668,0.0,49.78712444096738,0.0,0.0,0.0,127.41279349666732,49.85203343483299,49.8844879317658,49.78712444096738,12.43753247303448,19.460776301572967,0.0,4.399068792646374,8.15689054692251,4.4,9.236100170605994,-870.7667449925596,-193.30979829746238,-362.65081521584017,-1151.1786686761848,-0.0,-0.0,212.92662109248334,393.2634835451811,0.0,0.05914789816049037,0.0,0.0,1.1071316135057945,0.0,67.48530259114179,0.20933940949275223,9.134846545952117,0.0028778760650996853,-11.850352999501691,1.2218009608085534,0,0,25.464952064062224,0.08178439047787768,-397.05898033934557,34.40816512350539
2025-01-01 14:48:00,0.2988585790974886,0.1646226968636534,0.0028557900248321775,0.004980976318291476,0.0027437116143942237,4.7596500413869626e-05,0.01826066450817854,0.23059791458931006,0.0,0.05,0.0,0.0028557900248321775,0.0,0.0,0.15003936353032007,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.002323403234649122,0.0,On,0.00796863063676471,0,On,0.00796863063676471,0.0,On,0.005703429836781645,0,On,0.15842797085100502,0.11882097813825372,On,0.02484200004543492,0,On,0.0028557900248321775,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,4934.438297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2741.0941022222223,Off,0.0,0,81.65059034468466,51.666666666666686,46.10666666666668,0.0,49.773579863151866,0.0,0.0,0.0,127.57904741356977,49.83932828775093,49.87220250005046,49.773579863151866,12.43753247303448,19.408389409952882,0.0,4.4,8.152753639661217,4.4,9.236100170605994,-862.9503846776313,-243.49877314909594,-363.00190773269196,-1144.9861202475959,-0.0,-0.0,212.92662109248334,394.2170737637136,0.0,0.05903506877682607,0.0,0.0,1.1050196707069453,0.0,69.10911447748111,0.21001684774571683,9.110435058652868,0.0028777938647447637,-11.806103642230969,1.2220198028825957,0,0,25.398228744915787,0.08176427540562095,-396.5242079802328,33.52230024754086
