Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.39290553131864364,0.16313610708307882,0.08517654913973625,0.23793154489891538,0.08593885416666668,0.019035132253061582,0.05,0.00023312571631283082,0.08494342342342343,0.0,0.0,48.82250316323989,18.036050201236353,-0.053668942917164425
2025-01-01 01:00:00,0.4060720165283123,0.16239281219279153,0.11533864178943856,0.22063792251538233,0.11663130208333335,0.01880279192959667,0.05,5.8281429078207704e-05,0.11528036036036035,0.0,0.0,48.00724589901268,18.103543560538714,-0.03548795715689425
2025-01-01 02:00:00,0.37742174833558323,0.16164951730250424,0.091069092239889,0.21654161265598657,0.09207734375000001,0.01880279192959667,0.05,5.8281429078207704e-05,0.0910108108108108,0.0,0.0,47.21401667774032,17.957275534430053,-0.06496190185769789
2025-01-01 03:00:00,0.4652478886772109,0.16090622241221694,0.22859546959787055,0.2124453027965908,0.18415468750000002,0.018647898380620063,0.05,0.00011656285815641541,0.1820216216216216,0.04645728511809253,0.0,47.8352435802827,19.00600466187532,-0.17907791941532533
2025-01-01 04:00:00,0.42513295903324766,0.16016292752192965,0.14299157360715103,0.21223055544429428,0.14425450520833336,0.018647898380620063,0.05,0.0004079700035474539,0.1425836036036036,0.0,0.0,51.80946299518873,19.261044048291346,-0.04170687904899945
2025-01-01 05:00:00,0.4918975071101858,0.18548109857540984,0.15772783546806968,0.2589834721532418,0.11970054687500002,0.06321348808194402,0.05,0.0006993771489384924,0.11831405405405405,0.03871440426507711,0.0,51.23682589076862,19.26996648138486,-0.038432518609829755
2025-01-01 06:00:00,0.6027848206767652,0.20277172414928424,0.172528888002802,0.3007759563920053,0.12583903645833336,0.1261698278264265,0.05,0.0016901614432680233,0.12438144144144143,0.04645728511809253,0.0,51.22718672693284,19.1323047703612,-0.07062113528071473
2025-01-01 07:00:00,0.49491325579173306,0.17397165001828435,0.14829824303489486,0.2506190466374814,0.14732375000000003,0.04697045915425167,0.05,0.0026809457375975543,0.14561729729729728,0.0,0.0,51.49247885063893,19.215075416142945,-0.04035637716750961
2025-01-01 08:00:00,0.449114273311347,0.16387940197336612,0.1512153738704321,0.23038316723701352,0.1503929947916667,0.018338111282666845,0.05,0.002564382879441139,0.148650990990991,0.0,0.0,50.63576914241732,19.300099378101983,-0.03607161405642921
2025-01-01 09:00:00,0.441734790579664,0.16387940197336612,0.1449731421958101,0.22960685473559367,0.14425450520833336,0.01787343063573702,0.05,0.0023895385922065157,0.1425836036036036,0.0,0.0,49.80175470330826,19.277322345040236,-0.030985992724963888
2025-01-01 10:00:00,0.42302712770287915,0.16313610708307882,0.12694582432088258,0.22939210738329713,0.12583903645833336,0.017795983861248716,0.05,0.002564382879441139,0.12438144144144143,0.0,0.0,48.98970226792829,19.307219672841597,-0.03357963568108253
