Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:14:00,0.29839165281800234,0.13723735592336372,0.0,0.0049731942136333725,0.0022872892653893954,0.0,0.06248255411030503,0.0,0.18590909870769728,0.0,0.05,0.0,0.0,0.0,0.12265402259003037,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022088990994148456,0.0,On,0.05499604741768843,0,On,0.022370401920990077,0,On,0.12939439600434444,0.0970457970032583,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,21.447823715127715,51.666666666666686,46.10666666666668,0.0,51.169270550668216,0.0,0.0,0.0,21.447823715127715,49.18760077107982,51.169270550668216,48.19676588128563,12.43753247303448,18.805549040470815,-0.13889540397364186,4.836482518240186,10.71736607467279,4.4,9.236100170605994,-1586.2418310642186,-805.8707014001609,-2444.1951490714005,-2141.38821690327,-0.0,-0.0,305.33365931992046,1023.1099499548682,1.0,0.11502958004496763,0.0,0,1.076563060706933,65.99961422222222,249.81272651913102,0.2318726045699311,9.041309538827038,0.0030609214064667933,-41.944894853751265,1.2244078196666164,1.4498225455103997,-817.7824051933701,11.91170379320917,0.28946824394879284,-2363.1594694685614,-81.03567960283904
2025-01-01 15:15:00,0.3018827891548187,0.1378525432260785,0.0,0.005031379819246978,0.0022975423871013085,0.0,0.06431604598585322,0.0,0.18756674316896552,0.0,0.05,0.0,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,21.478750412289116,51.666666666666686,46.10666666666668,0.0,51.16709961696185,0.10541699317867834,284.63603563368196,0.0,21.478750412289116,49.18579475765742,51.16709961696185,48.195142328005204,12.43753247303448,18.7482063419234,-0.19623810252105756,4.836573129602713,10.658463465605106,4.4,9.236100170605994,-1565.7136115903818,-806.0711563707725,-2413.85483043537,-2128.065983740307,-0.0,-0.0,308.76737817515016,1025.6039941446552,1.0,0.11477080214803238,0.0,0,1.0741411556225278,65.99961422222222,253.5849939747748,0.23269457157222195,9.014696910240723,0.003060776240140095,-41.65942643714048,1.2246484588356332,1.4498225455103997,-817.9521723086349,11.881015937862367,0.2885794822714757,-2333.937545100983,-79.91728533438686
2025-01-01 15:16:00,0.3018827891548187,0.1378525432260785,0.0,0.005031379819246978,0.0022975423871013085,0.0,0.06431604598585322,0.0,0.18756674316896552,0.0,0.05,0.0,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,21.500275040912015,51.666666666666686,46.10666666666668,0.0,51.16132957292369,0.10543270085040904,284.63603563368196,0.0,21.500275040912015,49.16001837028409,51.16132957292369,48.15936276896431,12.43753247303448,18.692603304312485,-0.25184114013197245,4.836660252652435,10.601123790596462,4.4,9.236100170605994,-1549.1128724286098,-806.2669954468167,-2384.439014319423,-2115.1797179463438,-0.0,-0.0,308.76737817515016,1028.0693874804376,1.0,0.11451961371719495,0.0,0,1.0717902804318957,65.99961422222222,257.2994673425839,0.23349448213749255,8.98835697925114,0.003060632090116414,-41.39810678310647,1.2248818903078929,1.4498225455103997,-818.1154038108651,11.848408364048392,0.2877116660514011,-2305.5998334378187,-78.83918088160465
2025-01-01 15:17:00,1.1558390391548188,0.1378525432260785,0.8440648648648649,0.019263983985913648,0.0022975423871013085,0.014067747747747748,0.06431604598585322,0.0,0.18756674316896552,0.8539562500000001,0.05,0.8440648648648649,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,On,15170.712981523402,19.444444444444457,0.9250000000000002,8565.06333958771,24.73710277957958,0.8539562500000001,1,22881.820071111113,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,21.520664152351458,51.666666666666686,46.10666666666668,0.0,51.15555524292892,0.10544842487667372,284.63603563368196,0.0,21.520664152351458,49.134240170430004,51.15555524292892,48.12358263418055,12.43753247303448,18.63861075472494,-0.30583368971951685,4.836741121718362,10.545290742853036,4.4,9.236100170605994,13637.379494049741,-806.4528992057922,6209.153503292522,-2102.696688650961,-0.0,-0.0,308.76737817515016,1030.5052289802068,1.0,0.11427545362124064,0.0,0,1.0695051835020426,65.99961422222222,260.5958230021486,0.2342739442593181,8.963506164853083,0.0030604888716105018,-41.14320033869511,1.225108648197719,1.4498225455103997,-818.2669180101179,11.814018804325796,0.2868641293901146,-2278.1102584462883,-77.79957784890036
2025-01-01 15:18:00,1.1558390391548188,0.1378525432260785,0.8440648648648649,0.019263983985913648,0.0022975423871013085,0.014067747747747748,0.06431604598585322,0.0,0.18756674316896552,0.8539562500000001,0.05,0.8440648648648649,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,On,15170.712981523402,19.444444444444457,0.9250000000000002,8565.06333958771,24.73710277957958,0.8539562500000001,1,22881.820071111113,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,21.346016919270994,51.666666666666686,46.10666666666668,0.0,51.14977672993261,0.10546416498953172,284.63603563368196,0.0,21.346016919270994,49.10846025371133,51.14977672993261,48.08780201560069,12.43753247303448,18.861560680406125,-0.08288376403833198,4.836815099802696,10.72191060460691,4.4,9.236100170605994,13572.658603708838,-806.622506653317,6112.93638403174,-2154.4333169084925,-0.0,-0.0,308.76737817515016,1032.9105570321526,1.0,0.11528208782785014,0.0,0,1.07892628372736,65.99961422222222,247.61156091877865,0.23101904288446193,9.066537733918526,0.003060346561309627,-41.92926193217862,1.2241733865808548,1.4498225455103997,-818.4055214437282,11.783014790411299,0.2895367014716739,-2365.418733089135,-86.70822246683538
2025-01-01 15:19:00,1.1558390391548188,0.1378525432260785,0.8440648648648649,0.019263983985913648,0.0022975423871013085,0.014067747747747748,0.06431604598585322,0.0,0.18756674316896552,0.8539562500000001,0.05,0.8440648648648649,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,On,15170.712981523402,19.444444444444457,0.9250000000000002,8565.06333958771,24.73710277957958,0.8539562500000001,1,22881.820071111113,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,21.176334482462266,51.666666666666686,46.10666666666668,0.0,51.14401166809058,0.10547987314604523,284.636035633682,0.0,21.176334482462266,49.08269504315824,51.14401166809058,48.05203673069207,12.43753247303448,19.07747544153137,0.0,4.836889204047682,10.89245524488332,4.4,9.236100170605994,13510.733266024703,-806.7814594205857,6022.154363985344,-2205.016008001665,-0.0,-0.0,308.76737817515016,1035.2843430503444,1.0,0.11625304181061431,0.0,0,1.088013452358955,65.99961422222222,236.26891432781508,0.22791464839285874,9.165430769838702,0.003060201421297173,-42.68372025184816,1.2232690027057733,1.4498225455103997,-818.5443612486848,11.762901828099048,0.2920941395862118,-2450.6871143597045,-92.22186124266128
2025-01-01 15:20:00,1.1558390391548188,0.1378525432260785,0.8440648648648649,0.019263983985913648,0.0022975423871013085,0.014067747747747748,0.06431604598585322,0.0,0.18756674316896552,0.8539562500000001,0.05,0.8440648648648649,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,On,15170.712981523402,19.444444444444457,0.9250000000000002,8565.06333958771,24.73710277957958,0.8539562500000001,1,22881.820071111113,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,21.011319734299263,51.666666666666686,46.10666666666668,0.0,51.13825960866629,0.10549555053877939,284.63603563368196,0.0,21.011319734299263,49.0569441207102,51.13825960866629,48.01628637673217,12.43753247303448,19.286776501120357,0.0,4.836971827994602,11.057233314787819,4.4,9.236100170605994,13450.249104319117,-806.9457084768915,5932.010090015202,-2254.4966810088004,-0.0,-0.0,308.76737817515016,1037.6254845526478,1.0,0.11719062567160032,0.0,0,1.0967883096665967,65.99961422222222,225.26542562936396,0.22494948281625773,9.261088142130692,0.003060053560458247,-43.408557941159884,1.2223936010984369,1.4498225455103997,-818.6991633477725,11.75345487088097,0.2945440127049371,-2533.9616399174643,-99.09160965504402
2025-01-01 15:21:00,1.1558390391548188,0.1378525432260785,0.8440648648648649,0.019263983985913648,0.0022975423871013085,0.014067747747747748,0.06431604598585322,0.0,0.18756674316896552,0.8539562500000001,0.05,0.8440648648648649,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,On,15170.712981523402,19.444444444444457,0.9250000000000002,8565.06333958771,24.73710277957958,0.8539562500000001,1,22881.820071111113,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,20.85073264770716,51.666666666666686,46.10666666666668,0.0,51.13252012978928,0.1055111982885424,284.63603563368196,0.0,20.85073264770716,49.03120709332463,51.13252012978928,47.98055057509231,12.43753247303448,19.48980429391718,0.0,4.8370698103558185,11.216414515996954,4.4,9.236100170605994,13391.33278487909,-807.1299740014935,5844.225666998082,-2302.913206713964,-0.0,-0.0,308.76737817515016,1039.932799060887,1.0,0.11809673855790256,0.0,0,1.1052686297881011,65.99961422222222,214.76563189450232,0.22211402861854632,9.353726709164118,0.003059903081019489,-44.105412665152684,1.2215456390906074,1.4498225455103997,-818.8827405763526,11.752766574859313,0.29689147638628227,-2615.2293474035614,-105.60832518606676
2025-01-01 15:22:00,0.3018827891548187,0.1378525432260785,0.0,0.005031379819246978,0.0022975423871013085,0.0,0.06431604598585322,0.0,0.18756674316896552,0.0,0.05,0.0,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,20.694360084240543,51.666666666666686,46.10666666666668,0.0,51.126792831294054,0.10552681745834797,284.63603563368196,0.0,20.694360084240543,49.005483588170385,51.126792831294054,47.944828966608554,12.43753247303448,19.686861095155958,0.0,4.837188732545979,11.370208209467213,4.4,9.236100170605994,-1836.74705852423,-807.3456075430472,-2806.3728689417485,-2350.2986132014207,-0.0,-0.0,308.76737817515016,1042.2050095309717,1.0,0.11897306932089403,0.0,0,1.1134702187013956,65.99961422222222,204.7841765020408,0.21939981314758045,9.44354074312621,0.0030597500797394394,-44.775744683800326,1.2207237449720911,1.4498225455103997,-819.1055501291665,11.759942586119353,0.2991419937281567,-2694.506243145708,-111.86662579604031
2025-01-01 15:23:00,0.3018827891548187,0.1378525432260785,0.0,0.005031379819246978,0.0022975423871013085,0.0,0.06431604598585322,0.0,0.18756674316896552,0.0,0.05,0.0,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,20.735959296300337,51.666666666666686,46.10666666666668,0.0,51.12107733228888,0.10554240905995525,284.636035633682,0.0,20.735959296300337,48.979773250363664,51.12107733228888,47.909121209401064,12.43753247303448,19.60281852855088,0.0,4.837331405830749,11.287813563477386,4.4,9.236100170605994,-1809.3945273377994,-807.6031853940848,-2760.832306114418,-2330.0420413642687,-0.0,-0.0,308.76737817515016,1044.4407443994887,1.0,0.11859969892638263,0.0,0,1.1099758412157488,65.99961422222222,211.88013585131915,0.22053698371597333,9.40499958303483,0.0030595946485046464,-44.40776364818829,1.2210743009919685,1.4498225455103997,-819.3728591211666,11.769673727081845,0.29793839791558985,-2651.941383646996,-108.89092246742176
2025-01-01 15:24:00,0.3018827891548187,0.1378525432260785,0.0,0.005031379819246978,0.0022975423871013085,0.0,0.06431604598585322,0.0,0.18756674316896552,0.0,0.05,0.0,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,20.775355151863607,51.666666666666686,46.10666666666668,0.0,51.11535573366452,0.1055580219164084,284.63603563368196,0.0,20.775355151863607,48.95405940969641,51.11535573366452,47.873411247712355,12.43753247303448,19.5219010469248,0.0,4.837492495033333,11.208032804818956,4.4,9.236100170605994,-1784.351040015912,-807.9003602944691,-2717.771727282281,-2310.6050403995196,-0.0,-0.0,308.76737817515016,1046.6385211366073,1.0,0.1182396853726241,0.0,0,1.106606470544494,65.99961422222222,217.48662220845733,0.22163782711160762,9.368083466381869,0.003059440538907972,-44.05171323761246,1.2214120152662136,1.4498225455103997,-819.6746717025054,11.774311408036331,0.29676833344346665,-2610.9301702936973,-106.84155698858356
2025-01-01 15:25:00,0.3018827891548187,0.1378525432260785,0.0,0.005031379819246978,0.0022975423871013085,0.0,0.06431604598585322,0.0,0.18756674316896552,0.0,0.05,0.0,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,20.812730634271873,51.666666666666686,46.10666666666668,0.0,51.10962823493728,0.10557365549985571,284.636035633682,0.0,20.812730634271873,48.92834225170219,51.10962823493728,47.83769926008464,12.43753247303448,19.443849006730265,0.0,4.837664784735439,11.130732941639716,4.4,9.236100170605994,-1760.4143966222464,-808.2238637062501,-2676.4361940101057,-2291.9181132049403,-0.0,-0.0,308.76737817515016,1048.7967365490783,1.0,0.11789192847887153,0.0,0,1.1033518100843425,65.99961422222222,222.73633840754388,0.22270525511420602,9.331991248364279,0.0030592877071926247,-43.706641756925336,1.221737950503461,1.4498225455103997,-819.9974692512968,11.773605545046756,0.2956302366266018,-2571.385966052021,-105.05022795808469
2025-01-01 15:26:00,0.3018827891548187,0.1378525432260785,0.0,0.005031379819246978,0.0022975423871013085,0.0,0.06431604598585322,0.0,0.18756674316896552,0.0,0.05,0.0,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,20.848222213509075,51.666666666666686,46.10666666666668,0.0,51.10389501907772,0.10558930932701213,284.63603563368196,0.0,20.848222213509075,48.90262194650647,51.10389501907772,47.801985410220844,12.43753247303448,19.368468796285406,0.0,4.837842281356541,11.055805414124332,4.4,9.236100170605994,-1736.9758052020686,-808.5606527434394,-2636.2103369334145,-2273.9285418035106,-0.0,-0.0,308.76737817515016,1050.9136543120678,1.0,0.11755561487541981,0.0,0,1.1002042474995894,65.99961422222222,228.1853584262918,0.2237413548377707,9.297291030654542,0.00305913611311116,-43.37183890969757,1.2220528965760946,1.4498225455103997,-820.3300223494231,11.769369605983774,0.2945228706171143,-2533.23628769587,-102.97404923754465
2025-01-01 15:27:00,0.3018827891548187,0.1378525432260785,0.0,0.005031379819246978,0.0022975423871013085,0.0,0.06431604598585322,0.0,0.18756674316896552,0.0,0.05,0.0,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,20.881936977539397,51.666666666666686,46.10666666666668,0.0,51.098156256716166,0.10560498294773639,284.63603563368196,0.0,20.881936977539397,48.876898652743265,51.098156256716166,47.76626985075682,12.43753247303448,19.29560851383241,0.0,4.838020014625377,10.98316176697245,4.4,9.236100170605994,-1714.420300806083,-808.9008346981884,-2597.0638898777247,-2256.5943031530255,-0.0,-0.0,308.76737817515016,1052.987391170923,1.0,0.11723011165746461,0.0,0,1.0971578594274536,65.99961422222222,233.40662417179232,0.2247477006943301,9.263903469138686,0.003058985719044322,-43.046746711547726,1.2223574712971905,1.4498225455103997,-820.6630188246484,11.762184126459985,0.29344526875800053,-2496.420256747923,-100.64363312980177
2025-01-01 15:28:00,0.3018827891548187,0.1378525432260785,0.0,0.005031379819246978,0.0022975423871013085,0.0,0.06431604598585322,0.0,0.18756674316896552,0.0,0.05,0.0,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,20.91397178123168,51.666666666666686,46.10666666666668,0.0,51.09241210879941,0.10562067593781978,284.636035633682,0.0,20.91397178123168,48.851172520029266,51.09241210879941,47.730552725644195,12.43753247303448,19.225130779167266,0.0,4.838193746925917,10.912717386371078,4.4,9.236100170605994,-1692.6896868074557,-809.2366161837484,-2560.0314980087696,-2239.877436565728,-0.0,-0.0,308.76737817515016,1055.0159016683033,1.0,0.1169148461846614,0.0,0,1.0942072865208712,65.99961422222222,238.42037158312237,0.22572571895874766,9.231756849483613,0.003058836489444083,-42.730859390552894,1.2226522335593624,1.4498225455103997,-820.9885191887145,11.751903004966048,0.292396498147066,-2460.8801258641392,-99.15137214463041
2025-01-01 15:29:00,0.3018827891548187,0.1378525432260785,0.0,0.005031379819246978,0.0022975423871013085,0.0,0.06431604598585322,0.0,0.18756674316896552,0.0,0.05,0.0,0.0,0.0,0.12326920989274517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0022796971474730136,0.0,On,0.05675874124517845,0,On,0.023207796645305215,0,On,0.1302146457412975,0.0976609843059731,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22881.820071111113,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,15114.849484444445,Off,0.0,0.0,20.944411613838497,51.666666666666686,46.10666666666668,0.0,51.08666272751595,0.10563638789649478,284.636035633682,0.0,20.944411613838497,48.82544368982548,51.08666272751595,47.694834170980236,12.43753247303448,19.15691505255171,0.0,4.838360008880774,10.84436255580248,4.4,9.236100170605994,-1671.7624394040827,-809.5612251989063,-2523.859926938659,-2223.744507519874,-0.0,-0.0,308.76737817515016,1056.9969611580623,1.0,0.11660931710439626,0.0,0,1.0913478366154066,65.99961422222222,243.21468994064145,0.22667664754988395,9.200132242724422,0.0030586883906392423,-42.42373224074974,1.222937673389509,1.4498225455103997,-821.3000233054964,11.738798106590048,0.2913752279951633,-2426.5466838666835,-97.31324307197582
