Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.6697112897966722,0.139765599981807,0.3516936936936937,0.6697112897966722,0.139765599981807,0.3516936936936937,0.07650023297409288,0.0,0.1873959526559126,0.35581510416666673,0.05,0.3516936936936937,0.0,0.0,0.12518226664847362,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.003618930921052631,0.0,0.0028142224103121834,0.0,0.07006707964272806,0.0,0.02048626379128102,0.0,0.13359817590622886,0.10019863192967161,0.0,0.0,6321.130408968083,19.444444444444457,0.38541666666666674,3568.7763914948796,10.307126158158159,0.35581510416666673,0.4166666666666667,9534.091696296297,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,0.0,0.0,22.576539708714588,51.66666666666668,46.10666666666668,0.0,51.78161950847718,0.09773026311999748,267.60008646704745,0.0,22.576539708714588,51.248488079517664,51.78161950847718,50.98192236503791,12.43753247303448,19.199389420635313,-0.04701894264923627,1.1220616640469088,5.775110685215013,0.85,9.236100170605994,3603.8681603029663,-626.0184638114365,1709.0491203170636,-3155.1806492081887,0.0,0.0,386.5435417610139,720.8931447572937,2.0,0.13095072418455428,0.0,0.0,1.2255692177160187,131.99922844444444,51.37485878205688,0.21950127745503042,9.126106895458458,0.0029628193440421973,249.78239482125025,1.2252113162227902,1.4498225455103997,-643.5289736976858,17.510509886249263,0.25911716236826776,-1683.367511983343,-176.35975919447236
2025-01-01 11:00:00,0.6503640294601413,0.14568677777043684,0.2954227027027027,0.6503640294601413,0.14568677777043684,0.2954227027027027,0.09676031819890028,0.0,0.204719023761241,0.2988846875,0.05,0.2954227027027027,0.0,0.0,0.1311034444371035,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.003618930921052631,0.0,0.0035965408413549406,0.0,0.08954484643649271,0.0,0.029914431178436268,0.0,0.141493079624402,0.10611980971830147,0.0,0.0,5309.749543533191,19.444444444444457,0.3237500000000001,2997.7721688556985,8.657985972852853,0.2988846875,0.35,8008.637024888889,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,0.0,0.0,21.50411496136373,51.66666666666668,46.10666666666668,0.0,51.42082323770544,0.06788820056190047,184.68174981528625,0.0,21.50411496136373,49.58461586829629,51.42082323770544,48.66651218359172,12.43753247303448,19.109738368003768,-0.06550667132790888,2.344710456202352,7.617932713185095,1.95,9.236100170605994,3034.4914784792486,-732.5869977202364,964.9557358567083,-2791.2275990558383,0.0,0.0,423.57405483087757,782.6925670991955,2.0,0.12462179088037978,0.0,0.0,1.1663366637391321,131.99922844444444,92.39547917101828,0.22417262542830935,9.135465133907116,0.003010644869364129,198.58006740846997,1.2249766429345619,1.4498225455103997,-746.7799192638711,14.192921543634842,0.2637570548895772,-1954.4128536657058,-78.40357933328443
2025-01-01 12:00:00,1.5413608385373456,0.14051494203429132,0.3094904504504505,1.5413608385373454,0.14051494203429132,0.3094904504504504,0.07087552235449328,0.9166775903703706,0.19069043414581502,0.3131172916666667,0.05,0.3094904504504505,0.0,0.0,0.125931608700958,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0037697197094298243,0.0,0.0025912085589289537,0.0,0.06451459408613451,0.0,0.022781622544537687,0.0,0.1329317229949545,0.09969879224621583,0.0,0.0,5562.594759891914,19.444444444444457,0.3391666666666667,3140.5232245154934,9.070271019179179,0.3131172916666667,0.36666666666666664,8390.000692740741,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,916.6775903703705,0.16666666666666666,22.163282672856948,51.66666666666668,46.10666666666668,0.0,51.54403613464692,0.15330170604980012,414.5916832588058,916.6775903703705,22.163282672856948,50.56522114659732,51.545321830818764,50.07452795640068,12.43753247303448,19.150538788121608,-0.05768109075035485,3.2204899631752295,9.244927509272971,3.05,9.236100170605994,3450.2853161879143,-440.49090605670216,786.9754123929943,-2574.4675231351885,0.0,0.0,341.36021509066154,824.0172447920476,1.35,0.12296694186261757,0.0,0.0,1.1508489142152838,89.09947919999999,120.79786434052731,0.22584804071529335,9.18630066618586,0.003042513317216819,98.09670067765778,1.2241675073597356,1.4498225455103997,-453.585825096496,13.09491903979389,0.2887521374016329,-2321.401142391559,-32.146669730940474
2025-01-01 13:00:00,0.5333601756226315,0.13709296266294027,0.23915171171171173,0.5333601756226315,0.13709296266294027,0.2391517117117117,0.05812674721567795,0.0,0.1832791575736202,0.24195427083333335,0.05,0.23915171171171173,0.0,0.0,0.12250962932960693,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.004222086074561404,0.0,0.002081462612910143,0.0,0.0518231985282064,0.0,0.01993298513414423,0.0,0.12836908383315312,0.09627681287486481,0.0,0.0,4298.368678098297,19.444444444444457,0.2620833333333334,2426.767946216518,7.008845787547547,0.24195427083333335,0.2833333333333333,6483.182353481481,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,0.0,0.0,22.74187878367397,51.66666666666668,46.10666666666668,0.0,51.70211568195581,0.05215786803086968,142.46877842893508,0.0,22.74187878367397,51.45621737343683,51.70211568195581,51.333268219177334,12.43753247303448,19.166858183007935,-0.05342200152981817,4.545379570121359,10.569750489242175,4.45,9.236100170605994,2533.7246448860415,-280.48250860779484,134.01669884978176,-2224.565651045788,0.0,0.0,298.41968314319973,913.3859845867975,1.0,0.11670400897950217,0.0,0.0,1.0922340588796995,65.99961422222222,161.501934690333,0.22647781316070856,9.204822598887784,0.003055590630205795,55.01321565106495,1.2235145945279366,1.4498225455103997,-291.91847119005547,11.435962582260627,0.2870156556325851,-2279.47845669512,-13.272790671616606
2025-01-01 14:00:00,0.4926598829998316,0.13709296266294027,0.19694846846846847,0.4926598829998316,0.13709296266294027,0.19694846846846847,0.0590700469488742,0.0,0.18433337771762406,0.19925645833333333,0.05,0.19694846846846847,0.0,0.0,0.12250962932960693,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0045236636513157884,0.0,0.002106241929730502,0.0,0.05244014136782791,0.0,0.02098720527814811,0.0,0.12836908383315312,0.09627681287486481,0.0,0.0,3539.833029022127,19.444444444444457,0.21583333333333338,1998.5147792371324,5.771990648568569,0.19925645833333333,0.23333333333333334,5339.091349925927,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,0.0,0.0,21.77540779236977,51.66666666666668,46.10666666666668,0.0,51.37440467996016,0.10496212799238465,284.93755685787016,0.0,21.77540779236977,49.9996756669723,51.37440467996016,49.31231116047838,12.43753247303448,19.11847180529268,-0.0617930180901021,5.085918762861911,11.266684299625327,4.7,9.236100170605994,1930.0713986392059,-711.1804235695614,-470.61181451034133,-2116.8164018427033,0.0,0.0,300.4172030203998,990.4056849672568,1.0,0.1136656025581643,0.0,0.0,1.0637975809289983,65.99961422222222,206.63756843938208,0.22774071398789233,9.189207553303055,0.003065019365650842,6.7255805419672186,1.223095362213859,1.4498225455103997,-722.492214135042,11.311790565480607,0.2855720172184265,-2426.571998593664,-42.554595153810105
2025-01-01 15:00:00,0.500266463403948,0.13769874640039984,0.19694846846846847,0.500266463403948,0.1376987464003998,0.19694846846846847,0.06385767301696617,0.0,0.18715233205364845,0.19925645833333333,0.05,0.19694846846846847,0.0,0.0,0.12311541306706647,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.005277607593201754,0.0,0.002261997635458472,0.0,0.05631806778830595,0.0,0.022998447964226433,0.0,0.13000958330705925,0.0975071874802944,0.0,0.0,3539.833029022127,19.444444444444457,0.21583333333333338,1998.5147792371324,5.771990648568569,0.19925645833333333,0.23333333333333334,5339.091349925927,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,0.0,0.0,20.961692456444933,51.66666666666668,46.10666666666668,0.0,51.082710876540084,0.05282238092843022,142.31801781684098,0.0,20.961692456444933,48.80670664440468,51.082710876540084,47.66870452833698,12.43753247303448,19.11998914342264,-0.05775772287178373,4.687280967670188,10.803673237071363,4.15,9.236100170605994,1812.0674604999672,-995.3974407219342,-526.9645080313102,-2230.0331438249236,0.0,0.0,307.90894846134273,843.2713932464462,1.0,0.11517658003655852,0.0,0.0,1.0779388351886716,65.99961422222222,194.35862684142083,0.22734531385887094,9.184324450315005,0.0030600396447490056,-14.999224316525094,1.2230925292431616,1.4498225455103997,-1007.570415077139,12.172974355204815,0.28062485451820135,-2416.350554104457,-109.12873316398561
2025-01-01 16:00:00,1.5445783710134529,0.1418025729766511,0.21101621621621622,1.5445783710134526,0.1418025729766511,0.21101621621621622,0.07557400120920814,1.0083453494074075,0.1971699578968371,0.21348906250000002,0.05,0.21101621621621622,0.0,0.0,0.12721923964331777,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.00663470668859649,0.0,0.0026620066069871218,0.0,0.06627728791362453,0.0,0.02754430503908003,0.0,0.13298298860351407,0.09973724145263553,0.0,0.0,3792.6782453808505,19.444444444444457,0.23125000000000004,2141.2658348969276,6.184275694894895,0.21348906250000002,0.25,5720.455017777779,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,1008.3453494074075,0.18333333333333332,21.699764739979774,51.66666666666668,46.10666666666668,0.0,51.36774658316459,0.23599573147033853,640.2803195636903,1008.3453494074075,21.699764739979774,49.92041996867874,51.36874642288353,49.19575682171688,12.43753247303448,19.17569967975409,-0.05191654484715945,3.888773344945649,9.760305514911668,3.05,9.236100170605994,1637.5463312798,-1567.9562589517782,-603.4694845193138,-2562.684292047393,0.0,0.0,329.43476412602155,326.93736023674836,1.0,0.12189146904950707,0.0,0.0,1.1407835527409853,65.99961422222222,78.11761382032063,0.22612691392506,9.203060422624421,0.003054093716601577,-128.42354573071478,1.2228641076797513,1.4498225455103997,-1581.894589507328,13.938330555549834,0.28921394978255777,-2539.406305701594,-205.32901371464752
2025-01-01 17:00:00,0.7310472239723794,0.15679692853492547,0.2954227027027027,0.7310472239723794,0.15679692853492547,0.2954227027027027,0.14073061096992415,0.0,0.24143192550245532,0.2988846875,0.05,0.2954227027027027,0.0,0.0,0.14221359520159213,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.008444172149122808,0.0,0.0051080791673968305,0.0,0.1271783596534045,0.0,0.05181379856699908,0.0,0.14964431138537299,0.11223323353902971,0.0,0.0,5309.749543533191,19.444444444444457,0.3237500000000001,2997.7721688556985,8.657985972852853,0.2988846875,0.35,8008.637024888889,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,0.0,0.0,21.281872973695403,51.66666666666668,46.10666666666668,0.0,51.41488431126321,0.1024105573609335,278.4548505378234,0.0,21.281872973695403,49.306445021815264,51.41488431126321,48.252225377091285,12.43753247303448,19.153353948162966,-0.056063521127156984,2.7518140343168387,7.767276455330173,1.95,9.236100170605994,2918.559137928413,-1500.0723572595384,540.6006371301131,-2864.708472484761,0.0,0.0,480.58679814207,26.74513229446478,1.65,0.12769116237194172,0.0,0.0,1.1950629441107616,108.89936346666667,-7.068731262087201,0.22320009251669815,9.140839406596786,0.00301158219520307,-173.73431483300075,1.2224137823039034,1.4498225455103997,-1515.9647037485004,15.892346488961998,0.2823747792912076,-2151.2620380842286,-305.9094936413568
2025-01-01 18:00:00,1.8397250389838495,0.1759634404624339,0.2954227027027027,1.8397250389838493,0.1759634404624339,0.2954227027027027,0.2522214575911649,0.9166775903703706,0.321941303522314,0.2988846875,0.05,0.2954227027027027,0.0,0.0,0.16138010712910056,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.009650482456140348,0.0,0.009366581758095644,0.0,0.23320439337692886,0.0,0.10676782735017991,0.0,0.17353408497413073,0.13015056373059802,0.0,0.0,5309.749543533191,19.444444444444457,0.3237500000000001,2997.7721688556985,8.657985972852853,0.2988846875,0.35,8008.637024888889,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,916.6775903703705,0.16666666666666666,22.08621713180339,51.66666666666668,46.10666666666668,0.0,51.434220212169045,0.22005701529363583,596.559742056398,916.6775903703705,22.08621713180339,50.47013507484734,51.434220212169045,49.9880925061865,12.43753247303448,19.156918574580313,-0.05889068838192906,2.0325921780379033,6.4094513218343865,1.15,9.236100170605994,3023.672226772067,-1656.319832050632,999.1231163981495,-2982.9811105985723,0.0,0.0,736.9143528541786,0.0,2.65,0.1266845506047337,0.0,0.0,1.1856420538960406,174.8989776888889,-40.01055901672994,0.22124093567620084,9.110758862780973,0.002987193037201034,-104.4630912534526,1.221802327363971,1.4498225455103997,-1673.4502516996124,17.130419648980535,0.24329524119854634,-1672.0897693661086,-326.5592830914407
2025-01-01 19:00:00,1.0032646604690587,0.1785976285748809,0.28135495495495494,1.0032646604690587,0.1785976285748809,0.28135495495495494,0.28371895084766047,0.0,0.38489362628806484,0.28465208333333336,0.05,0.28135495495495494,0.0,0.0,0.16401429524154756,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.010253637609649122,0.0,0.010559528867875777,0.0,0.26290578437013556,0.0,0.16620789929933466,0.0,0.1787119114386469,0.13403393357898513,0.0,0.0,5056.904327174468,19.444444444444457,0.3083333333333334,2855.021113195903,8.245700926526526,0.28465208333333336,0.3333333333333333,7627.273357037037,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,0.0,0.0,21.647904176283202,51.66666666666668,46.10666666666668,0.0,51.284522307935504,0.041219043209707845,111.56285294964229,0.0,21.647904176283202,49.868173333486425,51.284522307935504,49.1599988462619,12.43753247303448,19.176624941349928,-0.05116740615586153,0.8360918569939746,5.495763697405534,-0.25000000000000006,9.236100170605994,2499.7812157708063,-2050.6506617740424,733.0755429536632,-3347.0702946621345,0.0,0.0,854.1015860016868,0.0,3.0,0.13088844024661703,0.0,0.0,1.2249863016797056,197.99884266666666,-64.15440274321293,0.2192169911865157,9.092749913912748,0.0029633778259749465,-114.23947008900959,1.2217374583326095,1.4498225455103997,-2070.9414385019295,20.290776727887266,0.23420930168353513,-1779.525919550347,-342.4196506918932
2025-01-01 20:00:00,1.0504602321613865,0.17374362500074667,0.3376259459459459,1.0504602321613865,0.17374362500074664,0.33762594594594597,0.23955835044237145,0.0,0.419319381719015,0.34158250000000007,0.05,0.3376259459459459,0.0,0.0,0.1591602916674133,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.010555215186403509,0.0,0.0088426762024652,0.0,0.22016045905350273,0.0,0.20710565949579715,0.0,0.17307269449709464,0.12980452087282093,0.0,0.0,6068.285192609361,19.444444444444457,0.37000000000000005,3426.025335835084,9.894841111831832,0.34158250000000007,0.4,9152.728028444446,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,0.0,0.0,21.36058180878257,51.66666666666668,46.10666666666668,0.0,51.10326294243184,0.0,0.0,0.0,21.36058180878257,49.4027950024927,51.10326294243184,48.552561032523144,12.43753247303448,19.134257276739984,-0.06393828095988864,0.0745788921137131,4.602304636236513,-0.55,9.236100170605994,3418.6625035970296,-1401.1545123067579,1566.3537095525392,-3412.305329677333,0.0,0.0,844.7614862132564,0.0,3.0,0.1316887199749463,0.0,0.0,1.232476128152297,197.99884266666666,-82.07884554825502,0.21828510535473913,9.049947302871704,0.002942838772335769,-66.35052939203892,1.2219298440783815,1.4498225455103997,-1423.0666124915317,21.912100184773855,0.21840353076478444,-1495.3923979848212,-364.27922829772405
2025-01-01 21:00:00,1.634097806655707,0.16462175951402858,0.3516936936936937,1.6340978066557073,0.16462175951402858,0.3516936936936937,0.185358118328256,0.6416743132592593,0.40125027090152515,0.35581510416666673,0.05,0.3516936936936937,0.0,0.0,0.15003842618069524,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.009801271244517544,0.0,0.006778913101569598,0.0,0.16877793398216884,0.0,0.20119903599393146,0.0,0.16174299500543057,0.1213072462540729,0.0,0.0,6321.130408968083,19.444444444444457,0.38541666666666674,3568.7763914948796,10.307126158158159,0.35581510416666673,0.4166666666666667,9534.091696296297,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,641.6743132592594,0.11666666666666667,20.988788376730135,51.66666666666668,46.10666666666668,0.0,50.89390191648525,0.1531244697665188,409.4929757194228,641.6743132592594,20.988788376730135,48.91247790112819,50.89390191648525,47.92176589344967,12.43753247303448,19.191549848029144,-0.05152337847612133,0.48015836730149514,4.476551883180851,-0.3,9.236100170605994,3590.0367377512844,-1465.0362444969903,1765.992042911023,-3401.1639800446533,0.0,0.0,773.2852222460676,0.0,3.0,0.132741485980073,0.0,0.0,1.2423289763696366,197.99884266666666,-103.2149134182136,0.21694825599065276,9.067699228717279,0.0029352962639732074,-20.130336840940835,1.221695839984241,1.4498225455103997,-1486.3141911373896,21.27794664039927,0.2295142594932879,-1449.727615335447,-353.05673324840933
2025-01-01 22:00:00,1.1735084241977787,0.14145653011887402,0.42203243243243244,1.1735084241977787,0.14145653011887402,0.42203243243243244,0.09168470329901027,0.36667103614814817,0.23817455975062016,0.42697812500000004,0.05,0.42203243243243244,0.0,0.0,0.12687319678554068,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.008444172149122808,0.0,0.003214231381840833,0.0,0.08002629976804662,0.0,0.06901029736989919,0.0,0.13252159812647799,0.09939119859485844,0.0,0.0,7585.356490761701,19.444444444444457,0.4625000000000001,4282.531669793855,12.36855138978979,0.42697812500000004,0.5,11440.910035555558,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,366.6710361481482,0.06666666666666667,22.024212227317925,51.66666666666668,46.10666666666668,0.0,51.67763889702825,0.21688761085917976,594.0832992342873,366.6710361481482,22.024212227317925,50.352696256303645,51.67763889702825,49.69022493594136,12.43753247303448,19.11862484008676,-0.061068337986049194,-0.6881772489110293,4.122791335310194,-1.95,9.236100170605994,4051.993530469566,-2398.1459575196304,1722.2695816285084,-3943.8720633489143,0.0,0.0,518.5815938474437,0.0,3.0,0.14117242971639038,0.0,0.0,1.321234268294284,197.99884266666666,-108.07249079066459,0.2176354788597311,9.029586777697661,0.0029312965129654578,-33.66945148826294,1.222003436738204,1.4498225455103997,-2423.2290849900146,25.083127470383882,0.2697510716463893,-2199.697629170091,-360.5644589952554
2025-01-01 23:00:00,1.722059314199355,0.13839083211595396,0.39389693693693695,1.7220593141993548,0.13839083211595396,0.39389693693693695,0.062366853101505755,1.0083453494074075,0.20283419502377492,0.39851291666666666,0.05,0.39389693693693695,0.0,0.0,0.12380749878262061,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.007087073053728069,0.0,0.0021345611489537687,0.0,0.05314521889882392,0.0,0.03775752998028071,0.0,0.13093236426113142,0.09819927319584854,0.0,0.0,7079.666058044254,19.444444444444457,0.43166666666666675,3997.029558474265,11.543981297137138,0.39851291666666666,0.4666666666666667,10678.182699851854,22881.820071111117,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,15114.849484444445,1008.3453494074075,0.18333333333333332,21.71074274439821,51.66666666666668,46.10666666666668,0.0,51.489319368441535,0.3212300649441222,874.0658555165304,1008.3453494074075,21.71074274439821,49.89805784003185,51.489319368441535,49.10242707582702,12.43753247303448,19.133520596415018,-0.06470914609114284,-2.033296213026857,3.286294364633293,-3.05,9.236100170605994,3225.0606385707765,-1928.902212541485,1393.0775477043692,-4250.85642556933,0.0,0.0,513.4342780936681,0.0,3.9,0.14432309509496266,0.0,0.0,1.3507213790173973,257.39849546666665,-117.1832719978163,0.21703285195846933,9.03021696339977,0.0029257885780313068,0.15787052888831213,1.2219454003390313,1.4498225455103997,-1956.6981039265988,27.79589138511375,0.26137650753284675,-2210.37152686459,-393.58048390530564
