Metric,Value
Total Electric Energy (kWh),4273.597777647539
Total Gas Energy (therms),0.0
Average Electric Power (kW),5.935552468954915
Peak Electric Power (kW),19.568711035394042
Other Electric Energy (kWh),398.3833196953019
HVAC Heating Electric Energy (kWh),3523.0978581120007
Lighting Electric Energy (kWh),73.99661892186721
Water Heating Electric Energy (kWh),278.1199809183704
Average Temperature - Indoor (C),20.808472099858776
Unmet Heating Load (C-hours),38.148470930719455
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
