,start_time,end_time,power,duration,energy
0,2025-01-01 14:15:00,2025-01-01 14:45:00,0.41964129523366706,0 days 00:30:00,0.20982064761683353
1,2025-01-01 16:00:00,2025-01-01 16:30:00,0.41964129523366706,0 days 00:30:00,0.20982064761683353
2,2025-01-01 19:00:00,2025-01-01 20:45:00,0.7272582725759558,0 days 01:45:00,1.2727019770079224
