Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.8151854614821773,0.12025049194028509,0.0,0.013586424358036288,0.0020041748656714183,0.0,0.03927120078986265,0.0,0.7259142606923147,0.0,0.05,0.0,0.0,0.0,0.10566715860695175,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.000976109833830722,0.0,On,0.03375103942094421,0,On,0.019107839329227265,0,On,0.11062216488884047,0.08296662366663032,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.574271915330414,51.666666666666686,46.10666666666668,0.0,51.95218409673783,0.0,0.0,0.0,39.574271915330414,51.96393856020153,51.969815791933385,51.95218409673783,12.43753247303448,17.95070023012497,0.0,9.087594935245438,1.6874439307079387,2.8,9.236100170605994,-1722.8622525321828,-2054.0984518879945,1089.6634402908,-2288.2248073740802,-0.0,-0.0,730.984412949334,0.0,2.0,0.1158906322807991,0.0,0,0.8451985198772619,131.99922844444444,-165.6218581074366,0.21958128462924462,8.288436472338283,0.0027405857758774775,8.184667841664655,1.2306303392031595,0.2541420663737271,-2082.4700500175477,28.371598129553014,0.7249112727551998,1051.052507147186,38.61093314361414
2025-01-01 00:11:00,0.8151854614821773,0.12025049194028509,0.0,0.013586424358036288,0.0020041748656714183,0.0,0.03927120078986265,0.0,0.7259142606923147,0.0,0.05,0.0,0.0,0.0,0.10566715860695175,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.000976109833830722,0.0,On,0.03375103942094421,0,On,0.019107839329227265,0,On,0.11062216488884047,0.08296662366663032,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.67939842731353,51.666666666666686,46.10666666666668,0.0,51.94860790841225,0.0,0.0,0.0,39.67939842731353,51.96060620969314,51.96660536033359,51.94860790841225,12.43753247303448,17.857006058644476,0.0,8.994013526540424,1.8204261856589263,2.8,9.236100170605994,-1694.4694713639085,-2020.4734922884436,963.651497356228,-2265.9988151873954,-0.0,-0.0,730.984412949334,0.0,2.0,0.11547910289264753,0.0,0,0.8421972071489913,131.99922844444444,-159.45506912584742,0.2208821550803043,8.243966806597005,0.0027406077376186605,8.680385854918391,1.2310265432095635,0.253938608143489,-2049.83326297197,29.35977068352612,0.7249112727551998,925.4216860765132,38.22981127971477
2025-01-01 00:12:00,0.8151854614821773,0.12025049194028509,0.0,0.013586424358036288,0.0020041748656714183,0.0,0.03927120078986265,0.0,0.7259142606923147,0.0,0.05,0.0,0.0,0.0,0.10566715860695175,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.000976109833830722,0.0,On,0.03375103942094421,0,On,0.019107839329227265,0,On,0.11062216488884047,0.08296662366663032,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.781744177303956,51.666666666666686,46.10666666666668,0.0,51.94502225354077,0.0,0.0,0.0,39.781744177303956,51.95726500700962,51.963386383744044,51.94502225354077,12.43753247303448,17.7656929872008,-0.06764034613257053,8.9066528104056,1.9437200117721376,2.8,9.236100170605994,-1667.0363789426203,-1989.1350360042918,846.8213897446218,-2244.4212254736794,-0.0,-0.0,730.984412949334,0.0,2.0,0.11507735826026713,0.0,0,0.839267255331714,131.99922844444444,-153.59956641827486,0.22215845166912793,8.200752719797201,0.002740631022012746,9.163697925493828,1.231412922435884,0.2537485272839717,-2019.40957651,30.274540505708174,0.7249112727551998,808.9437047604622,37.87768498415964
2025-01-01 00:13:00,0.8151854614821773,0.12025049194028509,0.0,0.013586424358036288,0.0020041748656714183,0.0,0.03927120078986265,0.0,0.7259142606923147,0.0,0.05,0.0,0.0,0.0,0.10566715860695175,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.000976109833830722,0.0,On,0.03375103942094421,0,On,0.019107839329227265,0,On,0.11062216488884047,0.08296662366663032,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.881424218722216,51.666666666666686,46.10666666666668,0.0,51.94142738363717,0.0,0.0,0.0,39.881424218722216,51.953915186304954,51.96015908763885,51.94142738363717,12.43753247303448,17.67666236589897,-0.15667096743440112,8.82505654258581,2.058054471169206,2.8,9.236100170605994,-1640.5184834991371,-1959.9117119465325,738.481861017589,-2223.462562303813,-0.0,-0.0,730.984412949334,0.0,2.0,0.11468501161274669,0.0,0,0.8364058436780126,131.99922844444444,-148.0403341446582,0.2234109772547172,8.158741983216586,0.0027406555951374994,9.635092873651125,1.231789875992095,0.2535708601094396,-1991.0314614428924,31.119749496359915,0.7249112727551998,700.9298045899528,37.552056427636224
2025-01-01 00:14:00,0.8151854614821773,0.12025049194028509,0.0,0.013586424358036288,0.0020041748656714183,0.0,0.03927120078986265,0.0,0.7259142606923147,0.0,0.05,0.0,0.0,0.0,0.10566715860695175,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.000976109833830722,0.0,On,0.03375103942094421,0,On,0.019107839329227265,0,On,0.11062216488884047,0.08296662366663032,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.97854613080761,51.666666666666686,46.10666666666668,0.0,51.93782353981015,0.0,0.0,0.0,39.97854613080761,51.950556972045064,51.95692368816253,51.93782353981015,12.43753247303448,17.589821958981435,-0.24351137435193593,8.748808711332066,2.164103092031966,2.8,9.236100170605994,-1614.8732298917828,-1932.6472626995717,637.9943250088401,-2203.095336253195,-0.0,-0.0,730.984412949334,0.0,2.0,0.11430170093958918,0.0,0,0.8336103320199097,131.99922844444444,-142.7623065879218,0.2246404863540155,8.11723859870119,0.0027406814244354816,10.095028420651282,1.2321577772613728,0.25340472599923686,-1964.5467413947279,31.899478695156166,0.7249112727551998,600.7436909065043,37.250634102335795
2025-01-01 00:15:00,1.937769630413834,0.11959823860957258,0.9777750000000002,0.03229616050689724,0.00199330397682621,0.01629625,0.02954759899852567,0.0,0.7174845314153081,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.10501490527623925,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.0007027990803581198,0.0,On,0.024300748383079832,0,On,0.011547781159837347,0,On,0.1097524937812238,0.08231437033591782,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,40.0732110179885,51.666666666666686,46.10666666666668,0.0,51.93421095343923,0.0,0.0,0.0,40.0732110179885,51.947190579637166,51.953680392736146,51.93421095343923,12.43753247303448,17.505085086476104,-0.3282482468572674,8.677528064193051,2.26248812782323,2.8,9.236100170605994,18750.562600404708,1799.4323687058195,544.7688258162092,-2183.2937981159166,-0.0,-0.0,712.8919588585236,0.0,2.0,0.11392708552470686,0.0,0,0.8308782354910499,131.99922844444444,-137.7505147749112,0.22584769347751973,8.076849080326964,0.002740708478626436,10.525672394591012,1.2325169774008582,0.2532493161703124,-1939.816480547882,32.61785035738443,0.7249112727551998,507.79750923678046,36.97131657942877
2025-01-01 00:16:00,1.937769630413834,0.11959823860957258,0.9777750000000002,0.03229616050689724,0.00199330397682621,0.01629625,0.02954759899852567,0.0,0.7174845314153081,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.10501490527623925,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.0007027990803581198,0.0,On,0.024300748383079832,0,On,0.011547781159837347,0,On,0.1097524937812238,0.08231437033591782,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.83016494193917,51.666666666666686,46.10666666666668,0.0,51.930589846760284,0.0,0.0,0.0,39.83016494193917,51.943816215974984,51.95042940058234,51.930589846760284,12.43753247303448,17.710591857909517,-0.1227414754238545,8.89361905155546,2.3537844893315363,2.8,9.236100170605994,18685.763559658193,1721.9306342828447,458.26030991826565,-2231.4406150257037,-0.0,-0.0,712.8919588585236,0.0,2.0,0.11483460979294614,0.0,0,0.8374968737120412,131.99922844444444,-154.40273861163945,0.22294003307042962,8.174407116470013,0.0027407366787016215,9.404062967750335,1.2316461248722712,0.2537201560127584,-2014.8741361272998,30.173771513827415,0.7249112727551998,421.5481306164469,36.71217930181878
2025-01-01 00:17:00,1.937769630413834,0.11959823860957258,0.9777750000000002,0.03229616050689724,0.00199330397682621,0.01629625,0.02954759899852567,0.0,0.7174845314153081,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.10501490527623925,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.0007027990803581198,0.0,On,0.024300748383079832,0,On,0.011547781159837347,0,On,0.1097524937812238,0.08231437033591782,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.59390038275941,51.666666666666686,46.10666666666668,0.0,51.92699075335914,0.0,0.0,0.0,39.59390038275941,51.94046231800113,51.947198100322126,51.92699075335914,12.43753247303448,17.910290657920292,0.0,9.094577137127517,2.438523387985818,2.8,9.236100170605994,18624.32698161473,1649.8472421638658,377.96518858215205,-2278.6282692126288,-0.0,-0.0,712.8919588585236,0.0,2.0,0.11571322843732938,0.0,0,0.8439047011882945,131.99922844444444,-168.65166246818077,0.220154608874549,8.269096339610176,0.002740761891608009,8.318791419519911,1.2308010638579785,0.25415724006504986,-2084.9070490299655,28.123292297514105,0.7249112727551998,341.49370968272444,36.471478899427595
2025-01-01 00:18:00,1.937769630413834,0.11959823860957258,0.9777750000000002,0.03229616050689724,0.00199330397682621,0.01629625,0.02954759899852567,0.0,0.7174845314153081,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.10501490527623925,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.0007027990803581198,0.0,On,0.024300748383079832,0,On,0.011547781159837347,0,On,0.1097524937812238,0.08231437033591782,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.364041253152386,51.666666666666686,46.10666666666668,0.0,51.92341305985486,0.0,0.0,0.0,39.364041253152386,51.93712831467816,51.94398594208982,51.92341305985486,12.43753247303448,18.10450414887541,0.0,9.281745695863725,2.5171957273676773,2.8,9.236100170605994,18564.26601787689,1582.4624644230971,303.41812888288655,-2324.8977773566603,-0.0,-0.0,712.8919588585236,0.0,2.0,0.11656467226191554,0.0,0,0.8501143407953613,131.99922844444444,-182.4431180619878,0.2174829765559748,8.36112586325935,0.002740784210143833,7.267735460451306,1.2299803280638324,0.2545636568900944,-2150.334590189082,26.166055715862274,0.7249112727551998,267.1704806493746,36.24764823351193
2025-01-01 00:19:00,1.937769630413834,0.11959823860957258,0.9777750000000002,0.03229616050689724,0.00199330397682621,0.01629625,0.02954759899852567,0.0,0.7174845314153081,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.10501490527623925,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.0007027990803581198,0.0,On,0.024300748383079832,0,On,0.011547781159837347,0,On,0.1097524937812238,0.08231437033591782,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.14028952065952,51.666666666666686,46.10666666666668,0.0,51.91985618687637,0.0,0.0,0.0,39.14028952065952,51.93381366663706,51.9407924065174,51.91985618687637,12.43753247303448,18.293487939012593,0.0,9.456256735585594,2.5902552291004315,2.8,9.236100170605994,18505.739759208154,1519.4547958016742,234.18907607306983,-2370.2776945264545,-0.0,-0.0,712.8919588585236,0.0,2.0,0.11739034508465158,0.0,0,0.8561360306761145,131.99922844444444,-195.589459560929,0.21491804006715562,8.449997285709985,0.0027408037218062393,6.249172246229946,1.229182744407252,0.25494200559471686,-2211.511054247974,24.334851153330902,0.7249112727551998,198.14980422090667,36.03927185216312
2025-01-01 00:20:00,1.937769630413834,0.11959823860957258,0.9777750000000002,0.03229616050689724,0.00199330397682621,0.01629625,0.02954759899852567,0.0,0.7174845314153081,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.10501490527623925,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.0007027990803581198,0.0,On,0.024300748383079832,0,On,0.011547781159837347,0,On,0.1097524937812238,0.08231437033591782,On,On,20358.714954437015,18.33333333333337,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.92237574974696,51.666666666666686,46.10666666666668,0.0,51.91631958200492,0.0,0.0,0.0,38.92237574974696,51.930517859604606,51.93761699840445,51.91631958200492,12.43753247303448,18.47747308395327,0.0,9.619103466440622,2.65812130137353,2.8,9.236100170605994,18448.70223879415,1460.5092097260235,169.8805240395409,-2414.7936124011053,-0.0,-0.0,712.8919588585236,0.0,2.0,0.11819151584218845,0.0,0,0.8619790252746633,131.99922844444444,-208.11106210027998,0.21245339271238972,8.536523102938085,0.0027408205098219947,5.261543067975552,1.2284072516434057,0.2552945597408254,-2268.749215359476,22.62742618918201,0.7249112727551998,134.03545764396387,35.845066395577035
2025-01-01 00:21:00,0.7970321304138338,0.11959823860957258,0.0,0.013283868840230563,0.00199330397682621,0.0,0.02954759899852567,0.0,0.7174845314153081,0.0,0.05,0.0,0.0,0.0,0.10501490527623925,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.0007027990803581198,0.0,On,0.024300748383079832,0,On,0.011547781159837347,0,On,0.1097524937812238,0.08231437033591782,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.71005430004664,51.666666666666686,46.10666666666668,0.0,51.91280271718824,0.0,0.0,0.0,38.71005430004664,51.9272404019954,51.93445924439899,51.91280271718824,12.43753247303448,18.656670210635227,0.0,9.771168744065417,2.7211816755469167,2.8,9.236100170605994,-1965.6011321483136,-2301.2878744575255,110.12793864692227,-2458.468785017616,-0.0,-0.0,712.8919588585236,0.0,2.0,0.11896934013502009,0.0,0,0.8676517524665641,131.99922844444444,-220.02430598922103,0.21008321542258493,8.620166347527086,0.002740834653556183,4.303427081988886,1.2276528819515165,0.25562333362062856,-2322.328979208788,21.04110475126269,0.7249112727551998,74.46114385791567,35.6667947890066
2025-01-01 00:22:00,0.7970321304138338,0.11959823860957258,0.0,0.013283868840230563,0.00199330397682621,0.0,0.02954759899852567,0.0,0.7174845314153081,0.0,0.05,0.0,0.0,0.0,0.10501490527623925,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.0007027990803581198,0.0,On,0.024300748383079832,0,On,0.011547781159837347,0,On,0.1097524937812238,0.08231437033591782,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.83874548849096,51.666666666666686,46.10666666666668,0.0,51.90930508658892,0.0,0.0,0.0,38.83874548849096,51.9239808229082,51.93131869106784,51.90930508658892,12.43753247303448,18.542795947645246,0.0,9.630491719358231,2.7797949988134985,2.8,9.236100170605994,-1927.6489817148502,-2250.070563220123,-585.2162787129191,-2430.6783025359705,-0.0,-0.0,712.8919588585236,0.0,2.0,0.11847534063362108,0.0,0,0.8640489794107499,131.99922844444444,-209.86263803740314,0.21158750678290916,8.567094556095945,0.002740846228854399,4.904195800132854,1.2281321380949444,0.25531919646454415,-2272.7574500792184,22.68688685909546,0.7249112727551998,-620.708850802096,35.49257208917683
2025-01-01 00:23:00,0.7970321304138338,0.11959823860957258,0.0,0.013283868840230563,0.00199330397682621,0.0,0.02954759899852567,0.0,0.7174845314153081,0.0,0.05,0.0,0.0,0.0,0.10501490527623925,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.0007027990803581198,0.0,On,0.024300748383079832,0,On,0.011547781159837347,0,On,0.1097524937812238,0.08231437033591782,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,38.96347500086647,51.666666666666686,46.10666666666668,0.0,51.905795857979804,0.0,0.0,0.0,38.96347500086647,51.920710407382906,51.928167682084464,51.905795857979804,12.43753247303448,18.43231575236409,0.0,9.500096336757522,2.8000000000166674,2.8,9.236100170605994,-1892.7398650923244,-2202.9134973906293,35.44922228692352,-2403.8369671885475,-0.0,-0.0,712.8919588585236,0.0,2.0,0.1179951180441474,0.0,0,0.8605466823411184,131.99922844444444,-201.79485676230047,0.21305869095149113,8.515123227917353,0.002740859414944304,5.48751950573218,1.228597466134957,0.25503696384155666,-2226.905709249332,23.992211858702944,0.7249112727551998,-1.5746151803833555e-08,35.449222302669675
2025-01-01 00:24:00,0.7970321304138338,0.11959823860957258,0.0,0.013283868840230563,0.00199330397682621,0.0,0.02954759899852567,0.0,0.7174845314153081,0.0,0.05,0.0,0.0,0.0,0.10501490527623925,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.0007027990803581198,0.0,On,0.024300748383079832,0,On,0.011547781159837347,0,On,0.1097524937812238,0.08231437033591782,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.084510941601025,51.666666666666686,46.10666666666668,0.0,51.902275389667864,0.0,0.0,0.0,39.084510941601025,51.91742948901236,51.92500653868462,51.902275389667864,12.43753247303448,18.32499953231987,0.0,9.37896669732451,2.8532218278545565,2.8,9.236100170605994,-1858.8703204281926,-2159.1387357757612,-14.992904690831082,-2377.8785353916005,-0.0,-0.0,712.8919588585236,0.0,2.0,0.1175277491913975,0.0,0,0.857138128476093,131.99922844444444,-193.8837438951154,0.2144989073227694,8.464809336360126,0.0027408741638496816,6.054552735093196,1.229049804233873,0.254774506223819,-2184.3956775518536,25.25694177609256,0.7249112727551998,-50.27965524207927,35.28675055124819
2025-01-01 00:25:00,0.7970321304138338,0.11959823860957258,0.0,0.013283868840230563,0.00199330397682621,0.0,0.02954759899852567,0.0,0.7174845314153081,0.0,0.05,0.0,0.0,0.0,0.10501490527623925,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.0007027990803581198,0.0,On,0.024300748383079832,0,On,0.011547781159837347,0,On,0.1097524937812238,0.08231437033591782,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.20204934252627,51.666666666666686,46.10666666666668,0.0,51.89874401571607,0.0,0.0,0.0,39.20204934252627,51.914138378813675,51.921835560362474,51.89874401571607,12.43753247303448,18.220679116345217,0.0,9.266273350994508,2.9027252504649477,2.8,9.236100170605994,-1826.1919062644681,-2118.4730292658455,-61.910118704751014,-2352.75287546502,-0.0,-0.0,712.8919588585236,0.0,2.0,0.11707257231846048,0.0,0,0.8538184915760494,131.99922844444444,-186.3309896579715,0.21590956275146878,8.41606388875962,0.002740890430791449,6.606128053449126,1.2294898329634454,0.25453008492684875,-2144.918692786262,26.44566352041628,0.7249112727551998,-97.04646357033404,35.13634486558303
2025-01-01 00:26:00,0.7970321304138338,0.11959823860957258,0.0,0.013283868840230563,0.00199330397682621,0.0,0.02954759899852567,0.0,0.7174845314153081,0.0,0.05,0.0,0.0,0.0,0.10501490527623925,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03026737992042858,0.02270053494032143,On,0.5659168765538184,0,On,0.004544051535087718,0.0,On,0.0007027990803581198,0.0,On,0.024300748383079832,0,On,0.011547781159837347,0,On,0.1097524937812238,0.08231437033591782,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,39.31626290449625,51.666666666666686,46.10666666666668,0.0,51.895202052459915,0.0,0.0,0.0,39.31626290449625,51.91083737129706,51.91865503071565,51.895202052459915,12.43753247303448,18.119206368972627,0.0,9.161303795983276,2.948787038845006,2.8,9.236100170605994,-1794.653386937037,-2080.6521808658854,-105.56260322143746,-2328.4155729461695,-0.0,-0.0,712.8919588585236,0.0,2.0,0.11662900664426384,0.0,0,0.8505835359638392,131.99922844444444,-179.12977284939086,0.217291869526921,8.368145363257623,0.0027409081733143206,7.142977468193166,1.2299181510705093,0.2543022044846275,-2108.210216066755,27.55803520086977,0.7249112727551998,-140.56189573309223,34.999292511654765
