Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.3401343636414618,0.17528820208835594,0.004132148951219185,0.00566890606069103,0.0029214700348059322,6.886914918698641e-05,0.015740326717622107,0.27439403692383973,0.0,0.05,0.0,0.004132148951219185,0.0,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,79.14825832202168,51.666666666666686,46.10666666666668,0.0,50.61643594600796,0.0,0.0,0.0,123.66915362815887,48.77418051924909,50.61643594600796,47.853052805869666,12.43753247303448,19.341189289021752,-0.15881071097830457,1.4940916371838446,2.8,9.236100170605994,-793.9598414145802,936.3388778267898,-1154.9875152125296,-0.0,-0.0,355.63736449123525,0.0,2.0,0.05357879059920888,0.0,0,0.5014444699694756,131.99922844444444,5.390309306714158,0.2062927588779927,9.017025014596623,0.002809190252694682,28.94639376530415,1.2247292748262368,0.5436834545663999,925.2870237693677,11.051854057422101
2025-01-01 00:11:00,0.3401343636414618,0.17528820208835594,0.004132148951219185,0.00566890606069103,0.0029214700348059322,6.886914918698641e-05,0.015740326717622107,0.27439403692383973,0.0,0.05,0.0,0.004132148951219185,0.0,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,79.22327890286839,51.666666666666686,46.10666666666668,0.0,50.6023613954219,0.0,0.0,0.0,123.78637328573186,48.7618486745164,50.6023613954219,47.841592314063654,12.43753247303448,19.30083982305056,-0.19916017694949772,1.576595515011278,2.8,9.236100170605994,-787.7714057772306,876.6407011794594,-1150.9383031462953,-0.0,-0.0,355.63736449123525,0.0,2.0,0.05352150821032168,0.0,0,0.5009083634838142,131.99922844444444,7.529532877829439,0.20681907667440988,8.9986971830966,0.002809290406450157,29.011969173489092,1.2248981767954945,0.5436834545663999,866.8298075220096,9.810893657449864
2025-01-01 00:12:00,0.3401343636414618,0.17528820208835594,0.004132148951219185,0.00566890606069103,0.0029214700348059322,6.886914918698641e-05,0.015740326717622107,0.27439403692383973,0.0,0.05,0.0,0.004132148951219185,0.0,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,79.29573326131042,51.666666666666686,46.10666666666668,0.0,50.58827520352192,0.0,0.0,0.0,123.89958322079752,48.7495051410596,50.58827520352192,47.83012010982845,12.43753247303448,19.261435022793556,-0.23856497720650083,1.6545593879146467,2.8,9.236100170605994,-781.7967964927533,820.2237701579269,-1146.9893064228463,-0.0,-0.0,355.63736449123525,0.0,2.0,0.05346554829547133,0.0,0,0.5003846340467021,131.99922844444444,9.55514543885775,0.20733471300394352,8.980182707492183,0.002809390773253257,29.07563665083542,1.2250631675131145,0.5436834545663999,811.5893618871216,8.634408270805219
2025-01-01 00:13:00,0.3401343636414618,0.17528820208835594,0.004132148951219185,0.00566890606069103,0.0029214700348059322,6.886914918698641e-05,0.015740326717622107,0.27439403692383973,0.0,0.05,0.0,0.004132148951219185,0.0,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,79.36571684965737,51.666666666666686,46.10666666666668,0.0,50.57417779753211,0.0,0.0,0.0,124.00893257758965,48.73715031871386,50.57417779753211,47.81863657930474,12.43753247303448,19.222939716889258,-0.27706028311079933,1.728239456396866,2.8,9.236100170605994,-776.0267688437555,766.9034136823203,-1143.1366254702618,-0.0,-0.0,355.63736449123525,0.0,2.0,0.053410862215404475,0.0,0,0.49987282644285086,131.99922844444444,11.472492135271096,0.2078400253036092,8.962842626764463,0.002809491346766766,29.137466318285206,1.22522439119294,0.5436834545663999,759.3841588129811,7.519254869339246
2025-01-01 00:14:00,0.992753113641462,0.17528820208835594,0.5635196489512192,0.0165458852273577,0.0029214700348059322,0.009391994149186986,0.015740326717622107,0.27439403692383973,0.6526187500000001,0.05,0.0,0.004132148951219185,0.5593875,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,79.43332073800309,51.666666666666686,46.10666666666668,0.0,50.56006958877152,0.0,0.0,0.0,124.11456365312982,48.7247845924422,50.56006958877152,47.80714209427754,12.43753247303448,19.185320352151724,-0.31467964784833313,1.797877488129236,2.8,9.236100170605994,9033.58602138674,4680.3106446404545,-1139.3765493954054,-0.0,-0.0,355.63736449123525,0.0,2.0,0.05335740353536932,0.0,0,0.49937250608892536,131.99922844444444,13.286479076420314,0.20833535669329387,8.945281588123532,0.0028095921208886633,29.197525127258658,1.22538198549144,0.5436834545663999,710.0428964721466,6.462432049462958
2025-01-01 00:15:00,0.992753113641462,0.17528820208835594,0.5635196489512192,0.0165458852273577,0.0029214700348059322,0.009391994149186986,0.015740326717622107,0.27439403692383973,0.6526187500000001,0.05,0.0,0.004132148951219185,0.5593875,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,79.02088561676875,51.666666666666686,46.10666666666668,0.0,50.54595097338419,0.0,0.0,0.0,123.47013377620118,48.712408333018296,50.54595097338419,47.79563701283535,12.43753247303448,19.32658635860711,-0.17341364139294768,2.0769140505945836,2.8,9.236100170605994,9008.28957991742,4478.363236580037,-1153.5214117438036,-0.0,-0.0,355.63736449123525,0.0,2.0,0.05355806168054179,0.0,0,0.5012504677996279,131.99922844444444,2.1348999554985966,0.20651720672528218,9.010725803411605,0.002809693089741372,28.890675985565025,1.2247900521430837,0.5436834545663999,512.3346056318771,2.2233148293150125
2025-01-01 00:16:00,0.992753113641462,0.17528820208835594,0.5635196489512192,0.0165458852273577,0.0029214700348059322,0.009391994149186986,0.015740326717622107,0.27439403692383973,0.6526187500000001,0.05,0.0,0.004132148951219185,0.5593875,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,78.61985524406573,51.666666666666686,46.10666666666668,0.0,50.53190187241071,0.0,0.0,0.0,122.8435238188527,48.700096333831894,50.53190187241071,47.784193564542484,12.43753247303448,19.463666603419895,-0.03633339658016155,2.3406139806356343,2.8,9.236100170605994,8984.836216524563,4287.775218310749,-1167.3128754810355,-0.0,-0.0,355.63736449123525,0.0,2.0,0.05375254803728204,0.0,0,0.5030706676768785,131.99922844444444,-7.5269997001266375,0.20477012566805122,9.074440083875256,0.0028097930457544776,28.592784284693252,1.2242162029144978,0.5436834545663999,325.4929172076609,-1.5230150157572109
2025-01-01 00:17:00,0.992753113641462,0.17528820208835594,0.5635196489512192,0.0165458852273577,0.0029214700348059322,0.009391994149186986,0.015740326717622107,0.27439403692383973,0.6526187500000001,0.05,0.0,0.004132148951219185,0.5593875,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,78.22952482430152,51.666666666666686,46.10666666666668,0.0,50.51792038452957,0.0,0.0,0.0,122.23363253797112,48.687846817944475,50.51792038452957,47.77281003465193,12.43753247303448,19.596821961233765,0.0,2.5898547115448207,2.8,9.236100170605994,8962.002835955964,4107.600295470716,-1180.7713163392812,-0.0,-0.0,355.63736449123525,0.0,2.0,0.05394125216885424,0.0,0,0.5048367516474014,131.99922844444444,-16.90193941048004,0.20308911290476764,9.135185997538898,0.0028098920174924316,28.30329016726499,1.2236592973284997,0.5436834545663999,148.89613547962378,-5.101156127751448
2025-01-01 00:18:00,0.992753113641462,0.17528820208835594,0.5635196489512192,0.0165458852273577,0.0029214700348059322,0.009391994149186986,0.015740326717622107,0.27439403692383973,0.6526187500000001,0.05,0.0,0.004132148951219185,0.5593875,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,77.84934556874003,51.666666666666686,46.10666666666668,0.0,50.50400472582039,0.0,0.0,0.0,121.6396024511563,48.67565811822956,50.50400472582039,47.76148481443415,12.43753247303448,19.726255277691795,0.0,2.825447176099439,2.8,9.236100170605994,8939.896461794586,3937.2804532850223,-1193.9118715712145,-0.0,-0.0,355.63736449123525,0.0,2.0,0.054124479408577716,0.0,0,0.5065515773289738,131.99922844444444,-25.867758339925047,0.20147009093681933,9.195177918546804,0.002809990031756079,28.02175510420517,1.2231184427350317,0.5436834545663999,-18.030317062683448,-8.494545771138936
2025-01-01 00:19:00,0.992753113641462,0.17528820208835594,0.5635196489512192,0.0165458852273577,0.0029214700348059322,0.009391994149186986,0.015740326717622107,0.27439403692383973,0.6526187500000001,0.05,0.0,0.004132148951219185,0.5593875,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,77.47883154897892,51.666666666666686,46.10666666666668,0.0,50.49015320378683,0.0,0.0,0.0,121.06067429527955,48.66352865306572,50.49015320378683,47.750216377705165,12.43753247303448,19.85214605811068,0.0,3.048157818414419,2.8,9.236100170605994,8918.501827533008,3776.2617560191707,-1206.7478213749237,-0.0,-0.0,355.63736449123525,0.0,2.0,0.05430250041882802,0.0,0,0.5082176778536412,131.99922844444444,-34.42644279779363,0.1999094293367067,9.253127570129863,0.002810087113974221,27.747790360855532,1.222592848220417,0.5436834545663999,-175.82949597674224,-11.714064122931605
2025-01-01 00:20:00,0.992753113641462,0.17528820208835594,0.5635196489512192,0.0165458852273577,0.0029214700348059322,0.009391994149186986,0.015740326717622107,0.27439403692383973,0.6526187500000001,0.05,0.0,0.004132148951219185,0.5593875,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,77.11754791735976,51.666666666666686,46.10666666666668,0.0,50.47636420688818,0.0,0.0,0.0,120.49616862087463,48.65145691654253,50.47636420688818,47.73900327136971,12.43753247303448,19.974654847421448,0.0,3.2587096324844573,2.8,9.236100170605994,8897.804330057093,3624.0236353998125,-1219.2909611624566,-0.0,-0.0,355.63736449123525,0.0,2.0,0.05447555761657331,0.0,0,0.5098373220043824,131.99922844444444,-42.5808004861743,0.19840386777108593,9.309126904471075,0.0028101832883609696,27.48104775261166,1.222081805712148,0.5436834545663999,-325.0136707146857,-14.768010004346346
2025-01-01 00:21:00,0.992753113641462,0.17528820208835594,0.5635196489512192,0.0165458852273577,0.0029214700348059322,0.009391994149186986,0.015740326717622107,0.27439403692383973,0.6526187500000001,0.05,0.0,0.004132148951219185,0.5593875,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,76.76509871548242,51.666666666666686,46.10666666666668,0.0,50.462636196032406,0.0,0.0,0.0,119.94546674294129,48.639441470501836,50.462636196032406,47.72784410773656,12.43753247303448,20.093927765600338,0.0,3.457784748360671,2.8,9.236100170605994,8877.783770159402,3480.074701662672,-1231.5520063239715,-0.0,-0.0,355.63736449123525,0.0,2.0,0.054643871766021146,0.0,0,0.511412575915759,131.99922844444444,-50.3403152223519,0.19695044194991343,9.363974355220702,0.0028102785780435816,27.22121014962825,1.2215846705718594,0.5436834545663999,-466.0661570303549,-17.664457425817567
2025-01-01 00:22:00,0.3401343636414618,0.17528820208835594,0.004132148951219185,0.00566890606069103,0.0029214700348059322,6.886914918698641e-05,0.015740326717622107,0.27439403692383973,0.0,0.05,0.0,0.004132148951219185,0.0,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,76.42111883240015,51.666666666666686,46.10666666666668,0.0,50.44896769809928,0.0,0.0,0.0,119.40799817562524,48.627480938478534,50.44896769809928,47.716737558668164,12.43753247303448,20.210099498628,0.0,3.646026745314225,2.8,9.236100170605994,-945.6212223128973,-619.8540553239874,-1243.5408525908435,-0.0,-0.0,355.63736449123525,0.0,2.0,0.05480764634565633,0.0,0,0.5129453439450705,131.99922844444444,-57.71773421328914,0.195546432606115,9.417039780546103,0.0028103730051596996,26.96798519100433,1.2211008487434947,0.5436834545663999,-599.4429559459745,-20.41109937801287
2025-01-01 00:23:00,0.3401343636414618,0.17528820208835594,0.004132148951219185,0.00566890606069103,0.0029214700348059322,6.886914918698641e-05,0.015740326717622107,0.27439403692383973,0.0,0.05,0.0,0.004132148951219185,0.0,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,76.56301463891711,51.666666666666686,46.10666666666668,0.0,50.43535730080252,0.0,0.0,0.0,119.62971037330799,48.61557400089431,50.43535730080252,47.705682350940215,12.43753247303448,20.145253927876563,0.0,3.6108304158669786,2.8,9.236100170605994,-932.9245795254155,-594.282591828716,-1236.8431668746339,-0.0,-0.0,355.63736449123525,0.0,2.0,0.054716249350756925,0.0,0,0.5120899584996063,131.99922844444444,-51.718777142017004,0.1963389118853387,9.387129610940168,0.0028104665909344387,27.083868513631828,1.2213707567996435,0.5436834545663999,-574.5049833828618,-19.777608445854202
2025-01-01 00:24:00,0.3401343636414618,0.17528820208835594,0.004132148951219185,0.00566890606069103,0.0029214700348059322,6.886914918698641e-05,0.015740326717622107,0.27439403692383973,0.0,0.05,0.0,0.004132148951219185,0.0,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,76.69907019428248,51.666666666666686,46.10666666666668,0.0,50.42172410910355,0.0,0.0,0.0,119.84229717856638,48.60364495496442,50.42172410910355,47.69460537789487,12.43753247303448,20.082562708759355,0.0,3.5777191182664914,2.8,9.236100170605994,-921.7377678276591,-570.5361981516335,-1230.381608029305,-0.0,-0.0,355.63736449123525,0.0,2.0,0.05462784107825537,0.0,0,0.5112625445387896,131.99922844444444,-46.99352428958972,0.19710873597675127,9.359073653926064,0.0028105605580836263,27.19541645271113,1.221631808672538,0.5436834545663999,-551.0443372286188,-19.491860923014713
2025-01-01 00:25:00,0.3401343636414618,0.17528820208835594,0.004132148951219185,0.00566890606069103,0.0029214700348059322,6.886914918698641e-05,0.015740326717622107,0.27439403692383973,0.0,0.05,0.0,0.004132148951219185,0.0,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,76.82977493223956,51.666666666666686,46.10666666666668,0.0,50.408069095672715,0.0,0.0,0.0,120.0465233316243,48.59169471064029,50.408069095672715,47.68350751812408,12.43753247303448,20.02184435638407,0.0,3.546556812931148,2.8,9.236100170605994,-910.9224103111553,-548.1083567146745,-1224.1361591241587,-0.0,-0.0,355.63736449123525,0.0,2.0,0.054542170249346066,0.0,0,0.5104607503416113,131.99922844444444,-42.42361567823174,0.19785779846341578,9.3313446177443,0.0028106548920843718,27.302992749351233,1.2218847493307816,0.5436834545663999,-528.9646281322222,-19.143728582452322
2025-01-01 00:26:00,0.3401343636414618,0.17528820208835594,0.004132148951219185,0.00566890606069103,0.0029214700348059322,6.886914918698641e-05,0.015740326717622107,0.27439403692383973,0.0,0.05,0.0,0.004132148951219185,0.0,0.0,0.1607048687550226,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.00028988498062544333,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,76.95547803543747,51.666666666666686,46.10666666666668,0.0,50.394393151664595,0.0,0.0,0.0,120.24293443037104,48.57972410161618,50.394393151664595,47.672389576591975,12.43753247303448,19.962969576640933,0.0,3.5172372096417797,2.8,9.236100170605994,-900.4348102416552,-526.9815177372282,-1218.0923460406323,-0.0,-0.0,355.63736449123525,0.0,2.0,0.05445905860346616,0.0,0,0.5096829075655716,131.99922844444444,-37.97982869225818,0.19858739616795437,9.30458976824514,0.002810749579634804,27.4068555254717,1.2221301077256448,0.5436834545663999,-508.190545326584,-18.790972410644194
