Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.5250430094747952,0.17528820208835594,0.1626252739512192,0.27439403692383973,0.18490864583333338,0.015740326717622107,0.05,0.004132148951219185,0.158493125,0.0,0.0,50.35461004474809,19.689834456085688,-0.05188675530899657
2025-01-01 01:00:00,0.5459817171036121,0.1746307380168085,0.17253145687629046,0.2847573429627444,0.19578562500000005,0.01543874914086772,0.05,0.004715206876290465,0.16781625,0.0,0.0,49.53782100624219,19.706877414281397,-0.05913779307033267
2025-01-01 02:00:00,0.5229881943739144,0.17397327394526105,0.20112226448082723,0.27264079939971325,0.18490864583333338,0.01543874914086772,0.05,0.003914735215750103,0.158493125,0.03871440426507711,0.0,49.128407628922155,19.6890765624374,-0.05147147352633829
2025-01-01 03:00:00,0.5440274278616495,0.17331580987371367,0.17260392812144684,0.2830041054386179,0.19578562500000005,0.015237697423031464,0.05,0.004787678121446826,0.16781625,0.0,0.0,51.59842614746288,19.713537298272072,-0.05156639649976284
2025-01-01 04:00:00,0.5836145383830706,0.17265834580216624,0.17584798232517393,0.32259121596003915,0.19578562500000005,0.015237697423031464,0.05,0.008031732325173936,0.16781625,0.0,0.0,50.810584809024206,19.692144508129946,-0.05360391792015159
2025-01-01 05:00:00,0.6289763410226148,0.17265834580216624,0.1794122251931172,0.3675509151639108,0.19578562500000005,0.01563980085870398,0.05,0.011595975193117192,0.16781625,0.0,0.0,50.03471530957266,19.661431072493368,-0.06560497772503021
2025-01-01 06:00:00,0.6305063165727295,0.17397327394526105,0.1976895430396946,0.34682430308610146,0.2175395833333334,0.016142430153294623,0.05,0.0112270430396946,0.18646250000000003,0.0,0.0,49.275833808962005,19.656156680988296,-0.0715168746254194
2025-01-01 07:00:00,0.60128238950038,0.17528820208835594,0.23093094124778635,0.27439403692383973,0.26104750000000004,0.015840852576540235,0.05,0.00717594124778634,0.223755,0.0,0.0,48.54503662643766,19.699422247707318,-0.04851398528090881
2025-01-01 08:00:00,0.6501323239690612,0.20398683940895845,0.18417037375747364,0.33229181251367934,0.2066626041666667,0.061177907288715194,0.05,0.007030998757473618,0.17713937500000002,0.0,0.0,47.804122177947505,19.722963272526005,-0.05197135446353389
2025-01-01 09:00:00,1.2478995099299262,0.20655777853413834,0.1270553984795567,1.0445443638173348,0.08701583333333335,0.06633931277925817,0.05,0.006013113361464173,0.074585,0.04645728511809253,0.0,47.34075443785582,19.630057543143412,-0.06559088906423861
2025-01-01 10:00:00,0.6130015077455401,0.20590031446259094,0.15476014976850097,0.32409790874423633,0.1740316666666667,0.06487193233463705,0.05,0.005590149768500965,0.14917,0.0,0.0,52.04825369615606,19.760653424211775,-0.04020564030255483
2025-01-01 11:00:00,0.5686855044899286,0.20590031446259094,0.1174524979267056,0.32542924672421786,0.13052375000000002,0.06273250776571063,0.05,0.005574997926705614,0.1118775,0.0,0.0,51.15664089112988,19.566251024075644,-0.07737166177972157
2025-01-01 12:00:00,0.53831044672792,0.20721524260568577,0.13565052306417272,0.329248597490234,0.09789281250000002,0.061169036737685985,0.05,0.005285112946080171,0.083908125,0.04645728511809253,0.0,50.82227790458244,19.735258696137226,-0.04849340468107848
