Metric,Value
Total Electric Energy (kWh),590.8399181121822
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.8206109973780309
Peak Electric Power (kW),5.529313150375547
Other Electric Energy (kWh),275.37813715456184
HVAC Heating Electric Energy (kWh),101.7435047608889
Lighting Electric Energy (kWh),34.30482119019392
Water Heating Electric Energy (kWh),155.1602475940741
HVAC Cooling Electric Energy (kWh),24.253207412463492
Average Temperature - Indoor (C),17.919938934895217
Unmet Heating Load (C-hours),25.360662912114876
Unmet Cooling Load (C-hours),5.123808278240655
Total Hot Water Unmet Demand (kWh),0.0
