Metric,Value
Total Electric Energy (kWh),23.63355164494936
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.9847313185395566
Peak Electric Power (kW),4.663433593374817
Lighting Electric Energy (kWh),1.126619857150548
Water Heating Electric Energy (kWh),5.791427071851853
Other Electric Energy (kWh),7.786231208391406
HVAC Heating Electric Energy (kWh),8.209273507555555
HVAC Cooling Electric Energy (kWh),0.7200000000000002
Average Temperature - Indoor (C),17.415829474433295
Unmet Heating Load (C-hours),2.1513108285511016
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),8.209273507555555
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
