Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 21:17:00,0.6318761247638086,0.36602315314689293,0.00602319485660079,0.010531268746063477,0.006100385885781549,0.0001003865809433465,0.02321648769021414,0.5686596370735945,0.0,0.04000000000000001,0.0,0.00602319485660079,0.0,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,85.58239276920884,51.666666666666686,46.10666666666668,0.0,50.024518856785036,0.0,0.0,0.0,133.7224887018888,48.386737982514575,50.024518856785036,47.567847545379344,12.43753247303448,16.548931833188387,0.0,-0.0031377275249752368,1.2438077488221058,0.0,9.236100170605994,-2805.2317534500257,-3740.606110770112,-696.7964256514288,-3214.20770968507,-0.0,-0.0,549.041168022498,0.0,1.0,0.14798483924211273,0.0,0,1.0792638251265376,65.99961422222222,-140.06521178745368,0.23894093245172507,7.592288756424013,0.002737026894533892,-58.687395976680996,1.2329859439460562,0,0,96.11740985266249,0.4530695454719999,-739.6135774563852,42.81715180495638
2025-01-01 21:18:00,0.6318761247638086,0.36602315314689293,0.00602319485660079,0.010531268746063477,0.006100385885781549,0.0001003865809433465,0.02321648769021414,0.5686596370735945,0.0,0.04000000000000001,0.0,0.00602319485660079,0.0,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,85.85273243878699,51.666666666666686,46.10666666666668,0.0,50.00947268267816,0.0,0.0,0.0,134.14489443560467,48.37340365524247,50.00947268267816,47.555369141524636,12.43753247303448,16.43479147440491,0.0,3.691368044567156e-11,1.2433171447068474,0.0,9.236100170605994,-2762.263862045039,-3928.114697247744,-696.4957064322148,-3177.7685232893164,-0.0,-0.0,549.041168022498,0.0,1.0,0.1473232579675356,0.0,0,1.0744388664301672,65.99961422222222,-133.53650677822034,0.24066954865639703,7.537006582013994,0.0027368697207742075,-58.08933492883896,1.2334720445495702,0,0,96.0914566286501,0.4530695454719999,-739.3218463064992,42.826139874284436
2025-01-01 21:19:00,0.6318761247638086,0.36602315314689293,0.00602319485660079,0.010531268746063477,0.006100385885781549,0.0001003865809433465,0.02321648769021414,0.5686596370735945,0.0,0.04000000000000001,0.0,0.00602319485660079,0.0,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,86.1146613410193,51.666666666666686,46.10666666666668,0.0,49.994382333793716,0.0,0.0,0.0,134.55415834534264,48.360027207184636,49.994382333793716,47.5428496438801,12.43753247303448,16.32374336091763,0.0,-0.003135360911014781,1.2427647057882163,0.0,9.236100170605994,-2720.751121517716,-3736.2315447798305,-696.1585531495307,-3142.473911174618,-0.0,-0.0,549.041168022498,0.0,1.0,0.1466780664200778,0.0,0,1.0697334391646798,65.99961422222222,-127.31837836559585,0.24236461264469147,7.4833555009435155,0.0027367142100224373,-57.50568370785829,1.233945345745681,0,0,96.10470547513575,0.4530695454719999,-738.9933459210322,42.83479277150144
2025-01-01 21:20:00,0.6318761247638086,0.36602315314689293,0.00602319485660079,0.010531268746063477,0.006100385885781549,0.0001003865809433465,0.02321648769021414,0.5686596370735945,0.0,0.04000000000000001,0.0,0.00602319485660079,0.0,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,86.3685697178672,51.666666666666686,46.10666666666668,0.0,49.97924921143037,0.0,0.0,0.0,134.9508901841675,48.34660994879665,49.97924921143037,47.53029031747979,12.43753247303448,16.215643375040298,0.0,3.691368044567156e-11,1.2421566194254479,0.0,9.236100170605994,-2680.640762882266,-3924.2291681248016,-695.7886818727835,-3108.2657520639996,-0.0,-0.0,549.041168022498,0.0,1.0,0.14604853749565855,0.0,0,1.0651422405089517,65.99961422222222,-121.41617884076429,0.2440273582587909,7.4306520916446015,0.0027365603208108057,-56.9358134071583,1.2344064324480342,0,0,96.07298405087778,0.4530695454719999,-738.631755530077,42.84307365729354
2025-01-01 21:21:00,0.6318761247638086,0.36602315314689293,0.00602319485660079,0.010531268746063477,0.006100385885781549,0.0001003865809433465,0.02321648769021414,0.5686596370735945,0.0,0.04000000000000001,0.0,0.00602319485660079,0.0,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,86.61481356293118,51.666666666666686,46.10666666666668,0.0,49.964074651871634,0.0,0.0,0.0,135.33564619207996,48.3331531297317,49.964074651871634,47.51769236866173,12.43753247303448,16.110360101422796,-0.056306565243890105,-0.0031347581706569483,1.2414984523308092,0.0,9.236100170605994,-2641.874542105835,-3732.762071041763,-695.38943911802,-3075.0909906863535,-0.0,-0.0,549.041168022498,0.0,1.0,0.14543400921638253,0.0,0,1.0606604426117037,65.99961422222222,-115.82471944197967,0.2456589009816471,7.379439862430749,0.002736408013524218,-56.379149696306385,1.2348558379073489,0,0,96.06304351740154,0.4530695454719999,-738.2403853043402,42.850946186320094
2025-01-01 21:22:00,0.6318761247638086,0.36602315314689293,0.00602319485660079,0.010531268746063477,0.006100385885781549,0.0001003865809433465,0.02321648769021414,0.5686596370735945,0.0,0.04000000000000001,0.0,0.00602319485660079,0.0,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,86.85372174614272,51.666666666666686,46.10666666666668,0.0,49.94885993208988,0.0,0.0,0.0,135.708940228348,48.31965794417671,49.94885993208988,47.50505695022013,12.43753247303448,16.007772177298243,-0.15889448936844275,3.691368044567156e-11,1.2407952056818132,0.0,9.236100170605994,-2604.3935252594833,-3920.93269996391,-694.9638336347865,-3042.9006804519718,-0.0,-0.0,549.041168022498,0.0,1.0,0.1448338702912983,0.0,0,1.0562835872850982,65.99961422222222,-110.53401283000963,0.24726027027022077,7.329053702711729,0.002736257250239817,-55.835161114743215,1.2352940547258553,0,0,96.01571061230436,0.4530695454719999,-737.8222091268797,42.85837549209312
2025-01-01 21:23:00,0.6318761247638086,0.36602315314689293,0.00602319485660079,0.010531268746063477,0.006100385885781549,0.0001003865809433465,0.02321648769021414,0.5686596370735945,0.0,0.04000000000000001,0.0,0.00602319485660079,0.0,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,87.08560080475979,51.666666666666686,46.10666666666668,0.0,49.93360627426402,0.0,0.0,0.0,136.07125125743718,48.30612553507843,49.93360627426402,47.492385165485636,12.43753247303448,15.907766511238227,-0.25890015542845823,-0.003132889399915448,1.2400513675403178,0.0,9.236100170605994,-2568.139724571438,-3729.7394722093754,-694.5145666549342,-3011.6493248232423,-0.0,-0.0,549.041168022498,0.0,1.0,0.14424755052526045,0.0,0,1.052007516055896,65.99961422222222,-105.5315677706935,0.24883243027195615,7.2806375949058335,0.002736107994600129,-55.303351257178846,1.2357215422248886,0,0,95.99914131964852,0.4530695454719999,-737.379895763419,42.86532910848474
2025-01-01 21:24:00,1.8746677914304755,0.36602315314689293,1.0712731948566008,0.031244463190507926,0.006100385885781549,0.01785455324761001,0.02321648769021414,0.5686596370735945,1.2427916666666667,0.04000000000000001,0.0,0.00602319485660079,1.06525,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,87.31073823883791,51.666666666666686,46.10666666666668,0.0,49.91831484949936,0.0,0.0,0.0,136.42302849818424,48.29255699762295,49.91831484949936,47.47967807168476,12.43753247303448,15.810237058524645,-0.35642960814204017,3.691368044567156e-11,1.2392709618965985,0.0,9.236100170605994,17818.94524974872,1948.4209537326915,-694.0440604976828,-2981.2944107981266,-0.0,-0.0,549.041168022498,0.0,1.0,0.1436745143319745,0.0,0,1.047828322855639,65.99961422222222,-100.80382651478128,0.25037629311945925,7.2329369748914525,0.0027359602117087507,-54.78325345200615,1.2361387314770218,0,0,95.94915403790367,0.4530695454719999,-736.9158380257461,42.87177752806322
2025-01-01 21:25:00,1.8746677914304755,0.36602315314689293,1.0712731948566008,0.031244463190507926,0.006100385885781549,0.01785455324761001,0.02321648769021414,0.5686596370735945,1.2427916666666667,0.04000000000000001,0.0,0.00602319485660079,1.06525,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,86.75557771832413,51.666666666666686,46.10666666666668,0.0,49.9029867809987,0.0,0.0,0.0,135.55559018488145,48.27895338220191,49.9029867809987,47.46693668280352,12.43753247303448,16.003465726562798,-0.16320094010388786,0.18828065546009298,1.2384575945636684,0.0,9.236100170605994,17745.25618639986,-3678.6944072525794,-693.5544838369192,-3041.552312781897,-0.0,-0.0,549.041168022498,0.0,1.0,0.1448086484079229,0.0,0,1.0560996423183837,65.99961422222222,-114.23498787986888,0.24728841709151073,7.326406150485692,0.0027358138680414947,-55.609690440303424,1.2353127829075454,0,0,93.33739905562851,0.4530695454719999,-736.4321800621548,42.87769622523558
2025-01-01 21:26:00,1.8746677914304755,0.36602315314689293,1.0712731948566008,0.031244463190507926,0.006100385885781549,0.01785455324761001,0.02321648769021414,0.5686596370735945,1.2427916666666667,0.04000000000000001,0.0,0.00602319485660079,1.06525,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,86.21605672747162,51.666666666666686,46.10666666666668,0.0,49.88775198036801,0.0,0.0,0.0,134.7125886366744,48.26543626462031,49.88775198036801,47.45427840674647,12.43753247303448,16.190952748735036,0.0,0.18836587421797518,1.2376145081338226,0.0,9.236100170605994,17674.774861374455,-3682.985316827907,-693.0477662552759,-3100.4731411790535,-0.0,-0.0,549.041168022498,0.0,1.0,0.14590454539689518,0.0,0,1.064092096020535,65.99961422222222,-125.79548450811873,0.2443324662123117,7.417593968557846,0.0027356652173719303,-56.40387225307025,1.2345124362357895,0,0,93.40983758495811,0.4530695454719999,-735.9308500366152,42.883083781339366
2025-01-01 21:27:00,1.8746677914304755,0.36602315314689293,1.0712731948566008,0.031244463190507926,0.006100385885781549,0.01785455324761001,0.02321648769021414,0.5686596370735945,1.2427916666666667,0.04000000000000001,0.0,0.00602319485660079,1.06525,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,85.69131904060943,51.666666666666686,46.10666666666668,0.0,49.87260784050401,0.0,0.0,0.0,133.89268600095224,48.252003208131526,49.87260784050401,47.441700891945295,12.43753247303448,16.373014771658056,0.0,0.18836351062662215,1.2367446586234663,0.0,9.236100170605994,17605.88932243087,-3683.7639412934377,-692.525631800237,-3158.1147480236473,-0.0,-0.0,549.041168022498,0.0,1.0,0.1469645217666273,0.0,0,1.0718225781239696,65.99961422222222,-137.0394166071103,0.2414993429123084,7.505499615906638,0.0027355143460211393,-57.1676930829911,1.2337362447254134,0,0,93.4091925137006,0.4530695454719999,-735.4136057045932,42.88797390435624
2025-01-01 21:28:00,1.8746677914304755,0.36602315314689293,1.0712731948566008,0.031244463190507926,0.006100385885781549,0.01785455324761001,0.02321648769021414,0.5686596370735945,1.2427916666666667,0.04000000000000001,0.0,0.00602319485660079,1.06525,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,85.18067484523772,51.666666666666686,46.10666666666668,0.0,49.857551896938354,0.0,0.0,0.0,133.09480444568393,48.238651909394804,49.857551896938354,47.42920191562304,12.43753247303448,16.54990655854638,0.0,0.18836353167460396,1.2358507806938663,0.0,9.236100170605994,17538.74788897006,-3683.996700450575,-691.9896506459664,-3214.5195947330303,-0.0,-0.0,549.041168022498,0.0,1.0,0.14799048211405136,0.0,0,1.0793049789878681,65.99961422222222,-147.77600335853265,0.2387813574462644,7.590893258640793,0.0027353613353671732,-57.90271908571186,1.2329830348783142,0,0,93.35664529611607,0.4530695454719999,-734.8820731956932,42.892422549726774
2025-01-01 21:29:00,1.8746677914304755,0.36602315314689293,1.0712731948566008,0.031244463190507926,0.006100385885781549,0.01785455324761001,0.02321648769021414,0.5686596370735945,1.2427916666666667,0.04000000000000001,0.0,0.00602319485660079,1.06525,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,84.6835012347874,51.666666666666686,46.10666666666668,0.0,49.84258180012719,0.0,0.0,0.0,132.3179706793553,48.225380172546934,49.84258180012719,47.416779358756806,12.43753247303448,16.721858046534074,0.0,0.1883652462338345,1.2349354302205862,0.0,9.236100170605994,17473.3130680959,-3683.90319372244,-691.4412790030228,-3269.7257547678682,-0.0,-0.0,549.041168022498,0.0,1.0,0.14898414379823433,0.0,0,1.0865518234325102,65.99961422222222,-158.00466419785627,0.2361715773576161,7.673306690006968,0.0027352062627255037,-58.61036607062389,1.2322517467917848,0,0,93.30176341867028,0.4530695454719999,-734.3377723270015,42.896493323978795
2025-01-01 21:30:00,0.6318761247638086,0.36602315314689293,0.00602319485660079,0.010531268746063477,0.006100385885781549,0.0001003865809433465,0.02321648769021414,0.5686596370735945,0.0,0.04000000000000001,0.0,0.00602319485660079,0.0,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,84.1992299887688,51.666666666666686,46.10666666666668,0.0,49.82769530430848,0.0,0.0,0.0,131.56129685745125,48.21218589877783,49.82769530430848,47.40443119601251,12.43753247303448,16.889078890254243,0.0,0.18836703697050694,1.234001011386685,-0.6,9.236100170605994,-3216.975700975671,-27938.471552249186,-1049.9652682718042,-3599.3532827176236,-0.0,-0.0,549.041168022498,0.0,1.0,0.1564787096985253,0.0,0,1.1412102188643385,65.99961422222222,-166.66358628054473,0.2336637090232131,7.753493639701965,0.0027350492017396465,-36.1815416396816,1.2315414138332401,0,0,93.26209352846114,0.4530695454719999,-1092.8655193068846,42.900251035080274
2025-01-01 21:31:00,0.6318761247638086,0.36602315314689293,0.00602319485660079,0.010531268746063477,0.006100385885781549,0.0001003865809433465,0.02321648769021414,0.5686596370735945,0.0,0.04000000000000001,0.0,0.00602319485660079,0.0,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,84.51189222717566,51.666666666666686,46.10666666666668,0.0,49.81289025839407,0.0,0.0,0.0,132.04983160496198,48.1990670778101,49.81289025839407,47.392155487518124,12.43753247303448,16.75938258531443,0.0,-0.6030430418341364,1.1946121495361528,-0.6,9.236100170605994,-3163.4602162307933,-4174.9447960733905,-1026.337690281406,-3556.1578561948545,-0.0,-0.0,549.041168022498,0.0,1.0,0.1557558882089067,0.0,0,1.1359386309789534,65.99961422222222,-156.34352805843656,0.2355874255296446,7.691205229944502,0.002734952188418038,-35.695670126467604,1.232092438721843,0,0,103.95681587281678,0.4530695454719999,-1069.3940333622602,43.056343080854376
2025-01-01 21:32:00,0.6318761247638086,0.36602315314689293,0.00602319485660079,0.010531268746063477,0.006100385885781549,0.0001003865809433465,0.02321648769021414,0.5686596370735945,0.0,0.04000000000000001,0.0,0.00602319485660079,0.0,0.0,0.3543564864802263,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.007384083744517544,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.08457545792947639,0,On,0.00602319485660079,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,84.81403774381727,51.666666666666686,46.10666666666668,0.0,49.798033978990944,0.0,0.0,0.0,132.52193397471447,48.18589954190841,49.798033978990944,47.37983232336715,12.43753247303448,16.63355674056537,0.0,-0.5999999999630863,1.1586709180911814,-0.6,9.236100170605994,-3114.1873491248894,-4355.544301642342,-1004.7918974591272,-3514.449461205763,-0.0,-0.0,549.041168022498,0.0,1.0,0.15505297435340729,0.0,0,1.1308122308672528,65.99961422222222,-148.77905594162425,0.23747062567318428,7.630328177260614,0.002734856520664751,-35.22295201618536,1.2326274921874998,0,0,103.23371289234575,0.4530695454719999,-1047.976960894051,43.18506343492383
