Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Gas Power (therms/hour),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,1.011412459680718,0.35370522902625895,0.39269278115152745,1.011412459680718,0.3537052290262589,0.3926927811515274,0.018558834866749228,0.4971633470361908,0.45569027777777776,0.04000000000000001,0.0,0.002101114484860741,0.39059166666666667,0.0,0.3420385623595923,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10949265885008036,0.08211949413756024,0.0,0.0,0.002726430921052631,0.0,0.000445016810081232,0.0,0.015387387135615365,0.0,0.011608863837149501,0.0,0.34655875762937616,0.25991906822203203,0.029503066719584792,0.0,0.002101114484860741,0.0,0.0,7462.400850314347,16.666666666666686,0.2933333333333334,2150.980126722691,11.447113374074073,0.45569027777777776,0.36666666666666664,9157.69069925926,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,0.0,0.0,84.82947890222393,51.66666666666668,46.10666666666668,0.0,49.74131604684855,0.0,0.0,0.0,132.5460607847249,47.96431074077372,49.74131604684855,47.075808087736306,12.43753247303448,16.411865129132163,-0.05336915157548023,0.7978777237972609,1.5505233294491994,0.85,9.236100170605994,5107.561877746881,-2641.144791409854,-388.88921831040375,-2996.229526874425,0.0,0.0,461.96000214929893,1313.0970740986786,0.0,0.14650592527259246,0.0,0.0,1.06847800168711,0.0,179.43055215766006,0.24021946193768498,7.526305574435033,0.002719015012184806,283.14910161317636,1.2371881726932585,0.0,0.0,83.965555514963,0.4530695454719999,-417.70352218435687,28.814303873953126
2025-01-01 11:00:00,0.9058796163438566,0.35370522902625895,0.3424962777842805,0.9058796163438567,0.3537052290262589,0.3424962777842805,0.018558834866749228,0.4951964759215518,0.3521243055555556,0.04000000000000001,0.03871440426507711,0.001961040185870025,0.3018208333333333,0.0,0.3420385623595923,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10949265885008036,0.08211949413756024,0.0,0.0,0.002726430921052631,0.0,0.000445016810081232,0.0,0.015387387135615365,0.0,0.011608863837149501,0.0,0.34655875762937616,0.25991906822203203,0.027536195604945805,0.0,0.001961040185870025,0.0,0.0,5766.400657061086,16.666666666666686,0.2266666666666667,1662.1210070129885,8.845496698148148,0.3521243055555556,0.2833333333333333,7076.397358518519,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,879.2133333333333,0.0,84.51853650316434,51.66666666666668,46.10666666666668,0.0,49.231311606675085,0.0,0.0,879.2133333333333,132.06021328619428,47.79334804521582,49.23156714131658,47.074110729844705,12.43753247303448,16.387495283918028,-0.048893354490079026,1.9908583884901598,2.72879206478154,1.95,9.236100170605994,3815.9105216638086,-2508.3843571942693,-447.2484911941663,-2618.942131380982,0.0,0.0,461.96000214929893,1285.9070860742147,0.0,0.1389685957432457,0.0,0.0,1.0135077281054155,0.0,206.4919938344053,0.2441163383674477,7.560441555171824,0.0027603990831005076,221.8158224307211,1.2366807819514534,0.0,0.0,73.65801920058621,0.4530695454719999,-460.4221010456629,13.173609851496549
2025-01-01 12:00:00,0.8907546561302934,0.35781120373313696,0.2860277068525367,0.8907546561302935,0.35781120373313696,0.2860277068525367,0.018672436155126423,0.5006711088640559,0.33141111111111116,0.04000000000000001,0.0,0.001961040185870025,0.2840666666666667,0.0,0.3461445370664703,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11496729179258437,0.08622546884443825,0.0,0.0,0.0028400322094298243,0.0,0.000445016810081232,0.0,0.015387387135615365,0.0,0.011608863837149501,0.0,0.34655875762937616,0.25991906822203203,0.027536195604945805,0.0,0.001961040185870025,0.0,0.0,5427.200618410435,16.666666666666686,0.21333333333333337,1564.349183071048,8.325173362962962,0.33141111111111116,0.26666666666666666,6660.138690370371,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,0.0,0.0,94.5265476804636,51.66666666666668,46.10666666666668,0.0,51.56180639660578,0.0,0.0,0.0,147.69773075072436,51.5964986806061,51.61384482260626,51.56180639660578,12.43753247303448,16.36814773694543,-0.06057449529395382,2.844512915348742,3.605702682231742,3.05,9.236100170605994,3786.1502339756084,-1428.0160320687653,-334.28790363969637,-2337.9874172515974,0.0,0.0,467.54823638018013,1289.622593109784,0.0,0.13490175274933158,0.0,0.0,0.9838479565485482,0.0,229.38879643659126,0.2468799177055671,7.582243820827514,0.0027897041994623603,144.32896778395022,1.2361208531471555,0.0,0.0,67.0632010822531,0.4530695454719999,-334.3981830536019,0.11027941390551534
2025-01-01 13:00:00,1.3260725433287583,0.35781120373313696,0.6588652068525368,1.3260725433287583,0.35781120373313696,0.6588652068525367,0.019013240020258,0.5006711088640559,0.7663881944444444,0.04000000000000001,0.0,0.001961040185870025,0.6569041666666667,0.0,0.3461445370664703,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11496729179258437,0.08622546884443825,0.0,0.0,0.0031808360745614033,0.0,0.000445016810081232,0.0,0.015387387135615365,0.0,0.011608863837149501,0.0,0.34655875762937616,0.25991906822203203,0.027536195604945805,0.0,0.001961040185870025,0.0,0.0,12550.40143007413,20.000000000000057,0.4933333333333334,3617.5574858517984,19.251963401851853,0.7663881944444444,0.6166666666666667,15401.570721481483,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,0.0,0.0,84.69797230289204,51.66666666666668,46.10666666666668,0.0,50.72538232748164,0.0,0.0,0.0,132.3405817232688,50.75274955873866,50.76643317436717,50.72538232748164,12.43753247303448,19.187460031368552,-0.467847248792938,4.477489771441005,4.911123182451292,4.45,9.236100170605994,10464.090202361349,-854.2371283860215,-287.86045058802506,-2732.077143586831,0.0,0.0,467.88904024531166,1447.0834727897316,0.0,0.14313734603037578,0.0,0.0,1.0439107167083523,0.0,177.87687562874015,0.20850731132593653,8.930602403800231,0.002809429556718074,119.86986969221385,1.2236256585460974,0.0,0.0,51.827745173976446,0.4530695454719999,-275.8866496950155,-11.973800893009615
2025-01-01 14:00:00,1.0766969292741246,0.35781120373313696,0.42946178317577727,1.0766969292741249,0.35781120373313696,0.42946178317577727,0.019240442597012387,0.5203398200104457,0.4971166666666667,0.04000000000000001,0.0,0.0033617831757771855,0.42610000000000003,0.0,0.3461445370664703,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11496729179258437,0.08622546884443825,0.0,0.0,0.003408038651315789,0.0,0.000445016810081232,0.0,0.015387387135615365,0.0,0.011608863837149501,0.0,0.34655875762937616,0.25991906822203203,0.04720490675133567,0.0,0.0033617831757771855,0.0,0.0,8140.800927615652,20.000000000000057,0.32000000000000006,2346.523774606572,12.487760044444444,0.4971166666666667,0.4,9990.208035555555,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,0.0,0.0,81.28595573359502,51.66666666666668,46.10666666666668,0.0,49.951987085609744,0.0,0.0,0.0,127.00930583374222,49.98220746066796,49.997317648197075,49.951987085609744,12.43753247303448,19.688374655328683,-0.061673387059106945,4.7853133653371795,5.557596838758024,4.7,9.236100170605994,6117.65605468087,-1795.7092881804745,-519.8187478006793,-2773.013589658755,0.0,0.0,468.11624282206606,1527.538948374325,0.0,0.14325680553069145,0.0,0.0,1.0447819432334386,0.0,281.75247390190594,0.20277962472165081,9.180366301043273,0.0028265047290505067,55.66857466336244,1.2208907727861553,0.0,0.0,56.73323156745646,0.4530695454719999,-501.6332829603961,-18.18546484028318
2025-01-01 15:00:00,1.290848353463386,0.4347282891535627,0.36414530864590283,1.290848353463386,0.43472828915356265,0.36414530864590283,0.103635086765581,0.7950889611422493,0.3521243055555556,0.04000000000000001,0.05420016597110795,0.008124309341461532,0.3018208333333333,0.0,0.42306162248689605,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11222997532133236,0.08417248149099925,0.0,0.0,0.003976045093201754,0.0,0.002801213825323698,0.0,0.09685782784705554,0.0,0.11692827317732656,0.0,0.45185218799452914,0.33888914099589673,0.11407852464906121,0.0,0.008124309341461532,0.0,0.0,5766.400657061086,20.000000000000057,0.2266666666666667,1662.1210070129885,8.845496698148148,0.3521243055555556,0.2833333333333333,7076.397358518519,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,1230.8986666666667,0.0,79.89546817558855,51.66666666666668,46.10666666666668,0.0,50.20141599698996,0.4446601678438072,1175.5557936647645,1230.8986666666667,124.8366690243571,49.477183137426515,50.21795950936568,49.098523195269074,12.43753247303448,19.72976815362235,-0.05333283412772095,4.211118320432687,5.2975647024289545,4.15,9.236100170605994,3882.3046350834134,-2233.4813321689626,-688.4406573514244,-2941.149884730669,0.0,0.0,790.4211514595966,1244.4998815082256,0.5667500000000001,0.14592954728055746,0.0,0.0,1.0642744365138916,37.40528136044444,266.63271129339887,0.20255799439193345,9.204097682167825,0.002830702827348167,57.20881530323906,1.220715123870383,0.0,0.0,68.75136352920721,0.4530695454719999,-672.4819630798725,-15.958694271551938
2025-01-01 16:00:00,1.797366501883536,0.5270259103888859,0.3759387659379073,1.797366501883536,0.5270259103888859,0.3759387659379073,0.2071586652852701,1.177370336598266,0.37283750000000004,0.04000000000000001,0.03871440426507711,0.017649361672830224,0.31957500000000005,0.0,0.5153592437222192,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12044192473508838,0.09033144355131627,0.0,0.0,0.00499845668859649,0.0,0.005682314035418571,0.0,0.19647789456125503,0.0,0.24239891785746126,0.0,0.5667037335612041,0.4250278001709029,0.24782576044451227,0.0,0.017649361672830224,0.0,0.0,6105.600695711739,20.000000000000057,0.24000000000000005,1759.892830954929,9.365820033333334,0.37283750000000004,0.3,7492.656026666667,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,879.2133333333333,0.0,82.60785409550682,51.66666666666668,46.10666666666668,0.0,51.810254762594674,0.1908705838835185,523.2342039152098,879.2133333333333,129.0747720242294,50.429079574031114,51.81025476259468,49.73849197974934,12.43753247303448,19.708004113266295,-0.0571229178612804,3.134030195719769,4.637105025681261,3.05,9.236100170605994,4043.9607752229576,-3542.2752156357556,-940.3268175416239,-3326.8799989993663,0.0,0.0,1163.0335943119617,471.9222442569101,1.0,0.15318846040393297,0.0,0.0,1.117214199694484,65.99961422222222,102.20648419862393,0.20348922071940062,9.204549515093415,0.002839873869550004,-61.03847149064532,1.2207991766723476,0.0,0.0,84.19348815810244,0.4530695454719999,-934.9917035198905,-5.335114021733355
2025-01-01 17:00:00,2.0820040633966896,0.5609060240131806,0.4819034687419445,2.0820040633966896,0.5609060240131806,0.48190346874194445,0.27234926987778824,1.272538126852235,0.4971166666666667,0.04000000000000001,0.03871440426507711,0.017089064476867363,0.42610000000000003,0.0,0.5492393573465139,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313911906200964,0.09854339296507228,0.0,0.0,0.006361672149122807,0.0,0.007476372676466133,0.0,0.2585112250521993,0.0,0.3002607077375932,0.0,0.6009279525085891,0.45069596438144166,0.2399582759859563,0.0,0.017089064476867363,0.0,0.0,8140.800927615652,20.000000000000057,0.32000000000000006,2346.523774606572,12.487760044444444,0.4971166666666667,0.4,9990.208035555555,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,879.2133333333333,0.0,81.02904765791186,51.66666666666668,46.10666666666668,0.0,51.20072515464547,0.20358175513304858,546.8740384589765,879.2133333333333,126.6078869654873,49.8295776533128,51.20072515464547,49.14400390264648,12.43753247303448,19.69538709045803,-0.06388351629706132,2.0327277718525094,3.505877919475112,1.95,9.236100170605994,5740.01205077052,-3486.1112122340282,-906.1728071001057,-3705.1254240211647,0.0,0.0,1328.863778290688,37.23038835939073,1.0,0.1600900458934027,0.0,0.0,1.1675479473469477,65.99961422222222,-24.527231114655667,0.20159912958121803,9.163892220000578,0.0028125010991495317,-161.9320869701763,1.2202977941761148,0.0,0.0,95.49892148913295,0.4530695454719999,-919.2561491751434,13.083342075037496
2025-01-01 18:00:00,1.6515163755067557,0.5729899416503612,0.08695386086152292,1.6515163755067557,0.5729899416503612,0.0869538608615229,0.3237579893219415,1.2877583861848143,0.0,0.04000000000000001,0.07742880853015421,0.009525052331368694,0.0,0.0,0.5613232749836945,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13686582356260044,0.10264936767195029,0.0,0.0,0.00727048245614035,0.0,0.008895822846552824,0.0,0.30759168401924836,0.0,0.40558011707777025,0.0,0.6115652097489924,0.45867390731174423,0.13374723579545106,0.0,0.009525052331368694,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,1758.4266666666665,0.0,86.41840185473141,51.66666666666668,46.10666666666668,0.0,51.4686266662977,0.5656227540929895,1541.1463431265997,1758.4266666666665,135.02875289801784,49.77065774836703,51.468628096862105,48.92167185883729,12.43753247303448,17.633427103391554,-0.01220131095215482,1.1666770274996154,2.762676289800754,1.15,9.236100170605994,-1709.7258069690613,-4227.2571514723595,-928.3008131736723,-3224.514331831507,0.0,0.0,1500.9591892510973,0.0,1.0,0.14943900580976513,0.0,0.0,1.0898691640262066,65.99961422222222,13.829335611348657,0.22823619030134015,8.171393652784124,0.0027927118996213416,-129.71171500265478,1.228365701209314,0.0,0.0,101.73282440641904,0.4530695454719999,-955.4069216434256,27.106108469753234
2025-01-01 19:00:00,1.751623307773039,0.5000886619647871,0.29261119890510034,1.7516233077730392,0.500088661964787,0.29261119890510034,0.22717067718760303,1.1530415194743249,0.33141111111111116,0.04000000000000001,0.0,0.008544532238433681,0.2840666666666667,0.0,0.4884219952981203,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313911906200964,0.09854339296507228,0.0,0.0,0.007724887609649123,0.0,0.006168176708899754,0.0,0.21327761286905417,0.0,0.3818330544171861,0.0,0.5198381364440642,0.38987860233304805,0.11997913799297814,0.0,0.008544532238433681,0.0,0.0,5427.200618410435,16.666666666666686,0.21333333333333337,1564.349183071048,8.325173362962962,0.33141111111111116,0.26666666666666666,6660.138690370371,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,0.0,0.0,91.12874318697531,51.66666666666668,46.10666666666668,0.0,51.76122320414122,0.11929118769481221,329.9209714537443,0.0,142.3886612296489,50.32265218186628,51.76122320414122,49.60336667072882,12.43753247303448,16.395090559993957,-0.05304817473230026,-0.17283008168747724,1.6294668634095273,-0.25000000000000006,9.236100170605994,3417.870784142615,-5189.996284508198,-1082.9472001401687,-3261.2110975970913,0.0,0.0,1289.8440033400875,0.0,1.0,0.14877238530695996,0.0,0.0,1.0850074538844794,65.99961422222222,-37.96274001081572,0.24410126188488654,7.554882003064629,0.0027683080051399164,-153.56179670144408,1.233619452883411,0.0,0.0,110.56275696757628,0.4530695454719999,-1119.6704816826161,36.723281542447545
2025-01-01 20:00:00,1.148033083260725,0.36807614050033194,0.43324378924852647,1.148033083260725,0.36807614050033194,0.43324378924852647,0.023784494132100105,0.5871319224619583,0.4971166666666667,0.04000000000000001,0.0,0.007143789248526519,0.42610000000000003,0.0,0.3564094738336653,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286538741488444,0.09649040561163327,0.0,0.0,0.007952090186403507,0.0,0.000445016810081232,0.0,0.015387387135615365,0.0,0.011608863837149501,0.0,0.34655875762937616,0.25991906822203203,0.10031042684658828,0.0,0.007143789248526519,0.0,0.0,8140.800927615652,16.666666666666686,0.32000000000000006,2346.523774606572,12.487760044444444,0.4971166666666667,0.4,9990.208035555555,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,0.0,0.0,87.83489989282154,51.66666666666668,46.10666666666668,0.0,50.75185282870966,0.0,0.0,0.0,137.24203108253366,49.03091493333011,50.75185282870966,48.17044598564034,12.43753247303448,16.356518624228396,-0.06638982119188176,-0.5521241703911303,0.8496895995030049,-0.55,9.236100170605994,5254.9990927527015,-3720.3641271023234,-791.8418842582508,-3339.5835265332885,0.0,0.0,552.3464909356361,0.0,1.0,0.15002229958157998,0.0,0.0,1.0941231664670341,65.99961422222222,-98.56479926529718,0.24276882080055834,7.510015946035974,0.002746318077165691,-101.81231773139062,1.2338001969651728,0.0,0.0,106.2408621665608,0.4530695454719999,-834.5445715587218,42.70268730047106
2025-01-01 21:00:00,1.1289927914304754,0.36602315314689293,0.4321231948566008,1.1289927914304754,0.36602315314689293,0.4321231948566007,0.02321648769021414,0.5686596370735945,0.4971166666666667,0.04000000000000001,0.0,0.00602319485660079,0.42610000000000003,0.0,0.3543564864802263,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12591655767759238,0.09443741825819425,0.0,0.0,0.007384083744517544,0.0,0.000445016810081232,0.0,0.015387387135615365,0.0,0.011608863837149501,0.0,0.34655875762937616,0.25991906822203203,0.08457545792947639,0.0,0.00602319485660079,0.0,0.0,8140.800927615652,16.666666666666686,0.32000000000000006,2346.523774606572,12.487760044444444,0.4971166666666667,0.4,9990.208035555555,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,0.0,0.0,85.70081616704303,51.66666666666668,46.10666666666668,0.0,49.83650603242904,0.0,0.0,0.0,133.90752526100474,48.219946456740395,49.83650603242904,47.41166666889607,12.43753247303448,16.337280069623574,-0.05928740240785606,-0.21875324649923325,1.0897507840192349,-0.3,9.236100170605994,5275.410325572719,-4169.113181786307,-784.0283468403876,-3282.563218568903,0.0,0.0,549.041168022498,0.0,1.0,0.15006696985287782,0.0,0.0,1.0944489498926688,65.99961422222222,-131.8685514965289,0.2421072905952383,7.487953772979824,0.002735579119122327,-45.76961775739787,1.2338898702218242,0.0,0.0,98.49351364588308,0.4530695454719999,-827.3619552715559,43.333608431168294
2025-01-01 22:00:00,1.1058383901588802,0.361917178440015,0.4472159498424439,1.1058383901588802,0.361917178440015,0.44721594984244395,0.022194076094819402,0.5258144529529497,0.5178298611111111,0.04000000000000001,0.0,0.0033617831757771855,0.4438541666666667,0.0,0.3502505117733483,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12044192473508838,0.09033144355131627,0.0,0.0,0.006361672149122807,0.0,0.000445016810081232,0.0,0.015387387135615365,0.0,0.011608863837149501,0.0,0.34655875762937616,0.25991906822203203,0.04720490675133567,0.0,0.0033617831757771855,0.0,0.0,8480.000966266303,16.666666666666686,0.33333333333333337,2444.2955985485123,13.008083379629628,0.5178298611111111,0.4166666666666667,10406.466703703705,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,0.0,0.0,83.50445405928048,51.66666666666668,46.10666666666668,0.0,48.9457362475569,0.0,0.0,0.0,130.47570946762573,47.42918261083907,48.9457362475569,46.670905792480156,12.43753247303448,16.361605281115267,-0.059646386534381375,-1.8278803087625577,0.09265356854773113,-1.95,9.236100170605994,4967.161784294612,-6298.792662868009,-1178.704809332155,-3912.1226300110843,0.0,0.0,542.5441234845994,0.0,1.0,0.16092692451545673,0.0,0.0,1.173651361909077,65.99961422222222,-143.26067544520865,0.2411572204763904,7.491677752865345,0.002728946617866255,-53.33402632488524,1.2337913797711775,0.0,0.0,116.0234759355172,0.4530695454719999,-1225.4252496560086,46.72044032385345
2025-01-01 23:00:00,1.1587436124830626,0.35575821637969796,0.5391928541075209,1.1587436124830628,0.35575821637969796,0.539192854107521,0.021171664499424668,0.5176025035391937,0.5799694444444444,0.04000000000000001,0.03871440426507711,0.0033617831757771855,0.4971166666666667,0.0,0.3440915497130313,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11222997532133236,0.08417248149099925,0.0,0.0,0.00533926055372807,0.0,0.000445016810081232,0.0,0.015387387135615365,0.0,0.011608863837149501,0.0,0.34655875762937616,0.25991906822203203,0.04720490675133567,0.0,0.0033617831757771855,0.0,0.0,9497.60108221826,16.666666666666686,0.3733333333333334,2737.611070374334,14.569053385185185,0.5799694444444444,0.4666666666666667,11655.24270814815,24975.52008888889,0.0,25.5555555555556,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,8918.740053333333,879.2133333333333,0.0,90.76725056219865,51.66666666666668,46.10666666666668,0.0,50.567161049685446,0.0,0.0,879.2133333333333,141.8238290034354,50.136465059618075,50.58493713436158,49.90334097990824,12.43753247303448,16.36737881529084,-0.061020274946087485,-2.9740560087452463,-1.2500103299683105,-3.05,9.236100170605994,5604.653324572321,-5146.975885855795,-1030.3138204850266,-4275.112202071446,0.0,0.0,533.3097624754486,0.0,1.0,0.16580757106022576,0.0,0.0,1.209246259913325,65.99961422222222,-151.1453180499423,0.24014571205966842,7.481939563313799,0.002718456565097173,-62.725296407132774,1.233774598458243,0.0,0.0,123.43696277378555,0.4530695454719999,-1082.534836273122,52.22101578809536
