Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.2869771370349273,0.1240514130466197,0.0,0.2869771370349273,0.12405141304661968,0.0,0.09424377613540558,0.18273336089952172,0.0,0.010000000000000002,0.0,0.0,0.0,0.12113474637995303,0.0,0.0029166666666666685,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.020472697368421052,0.0,0.07377107876698452,0.0,0.021220365726250953,0.0,0.12187060102461506,0.09140295076846126,0.0,0.0,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,753.1927555555556,0.0,18.33333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,416.4540488888889,0.0,0.0,87.53066442681104,51.66666666666668,46.10666666666668,0.0,48.122563265987196,0.0,0.0,0.0,136.76666316689224,48.14999860542472,48.16371627514348,48.122563265987196,12.43753247303448,15.529048772111166,0.0,2.8,-199.60680945348793,-534.5908311649475,0.0,0.0,334.44580918542647,0.0,1.0,0.03222609844313113,0.0,0.0,0.4500213240895222,65.99961422222222,0.5382125260331041,0.26329757937851284,7.21613599918429,0.0028180648959964245,6.400472945645307,1.2408355104452566
2025-01-01 01:00:00,0.2547461421326734,0.1233081181563324,0.007742880853015421,0.2547461421326734,0.1233081181563324,0.007742880853015421,0.07224594879572233,0.17250019333695105,0.0,0.010000000000000002,0.007742880853015421,0.0,0.0,0.12039145148966574,0.0,0.0029166666666666685,1.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.01893724506578947,0.0,0.05330870372993284,0.0,0.011978258017396668,0.0,0.12187060102461506,0.09140295076846126,0.0,0.0,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,753.1927555555556,0.0,18.33333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,416.4540488888889,175.84266666666664,0.0,85.39692076989009,51.66666666666668,46.10666666666668,0.0,47.29935707307752,0.04730554514954467,113.84802396394348,175.84266666666664,133.43268870295324,47.26146578982447,47.331110612749924,47.210766608525546,12.43753247303448,15.44089248755929,0.0,2.5,-196.64599837946116,-496.79632753672064,0.0,0.0,302.21481428317253,0.0,1.0,0.02948584848771403,0.0,0.0,0.41175510593564885,65.99961422222222,-2.0644851259130865,0.26502215977896204,7.176240207745011,0.0028203939492836678,11.537526983624074,1.2412730709515705
2025-01-01 02:00:00,0.3457755585918558,0.1225648232660451,0.07081850178341006,0.34577555859185577,0.12256482326604509,0.07081850178341006,0.06270275870252034,0.1673035691201047,0.10576923076923077,0.010000000000000002,0.03871440426507711,0.032104097518332965,0.0,0.11964815659937843,0.0,0.0029166666666666685,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.01893724506578947,0.0,0.04376551363673088,0.0,0.007772693654266706,0.0,0.12187060102461506,0.09140295076846126,0.0,0.0,858.9619863247863,17.83333333333337,0.8005208676345466,0.0,0.9408783530917307,0.10576923076923077,1.0,753.1927555555556,753.1927555555556,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,416.4540488888889,879.2133333333333,0.0,95.69529564636522,51.66666666666668,46.10666666666668,0.0,51.77476642117879,0.20881327483729015,568.5954537723566,879.2133333333333,149.52389944744567,51.46379846175356,51.796131059420574,51.28694984379918,12.43753247303448,15.826550928844716,-1.4746074121716974,1.6500000000000001,623.5245283485026,-514.0028135654999,0.0,0.0,287.47499997312417,0.0,1.0,0.02767439611775328,0.0,0.0,0.38645908086784864,65.99961422222222,-8.909644383907859,0.25902007204510896,7.370078405241622,0.0028252765176098454,19.629963116651876,1.239613457351756
2025-01-01 03:00:00,0.3410318779296164,0.12048162775038813,0.07081850178341006,0.3410318779296164,0.12048162775038813,0.07081850178341006,0.061679123834099306,0.16358352332628634,0.10576923076923077,0.010000000000000002,0.03871440426507711,0.032104097518332965,0.0,0.11756496108372147,0.0,0.0029166666666666685,1.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.01791361019736842,0.0,0.04376551363673088,0.0,0.0068302418813243285,0.0,0.12008406685745548,0.09006305014309159,0.0,0.0,858.9619863247863,17.83333333333337,0.8005208676345466,0.0,0.9408783530917307,0.10576923076923077,1.0,753.1927555555556,753.1927555555556,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,416.4540488888889,879.2133333333333,0.0,89.27316945095383,51.66666666666668,46.10666666666668,0.0,51.27132664900135,0.08411312409469905,228.2117807657757,879.2133333333333,139.48932726711533,49.474522522879646,51.27132664900135,48.576120459818796,12.43753247303448,16.298016372002273,-1.0353169613310984,1.6500000000000001,577.381125901773,-566.2180875694903,0.0,0.0,291.66732520125265,0.0,1.1335000000000002,0.029569747298628636,0.0,0.0,0.41292671080875976,74.81056272088888,-7.030098054775613,0.2518268909965201,7.605496836252207,0.0028309995070787976,12.649404057682679,1.2375895872822253
2025-01-01 04:00:00,0.32811568522899137,0.11108329909082104,0.032104097518332965,0.32811568522899137,0.11108329909082104,0.03210409751833296,0.061679123834099306,0.15066733062566126,0.10576923076923077,0.010000000000000002,0.0,0.032104097518332965,0.0,0.10816663242415438,0.0,0.0029166666666666685,1.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.01791361019736842,0.0,0.04376551363673088,0.0,0.006445154060122066,0.0,0.10854402183174908,0.08140801637381179,0.0,0.0,858.9619863247863,17.83333333333337,0.8005208676345466,0.0,0.9408783530917307,0.10576923076923077,1.0,753.1927555555556,753.1927555555556,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,416.4540488888889,0.0,0.0,92.09940422791631,51.66666666666668,46.10666666666668,0.0,51.385350536054,0.0,0.0,0.0,143.90531910611924,50.90692200829916,51.385350536054,50.66770774442175,12.43753247303448,16.600682775135393,-0.7326505581979771,0.55,543.2977625273954,-650.3633988729744,0.0,0.0,336.7476013759826,0.0,2.0,0.030838220664646327,0.0,0.0,0.4306403060413607,131.99922844444444,-2.048426300399082,0.24773264695916505,7.75908352695575,0.0028405986042940685,68.68325272455182,1.2357095449418674
2025-01-01 05:00:00,0.35193348346391906,0.11278533502034468,0.032104097518332965,0.351933483463919,0.11278533502034468,0.03210409751833296,0.08163652009469487,0.15452773259999336,0.10576923076923077,0.010000000000000002,0.0,0.032104097518332965,0.0,0.10986866835367802,0.0,0.0029166666666666685,1.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.019960879934210526,0.0,0.061675640160484345,0.0,0.008036174795089305,0.0,0.11081340307111393,0.08311005230333543,0.0,0.0,858.9619863247863,17.83333333333337,0.8005208676345466,0.0,0.9408783530917307,0.10576923076923077,1.0,753.1927555555556,753.1927555555556,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,416.4540488888889,0.0,0.0,89.40414047996157,51.66666666666668,46.10666666666668,0.0,50.4657131943212,0.0,0.0,0.0,139.69396949993995,50.05840723418465,50.4657131943212,49.85475425411638,12.43753247303448,16.75417258399364,-0.5791607493397338,-0.25000000000000006,529.6233915201957,-692.1396628477263,0.0,0.0,360.40654292415473,0.0,2.0,0.030922218628826877,0.0,0.0,0.431813295540169,131.99922844444444,2.394525118980984,0.2474125724078102,7.859296230127565,0.0028663039710208364,71.61566945974282,1.2344162238774343
2025-01-01 06:00:00,0.5055237325168164,0.12600510865550782,0.032104097518332965,0.5055237325168164,0.12600510865550782,0.03210409751833296,0.2065037947160639,0.18325070703152166,0.10576923076923077,0.010000000000000002,0.0,0.032104097518332965,0.0,0.12308844198884114,0.0,0.0029166666666666685,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.022519967105263158,0.0,0.18398382761080073,0.0,0.01913278437973343,0.0,0.12645764821056532,0.09484323615792396,0.0,0.0,858.9619863247863,17.83333333333337,0.8005208676345466,0.0,0.9408783530917307,0.10576923076923077,1.0,753.1927555555556,753.1927555555556,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,416.4540488888889,0.0,0.0,84.24206774945989,51.66666666666668,46.10666666666668,0.0,49.45044833813937,0.08792141501113558,227.69604792788695,0.0,131.62823085853105,48.403391265837925,49.45044833813937,47.87986272968721,12.43753247303448,17.033811370892288,-0.2995219624410818,0.3,688.4943309177218,-685.5201915541869,0.0,0.0,512.9016948172905,0.0,2.0,0.031175887957020875,0.0,0.0,0.4353556606563252,131.99922844444444,2.1508413298317435,0.2444565843028502,8.012306442264792,0.0028828138609278135,49.78821883196375,1.2332144373359968
2025-01-01 07:00:00,0.5546535796839989,0.13133033266011446,0.06307562093039465,0.554653579683999,0.13133033266011446,0.06307562093039465,0.2429191681329099,0.19596518078185823,0.10576923076923077,0.010000000000000002,0.030971523412061684,0.032104097518332965,0.0,0.12841366599344778,0.0,0.0029166666666666685,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.02098451480263158,0.0,0.22193465333027831,0.0,0.024746959457261138,0.0,0.1315758271759414,0.09868187038195601,0.0,0.0,858.9619863247863,17.83333333333337,0.8005208676345466,0.0,0.9408783530917307,0.10576923076923077,1.0,753.1927555555556,753.1927555555556,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,416.4540488888889,703.3706666666666,0.0,80.56366441715662,51.66666666666668,46.10666666666668,0.0,48.55754911425321,0.0,0.0,703.3706666666666,125.8807256518072,47.22047379635226,48.55754911425321,46.55193613740178,12.43753247303448,17.27655565582382,-0.057765256327509756,-0.55,665.0034022463665,-760.7989011116329,0.0,0.0,561.6732694568966,0.2828890097022988,2.0,0.03235428338298027,0.0,0.0,0.45181136257218385,131.99922844444444,5.167047576316625,0.24213535620974844,8.147677477709546,0.002899775060015573,64.84788441839294,1.2321710213503139
2025-01-01 08:00:00,0.5684591568961832,0.1333411011149406,0.03984697837134839,0.5684591568961832,0.1333411011149406,0.03984697837134838,0.24934159576397913,0.20334833036297337,0.10576923076923077,0.010000000000000002,0.007742880853015421,0.032104097518332965,0.0,0.13042443444827392,0.0,0.0029166666666666685,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.015866340460526315,0.0,0.2334752553034528,0.0,0.029449084431941386,0.0,0.13326579192865987,0.09994934394649486,0.0,0.0,858.9619863247863,17.83333333333337,0.8005208676345466,0.0,0.9408783530917307,0.10576923076923077,1.0,753.1927555555556,753.1927555555556,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,416.4540488888889,175.84266666666664,0.0,89.4364941765938,51.66666666666668,46.10666666666668,0.0,51.39861610357653,0.08367157703251157,228.2117807657757,175.84266666666664,139.74452215092782,50.71677751199537,51.401210494118985,50.37326382566235,12.43753247303448,17.40731617041524,0.0,-1.4,606.4536272031165,-838.2687949193895,0.0,0.0,575.3605491363907,11.505657381374732,2.0,0.03371371161849093,0.0,0.0,0.4707950970018659,131.99922844444444,10.3998866613291,0.24221577412865566,8.24115568492776,0.002923568340461237,92.2855832601007,1.232177240683727
2025-01-01 09:00:00,0.650775505606999,0.1358036211831876,0.07081850178341006,0.650775505606999,0.13580362118318756,0.07081850178341006,0.2760099347049732,0.2589963401327951,0.10576923076923077,0.010000000000000002,0.03871440426507711,0.032104097518332965,0.0,0.1328869545165209,0.0,0.0029166666666666685,1.0,0.040633454002372095,0.030475090501779063,0.04370017370177485,0.0,0.012795435855263158,0.0,0.2632144988497101,0.0,0.038113560408992275,0.0,0.13654915201965584,0.10241186401474184,0.0,0.0,858.9619863247863,17.83333333333337,0.8005208676345466,0.0,0.9408783530917307,0.10576923076923077,1.0,753.1927555555556,753.1927555555556,0.0,18.83333333333337,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,416.4540488888889,879.2133333333333,0.0,85.12641695049093,51.66666666666668,46.10666666666668,0.0,50.54579321041384,0.20213249894460233,537.1357506611422,879.2133333333333,133.01002648514208,49.2153950678708,50.54579321041384,48.55019599659929,12.43753247303448,17.55331448303124,0.0,-0.85,709.7430416632942,-809.008838140719,0.0,0.0,641.6342746962146,55.28950182444533,2.0,0.03328264177763881,0.0,0.0,0.46477542257873755,131.99922844444444,18.155618783012315,0.24295184278246745,8.354631676113152,0.0029583115327565103,130.5564556373409,1.2321507804190177
