Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:05:00,0.8427373187619599,0.25001623380275956,0.0,0.014045621979365997,0.004166937230045993,0.0,0.1087585199642223,0.6839787987977375,0.0,0.05,0.0,0.0,0.23543290046942622,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10224157369229248,0,On,0.37006826483850247,0,On,0.26812356871753773,0.20109267653815324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.88397302282353,51.666666666666686,46.10666666666668,0.0,48.609911311704906,0.0,0.0,0.0,126.38120784816176,48.584697033262486,48.609911311704906,48.57208989404129,12.43753247303448,18.440368058425385,0.0,-0.6,-825.105323562812,-1671.9498863568926,-0.0,-0.0,839.9682831739544,0.0,1.0,0.0667645051636763,0.0,0.0,1.2423826837308547,65.99961422222222,6.876279620126297,0.2288928732720725,8.744175615333369,0.002955664472023041,-30.79732602532498,1.2248264419935224
2025-01-01 22:06:00,0.8427373187619599,0.25001623380275956,0.0,0.014045621979365997,0.004166937230045993,0.0,0.1087585199642223,0.6839787987977375,0.0,0.05,0.0,0.0,0.23543290046942622,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10224157369229248,0,On,0.37006826483850247,0,On,0.26812356871753773,0.20109267653815324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.05097933232165,51.666666666666686,46.10666666666668,0.0,48.5920761601656,0.0,0.0,0.0,126.64215520675258,48.56789399185089,48.5920761601656,48.55580290769354,12.43753247303448,18.36129130849158,0.0,-0.6,-811.3127222180705,-1660.7884847616053,-0.0,-0.0,839.9682831739544,0.0,1.0,0.06659538470714989,0.0,0.0,1.2392356173946637,65.99961422222222,9.507479369580494,0.2300144511642059,8.706678043098194,0.0029554526207176855,-30.530019517303575,1.2251588508456197
2025-01-01 22:07:00,0.8427373187619599,0.25001623380275956,0.0,0.014045621979365997,0.004166937230045993,0.0,0.1087585199642223,0.6839787987977375,0.0,0.05,0.0,0.0,0.23543290046942622,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10224157369229248,0,On,0.37006826483850247,0,On,0.26812356871753773,0.20109267653815324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.21063519164206,51.666666666666686,46.10666666666668,0.0,48.57420486502307,0.0,0.0,0.0,126.8916174869407,48.55105625612558,48.57420486502307,48.53948195167683,12.43753247303448,18.284919300003995,0.0,-0.6,-798.1029938337048,-1650.0370948690727,-0.0,-0.0,839.9682831739544,0.0,1.0,0.06643184162002212,0.0,0.0,1.2361923371517665,65.99961422222222,11.965817861413491,0.23110313390502044,8.671252455171606,0.002955242665163804,-30.27066204202602,1.225480065178678
2025-01-01 22:08:00,0.8427373187619599,0.25001623380275956,0.0,0.014045621979365997,0.004166937230045993,0.0,0.1087585199642223,0.6839787987977375,0.0,0.05,0.0,0.0,0.23543290046942622,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10224157369229248,0,On,0.37006826483850247,0,On,0.26812356871753773,0.20109267653815324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.36334649535205,51.666666666666686,46.10666666666668,0.0,48.556299046543444,0.0,0.0,0.0,127.13022889898757,48.53418535308768,48.556299046543444,48.5231285063598,12.43753247303448,18.21110228770734,0.0,-0.6,-785.4666563728207,-1639.6718029849992,-0.0,-0.0,839.9682831739544,0.0,1.0,0.06627357538688257,0.0,0.0,1.2332472508819012,65.99961422222222,14.236863438224049,0.23216051279547606,8.636532754098003,0.002955034547781046,-30.01883315463053,1.2257906972824046
2025-01-01 22:09:00,0.8427373187619599,0.25001623380275956,0.0,0.014045621979365997,0.004166937230045993,0.0,0.1087585199642223,0.6839787987977375,0.0,0.05,0.0,0.0,0.23543290046942622,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10224157369229248,0,On,0.37006826483850247,0,On,0.26812356871753773,0.20109267653815324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.50949424508786,51.666666666666686,46.10666666666668,0.0,48.538360235512826,0.0,0.0,0.0,127.35858475794979,48.51728272541677,48.538360235512826,48.50674397036875,12.43753247303448,18.139699719350943,0.0,-0.6,-773.3633296917548,-1629.6702820807313,-0.0,-0.0,839.9682831739544,0.0,1.0,0.06612030315012939,0.0,0.0,1.2303950950489175,65.99961422222222,16.33866921502225,0.23318810341143034,8.603089118780428,0.0029548282140776714,-29.774137313355784,1.2260913225877723
2025-01-01 22:10:00,0.8427373187619599,0.25001623380275956,0.0,0.014045621979365997,0.004166937230045993,0.0,0.1087585199642223,0.6839787987977375,0.0,0.05,0.0,0.0,0.23543290046942622,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10224157369229248,0,On,0.37006826483850247,0,On,0.26812356871753773,0.20109267653815324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.6494333724454,51.666666666666686,46.10666666666668,0.0,48.52038987872462,0.0,0.0,0.0,127.57723964444594,48.50034973664219,48.52038987872462,48.49032966560098,12.43753247303448,18.070580679596553,0.0,-0.6,-761.7599045677692,-1620.0118220766462,-0.0,-0.0,839.9682831739544,0.0,1.0,0.06597176087775761,0.0,0.0,1.2276309564314845,65.99961422222222,18.28363433492254,0.2341873331231346,8.570216377016557,0.002954623612463647,-29.536205277063946,1.2263824776030785
2025-01-01 22:11:00,0.8427373187619599,0.25001623380275956,0.0,0.014045621979365997,0.004166937230045993,0.0,0.1087585199642223,0.6839787987977375,0.0,0.05,0.0,0.0,0.23543290046942622,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10224157369229248,0,On,0.37006826483850247,0,On,0.26812356871753773,0.20109267653815324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.78349519906847,51.666666666666686,46.10666666666668,0.0,48.50238934472602,0.0,0.0,0.0,127.78671124854448,48.48338767655886,48.50238934472602,48.473886842475295,12.43753247303448,18.003622978530316,0.0,-0.6,-750.6261444348683,-1610.677172814955,-0.0,-0.0,839.9682831739544,0.0,1.0,0.0658277016060897,0.0,0.0,1.2249502394230631,65.99961422222222,20.082745206132387,0.23515954884158322,8.538489679307208,0.0029544206940547955,-29.30469167131594,1.2266646635695682
2025-01-01 22:12:00,0.8427373187619599,0.25001623380275956,0.0,0.014045621979365997,0.004166937230045993,0.0,0.1087585199642223,0.6839787987977375,0.0,0.05,0.0,0.0,0.23543290046942622,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10224157369229248,0,On,0.37006826483850247,0,On,0.26812356871753773,0.20109267653815324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.91198929906166,51.666666666666686,46.10666666666668,0.0,48.48435992902225,0.0,0.0,0.0,127.98748327978385,48.46639776613214,48.48435992902225,48.45741668468709,12.43753247303448,17.93871246250256,0.0,-0.6,-740.0244906884772,-1601.6484217929826,-0.0,-0.0,839.9682831739544,0.0,1.0,0.06568789413574964,0.0,0.0,1.2223486417660316,65.99961422222222,21.65564793055099,0.23610602217905594,8.507848361919688,0.0029542194124952126,-29.07927316165662,1.2269383492037453
2025-01-01 22:13:00,0.8427373187619599,0.25001623380275956,0.0,0.014045621979365997,0.004166937230045993,0.0,0.1087585199642223,0.6839787987977375,0.0,0.05,0.0,0.0,0.23543290046942622,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10224157369229248,0,On,0.37006826483850247,0,On,0.26812356871753773,0.20109267653815324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.03521375135335,51.666666666666686,46.10666666666668,0.0,48.46630285887036,0.0,0.0,0.0,128.1800214864896,48.44938116201564,48.46630285887036,48.440920313588286,12.43753247303448,17.875739197630914,0.0,-0.6,-729.6802137741826,-1592.9084414525212,-0.0,-0.0,839.9682831739544,0.0,1.0,0.06555211496033929,0.0,0.0,1.219822004357014,65.99961422222222,23.259944504384144,0.23702800186500897,8.478233952847619,0.0029540197237935147,-28.859637788741143,1.2272039866463302
2025-01-01 22:14:00,0.8427373187619599,0.25001623380275956,0.0,0.014045621979365997,0.004166937230045993,0.0,0.1087585199642223,0.6839787987977375,0.0,0.05,0.0,0.0,0.23543290046942622,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10224157369229248,0,On,0.37006826483850247,0,On,0.26812356871753773,0.20109267653815324,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.15342388365265,51.666666666666686,46.10666666666668,0.0,48.44821929581415,0.0,0.0,0.0,128.36472481820726,48.432338958939326,48.44821929581415,48.424398790501925,12.43753247303448,17.814609121190667,-0.018724212142704033,-0.6,-719.762334100284,-1584.4424847212201,-0.0,-0.0,839.9682831739544,0.0,1.0,0.06542017353710937,0.0,0.0,1.2173667814944198,65.99961422222222,24.711867446981643,0.23792653603299738,8.44959652677958,0.0029538215862356253,-28.645517931516952,1.2274619622091998
2025-01-01 22:15:00,0.8299978373793788,0.24860835041976198,0.0,0.013833297289656314,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,0.0,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.26687718652113,51.666666666666686,46.10666666666668,0.0,48.430110345104964,0.0,0.0,0.0,128.54199560393926,48.41527219859074,48.430110345104964,48.40785312533364,12.43753247303448,17.755227311191472,-0.07810602214189899,-0.6,-722.9282727927457,-1576.2358432907151,-0.0,-0.0,827.3602042404533,0.0,1.0,0.06529187635081138,0.0,0.0,1.2149793721631106,65.99961422222222,25.94736625751606,0.23880271751302,8.421259266025615,0.002953624960063928,-28.476063902978822,1.2277126667889062
2025-01-01 22:16:00,0.8299978373793788,0.24860835041976198,0.0,0.013833297289656314,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,0.0,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.37704309845141,51.666666666666686,46.10666666666668,0.0,48.411977055227226,0.0,0.0,0.0,128.71412984133033,48.39818186916567,48.411977055227226,48.391284276134904,12.43753247303448,17.6970471046052,-0.13628622872817076,-0.6,-713.6357905656739,-1568.2117189850565,-0.0,-0.0,827.3602042404533,0.0,1.0,0.0651660513677629,0.0,0.0,1.212637966655245,65.99961422222222,27.215724178929342,0.239664475147052,8.3935545270169,0.002953429536958869,-28.27083062000746,1.2279583996504453
2025-01-01 22:17:00,0.8299978373793788,0.24860835041976198,0.0,0.013833297289656314,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,0.0,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.48287209812854,51.666666666666686,46.10666666666668,0.0,48.393820150900055,0.0,0.0,0.0,128.87948765332584,48.381068653595044,48.393820150900055,48.37469290494254,12.43753247303448,17.640460337456176,-0.1928729958771953,-0.6,-704.7528106782922,-1560.4229990111246,-0.0,-0.0,827.3602042404533,0.0,1.0,0.06504355439555533,0.0,0.0,1.2103584902072873,65.99961422222222,28.30998409237914,0.24050567965924116,8.36669732306488,0.0029532355611365333,-28.070400614491376,1.2281974996015084
2025-01-01 22:18:00,0.8299978373793788,0.24860835041976198,0.0,0.013833297289656314,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,0.0,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.58458336043702,51.666666666666686,46.10666666666668,0.0,48.375640588033036,0.0,0.0,0.0,129.03841150068286,48.36393345283998,48.375640588033036,48.35807988524346,12.43753247303448,17.585386226862816,-0.24794710647055496,-0.6,-696.1202694519816,-1552.8573093307375,-0.0,-0.0,827.3602042404533,0.0,1.0,0.06492421975503745,0.0,0.0,1.2081378597901935,65.99961422222222,29.376835638302566,0.24132728894422423,8.340644513642607,0.002953042998027522,-27.874542635074718,1.228430300191381
2025-01-01 22:19:00,6.065330129323823,0.24860835041976198,0.0,0.10108883548873038,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,5.235332291944444,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.68236930516832,51.666666666666686,46.10666666666668,0.0,48.35743927421547,0.0,0.0,0.0,129.1912020393255,48.346777122329684,48.35743927421547,48.3414460463868,12.43753247303448,17.531753915890317,-0.3015794174430546,-0.6,4547.497314189914,-1545.503753211847,-0.0,-0.0,827.3602042404533,0.0,1.0,0.06480790245726929,0.0,0.0,1.2059733773872872,65.99961422222222,30.30857121686313,0.24213013340949519,8.315358312578615,0.002952851814743502,-27.683053308524848,1.2286570937284087
2025-01-01 22:20:00,6.065330129323823,0.24860835041976198,0.0,0.10108883548873038,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,5.235332291944444,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.26933161831526,51.666666666666686,46.10666666666668,0.0,48.33921707461248,0.0,0.0,0.0,128.5458306536176,48.32960047751957,48.33921707461248,48.32479217897312,12.43753247303448,17.668482933847,-0.16485039948637237,-0.6,4523.85216506769,-1564.2781586248664,-0.0,-0.0,827.3602042404533,0.0,1.0,0.06510423127184885,0.0,0.0,1.2114875916695855,65.99961422222222,25.437827507659073,0.2400345067477248,8.379071175014413,0.0029526619798758416,-28.02978469886054,1.2280795782302416
2025-01-01 22:21:00,6.065330129323823,0.24860835041976198,0.0,0.10108883548873038,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,5.235332291944444,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.86904653764137,51.666666666666686,46.10666666666668,0.0,48.32108652754371,0.0,0.0,0.0,127.92038521506463,48.31250963820462,48.32108652754371,48.30822119353508,12.43753247303448,17.800545095376084,-0.03278823795728769,-0.6,4501.526665507146,-1582.4972862640288,-0.0,-0.0,827.3602042404533,0.0,1.0,0.0653897990717914,0.0,0.0,1.216801560354143,65.99961422222222,21.331455586277592,0.2380289838651464,8.44134900395697,0.002952469676928905,-28.36161916173957,1.2275222965277375
2025-01-01 22:22:00,6.065330129323823,0.24860835041976198,0.0,0.10108883548873038,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,5.235332291944444,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.48079277427915,51.666666666666686,46.10666666666668,0.0,48.303044819845425,0.0,0.0,0.0,127.31373870981116,48.29550195512614,48.303044819845425,48.29173052276651,12.43753247303448,17.92820656737844,0.0,-0.6,4479.988347580762,-1600.188999630458,-0.0,-0.0,827.3602042404533,0.0,1.0,0.06566525184387298,0.0,0.0,1.2219273042412708,65.99961422222222,17.484851026321756,0.23610743926305652,8.50110412435192,0.0029522750090400823,-28.679432666508788,1.226984072223319
2025-01-01 22:23:00,6.065330129323823,0.24860835041976198,0.0,0.10108883548873038,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,5.235332291944444,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.10394259228453,51.666666666666686,46.10666666666668,0.0,48.28508929736185,0.0,0.0,0.0,126.72491030044456,48.2785749288678,48.28508929736185,48.27531774462078,12.43753247303448,18.051698800105253,0.0,-0.6,4459.240151172453,-1617.3773054417247,-0.0,-0.0,827.3602042404533,0.0,1.0,0.06593115273439369,0.0,0.0,1.2268753026000045,65.99961422222222,13.9249604292799,0.23426450689531472,8.558468692687835,0.002952078073400385,-28.98399134276127,1.2264638809723156
2025-01-01 22:24:00,6.065330129323823,0.24860835041976198,0.0,0.10108883548873038,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,5.235332291944444,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.7379046507867,51.666666666666686,46.10666666666668,0.0,48.267217444329056,0.0,0.0,0.0,126.15297601685421,48.26172619042072,48.267217444329056,48.25898056346655,12.43753247303448,18.171239810187764,0.0,-0.6,4439.23733748273,-1634.0851731232574,-0.0,-0.0,827.3602042404533,0.0,1.0,0.06618802907946608,0.0,0.0,1.2316553683279783,65.99961422222222,10.63001442108991,0.23249522856035487,8.61420637388267,0.002951878962005115,-29.27601297548992,1.2259607599644136
2025-01-01 22:25:00,6.065330129323823,0.24860835041976198,0.0,0.10108883548873038,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,5.235332291944444,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.38212595316293,51.666666666666686,46.10666666666668,0.0,48.24942687535188,0.0,0.0,0.0,125.59707180181707,48.24495349362267,48.24942687535188,48.24271680275807,12.43753247303448,18.28703344658871,0.0,-0.6,4419.939356819458,-1650.334343312434,-0.0,-0.0,827.3602042404533,0.0,1.0,0.06643637160424055,0.0,0.0,1.2362766330502646,65.99961422222222,7.581203946994151,0.23079504078091978,8.66780135531135,0.0029516777619716895,-29.556166057585727,1.2254738104938994
2025-01-01 22:26:00,6.065330129323823,0.24860835041976198,0.0,0.10108883548873038,0.004143472506996033,0.0,0.10790933745847235,0.6720884999209064,5.235332291944444,0.05,0.0,0.0,0.23402501708642864,0.0,0.01458333333333334,1,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.006516946271929825,0.0,On,0.10139239118654253,0,On,0.3600551438056681,0,On,0.26624639087354096,0.19968479315515567,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,80.03608883237048,51.666666666666686,46.10666666666668,0.0,48.23171532695166,0.0,0.0,0.0,125.05638880057887,48.22825470719235,48.23171532695166,48.2265243973127,12.43753247303448,18.39927050620312,0.0,-0.6,4401.308217679003,-1666.1454020094925,-0.0,-0.0,827.3602042404533,0.0,1.0,0.06667663752466443,0.0,0.0,1.2407476048382453,65.99961422222222,4.761123503597574,0.22915973683445603,8.720008415717984,0.002951474555867028,-29.825073929192925,1.2250021927830237
