Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 15:25:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.10636780523076,51.666666666666686,46.10666666666668,0.0,51.84471631465498,0.0,0.0,0.0,75.16619969567306,51.87038810604404,51.88322400173857,51.84471631465498,12.43753247303448,20.07848882503032,0.0,4.398733411345944,4.4,9.236100170605994,-595.9480749640961,-432.739485639673,-1181.4276118218368,-0.0,-0.0,401.2057128698283,860.5856764411633,0.0,0.05831051228070466,0.0,0,1.509197619541627,0.0,184.27382398791238,0.20888415166100466,9.536825750586518,0.002984337461634805,-27.522912283403024,1.219148827556776,0,0,25.13819984327487
2025-01-01 15:26:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.149184421919074,51.666666666666686,46.10666666666668,0.0,51.83412780242665,0.0,0.0,0.0,75.23310065924855,51.860394367356584,51.873527649821554,51.83412780242665,12.43753247303448,20.040181710449374,0.0,4.4,4.4,9.236100170605994,-590.3086971368133,-482.1648263050155,-1176.9493748741504,-0.0,-0.0,401.2057128698283,860.2626588097941,0.0,0.05823176168143682,0.0,0,1.5071593898587805,0.0,185.43496486750877,0.20936170203924995,9.518578364894362,0.0029840729042752015,-27.427712246969158,1.2193083114720242,0,0,25.121141039809444
2025-01-01 15:27:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.19001814740037,51.666666666666686,46.10666666666668,0.0,51.82353008269766,0.0,0.0,0.0,75.29690335531308,51.85039173383673,51.86382255940628,51.82353008269766,12.43753247303448,20.00317608647441,0.0,4.398734180988863,4.4,9.236100170605994,-584.8998121762438,-432.1160208178052,-1172.6297586334563,-0.0,-0.0,401.2057128698283,859.9056532330841,0.0,0.058155640417955796,0.0,0,1.5051892128675544,0.0,186.52423358738417,0.20982363999740286,9.501712253847302,0.0029838092964870598,-27.33437035611481,1.2194624223878598,0,0,25.11052279314395
2025-01-01 15:28:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.22895940711705,51.666666666666686,46.10666666666668,0.0,51.81292359243418,0.0,0.0,0.0,75.3577490736204,51.84038061741534,51.85410912990592,51.81292359243418,12.43753247303448,19.9674126080452,0.0,4.4,4.4,9.236100170605994,-579.7067400224182,-481.62916159388345,-1168.4611842320357,-0.0,-0.0,401.2057128698283,859.5130852359854,0.0,0.05808203101854099,0.0,0,1.503284048154922,0.0,187.54873133978924,0.21027061481394776,9.485503006824135,0.0029835466190083404,-27.242806571574974,1.21961140315521,0,0,25.086387716027374
2025-01-01 15:29:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.26609348198579,51.666666666666686,46.10666666666668,0.0,51.8023087486714,0.0,0.0,0.0,75.4157710656028,51.830361411238016,51.844387742521334,51.8023087486714,12.43753247303448,19.93283531114166,0.0,4.398735932160033,4.4,9.236100170605994,-574.9745819268907,-431.75036623153346,-1164.4365268297777,-0.0,-0.0,401.2057128698283,859.0832465404804,0.0,0.05801082255240585,0.0,0,1.5014410246008667,0.0,188.25623203305895,0.21070324274270427,9.46923230973669,0.00298328485341779,-27.152945311863405,1.219755482927023,0,0,25.074319853634933
2025-01-01 15:30:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.301520342892,51.666666666666686,46.10666666666668,0.0,51.791685949647345,0.0,0.0,0.0,75.47112553576875,51.82033449073394,51.83465876127724,51.791685949647345,12.43753247303448,19.899378505994033,0.0,4.4,3.9,9.236100170605994,-636.3077244560462,-10404.121764799884,-1162.7489198167339,-0.0,-0.0,401.2057128698283,520.5102226115632,0.0,0.05614973731007077,0.0,0,1.453272258667634,0.0,125.23548249085927,0.2111222775058742,9.45355622662425,0.002983023982087569,0.4713496850330241,1.2198949316827012,0,0,25.0509868942542
2025-01-01 15:31:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.34066339873185,51.666666666666686,46.10666666666668,0.0,51.78105557156696,0.0,0.0,0.0,75.53228656051851,51.810300210564044,51.824922530062594,51.78105557156696,12.43753247303448,19.863458484830208,0.0,3.898737715957717,3.9,9.236100170605994,-630.0854384223938,-614.4629786397167,-1158.5442927263962,-0.0,-0.0,401.2057128698283,520.758451768987,0.0,0.056072581637098544,0.0,0,1.4512753090023103,0.0,127.25314143417401,0.21159330676306254,9.437725559747888,0.0029830285100517335,0.47953106912294885,1.2200444731940712,0,0,30.924478797842717
2025-01-01 15:32:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.37831178084389,51.666666666666686,46.10666666666668,0.0,51.77041679580423,0.0,0.0,0.0,75.59111215756857,51.80025779871659,51.81517830017278,51.77041679580423,12.43753247303448,19.82851808000928,0.0,3.9,3.9,9.236100170605994,-625.0229572090262,-662.5641089836154,-1154.4601473224916,-0.0,-0.0,401.2057128698283,521.002024736736,0.0,0.055997478222492264,0.0,0,1.4493314760619032,0.0,128.2314772436372,0.21205263837909144,9.421724303574056,0.0029830331160447536,0.48746186699972416,1.220189971420075,0,0,30.349300797195763
2025-01-01 15:33:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.414596072170134,51.666666666666686,46.10666666666668,0.0,51.7597699517492,0.0,0.0,0.0,75.64780636276583,51.79020756569889,51.80542637267374,51.7597699517492,12.43753247303448,19.794471306769548,0.0,3.898470741362308,3.9,9.236100170605994,-620.3925262887608,-597.0472317860662,-1150.4859756996739,-0.0,-0.0,401.2057128698283,521.2406796062284,0.0,0.055924246241623364,0.0,0,1.4474360797280548,0.0,128.8877365410848,0.21250131472352704,9.406194479568383,0.002983037797656381,0.49516353095361154,1.220331781646501,0,0,30.328328239814546
2025-01-01 15:34:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.44958780130082,51.666666666666686,46.10666666666668,0.0,51.74911534001623,0.0,0.0,0.0,75.70248093953253,51.78014979489061,51.795667022327805,51.74911534001623,12.43753247303448,19.761271179327807,0.0,3.9,3.9,9.236100170605994,-615.9346253070372,-652.6481108897185,-1146.6158793713735,-0.0,-0.0,401.2057128698283,521.4741116547976,0.0,0.055852788255262936,0.0,0,1.4455865980703866,0.0,129.4755411945078,0.21293987546742818,9.39111117647054,0.002983042552682601,0.5026477693759217,1.2204700970661122,0,0,30.204170346886993
2025-01-01 15:35:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.48333671191443,51.666666666666686,46.10666666666668,0.0,51.73845324545481,0.0,0.0,0.0,75.7552136123663,51.7700847548119,51.785900509490446,51.73845324545481,12.43753247303448,19.728885093528966,0.0,3.8984780542818447,3.9,9.236100170605994,-611.5764192484045,-589.1446474537918,-1142.8456722521469,-0.0,-0.0,401.2057128698283,521.7019668904276,0.0,0.05578303746810674,0.0,0,1.4437813022871748,0.0,130.06354013391416,0.2133686772037708,9.37645718589463,0.002983047379032491,0.5099227020222452,1.2206050511738384,0,0,30.10556295349011
2025-01-01 15:36:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.515885560953464,51.666666666666686,46.10666666666668,0.0,51.72778394194926,0.0,0.0,0.0,75.80607118898979,51.76001270364901,51.776127084498896,51.72778394194926,12.43753247303448,19.69728505213456,0.0,3.9,3.9,9.236100170605994,-607.3325281002371,-645.6051401560212,-1139.171732494884,-0.0,-0.0,401.2057128698283,521.9238356570436,0.0,0.05571493676716692,0.0,0,1.442018714175228,0.0,130.63349152481865,0.21378802079084386,9.361536093791631,0.0029830522746938735,0.516995306518492,1.2207367584373106,0,0,29.97041647523053
2025-01-01 15:37:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.54727695508366,51.666666666666686,46.10666666666668,0.0,51.71710769395828,0.0,0.0,0.0,75.85512024231822,51.7499338907058,51.76634698907956,51.71710769395828,12.43753247303448,19.66644314816511,0.0,3.8984898328111006,3.9,9.236100170605994,-603.2061750675767,-583.4657457228598,-1135.5904738500024,-0.0,-0.0,401.2057128698283,522.1392452079854,0.0,0.055648429018352666,0.0,0,1.4402973549851672,0.0,131.17858591259733,0.21419821057972305,9.347697458572117,0.002983057237722328,0.5238725506322721,1.220865333101121,0,0,29.87134550196783
2025-01-01 15:38:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.577552468722814,51.666666666666686,46.10666666666668,0.0,51.70642475654819,0.0,0.0,0.0,75.9024257323794,51.73984855643485,51.756560456378196,51.70642475654819,12.43753247303448,19.636332148144103,0.0,3.9,3.9,9.236100170605994,-599.1951006496141,-640.1404223158023,-1132.098412237202,-0.0,-0.0,401.2057128698283,522.3476512887355,0.0,0.05558345833340414,0.0,0,1.4386157782123157,0.0,131.69759871775958,0.21459954646542523,9.334244285577665,0.0029830622662410117,0.5305612449434083,1.2209908867481787,0,0,29.74146808449924
2025-01-01 15:39:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.60675224671542,51.666666666666686,46.10666666666668,0.0,51.69573537562057,0.0,0.0,0.0,75.94805038549285,51.72975693265203,51.74676771116777,51.69573537562057,12.43753247303448,19.606925754477764,0.0,3.898501369198922,3.9,9.236100170605994,-595.295396946927,-578.9703249157533,-1128.6921947242124,-0.0,-0.0,401.2057128698283,522.5484285771829,0.0,0.05551997064804109,0.0,0,1.4369725845603911,0.0,132.19108490745717,0.21499232013303388,9.320483794474296,0.0029830673584390816,0.5370679759128727,1.2211135271967166,0,0,29.651879263393116
2025-01-01 15:40:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.63491491404804,51.666666666666686,46.10666666666668,0.0,51.685039788227435,0.0,0.0,0.0,75.99205455320006,51.71965924283337,51.73696897013635,51.685039788227435,12.43753247303448,19.57819866577085,0.0,3.9,3.9,9.236100170605994,-591.5028762674427,-635.6203837287712,-1125.368604991853,-0.0,-0.0,401.2057128698283,522.7408598195012,0.0,0.05545791386494453,0.0,0,1.4353664256421694,0.0,132.6600158545821,0.21537681397624567,9.307083294238106,0.002983072512569478,0.5433990897213477,1.2212333582394084,0,0,29.534023651458337
2025-01-01 15:41:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.662077593452466,51.666666666666686,46.10666666666668,0.0,51.674338222906236,0.0,0.0,0.0,76.03449623976948,51.709555702430876,51.72716444219321,51.674338222906236,12.43753247303448,19.550126565266837,-0.0054289902887632024,3.898511822032521,3.9,9.236100170605994,-587.8135788471934,-575.1930229243584,-1122.124560523167,-0.0,-0.0,401.2057128698283,522.924123458199,0.0,0.05539723784121494,0.0,0,1.4337960036548762,0.0,133.10526880614535,0.21575330098233012,9.294707062044877,0.002983077726946565,0.5495606942340103,1.221350479682565,0,0,29.45721673486476
2025-01-01 15:42:00,0.707501073204427,0.31162689321934556,0.0,0.011791684553407117,0.005193781553655759,0.0,0.01574284183875133,0.6417582313656756,0.0,0.05,0.0,0.0,0.0,0.2970435598860122,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.002487049981725146,0.0,On,0.006627895928513092,0,On,0.006627895928513092,0.0,On,0.012767094781589683,0,On,0.3337471942647022,0.25031039569852653,On,0.12136976209511122,0,On,0.11156329464095828,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,7023.742248888889,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3926.566746666667,Off,0.0,0,48.68827596351669,51.666666666666686,46.10666666666668,0.0,51.663630900011015,0.0,0.0,0.0,76.07543119299483,51.69944651918457,51.71735432877135,51.663630900011015,12.43753247303448,19.522686082864865,-0.03286947269073437,3.9,3.9,9.236100170605994,-584.2237887775432,-631.7360056322146,-1118.9571068257012,-0.0,-0.0,401.2057128698283,523.0972795227417,0.0,0.055337894318028255,0.0,0,1.4322600695595382,0.0,133.52760517832974,0.2161220449859375,9.28198752376201,0.002983082999943792,0.5555586676847746,1.2214649874961128,0,0,29.35263984661931
