Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.6664844994900246,0.31048705994648007,0.11483708333333333,0.6664844994900248,0.31048705994648007,0.11483708333333333,0.01496119755878057,0.46754670470902177,0.13397659722222224,0.05,0.0,0.11483708333333333,0.0,0.29590372661314673,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.0017054057017543858,0.0,0.006627895928513092,0.0,0.006627895928513092,0.0,0.012767094781589683,0.0,0.3337471942647022,0.25031039569852653,0.03138873157632186,0.0,0.028852576200247827,0.0,0.0,0.0,2244.8805780753955,20.0555555555556,0.3066666666666667,581.5305478875673,3.3655431609259256,0.13397659722222224,0.38333333333333336,2692.434528740741,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,0.0,0.0,44.17026062856496,51.66666666666668,46.10666666666668,0.0,50.427929127738686,0.0,0.0,0.0,69.01603223213276,48.93079510681307,50.427929127738686,48.182228096350265,12.43753247303448,19.786130377572352,-0.05961064128989957,0.6474254642756753,0.85,9.236100170605994,758.0441383327518,-844.3446620708623,-1593.1629750638908,0.0,0.0,398.9042908927035,838.7267868879256,0.0,0.06408249593878397,0.0,0.0,1.6585885896444401,0.0,156.3983600436224,0.20715839915350373,9.323746857606636,0.002899805887747958,90.63942607984727,1.2228039389950995,0.0,0.0,51.79580728676865
2025-01-01 11:00:00,0.6042177178604755,0.31048705994648007,0.06490791666666666,0.6042177178604755,0.31048705994648007,0.06490791666666666,0.01496119755878057,0.46353061752391717,0.07572590277777777,0.05,0.0,0.06490791666666666,0.0,0.29590372661314673,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.0017054057017543858,0.0,0.006627895928513092,0.0,0.006627895928513092,0.0,0.012767094781589683,0.0,0.3337471942647022,0.25031039569852653,0.029296149471233743,0.0,0.026929071120231306,0.0,0.0,0.0,1268.8455441295712,20.0555555555556,0.17333333333333337,328.69117924079893,1.9022635257407405,0.07572590277777777,0.21666666666666667,1521.8108205925926,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,0.0,0.0,43.42126954028445,51.66666666666668,46.10666666666668,0.0,49.81617976195786,0.0,0.0,0.0,67.84573365669445,48.385330990137376,49.81617976195786,47.66990660422714,12.43753247303448,19.73363275488584,-0.054784339892544824,1.93881724119145,1.95,9.236100170605994,190.00419004396463,-915.0497967769966,-1417.0960449322044,0.0,0.0,398.9042908927035,968.5610646434682,0.0,0.06105013563942381,0.0,0.0,1.5801047834422903,0.0,193.1195087798082,0.21104491261841715,9.34857092341161,0.002946290042113291,65.15943261010653,1.222414499346253,0.0,0.0,43.21791907039937
2025-01-01 12:00:00,0.6015032623812454,0.31276672649221104,0.059915,0.6015032623812454,0.31276672649221104,0.059914999999999996,0.015032256129687002,0.46657017291822517,0.06990083333333333,0.05,0.0,0.059915,0.0,0.2981833931588777,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0017764642726608186,0.0,0.006627895928513092,0.0,0.006627895928513092,0.0,0.012767094781589683,0.0,0.3337471942647022,0.25031039569852653,0.029296149471233743,0.0,0.026929071120231306,0.0,0.0,0.0,1171.242040734989,20.0555555555556,0.16000000000000003,303.40724237612204,1.7559355622222221,0.06990083333333333,0.2,1404.7484497777778,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,0.0,0.0,42.60903469322731,51.66666666666668,46.10666666666668,0.0,49.21607489259836,0.0,0.0,0.0,66.57661670816766,47.84944802117154,49.21607489259836,47.166134585458146,12.43753247303448,19.732573360800075,-0.061128200911429786,2.8065099020375426,3.05,9.236100170605994,237.78115953919288,-279.1570576012915,-1313.668588240807,0.0,0.0,402.01490485791794,1027.8666966199403,0.0,0.060595592376672565,0.0,0.0,1.5683402562019788,0.0,212.44121033409067,0.21295549791871954,9.37559368082285,0.0029743254181757847,32.84911876504397,1.2217849398538325,0.0,0.0,36.13329727907684
2025-01-01 13:00:00,0.5958913686495203,0.31276672649221104,0.05492208333333333,0.5958913686495203,0.31276672649221104,0.05492208333333333,0.015245431842406303,0.46657017291822517,0.06407576388888889,0.05,0.0,0.05492208333333333,0.0,0.2981833931588777,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.001989639985380117,0.0,0.006627895928513092,0.0,0.006627895928513092,0.0,0.012767094781589683,0.0,0.3337471942647022,0.25031039569852653,0.029296149471233743,0.0,0.026929071120231306,0.0,0.0,0.0,1073.6385373404066,20.0555555555556,0.1466666666666667,278.12330551144527,1.6096075987037035,0.06407576388888889,0.18333333333333332,1287.686078962963,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,0.0,0.0,41.747161632707936,51.66666666666668,46.10666666666668,0.0,48.6277002198447,0.0,0.0,0.0,65.22994005110615,47.3232709947466,48.6277002198447,46.67105638219755,12.43753247303448,19.77408457474667,-0.06312386358112025,4.236502502710082,4.45,9.236100170605994,331.7915065300512,-97.88994813443965,-1146.3312892106019,0.0,0.0,402.22808057063725,1029.4046179523361,0.0,0.05774055798878146,0.0,0.0,1.4944460142654257,0.0,216.98388529769048,0.21323330558720396,9.40524378878573,0.0029872881369653434,19.964245170802755,1.2210285511206178,0.0,0.0,25.82659431878668
2025-01-01 14:00:00,0.6012439409757131,0.31276672649221104,0.055405788219734076,0.6012439409757131,0.31276672649221104,0.055405788219734076,0.015387548984219164,0.5067310447692717,0.029125347222222223,0.05,0.030441204886400744,0.02496458333333333,0.0,0.2981833931588777,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.002131757127192982,0.0,0.006627895928513092,0.0,0.006627895928513092,0.0,0.012767094781589683,0.0,0.3337471942647022,0.25031039569852653,0.05022197052211499,0.0,0.046164121920396525,0.0,0.0,0.0,488.01751697291206,20.0555555555556,0.06666666666666668,126.4196843233842,0.7316398175925926,0.029125347222222223,0.08333333333333333,585.3118540740741,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,703.3706666666666,0.0,43.78006868680615,51.66666666666668,46.10666666666668,0.0,49.36605022348402,0.0,0.0,703.3706666666666,68.4063573231346,48.53141233647294,49.36813789058019,48.11200572587123,12.43753247303448,19.669916211962825,-0.05627069606181306,4.720641906581032,4.7,9.236100170605994,-82.30182010724216,-564.2985531939265,-1082.9796639089348,0.0,0.0,402.37019771245014,943.6306765520341,0.0,0.05599336388443086,0.0,0.0,1.449224988415587,0.0,207.8936325109128,0.2150946340713572,9.36337517699642,0.0029957840865163956,-4.217627241200867,1.2208424697587963,0.0,0.0,23.396035135111187
2025-01-01 15:00:00,0.7715768370933158,0.3116268932193455,0.05492208333333333,0.7715768370933159,0.31162689321934556,0.05492208333333333,0.01574284183875133,0.6417582313656756,0.06407576388888889,0.05,0.0,0.05492208333333333,0.0,0.2970435598860122,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.002487049981725146,0.0,0.006627895928513092,0.0,0.006627895928513092,0.0,0.012767094781589683,0.0,0.3337471942647022,0.25031039569852653,0.12136976209511122,0.0,0.11156329464095828,0.0,0.0,0.0,1073.6385373404066,20.0555555555556,0.1466666666666667,278.12330551144527,1.6096075987037035,0.06407576388888889,0.18333333333333332,1287.686078962963,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,0.0,0.0,48.70617393396032,51.66666666666668,46.10666666666668,0.0,51.79706125378138,0.0,0.0,0.0,76.10339677181301,51.82537617661411,51.839533638030474,51.79706125378138,12.43753247303448,19.637014706326926,-0.08597055766734148,4.180148029909604,4.15,9.236100170605994,290.548820876534,-640.1900400965161,-1131.399817904182,0.0,0.0,401.2057128698283,691.3902051267274,0.0,0.05648872784290515,0.0,0.0,1.4620460403613695,0.0,161.83209603856275,0.21478069671043368,9.336265903059363,0.002985106802926044,-13.501204613494389,1.2209878531264458,0.0,0.0,26.935419410604926
2025-01-01 16:00:00,1.0556946953544961,0.3150463930379421,0.059915,1.0556946953544961,0.3150463930379421,0.059914999999999996,0.016382368976909225,0.9194114930442535,0.06990083333333333,0.05,0.0,0.059915,0.0,0.30046305970460874,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.0031265771198830407,0.0,0.006627895928513092,0.0,0.006627895928513092,0.0,0.012767094781589683,0.0,0.3337471942647022,0.25031039569852653,0.2636653452411037,0.0,0.24236164008208178,0.0,0.0,0.0,1171.242040734989,20.0555555555556,0.16000000000000003,303.40724237612204,1.7559355622222221,0.06990083333333333,0.2,1404.7484497777778,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,0.0,0.0,47.612227605112224,51.66666666666668,46.10666666666668,0.0,51.189956425481256,0.0,0.0,0.0,74.39410563298786,51.22579055746034,51.243707623449886,51.189956425481256,12.43753247303448,19.760136783236874,-0.05241256381415879,3.1043790135352585,3.05,9.236100170605994,104.38954598978519,-1370.5380277389902,-1306.2908980540628,0.0,0.0,406.4045730994482,238.57536048125905,0.0,0.05994815418655745,0.0,0.0,1.5515832061075074,0.0,67.2822383564083,0.21233659701256888,9.37956217019082,0.0029737008789165334,-67.76884049236345,1.220483208286169,0.0,0.0,35.285404216167336
2025-01-01 17:00:00,1.0582122991424596,0.3196057261294041,0.06990083333333333,1.0582122991424596,0.3196057261294041,0.06990083333333333,0.017235071827786417,0.9094262550924509,0.08155097222222223,0.05,0.0,0.06990083333333333,0.0,0.30502239279607074,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.003979279970760234,0.0,0.006627895928513092,0.0,0.006627895928513092,0.0,0.012767094781589683,0.0,0.3337471942647022,0.25031039569852653,0.2552950168207512,0.0,0.2346676197620157,0.0,0.0,0.0,1366.449047524154,20.0555555555556,0.1866666666666667,353.97511610547576,2.048591489259259,0.08155097222222223,0.23333333333333334,1638.8731914074074,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,0.0,0.0,46.68694617768123,51.66666666666668,46.10666666666668,0.0,50.60546556641313,0.0,0.0,0.0,72.94835340262692,50.637338923778785,50.65327560246162,50.60546556641313,12.43753247303448,19.78327774167826,-0.04782047095776238,1.9908705659662678,1.95,9.236100170605994,57.80342750786819,-1267.1071787945175,-1461.984432533901,0.0,0.0,413.3363867389414,16.281007877122967,0.0,0.06286984445397499,0.0,0.0,1.6272026411657652,0.0,13.29223528350473,0.20750813761416306,9.315904051791971,0.0029113004804846242,-101.77838596349007,1.2198588142044062,0.0,0.0,42.0115731027737
2025-01-01 18:00:00,0.8857271012194794,0.3218853926751351,0.10485125,0.8857271012194793,0.3218853926751351,0.10485125,0.017803540395037877,0.6955971024911081,0.12232645833333335,0.05,0.0,0.10485125,0.0,0.30730205934180177,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.004547748538011695,0.0,0.006627895928513092,0.0,0.006627895928513092,0.0,0.012767094781589683,0.0,0.3337471942647022,0.25031039569852653,0.14229558314599242,0.0,0.1307983454411235,0.0,0.0,0.0,2049.6735712862305,20.0555555555556,0.2800000000000001,530.9626741582136,3.072887233888889,0.12232645833333335,0.35,2458.309787111111,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,0.0,0.0,45.825925743569165,51.66666666666668,46.10666666666668,0.0,50.025869533731175,0.0,0.0,0.0,71.60300897432681,50.060376573143685,50.07763009284995,50.025869533731175,12.43753247303448,19.775241623500964,-0.056394618767529534,1.2141670710768901,1.15,9.236100170605994,555.6687114311173,-1612.9499135733536,-1504.672267370759,0.0,0.0,416.9444107005009,0.0,0.0,0.06177577388571201,0.0,0.0,1.598885814016582,0.0,3.657711072390751,0.2040852096497755,9.253585000000346,0.0028629809034261123,-87.4589328166596,1.2193146055619453,0.0,0.0,47.511407258276115
2025-01-01 19:00:00,0.9422640045450545,0.33330153514671673,0.10984416666666666,0.9422640045450545,0.33330153514671673,0.10984416666666666,0.036821999782888755,0.727290476984388,0.12815152777777777,0.05,0.0,0.10984416666666666,0.0,0.3187182018133834,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.004831982821637427,0.0,0.015995008480625662,0.0,0.015995008480625662,0.0,0.05735155627515994,0.0,0.35200827295445236,0.2640062047158392,0.1276475084103756,0.0,0.11733380988100785,0.0,0.0,0.0,2147.2770746808133,20.0555555555556,0.2933333333333334,556.2466110228905,3.219215197407407,0.12815152777777777,0.36666666666666664,2575.372157925926,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,0.0,0.0,44.806429453452715,51.66666666666668,46.10666666666668,0.0,49.44373126506517,0.050428172779318076,129.12906482118873,0.0,70.01004602101987,49.37414613092811,49.476541371586436,49.30654345733832,12.43753247303448,19.757530154886926,-0.056552097894651494,-0.17391222562058556,-0.25000000000000006,9.236100170605994,552.8642169600993,-2183.448284097231,-1669.5578280417685,0.0,0.0,504.390521502415,0.0,0.15,0.06339663645779574,0.0,0.0,1.640837116444126,9.899942133333333,0.20986375480194852,0.2004312573728782,9.183722758381272,0.0028083980382493496,-84.9776963103777,1.2194284236403794,0.0,0.0,57.27605474431287
2025-01-01 20:00:00,1.7152727477039849,0.45609207127441176,0.12079740977280148,1.715272747703985,0.45609207127441176,0.12079740977280148,0.18680430773858128,1.4085676066320703,0.06990083333333333,0.05,0.06088240977280149,0.059915,0.0,0.4415087379410784,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.004974099963450292,0.0,0.09091510388756549,0.0,0.09091510388756549,0.0,0.6150688429369621,0.0,0.517248765488533,0.3879365741163997,0.10672168735949433,0.0,0.09809875908084262,0.0,0.0,0.0,1171.242040734989,20.0555555555556,0.16000000000000003,303.40724237612204,1.7559355622222221,0.06990083333333333,0.2,1404.7484497777778,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,1406.7413333333332,0.0,45.85417639634282,51.66666666666668,46.10666666666668,0.0,51.14849858851509,0.38350780675150553,1031.574348452332,1406.7413333333332,71.64715061928565,49.96395320242277,51.14849858851509,49.37168050937662,12.43753247303448,19.720893772640235,-0.06938426865420085,-0.6475415361150206,-0.55,9.236100170605994,695.2534965105773,-1321.5346679014967,-1700.8130836818925,0.0,0.0,1463.243417812784,0.0,1.65,0.06373733992394912,0.0,0.0,1.6496552324231624,108.89936346666667,-4.170470208305507,0.19928672415785093,9.1414395416495,0.0027859471329710695,19.23215268627263,1.2195976059839997,0.0,0.0,57.96546646922265
2025-01-01 21:00:00,1.5646196261525007,0.4257790513142624,0.06490791666666666,1.564619626152501,0.42577905131426236,0.06490791666666666,0.14201656854787106,1.296877154826852,0.07572590277777777,0.05,0.0,0.06490791666666666,0.0,0.4111957179809291,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.004618807108918129,0.0,0.06869888071947647,0.0,0.06869888071947647,0.0,0.5759244485594466,0.0,0.4783511832388213,0.3587633874291159,0.08998103051878933,0.0,0.08271071844071044,0.0,0.0,0.0,1268.8455441295712,20.0555555555556,0.17333333333333337,328.69117924079893,1.9022635257407405,0.07572590277777777,0.21666666666666667,1521.8108205925926,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,0.0,0.0,45.58798038666235,51.66666666666668,46.10666666666668,0.0,51.595508655940556,0.09517578833931867,258.25812964237747,0.0,71.23121935415992,49.82209183678389,51.595508655940556,48.935383427205565,12.43753247303448,19.73215413939065,-0.0605519528319288,-0.262250149431565,-0.3,9.236100170605994,673.6343719562908,-1767.427744764026,-1695.9991947352635,0.0,0.0,1364.7166200329505,0.0,2.0,0.06438995811126838,0.0,0.0,1.6665463516441765,131.99922844444444,-10.159488645053107,0.20097812966058662,9.17582011267707,0.0028117448144628814,52.02520944117772,1.2195316358318062,0.0,0.0,56.237487649490554
2025-01-01 22:00:00,1.065115853359735,0.36493031531238157,0.20616069799253556,1.0651158533597351,0.36493031531238157,0.20616069799253556,0.0819545261885613,0.7991847299489515,0.13397659722222224,0.05,0.09132361465920223,0.11483708333333333,0.0,0.35034698197904823,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.003979279970760234,0.0,0.03898762310890054,0.0,0.03898762310890054,0.0,0.23566932820104228,0.0,0.4002590906306215,0.300194317972966,0.05022197052211499,0.0,0.046164121920396525,0.0,0.0,0.0,2244.8805780753955,20.0555555555556,0.3066666666666667,581.5305478875673,3.3655431609259256,0.13397659722222224,0.38333333333333336,2692.434528740741,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,2110.112,0.0,46.536784128943076,51.66666666666668,46.10666666666668,0.0,52.1282380021508,0.5599415566065815,1550.0348345599907,2110.112,72.71372520147355,50.42673350098701,52.12823800215081,49.57598125040513,12.43753247303448,19.75997206812416,-0.04879687116574256,-1.85541061541435,-1.95,9.236100170605994,692.6734914222077,-2916.502873896102,-1980.4729782380057,0.0,0.0,888.7342557953024,0.0,2.0,0.06878712733375728,0.0,0.0,1.780354258036004,131.99922844444444,-11.492248595405385,0.20261598318162202,9.220371018691633,0.002839742537691317,38.448765518620775,1.2193950304138994,0.0,0.0,68.73545679201537
2025-01-01 23:00:00,0.780205671589972,0.3164148589733654,0.1497875,0.7802056715899719,0.3164148589733654,0.1497875,0.02296128246275418,0.5324923057938844,0.17475208333333334,0.05,0.0,0.1497875,0.0,0.3018315256400321,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0033397528326023396,0.0,0.00981076481507592,0.0,0.00981076481507592,0.0,0.03366417916466336,0.0,0.3401311486033953,0.2550983614525464,0.05022197052211499,0.0,0.046164121920396525,0.0,0.0,0.0,2928.1051018374724,20.0555555555556,0.4000000000000001,758.5181059403052,4.389838905555555,0.17475208333333334,0.5,3511.8711244444444,7023.742248888889,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3926.566746666667,0.0,0.0,48.15404849383571,51.66666666666668,46.10666666666668,0.0,52.00976158094524,0.0,0.0,0.0,75.2407007716183,51.56686522137022,52.00976158094524,51.345417041582714,12.43753247303448,19.75762748916475,-0.060385778111034225,-2.997332674959018,-3.05,9.236100170605994,776.9261555864554,-2098.315083849997,-2120.4202523453764,0.0,0.0,567.2575438563339,0.0,2.0,0.07002518745242337,0.0,0.0,1.812397834929061,131.99922844444444,-12.39521739448054,0.20385556003101213,9.238279168431763,0.002856653325591835,27.09247413611641,1.2193926212148163,0.0,0.0,73.64699162952346
