occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0158,0.404,0.0493,0.0493,0.0,0.0,0.0,0.0,0.125,0,0,0,0
1.0,0.56,0.0158,0.337,0.0493,0.0493,0.0,0.0,0.0,0.0,0.143,0,0,0,0
1.0,0.56,0.0158,0.337,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0158,0.337,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0545,0,0,0,0
1.0,0.56,0.0161,0.337,0.0495,0.0495,0.0,0.0,0.0,0.0,0.271,0,0,0,0
1.0,0.56,0.0175,0.337,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0175,0.337,0.05,0.05,0.0,0.0,0.0,0.0,0.0732,0,0,0,0
1.0,0.56,0.0175,0.337,0.05,0.05,0.0,0.0,0.0,0.0,0.0549,0,0,0,0
1.0,0.56,0.0181,0.337,0.0535,0.0535,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.56,0.0206,0.337,0.0675,0.0675,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.561,0.0197,0.354,0.0639,0.0639,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0178,0.404,0.0605,0.0605,0.0,0.0,0.0,0.0,0.0509,0,0,0,0
1.0,0.566,0.0254,0.337,0.105,0.105,0.0,0.0,0.0,0.0,0.0339,0,0,0,0
1.0,0.566,0.0254,0.337,0.105,0.105,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.566,0.0254,0.337,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.574,0.0322,0.303,0.138,0.138,0.0,0.0,0.0,0.0,0.0515,0,0,0,0
1.0,0.604,0.0591,0.168,0.269,0.269,0.0,0.0,0.0,0.0,0.14,0,0,0,0
1.0,0.604,0.0591,0.168,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.604,0.0591,0.168,0.269,0.269,0.0,0.0,0.0,0.0,0.121,0,0,0,0
0.96,0.606,0.0614,0.168,0.271,0.271,0.0,0.0,0.0,0.0,0.0657,0,0,0,0
0.8,0.617,0.0746,0.152,0.29,0.29,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.76,0.627,0.0856,0.101,0.336,0.336,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.6,0.613,0.0709,0.168,0.275,0.275,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.6,0.613,0.0733,0.168,0.275,0.275,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.6,0.613,0.0828,0.168,0.273,0.273,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.6,0.613,0.0828,0.168,0.273,0.273,0.0,0.0,0.0,0.0,0.223,0,0,0,0
0.6,0.613,0.0828,0.168,0.273,0.273,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.613,0.0846,0.168,0.272,0.272,0.0,0.0,0.0,0.0,0.294,0,0,0,0
0.6,0.613,0.092,0.168,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.092,0.168,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.092,0.168,0.266,0.266,0.0,0.0,0.0,0.0,0.0534,0,0,0,0
0.6,0.61,0.0882,0.185,0.25,0.25,0.0,0.0,0.0,0.0,0.107,0,0,0,0
0.6,0.596,0.0728,0.253,0.187,0.187,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.6,0.0785,0.236,0.201,0.201,0.0,0.0,0.0,0.0,0.0926,0,0,0,0
0.6,0.613,0.101,0.168,0.256,0.256,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.56,0.61,0.0962,0.185,0.241,0.241,0.0,0.0,0.0,0.0,0.125,0,0,0,0
0.4,0.596,0.0763,0.253,0.182,0.182,0.0,0.0,0.0,0.0,0.285,0,0,0,0
0.4,0.596,0.0763,0.253,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.596,0.0763,0.253,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.596,0.0781,0.253,0.182,0.182,0.0,0.0,0.0,0.0,0.0541,0,0,0,0
0.4,0.596,0.0851,0.253,0.18,0.18,0.0,0.0,0.0,0.0,0.234,0,0,0,0
0.4,0.596,0.0851,0.253,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.36,0.593,0.0782,0.269,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0509,0.337,0.115,0.115,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0527,0.337,0.115,0.115,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0527,0.337,0.115,0.115,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.24,0.582,0.06,0.32,0.128,0.128,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.4,0.599,0.0914,0.253,0.18,0.18,0.0,0.0,0.0,0.0,0.429,0,0,0,0
0.4,0.608,0.0991,0.253,0.181,0.181,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.4,0.608,0.0991,0.253,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.44,0.613,0.107,0.236,0.194,0.194,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.637,0.147,0.168,0.247,0.247,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.66,0.174,0.168,0.249,0.249,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.66,0.174,0.168,0.249,0.249,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.6,0.66,0.174,0.168,0.249,0.249,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.665,0.181,0.168,0.251,0.251,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.687,0.212,0.168,0.259,0.259,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.687,0.212,0.168,0.259,0.259,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.68,0.704,0.238,0.135,0.287,0.287,0.0,0.0,0.0,0.2,0.0714,0,0,0,0
1.0,0.765,0.349,0.0168,0.394,0.394,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.96,0.733,0.354,0.101,0.356,0.356,0.0,0.0,0.0,0.667,0.0714,0,0,0,0
0.8,0.706,0.301,0.152,0.308,0.308,0.0,0.0,0.0,0.0,0.0548,0,0,0,0
0.76,0.733,0.354,0.101,0.356,0.356,0.0,0.0,0.0,0.0,0.126,0,0,0,0
0.6,0.695,0.305,0.168,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.687,0.394,0.168,0.361,0.361,0.0,0.0,0.0,0.0,0.305,0,0,0,0
0.6,0.687,0.394,0.168,0.361,0.361,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.687,0.394,0.168,0.361,0.361,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.64,0.691,0.443,0.152,0.407,0.407,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.705,0.641,0.0842,0.594,0.594,0.0,0.0,0.0,0.0,0.126,0,0,0,0
0.8,0.705,0.641,0.0842,0.594,0.594,0.0,0.0,0.0,0.0,0.0546,0,0,0,0
0.8,0.705,0.641,0.0842,0.594,0.594,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.8,0.695,0.634,0.0842,0.615,0.615,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.651,0.578,0.101,0.665,0.665,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.84,0.632,0.46,0.168,0.536,0.536,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.632,0.46,0.168,0.536,0.536,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.622,0.406,0.185,0.483,0.483,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.584,0.192,0.253,0.271,0.271,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.584,0.192,0.253,0.271,0.271,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.584,0.192,0.253,0.271,0.271,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.172,0.253,0.243,0.243,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0886,0.253,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0886,0.253,0.129,0.129,0.0,0.0,0.0,0.0,0.0539,0,0,0,0
1.0,0.565,0.0813,0.269,0.121,0.121,0.0,0.0,0.0,0.0,0.018,0,0,0,0
1.0,0.563,0.0476,0.337,0.0842,0.0842,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0289,0.337,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0289,0.337,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0289,0.337,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0263,0.354,0.0612,0.0612,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0168,0.404,0.053,0.053,0.0,0.0,0.0,0.0,0.123,0,0,0,0
1.0,0.56,0.0206,0.337,0.0675,0.0675,0.0,0.0,0.0,0.0,0.16,0,0,0,0
1.0,0.56,0.0206,0.337,0.0675,0.0675,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.56,0.0206,0.337,0.0675,0.0675,0.0,0.0,0.0,0.0,0.125,0,0,0,0
1.0,0.563,0.0235,0.32,0.0862,0.0862,0.0,0.0,0.0,0.0,0.411,0,0,0,0
1.0,0.571,0.035,0.253,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.572,0.0369,0.236,0.172,0.172,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.576,0.0446,0.168,0.217,0.217,0.0,0.0,0.0,0.0,0.214,0,0,0,0
1.0,0.582,0.0475,0.168,0.227,0.227,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.604,0.0591,0.168,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.607,0.0619,0.152,0.284,0.284,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.618,0.0735,0.0842,0.343,0.343,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
1.0,0.624,0.0803,0.0674,0.359,0.359,0.0,0.0,0.0,0.2,0.214,0,0,0,0
1.0,0.648,0.108,0.0,0.426,0.426,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
1.0,0.648,0.108,0.0,0.426,0.426,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.648,0.108,0.0,0.426,0.426,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.648,0.112,0.0,0.425,0.425,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.648,0.127,0.0,0.422,0.422,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.96,0.644,0.123,0.0168,0.408,0.408,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.8,0.631,0.105,0.0842,0.348,0.348,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.84,0.634,0.113,0.0674,0.36,0.36,0.0,0.0,0.0,1.0,0.0507,0,0,0,0
1.0,0.648,0.143,0.0,0.41,0.41,0.0,0.0,0.0,1.0,0.156,0,0,0,0
1.0,0.648,0.143,0.0,0.41,0.41,0.0,0.0,0.0,1.0,0.143,0,0,0,0
1.0,0.648,0.143,0.0,0.41,0.41,0.0,0.0,0.0,1.0,0.233,0,0,0,0
0.96,0.644,0.14,0.0168,0.393,0.393,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.631,0.13,0.0842,0.324,0.324,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.8,0.631,0.13,0.0842,0.324,0.324,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.8,0.631,0.13,0.0842,0.324,0.324,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.8,0.631,0.131,0.0842,0.322,0.322,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.8,0.631,0.137,0.0842,0.314,0.314,0.0,0.0,0.0,1.0,0.143,0,0,0,0
0.8,0.631,0.137,0.0842,0.314,0.314,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.84,0.634,0.143,0.0674,0.328,0.328,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
1.0,0.648,0.171,0.0,0.38,0.38,0.0205,0.2,0.0,1.0,0.0,0,0,0,0
1.0,0.648,0.189,0.0,0.377,0.377,0.178,1.0,0.0,1.0,0.0714,0,0,0,0
1.0,0.648,0.189,0.0,0.377,0.377,0.287,0.867,0.133,1.0,0.0714,0,0,0,0
0.96,0.644,0.182,0.0168,0.364,0.364,0.267,0.0,1.0,1.0,0.214,0,0,0,0
0.8,0.631,0.156,0.0842,0.311,0.311,0.493,0.0,1.0,0.4,0.0714,0,0,0,0
0.8,0.631,0.163,0.0842,0.311,0.311,0.198,0.0,1.0,0.0,0.0,0,0,0,0
0.8,0.631,0.163,0.0842,0.311,0.311,0.216,0.0,1.0,0.0,0.0714,0,0,0,0
0.72,0.624,0.148,0.118,0.285,0.285,0.294,0.0,0.8,0.0,0.0714,0,0,0,0
0.4,0.599,0.0914,0.253,0.18,0.18,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.4,0.608,0.0991,0.253,0.181,0.181,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.4,0.608,0.0991,0.253,0.181,0.181,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.4,0.608,0.0991,0.253,0.181,0.181,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.4,0.612,0.104,0.253,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.44,0.634,0.132,0.236,0.196,0.196,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.66,0.174,0.168,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.66,0.174,0.168,0.249,0.249,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.665,0.181,0.168,0.251,0.251,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.6,0.687,0.212,0.168,0.259,0.259,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.687,0.212,0.168,0.259,0.259,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.687,0.212,0.168,0.259,0.259,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.689,0.226,0.168,0.266,0.266,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.697,0.283,0.168,0.292,0.292,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.697,0.283,0.168,0.292,0.292,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.697,0.283,0.168,0.292,0.292,0.246,0.2,0.0,0.0,0.0,0,0,0,0
0.6,0.695,0.305,0.168,0.305,0.305,0.434,1.0,0.0,0.0,0.0,0,0,0,0
0.6,0.687,0.394,0.168,0.361,0.361,0.287,0.867,0.133,0.0,0.0,0,0,0,0
0.6,0.687,0.394,0.168,0.361,0.361,0.246,0.0,1.0,0.0,0.0549,0,0,0,0
0.64,0.696,0.419,0.152,0.381,0.381,0.315,0.0,1.0,0.0,0.0549,0,0,0,0
0.8,0.724,0.544,0.0842,0.49,0.49,0.53,0.0,1.0,0.0,0.214,0,0,0,0
0.8,0.705,0.641,0.0842,0.594,0.594,0.452,0.0,0.8,0.0,0.269,0,0,0,0
0.84,0.712,0.672,0.0674,0.622,0.622,0.157,0.0,0.0,0.2,0.0,0,0,0,0
1.0,0.741,0.797,0.0,0.731,0.731,0.315,0.0,0.0,0.733,0.186,0,0,0,0
1.0,0.728,0.789,0.0,0.756,0.756,0.0479,0.0,0.0,0.0,0.0619,0,0,0,0
1.0,0.679,0.756,0.0,0.86,0.86,0.236,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.756,0.0,0.86,0.86,0.434,0.0,0.0,0.0,0.0662,0,0,0,0
1.0,0.679,0.756,0.0,0.86,0.86,0.188,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.662,0.661,0.0337,0.764,0.764,0.0,0.0,0.0,0.0,0.105,0,0,0,0
1.0,0.595,0.28,0.168,0.383,0.383,0.0,0.0,0.0,0.0,0.267,0,0,0,0
1.0,0.595,0.28,0.168,0.383,0.383,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.593,0.263,0.185,0.36,0.36,0.0,0.0,0.0,0.0,0.184,0,0,0,0
1.0,0.58,0.164,0.269,0.235,0.235,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0522,0.337,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.045,0.354,0.0812,0.0812,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0163,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.598,0.0578,0.202,0.24,0.24,0.0,0.0,0.0,0.867,0.0995,0,0,0,0
1.0,0.604,0.0639,0.168,0.269,0.269,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.604,0.0639,0.168,0.269,0.269,0.0,0.0,0.0,0.0,0.33,0,0,0,0
1.0,0.604,0.0639,0.168,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.642,0.144,0.0225,0.405,0.405,0.0,0.0,0.0,0.0,0.357,0,0,0,0
1.0,0.648,0.156,0.0,0.426,0.426,0.0,0.0,0.0,0.0,0.243,0,0,0,0
1.0,0.648,0.156,0.0,0.426,0.426,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.156,0.0,0.426,0.426,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.827,0.633,0.167,0.073,0.358,0.358,0.0,0.0,0.0,0.0,0.723,0,0,0,0
0.8,0.631,0.169,0.0842,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.631,0.169,0.0842,0.348,0.348,0.0,0.0,0.0,0.0,0.146,0,0,0,0
0.8,0.631,0.169,0.0842,0.348,0.348,0.0,0.0,0.0,0.0,0.235,0,0,0,0
0.627,0.616,0.157,0.157,0.277,0.277,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.6,0.613,0.155,0.168,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.155,0.168,0.266,0.266,0.0,0.0,0.0,0.0,0.386,0,0,0,0
0.427,0.598,0.115,0.241,0.203,0.203,0.0,0.0,0.0,0.0,0.0375,0,0,0,0
0.573,0.611,0.161,0.18,0.247,0.247,0.0,0.0,0.0,0.0,0.357,0,0,0,0
0.6,0.613,0.169,0.168,0.256,0.256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.613,0.169,0.168,0.256,0.256,0.0,0.0,0.0,0.0,0.0813,0,0,0,0
0.6,0.613,0.169,0.168,0.256,0.256,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.6,0.613,0.18,0.168,0.249,0.249,0.0,0.0,0.0,0.867,0.0714,0,0,0,0
0.6,0.613,0.181,0.168,0.248,0.248,0.0,0.0,0.0,1.0,0.214,0,0,0,0
0.6,0.613,0.181,0.168,0.248,0.248,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.6,0.613,0.181,0.168,0.248,0.248,0.0,0.0,0.0,1.0,0.0714,0,0,0,0
0.253,0.583,0.0961,0.314,0.133,0.133,0.0,0.0,0.0,0.8,0.0714,0,0,0,0
0.2,0.579,0.083,0.337,0.115,0.115,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.083,0.337,0.115,0.115,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.2,0.579,0.083,0.337,0.115,0.115,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.2,0.579,0.0914,0.337,0.115,0.115,0.0,0.0,0.0,0.0,0.357,0,0,0,0
0.2,0.579,0.0927,0.337,0.115,0.115,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.373,0.594,0.157,0.264,0.172,0.172,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.4,0.596,0.167,0.253,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.607,0.181,0.253,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.608,0.183,0.253,0.181,0.181,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.4,0.608,0.183,0.253,0.181,0.181,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.4,0.608,0.183,0.253,0.181,0.181,0.0,0.0,0.0,0.0,0.143,0,0,0,0
0.573,0.653,0.266,0.18,0.24,0.24,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.6,0.66,0.279,0.168,0.249,0.249,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.773,0.688,0.354,0.0954,0.306,0.306,0.0,0.0,0.0,0.0,0.357,0,0,0,0
0.8,0.692,0.366,0.0842,0.315,0.315,0.0,0.0,0.0,0.0,0.0714,0,0,0,0
0.8,0.724,0.376,0.0842,0.327,0.327,0.0,0.0,0.0,0.867,0.279,0,0,0,0
0.8,0.729,0.378,0.0842,0.329,0.329,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
0.8,0.729,0.378,0.0842,0.329,0.329,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.8,0.729,0.378,0.0842,0.329,0.329,0.0,0.0,0.0,0.0,0.0562,0,0,0,0
0.8,0.74,0.436,0.0842,0.367,0.367,0.0,0.0,0.0,0.0,0.5,0,0,0,0
0.8,0.742,0.445,0.0842,0.372,0.372,0.0,0.0,0.0,0.0,0.13,0,0,0,0
0.973,0.781,0.537,0.0112,0.442,0.442,0.0,0.0,0.0,0.0,0.143,0,0,0,0
1.0,0.787,0.551,0.0,0.453,0.453,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.773,0.702,0.0,0.553,0.553,0.0,0.0,0.0,0.0,0.471,0,0,0,0
1.0,0.735,0.602,0.073,0.478,0.478,0.0,0.0,0.0,0.0,0.0543,0,0,0,0
