Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:35:00,1.5068712009445129,0.239086246012459,1.0652108108108107,0.02511452001574188,0.003984770766874317,0.01775351351351351,0.09505678205022627,0.3241206688942864,1.0776937500000001,0.010000000000000002,0.0,1.0652108108108107,0.0,0.23616957934579233,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0022354789347543837,0.0,On,0.06230145662424382,0,On,0.009227896433229903,0,On,0.27982802197852735,0.20987101648389545,On,0,0,Off,On,25372.589097026208,17.5555555555556,0.9250000000000004,4581.987372973791,31.21825158918918,1.0776937500000001,1,28876.88272,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,89.41432869698681,51.666666666666686,46.10666666666668,0.0,51.13161270177813,0.0,0.0,0.0,139.7098885890419,50.23229853879804,51.13161270177813,49.782641457308,12.43753247303448,16.941132689640888,-0.11442286591471174,8.60590943518824,3.1318096252074117,-0.05053314468774417,2.8,9.236100170605994,21754.927874745834,1768.5004657685558,-175.0563872369722,601.0733563185478,-4113.754211186449,-0.0,-0.0,729.5875605171269,0.0,5.0,0.22322174075679188,0.0,0,1.3246268188638854,329.99807111111113,-233.4945716110514,0.24439171968879525,7.951503667052389,0.0028623078077945306,-97.61735357453706,1.2348224428798718,0.37735024660048067,-2855.1737831033765,41.68687589814143,0.4530695454719999,-195.9167205679202,20.86033333094801,0.2190018348865098,813.5635835634046,-212.49022724485678
2025-01-01 00:36:00,1.5068712009445129,0.239086246012459,1.0652108108108107,0.02511452001574188,0.003984770766874317,0.01775351351351351,0.09505678205022627,0.3241206688942864,1.0776937500000001,0.010000000000000002,0.0,1.0652108108108107,0.0,0.23616957934579233,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0022354789347543837,0.0,On,0.06230145662424382,0,On,0.009227896433229903,0,On,0.27982802197852735,0.20987101648389545,On,0,0,Off,On,25372.589097026208,17.5555555555556,0.9250000000000004,4581.987372973791,31.21825158918918,1.0776937500000001,1,28876.88272,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,88.85705484108196,51.666666666666686,46.10666666666668,0.0,51.11628821728363,0.0,0.0,0.0,138.83914818919055,50.21836716946982,51.11628821728363,49.769406645562924,12.43753247303448,17.134832537434214,0.0,8.76953386471577,3.147498036586983,-0.017931558185306198,2.8,9.236100170605994,21655.993438177597,1681.5083561805218,-184.3447142354488,591.9858170618713,-4196.750925134917,-0.0,-0.0,729.5875605171269,0.0,5.0,0.22464818757411661,0.0,0,1.3330915396545455,329.99807111111113,-249.43229423082073,0.24139169414500936,8.043740304955454,0.002862095403887639,-99.76384526581826,1.2339986347212908,0.3778822502285482,-2939.778199818746,39.29918302547675,0.4530695454719999,-205.17993017639597,20.835215940947162,0.21877497318139372,803.4257224404047,-211.43990537853333
2025-01-01 00:37:00,1.5068712009445129,0.239086246012459,1.0652108108108107,0.02511452001574188,0.003984770766874317,0.01775351351351351,0.09505678205022627,0.3241206688942864,1.0776937500000001,0.010000000000000002,0.0,1.0652108108108107,0.0,0.23616957934579233,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0022354789347543837,0.0,On,0.06230145662424382,0,On,0.009227896433229903,0,On,0.27982802197852735,0.20987101648389545,On,0,0,Off,On,25372.589097026208,17.5555555555556,0.9250000000000004,4581.987372973791,31.21825158918918,1.0776937500000001,1,28876.88272,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,88.31448246443051,51.666666666666686,46.10666666666668,0.0,51.10105719113041,0.0,0.0,0.0,137.99137885067267,50.20452262725328,51.10105719113041,49.75625534531473,12.43753247303448,17.323140646625863,0.0,8.922384075997817,3.1620461724788993,0.014317142777996717,2.8,9.236100170605994,21559.20559265081,1600.000052760965,-192.9816126925648,583.0102904685557,-4278.068590836241,-0.0,-0.0,729.5875605171269,0.0,5.0,0.22603180244889207,0.0,0,1.3413020901318105,329.99807111111113,-264.90247405628065,0.2385138263600695,8.13272853176659,0.0028618781845494556,-101.83600066828082,1.2331988189363203,0.3783785471401663,-3019.01122639456,37.02390618173388,0.4530695454719999,-213.76986506010846,20.78825236754367,0.2185503353895363,793.4157198004108,-210.40542933185503
2025-01-01 00:38:00,1.5068712009445129,0.239086246012459,1.0652108108108107,0.02511452001574188,0.003984770766874317,0.01775351351351351,0.09505678205022627,0.3241206688942864,1.0776937500000001,0.010000000000000002,0.0,1.0652108108108107,0.0,0.23616957934579233,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0022354789347543837,0.0,On,0.06230145662424382,0,On,0.009227896433229903,0,On,0.27982802197852735,0.20987101648389545,On,0,0,Off,On,25372.589097026208,17.5555555555556,0.9250000000000004,4581.987372973791,31.21825158918918,1.0776937500000001,1,28876.88272,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,87.78593739015862,51.666666666666686,46.10666666666668,0.0,51.085917172457634,0.0,0.0,0.0,137.16552717212284,50.19076262155652,51.085917172457634,49.743185346105975,12.43753247303448,17.50630596635477,0.0,9.065321703655236,3.1755527138638935,0.04621876219014562,2.8,9.236100170605994,21464.749827672946,1523.604965976961,-200.98073525650514,574.1436325714876,-4357.760424263914,-0.0,-0.0,729.5875605171269,0.0,5.0,0.22737468020324353,0.0,0,1.349270901242408,329.99807111111113,-279.66640560647426,0.2357505563468893,8.219245838455379,0.002861656309626092,-103.83733119148594,1.2324218486850327,0.37884207010648274,-3093.2799635275883,34.89755653075829,0.4530695454719999,-221.74479132304873,20.764056066543578,0.2183278878841271,783.5312132412909,-209.38758066980327
2025-01-01 00:39:00,1.5068712009445129,0.239086246012459,1.0652108108108107,0.02511452001574188,0.003984770766874317,0.01775351351351351,0.09505678205022627,0.3241206688942864,1.0776937500000001,0.010000000000000002,0.0,1.0652108108108107,0.0,0.23616957934579233,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0022354789347543837,0.0,On,0.06230145662424382,0,On,0.009227896433229903,0,On,0.27982802197852735,0.20987101648389545,On,0,0,Off,On,25372.589097026208,17.5555555555556,0.9250000000000004,4581.987372973791,31.21825158918918,1.0776937500000001,1,28876.88272,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,87.27081232639082,51.666666666666686,46.10666666666668,0.0,51.07086582272543,0.0,0.0,0.0,136.36064425998566,50.17708496682905,51.07086582272543,49.730194538880866,12.43753247303448,17.684552624935062,0.0,9.199101401620238,3.1881121798009477,0.07777848091134107,2.8,9.236100170605994,21372.567217460084,1451.9609170869871,-208.44188456432357,565.3829959979655,-4435.873708588552,-0.0,-0.0,729.5875605171269,0.0,5.0,0.22867871086071778,0.0,0,1.3570091886316866,329.99807111111113,-293.7357314946954,0.23309507027263915,8.303442691343639,0.00286142993168082,-105.77101410850862,1.2316666903024462,0.37927538222397206,-3162.9425141337633,32.916058246959665,0.4530695454719999,-229.16051766592997,20.71863310160643,0.21810760118613118,773.7700505256907,-208.38705452772524
2025-01-01 00:40:00,0.42917745094451276,0.239086246012459,0.0,0.0071529575157418795,0.003984770766874317,0.0,0.09505678205022627,0.3241206688942864,0.0,0.010000000000000002,0.0,0.0,0.0,0.23616957934579233,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0022354789347543837,0.0,On,0.06230145662424382,0,On,0.009227896433229903,0,On,0.27982802197852735,0.20987101648389545,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,86.76855465181062,51.666666666666686,46.10666666666668,0.0,51.055900904575694,0.0,0.0,0.0,135.57586664345408,50.16348757214064,51.055900904575694,49.71728090592311,12.43753247303448,17.858084471558946,0.0,9.32439351525362,3.199805861376095,0.10900093519900564,2.8,9.236100170605994,-4089.985665333649,-3197.2430089484055,-215.36985708037273,556.7257979243203,-4512.4511594813775,-0.0,-0.0,729.5875605171269,0.0,5.0,0.22994561565632246,0.0,0,1.364527166331868,329.99807111111113,-307.1220663693989,0.23054118384403094,8.385456943027883,0.0028611991966914856,-107.63995105343709,1.2309324030480355,0.37968075462402767,-3228.3185631575593,31.075554209153815,0.4530695454719999,-236.0650423437065,20.69518526333377,0.21788944943947774,764.1302633978227,-207.40446547350237
2025-01-01 00:41:00,0.42917745094451276,0.239086246012459,0.0,0.0071529575157418795,0.003984770766874317,0.0,0.09505678205022627,0.3241206688942864,0.0,0.010000000000000002,0.0,0.0,0.0,0.23616957934579233,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0022354789347543837,0.0,On,0.06230145662424382,0,On,0.009227896433229903,0,On,0.27982802197852735,0.20987101648389545,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,87.06408458985925,51.666666666666686,46.10666666666668,0.0,51.04102027272688,0.0,0.0,0.0,136.03763217165508,50.149968432663265,51.04102027272688,49.70444251263146,12.43753247303448,17.734383665541102,0.0,9.207023275778862,3.2107123620663245,0.13989028711559984,2.8,9.236100170605994,-4022.919278380102,-3133.9929380407734,-221.85370780955216,548.1696934590298,-4457.810048562224,-0.0,-0.0,729.5875605171269,0.0,5.0,0.22904277812590065,0.0,0,1.3591696110963474,329.99807111111113,-294.6967903350041,0.23232618138917746,8.326744047986654,0.002860964244623092,-106.0174733570711,1.2314560410233182,0.3793010256309514,-3167.0722477733216,33.079309732548325,0.4530695454719999,-242.50477671478106,20.651068905228907,0.21767340993927092,754.6100442037036,-206.44035074467394
2025-01-01 00:42:00,0.42917745094451276,0.239086246012459,0.0,0.0071529575157418795,0.003984770766874317,0.0,0.09505678205022627,0.3241206688942864,0.0,0.010000000000000002,0.0,0.0,0.0,0.23616957934579233,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0022354789347543837,0.0,On,0.06230145662424382,0,On,0.009227896433229903,0,On,0.27982802197852735,0.20987101648389545,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,87.34958580489337,51.666666666666686,46.10666666666668,0.0,51.02609110156666,0.0,0.0,0.0,136.48372782014587,50.13640324758252,51.02609110156666,49.691559320590464,12.43753247303448,17.614374127701144,0.0,9.09784282340264,3.2208986633090544,0.17045028495184505,2.8,9.236100170605994,-3960.155089406292,-3075.535133231472,-227.8910143928163,539.7125750313063,-4405.053302041071,-0.0,-0.0,729.5875605171269,0.0,5.0,0.2281656211091019,0.0,0,1.3539644473660268,329.99807111111113,-284.68934788234765,0.23407252365684714,8.269320074627133,0.002860732932432519,-104.44023014187356,1.2319644817958681,0.37894745151823156,-3110.2010259249682,34.66589269349582,0.4530695454719999,-248.51926991384087,20.628255521024585,0.21745946272658995,745.2077258491032,-205.49515081779688
2025-01-01 00:43:00,0.42917745094451276,0.239086246012459,0.0,0.0071529575157418795,0.003984770766874317,0.0,0.09505678205022627,0.3241206688942864,0.0,0.010000000000000002,0.0,0.0,0.0,0.23616957934579233,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0022354789347543837,0.0,On,0.06230145662424382,0,On,0.009227896433229903,0,On,0.27982802197852735,0.20987101648389545,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,87.62571258681352,51.666666666666686,46.10666666666668,0.0,51.01111506197928,0.0,0.0,0.0,136.91517591689612,50.12279357944266,51.01111506197928,49.67863283817435,12.43753247303448,17.49781359037352,0.0,8.996060379963536,3.230430187950692,0.20068431127799774,2.8,9.236100170605994,-3899.3195718390243,-3021.074056111284,-233.56196969525178,531.3525739892746,-4354.052605714095,-0.0,-0.0,729.5875605171269,0.0,5.0,0.22731248249991234,0.0,0,1.348901811987818,329.99807111111113,-274.8545266420557,0.23578258191771215,8.214325279992085,0.0028605051555637964,-102.90539041614927,1.2324587145540988,0.3786175380127937,-3057.2715879484576,36.19753183717358,0.4530695454719999,-254.1471508067917,20.585181111539953,0.21724759026718024,735.9217657826229,-204.56919179334835
2025-01-01 00:44:00,0.42917745094451276,0.239086246012459,0.0,0.0071529575157418795,0.003984770766874317,0.0,0.09505678205022627,0.3241206688942864,0.0,0.010000000000000002,0.0,0.0,0.0,0.23616957934579233,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0022354789347543837,0.0,On,0.06230145662424382,0,On,0.009227896433229903,0,On,0.27982802197852735,0.20987101648389545,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,87.89295161331196,51.666666666666686,46.10666666666668,0.0,50.996093715864326,0.0,0.0,0.0,137.33273689579994,50.10914088884502,50.996093715864326,49.665664475335376,12.43753247303448,17.38452214769075,0.0,8.901031641527172,3.239361978101511,0.23059542464882696,2.8,9.236100170605994,-3840.5661067307447,-2970.296389202598,-238.85807687825846,523.0880364079792,-4304.709273629929,-0.0,-0.0,729.5875605171269,0.0,5.0,0.22648214506181313,0.0,0,1.3439744817220294,329.99807111111113,-265.44439361794196,0.23745792564792148,8.160403545336049,0.0028602808160729165,-101.41084944452366,1.2329394681338488,0.378309255988204,-3007.9311861075735,37.634796904975154,0.4530695454719999,-259.4209189624185,20.562842084160053,0.21703777717240477,726.750732105638,-203.66269569765876
2025-01-01 00:45:00,0.43367253473761647,0.24095342587441534,0.0,0.007227875578960275,0.004015890431240256,0.0,0.09636584768022624,0.32730668705739024,0.0,0.010000000000000002,0.0,0.0,0.0,0.23803675920774867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.002280823335053661,0.0,On,0.06356517785394451,0,On,0.009924341447058574,0,On,0.28231759512780247,0.21173819634585178,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,88.08417650704126,51.666666666666686,46.10666666666668,0.0,50.98102854404566,0.19354139683363134,520.0697455377326,0.0,137.63152579225198,50.09544656056323,50.98102854404566,49.65265556882203,12.43753247303448,17.274341221688754,0.0,8.812203891492075,3.2477484426548724,0.26018639758067624,2.8,9.236100170605994,-3779.4879919989407,-2922.8987772382916,-243.85219022637688,514.9174988496201,-4256.935769579095,-0.0,-0.0,733.9083741897814,0.0,5.0,0.22567353867506856,0.0,0,1.3391761063390801,329.99807111111113,-256.46059660962663,0.2390999021685777,8.107481877438335,0.0028600598209697838,-99.90246702466767,1.233407384062311,0.3780208632080377,-2961.8776988455766,38.97892160728501,0.4530695454719999,-264.3727000671004,20.520509840723562,0.21683000994441864,717.6932909798269,-202.7757921302068
2025-01-01 00:46:00,0.43367253473761647,0.24095342587441534,0.0,0.007227875578960275,0.004015890431240256,0.0,0.09636584768022624,0.32730668705739024,0.0,0.010000000000000002,0.0,0.0,0.0,0.23803675920774867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.002280823335053661,0.0,On,0.06356517785394451,0,On,0.009924341447058574,0,On,0.28231759512780247,0.21173819634585178,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,88.19967282437443,51.666666666666686,46.10666666666668,0.0,50.95814254410245,0.19365638432704776,520.0697455377327,0.0,137.81198878808505,50.02986294718359,50.95814254410245,49.56572314872416,12.43753247303448,17.16717929219157,0.0,8.729095119469015,3.2556346683486326,0.2894597511592337,2.8,9.236100170605994,-3724.6754587293053,-2878.6172994060357,-248.5306373304299,506.83966652169454,-4210.675116959643,-0.0,-0.0,733.9083741897814,0.0,5.0,0.2248860780046677,0.0,0,1.3345032123849467,329.99807111111113,-247.90871595944412,0.24070893387770956,8.056142585181332,0.0028598421955338188,-98.48381324990136,1.2338628216295247,0.3777508385925803,-2918.848182943052,40.2308835370163,0.4530695454719999,-269.0291155481588,20.49847821772892,0.2166242767432663,708.7481952047086,-201.90852868301408
2025-01-01 00:47:00,0.43367253473761647,0.24095342587441534,0.0,0.007227875578960275,0.004015890431240256,0.0,0.09636584768022624,0.32730668705739024,0.0,0.010000000000000002,0.0,0.0,0.0,0.23803675920774867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.002280823335053661,0.0,On,0.06356517785394451,0,On,0.009924341447058574,0,On,0.28231759512780247,0.21173819634585178,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,88.30750037880942,51.666666666666686,46.10666666666668,0.0,50.93521651981251,0.19377170999093934,520.0697455377326,0.0,137.98046934188972,49.96426133868083,50.93521651981251,49.47878374811499,12.43753247303448,17.062856526484097,0.0,8.651278089102913,3.2630659223031353,0.3184177865583446,2.8,9.236100170605994,-3671.698299545529,-2837.2164804315853,-252.94957974089513,498.85339340335577,-4165.833569592792,-0.0,-0.0,733.9083741897814,0.0,5.0,0.22411852205462315,0.0,0,1.3299484356281643,329.99807111111113,-239.773104142519,0.24228683496129094,8.006289753009385,0.0028596277396516047,-97.10040648702564,1.2343065177956007,0.3774978320211653,-2878.6101521195487,41.39367168796356,0.4530695454719999,-273.41689333960625,20.467313598711108,0.21642056717412786,699.9142738635729,-201.06088046021716
2025-01-01 00:48:00,0.43367253473761647,0.24095342587441534,0.0,0.007227875578960275,0.004015890431240256,0.0,0.09636584768022624,0.32730668705739024,0.0,0.010000000000000002,0.0,0.0,0.0,0.23803675920774867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.002280823335053661,0.0,On,0.06356517785394451,0,On,0.009924341447058574,0,On,0.28231759512780247,0.21173819634585178,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,88.40798046700883,51.666666666666686,46.10666666666668,0.0,50.91225175866785,0.19388736830162118,520.0697455377326,0.0,138.13746947970128,49.89864292990113,50.91225175866785,49.391838515517776,12.43753247303448,16.961254385142556,-0.09430117041304342,8.578369334860415,3.2700802423458,0.34706261371596225,2.8,9.236100170605994,-3620.4749723280775,-2798.4842812226443,-257.1344906711461,490.9576642007909,-4122.345261378248,-0.0,-0.0,733.9083741897814,0.0,5.0,0.22337007318354696,0.0,0,1.3255070427610773,329.99807111111113,-232.03808513961013,0.243834573997154,7.9578612104279465,0.002859416372248831,-95.75084748504732,1.2347389514418021,0.377260629771004,-2840.9555217084644,42.47124048582029,0.4530695454719999,-277.5584928453881,20.424002174242013,0.21621887209316176,691.190422948265,-200.2327587474741
2025-01-01 00:49:00,0.43367253473761647,0.24095342587441534,0.0,0.007227875578960275,0.004015890431240256,0.0,0.09636584768022624,0.32730668705739024,0.0,0.010000000000000002,0.0,0.0,0.0,0.23803675920774867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.002280823335053661,0.0,On,0.06356517785394451,0,On,0.009924341447058574,0,On,0.28231759512780247,0.21173819634585178,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,88.50141232275529,51.666666666666686,46.10666666666668,0.0,50.88924949462307,0.19400335397888283,520.0697455377327,0.0,138.28345675430512,49.833008865630426,50.88924949462307,49.304888551134106,12.43753247303448,16.862262500704798,-0.19329305485080184,8.510021322400533,3.276711732314964,0.37539617739093206,2.8,9.236100170605994,-3570.925672170354,-2762.2282163805467,-261.07123566754063,483.15157799709004,-4080.148996943259,-0.0,-0.0,733.9083741897814,0.0,5.0,0.2226399881208487,0.0,0,1.3211746231194095,329.99807111111113,-224.68504941687615,0.24535305551036682,7.910189364281623,0.002859208015552318,-94.43383045876381,1.235160568673191,0.3770381299766914,-2805.6962692397306,43.46805285918386,0.4530695454719999,-281.47405064882895,20.402814981288294,0.21601918343053086,682.5755968815781,-199.4240188844881
2025-01-01 00:50:00,0.43367253473761647,0.24095342587441534,0.0,0.007227875578960275,0.004015890431240256,0.0,0.09636584768022624,0.32730668705739024,0.0,0.010000000000000002,0.0,0.0,0.0,0.23803675920774867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.002280823335053661,0.0,On,0.06356517785394451,0,On,0.009924341447058574,0,On,0.28231759512780247,0.21173819634585178,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,28876.88272,Off,0.0,18.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2218.25524,Off,0.0,0,88.58807646971691,51.666666666666686,46.10666666666668,0.0,50.8662109117703,0.19411966196879935,520.0697455377327,0.0,138.41886948393267,49.767360244031956,50.8662109117703,49.21793491016279,12.43753247303448,16.765777431647717,-0.28977812390788316,8.445916755653979,3.2829950885157464,0.40342028080661835,2.8,9.236100170605994,-3522.9738325642184,-2728.2724913807037,-264.8120072863438,475.43433345720257,-4039.187605592434,-0.0,-0.0,733.9083741897814,0.0,5.0,0.22192756934172087,0.0,0,1.3169470375003045,329.99807111111113,-217.69460116156608,0.2468431334745194,7.86383561926,0.002859002594867578,-93.14812878605927,1.2355717879275911,0.37682932488146414,-2772.6612618423164,44.388770461612914,0.4530695454719999,-285.1840531547777,20.3720458684339,0.21582149402930798,674.0688008626676,-198.63446740546502
