Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 06:40:00,1.2673303951730104,0.3466277462223823,0.6156,0.021122173252883507,0.005777129103706371,0.01026,0.10526360065573397,0.48925273201727615,0.6228140625,0.05,0.0,0.6156,0.0,0.33204441288904896,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.003808434205862872,0.0,On,0.09482045976127461,0,On,0.046526848165210764,0,On,0.40318259568878134,0.3023869467665859,On,On,13403.713357611985,20.0555555555556,0.925,3907.448984888019,18.0414576,0.6228140625,1,16688.348280000002,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,46.425321289068414,51.666666666666686,46.10666666666668,0.0,51.143795473188575,0.0,0.0,0.0,72.5395645141694,50.47617708674855,51.143795473188575,50.142367893528544,12.43753247303448,19.820068412743137,0.0,8.779697347022223,1.2070204600855365,0.0,9.236100170605994,12637.892317250147,183.77782733113372,-860.5910088771986,-1274.861433905444,-0.0,-0.0,632.2931651970176,0.0,1.0,0.048904080021769734,0.0,0,0.45769380405206894,65.99961422222222,-123.25277165341129,0.19402464107871256,9.132907959775384,0.0027242157418499906,4.608315186201491,1.2216029035459293,0.3289455323262498,-3798.536275747545,74.86511819066004,0.5436834545663999,-863.1245893895197,2.5335805123210107
2025-01-01 06:41:00,1.2673303951730104,0.3466277462223823,0.6156,0.021122173252883507,0.005777129103706371,0.01026,0.10526360065573397,0.48925273201727615,0.6228140625,0.05,0.0,0.6156,0.0,0.33204441288904896,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.003808434205862872,0.0,On,0.09482045976127461,0,On,0.046526848165210764,0,On,0.40318259568878134,0.3023869467665859,On,On,13403.713357611985,20.0555555555556,0.925,3907.448984888019,18.0414576,0.6228140625,1,16688.348280000002,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,46.20359569165462,51.666666666666686,46.10666666666668,0.0,51.135866564459945,0.0,0.0,0.0,72.19311826821034,50.46894370137861,51.135866564459945,50.13548226983796,12.43753247303448,19.959332921290063,0.0,8.858974145863629,1.195070719045785,0.0,9.236100170605994,12615.960057110882,140.86037274668888,-852.05234374972,-1289.5294941011614,-0.0,-0.0,632.2931651970176,0.0,1.0,0.049121601407497606,0.0,0,0.45972958901013683,65.99961422222222,-130.51697159695902,0.19235776967857995,9.196649007241358,0.002724231727304568,4.3607717783461375,1.2210224737815827,0.3295424094819191,-3839.7901284823342,73.20151634100453,0.5436834545663999,-854.5794854171182,2.5271416673982663
2025-01-01 06:42:00,1.2673303951730104,0.3466277462223823,0.6156,0.021122173252883507,0.005777129103706371,0.01026,0.10526360065573397,0.48925273201727615,0.6228140625,0.05,0.0,0.6156,0.0,0.33204441288904896,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.003808434205862872,0.0,On,0.09482045976127461,0,On,0.046526848165210764,0,On,0.40318259568878134,0.3023869467665859,On,On,13403.713357611985,20.0555555555556,0.925,3907.448984888019,18.0414576,0.6228140625,1,16688.348280000002,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,45.98765499638199,51.666666666666686,46.10666666666668,0.0,51.12797477868435,0.0,0.0,0.0,71.85571093184686,50.46174486238657,51.12797477868435,50.12862990423768,12.43753247303448,20.094809258687935,0.0,8.933885004606523,1.1837769632060726,0.0,9.236100170605994,12594.69234303234,100.21722867602102,-843.9828204145372,-1303.8621901510646,-0.0,-0.0,632.2931651970176,0.0,1.0,0.049332720161248025,0.0,0,0.4617054516675623,65.99961422222222,-137.45198962559613,0.19075165200951807,9.258907168596316,0.0027242468612642596,4.120553648450116,1.2204583617615001,0.33010542363754675,-3878.8747705610285,71.64301434903086,0.5436834545663999,-846.5034679060924,2.520647491555224
2025-01-01 06:43:00,1.2673303951730104,0.3466277462223823,0.6156,0.021122173252883507,0.005777129103706371,0.01026,0.10526360065573397,0.48925273201727615,0.6228140625,0.05,0.0,0.6156,0.0,0.33204441288904896,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.003808434205862872,0.0,On,0.09482045976127461,0,On,0.046526848165210764,0,On,0.40318259568878134,0.3023869467665859,On,On,13403.713357611985,20.0555555555556,0.925,3907.448984888019,18.0414576,0.6228140625,1,16688.348280000002,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,45.77724087228213,51.666666666666686,46.10666666666668,0.0,51.120119151964545,0.0,0.0,0.0,71.52693886294082,50.45457966844472,51.120119151964545,50.12180992668482,12.43753247303448,20.22666723290149,0.0,9.004707380757976,1.1730996452838136,0.0,9.236100170605994,12574.078880843637,61.717409752126514,-836.3540730603113,-1317.8721979815718,-0.0,-0.0,632.2931651970176,0.0,1.0,0.04953774415298308,0.0,0,0.4636242733825886,65.99961422222222,-144.05544398379394,0.18920287516274104,9.31906266550216,0.0027242611681621547,3.8873127352706724,1.2199098169192726,0.33063682797321947,-3915.917837637729,70.18626250183598,0.5436834545663999,-838.8682571104296,2.5141840501183133
2025-01-01 06:44:00,0.6445163326730102,0.3466277462223823,0.0,0.010741938877883503,0.005777129103706371,0.0,0.10526360065573397,0.48925273201727615,0.0,0.05,0.0,0.0,0.0,0.33204441288904896,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.003808434205862872,0.0,On,0.09482045976127461,0,On,0.046526848165210764,0,On,0.40318259568878134,0.3023869467665859,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,45.57211643086891,51.666666666666686,46.10666666666668,0.0,51.112298763431475,0.0,0.0,0.0,71.20643192323267,50.44744725847518,51.112298763431475,50.115021505997035,12.43753247303448,20.355062522607927,0.0,9.07169389557527,1.163001704619456,0.0,9.236100170605994,-849.6113589795627,-3882.209189090812,-829.1395430946222,-1331.5711507534606,-0.0,-0.0,632.2931651970176,0.0,1.0,0.049736955292007924,0.0,0,0.46548869254739533,65.99961422222222,-150.33337342311967,0.18770832295161516,9.377939553658637,0.002724274671297694,3.6607301859226773,1.2193761511969923,0.33113866578507484,-3951.0363281111026,68.82713902029079,0.5436834545663999,-831.6473514358185,2.507808341196195
2025-01-01 06:45:00,0.6848438231499551,0.3592953075058474,0.0,0.011414063719165918,0.005988255125097457,0.0,0.11923369895136253,0.5156101241985924,0.0,0.05,0.0,0.0,0.0,0.3447119741725141,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.004347872478647982,0.0,On,0.10825111978411806,0,On,0.05599415863524025,0,On,0.42007267740006815,0.31505450805005103,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,45.740233121973596,51.666666666666686,46.10666666666668,0.0,51.10451273167346,0.0,0.0,0.0,71.46911425308375,50.44034680830887,51.10451273167346,50.10826384662658,12.43753247303448,20.236842917125827,0.0,8.994085935335306,1.1534484079561647,0.0,9.236100170605994,-790.5939198069384,-3839.7037219162216,-822.3143470292814,-1318.9558328878734,-0.0,-0.0,671.4383499541724,0.0,1.0,0.049553547580566404,0.0,0,0.46377217782909813,65.99961422222222,-143.0764368732376,0.18908567884006602,9.323920535020983,0.002724287392931661,4.220031166416515,1.2198674868618213,0.33055718611445656,-3910.3567109020723,70.65298898585053,0.5436834545663999,-824.8159135832775,2.5015665539961307
2025-01-01 06:46:00,0.6848438231499551,0.3592953075058474,0.0,0.011414063719165918,0.005988255125097457,0.0,0.11923369895136253,0.5156101241985924,0.0,0.05,0.0,0.0,0.0,0.3447119741725141,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.004347872478647982,0.0,On,0.10825111978411806,0,On,0.05599415863524025,0,On,0.42007267740006815,0.31505450805005103,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,45.90148708915941,51.666666666666686,46.10666666666668,0.0,51.096698915143314,0.0,0.0,0.0,71.72107357681158,50.43322016440216,51.096698915143314,50.101480789031584,12.43753247303448,20.123132120422603,0.0,8.92114129234089,1.1444072001019983,0.0,9.236100170605994,-772.2666479344489,-3800.0623627294576,-815.8551624976558,-1306.8665190218715,-0.0,-0.0,671.4383499541724,0.0,1.0,0.049376796766999055,0.0,0,0.46211796508866976,65.99961422222222,-136.83847886674982,0.1904214054803468,9.272259353452554,0.002724302052320824,4.4168480462474555,1.220340455306671,0.3300097123970716,-3872.2187195295955,72.15635680013779,0.5436834545663999,-818.3506637596253,2.495501261969475
2025-01-01 06:47:00,0.6848438231499551,0.3592953075058474,0.0,0.011414063719165918,0.005988255125097457,0.0,0.11923369895136253,0.5156101241985924,0.0,0.05,0.0,0.0,0.0,0.3447119741725141,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.004347872478647982,0.0,On,0.10825111978411806,0,On,0.05599415863524025,0,On,0.42007267740006815,0.31505450805005103,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,46.05742189566477,51.666666666666686,46.10666666666668,0.0,51.088858456889966,0.0,0.0,0.0,71.9647217119762,50.42606839601478,51.088858456889966,50.094673365577194,12.43753247303448,20.01291117968082,0.0,8.852439684439297,1.1358475615593602,0.0,9.236100170605994,-754.3616424635204,-3762.789037148666,-809.7401274825277,-1295.1903043721334,-0.0,-0.0,671.4383499541724,0.0,1.0,0.04920515180478058,0.0,0,0.4605115380652154,65.99961422222222,-130.60968804555947,0.19172635274384178,9.221680399810994,0.0027243173894586975,4.607821483862249,1.2207992574091566,0.3294932522339206,-3836.3855116035484,73.59647445488214,0.5436834545663999,-812.2297778701569,2.489650387629193
2025-01-01 06:48:00,0.6848438231499551,0.3592953075058474,0.0,0.011414063719165918,0.005988255125097457,0.0,0.11923369895136253,0.5156101241985924,0.0,0.05,0.0,0.0,0.0,0.3447119741725141,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.004347872478647982,0.0,On,0.10825111978411806,0,On,0.05599415863524025,0,On,0.42007267740006815,0.31505450805005103,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,46.20836050609049,51.666666666666686,46.10666666666668,0.0,51.08099224295281,0.0,0.0,0.0,72.2005632907664,50.41889233190868,51.08099224295281,50.08784237638661,12.43753247303448,19.905967502628165,0.0,8.78764110955313,1.1277408744242874,0.0,9.236100170605994,-737.0351847146462,-3727.705547874753,-803.9487458025073,-1283.9009269219687,-0.0,-0.0,671.4383499541724,0.0,1.0,0.049038308437326025,0.0,0,0.4589500492181266,65.99961422222222,-124.57260774684987,0.19300219733181617,9.172802330811733,0.002724333383722725,4.7932979305235826,1.221244746739088,0.32900538994444173,-3802.664982918852,74.95943504409878,0.5436834545663999,-806.4327916249749,2.484045822467576
2025-01-01 06:49:00,0.6848438231499551,0.3592953075058474,0.0,0.011414063719165918,0.005988255125097457,0.0,0.11923369895136253,0.5156101241985924,0.0,0.05,0.0,0.0,0.0,0.3447119741725141,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.004347872478647982,0.0,On,0.10825111978411806,0,On,0.05599415863524025,0,On,0.42007267740006815,0.31505450805005103,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,46.35457542026752,51.666666666666686,46.10666666666668,0.0,51.0731011055838,0.0,0.0,0.0,72.429024094168,50.41169275052566,51.0731011055838,50.08098857299659,12.43753247303448,19.802121794986512,0.0,8.726455719645273,1.1200602973740794,0.0,9.236100170605994,-720.3046204071188,-3694.6503811020007,-798.4617974859257,-1272.9760341814863,-0.0,-0.0,671.4383499541724,0.0,1.0,0.04887601161205984,0.0,0,0.45743111150764126,65.99961422222222,-118.76693617980484,0.19425030375384164,9.124813965165348,0.0027243500157269683,4.9735681527740105,1.2216776414778519,0.328544066009287,-3770.8934193679347,76.24303826593386,0.5436834545663999,-800.9405111442734,2.4787136583477216
2025-01-01 06:50:00,0.6848438231499551,0.3592953075058474,0.0,0.011414063719165918,0.005988255125097457,0.0,0.11923369895136253,0.5156101241985924,0.0,0.05,0.0,0.0,0.0,0.3447119741725141,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.004347872478647982,0.0,On,0.10825111978411806,0,On,0.05599415863524025,0,On,0.42007267740006815,0.31505450805005103,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,46.49630274712616,51.666666666666686,46.10666666666668,0.0,51.06518583165039,0.0,0.0,0.0,72.65047304238462,50.404470387850196,51.06518583165039,50.0741126659501,12.43753247303448,19.701218767876917,0.0,8.668631081134741,1.1127806492442636,0.0,9.236100170605994,-704.1725603109908,-3663.4931767851713,-793.261254673002,-1262.396131983842,-0.0,-0.0,671.4383499541724,0.0,1.0,0.0487180414796483,0.0,0,0.4559526673615115,65.99961422222222,-113.21477828132123,0.19547181969091681,9.078357510716334,0.0027243672671259634,5.148883039790281,1.2220985625387444,0.3281074852109261,-3740.9284309227087,77.4352541375371,0.5436834545663999,-795.7349297057431,2.473675032741111
2025-01-01 06:51:00,0.6848438231499551,0.3592953075058474,0.0,0.011414063719165918,0.005988255125097457,0.0,0.11923369895136253,0.5156101241985924,0.0,0.05,0.0,0.0,0.0,0.3447119741725141,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.004347872478647982,0.0,On,0.10825111978411806,0,On,0.05599415863524025,0,On,0.42007267740006815,0.31505450805005103,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,46.63375292636288,51.666666666666686,46.10666666666668,0.0,51.05724716869508,0.0,0.0,0.0,72.865238947442,50.39722594307936,51.05724716869508,50.0672153302715,12.43753247303448,19.603120058360087,0.0,8.613942714637247,1.105878300626314,0.0,9.236100170605994,-688.6277335063305,-3634.064820423551,-788.3302034045755,-1252.1437887109382,-0.0,-0.0,671.4383499541724,0.0,1.0,0.04856420268754104,0.0,0,0.4545128884731447,65.99961422222222,-107.92229474956473,0.1966677499413659,9.033360561481253,0.0027243851204737587,5.319465691688041,1.2225080626504643,0.32769404834254956,-3712.6437123105316,78.578891886981,0.5436834545663999,-790.7991502275155,2.4689468229399902
2025-01-01 06:52:00,0.6848438231499551,0.3592953075058474,0.0,0.011414063719165918,0.005988255125097457,0.0,0.11923369895136253,0.5156101241985924,0.0,0.05,0.0,0.0,0.0,0.3447119741725141,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.004347872478647982,0.0,On,0.10825111978411806,0,On,0.05599415863524025,0,On,0.42007267740006815,0.31505450805005103,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,46.767117313712326,51.666666666666686,46.10666666666668,0.0,51.04928582920986,0.0,0.0,0.0,73.0736208026755,50.38996008262225,51.04928582920986,50.06029720932845,12.43753247303448,19.507699881923653,-0.04785567363194687,8.562190134664089,1.0993310729131152,0.0,9.236100170605994,-673.6518810671364,-3606.3102647210494,-783.6527709525213,-1242.2031416025504,-0.0,-0.0,671.4383499541724,0.0,1.0,0.04841431783655741,0.0,0,0.4531101145617259,65.99961422222222,-102.88708941875828,0.19783900090189488,8.98904918053784,0.002724403559125097,5.485518811260281,1.2229066441746526,0.3273023246959177,-3685.926733918094,79.6164691970447,0.5436834545663999,-786.1173130768892,2.4645421243678256
2025-01-01 06:53:00,0.6848438231499551,0.3592953075058474,0.0,0.011414063719165918,0.005988255125097457,0.0,0.11923369895136253,0.5156101241985924,0.0,0.05,0.0,0.0,0.0,0.3447119741725141,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.004347872478647982,0.0,On,0.10825111978411806,0,On,0.05599415863524025,0,On,0.42007267740006815,0.31505450805005103,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,46.89657242057446,51.666666666666686,46.10666666666668,0.0,51.0413024938142,0.0,0.0,0.0,73.27589440714759,50.38267344307344,51.0413024938142,50.05335891770307,12.43753247303448,19.41484223353642,-0.14071332201918096,8.513188593227154,1.0931181442556328,0.0,9.236100170605994,-659.223210126363,-3580.039093569703,-779.2140581747542,-1232.559574744747,-0.0,-0.0,671.4383499541724,0.0,1.0,0.048268223294679634,0.0,0,0.45174281419346385,65.99961422222222,-98.10198533578847,0.19898640841834617,8.946076686357404,0.0027244225671624253,5.6472294359345945,1.2232947705413273,0.3269309915095736,-3660.6742709764712,80.63517740676895,0.5436834545663999,-781.6745288211727,2.4604706464184063
2025-01-01 06:54:00,0.6848438231499551,0.3592953075058474,0.0,0.011414063719165918,0.005988255125097457,0.0,0.11923369895136253,0.5156101241985924,0.0,0.05,0.0,0.0,0.0,0.3447119741725141,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.004347872478647982,0.0,On,0.10825111978411806,0,On,0.05599415863524025,0,On,0.42007267740006815,0.31505450805005103,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,47.022282696926354,51.666666666666686,46.10666666666668,0.0,51.03329781372704,0.0,0.0,0.0,73.47231671394742,50.37536663352581,51.03329781372704,50.0464010434252,12.43753247303448,19.32443905115896,-0.23111650439663833,8.46677142856623,1.0872199619391993,0.0,9.236100170605994,-645.3184807348184,-3555.247943799266,-775.0000764815547,-1223.199503817134,-0.0,-0.0,671.4383499541724,0.0,1.0,0.04812576647604872,0.0,0,0.4504095593156845,65.99961422222222,-93.5573268718569,0.20011075528817623,8.904386473183504,0.0027244421293394876,5.8047720161893,1.2236728737183415,0.3265788532990456,-3636.7934495170443,81.54550571777891,0.5436834545663999,-777.4568155691078,2.4567390875530353
2025-01-01 06:55:00,1.3076578856499552,0.3592953075058474,0.6156,0.02179429809416592,0.005988255125097457,0.01026,0.11923369895136253,0.5156101241985924,0.6228140625,0.05,0.0,0.6156,0.0,0.3447119741725141,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.004347872478647982,0.0,On,0.10825111978411806,0,On,0.05599415863524025,0,On,0.42007267740006815,0.31505450805005103,On,On,13403.713357611985,20.0555555555556,0.925,3907.448984888019,18.0414576,0.6228140625,1,16688.348280000002,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,47.14440241502835,51.666666666666686,46.10666666666668,0.0,51.0252724127755,0.0,0.0,0.0,73.6631287734818,50.368040237449776,51.0252724127755,50.03942414978692,12.43753247303448,19.23638897272023,-0.3191665828353685,8.422781349437736,1.0816181607257611,0.0,9.236100170605994,12771.79914829511,375.6497101181858,-770.9976890905572,-1214.110226915749,-0.0,-0.0,671.4383499541724,0.0,1.0,0.0479868040221511,0.0,0,0.4491090082345375,65.99961422222222,-89.24233235529937,0.20121278241576054,8.863925461339772,0.002724462231035759,5.958310475561799,1.224041359237483,0.3262447770847192,-3614.197118124813,82.39784335498013,0.5436834545663999,-773.4510405784767,2.453351487919557
2025-01-01 06:56:00,1.3076578856499552,0.3592953075058474,0.6156,0.02179429809416592,0.005988255125097457,0.01026,0.11923369895136253,0.5156101241985924,0.6228140625,0.05,0.0,0.6156,0.0,0.3447119741725141,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00663470668859649,0.0,On,0.004347872478647982,0.0,On,0.10825111978411806,0,On,0.05599415863524025,0,On,0.42007267740006815,0.31505450805005103,On,On,13403.713357611985,20.0555555555556,0.925,3907.448984888019,18.0414576,0.6228140625,1,16688.348280000002,16688.348280000002,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9809.969302222222,Off,0.0,0,46.894905659166014,51.666666666666686,46.10666666666668,0.0,51.01722688908988,0.0,0.0,0.0,73.2732900924469,50.36069481427909,51.01722688908988,50.0324287768737,12.43753247303448,19.393893152348912,-0.16166240320668734,8.522064662971749,1.0762954867856063,0.0,9.236100170605994,12746.430807473633,322.2853034679033,-767.1945562888112,-1230.3880577913822,-0.0,-0.0,671.4383499541724,0.0,1.0,0.04823523156729038,0.0,0,0.4514340442666128,65.99961422222222,-98.33284230114222,0.1992503792268344,8.936848071491061,0.0027244828582181735,5.675083884825835,1.223382326216028,0.3269982855497765,-3665.245267016542,80.08158559642656,0.5436834545663999,-769.6448658606722,2.450309571861039
