Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,1.0073463563186524,0.3800618842052203,0.22572,1.0073463563186527,0.3800618842052203,0.22572,0.1356363598147423,0.5933448402539102,0.22836515625000003,0.05,0.0,0.22572,0.0,0.36547855087188696,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.003618930921052631,0.0,0.005097691677819284,0.0,0.1269197372158704,0.0,0.10604010575806068,0.0,0.445680220639761,0.3342601654798206,4914.6948977910615,20.0555555555556,0.33916666666666667,1432.7312944589403,6.61520112,0.22836515625000003,0.36666666666666664,6119.061036000001,16688.348280000002,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,0.0,0.0,42.90686284907938,51.66666666666668,46.10666666666668,0.0,49.250744253661345,0.0,0.0,0.0,67.04197320168653,48.0693542080577,49.250744253661345,47.478659185255886,12.43753247303448,19.755942896595617,-0.05360959289056624,8.399358342565924,1.6092130684192691,0.85,9.236100170605994,4470.026597806771,-1869.4634179115753,-529.328015335141,-1182.0470793263821,0.0,0.0,763.7831988460914,328.1708026996728,1.0,0.04763052766435108,0.0,0.0,0.4457746140199296,65.99961422222222,-26.40441950399931,0.19932818379422057,9.17949727065388,0.0027845402611202425,140.26653444254546,1.2230147101315783,0.3393311174118204,-3377.5972508906902,75.40253852017453,0.5436834545663999,-550.5033164525561,21.175301117415067
2025-01-01 11:00:00,1.002734877373141,0.3800618842052203,0.25351150610800094,1.002734877373141,0.3800618842052203,0.25351150610800094,0.13081667590275048,0.6039332795953906,0.21798492187500002,0.05,0.038051506108000926,0.21546,0.0,0.36547855087188696,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.003618930921052631,0.0,0.004911585473708421,0.0,0.12228615950798943,0.0,0.11662854509954103,0.0,0.445680220639761,0.3342601654798206,4691.299675164195,20.0555555555556,0.32375000000000004,1367.6071447108068,6.31451016,0.21798492187500002,0.35,5840.9218980000005,16688.348280000002,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,879.2133333333333,0.0,46.77272657285491,51.66666666666668,46.10666666666668,0.0,51.03398352953757,0.05397600886730289,137.2578866593468,879.2133333333333,73.0823852700858,50.62781886474194,51.04414900149929,50.414571060382414,12.43753247303448,19.76886347998102,-0.05350121600213829,9.112999744517092,3.05637698969323,1.95,9.236100170605994,4409.1452179052885,-1523.1759443853603,-761.0657938506677,-1063.1886467325144,0.0,0.0,769.5519542755799,444.54206460715136,1.0,0.045717656414444814,0.0,0.0,0.42787203168647814,65.99961422222222,11.482235198028466,0.20106193349640075,9.213336776264885,0.0028124368359833925,123.56534703143176,1.2223665171736464,0.31652320586078253,-2958.785149298477,68.00206020231018,0.5436834545663999,-784.8330857008493,23.76729185018174
2025-01-01 12:00:00,0.998863738707968,0.38162280347482364,0.20520000000000002,0.998863738707968,0.38162280347482364,0.2052,0.1276146411001768,0.613644410107791,0.2076046875,0.05,0.0,0.20520000000000002,0.0,0.3670394701414903,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0037697197094298243,0.0,0.004782120288239996,0.0,0.11906280110250701,0.0,0.12425844991913718,0.0,0.445680220639761,0.3342601654798206,4467.904452537328,20.0555555555556,0.30833333333333335,1302.482994962673,6.0138192,0.2076046875,0.3333333333333333,5562.782760000001,16688.348280000002,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,0.0,0.0,46.718253742697385,51.66666666666668,46.10666666666668,0.0,51.457473116861415,0.10087351385116286,275.0918819720382,0.0,72.99727147296467,50.63499443912777,51.46730947675446,50.21391874036792,12.43753247303448,19.77730134553239,-0.05467737040584027,9.340536621753387,4.073147328646744,3.05,9.236100170605994,4323.7127846155445,-1471.369613814271,-717.2864135720158,-965.7456402132025,0.0,0.0,776.0610499854068,517.2545627724827,1.0,0.044382206872618644,0.0,0.0,0.41537354524841563,65.99961422222222,45.4929223060114,0.20251045101330228,9.239308138661949,0.002835633187294699,99.23084779510984,1.2217007762856649,0.3523817362798915,-2844.1199763710442,70.26736759409988,0.5436834545663999,-737.3723675570759,20.085953985060026
2025-01-01 13:00:00,0.9515101416957314,0.38162280347482364,0.14364000000000002,0.9515101416957313,0.38162280347482364,0.14364,0.1274383530420051,0.6287485074037262,0.14532328125000002,0.05,0.0,0.14364000000000002,0.0,0.3670394701414903,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.004222086074561404,0.0,0.004757845565964665,0.0,0.11845842140147905,0.0,0.1393625472150724,0.0,0.445680220639761,0.3342601654798206,3127.53311677613,20.0555555555556,0.21583333333333335,911.7380964738711,4.20967344,0.14532328125000002,0.23333333333333334,3893.9479320000005,16688.348280000002,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,0.0,0.0,43.19019875314529,51.66666666666668,46.10666666666668,0.0,50.66993906884692,0.10246381520338461,275.09188197203827,0.0,67.48468555178951,48.158896754260795,50.66993906884692,46.903375596967734,12.43753247303448,19.69051735757548,-0.06865471479488754,9.580002811067004,5.396782996163235,4.45,9.236100170605994,3160.0014249435585,-1315.5980569665655,-652.9831684012391,-826.3934065203774,0.0,0.0,790.9888592231705,521.8396274046886,1.0,0.04189109219260007,0.0,0.0,0.3920591765143528,65.99961422222222,67.8728554646356,0.2048463019168477,9.217164066975641,0.0028544819119648507,87.57071698799795,1.2214745374441216,0.3430108335751677,-2297.616220116669,70.2800666762326,0.5436834545663999,-665.5780539903889,12.594885589149772
2025-01-01 14:00:00,0.9883412113938782,0.3836659585205438,0.20221150610800095,0.9883412113938781,0.3836659585205438,0.20221150610800093,0.13144200666710107,0.640815454726777,0.16608375,0.05,0.038051506108000926,0.16416,0.0,0.36908262518721047,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0045236636513157884,0.0,0.004900796708252719,0.0,0.12201754630753256,0.0,0.14870528781049625,0.0,0.4484044273673879,0.33630332052554085,3574.323562029863,20.0555555555556,0.24666666666666667,1041.9863959701383,4.81105536,0.16608375,0.26666666666666666,4450.226208000001,16688.348280000002,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,879.2133333333333,0.0,45.22233044972352,51.66666666666668,46.10666666666668,0.0,51.109128062141764,0.1525578941468396,411.91768714137663,879.2133333333333,70.659891327693,49.60603603024425,51.109128062141764,48.85449001429549,12.43753247303448,19.795930413268106,-0.049026483910247144,10.110169007820632,6.021716188910693,4.7,9.236100170605994,3639.7792501292356,-1158.7719450353552,-926.1423627513177,-807.0056351215876,0.0,0.0,806.8687657003833,467.3700575850724,1.0,0.041391098451952255,0.0,0.0,0.3873797297880786,65.99961422222222,65.59255752057759,0.20464239868149406,9.280921843307649,0.0028717874280426562,68.72480406241992,1.2204091441505647,0.3234196586679626,-2266.5968178025664,65.83847679707289,0.5436834545663999,-927.6334099915199,1.491047240202194
2025-01-01 15:00:00,1.005814511663173,0.3999458435175056,0.12312,1.005814511663173,0.3999458435175056,0.12312000000000001,0.148331414140438,0.6829202850227349,0.12456281250000001,0.05,0.0,0.12312,0.0,0.3853625101841723,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.005277607593201754,0.0,0.00552384791331952,0.0,0.13752995863391673,0.0,0.16910360477717165,0.0,0.47115155354307253,0.3533636651573043,2680.7426715223974,20.0555555555556,0.18500000000000003,781.4897969776038,3.6082915200000003,0.12456281250000001,0.2,3337.669656,16688.348280000002,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,0.0,0.0,45.503293615565475,51.66666666666668,46.10666666666668,0.0,51.083525486862115,0.05123888784928043,137.2578866593468,0.0,71.09889627432106,49.80252546183853,51.083525486862115,49.162025449326734,12.43753247303448,19.770099327006047,-0.04748138292287205,9.922722492412317,5.606944231976788,4.15,9.236100170605994,2745.7653973884503,-1424.326291088723,-1035.670496472888,-851.3978444842198,0.0,0.0,864.27070463738,346.8244874090872,1.0,0.0421340808111417,0.0,0.0,0.3943333095746653,65.99961422222222,52.14986571289296,0.20581023702261847,9.282541852968716,0.0028836888833408975,59.49218119439624,1.2205078515430579,0.30695870297494854,-2278.0303194162257,72.21423134989855,0.5436834545663999,-1024.4913736402393,-11.179122832648678
2025-01-01 16:00:00,1.1192226883146656,0.4259878209522647,0.12312,1.1192226883146656,0.4259878209522647,0.12312000000000001,0.18622032027890134,0.7584395555357644,0.12456281250000001,0.05,0.0,0.12312,0.0,0.41140448761893134,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.00663470668859649,0.0,0.006934478996652582,0.0,0.17265113459365228,0.0,0.20990023871052246,0.0,0.5027523515835446,0.37706426368765833,2680.7426715223974,20.0555555555556,0.18500000000000003,781.4897969776038,3.6082915200000003,0.12456281250000001,0.2,3337.669656,16688.348280000002,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,0.0,0.0,43.88610581542661,51.66666666666668,46.10666666666668,0.0,50.50037075503814,0.0,0.0,0.0,68.57204033660408,48.66000438439127,50.50037075503814,47.73982119906783,12.43753247303448,19.72207648723029,-0.06281447887651873,9.7161336712972,4.776271139291442,3.05,9.236100170605994,2706.4149253442883,-2086.529471931275,-1239.99561838675,-958.0058754313669,0.0,0.0,975.4668254260398,130.09313389720418,1.0,0.04411359027802629,0.0,0.0,0.4128595596881973,65.99961422222222,8.211303827218254,0.2072352688886419,9.273375469460957,0.002895002923613987,18.753904457540706,1.220699778103314,0.3345316654086709,-2944.852314118482,76.8330452096025,0.5436834545663999,-1220.364964803093,-19.63065358365692
2025-01-01 17:00:00,1.3233328621648037,0.4507671029761051,0.18468,1.3233328621648037,0.4507671029761051,0.18468,0.24300212253272596,0.8434865208820778,0.18684421875,0.05,0.0,0.18468,0.0,0.4361837696427718,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.008444172149122808,0.0,0.009057168600061985,0.0,0.22550078178354116,0.0,0.26190816135838185,0.0,0.5316289428963897,0.39872170717229216,4021.1140072835956,20.0555555555556,0.2775,1172.2346954664058,5.412437280000001,0.18684421875,0.3,5006.504484000001,16688.348280000002,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,0.0,0.0,43.155446178115476,51.66666666666668,46.10666666666668,0.0,50.033096695297786,0.0,0.0,0.0,67.43038465330544,48.25310274093673,50.033096695297786,47.36310576375622,12.43753247303448,19.795943023948755,-0.0495790642599457,8.902875740118876,3.506111440320305,1.95,9.236100170605994,4030.599122429633,-1961.4532599541892,-1122.4014460732494,-1075.2996845936411,0.0,0.0,1115.2742316342785,10.547045722895565,1.0,0.04619515731836755,0.0,0.0,0.4323409677150755,65.99961422222222,-30.489431894599786,0.20598550564869555,9.300041840125916,0.0028920807399570175,-14.323230898648072,1.2198204645349022,0.35670342824760326,-3219.8638732438217,86.1759178232269,0.5436834545663999,-1103.268992612476,-19.13245346077343
2025-01-01 18:00:00,1.4266987769912691,0.458253171878297,0.14364000000000002,1.426698776991269,0.458253171878297,0.14364,0.2847915683885444,0.9465839273527246,0.14532328125000002,0.05,0.0,0.14364000000000002,0.0,0.44366983854496367,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.009650482456140348,0.0,0.01062423678250273,0.0,0.2645168491499013,0.0,0.3550241426261062,0.0,0.5395291424065077,0.4046468568048807,3127.53311677613,20.0555555555556,0.21583333333333335,911.7380964738711,4.20967344,0.14532328125000002,0.23333333333333334,3893.9479320000005,16688.348280000002,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,0.0,0.0,42.68519732395145,51.66666666666668,46.10666666666668,0.0,49.57304706328823,0.0,0.0,0.0,66.69562081867414,47.85196079270177,49.57304706328823,46.99141765740854,12.43753247303448,19.703533608346184,-0.06321087711048853,8.977958001112674,2.7202734556152826,1.15,9.236100170605994,3213.3452997382756,-1893.0459046975782,-1128.50348415091,-1132.226918842173,0.0,0.0,1259.6080699950355,0.0,1.0,0.04665759233125332,0.0,0.0,0.43666890190953006,65.99961422222222,-41.568968190716895,0.2069703706385289,9.252345463578376,0.0028908580432048868,-13.05179431251701,1.2195923828659814,0.2842961802168531,-2884.449350011673,79.66534884022332,0.5436834545663999,-1116.4182818124318,-12.085202338478057
2025-01-01 19:00:00,1.5569456480765211,0.44760021265523886,0.16416,1.556945648076521,0.44760021265523886,0.16416,0.2765935616158072,1.0642683364607137,0.16608375,0.05,0.0,0.16416,0.0,0.4330168793219055,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.010253637609649122,0.0,0.010284390670648113,0.0,0.25605553333551,0.0,0.4869124973648395,0.0,0.5274064224685681,0.3955548168514259,3574.323562029863,20.0555555555556,0.24666666666666667,1041.9863959701383,4.81105536,0.16608375,0.26666666666666666,4450.226208000001,16688.348280000002,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,0.0,0.0,41.99911996413707,51.66666666666668,46.10666666666668,0.0,49.119790720361735,0.0,0.0,0.0,65.62362494396417,47.456199150964686,49.119790720361735,46.624403366266165,12.43753247303448,19.759177734295978,-0.04684327761632421,9.082472327116697,1.6498491457313045,-0.25000000000000006,9.236100170605994,3603.859640989305,-1926.9858095736192,-1365.4275435501197,-1281.5947152196395,0.0,0.0,1369.9430627259433,0.0,1.0,0.04867904178456927,0.0,0.0,0.455587668801276,65.99961422222222,-58.81226854686165,0.20590089037333914,9.272136334358974,0.002885861903114891,-26.674615432800223,1.219364344498618,0.2485801834401195,-3044.921140701377,75.94893515761949,0.5436834545663999,-1358.328808918988,-7.098734631131942
2025-01-01 20:00:00,1.5318051219673898,0.4287378308658137,0.1687818073296011,1.5318051219673898,0.4287378308658137,0.1687818073296011,0.22625353287090816,1.1309887765964814,0.12456281250000001,0.05,0.045661807329601116,0.12312,0.0,0.41415449753248035,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.010555215186403509,0.0,0.00832892693180209,0.0,0.20736939075270255,0.0,0.5787827798865074,0.0,0.50329719292907,0.3774728946968024,2680.7426715223974,19.222222222222253,0.18500000000000003,781.4897969776038,3.6082915200000003,0.12456281250000001,0.2,3337.669656,16688.348280000002,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,1055.056,0.0,47.39690819961204,51.66666666666668,46.10666666666668,0.0,51.044444987273295,0.10288228779312275,275.09188197203827,1055.056,74.05766906189382,50.18621006465351,51.044444987273295,49.75709260334362,12.43753247303448,18.932072942130887,-0.053595721172854265,8.652220183070474,0.7626993801511837,-0.55,9.236100170605994,2796.2787223776986,-1984.7562414710217,-943.4637366300653,-1225.7895557924496,0.0,0.0,1388.0111201845766,0.0,1.0,0.04779899674486892,0.0,0.0,0.44735131793283506,65.99961422222222,-46.68551353682561,0.21645411552202315,8.886587950931537,0.0028814447563698105,-9.963080903139526,1.222820611974664,0.23486993573104295,-2846.418923448763,80.17288500013773,0.5436834545663999,-939.3988327297121,-4.064903900353159
2025-01-01 21:00:00,1.4547175628155318,0.39639062577463524,0.19494,1.4547175628155318,0.39639062577463524,0.19494,0.17506753408180314,1.0324255756087286,0.197224453125,0.05,0.0,0.19494,0.0,0.3818072924413019,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.009801271244517544,0.0,0.006381554767047844,0.0,0.15888470807023775,0.0,0.5233491856869925,0.0,0.46120819898723436,0.3459061492404256,4244.509229910462,19.222222222222253,0.29291666666666666,1237.3588452145393,5.7131282400000005,0.197224453125,0.31666666666666665,5284.6436220000005,16688.348280000002,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,0.0,0.0,49.00401990552573,51.66666666666668,46.10666666666668,0.0,51.86013804006701,0.0,0.0,0.0,76.56878110238395,51.25415823662652,51.86013804006701,50.95116833490628,12.43753247303448,18.891868857995256,-0.06667813549225662,8.730520035772752,0.9606373454386488,-0.3,9.236100170605994,4210.164732927962,-2040.866744078228,-901.05730761664,-1201.5171445477915,0.0,0.0,1241.2081499836474,0.0,1.0,0.04762181913328514,0.0,0.0,0.4456931107852404,65.99961422222222,-74.03550241835555,0.21700817390397803,8.86794677588099,0.0028814655240574924,5.533007967586678,1.2229891914484727,0.28173245907949995,-3353.4628149427535,75.23722564998629,0.5436834545663999,-900.6414257042486,-0.4158819123913871
2025-01-01 22:00:00,1.1500170670990986,0.35539681412263263,0.21546,1.1500170670990986,0.35539681412263263,0.21546,0.13689922597742724,0.7451329192466712,0.21798492187500002,0.05,0.0,0.21546,0.0,0.34081348078929935,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.008444172149122808,0.0,0.004960134918259081,0.0,0.12349491891004535,0.0,0.2907149448609387,0.0,0.4086310091440352,0.3064732568580263,4691.299675164195,19.222222222222253,0.32375000000000004,1367.6071447108068,6.31451016,0.21798492187500002,0.35,5840.9218980000005,16688.348280000002,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,0.0,0.0,48.283868213038474,51.66666666666668,46.10666666666668,0.0,51.36413605566862,0.0,0.0,0.0,75.44354408287262,50.799808112146394,51.36413605566862,50.51764414038529,12.43753247303448,18.911984790580405,-0.057388131955872265,7.879037504574009,0.13864131111928835,-1.95,9.236100170605994,4119.785443962965,-2934.176035608825,-1503.5264606715277,-1396.864934364828,0.0,0.0,910.633140211127,0.0,0.86675,0.05049763857470773,0.0,0.0,0.47260793546501506,57.20516562711111,-85.28243704752899,0.2168043250697672,8.87840806834302,0.0028824430993969375,-7.086665910174401,1.2229040960971014,0.3366681609959695,-4388.264618841834,86.48143852220291,0.5436834545663999,-1504.0917603065993,0.565299635071341
2025-01-01 23:00:00,0.6787564828921215,0.2762328054991491,0.24624,0.6787564828921215,0.2762328054991491,0.24624000000000001,0.020861589973217808,0.35876926791890373,0.24912562500000002,0.05,0.0,0.24624,0.0,0.26164947216581574,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.007087073053728069,0.0,0.0005318861369661179,0.0,0.013242630782523619,0.0,0.009903305031149279,0.0,0.3062008361852637,0.22965062713894774,5361.485343044795,19.222222222222253,0.37000000000000005,1562.9795939552075,7.216583040000001,0.24912562500000002,0.4,6675.339312,16688.348280000002,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9809.969302222222,0.0,0.0,47.544406882422436,51.66666666666668,46.10666666666668,0.0,50.87555163472626,0.0,0.0,0.0,74.28813575378506,50.35171015258734,50.87555163472626,50.089789411517884,12.43753247303448,18.951153125426504,-0.055112180102593854,7.410223291793913,-1.2283938910371797,-3.05,9.236100170605994,4114.670946273695,-2604.8069107028937,-1313.5084337339983,-1519.900715701964,0.0,0.0,366.99124795426417,0.0,0.13325,0.05203301691656915,0.0,0.0,0.4869775576648987,8.794448595111112,-93.9049290233984,0.21571177463670635,8.887809604635214,0.002874818121296822,-51.12008679250484,1.222745940480185,0.3060452757493543,-4254.405676106649,86.61917144854688,0.5436834545663999,-1314.690115855907,1.181682121908456
