Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.19314120343510258,0.07188448218567545,0.2637743022955531,0.19314120343510255,0.07188448218567545,0.2637743022955531,0.021443165059711264,0.09942239734975027,0.07227564102564103,0.0,0.2637743022955531,0.0,0.07188448218567545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.003603273026315791,0.0,0.01783989203339547,0.0,0.0035764211021829732,0.0,0.06253446328916457,0.04690084746687341,0.0,0.0,6260.672417396012,21.111111111111143,0.547022592883607,0.0,7.730462785631585,0.07227564102564103,0.6833333333333333,6188.396776370371,9056.190404444445,0.0,0.0,76.5975891778975,51.66666666666668,46.10666666666668,0.0,50.209367614372155,0.0,0.0,0.0,119.68373309046483,49.32469579318778,50.209367614372155,48.882359882595594,12.43753247303448,20.809435987078434,-0.06143457214639347,7.177947047953207,0.85,9.236100170605994,3789.3971690158874,-2638.5959644888353,-2783.0972959524056,0.0,0.0,119.78813069033113,870.3010722067213,0.05,0.10620336464499382,0.0,0.0,1.0034134317552954,3.299980711111111,192.03391688195018,0.18899368477244094,9.696817666705162,0.0028178317635356403,170.26758994180315,1.2186072568291577,0.3271087729230432,-2734.386283656262,95.79031916742697
2025-01-01 11:00:00,0.2028825743251085,0.07347329224064653,0.2818787865712463,0.2028825743251085,0.07347329224064653,0.2818787865712463,0.030006015656224263,0.10412655866888422,0.06875,0.030971523412061684,0.25090726315918466,0.0,0.07347329224064653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.003603273026315791,0.0,0.026402742629908476,0.0,0.006162169014688834,0.0,0.06465287669579267,0.04848965752184449,0.0,0.0,5955.273762888889,21.111111111111143,0.5203385639624554,0.0,7.353367039991019,0.06875,0.65,5886.523762888889,9056.190404444445,703.3706666666666,0.0,74.4332714872387,51.66666666666668,46.10666666666668,0.0,49.41075031751366,0.12272937594760819,313.41747390803744,703.3706666666666,116.30198669881045,48.504062430753144,49.41075031751366,48.0507184873729,12.43753247303448,20.814829314600043,-0.05603993865555547,7.927661974881167,1.95,9.236100170605994,3800.74275787456,-2284.257165805611,-2507.007813780385,0.0,0.0,142.80679580084745,880.0327618882172,0.2,0.10182274202384298,0.0,0.0,0.9620251424839813,13.199922844444444,209.6700129652083,0.19101216111803468,9.731852332353046,0.002850462023884497,139.6050755889652,1.2179889384370086,0.3042083606985134,-2372.975914449806,88.71874864419502
2025-01-01 12:00:00,0.2661310364824035,0.08318237167188715,0.22779190745611014,0.2661310364824035,0.08318237167188715,0.22779190745611014,0.07673478590266648,0.13122317365666009,0.058173076923076925,0.015485761706030842,0.2123061457500793,0.0,0.08318237167188715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0037534094024122815,0.0,0.0729813765002542,0.0,0.020313344760810533,0.0,0.0759327402895267,0.056949555217145016,0.0,0.0,5039.077799367521,21.111111111111143,0.4402864771990007,0.0,6.222079803069324,0.058173076923076925,0.55,4980.904722444446,9056.190404444445,351.6853333333333,0.0,83.48095410193906,51.66666666666668,46.10666666666668,0.0,52.19289199677508,0.15228913475399086,417.8899652107165,351.6853333333333,130.43899078427978,51.970221221531595,52.214195600750294,51.83758222993465,12.43753247303448,20.863753306895358,-0.04693185101005148,8.248672946729762,3.05,9.236100170605994,3208.9750315616234,-2178.5243052191427,-2325.205972056545,0.0,0.0,268.6422819612819,903.1546958860864,1.0,0.10039615570182561,0.0,0.0,0.9485467006111129,65.99961422222222,226.4609222893647,0.1922520503026697,9.781719931143275,0.002879196603915969,126.13005458979039,1.2171541045952534,0.3412907646278539,-2268.166366787588,89.64206156844492
2025-01-01 13:00:00,0.2750922873559001,0.08318237167188715,0.19955239346968265,0.27509228735590013,0.08318237167188715,0.19955239346968265,0.07748277454777656,0.15353899998761072,0.04407051282051282,0.03871440426507711,0.16083798920460554,0.0,0.08318237167188715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.020498077359066027,0.0,0.004203818530701756,0.0,0.0732789560170748,0.0,0.02213109373269514,0.0,0.0759327402895267,0.056949555217145016,0.0,0.0,3817.483181339032,21.111111111111143,0.3335503615143945,0.0,4.713696820507064,0.04407051282051282,0.4166666666666667,3773.412668518519,9056.190404444445,879.2133333333333,0.0,78.09828640853586,51.66666666666668,46.10666666666668,0.0,51.53562860723654,0.30667449559212057,835.6625455997448,879.2133333333333,122.02857251333725,49.832454674290275,51.53562860723654,48.98086770781715,12.43753247303448,20.787871162587336,-0.05456910917326283,8.652822961373166,4.45,9.236100170605994,2347.205198148306,-1742.4468706700463,-2017.4087053990995,0.0,0.0,284.28892388985406,994.1400250830782,1.0,0.0953873852168189,0.0,0.0,0.9012236464118867,65.99961422222222,262.84179831851964,0.19459162198031507,9.769337135684173,0.0029022229099530455,103.20507757865549,1.2168793694824607,0.3329765870407265,-1830.2686872019558,87.82181653190945
2025-01-01 14:00:00,0.26859640196817686,0.08388392416369256,0.22528647174241953,0.26859640196817686,0.08388392416369254,0.22528647174241953,0.08172597589784261,0.1357486311985394,0.05112179487179487,0.03871440426507711,0.18657206747734242,0.0,0.08388392416369256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.004504091282894737,0.0,0.07722188461494787,0.0,0.023903398980282643,0.0,0.0768681436119339,0.057651107708950426,0.0,0.0,4428.280490353277,21.111111111111143,0.3869184193566976,0.0,5.467888311788193,0.05112179487179487,0.48333333333333334,4377.158695481482,9056.190404444445,879.2133333333333,0.0,80.01595017027654,51.66666666666668,46.10666666666668,0.0,51.73218912915698,0.11541480301691172,313.30008908634903,879.2133333333333,125.02492214105709,50.526072954639254,51.73218912915698,49.923014867380395,12.43753247303448,20.775082811989822,-0.06286527203981376,9.197290752449382,4.7,9.236100170605994,3064.1617267321503,-1742.3395363260681,-1937.6920738046217,0.0,0.0,278.0934512657688,1066.9061534584862,1.0,0.09332810096780396,0.0,0.0,0.8817674504413469,65.99961422222222,295.47985891772674,0.19592204882101957,9.78050160115537,0.002921245221424648,56.34847491129512,1.2163071643802084,0.31331802435929984,-1827.329750057424,84.99021373135595
2025-01-01 15:00:00,0.28352244220215755,0.08519891959659627,0.17370502834097398,0.28352244220215755,0.08519891959659627,0.17370502834097398,0.09437983845114939,0.1415464499048543,0.04759615384615385,0.0,0.17370502834097398,0.0,0.08519891959659627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0052547731633771945,0.0,0.0891250652877722,0.0,0.0279478904427259,0.0,0.07945425867976562,0.0595906940098242,0.0,0.0,4122.881835846154,21.111111111111143,0.36023439043554606,0.0,5.090792566147629,0.04759615384615385,0.45,4075.2856820000006,9056.190404444445,0.0,0.0,80.28000503375549,51.66666666666668,46.10666666666668,0.0,51.43346079893816,0.07701998575032479,208.7102129619815,0.0,125.43750786524294,50.75956944016105,51.43346079893816,50.4226237607725,12.43753247303448,20.854656760529576,-0.04481411850657177,9.128215263101692,4.15,9.236100170605994,2636.4251477758007,-1810.260092252284,-2048.451535369084,0.0,0.0,296.3641044706423,898.5703535236912,1.0,0.09480907920770425,0.0,0.0,0.8957597892247801,65.99961422222222,265.63074282808844,0.19538892441117103,9.823434943650486,0.002927637309991719,35.90216340773892,1.2159732643798236,0.29755910866740626,-1900.7562682693485,90.49617601706437
2025-01-01 16:00:00,0.42062614645547275,0.09712139995077804,0.15440446963642132,0.4206261464554727,0.09712139995077802,0.15440446963642132,0.17049791943719567,0.2078205347105848,0.0423076923076923,0.0,0.15440446963642132,0.0,0.09712139995077804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.028246350600792985,0.0,0.0066060005482456155,0.0,0.16389191888895002,0.0,0.050078984175421046,0.0,0.09285253568012776,0.06963940176009581,0.0,0.0,3664.7838540854705,21.111111111111143,0.3202083470538187,0.0,4.525148947686781,0.0423076923076923,0.4,3622.476161777778,9056.190404444445,0.0,0.0,75.2181721621369,51.66666666666668,46.10666666666668,0.0,50.43436977112091,0.0791266408891369,208.94498260535826,0.0,117.52839400333889,48.7816914916249,50.43436977112091,47.9553523518769,12.43753247303448,20.79671021226228,-0.05256998213898214,8.97494663091017,3.05,9.236100170605994,1962.0119048777199,-2461.589579500985,-2298.0402315644355,0.0,0.0,457.2973528129544,347.3707154086233,1.45,0.09937164943629616,0.0,0.0,0.9388671264169617,95.69944062222223,137.97092954373025,0.19651022524573375,9.80453088494733,0.0029340314341270647,-29.58353104433023,1.2162081548539823,0.32563168482124866,-2556.405671664496,94.81609216351045
2025-01-01 17:00:00,0.48588802857126906,0.10300372250077845,0.25745406958334066,0.485888028571269,0.10300372250077845,0.2574540695833406,0.21150565729146867,0.21444647384390292,0.05993589743589744,0.03871440426507711,0.21873966531826353,0.0,0.10300372250077845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.014123175300396492,0.0,0.008407637061403512,0.0,0.20309802023006515,0.0,0.06298500187580179,0.0,0.09736448111762137,0.07302336083821602,0.0,0.0,5191.777126621083,21.111111111111143,0.45362849165957647,0.0,6.410627675889606,0.05993589743589744,0.5666666666666667,5131.8412291851855,9056.190404444445,879.2133333333333,0.0,75.6646589244082,51.66666666666668,46.10666666666668,0.0,50.39086647175949,0.0,0.0,879.2133333333333,118.22602956938779,48.880546672204986,50.39357718081484,48.12267606337239,12.43753247303448,20.776744396975225,-0.060176698310306226,8.113404015219583,1.95,9.236100170605994,3207.652273747828,-2678.0021799989536,-2545.5424877224764,0.0,0.0,516.3255872718629,27.997573743436458,1.55,0.10368360366456979,0.0,0.0,0.9796066340985362,102.29940204444443,45.092047577358294,0.19544111897681873,9.771283953849935,0.0029157315872749843,-96.68059071268112,1.2157324946705996,0.3477564190701295,-2782.7438350060897,104.74165500713615
2025-01-01 18:00:00,0.4636544323882621,0.09839287754046161,0.25090726315918466,0.46365443238826204,0.0983928775404616,0.25090726315918466,0.19068586405551563,0.20421856833274646,0.06875,0.0,0.25090726315918466,0.0,0.09839287754046161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.00960872807017544,0.0,0.18107713598534017,0.0,0.07302806494546427,0.0,0.08955111218927878,0.06716333414195907,0.0,0.0,5955.273762888889,21.111111111111143,0.5203385639624554,0.0,7.353367039991019,0.06875,0.65,5886.523762888889,9056.190404444445,0.0,0.0,80.61164070267867,51.66666666666668,46.10666666666668,0.0,51.6303998257533,0.15352722302937258,417.8899652107166,0.0,125.95568859793542,50.89724826355387,51.638825280823056,50.52224702738441,12.43753247303448,20.860650346954476,-0.040869457242061875,8.1577149459501,1.15,9.236100170605994,3768.9295548035925,-2389.6136669469315,-2667.3740763464198,0.0,0.0,467.83539160167925,0.0,1.2,0.10348067843242324,0.0,0.0,0.9776893887809465,79.19953706666666,13.194476659443573,0.1930079897057069,9.7826833882186,0.0028957609200800294,-105.79527177202392,1.2147889028543823,0.27434116072017467,-2487.717466781222,98.10379983429085
2025-01-01 19:00:00,0.6001242010569744,0.10576866467436448,0.25090726315918466,0.6001242010569744,0.10576866467436447,0.25090726315918466,0.2547452415218963,0.276628959535078,0.06875,0.0,0.25090726315918466,0.0,0.10576866467436448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.010209273574561407,0.0,0.24453596794733493,0.0,0.135604073302592,0.0,0.10105107068240275,0.07578830301180205,0.0,0.0,5955.273762888889,21.111111111111143,0.5203385639624554,0.0,7.353367039991019,0.06875,0.65,5886.523762888889,9056.190404444445,0.0,0.0,74.74647734150217,51.66666666666668,46.10666666666668,0.0,50.57654726288115,0.0,0.0,0.0,116.79137084609714,48.591856232314704,50.57654726288115,47.59951071703147,12.43753247303448,20.804157116638418,-0.06064395418687205,8.131249649385627,-0.25000000000000006,9.236100170605994,3645.2961912581723,-2506.538313302374,-2950.7578600665975,0.0,0.0,643.0999317092061,0.0,1.8,0.10652402935854478,0.0,0.0,1.0064430841749015,118.7993056,-2.319643273325183,0.1922479589158633,9.73313111918816,0.0028741492715469628,-96.35809451294004,1.2150383667183926,0.23665955927326687,-2602.472755221875,95.93444191950111
2025-01-01 20:00:00,0.29374337808696516,0.08197220767999809,0.2702078218637373,0.29374337808696516,0.0819722076799981,0.2702078218637373,0.06774152689927788,0.1519633896492257,0.07403846153846154,0.0,0.2702078218637373,0.0,0.08197220767999809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.010509546326754389,0.0,0.0572319805725235,0.0,0.04266711274256154,0.0,0.07015524918054099,0.052616436885405724,0.0,0.0,6413.371744649573,21.111111111111143,0.5603646073441827,0.0,7.9190106584518665,0.07403846153846154,0.7,6339.333283111112,9056.190404444445,0.0,0.0,72.92899425505784,51.66666666666668,46.10666666666668,0.0,49.78248951035737,0.0,0.0,0.0,113.95155352352786,47.90161576316407,49.78248951035737,46.961178889567414,12.43753247303448,20.7876783978375,-0.05895650476218517,7.921989817678784,-0.55,9.236100170605994,3695.264798047781,-2413.3522870448965,-3011.1239869397914,0.0,0.0,310.493489728088,0.0,1.45,0.10722958568477893,0.0,0.0,1.0131092072018861,95.69944062222223,-17.476449390088405,0.19100192220782375,9.701751731951703,0.0028525742231482218,-75.23241446756396,1.2151221970158956,0.22488385848177941,-2509.949074341298,96.59678729640152
2025-01-01 21:00:00,0.2565776026351653,0.07874774581298447,0.31535574569699865,0.2565776026351653,0.07874774581298448,0.31535574569699865,0.049158392473320475,0.1316179281105628,0.07580128205128206,0.03871440426507711,0.27664134143192154,0.0,0.07874774581298447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.009758864446271933,0.0,0.03939952802704854,0.0,0.026620933693250134,0.0,0.06668875451514955,0.05001656588636214,0.0,0.0,6566.071071903134,21.111111111111143,0.5737066218047585,0.0,8.107558531272149,0.07580128205128206,0.7166666666666667,6490.269789851853,9056.190404444445,879.2133333333333,0.0,72.05302345172622,51.66666666666668,46.10666666666668,0.0,49.19871981266058,0.0,0.0,879.2133333333333,112.5828491433222,47.57973202883229,49.1987423813453,46.770215568233425,12.43753247303448,20.825601206588587,-0.05317862956932971,7.862606577584644,-0.3,9.236100170605994,3848.087779889565,-2818.7612731398663,-2994.5646886688105,0.0,0.0,308.1073362122672,0.0,2.0,0.10783434414051225,0.0,0.0,1.0188229881115478,131.99922844444444,-31.52593955702645,0.19012291516406038,9.711508428667404,0.0028460170679650764,-9.262854276899452,1.2149703652148127,0.27125844678253086,-2915.0511168647695,96.28984372490306
2025-01-01 22:00:00,0.21612452575543672,0.07386699823711049,0.3345430175455795,0.21612452575543672,0.07386699823711049,0.3345430175455795,0.023078307240659502,0.10137955184811055,0.09166666666666666,0.0,0.3345430175455795,0.0,0.07386699823711049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.008407637061403512,0.0,0.01467067017925599,0.0,0.0028902208652965325,0.0,0.061846666728571024,0.04638500004642825,0.0,0.0,7940.365017185186,21.111111111111143,0.6937847519499406,0.0,9.804489386654692,0.09166666666666666,0.8666666666666667,7848.698350518519,9056.190404444445,0.0,0.0,82.8935320467725,51.66666666666668,46.10666666666668,0.0,51.73297944656914,0.0,0.0,0.0,129.52114382308204,51.76073768854629,51.77461680953487,51.73297944656914,12.43753247303448,20.867894614454745,-0.02817880980426993,6.912573187121026,-1.95,9.236100170605994,4693.971298251507,-3727.915103127744,-3460.914911535228,0.0,0.0,252.12782086221452,0.0,2.0,0.11444131593750712,0.0,0.0,1.0812459091413438,131.99922844444444,-37.60662826066493,0.1895058158274481,9.72890386229484,0.0028443870369785403,-18.280001276721972,1.2147962591043193,0.3263692039221728,-3837.196102938671,109.28099981092718
2025-01-01 23:00:00,0.21403775541150863,0.07199322563320033,0.34097653711376374,0.2140377554115086,0.07199322563320033,0.34097653711376374,0.02172707985579108,0.09888118837623035,0.09342948717948718,0.0,0.34097653711376374,0.0,0.07199322563320033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.00705640967653509,0.0,0.01467067017925599,0.0,0.0028902208652965325,0.0,0.061846666728571024,0.04638500004642825,0.0,0.0,8093.064344438748,21.111111111111143,0.7071267664105163,0.0,9.993037259474976,0.09342948717948718,0.8833333333333333,7999.63485725926,9056.190404444445,0.0,0.0,80.70432796567931,51.66666666666668,46.10666666666668,0.0,50.96666796308768,0.0,0.0,0.0,126.10051244637391,50.99634720806318,51.01118683055093,50.96666796308768,12.43753247303448,20.919287884505543,-0.02929527136261729,6.21154989431649,-3.05,9.236100170605994,4579.913293922397,-3498.752127431649,-3724.156842288367,0.0,0.0,248.2782300054659,0.0,2.0,0.11702240179842709,0.0,0.0,1.105632106603336,131.99922844444444,-37.27243823344743,0.1885178660410783,9.745266680629593,0.002838386593752052,-27.239458006613244,1.21458862761885,0.2931852686300812,-3611.7364582450823,112.98433081343312
