Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.30557501700969236,0.19359405185121703,0.0,0.005092916950161539,0.003226567530853617,0.0,0.008800759157336845,0.0,0.24677425785235554,0.0,0.05,0.0,0.0,0.1790107185178837,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.005948630136869009,0,On,0.008093299828510533,0,On,0.20186297001718936,0.15139722751289197,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,303.91474222222223,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1369.5213022222222,Off,0.0,0.0,21.105707853460324,51.666666666666686,46.10666666666668,0.0,51.789124210317716,0.0,0.0,0.0,21.105707853460324,51.70770440543717,51.789124210317716,51.6669945029969,12.43753247303448,21.740204290913628,0.0,2.8,-126.7417511400017,-515.755537811624,-0.0,-0.0,373.4438375529336,0.0,2.0,0.020894962153532003,0.0,0.0,0.5329925859944544,131.99922844444444,15.569949118688754,0.20633858363439744,10.583039143649724,0.00326990702583637,45.95736546488521,1.210891118546769
2025-01-01 00:01:00,0.30557501700969236,0.19359405185121703,0.0,0.005092916950161539,0.003226567530853617,0.0,0.008800759157336845,0.0,0.24677425785235554,0.0,0.05,0.0,0.0,0.1790107185178837,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.005948630136869009,0,On,0.008093299828510533,0,On,0.20186297001718936,0.15139722751289197,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,303.91474222222223,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1369.5213022222222,Off,0.0,0.0,21.10508348791365,51.666666666666686,46.10666666666668,0.0,51.78597443007247,0.0,0.0,0.0,21.10508348791365,51.704742396161464,51.78597443007247,51.66412637920597,12.43753247303448,21.738123328812932,0.0,2.8,-127.55023554511698,-515.6726639224283,-0.0,-0.0,373.4438375529336,0.0,2.0,0.02089390027313245,0.0,0.0,0.532965499351463,131.99922844444444,14.678590824377807,0.2069952469835257,10.607299378998539,0.0032703453672884735,45.93133660096618,1.214436537433767
2025-01-01 00:02:00,0.30557501700969236,0.19359405185121703,0.0,0.005092916950161539,0.003226567530853617,0.0,0.008800759157336845,0.0,0.24677425785235554,0.0,0.05,0.0,0.0,0.1790107185178837,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.005948630136869009,0,On,0.008093299828510533,0,On,0.20186297001718936,0.15139722751289197,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,303.91474222222223,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1369.5213022222222,Off,0.0,0.0,21.10456985565028,51.666666666666686,46.10666666666668,0.0,51.78282477214668,0.0,0.0,0.0,21.10456985565028,51.70178047451024,51.78282477214668,51.66125832569202,12.43753247303448,21.735885215116898,0.0,2.8,-128.35882830007765,-515.5835374092204,-0.0,-0.0,373.4438375529336,0.0,2.0,0.020892758179717953,0.0,0.0,0.5329363666199477,131.99922844444444,13.780871556209203,0.20705107196469985,10.60689568878463,0.003270782181510537,45.9056455272534,1.2144454349897742
2025-01-01 00:03:00,0.30557501700969236,0.19359405185121703,0.0,0.005092916950161539,0.003226567530853617,0.0,0.008800759157336845,0.0,0.24677425785235554,0.0,0.05,0.0,0.0,0.1790107185178837,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.005948630136869009,0,On,0.008093299828510533,0,On,0.20186297001718936,0.15139722751289197,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,303.91474222222223,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1369.5213022222222,Off,0.0,0.0,21.1041602596351,51.666666666666686,46.10666666666668,0.0,51.779675220076406,0.0,0.0,0.0,21.1041602596351,51.69881862494299,51.779675220076406,51.65839032737629,12.43753247303448,21.733499444025824,0.0,2.8,-129.1574304723391,-515.4885376003857,-0.0,-0.0,373.4438375529336,0.0,2.0,0.020891540713635925,0.0,0.0,0.532905311268392,131.99922844444444,12.887269575113088,0.207108762387408,10.606414473850272,0.003271218748207955,45.880193479393185,1.2144549409777523
2025-01-01 00:04:00,0.30557501700969236,0.19359405185121703,0.0,0.005092916950161539,0.003226567530853617,0.0,0.008800759157336845,0.0,0.24677425785235554,0.0,0.05,0.0,0.0,0.1790107185178837,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.005948630136869009,0,On,0.008093299828510533,0,On,0.20186297001718936,0.15139722751289197,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,303.91474222222223,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1369.5213022222222,Off,0.0,0.0,21.103848107585442,51.666666666666686,46.10666666666668,0.0,51.77652575839323,0.0,0.0,0.0,21.103848107585442,51.695856832859114,51.77652575839323,51.655522370092065,12.43753247303448,21.73097536194677,0.0,2.8,-129.661803145942,-515.3880379127784,-0.0,-0.0,373.4438375529336,0.0,2.0,0.020890252639909585,0.0,0.0,0.5328724548438956,131.99922844444444,12.282397213902831,0.2071682016899662,10.605860611836608,0.003271655069438901,45.85496675375461,1.2144650169321356
2025-01-01 00:05:00,0.30557501700969236,0.19359405185121703,0.0,0.005092916950161539,0.003226567530853617,0.0,0.008800759157336845,0.0,0.24677425785235554,0.0,0.05,0.0,0.0,0.1790107185178837,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.005948630136869009,0,On,0.008093299828510533,0,On,0.20186297001718936,0.15139722751289197,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,303.91474222222223,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1369.5213022222222,Off,0.0,0.0,21.103617428810978,51.666666666666686,46.10666666666668,0.0,51.7733763726087,0.0,0.0,0.0,21.103617428810978,51.692895084583164,51.7733763726087,51.6526544405704,12.43753247303448,21.72833563323521,0.0,2.8,-129.77024649211998,-515.2829419296479,-0.0,-0.0,373.4438375529336,0.0,2.0,0.02088890552027208,0.0,0.0,0.5328380922653008,131.99922844444444,12.068857884594362,0.20722910451446414,10.605245925078638,0.00327209114714536,45.82993182317913,1.2144755695356892
2025-01-01 00:06:00,0.30557501700969236,0.19359405185121703,0.0,0.005092916950161539,0.003226567530853617,0.0,0.008800759157336845,0.0,0.24677425785235554,0.0,0.05,0.0,0.0,0.1790107185178837,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.005948630136869009,0,On,0.008093299828510533,0,On,0.20186297001718936,0.15139722751289197,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,303.91474222222223,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1369.5213022222222,Off,0.0,0.0,21.10344960378677,51.666666666666686,46.10666666666668,0.0,51.77022705060826,0.0,0.0,0.0,21.10344960378677,51.689933368681054,51.77022705060826,51.649786527717445,12.43753247303448,21.725606686136373,0.0,2.8,-129.80774314439978,-515.1743028317019,-0.0,-0.0,373.4438375529336,0.0,2.0,0.0208875128381775,0.0,0.0,0.5328025674710654,131.99922844444444,11.92272213436854,0.207291137472525,10.60458419816388,0.003272526982984263,45.805049512821576,1.2144864899639771
2025-01-01 00:07:00,0.30557501700969236,0.19359405185121703,0.0,0.005092916950161539,0.003226567530853617,0.0,0.008800759157336845,0.0,0.24677425785235554,0.0,0.05,0.0,0.0,0.1790107185178837,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.005948630136869009,0,On,0.008093299828510533,0,On,0.20186297001718936,0.15139722751289197,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,303.91474222222223,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1369.5213022222222,Off,0.0,0.0,21.103338171714988,51.666666666666686,46.10666666666668,0.0,51.7670777830449,0.0,0.0,0.0,21.103338171714988,51.686971676331765,51.7670777830449,51.64691862297521,12.43753247303448,21.722797686107246,0.0,2.8,-129.80161180306047,-515.0624863410291,-0.0,-0.0,373.4438375529336,0.0,2.0,0.020886079268064166,0.0,0.0,0.5327659996976329,131.99922844444444,11.817036985035003,0.20735418555755875,10.6038802130854,0.003272962578279269,45.78030628746927,1.2144977404862252
2025-01-01 00:08:00,0.30557501700969236,0.19359405185121703,0.0,0.005092916950161539,0.003226567530853617,0.0,0.008800759157336845,0.0,0.24677425785235554,0.0,0.05,0.0,0.0,0.1790107185178837,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.005948630136869009,0,On,0.008093299828510533,0,On,0.20186297001718936,0.15139722751289197,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,303.91474222222223,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1369.5213022222222,Off,0.0,0.0,21.103277975271364,51.666666666666686,46.10666666666668,0.0,51.76392856153196,0.0,0.0,0.0,21.103277975271364,51.68400999962104,51.76392856153196,51.64405071866559,12.43753247303448,21.719915948492357,0.0,2.8,-129.78247012089756,-514.9477844424782,-0.0,-0.0,373.4438375529336,0.0,2.0,0.02088460854049276,0.0,0.0,0.5327284841048399,131.99922844444444,11.721476768647118,0.2074181570806371,10.603137786857495,0.0032733979342390303,45.75569134770813,1.214509290989726
2025-01-01 00:09:00,0.30557501700969236,0.19359405185121703,0.0,0.005092916950161539,0.003226567530853617,0.0,0.008800759157336845,0.0,0.24677425785235554,0.0,0.05,0.0,0.0,0.1790107185178837,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.0028521290204678363,0.0,On,0.005948630136869009,0,On,0.008093299828510533,0,On,0.20186297001718936,0.15139722751289197,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,303.91474222222223,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1369.5213022222222,Off,0.0,0.0,21.10326524252376,51.666666666666686,46.10666666666668,0.0,51.760779378449435,0.0,0.0,0.0,21.10326524252376,51.68104833135838,51.760779378449435,51.64118280781287,12.43753247303448,21.716966822149878,0.0,2.8,-129.76280488245547,-514.8304107770879,-0.0,-0.0,373.4438375529336,0.0,2.0,0.020883103382662273,0.0,0.0,0.5326900902585862,131.99922844444444,11.623768341698888,0.2074829851812484,10.602359710871127,0.0032738330519804515,45.73119680859744,1.2145211194597085
