Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.15279973161169,0.1176783165574424,0.0,0.1773958221262091,0.0,0.032109187115110384,0.9332947223703704,0.010000000000000002,0.0,51.31688497083472,18.059256359947607,0.0
2025-01-01 01:00:00,0.16955116315532767,0.10500419453537524,0.0,0.142670544937447,0.0,0.016880618217880703,0.0,0.010000000000000002,0.0,51.443660036124605,17.825154804940322,-0.07309019933133971
2025-01-01 02:00:00,0.6528911814864392,0.09923420598042942,0.0,0.13221269752218498,0.4959007425925926,0.01477774137166172,0.0,0.010000000000000002,0.0,51.09044640012227,17.793389906235188,-0.1478393473075845
2025-01-01 03:00:00,0.7636449605886195,0.09849091109014213,0.0,0.1312216376684686,0.6078783296296296,0.01454499329052137,0.0,0.010000000000000002,0.0,50.74507112618629,18.39302695438005,0.0
2025-01-01 04:00:00,0.15477557110527357,0.09774761619985485,0.0,0.1302305778147522,0.0,0.01454499329052137,0.0,0.010000000000000002,0.0,50.40386644175956,17.86411411361701,-0.08104070238977065
2025-01-01 05:00:00,1.0670585617119988,0.09774761619985485,0.0,0.1302305778147522,0.9118174944444444,0.015010489452802072,0.0,0.010000000000000002,0.0,50.06283628557535,18.064010922470036,-0.047413370434559295
2025-01-01 06:00:00,1.4378499904334276,0.10459399380358941,0.0,0.14286240726289945,0.31993596296296295,0.03175689783719481,0.9332947223703704,0.010000000000000002,0.0,50.07566946484981,18.320946242284307,0.0
2025-01-01 07:00:00,1.5007657342427227,0.12073672655822863,0.0,0.1754143781168804,0.01599679814814815,0.074405234866583,1.2249493231111113,0.010000000000000002,0.0,51.22019073705816,17.72020456760608,-0.17026536523431368
2025-01-01 08:00:00,1.1262398940987035,0.10288731114670666,0.0,0.138120202913805,0.9598078888888889,0.01831180229600968,0.0,0.010000000000000002,0.0,51.37439524543085,18.041230903771176,-0.03147965115038763
2025-01-01 09:00:00,0.7824422577459316,0.1014640906512913,0.0,0.13518587708333415,0.6238751277777778,0.013381252884819617,0.0,0.010000000000000002,0.0,51.032418584450355,18.422542081015287,0.0
2025-01-01 10:00:00,0.15745969607386723,0.10072079576100403,0.0,0.13419481722961776,0.0,0.01326487884424944,0.0,0.010000000000000002,0.0,50.69311565188929,17.904618747889465,-0.046661954358822894
2025-01-01 11:00:00,0.6213668423701636,0.10072079576100403,0.0,0.13419481722961776,0.4639071462962963,0.01326487884424944,0.0,0.010000000000000002,0.0,50.352916816263196,17.784956860879724,-0.15005050940780887
2025-01-01 12:00:00,0.7354429231552035,0.1022073855415786,0.0,0.13617693693705055,0.5758847333333333,0.013381252884819617,0.0,0.010000000000000002,0.0,50.01998717840834,18.391782605328107,0.0
2025-01-01 13:00:00,0.1599073119435807,0.1022073855415786,0.0,0.13617693693705055,0.0,0.013730375006530142,0.0,0.010000000000000002,0.0,49.691362761530335,17.94104672155605,-0.02153657242406967
2025-01-01 14:00:00,0.24012405076546178,0.1022073855415786,0.0,0.13617693693705055,0.07998399074074074,0.013963123087670493,0.0,0.010000000000000002,0.0,49.36202950987333,17.685312236344465,-0.20357665254447935
2025-01-01 15:00:00,1.0715483648182997,0.1014640906512913,0.0,0.13518587708333415,0.9118174944444444,0.01454499329052137,0.0,0.010000000000000002,0.0,49.03696543328412,18.25046115062386,-0.009351286407179298
2025-01-01 16:00:00,0.27695274897273386,0.12292259265382888,0.0,0.19717413846147863,0.0,0.06977861051125518,0.0,0.010000000000000002,0.0,48.66895637298193,18.15061440628752,0.0
2025-01-01 17:00:00,0.22967845488726796,0.10878684498285716,0.0,0.1486614068100482,0.047990394444444445,0.023026653632775316,0.0,0.010000000000000002,0.0,48.19091582150218,17.77386736908725,-0.12930066589770467
2025-01-01 18:00:00,1.6568114264560603,0.10815374466387696,0.0,0.14410541576678168,0.9598078888888889,0.017919840467056455,0.5249782813333334,0.010000000000000002,0.0,48.033733391552374,18.16627377531538,-0.017939320946428694
2025-01-01 19:00:00,0.819330415557307,0.1415209163774106,0.0,0.3123612884424091,0.22395517407407406,0.15635211274452746,0.1166618402962963,0.010000000000000002,0.0,51.75500528282915,18.435968760398605,0.0
