Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.7291369885992989,0.43031848961673275,0.0,0.7291369885992989,0.43031848961673275,0.0,0.05058930363510372,0.6285476849641951,0.0,0.05,0.0,0.0,0.0,0.4157351562833994,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.005773848684210526,0.0,0.0008997397824912115,0.0,0.04391571516840199,0.0,0.07423414325299565,0.0,0.5174955537045437,0.3881216652784077,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,15071.181888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7097.010026666667,0.0,0.0,85.60100459467517,51.66666666666668,46.10666666666668,0.0,51.26257183448217,0.2619442549385489,706.4750115091467,0.0,133.75156967917994,50.21699578333514,51.262800982200794,49.69397861004301,12.43753247303448,17.630494388352833,0.0,5.246161877277135,1.324754078668834,2.8,9.236100170605994,-885.3541554845355,-3102.256528622624,1549.0645922145131,-1668.7777757068413,0.0,0.0,774.9115282844252,0.0,2.0,0.086335369137344,0.0,0.0,0.41450367199785443,131.99922844444444,8.512091937880767,0.2146740881678598,8.000268387783043,0.0026252399189470167,39.296529312816936,1.232012044377291,1.0144793426187895,-3234.8629715705315,132.60644294790737,0.8155251818495999,1567.9039357701631,-18.839343555650014
2025-01-01 01:00:00,0.6097169052944922,0.3969026188537748,0.04150781025491769,0.6097169052944922,0.3969026188537748,0.04150781025491769,0.030019971485885904,0.5296969338086063,0.0,0.05,0.04150781025491769,0.0,0.0,0.3823192855204415,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589753830648924,0.026923153729866926,0.0,0.0,0.005340810032894736,0.0,0.0004954724521286425,0.0,0.024183689000862527,0.0,0.019937886448017417,0.0,0.47386150905409957,0.35539613179057455,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,15071.181888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7097.010026666667,937.8275555555556,0.0,85.33926628847281,51.66666666666668,46.10666666666668,0.0,50.94741249245548,0.0,0.0,937.8275555555556,133.34260357573876,49.39743298725264,50.953354356635664,48.616501370471056,12.43753247303448,16.992906023395182,0.0,5.660894124496918,2.5453708685194747,2.5,9.236100170605994,-901.0329956705483,-3007.529156216559,-84.33520809097217,-1546.0122635522864,0.0,0.0,658.5458281051496,0.0,2.0,0.08179920334700226,0.0,0.0,0.3927251425761924,131.99922844444444,-13.566560223411395,0.22387936109805545,7.700214525479006,0.002629521230723623,45.091289753285466,1.2347759980526072,0.7884484224786644,-3125.1514127568894,117.62225654033075,0.8155251818495999,-48.56230509645335,-35.772902994518816
2025-01-01 02:00:00,0.6087964555943258,0.39621228157865,0.0,0.6087964555943258,0.39621228157865,0.0,0.030019971485885904,0.5287764841084398,0.0,0.05,0.0,0.0,0.0,0.3816289482453167,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.005340810032894736,0.0,0.0004954724521286425,0.0,0.024183689000862527,0.0,0.019937886448017417,0.0,0.47386150905409957,0.35539613179057455,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,15071.181888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7097.010026666667,0.0,0.0,91.56505801803095,51.66666666666668,46.10666666666668,0.0,51.266634528270934,0.0,0.0,0.0,143.07040315317334,51.30666378380608,51.32667841157366,51.266634528270934,12.43753247303448,16.435257291859408,-3.6581373287110824e-05,6.007086446342004,2.1710219608051227,1.6500000000000001,9.236100170605994,-896.488865759843,-2918.5566217792552,-593.6236967190831,-1528.0302166234655,0.0,0.0,657.6253784049834,0.0,2.0,0.07894372771900587,0.0,0.0,0.37901575388727643,131.99922844444444,-26.084027541360694,0.232439884308749,7.437250798076395,0.002635063762829467,62.8138564651142,1.2371495770105634,0.5331097305787658,-3018.2537915060507,99.69716972679552,0.8155251818495999,-556.7025448624725,-36.921151856610514
2025-01-01 03:00:00,0.7450777648488377,0.3955219443035252,0.11784895833333335,0.7450777648488378,0.3955219443035252,0.11784895833333335,0.02973127905167538,0.5278560344082734,0.1374904513888889,0.05,0.0,0.11784895833333335,0.0,0.3809386109701919,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03405663890615646,0.025542479179617338,0.0,0.0,0.005052117598684211,0.0,0.0004954724521286425,0.0,0.024183689000862527,0.0,0.019937886448017417,0.0,0.47386150905409957,0.35539613179057455,0.0,0.0,2247.1227765167705,16.666666666666686,0.14666666666666664,653.4176878350811,3.453812516203704,0.1374904513888889,0.18333333333333332,2763.050012962963,15071.181888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7097.010026666667,0.0,0.0,90.32670590087454,51.66666666666668,46.10666666666668,0.0,50.59497903087767,0.0,0.0,0.0,141.13547797011645,50.62426567649449,50.6389089993029,50.59497903087767,12.43753247303448,16.224854846673267,-0.10570252781416617,5.970769580991347,1.7907125878292414,1.6500000000000001,9.236100170605994,1319.7971310046132,-2894.7281780996377,-185.10658482248834,-1523.3276745019534,0.0,0.0,656.4162362706063,0.0,2.0,0.0798614643817914,0.0,0.0,0.3834218880180809,131.99922844444444,-60.41420728081005,0.23619309061360474,7.342497140666698,0.002641503388244892,32.33101278406636,1.2380455085651294,0.6638153052950639,-3647.7380928524117,99.5922269176928,0.8155251818495999,-150.9139585969644,-34.192626225523945
2025-01-01 04:00:00,0.7566564470931159,0.3948316070284004,0.12856250000000002,0.7566564470931159,0.3948316070284004,0.12856250000000002,0.02973127905167538,0.5269355847081071,0.14998958333333334,0.05,0.0,0.12856250000000002,0.0,0.3802482736950671,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.005052117598684211,0.0,0.0004954724521286425,0.0,0.024183689000862527,0.0,0.019937886448017417,0.0,0.47386150905409957,0.35539613179057455,0.0,0.0,2451.406665291022,16.666666666666686,0.16,712.8192958200884,3.7677954722222227,0.14998958333333334,0.2,3014.2363777777778,15071.181888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7097.010026666667,0.0,0.0,88.36890537883554,51.66666666666668,46.10666666666668,0.0,49.92800409269558,0.0,0.0,0.0,138.07641465443052,49.956761097404225,49.97113959975855,49.92800409269558,12.43753247303448,16.30294179144875,-0.05654831403253467,5.84785962254979,1.7044008630297818,0.55,9.236100170605994,1295.7572118762846,-2785.3282627977997,-1274.9369477501257,-1733.190480366823,0.0,0.0,655.49578657044,0.0,2.0,0.08335680043865575,0.0,0.0,0.4002033026910402,131.99922844444444,-77.95475961835444,0.23508920132590655,7.3796571390163,0.002643713451793325,70.62925786685577,1.237128777492624,0.5938702433771516,-3603.694037854607,105.54647923671857,0.8155251818495999,-1242.103875348967,-32.83307240115882
2025-01-01 05:00:00,0.7572338319615368,0.3948316070284004,0.12856250000000002,0.7572338319615368,0.3948316070284004,0.12856250000000002,0.030308663920096433,0.5269355847081071,0.14998958333333334,0.05,0.0,0.12856250000000002,0.0,0.3802482736950671,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.005629502467105263,0.0,0.0004954724521286425,0.0,0.024183689000862527,0.0,0.019937886448017417,0.0,0.47386150905409957,0.35539613179057455,0.0,0.0,2451.406665291022,16.666666666666686,0.16,712.8192958200884,3.7677954722222227,0.14998958333333334,0.2,3014.2363777777778,15071.181888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7097.010026666667,0.0,0.0,86.5407487885896,51.66666666666668,46.10666666666668,0.0,49.26656905027998,0.0,0.0,0.0,135.21991998217126,49.30247919175436,49.32043426249154,49.26656905027998,12.43753247303448,16.344590510762377,-0.049832605348941426,5.941862758821431,0.33012305235198863,-0.25000000000000006,9.236100170605994,1164.5698004037883,-3231.436617157592,-649.1890280882155,-1856.6531054403774,0.0,0.0,656.073171438861,0.0,2.0,0.08493543297434535,0.0,0.0,0.40778245581584666,131.99922844444444,-86.25693088571751,0.23538998710249642,7.41031587208434,0.002655499658200462,79.70876424313049,1.2363211042654185,0.517640405008856,-4042.200047489158,97.94413451147719,0.8155251818495999,-630.0289335367112,-19.16009455150419
2025-01-01 06:00:00,0.8128403224044658,0.41202171804620225,0.19082421538237657,0.8128403224044658,0.41202171804620225,0.19082421538237654,0.05255582994433716,0.5602949091267954,0.14998958333333334,0.05,0.06226171538237654,0.12856250000000002,0.0,0.3974383847128689,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.006351233552631579,0.0,0.0009276289519568703,0.0,0.04527696743974871,0.0,0.030377062842969933,0.0,0.49494075767750256,0.3712055682581268,0.0,0.0,2451.406665291022,16.666666666666686,0.16,712.8192958200884,3.7677954722222227,0.14998958333333334,0.2,3014.2363777777778,15071.181888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7097.010026666667,1406.7413333333336,0.0,85.38385985838218,51.66666666666668,46.10666666666668,0.0,49.042891011144334,0.42191853591697576,1094.8490200188523,1406.7413333333336,133.41228102872213,48.78693669006388,49.06579100849056,48.63605953217745,12.43753247303448,16.292348353399234,-0.055040828036380475,5.512388869675571,0.887375175268769,0.3,9.236100170605994,1314.7850870185166,-3451.517277576677,-651.689394606451,-1758.6287887412861,0.0,0.0,710.2041144781518,0.0,2.0,0.08364423312819284,0.0,0.0,0.40158329221857453,131.99922844444444,-88.19690400937147,0.2364803891444547,7.389121031040327,0.0026589718225517784,24.569667966862927,1.2365415909738497,0.6280985187262453,-4284.420388968241,120.08381557147528,0.8155251818495999,-629.649185519366,-22.040209087084847
2025-01-01 07:00:00,1.0007067138582604,0.4682611371388582,0.23233202563729424,1.0007067138582606,0.4682611371388582,0.23233202563729424,0.12505897432954902,0.6756581561953782,0.14998958333333334,0.05,0.10376952563729422,0.12856250000000002,0.0,0.45367780380552486,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.00591819490131579,0.0,0.002391935975793447,0.0,0.11674884345243979,0.0,0.07075441778801149,0.0,0.568085750400711,0.42606431280053314,0.0,0.0,2451.406665291022,16.666666666666686,0.16,712.8192958200884,3.7677954722222227,0.14998958333333334,0.2,3014.2363777777778,15071.181888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7097.010026666667,2344.568888888889,0.0,86.93609866483955,51.66666666666668,46.10666666666668,0.0,51.19578789771281,0.6420713227978723,1737.6597726174464,2344.568888888889,135.8376541638118,49.2731270201019,51.19578789771281,48.311796581296456,12.43753247303448,16.261454796979827,-0.07942315605467076,5.250407636363696,0.4301340228167646,-0.55,9.236100170605994,1343.4758832287762,-4041.1653661323685,-1071.7791770894387,-1913.1314072468522,0.0,0.0,892.9503564413219,2.6952969985903112,2.0,0.08627338417245164,0.0,0.0,0.41420607675023735,131.99922844444444,-87.74973125671582,0.2373472349692928,7.379362856644776,0.002663388923798094,72.12902812392107,1.2366704939287239,0.6361781873880367,-4886.463174639881,132.47851268742443,0.8155251818495999,-1053.8556706360466,-17.923506453391962
2025-01-01 08:00:00,1.6376943904026484,0.4778047588358122,0.6428125000000001,1.6376943904026486,0.47780475883581225,0.6428125000000001,0.13412793387275226,0.7036185398632295,0.7499479166666667,0.05,0.0,0.6428125000000001,0.0,0.46322142550247886,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.004474732730263157,0.0,0.002602989150128163,0.0,0.12705021199236097,0.0,0.08598997252659084,0.0,0.5798901296298167,0.4349175972223624,0.0,0.0,12257.033326455112,20.000000000000057,0.7999999999999999,3564.096479100442,18.838977361111112,0.7499479166666667,1.0,15071.181888888888,15071.181888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7097.010026666667,0.0,0.0,87.34253613604224,51.66666666666668,46.10666666666668,0.0,51.76246860056504,0.11860262266296116,325.1503327058,0.0,136.472712712566,50.98827345651646,51.76246860056504,50.60117588449217,12.43753247303448,17.743047641396092,-1.7013968030484081,5.323241680667788,-0.29041968161548304,-1.4,9.236100170605994,10606.385649661212,-2443.1514703047005,-1200.3346944233494,-2382.36959838905,0.0,0.0,877.4426953632282,201.2981302015332,1.2165,0.09392267656409926,0.0,0.0,0.4509309997592448,80.28853070133333,-145.72077376807917,0.21730922779225817,8.104127730397881,0.002673329003203185,115.33473556322139,1.2309514593563777,0.6899294744663699,-6136.512031374018,129.26408196887544,0.8155251818495999,-1196.2889981360054,-4.045696287344017
2025-01-01 09:00:00,1.4700393735673742,0.4792276081178919,0.4821093750000001,1.4700393735673742,0.4792276081178919,0.48210937500000006,0.13751688440684334,0.720061551660531,0.5624609375000001,0.05,0.0,0.4821093750000001,0.0,0.46464427478455855,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.003608655427631579,0.0,0.002688415434977929,0.0,0.13121981354423382,0.0,0.10053585194778593,0.0,0.5817872620059229,0.43634044650444204,0.0,0.0,9192.774994841335,20.000000000000057,0.6,2673.072359325332,14.129233020833334,0.5624609375000001,0.75,11303.386416666666,15071.181888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7097.010026666667,0.0,0.0,78.80767421230445,51.66666666666668,46.10666666666668,0.0,50.95471204615437,0.0,0.0,0.0,123.1369909567257,49.58336792832646,50.95471204615437,48.89769586941251,12.43753247303448,19.623473125375902,-0.08608525148003926,5.558213357629808,-0.24147514792471622,-0.85,9.236100170605994,7349.679373997666,-3011.9380828838152,-637.0184861042404,-2648.7234801673053,0.0,0.0,882.852941949182,578.3218695557565,1.0,0.09797150028855477,0.0,0.0,0.47036975722131147,65.99961422222222,-77.22508262554533,0.19416305090869337,9.010556012353126,0.0026897260635656067,201.70178866250953,1.223638178308746,0.6855562543286721,-5810.119697895567,125.10925568642008,0.8155251818495999,-665.0016695112087,27.98318340696822
