Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 18:32:00,0.6817469204403387,0.20085277863757262,0.37601768070013253,0.011362448674005645,0.0033475463106262104,0.006266961345002209,0.15394588523678512,0.0,0.4120318044343228,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,20.224317093509853,51.666666666666686,46.10666666666668,0.0,50.95302083892568,0.8774224473507422,2356.0297174191596,0.0,20.224317093509853,48.31916101428068,50.95302083892568,47.00223110195818,12.43753247303448,19.517439527942994,0.0,0.6,9.236100170605994,8421.492523934656,-1187.8055398607833,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.04793026134222993,0.0,0,0.4528469336079752,132.0652280586667,-1.6187838213846675,0.22902747551389024,9.475463001420323,0.003164176430262343,-27.10124113400573,1.2201654155738506
2025-01-01 18:33:00,0.6817469204403387,0.20085277863757262,0.37601768070013253,0.011362448674005645,0.0033475463106262104,0.006266961345002209,0.15394588523678512,0.0,0.4120318044343228,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,19.917691907945027,51.666666666666686,46.10666666666668,0.0,50.89998135381712,0.878632407615478,2356.0297174191596,0.0,19.917691907945027,47.98567366855775,50.89998135381712,46.52851982592808,12.43753247303448,19.62764031731582,0.0,0.6,9.236100170605994,8404.193291721076,-1199.1730069404407,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.04810871043748043,0.0,0,0.45453292745249674,132.0652280586667,-7.550548955306155,0.22745745348004112,9.525388245509177,0.003164081414635975,-27.58552455254272,1.2197062181566194
2025-01-01 18:34:00,4.181602129329228,0.20085277863757262,0.37601768070013253,0.0696933688221538,0.0033475463106262104,0.006266961345002209,0.15394588523678512,3.499855208888889,0.4120318044343228,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,19.781148386521636,51.666666666666686,46.10666666666668,0.0,50.84694335470237,0.8798456755044564,2356.02971741916,3499.855208888889,19.781148386521636,47.652229355110755,50.84694335470237,46.05487235531495,12.43753247303448,19.734706327489956,0.0,0.6,9.236100170605994,8387.53704147654,-1210.2580357929369,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.04828174729203888,0.0,0,0.456167786240945,132.0652280586667,-13.12177034734502,0.22594334812595993,9.573556729890974,0.0031639846647247287,-28.05430429544219,1.219260417312601
2025-01-01 18:35:00,4.181602129329228,0.20085277863757262,0.37601768070013253,0.0696933688221538,0.0033475463106262104,0.006266961345002209,0.15394588523678512,3.499855208888889,0.4120318044343228,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,19.814549544907095,51.666666666666686,46.10666666666668,0.0,50.79392017755746,0.8810619582647579,2356.0297174191596,3499.855208888889,19.814549544907095,47.80997956153031,50.79392017755746,46.31800925351674,12.43753247303448,19.838801823824582,0.0,0.6,9.236100170605994,8371.546413366195,-1221.0741066442051,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.04844966804432496,0.0,0,0.4577543079003814,132.0652280586667,-18.296327606421528,0.2244817907760153,9.620724507790467,0.003163886234699838,-28.508418533157023,1.2188273006654289
2025-01-01 18:36:00,4.181602129329228,0.20085277863757262,0.37601768070013253,0.0696933688221538,0.0033475463106262104,0.006266961345002209,0.15394588523678512,3.499855208888889,0.4120318044343228,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,19.84993495222534,51.666666666666686,46.10666666666668,0.0,50.740925170919695,0.8822809595343007,2356.0297174191596,3499.855208888889,19.84993495222534,47.96772508037712,50.740925170919695,46.58112503510584,12.43753247303448,19.940075988436643,0.0,0.6,9.236100170605994,8356.185803042667,-1231.633474301953,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.048612741399845144,0.0,0,0.45929503117065934,132.0652280586667,-23.097570272203228,0.22306973086974527,9.666315564684687,0.0031637861758470865,-28.948628241375612,1.2184062213272944
2025-01-01 18:37:00,4.181602129329228,0.20085277863757262,0.37601768070013253,0.0696933688221538,0.0033475463106262104,0.006266961345002209,0.15394588523678512,3.499855208888889,0.4120318044343228,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,19.887208633998853,51.666666666666686,46.10666666666668,0.0,50.68795803470096,0.883502694850461,2356.0297174191596,3499.855208888889,19.887208633998853,48.12546563317848,50.68795803470096,46.84421943241723,12.43753247303448,20.03866482503934,0.0,0.6,9.236100170605994,8341.417407645367,-1241.947323001491,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.048771212103519965,0.0,0,0.4607922684111042,132.0652280586667,-27.552116969964743,0.2217043955128357,9.7110763325418,0.0031636845368320644,-29.375626957497015,1.2179965896306715
2025-01-01 18:38:00,4.181602129329228,0.20085277863757262,0.37601768070013253,0.0696933688221538,0.0033475463106262104,0.006266961345002209,0.15394588523678512,3.499855208888889,0.4120318044343228,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,19.92628241065222,51.666666666666686,46.10666666666668,0.0,50.63501848308142,0.8847271795327184,2356.0297174191596,3499.855208888889,19.92628241065222,48.28320095493086,50.63501848308142,47.10729219085559,12.43753247303448,20.13469328217756,0.0,0.6,9.236100170605994,8327.208129952329,-1252.0259513484973,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.04892530469569724,0.0,0,0.4622481410874691,132.0652280586667,-31.682766315996147,0.22038324834767534,9.75373675212479,0.0031635813639318985,-29.79005132196917,1.2175978640098712
2025-01-01 18:39:00,4.075832898559997,0.20085277863757262,0.0,0.06793054830933329,0.0033475463106262104,0.0,0.15394588523678512,3.499855208888889,0.4120318044343228,0.0,0.010000000000000002,0.0,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,19.96707471855325,51.666666666666686,46.10666666666668,0.0,50.58210624335078,0.8859544287058649,2356.0297174191596,3499.855208888889,19.96707471855325,48.44093079300605,50.58210624335078,47.370343067833694,12.43753247303448,20.22827692622278,0.0,0.6,9.236100170605994,-613.9750700249303,-1261.878916687385,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.0490752264847093,0.0,0,0.46366460785676916,132.0652280586667,-35.51025462958151,0.21910395668941499,9.795705954878425,0.0031634767012303985,-30.19248942156096,1.217209543805514
2025-01-01 18:40:00,4.075832898559997,0.20085277863757262,0.0,0.06793054830933329,0.0033475463106262104,0.0,0.15394588523678512,3.499855208888889,0.4120318044343228,0.0,0.010000000000000002,0.0,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,20.124742434803466,51.666666666666686,46.10666666666668,0.0,50.529221054924875,0.8871844573195387,2356.0297174191596,3499.855208888889,20.124742434803466,48.598654906222585,50.529221054924875,47.63337183187144,12.43753247303448,20.15589384237951,0.0,0.6,9.236100170605994,-601.2894753666208,-1254.2553818045585,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.04895928953957425,0.0,0,0.4625692311860389,132.0652280586667,-30.448194854098716,0.22007975413964972,9.763250971899744,0.003163370590784287,-29.852022060884703,1.2175100090421498
2025-01-01 18:41:00,4.075832898559997,0.20085277863757262,0.0,0.06793054830933329,0.0033475463106262104,0.0,0.15394588523678512,3.499855208888889,0.4120318044343228,0.0,0.010000000000000002,0.0,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,20.28072611124253,51.666666666666686,46.10666666666668,0.0,50.47634554124233,0.8884176801813515,2356.0297174191596,3499.855208888889,20.28072611124253,48.756356892096065,50.47634554124233,47.896362567522935,12.43753247303448,20.08588089111079,0.0,0.6,9.236100170605994,-590.0028756242998,-1246.8988454773828,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.04884700990057016,0.0,0,0.4615084088828478,132.0652280586667,-26.51813143895329,0.22102810382273178,9.731342700293226,0.0031632657027901323,-29.522038226701223,1.2178007785408786
2025-01-01 18:42:00,4.075832898559997,0.20085277863757262,0.0,0.06793054830933329,0.0033475463106262104,0.0,0.15394588523678512,3.499855208888889,0.4120318044343228,0.0,0.010000000000000002,0.0,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,20.435169967376623,51.666666666666686,46.10666666666668,0.0,50.423479947605614,0.8896541039428382,2356.0297174191596,3499.855208888889,20.435169967376623,48.914036986967375,50.423479947605614,48.159315506648255,12.43753247303448,20.018033518617642,0.0,0.6,9.236100170605994,-579.1349638154813,-1239.786173198671,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.04873807220619058,0.0,0,0.460479161399679,132.0652280586667,-22.762891908846825,0.22195137092821615,9.701221789802311,0.0031631619989932586,-29.201646332751462,1.2180826882302798
2025-01-01 18:43:00,4.075832898559997,0.20085277863757262,0.0,0.06793054830933329,0.0033475463106262104,0.0,0.15394588523678512,3.499855208888889,0.4120318044343228,0.0,0.010000000000000002,0.0,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,20.588182774357847,51.666666666666686,46.10666666666668,0.0,50.37062449788016,0.8908937357591213,2356.02971741916,3499.855208888889,20.588182774357847,49.07169540693739,50.37062449788016,48.422230861466005,12.43753247303448,19.95219748725696,0.0,0.6,9.236100170605994,-568.7008294238888,-1232.8997299992914,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.04863224016155926,0.0,0,0.45947925621354696,132.0652280586667,-19.215200716633788,0.2228512883927046,9.670796247353984,0.003163059444396247,-28.89017661403795,1.2183563668637913
2025-01-01 18:44:00,4.075832898559997,0.20085277863757262,0.0,0.06793054830933329,0.0033475463106262104,0.0,0.15394588523678512,3.499855208888889,0.4120318044343228,0.0,0.010000000000000002,0.0,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,20.739857367383138,51.666666666666686,46.10666666666668,0.0,50.317779399763324,0.8921365831716244,2356.0297174191596,3499.855208888889,20.739857367383138,49.229332352841865,50.317779399763324,48.68510882938114,12.43753247303448,19.888241172878978,0.0,0.6,9.236100170605994,-558.9545182054896,-1226.2244218641122,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.04852931248038239,0.0,0,0.4585067915638862,132.0652280586667,-16.14419763341374,0.2237293226174381,9.642009265109216,0.003162958006455044,-28.587057851332528,1.2186223506512341
2025-01-01 18:45:00,4.075832898559997,0.20085277863757262,0.0,0.06793054830933329,0.0033475463106262104,0.0,0.15394588523678512,3.499855208888889,0.4120318044343228,0.0,0.010000000000000002,0.0,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,20.86190150777793,51.666666666666686,46.10666666666668,0.0,50.26494484715313,1.1167283175715994,2945.03714677395,3499.855208888889,20.86190150777793,49.386948012487935,50.26494484715313,48.947949595155336,12.43753247303448,19.826045347142802,0.0,0.6,9.236100170605994,-549.3738300573568,-1219.7465982009476,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.048429106679571815,0.0,0,0.45756004334353334,132.0652280586667,-13.041333148445545,0.22458680688475152,9.614128278002143,0.0031628576547195085,-28.291772006468417,1.2188811254867604
2025-01-01 18:46:00,4.075832898559997,0.20085277863757262,0.0,0.06793054830933329,0.0033475463106262104,0.0,0.15394588523678512,3.499855208888889,0.4120318044343228,0.0,0.010000000000000002,0.0,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,20.95438696309975,51.666666666666686,46.10666666666668,0.0,50.19972037732638,1.11865717859625,2945.037146773949,3499.855208888889,20.95438696309975,49.461884286197325,50.19972037732638,49.0929662406328,12.43753247303448,19.765513377750537,0.0,0.6,9.236100170605994,-540.1131354834447,-1213.4550899353185,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.04833147569937358,0.0,0,0.4566376221263355,132.0652280586667,-10.072146840162546,0.22542479332973894,9.586440275852624,0.003162758360637719,-28.003900538649386,1.2191330843230277
2025-01-01 18:47:00,4.075832898559997,0.20085277863757262,0.0,0.06793054830933329,0.0033475463106262104,0.0,0.15394588523678512,3.499855208888889,0.4120318044343228,0.0,0.010000000000000002,0.0,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,21.045755171417568,51.666666666666686,46.10666666666668,0.0,50.134504195419616,1.1205924680032588,2945.03714677395,3499.855208888889,21.045755171417568,49.53680758034789,50.134504195419616,49.237959272812034,12.43753247303448,19.706555537048413,0.0,0.6,9.236100170605994,-531.5430117724604,-1207.3395534485096,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.04823628279048221,0.0,0,0.4557382358996491,132.0652280586667,-7.617559615987105,0.22624426540843467,9.559565192334777,0.003162660097194996,-27.72305419501245,1.2193785922614266
2025-01-01 18:48:00,4.075832898559997,0.20085277863757262,0.0,0.06793054830933329,0.0033475463106262104,0.0,0.15394588523678512,3.499855208888889,0.4120318044343228,0.0,0.010000000000000002,0.0,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,21.1360684964925,51.666666666666686,46.10666666666668,0.0,50.06929646414794,1.122534213081589,2945.03714677395,3499.855208888889,21.1360684964925,49.6117180517359,50.06929646414794,49.38292884552988,12.43753247303448,19.64908342610604,0.0,0.6,9.236100170605994,-523.1879099779164,-1201.3898818159114,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.04814339258829662,0.0,0,0.45486060573357057,132.0652280586667,-5.2121294540414596,0.227046213492644,9.533456976989221,0.0031625628388053935,-27.448848060738495,1.219618009678862
2025-01-01 18:49:00,4.075832898559997,0.20085277863757262,0.0,0.06793054830933329,0.0033475463106262104,0.0,0.15394588523678512,3.499855208888889,0.4120318044343228,0.0,0.010000000000000002,0.0,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,21.225378295664996,51.666666666666686,46.10666666666668,0.0,50.004097336956285,1.1244824415448726,2945.037146773949,3499.855208888889,21.225378295664996,49.68661584840537,50.004097336956285,49.52787510412991,12.43753247303448,19.593024266151183,0.0,0.6,9.236100170605994,-515.2138419571272,-1195.5976742215025,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.048052694287346036,0.0,0,0.4540036847337942,132.0652280586667,-3.03026902766112,0.22783143120749036,9.508077816744736,0.003162466561292912,-27.180966207662518,1.2198516326276598
2025-01-01 18:50:00,4.075832898559997,0.20085277863757262,0.0,0.06793054830933329,0.0033475463106262104,0.0,0.15394588523678512,3.499855208888889,0.4120318044343228,0.0,0.010000000000000002,0.0,0.0,0.0,0.19793611197090594,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.006405818713450292,0.0,On,0.14754006652333485,0,On,0.14811698847311483,0,On,0.2089830919676897,0.15673731897576723,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Lower On,3499.855208888889,1.0,21.31373423025343,51.666666666666686,46.10666666666668,0.0,49.9389069596554,1.1264371814880363,2945.03714677395,3499.855208888889,21.31373423025343,49.76150111119275,49.9389069596554,49.67279818696143,12.43753247303448,19.538307679666442,0.0,0.6,9.236100170605994,-507.58065336400864,-1189.954854744915,-0.0,-0.0,683.4141012920363,0.0,2.0010000000000003,0.047964080374745796,0.0,0,0.4531664571144934,132.0652280586667,-1.0398999111298366,0.228600698154906,9.482735111508823,0.003162371241641525,-26.919102278175213,1.220079747782497
