Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.3116220032159814,0.11588734247996628,0.1437,0.3116220032159814,0.11588734247996628,0.1437,0.007429653106266669,0.0,0.1588083657347147,0.145383984375,0.1437,0.0,0.0,0.11588734247996628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0017184539473684213,0.0,0.0003539601797238915,0.0,0.005357238979174356,0.0,0.004291909094759638,0.0,0.1194517061574259,0.0895887796180694,0.0,0.0,3271.9913948234043,19.444444444444457,0.5704166666666668,768.9670662182621,4.211431866666667,0.145383984375,0.6166666666666667,3895.5744766666667,6317.1478,0.0,0.0,21.604370076051122,51.66666666666668,46.10666666666668,0.0,50.05120152300297,0.0,0.0,0.0,21.604370076051122,49.81303795324577,50.05120152300297,49.69395616836717,12.43753247303448,19.14573500166885,-0.05511112541710806,0.7086073003237837,1.2146639083132516,0.9638164364507965,0.85,9.236100170605994,2948.5109949613866,-1917.4428008868713,-172.1253569225281,0.6078232272172445,-586.4673768635114,0.0,0.0,223.87601363218383,265.65991088220295,1.0,0.02440274680183001,0.0,0.0,0.6116698606908114,65.99961422222222,39.110963369309694,0.22628722363490172,9.194423212284638,0.003044640639751896,74.27661715067208,1.225375628928297,0.0,0.0,61.1440930584726,0.36245563637759987,-176.6452756003502,4.5199186778220986,0.06289913777958138,-19.176074551589448,19.78389777880669
2025-01-01 11:00:00,0.2723290344659814,0.11588734247996628,0.10486216216216215,0.2723290344659814,0.11588734247996628,0.10486216216216215,0.007429653106266669,0.0,0.1588083657347147,0.10609101562499999,0.10486216216216215,0.0,0.0,0.11588734247996628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0017184539473684213,0.0,0.0003539601797238915,0.0,0.005357238979174356,0.0,0.004291909094759638,0.0,0.1194517061574259,0.0895887796180694,0.0,0.0,2387.6693962224845,19.444444444444457,0.41625000000000006,561.1381294025157,3.0732070378378373,0.10609101562499999,0.45,2842.7165099999997,6317.1478,0.0,0.0,21.54522529509027,51.66666666666668,46.10666666666668,0.0,49.960380028070425,0.0,0.0,0.0,21.54522529509027,49.73049458257491,49.960380028070425,49.615551859827164,12.43753247303448,19.146831317783736,-0.05481916587797357,1.958379432125435,2.4581380824860917,3.759655394229488,1.95,9.236100170605994,2141.472286904495,-1835.8430753082628,-238.3972307235191,-107.06819360241397,-522.892134670203,0.0,0.0,223.87601363218383,284.86666937379033,1.0,0.02329611980500073,0.0,0.0,0.5839315742395298,65.99961422222222,52.81901172002956,0.2290946975086267,9.235953338213431,0.003084232894331883,65.69234495489277,1.2247668215171508,0.0,0.0,53.24271723931106,0.36245563637759987,-240.32363423058905,1.9264035070699335,0.06752868979898174,-161.9501254345314,54.88193183211742
2025-01-01 12:00:00,0.28201246798791485,0.11720227062306111,0.11262972972972972,0.28201246798791485,0.11720227062306111,0.11262972972972972,0.007501255354073686,0.0,0.16056160325884117,0.11394960937500001,0.11262972972972972,0.0,0.0,0.11720227062306111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.001790056195175439,0.0,0.0003539601797238915,0.0,0.005357238979174356,0.0,0.004291909094759638,0.0,0.1194517061574259,0.0895887796180694,0.0,0.0,2564.5337959426683,19.444444444444457,0.4470833333333334,602.703916765665,3.300852003603603,0.11394960937500001,0.48333333333333334,3053.2881033333333,6317.1478,0.0,0.0,21.462379904781088,51.66666666666668,46.10666666666668,0.0,49.86983785717519,0.0,0.0,0.0,21.462379904781088,49.64816243934261,49.86983785717519,49.53732473042633,12.43753247303448,19.18179541648693,-0.048573767596180414,2.8508452500842645,3.4227476330786133,5.985400486800092,3.05,9.236100170605994,2372.609496767205,-1092.5942387249838,-180.3790618549525,-242.99753777838424,-482.10373924564544,0.0,0.0,225.70085340411728,298.62461071249857,1.0,0.02298222204331942,0.0,0.0,0.5760635337390904,65.99961422222222,64.47858666606494,0.23091865451860763,9.285184479033342,0.0031172714968201727,53.181151442320086,1.2239814424418676,0.0,0.0,48.02057740391821,0.36245563637759987,-180.65892254125825,0.27986068630572714,0.08293377169006684,-313.8087584565501,70.81122067816582
2025-01-01 13:00:00,0.27922940401399127,0.12465471803790941,0.08155945945945946,0.27922940401399127,0.12465471803790941,0.08155945945945946,0.016019311584594777,0.0,0.18069485805439645,0.082515234375,0.08155945945945946,0.0,0.0,0.12465471803790941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002004862938596492,0.0,0.0008685665870608068,0.0,0.013145882058937481,0.0,0.014488567337183874,0.0,0.12938830271055696,0.09704122703291769,0.0,0.0,1857.0761970619324,19.444444444444457,0.3237500000000001,436.44076731306774,2.39027214054054,0.082515234375,0.35,2211.0017299999995,6317.1478,0.0,0.0,21.298417395114377,51.66666666666668,46.10666666666668,0.0,49.75443018725516,0.14453115975506794,374.9115652523775,0.0,21.298417395114377,49.3986629866275,49.75443018725516,49.22077938631367,12.43753247303448,19.159135218757477,-0.05636943787087046,4.346998374087292,4.747763897693807,7.733888385249641,4.45,9.236100170605994,1775.2794228738696,-682.4987963053303,-141.99889606015506,-287.8362307574753,-414.8138246542776,0.0,0.0,253.65660267147447,330.62342929780203,1.0,0.021784140324192854,0.0,0.0,0.546032878412232,65.99961422222222,79.36044779474017,0.2331436366632618,9.301767845219299,0.0031445149750551986,48.05905652128207,1.2234814289001397,0.0,0.0,38.02903979304272,0.36245563637759987,-140.39877751370827,-1.6001185464468146,0.08448532999749442,-360.78306298175244,72.94683222427716
2025-01-01 14:00:00,1.7735786077184306,0.1580113944348507,0.0699081081081081,1.7735786077184306,0.1580113944348507,0.0699081081081081,0.05398907399824634,1.3750163855555557,0.2738458044146283,0.07072734375,0.0699081081081081,0.0,0.0,0.1580113944348507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0021480674342105265,0.0,0.0032129245522604754,0.0,0.04862808201177534,0.0,0.06316394516816069,0.0,0.17386387123981203,0.130397903429859,0.0,0.0,1591.7795974816565,19.444444444444457,0.2775,374.09208626834373,2.0488046918918914,0.07072734375,0.3,1895.1443399999998,6317.1478,1375.0163855555556,0.25,21.425719965611332,51.66666666666668,46.10666666666668,0.0,50.3426179112528,0.18027853965850316,468.0347604924842,1375.0163855555556,21.425719965611332,49.489762243450535,50.34261791125281,49.063334409549405,12.43753247303448,19.129246440966906,-0.05957534389483718,4.726992439416386,5.439402821054216,8.708243531497967,4.7,9.236100170605994,1672.5505370074907,-1223.0556924983928,-348.5099575451271,-384.4496902632598,-395.7504230614244,0.0,0.0,381.6640216483101,357.8868327730123,1.0,0.021227484550781845,0.0,0.0,0.5320799590077036,65.99961422222222,94.85734093894868,0.2353681275572797,9.313224051144621,0.003170381166676717,38.966125037062625,1.22297254699983,0.0,0.0,38.03745212046286,0.36245563637759987,-346.03722213934185,-2.472735405785248,0.08402800493156552,-436.93442292586485,52.484732662605055
2025-01-01 15:00:00,0.4182786333226892,0.16313256605930865,0.0699081081081081,0.4182786333226892,0.16313256605930865,0.0699081081081081,0.05958910880604706,0.0,0.28796218076664215,0.07072734375,0.0699081081081081,0.0,0.0,0.16313256605930865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0025060786732456143,0.0,0.003537806867321451,0.0,0.05354522326547999,0.0,0.07045209268756386,0.0,0.18156871883448586,0.13617653912586436,0.0,0.0,1591.7795974816565,19.444444444444457,0.2775,374.09208626834373,2.0488046918918914,0.07072734375,0.3,1895.1443399999998,6317.1478,0.0,0.0,22.75782881745567,51.66666666666668,46.10666666666668,0.0,51.57193343721929,0.0,0.0,0.0,22.75782881745567,51.43651578736823,51.57193343721929,51.368806962442704,12.43753247303448,19.12709835446702,-0.05928825365811997,4.175161771100495,5.23455761434798,8.13688742922689,4.15,9.236100170605994,1668.4762468987585,-1504.3906642200177,-510.78880065728725,-395.4671214077038,-416.6867783989684,0.0,0.0,400.8410934764974,304.17656412372963,1.0,0.02150989589062122,0.0,0.0,0.5391587729748305,65.99961422222222,92.54233433957316,0.2367401584200171,9.332620993686383,0.0031884615016328837,33.4767197025526,1.2229682949654577,0.0,0.0,44.12532577485852,0.36245563637759987,-508.45435233824975,-2.334448319037499,0.08059984941869504,-415.25762172235284,19.79050031464896
2025-01-01 16:00:00,1.6317395624300028,0.17415151208769727,0.0466054054054054,1.6317395624300028,0.17415151208769727,0.046605405405405406,0.07358476033576301,1.1916808674814816,0.31932237211275827,0.0471515625,0.0466054054054054,0.0,0.0,0.17415151208769727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0031504989035087724,0.0,0.004365269559272333,0.0,0.0660689918729819,0.0,0.0871203559958285,0.0,0.19363079058614766,0.14522309293961072,0.0,0.0,1061.1863983211042,19.444444444444457,0.18500000000000003,249.39472417889584,1.3658697945945943,0.0471515625,0.2,1263.42956,6317.1478,1191.6808674814815,0.21666666666666667,21.90586807909437,51.66666666666668,46.10666666666668,0.0,51.36847264758157,0.442713337807135,1199.7245163187508,1191.6808674814815,21.90586807909437,50.19869005884792,51.36847264758157,49.61379876448111,12.43753247303448,19.141400312505937,-0.05825364329810405,3.0889171051768303,4.619076940358065,6.688463731240715,3.05,9.236100170605994,1084.8097529505292,-2415.8899967444227,-740.605029890128,-420.8466068870759,-476.7896156749833,0.0,0.0,445.35259132971316,117.87200943349451,1.0,0.022728246305202416,0.0,0.0,0.5696974756221729,65.99961422222222,55.060378974694956,0.2377715129700469,9.358127691117824,0.0032052916534345997,10.355689841159656,1.222896026017889,0.0,0.0,53.46757617674639,0.36245563637759987,-739.5806693414623,-1.0243605486655614,0.08262517478591241,-396.1076842563367,-24.738922630739193
2025-01-01 17:00:00,0.2809054649458767,0.12489320508975602,0.08932702702702702,0.28090546494587665,0.124893205089756,0.08932702702702702,0.014114377938752814,0.0,0.17641725888212387,0.090373828125,0.08932702702702702,0.0,0.0,0.12489320508975602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.004009725877192984,0.0,0.0006262510482031732,0.0,0.009478401013356657,0.0,0.009892985429115769,0.0,0.12444657287397305,0.09333492965547976,0.0,0.0,2033.9405967821162,19.444444444444457,0.35458333333333336,478.00655467621704,2.6179171063063063,0.090373828125,0.38333333333333336,2421.573323333333,6317.1478,0.0,0.0,21.89462379059891,51.66666666666668,46.10666666666668,0.0,51.61759019483514,0.14313027891703872,391.6187289734052,0.0,21.89462379059891,50.1982722978078,51.61759019483514,49.48861334929414,12.43753247303448,19.155723338595543,-0.05995497247868033,1.978601451604891,3.5050284315273488,4.035780901932209,1.95,9.236100170605994,1771.772243768458,-2390.8403530046758,-733.9149788430672,-283.4193938819241,-534.9331957030415,0.0,0.0,247.81999094192076,9.619583001097716,1.0,0.023840354278946357,0.0,0.0,0.5975731461316125,65.99961422222222,24.944851747462454,0.23710346145058767,9.355450652656772,0.003200556116222625,-9.28895773851026,1.222264655559106,0.0,0.0,60.71628084064223,0.36245563637759987,-735.0022728305944,1.0872939875272543,0.07797890135321564,-217.14631548546745,-66.27307839645664
2025-01-01 18:00:00,0.9539761945283983,0.1865849130911138,0.08932702702702702,0.9539761945283983,0.1865849130911138,0.08932702702702702,0.11156616299235768,0.36667103614814817,0.3853651672628925,0.090373828125,0.08932702702702702,0.0,0.0,0.1865849130911138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.004582543859649123,0.0,0.006630471115111842,0.0,0.1003531480175967,0.0,0.13658528314140736,0.0,0.20494894601832367,0.15371170951374272,0.0,0.0,2033.9405967821162,19.444444444444457,0.35458333333333336,478.00655467621704,2.6179171063063063,0.090373828125,0.38333333333333336,2421.573323333333,6317.1478,366.6710361481482,0.06666666666666667,21.159591869330622,51.66666666666668,46.10666666666668,0.0,51.363584817076635,0.24252395113642758,656.0952391916605,366.6710361481482,21.159591869330622,49.127891394429184,51.363584817076635,48.01004468310547,12.43753247303448,19.165958375593902,-0.049204877797057914,1.1893706554591075,2.71221928655158,2.3090200594593258,1.15,9.236100170605994,2036.8219775332682,-2896.655491350543,-737.4976066659497,-155.59327095882887,-557.3567956994061,0.0,0.0,548.5845182561898,0.0,1.0,0.02365825795006608,0.0,0.0,0.5930087896260509,65.99961422222222,11.653658194367814,0.2366817100061885,9.35384732048102,0.003198588367805888,-5.962519474625946,1.2216087092325627,0.0,0.0,65.00972292043602,0.36245563637759987,-740.4295942985941,2.9319876326444345,0.05427719788334016,-80.55434971025299,-75.03892124857589
2025-01-01 19:00:00,1.4847140451942857,0.18690394400688945,0.0,1.4847140451942857,0.18690394400688945,0.0,0.11813720797486829,0.9166775903703706,0.44989924684904703,0.0,0.0,0.0,0.0,0.18690394400688945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.004868952850877194,0.0,0.007019970907201519,0.0,0.10624828421678957,0.0,0.20069398817319437,0.0,0.20712755809681763,0.1553456685726132,0.0,0.0,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,6317.1478,916.6775903703705,0.16666666666666666,23.717541863814876,51.66666666666668,46.10666666666668,0.0,51.562524587428406,0.06885066106864834,187.45578262618875,916.6775903703705,23.717541863814876,51.117265770275225,51.562524587428406,50.89463636169863,12.43753247303448,17.48020080570976,0.0,-0.22250358842925694,1.5879661436215526,1.0278668617028575,-0.25000000000000006,9.236100170605994,111.63308939883024,-3684.694687309762,-870.7397922539152,-151.92353494811812,-537.172796800897,0.0,0.0,619.5371399793603,0.0,1.0,0.023044172913699073,0.0,0.0,0.5776163704161466,65.99961422222222,29.26874622036694,0.26310886796362287,8.566143685147411,0.0031929935722782967,-9.279806646923571,1.2287105946893206,0.0,0.0,73.969858538095,0.36245563637759987,-876.021370922703,5.281578668787825,0.04256720776806557,-73.43058658880798,-78.49294835931013
2025-01-01 20:00:00,0.5885688504097026,0.18022872827950198,0.0,0.5885688504097027,0.18022872827950198,0.0,0.09884727537301415,0.0,0.48972157503668856,0.0,0.0,0.0,0.0,0.18022872827950198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.005012157346491229,0.0,0.0058155729325832075,0.0,0.08801954509393971,0.0,0.24941660399735255,0.0,0.19910388922236424,0.14932791691677313,0.0,0.0,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,6317.1478,0.0,0.0,25.33897487953842,51.66666666666668,46.10666666666668,0.0,51.552584894609105,0.0,0.0,0.0,25.33897487953842,51.15913486491464,51.552584894609105,50.96240985006741,12.43753247303448,15.195307168835093,0.0,-0.6256308612306826,0.7501577307065413,-0.2901792349702376,-0.55,9.236100170605994,232.997914987483,-2694.3301217092794,-613.587858868594,-98.7553718626805,-441.8083691220576,0.0,0.0,640.6311923863595,0.0,1.0,0.021276249923509665,0.0,0.0,0.5333022930746506,65.99961422222222,34.175091723181175,0.3036341980712483,7.478535260505745,0.0031903206928725948,2.2779844123769832,1.2384386764373485,0.0,0.0,71.57559916442165,0.36245563637759987,-620.2497735541123,6.661914685518182,0.03341387378413233,-15.183503020254582,-83.57186884242593
2025-01-01 21:00:00,0.5397461730791334,0.16765531887619173,0.0,0.5397461730791334,0.16765531887619176,0.0,0.0758993283127791,0.0,0.46384684476635435,0.0,0.0,0.0,0.0,0.16765531887619173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.004654146107456141,0.0,0.004415527596961324,0.0,0.06682965460836163,0.0,0.2403064195980986,0.0,0.18321596211334717,0.13741197158501034,0.0,0.0,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,6317.1478,0.0,0.0,26.279388806960245,51.66666666666668,46.10666666666668,0.0,51.44319951907935,0.0,0.0,0.0,26.279388806960245,51.06032217164731,51.44319951907935,50.8688834979313,12.43753247303448,13.760713456063172,0.0,-0.2915768040473479,0.8850487396713272,-0.7944585723458168,-0.3,9.236100170605994,241.24551816928937,-3001.307731628231,-557.7699865774417,-48.04033348556052,-373.5800677380201,0.0,0.0,592.9206699534213,0.0,1.0,0.020220656618016086,0.0,0.0,0.5068431974916489,65.99961422222222,21.90491595388804,0.33358221317293935,6.78252816251424,0.003194881987930546,11.249668461903097,1.2446266929466965,0.0,0.0,64.94106632466075,0.36245563637759987,-564.4112748864887,6.641288309047034,0.04485849426368412,25.398312748722848,-73.43864623428337
2025-01-01 22:00:00,0.2761292224372457,0.13023388079805648,0.019418918918918917,0.2761292224372457,0.1302338807980565,0.019418918918918917,0.027717573906980535,0.0,0.22876516415526515,0.019646484375,0.019418918918918917,0.0,0.0,0.13023388079805648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.004009725877192984,0.0,0.001469329630435992,0.0,0.022238518399351558,0.0,0.05511998975785648,0.0,0.13507394886662663,0.10130546164996992,0.0,0.0,442.1609993004601,12.777777777777828,0.07708333333333335,103.91446840787327,0.5691124144144143,0.019646484375,0.08333333333333333,526.4289833333333,6317.1478,0.0,0.0,27.043492746466995,51.66666666666668,46.10666666666668,0.0,51.330212929142135,0.0,0.0,0.0,27.043492746466995,50.958123387756814,51.330212929142135,50.77207861706415,12.43753247303448,12.573076496644063,-0.029699458807833718,-1.9019072902417733,-0.052444440095900074,-1.2800870001866922,-1.95,9.236100170605994,361.2305394816503,-4376.602288161545,-902.8240774595852,-136.83641461176424,-405.8998510015866,0.0,0.0,313.0271758638041,0.0,1.0,0.021040631541831535,0.0,0.0,0.5273963733899679,65.99961422222222,11.942215318972739,0.36111615222763377,6.197589892885528,0.0032008220998403763,7.404295971316057,1.2497948032250268,0.0,0.0,75.18904286661991,0.36245563637759987,-911.0031589693975,8.179081509812345,0.06278361939892685,-62.91510216409389,-73.92131244767035
2025-01-01 23:00:00,0.23948883305260601,0.1165448065515137,0.0699081081081081,0.23948883305260601,0.1165448065515137,0.0699081081081081,0.009076504805828072,0.0,0.15968498449677795,0.07072734375,0.0699081081081081,0.0,0.0,0.1165448065515137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003365305646929825,0.0,0.0003539601797238915,0.0,0.005357238979174356,0.0,0.004291909094759638,0.0,0.1194517061574259,0.0895887796180694,0.0,0.0,1591.7795974816565,12.777777777777828,0.2775,374.09208626834373,2.0488046918918914,0.07072734375,0.3,1895.1443399999998,6317.1478,0.0,0.0,27.047003522525365,51.66666666666668,46.10666666666668,0.0,51.21572864833853,0.0,0.0,0.0,27.047003522525365,50.85448014669699,51.21572864833853,50.67385589587622,12.43753247303448,12.463998827999795,-0.06966656227723117,-3.0487137151055697,-1.3799829048637722,-2.535315023782111,-3.05,9.236100170605994,1367.0082872443134,-3595.1226076432094,-793.9471129473162,-95.20592639129599,-444.1985597857601,0.0,0.0,226.39948409380844,0.0,1.0,0.021556638928290205,0.0,0.0,0.5403304159694261,65.99961422222222,-6.972234545391221,0.3639853436635126,6.145193757824354,0.0032030287444588744,4.153607507036084,1.2502708934007765,0.0,0.0,78.86991781671473,0.36245563637759987,-803.5203781491425,9.573265201826416,0.0472207602336676,-13.681998866185108,-81.52392752511086
