Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.22239381105589368,0.11588734247996628,0.05437297297297297,0.1588083657347147,0.055010156250000004,0.00857528907117895,0.0,0.05437297297297297,0.0,51.054729367261054,12.467128970202165,-0.06028886262208119
2025-01-01 01:00:00,0.22916097930040938,0.11522987840841885,0.06214054054054054,0.1579317469726515,0.06286875,0.008360482327757896,0.0,0.06214054054054054,0.0,50.94118318481649,12.497995290367927,-0.046465676076861404
2025-01-01 02:00:00,0.23614295428834614,0.11457241433687143,0.0699081081081081,0.15705512821058826,0.07072734375,0.008360482327757896,0.0,0.0699081081081081,0.0,50.827986024737235,12.485942455078527,-0.05975507578632833
2025-01-01 03:00:00,0.23512313103066887,0.113914950265324,0.0699081081081081,0.15617850944852502,0.07072734375,0.008217277832143861,0.0,0.0699081081081081,0.0,50.71520152420223,12.488975327755275,-0.05442071566902055
2025-01-01 04:00:00,0.39927698101860565,0.11325748619377658,0.23302702702702702,0.1553018906864618,0.2357578125,0.008217277832143861,0.0,0.23302702702702702,0.0,50.60654377407506,15.992075194323386,-2.8458589307847175
2025-01-01 05:00:00,0.3641997181348337,0.11325748619377658,0.19807297297297297,0.1553018906864618,0.200394140625,0.008503686823371931,0.0,0.19807297297297297,0.0,50.51024381131687,19.070584375125893,-0.10620635595205279
2025-01-01 06:00:00,0.3427351856479952,0.11457241433687143,0.17477027027027026,0.15705512821058826,0.17681835937499998,0.00886169806240702,0.0,0.17477027027027026,0.0,50.41789742672572,19.135731171663114,-0.0664296068400836
2025-01-01 07:00:00,0.3246271320537007,0.11588734247996628,0.15535135135135134,0.1588083657347147,0.157171875,0.008646891318985966,0.0,0.15535135135135134,0.0,50.325830717944655,19.096996151764944,-0.08148413486796115
2025-01-01 08:00:00,0.3208584314626937,0.1165448065515137,0.15146756756756755,0.15968498449677795,0.153242578125,0.00793086884091579,0.0,0.15146756756756755,0.0,50.23403234790718,19.152499687959438,-0.06348897808924422
2025-01-01 09:00:00,0.3007823336008516,0.1165448065515137,0.13204864864864865,0.15968498449677795,0.13359609375,0.007501255354073686,0.0,0.13204864864864865,0.0,50.1425665659006,19.149527265203456,-0.05672560552573357
2025-01-01 10:00:00,0.3076927063409814,0.11588734247996628,0.1398162162162162,0.1588083657347147,0.1414546875,0.007429653106266669,0.0,0.1398162162162162,0.0,50.05142347113669,19.112036901196543,-0.06568136480391591
2025-01-01 11:00:00,0.2762583313409814,0.11588734247996628,0.10874594594594594,0.1588083657347147,0.11002031250000001,0.007429653106266669,0.0,0.10874594594594594,0.0,49.960550067001016,19.183233241807688,-0.05090650517509475
2025-01-01 12:00:00,0.28201246798791485,0.11720227062306111,0.11262972972972972,0.16056160325884117,0.11394960937500001,0.007501255354073686,0.0,0.11262972972972972,0.0,49.869993220605274,19.117531295134476,-0.05911458264035178
2025-01-01 13:00:00,0.27922940401399127,0.12465471803790941,0.08155945945945946,0.18069485805439645,0.082515234375,0.016019311584594777,0.0,0.08155945945945946,0.0,49.75453798084598,19.171798554952392,-0.05502436930989288
2025-01-01 14:00:00,1.7735786077184306,0.1580113944348507,0.0699081081081081,0.2738458044146283,0.07072734375,0.05398907399824634,1.3750163855555557,0.0699081081081081,0.0,50.34273633839011,19.135588158124683,-0.057299664279776806
2025-01-01 15:00:00,0.4182786333226892,0.16313256605930865,0.0699081081081081,0.28796218076664215,0.07072734375,0.05958910880604706,0.0,0.0699081081081081,0.0,51.57205944888101,19.12315641997372,-0.05729477278636619
2025-01-01 16:00:00,2.0817471982804743,0.23827412731776015,0.0466054054054054,0.7693300079632295,0.0471515625,0.07358476033576301,1.1916808674814816,0.0466054054054054,0.0,51.36863423266793,19.21017164681765,-0.044666474540848
2025-01-01 17:00:00,0.2730468711958766,0.12489320508975602,0.08155945945945946,0.17641725888212387,0.082515234375,0.014114377938752814,0.0,0.08155945945945946,0.0,51.617788910724904,19.16277690727198,-0.054354141828754976
2025-01-01 18:00:00,0.9461176007783983,0.1865849130911138,0.08155945945945946,0.3853651672628925,0.082515234375,0.11156616299235768,0.36667103614814817,0.08155945945945946,0.0,51.36374439292786,19.08811401223658,-0.07426048716827877
2025-01-01 19:00:00,1.4847140451942857,0.18690394400688945,0.0,0.44989924684904703,0.0,0.11813720797486829,0.9166775903703706,0.0,0.0,51.56213913377391,17.20179603318191,0.0
2025-01-01 20:00:00,0.5885688504097026,0.18022872827950198,0.0,0.48972157503668856,0.0,0.09884727537301415,0.0,0.0,0.0,51.5516883378824,15.0756196077741,0.0
2025-01-01 21:00:00,0.5397461730791334,0.16765531887619173,0.0,0.46384684476635435,0.0,0.0758993283127791,0.0,0.0,0.0,51.44201669255487,13.676721890324185,0.0
