Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:40:00,0.16745525705370068,0.11588734247996628,0.0,0.0027909209508950113,0.001931455707999438,0.0,0.008646891318985966,0.0,0.1588083657347147,0.0,0.0,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6317.1478,Off,0.0,0.0,21.504782165145944,51.666666666666686,46.10666666666668,0.0,50.30958218683666,0.0,0.0,0.0,21.504782165145944,50.047640487142836,50.30958218683666,49.916669637295925,12.43753247303448,19.522733066053288,0.0,-1.103826556592825,0.4308589299434086,-1.0084312379474674,-1.1,9.236100170605994,-541.6814008131007,-3368.9110956054997,-724.1930623719054,-64.26364143927599,-719.8904041953173,-0.0,-0.0,225.0932518449031,1.899784919743411,1.0,0.026444898401922434,0.0,0,0.6628576468397205,65.99961422222222,-46.8842484626867,0.21479777227254032,9.26586095968134,0.002961831044888749,26.49779508881307,1.2226686595619511,0,0,79.22344361045327,0.36245563637759987,-732.4336536387119,8.240591266806488,0.06618073761177869,-7.9993962015801054,-56.264245237695874
2025-01-01 07:41:00,0.16745525705370068,0.11588734247996628,0.0,0.0027909209508950113,0.001931455707999438,0.0,0.008646891318985966,0.0,0.1588083657347147,0.0,0.0,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6317.1478,Off,0.0,0.0,21.63298402320972,51.666666666666686,46.10666666666668,0.0,50.30806986726082,0.0,0.0,0.0,21.63298402320972,50.04626866168286,50.30806986726082,49.91536805889388,12.43753247303448,19.33931490435882,0.0,-1.0999999999582801,0.4051402653453959,-1.0200883595977972,-1.1,9.236100170605994,-527.1858534866524,-3521.63399431082,-711.8628407079784,-63.36751505092568,-709.7143255958993,-0.0,-0.0,225.0932518449031,1.9014656093931193,1.0,0.026305040537199478,0.0,0,0.659352023422557,65.99961422222222,-42.56477973565631,0.2172809957896904,9.182309867082298,0.002962077003627413,26.62102223148238,1.2234352056786926,0,0,79.15688229340094,0.36245563637759987,-720.1286560260792,8.26581531810087,0.06610542144036924,-6.973091845377172,-56.39442320554851
2025-01-01 07:42:00,0.16745525705370068,0.11588734247996628,0.0,0.0027909209508950113,0.001931455707999438,0.0,0.008646891318985966,0.0,0.1588083657347147,0.0,0.0,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6317.1478,Off,0.0,0.0,21.756738231118426,51.666666666666686,46.10666666666668,0.0,50.30654870597359,0.0,0.0,0.0,21.756738231118426,50.04488865801529,50.30654870597359,49.91405863403614,12.43753247303448,19.162203987827226,0.0,-1.1038482218376573,0.3813388229200121,-1.0316857128659378,-1.1,9.236100170605994,-513.2002950680437,-3362.6432805561717,-700.4417782585876,-62.56042416828927,-699.9430908470771,-0.0,-0.0,225.0932518449031,1.9031186707403462,1.0,0.026169642289119346,0.0,0,0.6559581830400169,65.99961422222222,-38.35045606586956,0.219710145110287,9.101251700306872,0.002962323951366597,26.73978688156049,1.2241762983352393,0,0,79.12157999640176,0.36245563637759987,-708.7409460963735,8.299167837785847,0.06603040618180098,-5.954341936057302,-56.60608223223197
2025-01-01 07:43:00,0.16745525705370068,0.11588734247996628,0.0,0.0027909209508950113,0.001931455707999438,0.0,0.008646891318985966,0.0,0.1588083657347147,0.0,0.0,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6317.1478,Off,0.0,0.0,21.87630310260265,51.666666666666686,46.10666666666668,0.0,50.30501901028284,0.0,0.0,0.0,21.87630310260265,50.043500759863036,50.30501901028284,49.912741634653145,12.43753247303448,18.991033807881177,0.0,-1.0999999999582801,0.35930064793385286,-1.0432405323134812,-1.1,9.236100170605994,-499.7744376821941,-3516.2732776520947,-689.8539602153292,-61.688654859333646,-690.5510275440114,-0.0,-0.0,225.0932518449031,1.9047436833565252,1.0,0.026038456100526113,0.0,0,0.6526699205196942,65.99961422222222,-34.31666198308599,0.22208750175305494,9.022516667390411,0.0029625718506520204,26.854338420811413,1.2248933799666537,0,0,79.06854046654574,0.36245563637759987,-698.1968647908292,8.342904575500022,0.06595558119457945,-4.941606127314102,-56.74704873201954
2025-01-01 07:44:00,0.16745525705370068,0.11588734247996628,0.0,0.0027909209508950113,0.001931455707999438,0.0,0.008646891318985966,0.0,0.1588083657347147,0.0,0.0,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6317.1478,Off,0.0,0.0,21.991905487678174,51.666666666666686,46.10666666666668,0.0,50.30348106964991,0.0,0.0,0.0,21.991905487678174,50.042105234470796,50.30348106964991,49.911417316881234,12.43753247303448,18.82548251650775,-0.11896192793670579,-1.1038439270885323,0.3388845908293881,-1.0547494726501692,-1.1,9.236100170605994,-486.89531538004854,-3357.867489843729,-680.0688121627903,-60.90665281299409,-681.515488607128,-0.0,-0.0,225.0932518449031,1.906340227112753,1.0,0.02591126535514947,0.0,0,0.6494818062415155,65.99961422222222,-30.473078617823656,0.22441499370162563,8.945957147356467,0.002962820666174319,26.96489472996228,1.2255877155774089,0,0,79.04471278236579,0.36245563637759987,-688.4288796385509,8.36006747576058,0.06588096882678718,-3.9351553633595073,-56.97149744963458
2025-01-01 07:45:00,0.16745525705370068,0.11588734247996628,0.0,0.0027909209508950113,0.001931455707999438,0.0,0.008646891318985966,0.0,0.1588083657347147,0.0,0.0,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6317.1478,Off,0.0,0.0,22.10374814109243,51.666666666666686,46.10666666666668,0.0,50.30193515786328,0.0,0.0,0.0,22.10374814109243,50.040702334612064,50.30193515786328,49.91008592298647,12.43753247303448,18.66526246517164,-0.27918197927281696,-1.0999999999582801,0.3199570433959738,-1.066225954735005,-1.1,9.236100170605994,-474.5459527454332,-3511.6348558993022,-670.9896935951125,-60.04952128137916,-672.8161921178786,-0.0,-0.0,225.0932518449031,1.9079078822728148,1.0,0.02578787685182097,0.0,0,0.6463889974993402,65.99961422222222,-26.823012472457812,0.2266943004631506,8.872094504091779,0.002963070364499833,27.071649885255084,1.2262604351215214,0,0,78.99182021482305,0.36245563637759987,-679.3730662974822,8.38337270236967,0.06580648264656448,-2.9337967346258633,-57.11572454675329
2025-01-01 07:46:00,0.4032130695537007,0.11588734247996628,0.23302702702702702,0.006720217825895011,0.001931455707999438,0.0038837837837837836,0.008646891318985966,0.0,0.1588083657347147,0.2357578125,0.23302702702702702,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,On,5305.931991605521,19.444444444444457,0.9250000000000002,1246.9736208944792,6.829348972972972,0.2357578125,1,6317.1478,6317.1478,Off,0.0,0.0,22.212015614029852,51.666666666666686,46.10666666666668,0.0,50.30038153470311,0.0,0.0,0.0,22.212015614029852,50.03929230012635,50.30038153470311,49.90874768283797,12.43753247303448,18.510111840895174,-0.43433260354928294,-1.1038401973237575,0.3023987541358953,-1.077662125454832,-1.1,9.236100170605994,4843.227088472867,-2106.628864448315,-662.5652970221406,-59.28059483756016,-664.4346982112908,-0.0,-0.0,225.0932518449031,1.9094462295573125,1.0,0.025668114755930733,0.0,0,0.6433870868905015,65.99961422222222,-23.363456766266488,0.22892693990176757,8.800795946358427,0.0029633209138661353,27.174780354508698,1.2269125674642252,0,0,78.96443318601061,0.36245563637759987,-670.9723693404608,8.407072318320116,0.06573217413872066,-1.938197843335566,-57.34239699422459
2025-01-01 07:47:00,0.4032130695537007,0.11588734247996628,0.23302702702702702,0.006720217825895011,0.001931455707999438,0.0038837837837837836,0.008646891318985966,0.0,0.1588083657347147,0.2357578125,0.23302702702702702,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,On,5305.931991605521,19.444444444444457,0.9250000000000002,1246.9736208944792,6.829348972972972,0.2357578125,1,6317.1478,6317.1478,Off,0.0,0.0,22.135563296780546,51.666666666666686,46.10666666666668,0.0,50.29882044719892,0.0,0.0,0.0,22.135563296780546,50.037875359080275,50.29882044719892,49.90740281502095,12.43753247303448,18.617247563776658,-0.32719688066779895,-1.0393782177197473,0.28609956862442704,-1.089068517179177,-1.1,9.236100170605994,4834.729237986605,-3474.4619414922295,-654.7459901624063,-54.76139992077934,-670.2178686139846,-0.0,-0.0,225.0932518449031,1.9109548502404965,1.0,0.025750843036421733,0.0,0,0.6454607221338636,65.99961422222222,-26.078136849835168,0.22741503246104902,8.850903989255542,0.0029635722840295827,27.06832636727863,1.226461864299033,0,0,78.33696349649445,0.36245563637759987,-663.1740858004215,8.428095638015124,0.06565797535456708,2.7232285592761576,-57.4846284800555
2025-01-01 07:48:00,0.4032130695537007,0.11588734247996628,0.23302702702702702,0.006720217825895011,0.001931455707999438,0.0038837837837837836,0.008646891318985966,0.0,0.1588083657347147,0.2357578125,0.23302702702702702,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,On,5305.931991605521,19.444444444444457,0.9250000000000002,1246.9736208944792,6.829348972972972,0.2357578125,1,6317.1478,6317.1478,Off,0.0,0.0,22.061878483828202,51.666666666666686,46.10666666666668,0.0,50.29726465569867,0.0,0.0,0.0,22.061878483828202,50.03646329505339,50.29726465569867,49.90606261473075,12.43753247303448,18.720458457113658,-0.22398598733079922,-1.043186579142748,0.27095796501056796,-1.0999999999992296,-1.1,9.236100170605994,4826.8929806332035,-3396.8350241046305,-647.4834669502765,38.18347492749306,-675.8080742455642,-0.0,-0.0,225.0932518449031,1.9124333262336233,1.0,0.02583041710533999,0.0,0,0.6474552951237446,65.99961422222222,-28.32418857165699,0.2259697773289571,8.898800540432749,0.0029638227614924018,26.965081935186276,1.2260279790413502,0,0,78.3069882693166,0.36245563637759987,-655.9296429324835,8.446175982206976,0.06558678708951163,95.90514654757955,-57.72167162008649
2025-01-01 07:49:00,0.4032130695537007,0.11588734247996628,0.23302702702702702,0.006720217825895011,0.001931455707999438,0.0038837837837837836,0.008646891318985966,0.0,0.1588083657347147,0.2357578125,0.23302702702702702,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,On,5305.931991605521,19.444444444444457,0.9250000000000002,1246.9736208944792,6.829348972972972,0.2357578125,1,6317.1478,6317.1478,Off,0.0,0.0,21.990734151693616,51.666666666666686,46.10666666666668,0.0,50.29571396898258,0.0,0.0,0.0,21.990734151693616,50.035055931502036,50.29571396898258,49.90472691276177,12.43753247303448,18.82006670632961,-0.12437773811484831,-1.0431851218932742,0.25688073756413154,-1.0999999999992294,-1.1,9.236100170605994,4819.232904159703,-3395.3848993770357,-640.7323691291675,41.406191551957214,-681.2207042949833,-0.0,-0.0,225.0932518449031,1.9138812401718555,1.0,0.025907099268330996,0.0,0,0.6493773807125136,65.99961422222222,-30.57163499573784,0.22458537300203374,8.945321525016764,0.002964072371884817,26.86478115777634,1.2256095238925613,0,0,78.29872103099508,0.36245563637759987,-649.1944468082542,8.462077679086589,0.06558678708951163,99.59434615675951,-58.1881546048023
2025-01-01 07:50:00,0.4032130695537007,0.11588734247996628,0.23302702702702702,0.006720217825895011,0.001931455707999438,0.0038837837837837836,0.008646891318985966,0.0,0.1588083657347147,0.2357578125,0.23302702702702702,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,On,5305.931991605521,19.444444444444457,0.9250000000000002,1246.9736208944792,6.829348972972972,0.2357578125,1,6317.1478,6317.1478,Off,0.0,0.0,21.921962952890105,51.666666666666686,46.10666666666668,0.0,50.294168211515,0.0,0.0,0.0,21.921962952890105,50.03365310636477,50.294168211515,49.90339555378965,12.43753247303448,18.916309774298583,-0.028134670145874452,-1.0431847199804338,0.2437826862522872,-1.0999999999992296,-1.1,9.236100170605994,4811.818378879277,-3393.8189910787064,-634.4511760231695,44.5614222813945,-686.4668243870326,-0.0,-0.0,225.0932518449031,1.9152981755156182,1.0,0.025981084687117212,0.0,0,0.6512318707488042,65.99961422222222,-32.74004018411513,0.22325738391241112,8.989948651052988,0.002964321138719429,26.767227092547333,1.2252054714158986,0,0,78.26882281413646,0.36245563637759987,-642.9277337949028,8.476557771733265,0.06558678708951163,103.34295285438078,-58.781530572986284
2025-01-01 07:51:00,0.4032130695537007,0.11588734247996628,0.23302702702702702,0.006720217825895011,0.001931455707999438,0.0038837837837837836,0.008646891318985966,0.0,0.1588083657347147,0.2357578125,0.23302702702702702,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,On,5305.931991605521,19.444444444444457,0.9250000000000002,1246.9736208944792,6.829348972972972,0.2357578125,1,6317.1478,6317.1478,Off,0.0,0.0,21.85542326364681,51.666666666666686,46.10666666666668,0.0,50.292627219321865,0.0,0.0,0.0,21.85542326364681,50.03225466825549,50.292627219321865,49.902068392722306,12.43753247303448,19.00938860789796,0.0,-1.0431832664748266,0.23158573479723205,-1.0999999999992296,-1.1,9.236100170605994,4804.655002486614,-3392.222143878262,-628.6022764923396,47.64622439924851,-691.5557269633538,-0.0,-0.0,225.0932518449031,1.9166837175464935,1.0,0.02605253895932842,0.0,0,0.6530229160390792,65.99961422222222,-34.81451400045705,0.2219820195322916,9.033456827057943,0.0029645690839484435,26.67225294781651,1.2248149509727149,0,0,78.22619695017607,0.36245563637759987,-637.0921485931949,8.489872100855383,0.06558678708951163,106.94025974803195,-59.29403534878344
2025-01-01 07:52:00,0.4032130695537007,0.11588734247996628,0.23302702702702702,0.006720217825895011,0.001931455707999438,0.0038837837837837836,0.008646891318985966,0.0,0.1588083657347147,0.2357578125,0.23302702702702702,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,On,5305.931991605521,19.444444444444457,0.9250000000000002,1246.9736208944792,6.829348972972972,0.2357578125,1,6317.1478,6317.1478,Off,0.0,0.0,21.79099241229969,51.666666666666686,46.10666666666668,0.0,50.29109083821365,0.0,0.0,0.0,21.79099241229969,50.03086047482254,50.29109083821365,49.900745293126995,12.43753247303448,19.099477252369603,0.0,-1.04318119421304,0.2202181521708103,-1.0999999999992294,-1.1,9.236100170605994,4797.743253629906,-3390.621767312056,-623.1512908433007,50.66052391438527,-696.4954162593865,-0.0,-0.0,225.0932518449031,1.9180374497787678,1.0,0.02612160577783104,0.0,0,0.6547541183334328,65.99961422222222,-36.78657356113173,0.22075597572431502,9.07528644029593,0.0029648162282049683,26.57971422589064,1.2244372077360393,0,0,78.18345675407392,0.36245563637759987,-631.6533717645437,8.502080921243133,0.06558678708951163,110.32252638498228,-59.66200247059701
2025-01-01 07:53:00,0.4032130695537007,0.11588734247996628,0.23302702702702702,0.006720217825895011,0.001931455707999438,0.0038837837837837836,0.008646891318985966,0.0,0.1588083657347147,0.2357578125,0.23302702702702702,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,On,5305.931991605521,19.444444444444457,0.9250000000000002,1246.9736208944792,6.829348972972972,0.2357578125,1,6317.1478,6317.1478,Off,0.0,0.0,21.728561259041456,51.666666666666686,46.10666666666668,0.0,50.2895589224761,0.0,0.0,0.0,21.728561259041456,50.02947039153969,50.2895589224761,49.89942612607148,12.43753247303448,19.186730545890143,0.0,-1.0431791163929818,0.20961403839464313,-1.0999999999992296,-1.1,9.236100170605994,4791.352796839313,-3389.025563620063,-618.066603509455,53.59681068393693,-701.2930001237885,-0.0,-0.0,225.0932518449031,3.162801703478372,1.0,0.026188413036559027,0.0,0,0.6564286833719971,65.99961422222222,-38.37944648732302,0.21957630986947352,9.115524122954849,0.002965062590980961,26.489482449582717,1.2240715699492428,0,0,78.14459493142375,0.36245563637759987,-626.5798737140306,8.513270204575491,0.06558678708951163,113.80224456118584,-60.205433877248915
2025-01-01 07:54:00,0.4032130695537007,0.11588734247996628,0.23302702702702702,0.006720217825895011,0.001931455707999438,0.0038837837837837836,0.008646891318985966,0.0,0.1588083657347147,0.2357578125,0.23302702702702702,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,On,5305.931991605521,19.444444444444457,0.9250000000000002,1246.9736208944792,6.829348972972972,0.2357578125,1,6317.1478,6317.1478,Off,0.0,0.0,21.668020846995994,51.666666666666686,46.10666666666668,0.0,50.288031333935386,0.0,0.0,0.0,21.668020846995994,50.02808429084288,50.288031333935386,49.89811076929663,12.43753247303448,19.271303074300114,0.0,-1.0431772271205415,0.19971285045343817,-1.0999999999992296,-1.1,9.236100170605994,4784.9193651939895,-3387.4401749942713,-613.3191404711788,56.42665669899016,-705.9557129252206,-0.0,-0.0,225.0932518449031,3.1597702232179445,1.0,0.026253087478501486,0.0,0,0.6580497880457642,65.99961422222222,-40.15016533121434,0.2184401683905214,9.154256161401948,0.00296530819075449,26.401429968172778,1.223717369219417,0,0,78.10876430159738,0.36245563637759987,-621.8426878654243,8.523547394245453,0.06558678708951163,117.12340324537217,-60.696746546382016
2025-01-01 07:55:00,0.4032130695537007,0.11588734247996628,0.23302702702702702,0.006720217825895011,0.001931455707999438,0.0038837837837837836,0.008646891318985966,0.0,0.1588083657347147,0.2357578125,0.23302702702702702,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,On,5305.931991605521,19.444444444444457,0.9250000000000002,1246.9736208944792,6.829348972972972,0.2357578125,1,6317.1478,6317.1478,Off,0.0,0.0,21.60928978464126,51.666666666666686,46.10666666666668,0.0,50.28650794194544,0.0,0.0,0.0,21.60928978464126,50.02670205211864,50.28650794194544,49.89679910720523,12.43753247303448,19.353310288165122,0.0,-1.0431754852099246,0.19045896708783644,-1.0999999999992294,-1.1,9.236100170605994,4778.719334339613,-3385.8721112917506,-608.8821795014636,59.14937057851919,-710.4887553108358,-0.0,-0.0,225.0932518449031,3.15718861816263,1.0,0.026315725076130295,0.0,0,0.6596198379637819,65.99961422222222,-41.81715379997525,0.21734530696745438,9.192220474257025,0.0029655530449927033,26.31546083184621,1.223374103010607,0,0,78.07459403807106,0.36245563637759987,-617.4152024379691,8.533022936505558,0.06558678708951163,120.27302016716668,-61.12364958864749
2025-01-01 07:56:00,0.4032130695537007,0.11588734247996628,0.23302702702702702,0.006720217825895011,0.001931455707999438,0.0038837837837837836,0.008646891318985966,0.0,0.1588083657347147,0.2357578125,0.23302702702702702,0.0,0.0,0.11588734247996628,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0029356921600877197,0.0,On,0.0003539601797238915,0.0,On,0.005357238979174356,0,On,0.004291909094759638,0,On,0.1194517061574259,0.0895887796180694,On,0,0,Off,On,5305.931991605521,19.444444444444457,0.9250000000000002,1246.9736208944792,6.829348972972972,0.2357578125,1,6317.1478,6317.1478,Off,0.0,0.0,21.552283872032984,51.666666666666686,46.10666666666668,0.0,50.28498862148364,0.0,0.0,0.0,21.552283872032984,50.02532355994555,50.28498862148364,49.895491029176505,12.43753247303448,19.432871632063762,0.0,-1.0431738240182264,0.1818013007838769,-1.0999999999992296,-1.1,9.236100170605994,4772.740149960657,-3384.3267924937477,-604.7311761242262,61.772072341837905,-714.8976528782501,-0.0,-0.0,225.0932518449031,3.155035530612569,1.0,0.026376424143562373,0.0,0,0.6611412974298719,65.99961422222222,-43.38744061151712,0.2162894903231041,9.229491228561708,0.0029657971704089956,26.231476366093045,1.2230412537901143,0,0,78.04150341790888,0.36245563637759987,-613.272974804213,8.541798679986863,0.06558678708951163,123.30264012155362,-61.53056777971572
