Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.24766981943745892,0.1644042312544327,0.0,0.004127830323957649,0.0027400705209072117,0.0,0.010160301356588925,0.0,0.21750951808086996,0.0,0.020000000000000004,0.0,0.0,0.15857089792109938,0.0,0.005833333333333337,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0037872532894736837,0.0,On,0.006373048067115242,0,On,0.006081654186070754,0,On,0.16980335003871072,0.127352512529033,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2192.4649822222223,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1112.7910088888889,Off,0.0,0.0,22.226256683139745,51.666666666666686,46.10666666666668,0.0,50.382913137956265,0.0,0.0,0.0,22.226256683139745,47.72161987671853,50.382913137956265,46.39097324609966,12.43753247303448,16.239149944743538,0.0,2.8,209.2789845932084,-108.76122712019088,-0.0,-0.0,281.78319915697136,0.0,1.0,0.006209900584289282,0.0,0.0,0.30647595117543164,65.99961422222222,36.25701255642792,0.2895133244163707,8.055472012417898,0.003254213067155438,37.053005967987076,1.233920853805018
2025-01-01 00:01:00,0.24766981943745892,0.1644042312544327,0.0,0.004127830323957649,0.0027400705209072117,0.0,0.010160301356588925,0.0,0.21750951808086996,0.0,0.020000000000000004,0.0,0.0,0.15857089792109938,0.0,0.005833333333333337,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0037872532894736837,0.0,On,0.006373048067115242,0,On,0.006081654186070754,0,On,0.16980335003871072,0.127352512529033,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2192.4649822222223,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1112.7910088888889,Off,0.0,0.0,22.22931159007131,51.666666666666686,46.10666666666668,0.0,50.379191235126264,0.0,0.0,0.0,22.22931159007131,47.718500607802426,50.379191235126264,46.38815529414051,12.43753247303448,16.231674937645902,0.0,2.8,203.29045745726467,-108.67666794205479,-0.0,-0.0,281.78319915697136,0.0,1.0,0.006208525791590983,0.0,0.0,0.30640810131307694,65.99961422222222,30.1839262423481,0.2905570880218504,8.07566076558573,0.0032548840799923357,37.04368992415223,1.237556762366281
2025-01-01 00:02:00,0.24766981943745892,0.1644042312544327,0.0,0.004127830323957649,0.0027400705209072117,0.0,0.010160301356588925,0.0,0.21750951808086996,0.0,0.020000000000000004,0.0,0.0,0.15857089792109938,0.0,0.005833333333333337,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0037872532894736837,0.0,On,0.006373048067115242,0,On,0.006081654186070754,0,On,0.16980335003871072,0.127352512529033,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2192.4649822222223,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1112.7910088888889,Off,0.0,0.0,22.232923834632583,51.666666666666686,46.10666666666668,0.0,50.37546897297785,0.0,0.0,0.0,22.232923834632583,47.71538091015573,50.37546897297785,46.385336878744674,12.43753247303448,16.223408089705806,0.0,2.8,197.25942390796556,-108.58318092499042,-0.0,-0.0,281.78319915697136,0.0,1.0,0.006207005277417996,0.0,0.0,0.3063330596886392,65.99961422222222,24.059405675984607,0.2907697729848708,8.07230306311426,0.003255552953197932,37.03483891351155,1.23759161807343
2025-01-01 00:03:00,0.24766981943745892,0.1644042312544327,0.0,0.004127830323957649,0.0027400705209072117,0.0,0.010160301356588925,0.0,0.21750951808086996,0.0,0.020000000000000004,0.0,0.0,0.15857089792109938,0.0,0.005833333333333337,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0037872532894736837,0.0,On,0.006373048067115242,0,On,0.006081654186070754,0,On,0.16980335003871072,0.127352512529033,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2192.4649822222223,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1112.7910088888889,Off,0.0,0.0,22.23707169006442,51.666666666666686,46.10666666666668,0.0,50.371746268661994,0.0,0.0,0.0,22.23707169006442,47.71226070556077,50.371746268661994,46.382517924010166,12.43753247303448,16.214380174373687,0.0,2.8,191.2152217919181,-108.48112284863299,-0.0,-0.0,281.78319915697136,0.0,1.0,0.0062053446761822575,0.0,0.0,0.30625110437609626,65.99961422222222,17.91314548357974,0.29099672317348596,8.068532298481639,0.0032562216477529924,37.02639901695713,1.237629731031237
2025-01-01 00:04:00,0.24766981943745892,0.1644042312544327,0.0,0.004127830323957649,0.0027400705209072117,0.0,0.010160301356588925,0.0,0.21750951808086996,0.0,0.020000000000000004,0.0,0.0,0.15857089792109938,0.0,0.005833333333333337,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0037872532894736837,0.0,On,0.006373048067115242,0,On,0.006081654186070754,0,On,0.16980335003871072,0.127352512529033,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2192.4649822222223,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1112.7910088888889,Off,0.0,0.0,22.24173271995073,51.666666666666686,46.10666666666668,0.0,50.36802304255966,0.0,0.0,0.0,22.24173271995073,47.70913991884906,50.36802304255966,46.37969835699376,12.43753247303448,16.204622975875317,0.0,2.8,188.01610939236684,-108.37086222233758,-0.0,-0.0,281.78319915697136,0.0,1.0,0.0062035498073671515,0.0,0.0,0.3061625225832192,65.99961422222222,14.603772457733054,0.29123738468864036,8.064908195598939,0.003256890169330924,37.01835433736417,1.2376709658888148
2025-01-01 00:05:00,0.24766981943745892,0.1644042312544327,0.0,0.004127830323957649,0.0027400705209072117,0.0,0.010160301356588925,0.0,0.21750951808086996,0.0,0.020000000000000004,0.0,0.0,0.15857089792109938,0.0,0.005833333333333337,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0037872532894736837,0.0,On,0.006373048067115242,0,On,0.006081654186070754,0,On,0.16980335003871072,0.127352512529033,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2192.4649822222223,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1112.7910088888889,Off,0.0,0.0,22.246694474283448,51.666666666666686,46.10666666666668,0.0,50.364299218387316,0.0,0.0,0.0,22.246694474283448,47.70601847800084,50.364299218387316,46.37687810780761,12.43753247303448,16.194438098982115,0.0,2.8,187.3396337528006,-108.25581496177453,-0.0,-0.0,281.78319915697136,0.0,1.0,0.006201676129818987,0.0,0.0,0.30607005135908677,65.99961422222222,13.812249557603776,0.29148618561875095,8.061050998233224,0.003257558523392049,37.010546584354316,1.237714033108929
2025-01-01 00:06:00,0.24766981943745892,0.1644042312544327,0.0,0.004127830323957649,0.0027400705209072117,0.0,0.010160301356588925,0.0,0.21750951808086996,0.0,0.020000000000000004,0.0,0.0,0.15857089792109938,0.0,0.005833333333333337,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0037872532894736837,0.0,On,0.006373048067115242,0,On,0.006081654186070754,0,On,0.16980335003871072,0.127352512529033,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2192.4649822222223,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1112.7910088888889,Off,0.0,0.0,22.25177503489275,51.666666666666686,46.10666666666668,0.0,50.36057475143889,0.0,0.0,0.0,22.25177503489275,47.70289634081198,50.36057475143889,46.37405713549853,12.43753247303448,16.1840838235714,0.0,2.8,187.12707633120172,-108.13890270104989,-0.0,-0.0,281.78319915697136,0.0,1.0,0.006199771146419333,0.0,0.0,0.30597603510368016,65.99961422222222,13.482779875280247,0.29173834067344406,8.056558993542723,0.0032582267132358,37.00283987033254,1.2377578281632426
2025-01-01 00:07:00,0.24766981943745892,0.1644042312544327,0.0,0.004127830323957649,0.0027400705209072117,0.0,0.010160301356588925,0.0,0.21750951808086996,0.0,0.020000000000000004,0.0,0.0,0.15857089792109938,0.0,0.005833333333333337,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0037872532894736837,0.0,On,0.006373048067115242,0,On,0.006081654186070754,0,On,0.16980335003871072,0.127352512529033,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2192.4649822222223,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1112.7910088888889,Off,0.0,0.0,22.256937632789974,51.666666666666686,46.10666666666668,0.0,50.356849624047584,0.0,0.0,0.0,22.256937632789974,47.699773490609005,50.356849624047584,46.371235423889715,12.43753247303448,16.173612344552097,0.0,2.8,187.1136652146563,-108.02071681862323,-0.0,-0.0,281.78319915697136,0.0,1.0,0.00619784445417381,0.0,0.0,0.3058809474560513,65.99961422222222,13.351182876308151,0.2919928865420679,8.052544279811851,0.003258894740304886,36.99520680189636,1.237802127902229
2025-01-01 00:08:00,0.24766981943745892,0.1644042312544327,0.0,0.004127830323957649,0.0027400705209072117,0.0,0.010160301356588925,0.0,0.21750951808086996,0.0,0.020000000000000004,0.0,0.0,0.15857089792109938,0.0,0.005833333333333337,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0037872532894736837,0.0,On,0.006373048067115242,0,On,0.006081654186070754,0,On,0.16980335003871072,0.127352512529033,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2192.4649822222223,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1112.7910088888889,Off,0.0,0.0,22.262164590783474,51.666666666666686,46.10666666666668,0.0,50.353123824011774,0.0,0.0,0.0,22.262164590783474,47.69664991587866,50.353123824011774,46.368412961812105,12.43753247303448,16.163048751805512,0.0,2.8,187.16863726205952,-107.90154199720918,-0.0,-0.0,281.78319915697136,0.0,1.0,0.006195900665200546,0.0,0.0,0.30578501603712127,65.99961422222222,13.286980102297347,0.292249361795699,8.048478352615899,0.003259562605668024,36.987634238048926,1.2378468250848456
2025-01-01 00:09:00,0.24766981943745892,0.1644042312544327,0.0,0.004127830323957649,0.0027400705209072117,0.0,0.010160301356588925,0.0,0.21750951808086996,0.0,0.020000000000000004,0.0,0.0,0.15857089792109938,0.0,0.005833333333333337,1,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0037872532894736837,0.0,On,0.006373048067115242,0,On,0.006081654186070754,0,On,0.16980335003871072,0.127352512529033,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,2192.4649822222223,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1112.7910088888889,Off,0.0,0.0,22.26744776930217,51.666666666666686,46.10666666666668,0.0,50.34939734175734,0.0,0.0,0.0,22.26744776930217,47.693525607588555,50.34939734175734,46.36558974050416,12.43753247303448,16.152404594413277,0.0,2.8,187.10191908746714,-107.78150978592349,-0.0,-0.0,281.78319915697136,0.0,1.0,0.0061939419010911,0.0,0.0,0.3056883455533635,65.99961422222222,13.100229716419252,0.29250755603751055,8.043826949708741,0.00326023031021464,36.9801161652026,1.2378918703794588
