Metric,Value
Total Electric Energy (kWh),452.32227664386335
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.628225384227588
Peak Electric Power (kW),6.897186575357769
Other Electric Energy (kWh),257.0197432901245
HVAC Heating Electric Energy (kWh),25.203968535806272
Lighting Electric Energy (kWh),27.336255293158473
Water Heating Electric Energy (kWh),126.11978234888893
HVAC Cooling Electric Energy (kWh),16.64252717588524
Average Temperature - Indoor (C),17.476332813318763
Unmet Heating Load (C-hours),6.485287698444675
Unmet Cooling Load (C-hours),7.310870737242176
Total Hot Water Unmet Demand (kWh),0.0
