Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,2.033892704694898,0.2080678505466461,0.0,2.033892704694898,0.20806785054664606,0.0,0.04509223885748417,0.8166328820740741,0.6698074392448209,0.45236014451851847,0.05,0.0,0.0,0.19348451721331272,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.45228055507991816,0.06444648867928426,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0015149013157894735,0.0,0.0435773375416947,0.0,0.04547617945286472,0.0,0.1369859542295088,0.10273946567213157,452.3601445185185,20.611111111111143,0.6166666666666667,0.0,0.45236014451851847,0.0,0.6166666666666667,452.3601445185185,733.5569911111111,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,816.6328820740741,0.23333333333333334,35.098559762324456,51.66666666666668,46.10666666666668,0.0,51.30192773747112,0.2275550757714052,610.0697990182115,816.6328820740741,35.098559762324456,50.54448042082212,51.30192773747112,50.16575676249762,12.43753247303448,20.413668006874843,-0.044077608395392494,0.85,9.236100170605994,705.9674245965532,-248.7167497352158,0.0,0.0,493.2246618711857,49.686995406237656,1.5835000000000001,0.009675093054349866,0.0,0.0,0.477492885158974,104.51038912088889,9.099367942064983,0.34857490002590413,11.957242892663109,0.00508974876691458,164.61507612289031,1.218583214165135
2025-01-01 11:00:00,1.8225577708879175,0.13360947149120248,0.0,1.8225577708879173,0.13360947149120248,0.0,0.03005678321444331,0.8166328820740741,0.19231111448828886,0.7335569911111111,0.05,0.0,0.0,0.11902613815786914,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0015149013157894735,0.0,0.02854188189865384,0.0,0.033609596944463305,0.0,0.12363676706129637,0.09272757529597225,733.5569911111111,20.611111111111143,1.0,0.0,0.7335569911111111,0.0,1.0,733.5569911111111,733.5569911111111,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,816.6328820740741,0.23333333333333334,34.360257479161895,51.66666666666668,46.10666666666668,0.0,51.10617967838508,0.25558449172429487,684.7564355975493,816.6328820740741,34.360257479161895,49.91587158612127,51.10617967838508,49.32071753998937,12.43753247303448,20.42730192587526,-0.002263402118967702,1.95,9.236100170605994,815.744098145353,-223.47096826470593,0.0,0.0,279.71293823066367,112.11444803351323,1.0,0.009269072327012068,0.0,0.0,0.45745462739320425,65.99961422222222,25.94513706828423,0.35375853616750835,12.045600901754673,0.005174348873458416,-3.0939330905128246,1.21789247627638
2025-01-01 12:00:00,0.653702174267554,0.12628998410854916,0.0,0.6537021742675538,0.1262899841085492,0.0,0.018292578637256255,0.0,0.16972730066733469,0.41568229496296294,0.05,0.0,0.0,0.11170665077521584,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0015780222039473682,0.0,0.016714556433308887,0.0,0.020785099633713548,0.0,0.11212421302696551,0.08409315977022412,415.68229496296294,20.611111111111143,0.5666666666666667,0.0,0.41568229496296294,0.0,0.5666666666666667,415.68229496296294,733.5569911111111,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,0.0,0.0,35.28509112995216,51.66666666666668,46.10666666666668,0.0,51.43553755479049,0.05060716673638188,136.95128711950983,0.0,35.28509112995216,50.87788499776151,51.43553755479049,50.59905871924703,12.43753247303448,20.557602480304908,-0.014994748059783862,3.05,9.236100170605994,464.46945619580436,-208.94862343422474,0.0,0.0,213.17099150381452,177.4198321084701,0.5,0.00917632098610812,0.0,0.0,0.45287708946961003,32.99980711111111,44.56479316325169,0.34916747865793113,12.070954354012654,0.0051504693574226,-31.383302142734347,1.2167590069519676
2025-01-01 13:00:00,1.2757733976468695,0.1349243996342973,0.0,1.2757733976468695,0.1349243996342973,0.0,0.02948812135530806,0.6416401216296297,0.2000926089582281,0.35455254570370365,0.05,0.0,0.0,0.12034106630096396,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0017673848684210526,0.0,0.02772073648688701,0.0,0.039637853890276124,0.0,0.12363676706129637,0.09272757529597225,354.5525457037037,20.611111111111143,0.48333333333333334,0.0,0.35455254570370365,0.0,0.48333333333333334,354.5525457037037,733.5569911111111,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,641.6401216296297,0.18333333333333332,34.19333985892781,51.66666666666668,46.10666666666668,0.0,51.201818771210235,0.15812363017277853,426.2481612597035,641.6401216296297,34.19333985892781,49.66079172583842,51.201818771210235,48.890278203152526,12.43753247303448,20.331813281895858,-0.040591513115507044,4.45,9.236100170605994,520.0288730782459,-178.1392996148721,0.0,0.0,286.9257708414677,216.98173415199653,1.0,0.008668068478927003,0.0,0.0,0.42779340761974055,65.99961422222222,56.68985614794657,0.3528656477372386,11.956732347315532,0.005135119710357131,-2.9169618511281827,1.2171345068358808
2025-01-01 14:00:00,1.3476234847602935,0.13536115995272036,0.0,1.3476234847602933,0.13536115995272038,0.0,0.030520454620470004,0.758301961925926,0.20315232191760113,0.3056487462962963,0.05,0.0,0.0,0.12077782661938703,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0018936266447368416,0.0,0.028626827975733165,0.0,0.042115219758418386,0.0,0.12421911415252711,0.09316433561439531,305.6487462962963,20.611111111111143,0.4166666666666667,0.0,0.3056487462962963,0.0,0.4166666666666667,305.6487462962963,733.5569911111111,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,758.301961925926,0.21666666666666667,35.438589335895706,51.66666666666668,46.10666666666668,0.0,51.659108116359256,0.24248048409168532,658.2339140036931,758.301961925926,35.438589335895706,50.70101867508894,51.659108116359256,50.22197395445379,12.43753247303448,20.276610961276294,-0.07653346409719983,4.7,9.236100170605994,485.52949834025475,-170.1874612184048,0.0,0.0,290.9770527696165,218.99863767950941,1.0,0.008453401592764318,0.0,0.0,0.417198996770552,65.99961422222222,59.091160492746845,0.3537901683091683,11.927232849520315,0.005133294513466403,-4.7567982792258805,1.2167534962127686
2025-01-01 15:00:00,0.5525313463031201,0.13749224252956632,0.0,0.5525313463031201,0.13749224252956632,0.0,0.03417727142637968,0.0,0.21160912798785153,0.2567449468888889,0.05,0.0,0.0,0.12290890919623297,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0022092310855263155,0.0,0.031968040340853356,0.0,0.04773058239287418,0.0,0.12793717635038493,0.09595288226278867,256.7449468888889,20.611111111111143,0.35,0.0,0.2567449468888889,0.0,0.35,256.7449468888889,733.5569911111111,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,0.0,0.0,35.53117346143726,51.66666666666668,46.10666666666668,0.0,51.64371495237122,0.09764904194637909,266.6395284633336,0.0,35.53117346143726,50.66373513347724,51.64371495237122,50.17374522403026,12.43753247303448,20.135547214505753,-0.08448896355813762,4.15,9.236100170605994,435.44389708143063,-176.08287412292148,0.0,0.0,302.8304112919265,173.64363762499224,1.0,0.008517275321154927,0.0,0.0,0.4203513438005767,65.99961422222222,51.95141302353675,0.3562587252034974,11.859412208339995,0.005124759876512092,-6.650908976744166,1.2173441927950006
2025-01-01 16:00:00,1.0774464643360109,0.1433618806624451,0.0,1.0774464643360109,0.1433618806624451,0.0,0.042390506356940146,0.5833092014814816,0.23058345857166343,0.1711632979259259,0.05,0.0,0.0,0.12877854732911176,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.002777319078947368,0.0,0.039613187277992776,0.0,0.05887872879951433,0.0,0.13313350424136697,0.09985012818102519,171.16329792592595,20.611111111111143,0.23333333333333334,0.0,0.1711632979259259,0.0,0.23333333333333334,171.16329792592595,733.5569911111111,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,583.3092014814815,0.16666666666666666,34.00071428615266,51.66666666666668,46.10666666666668,0.0,51.21498762831115,0.09551055881965008,257.25827710928877,583.3092014814815,34.00071428615266,49.392231780083726,51.21498762831115,48.480853855970025,12.43753247303448,20.24472344905303,-0.06203296256228056,3.05,9.236100170605994,327.12577300906054,-201.53383582748432,0.0,0.0,329.6542338539301,64.47976709074558,1.0,0.00900313530574246,0.0,0.0,0.4443298920709411,65.99961422222222,27.842077056688893,0.3532493203673747,11.895603825512511,0.005115546958253811,-18.175977269187165,1.2168983886749982
2025-01-01 17:00:00,0.5646918366601645,0.14945222254844825,0.0,0.5646918366601645,0.14945222254844825,0.0,0.054190947035147374,0.0,0.25265974214353565,0.20784114748148147,0.05,0.0,0.0,0.1348688892151149,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.0035347697368421052,0.0,0.05065617729830527,0.0,0.07283455652338239,0.0,0.13774748504111825,0.10331061378083865,207.84114748148147,20.611111111111143,0.2833333333333333,0.0,0.20784114748148147,0.0,0.2833333333333333,207.84114748148147,733.5569911111111,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,0.0,0.0,35.491471948416454,51.66666666666668,46.10666666666668,0.0,51.60268518932168,0.06818212798414534,186.14124108307573,0.0,35.491471948416454,50.7975171968088,51.60268518932168,50.39493320055236,12.43753247303448,20.30379647111305,-0.060347829206444756,1.95,9.236100170605994,358.64013769358866,-225.64098465651497,0.0,0.0,363.207979448027,5.2460991948491404,1.0,0.00942692808396497,0.0,0.0,0.465245250222667,65.99961422222222,13.231995420595236,0.3497380879475731,11.88519688024326,0.005085356023893247,-27.38357313092603,1.216103016292727
2025-01-01 18:00:00,2.1574375663030834,0.15167426827596023,0.0,2.157437566303084,0.15167426827596023,0.0,0.06262421466781438,1.4582730037037037,0.28089160163526933,0.3056487462962963,0.05,0.0,0.0,0.1370909349426269,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.004039736842105263,0.0,0.058584477825709115,0.0,0.09810368837843343,0.0,0.13895697515367442,0.10421773136525578,305.6487462962963,20.611111111111143,0.4166666666666667,0.0,0.3056487462962963,0.0,0.4166666666666667,305.6487462962963,733.5569911111111,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,1458.2730037037038,0.4166666666666667,34.576589003444646,51.66666666666668,46.10666666666668,0.0,51.16815410583859,0.4831104232366488,1297.7345416787414,1458.2730037037038,34.576589003444646,50.01380915563753,51.16952367316999,49.435267113205605,12.43753247303448,20.34000262912658,-0.02914332813309682,1.15,9.236100170605994,480.6403222005344,-235.18582818184714,0.0,0.0,399.78844226454873,0.0,1.0,0.009373601054108428,0.0,0.0,0.46261341224445657,65.99961422222222,10.388961821536547,0.3469332620612479,11.868255518827192,0.005058325811998888,-25.800065806048558,1.2153614986849148
2025-01-01 19:00:00,0.740232925770998,0.14878028359702813,0.0,0.740232925770998,0.14878028359702816,0.0,0.06072473093443634,0.0,0.31163349868841345,0.3178746961481481,0.05,0.0,0.0,0.1341969502636948,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.004292220394736842,0.0,0.056432510539699506,0.0,0.13270423167015363,0.0,0.1368515664392248,0.10263867482941856,317.87469614814813,20.611111111111143,0.43333333333333335,0.0,0.3178746961481481,0.0,0.43333333333333335,317.87469614814813,733.5569911111111,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,0.0,0.0,35.44372476689679,51.66666666666668,46.10666666666668,0.0,51.5702255043497,0.0,0.0,0.0,35.44372476689679,50.74007978602039,51.5702255043497,50.32500692685574,12.43753247303448,20.30086937973295,-0.057331282074466944,-0.25000000000000006,9.236100170605994,495.1637375935087,-261.09286531484577,0.0,0.0,428.7782341943263,0.0,1.0,0.009650923441620041,0.0,0.0,0.4763000472140871,65.99961422222222,9.603672565880064,0.34568437595821855,11.819872892221456,0.005027358543916378,-29.781096992533726,1.2155464161257272
2025-01-01 20:00:00,0.7605652669680724,0.14513269119166136,0.0,0.7605652669680724,0.14513269119166133,0.0,0.05057249738415357,0.0,0.3298921235839188,0.330100646,0.05,0.0,0.0,0.130549357858328,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.004418462171052631,0.0,0.04615403521310094,0.0,0.15582631310614803,0.0,0.13286472866079893,0.09964854649559918,330.100646,20.611111111111143,0.45,0.0,0.330100646,0.0,0.45,330.100646,733.5569911111111,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,0.0,0.0,35.099759253986036,51.66666666666668,46.10666666666668,0.0,51.244437714806466,0.0,0.0,0.0,35.099759253986036,50.442793705036976,51.244437714806466,50.04197170015224,12.43753247303448,20.298378379029895,-0.0644321353821813,-0.55,9.236100170605994,509.2238417789247,-266.5958011173912,0.0,0.0,437.1637041840386,0.0,1.0,0.009720292008169847,0.0,0.0,0.47972357986593245,65.99961422222222,8.555292712277273,0.3435324533576411,11.78538294032534,0.004994908402487682,-26.46584834389712,1.215580508415118
2025-01-01 21:00:00,0.39577313847983486,0.13923410329903724,0.0,0.39577313847983486,0.1392341032990372,0.0,0.04026157120702997,0.0,0.3055115672728049,0.0,0.05,0.0,0.0,0.12465076996570387,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.004102857730263158,0.0,0.036158713476766816,0.0,0.13931054065186632,0.0,0.12587656356603,0.09440742267452246,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,733.5569911111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,0.0,0.0,35.42071067213203,51.66666666666668,46.10666666666668,0.0,50.9209495710666,0.0,0.0,0.0,35.42071067213203,50.14732156538246,50.9209495710666,49.760507562540404,12.43753247303448,19.72622242803403,0.0,-0.3,9.236100170605994,155.37831995353406,-252.6943685567824,0.0,-6.557600190607462,402.961393252435,0.0,1.0,0.00960285823687101,0.0,0.00024921840600182455,0.4862275199407681,65.99961422222222,11.668895448488934,0.3539972259626848,11.515942893609772,0.004968274345774015,-23.47820166318261,1.217974201308577
2025-01-01 22:00:00,0.3239506371626146,0.13291322996786273,0.0,0.3239506371626146,0.13291322996786273,0.0,0.03335084279168585,0.0,0.24059979437092874,0.0,0.05,0.0,0.0,0.11832989663452939,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0035347697368421052,0.0,0.02981607305484374,0.0,0.08282659885822284,0.0,0.1192019699819238,0.08940147748644284,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,733.5569911111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,0.0,0.0,35.468553947067555,51.66666666666668,46.10666666666668,0.0,50.52884674098347,0.051650206254472544,136.95128711950983,0.0,35.468553947067555,49.42462159781327,50.52884674098347,48.87250902622818,12.43753247303448,18.96279655934273,0.0,-1.95,9.236100170605994,61.848043433520836,-276.9548369815413,0.0,-4.484869795558993,331.6061134861022,0.0,1.0,0.009994557836473501,0.0,0.00016397234926759696,0.5013518588519653,65.99961422222222,11.681636724518992,0.36927565867669193,11.162681107681939,0.0049421584072744645,-25.81536751582249,1.221176137221214
2025-01-01 23:00:00,1.0349039412066479,0.13167997059978254,0.0,1.0349039412066479,0.13167997059978256,0.0,0.02216449516334893,0.758301961925926,0.20443748411737303,0.0,0.05,0.0,0.0,0.11709663726644921,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0029666817434210522,0.0,0.019197813419927878,0.0,0.04830863442877404,0.0,0.12018748044400658,0.09014061033300491,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,733.5569911111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1480.3021822222222,758.301961925926,0.21666666666666667,37.15270410287539,51.66666666666668,46.10666666666668,0.0,50.9815267239459,0.12044097704014632,314.9879603748726,758.301961925926,37.15270410287539,50.164102591245,50.9841763596858,49.75274088915465,12.43753247303448,18.285747879854398,0.0,-3.05,9.236100170605994,35.799151765832285,-283.7089520003401,0.0,-1.8753737843554872,311.67730919541924,0.0,1.4164999999999999,0.010014621943324777,0.0,6.590632020635449e-05,0.4975022459671324,93.48845354577777,9.706168355108614,0.38334443247045724,10.844208969713806,0.004917529950188642,-4.057463379810991,1.2240308204728876
