Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:56:00,0.7142454915554738,0.2522531589175501,0.0,0.011904091525924563,0.004204219315292502,0.0,0.16512622724116985,0.499119264314304,0.0,0.05,0.0,0.0,0.0,0.23766982558421676,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0,0,Off,0.0030157757675438593,0.0,On,0.162110451473626,0,On,0.15133586616375866,0,On,0.28343968086690313,0.21257976065017728,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.86440868025198,51.666666666666686,46.10666666666668,0.0,51.9618371545852,0.0,0.0,0.0,141.97563856289372,51.42848933358347,51.9618371545852,51.161815423082615,12.43753247303448,17.428146941811516,0.0,4.4,9.236100170605994,-214.27250853113537,-1149.6951287027914,-0.0,-0.0,745.5136449676454,1014.6876784271802,2.0,0.06828793560787626,0.0,0,0.6391075142466318,131.99922844444444,189.90897520401057,0.24537799406780608,8.294178109384,0.0029701303969236178,71.0279463957437,1.2302791367386101
2025-01-01 14:57:00,0.7142454915554738,0.2522531589175501,0.0,0.011904091525924563,0.004204219315292502,0.0,0.16512622724116985,0.499119264314304,0.0,0.05,0.0,0.0,0.0,0.23766982558421676,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0,0,Off,0.0030157757675438593,0.0,On,0.162110451473626,0,On,0.15133586616375866,0,On,0.28343968086690313,0.21257976065017728,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.91395729778726,51.666666666666686,46.10666666666668,0.0,51.94645054456723,0.0,0.0,0.0,142.0530582777926,51.41433203178899,51.94645054456723,51.14827277539987,12.43753247303448,17.39539704836098,0.0,4.4,9.236100170605994,-208.28894751889072,-1145.223074021151,-0.0,-0.0,745.5136449676454,1014.196714191269,2.0,0.06819373498185267,0.0,0,0.6382258895877152,131.99922844444444,191.4204815346148,0.2459065606337787,8.279191322432595,0.0029703750431217288,71.02692187581539,1.2304176306115402
2025-01-01 14:58:00,0.7142454915554738,0.2522531589175501,0.0,0.011904091525924563,0.004204219315292502,0.0,0.16512622724116985,0.499119264314304,0.0,0.05,0.0,0.0,0.0,0.23766982558421676,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0,0,Off,0.0030157757675438593,0.0,On,0.162110451473626,0,On,0.15133586616375866,0,On,0.28343968086690313,0.21257976065017728,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.96135448225328,51.666666666666686,46.10666666666668,0.0,51.93105628154906,0.0,0.0,0.0,142.12711637852075,51.40016700997802,51.93105628154906,51.134722374192506,12.43753247303448,17.36344490983393,0.0,4.4,9.236100170605994,-202.50865447510625,-1140.8666866911262,-0.0,-0.0,745.5136449676454,1013.6557250023609,2.0,0.06810177216166985,0.0,0,0.6373652085774172,131.99922844444444,192.84438724837455,0.24642396233208336,8.264020032873496,0.002970619658254425,71.02482085779761,1.2305527766044844
2025-01-01 14:59:00,0.7142454915554738,0.2522531589175501,0.0,0.011904091525924563,0.004204219315292502,0.0,0.16512622724116985,0.499119264314304,0.0,0.05,0.0,0.0,0.0,0.23766982558421676,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03345341991205264,0.025090064934039473,On,0,0,Off,0.0030157757675438593,0.0,On,0.162110451473626,0,On,0.15133586616375866,0,On,0.28343968086690313,0.21257976065017728,On,0.030890297371589538,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,91.00667948029813,51.666666666666686,46.10666666666668,0.0,51.91565472368766,0.0,0.0,0.0,142.19793668796584,51.385994603358704,51.91565472368766,51.121164543194226,12.43753247303448,17.332261193148682,-0.0010721401846893741,4.4,9.236100170605994,-196.92356820200519,-1136.6214832838305,-0.0,-0.0,745.5136449676454,1013.0629116030101,2.0,0.06801196674402887,0.0,0,0.6365247187204096,131.99922844444444,194.18427011417975,0.24693057250847558,8.249873386733299,0.0029708642392870933,71.02168298860192,1.2306846967767708
2025-01-01 15:00:00,0.5604199290493133,0.22238575103204833,0.0,0.009340332150821888,0.0037064291838674723,0.0,0.10712528634668983,0.4032946427026235,0.0,0.05,0.0,0.0,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.98453497065512,51.666666666666686,46.10666666666668,0.0,51.90024621593515,0.18405066088473157,506.3618088736816,0.0,142.16333589164861,51.37181513479196,51.90024621593515,51.107599594220375,12.43753247303448,17.301817924884524,-0.03151540844884693,4.4,9.236100170605994,-396.38482606777546,-1132.4832000469432,-0.0,-0.0,540.6549383269718,1012.4163873282449,1.2,0.06792424195844844,0.0,0,0.6357037015209431,79.19953706666666,195.44343565219594,0.24742674902879705,8.235513404525832,0.0029711087832981027,29.214921248357737,1.230813507584205
2025-01-01 15:01:00,0.5604199290493133,0.22238575103204833,0.0,0.009340332150821888,0.0037064291838674723,0.0,0.10712528634668983,0.4032946427026235,0.0,0.05,0.0,0.0,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.90497900370316,51.666666666666686,46.10666666666668,0.0,51.877257693597365,0.18415793984535744,506.3618088736816,0.0,142.03902969328618,51.30714653186337,51.877257693597365,51.02209095099638,12.43753247303448,17.268362952644527,-0.06497038068884464,4.4,9.236100170605994,-390.4537044035588,-1127.9425005862765,-0.0,-0.0,540.6549383269718,1011.714169517082,1.2,0.06782777959420455,0.0,0,0.6348009092300139,79.19953706666666,196.83385785574598,0.2479593237244221,8.21985034681342,0.002971209366472598,29.24651756045991,1.2309552174351484
2025-01-01 15:02:00,0.5604199290493133,0.22238575103204833,0.0,0.009340332150821888,0.0037064291838674723,0.0,0.10712528634668983,0.4032946427026235,0.0,0.05,0.0,0.0,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.82335871353415,51.666666666666686,46.10666666666668,0.0,51.85426219908655,0.18426537653338992,506.3618088736817,0.0,141.9114979898971,51.24249032430333,51.85426219908655,50.936604386911725,12.43753247303448,17.235692571536447,-0.09764076179692438,4.4,9.236100170605994,-384.73698218942894,-1123.515347184267,-0.0,-0.0,540.6549383269718,1010.9541743832557,1.2,0.06773351963049647,0.0,0,0.6339187292290781,79.19953706666666,198.12342666786628,0.2484808511346906,8.204608111138455,0.002971310046837242,29.27694047183819,1.2310936335739417
2025-01-01 15:03:00,0.5604199290493133,0.22238575103204833,0.0,0.009340332150821888,0.0037064291838674723,0.0,0.10712528634668983,0.4032946427026235,0.0,0.05,0.0,0.0,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.73975310070156,51.666666666666686,46.10666666666668,0.0,51.83126008548378,0.18437296962957458,506.36180887368175,0.0,141.7808642198462,51.17784683374764,51.83126008548378,50.851140207879574,12.43753247303448,17.20377752735377,-0.12955580597960292,4.4,9.236100170605994,-379.2133941688251,-1119.1972877750557,-0.0,-0.0,540.6549383269718,1010.1342094246968,1.2,0.06764138173122272,0.0,0,0.6330564096517097,79.19953706666666,199.3289552792588,0.24899170817799407,8.189770981659766,0.0029714108206003367,29.306233082220633,1.2312288778203109
2025-01-01 15:04:00,0.5604199290493133,0.22238575103204833,0.0,0.009340332150821888,0.0037064291838674723,0.0,0.10712528634668983,0.4032946427026235,0.0,0.05,0.0,0.0,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.65423631362395,51.666666666666686,46.10666666666668,0.0,51.80825169270215,0.18448071786957707,506.3618088736816,0.0,141.64724424003742,51.113216369523265,51.80825169270215,50.76569870793383,12.43753247303448,17.172590370138373,-0.16074296319499837,4.4,9.236100170605994,-373.87093255441454,-1114.984149016667,-0.0,-0.0,540.6549383269718,1009.25196566145,1.2,0.06755129048488454,0.0,0,0.6322132447208908,79.19953706666666,200.4582781352807,0.24949224906039263,8.174718195952986,0.0029715116841105694,29.334435838017487,1.2313610645003077
2025-01-01 15:05:00,0.5604199290493133,0.22238575103204833,0.0,0.009340332150821888,0.0037064291838674723,0.0,0.10712528634668983,0.4032946427026235,0.0,0.05,0.0,0.0,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.56687855788284,51.666666666666686,46.10666666666668,0.0,51.78523734829507,0.18458862004051627,506.3618088736816,0.0,141.51074774669195,51.048599229404346,51.78523734829507,50.68028016995899,12.43753247303448,17.142105114471967,-0.1912282188614043,4.4,9.236100170605994,-368.7050837116122,-1110.8719873683247,-0.0,-0.0,540.6549383269718,1008.3050092434751,1.2,0.06746317444790956,0.0,0,0.6313885657954695,79.19953706666666,201.5119653297407,0.24998281014527787,8.160648780245953,0.0029716126338483416,29.36158705517551,1.2314903018732513
2025-01-01 15:06:00,0.5604199290493133,0.22238575103204833,0.0,0.009340332150821888,0.0037064291838674723,0.0,0.10712528634668983,0.4032946427026235,0.0,0.05,0.0,0.0,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.4777468057935,51.666666666666686,46.10666666666668,0.0,51.762217368113035,0.18469667497818457,506.36180887368175,0.0,141.37147938405235,50.9839957002265,51.762217368113035,50.59488486628324,12.43753247303448,17.11229697453805,-0.22103635879532035,4.4,9.236100170605994,-363.7097802847042,-1106.8570507944557,-0.0,-0.0,540.6549383269718,1007.2907723946705,1.2,0.0673769653996277,0.0,0,0.6305817343974702,79.19953706666666,202.49233218277973,0.2504637137305189,8.14633828601626,0.0029717136664187934,29.38772332651703,1.2316166932439385
2025-01-01 15:07:00,0.5604199290493133,0.22238575103204833,0.0,0.009340332150821888,0.0037064291838674723,0.0,0.10712528634668983,0.4032946427026235,0.0,0.05,0.0,0.0,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.3869049861476,51.666666666666686,46.10666666666668,0.0,51.73919205684236,0.18480488156480368,506.3618088736817,0.0,141.22953904085563,50.9194060583906,51.73919205684236,50.50951305916472,12.43753247303448,17.083142293415996,-0.25019103991737524,4.4,9.236100170605994,-358.87933984335933,-1102.9357670121553,-0.0,-0.0,540.6549383269718,1006.2065436251181,1.2,0.06729259815585373,0.0,0,0.6297921404674115,79.19953706666666,203.40148884182423,0.2509352688101509,8.13298322033407,0.0029718147785461487,29.41287962141227,1.23174033725252
2025-01-01 15:08:00,0.5604199290493133,0.22238575103204833,0.0,0.009340332150821888,0.0037064291838674723,0.0,0.10712528634668983,0.4032946427026235,0.0,0.05,0.0,0.0,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.29441422263034,51.666666666666686,46.10666666666668,0.0,51.71616170851219,0.18491323872691434,506.36180887368147,0.0,141.0850222228599,50.85483057033696,51.71616170851219,50.42416500124935,12.43753247303448,17.054618454498865,-0.2787148788345064,4.4,9.236100170605994,-354.2084455927049,-1099.1047295293777,-0.0,-0.0,540.6549383269718,1005.0494571345351,1.2,0.06721001032917727,0.0,0,0.6290192001208572,79.19953706666666,204.24134560970097,0.2513977721508149,8.119363990857714,0.0029719159670683936,29.437089415164525,1.2318613282411153
2025-01-01 15:09:00,1.1741157623826466,0.22238575103204833,0.5260250000000001,0.019568596039710777,0.0037064291838674723,0.008767083333333335,0.10712528634668983,0.4032946427026235,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,90.20033303490447,51.666666666666686,46.10666666666668,0.0,51.693126606961876,0.18502174543343727,506.36180887368175,0.0,140.93802036703823,50.79026949298242,51.693126606961876,50.3388409359927,12.43753247303448,17.026703806534485,-0.30662952679888633,4.4,9.236100170605994,12597.022257004182,-1095.360685707224,-0.0,-0.0,540.6549383269718,1003.816481362831,1.2,0.06712914212712891,0.0,0,0.6282623537594517,79.19953706666666,205.0136732733239,0.2518515091824651,8.106073067918558,0.0029720172289323743,29.46038479776315,1.2319797565634947
2025-01-01 15:10:00,1.1741157623826466,0.22238575103204833,0.5260250000000001,0.019568596039710777,0.0037064291838674723,0.008767083333333335,0.10712528634668983,0.4032946427026235,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,89.47584690062595,51.666666666666686,46.10666666666668,0.0,51.67008702627487,0.18513040069387865,506.3618088736816,0.0,139.80601078222804,50.72572307412605,51.67008702627487,50.25354109805164,12.43753247303448,17.23481976943862,-0.09851356389475185,4.4,9.236100170605994,12556.73666810928,-1123.3971697229235,-0.0,-0.0,540.6549383269718,1002.5044056588899,1.2,0.06773100062625664,0.0,0,0.6338951538416578,79.19953706666666,192.76456839412083,0.24856187242557948,8.204984335762498,0.0029721185611892562,29.105702126113098,1.2310967334640628
2025-01-01 15:11:00,1.1741157623826466,0.22238575103204833,0.5260250000000001,0.019568596039710777,0.0037064291838674723,0.008767083333333335,0.10712528634668983,0.4032946427026235,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,88.76638250857123,51.666666666666686,46.10666666666668,0.0,51.64714793108221,0.18523870891967895,506.3618088736817,0.0,138.69747266964254,50.66128953520801,51.64714793108221,50.16836033727092,12.43753247303448,17.43742421400085,0.0,4.4,9.236100170605994,12520.815812584859,-1150.9632252691804,-0.0,-0.0,540.6549383269718,1011.6068019362383,1.2,0.06831460972158701,0.0,0,0.6393571575600027,79.19953706666666,184.4097684159554,0.24540579651103572,8.30118194637988,0.0029722187452828805,28.76099243586823,1.2302383092798768
2025-01-01 15:12:00,1.1741157623826466,0.22238575103204833,0.5260250000000001,0.019568596039710777,0.0037064291838674723,0.008767083333333335,0.10712528634668983,0.4032946427026235,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,88.0710624347211,51.666666666666686,46.10666666666668,0.0,51.62430682644446,0.18534668046883576,506.36180887368175,0.0,137.61103505425172,50.59696653573723,51.62430682644446,50.08329639038362,12.43753247303448,17.634843292254388,0.0,4.4,9.236100170605994,12483.649894669941,-1178.0807016292606,-0.0,-0.0,540.6549383269718,1011.6524106126062,1.2,0.06888111670085063,0.0,0,0.6446591023925359,79.19953706666666,174.36132686111958,0.24237387379606393,8.394254362098494,0.002972317811936506,28.42563672779259,1.2294030048258349
2025-01-01 15:13:00,1.1741157623826466,0.22238575103204833,0.5260250000000001,0.019568596039710777,0.0037064291838674723,0.008767083333333335,0.10712528634668983,0.4032946427026235,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,87.38936317324628,51.666666666666686,46.10666666666668,0.0,51.60156136357836,0.18545432506407747,506.3618088736816,0.0,136.5458799581973,50.532751871931346,51.60156136357836,49.99834712610784,12.43753247303448,17.82727079019042,0.0,4.4,9.236100170605994,12447.395999374468,-1204.7554564078216,-0.0,-0.0,540.6549383269718,1011.6735387003002,1.2,0.06943126777685463,0.0,0,0.6498079721528406,79.19953706666666,164.78218634420728,0.23945918694721302,8.484318525843303,0.0029724157899891327,28.099236833902058,1.2285899101449018
2025-01-01 15:14:00,1.1741157623826466,0.22238575103204833,0.5260250000000001,0.019568596039710777,0.0037064291838674723,0.008767083333333335,0.10712528634668983,0.4032946427026235,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.207802417698715,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10360688128455532,0,On,0.09436913327321833,0,On,0.2444129803508068,0.18330973526310504,On,0.03185561916445171,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.72071726335959,51.666666666666686,46.10666666666668,0.0,51.578909280928826,0.18556165206792008,506.3618088736817,0.0,135.50112072399935,50.4686434215738,51.578909280928826,49.91351049189629,12.43753247303448,18.014917031847776,0.0,4.4,9.236100170605994,12412.017593551876,-1230.997326454351,-0.0,-0.0,540.6549383269718,1011.6695066374507,1.2,0.06996583982048592,0.0,0,0.654811037583794,79.19953706666666,155.64565056814502,0.23665492286152276,8.572763009661688,0.0029725127070985005,27.78137636681399,1.2277980524591339
2025-01-01 15:15:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.0683334764763,51.666666666666686,46.10666666666668,0.0,51.556348411484215,0.17509389403438302,477.52192490716305,0.0,134.4817710569942,50.40463915086236,51.556348411484215,49.82878452055144,12.43753247303448,18.197974752402725,0.0,4.4,9.236100170605994,-620.7444037343266,-1256.815303927004,-0.0,-0.0,489.13437590081946,1011.6395919513922,1.0,0.07048554389896262,0.0,0,0.6596749535710387,65.99961422222222,146.93652429185792,0.23395486532340964,8.658462102920284,0.002972608589673751,17.017545359147864,1.2270265400156575
