Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 18:06:00,0.8414999214957555,0.2839759793888535,0.0,0.014024998691595925,0.004732932989814225,0.0,0.22553846216265983,0.007772,0.5581894593330956,0.0,0.05,0.0,0.0,0.0,0,0.26939264605552016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2191048071918996,0,On,0.19899926459240197,0,On,0.31535925663753217,0.23651944247814904,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.152860503045455e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.152860503045455e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.138423876987037,0.0,9.923872853942449,1.7,9.236100170605994,-2094.3929783981157,-1709.3153413503105,-2922.5028661497663,-0.0,-0.0,893.6520019755726,0.0,2.0,0.12151538768467585,0.0,0,1.1372638032553377,131.99922844444444,-65.54211422392237,0.2016673800365292,9.4546934553696,0.0028943379708633965,-51.6418355669149,1.2177800994039873,0.16236495258673486,-1741.6807490899107,32.36540773960022
2025-01-01 18:07:00,0.8414999214957555,0.2839759793888535,0.0,0.014024998691595925,0.004732932989814225,0.0,0.22553846216265983,0.007772,0.5581894593330956,0.0,0.05,0.0,0.0,0.0,0,0.26939264605552016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2191048071918996,0,On,0.19899926459240197,0,On,0.31535925663753217,0.23651944247814904,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1623715438892454e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1623715438892454e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.043212333724355,0.0,9.847896318046226,1.7,9.236100170605994,-2065.4845985834063,-1689.3557103393468,-2897.807790133727,-0.0,-0.0,893.6520019755726,0.0,2.0,0.12111398892963594,0.0,0,1.1335071080459769,131.99922844444444,-61.3288104252521,0.2028469138065915,9.411531336763595,0.0028941582718594442,-51.04167698583317,1.2181756932928263,0.16207470257591206,-1722.5054375691354,33.149727229788695
2025-01-01 18:08:00,0.8414999214957555,0.2839759793888535,0.0,0.014024998691595925,0.004732932989814225,0.0,0.22553846216265983,0.007772,0.5581894593330956,0.0,0.05,0.0,0.0,0.0,0,0.26939264605552016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2191048071918996,0,On,0.19899926459240197,0,On,0.31535925663753217,0.23651944247814904,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.171585364706667e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.171585364706667e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.950716317630285,0.0,9.776518669260822,1.7,9.236100170605994,-2037.3698714015607,-1670.668073893058,-2873.896399317469,-0.0,-0.0,893.6520019755726,0.0,2.0,0.1207233613946082,0.0,0,1.1298512207990488,131.99922844444444,-57.12547405966425,0.2040000496581647,9.369067467841734,0.0028939807189156527,-50.45703597868451,1.2185602527643276,0.16180154715505843,-1704.5382278183477,33.87015392528983
2025-01-01 18:09:00,0.8414999214957555,0.2839759793888535,0.0,0.014024998691595925,0.004732932989814225,0.0,0.22553846216265983,0.007772,0.5581894593330956,0.0,0.05,0.0,0.0,0.0,0,0.26939264605552016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2191048071918996,0,On,0.19899926459240197,0,On,0.31535925663753217,0.23651944247814904,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.180601038839844e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.180601038839844e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.860780767155244,0.0,9.709336534091,1.7,9.236100170605994,-2010.1689191073235,-1653.0863864771704,-2850.7220448904295,-0.0,-0.0,893.6520019755726,0.0,2.0,0.12034290313728768,0.0,0,1.1262905079301324,131.99922844444444,-53.098876192466534,0.20512815536518728,9.327927202078385,0.0028938052550880615,-49.887069346231506,1.2189344017793744,0.1615440256090906,-1687.6691725416467,34.582786064476196
2025-01-01 18:10:00,0.8414999214957555,0.2839759793888535,0.0,0.014024998691595925,0.004732932989814225,0.0,0.22553846216265983,0.007772,0.5581894593330956,0.0,0.05,0.0,0.0,0.0,0,0.26939264605552016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2191048071918996,0,On,0.19899926459240197,0,On,0.31535925663753217,0.23651944247814904,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1893690296177134e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1893690296177134e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.77327057255953,0.0,9.646016754292193,1.7,9.236100170605994,-1983.8551453343177,-1636.5526388894123,-2828.243871898162,-0.0,-0.0,893.6520019755726,0.0,2.0,0.11997209150695541,0.0,0,1.1228200779455997,131.99922844444444,-49.26327541172838,0.20623240196626771,9.287344745279052,0.0028936318265634347,-49.331041818473075,1.2192986833738657,0.16130093282109037,-1671.8073478573888,35.25470896797678
2025-01-01 18:11:00,0.8414999214957555,0.2839759793888535,0.0,0.014024998691595925,0.004732932989814225,0.0,0.22553846216265983,0.007772,0.5581894593330956,0.0,0.05,0.0,0.0,0.0,0,0.26939264605552016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2191048071918996,0,On,0.19899926459240197,0,On,0.31535925663753217,0.23651944247814904,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.197889337040275e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.197889337040275e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.688066434814953,0.0,9.586271618122241,1.7,9.236100170605994,-1958.4018158688234,-1620.9921445144385,-2806.4256503992706,-0.0,-0.0,893.6520019755726,0.0,2.0,0.11961046643064327,0.0,0,1.119435625017659,131.99922844444444,-45.628167445125406,0.2073138074218147,9.248651236518185,0.002893460382261911,-48.78830355193396,1.219653576561338,0.1610712271519979,-1656.8743421985178,35.882197684079316
2025-01-01 18:12:00,0.8414999214957555,0.2839759793888535,0.0,0.014024998691595925,0.004732932989814225,0.0,0.22553846216265983,0.007772,0.5581894593330956,0.0,0.05,0.0,0.0,0.0,0,0.26939264605552016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2191048071918996,0,On,0.19899926459240197,0,On,0.31535925663753217,0.23651944247814904,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.206161961107531e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.206161961107531e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.605060590289167,0.0,9.529849017049568,1.7,9.236100170605994,-1933.7758375610417,-1606.3205794900412,-2785.234598834072,-0.0,-0.0,893.6520019755726,0.0,2.0,0.11925761291416564,0.0,0,1.1161332652113218,131.99922844444444,-42.1932407025425,0.2083732843745081,9.210402439977454,0.0028932908735219295,-48.2582666898608,1.2199995138774806,0.16085399465861336,-1642.8015827298489,36.48100323980792
2025-01-01 18:13:00,0.8414999214957555,0.2839759793888535,0.0,0.014024998691595925,0.004732932989814225,0.0,0.22553846216265983,0.007772,0.5581894593330956,0.0,0.05,0.0,0.0,0.0,0,0.26939264605552016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2191048071918996,0,On,0.19899926459240197,0,On,0.31535925663753217,0.23651944247814904,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.2142859751616015e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2142859751616015e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.52415422069609,0.0,9.476525744122839,1.7,9.236100170605994,-1909.9420603271963,-1592.5002341351205,-2764.6406605173042,-0.0,-0.0,893.6520019755726,0.0,2.0,0.11891315051948911,0.0,0,1.112909438002995,131.99922844444444,-38.95340178546453,0.20941166822967322,9.173242170961409,0.002893123253870363,-47.74039122148839,1.2203368919749817,0.16064842489338904,-1629.5284984374525,37.02826430233209
2025-01-01 18:14:00,0.8414999214957555,0.2839759793888535,0.0,0.014024998691595925,0.004732932989814225,0.0,0.22553846216265983,0.007772,0.5581894593330956,0.0,0.05,0.0,0.0,0.0,0,0.26939264605552016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2191048071918996,0,On,0.19899926459240197,0,On,0.31535925663753217,0.23651944247814904,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.2221623058603654e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2221623058603654e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.445255739392017,-0.0547442606080395,9.426098677404985,1.7,9.236100170605994,-1886.8650262216363,-1579.4368199619048,-2744.61601761165,-0.0,-0.0,893.6520019755726,0.0,2.0,0.1185767264560489,0.0,0,1.109760841622037,131.99922844444444,-35.9010105855587,0.21042973515149907,9.136437306575,0.00289295747884423,-47.23417566601518,1.2206660786103827,0.1604537781649094,-1617.0001965527701,37.56337659086537
2025-01-01 18:15:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.2298404898748835e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2298404898748835e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.368279631033893,-0.1317203689661639,9.37838539789804,1.7,9.236100170605994,-1844.6370871773038,-1567.1261753347417,-2725.13475536552,-0.0,-0.0,913.5249164261306,0.0,2.0,0.11824801095256002,0.0,0,1.1066843897354923,131.99922844444444,-33.02724823791422,0.21142821370630577,9.101316443023947,0.002892793505846506,-46.7123659918104,1.2209874173537147,0.16026938890386266,-1605.1675148732186,38.04133953847692
2025-01-01 18:16:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.2373205272051564e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2373205272051564e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.293506995048517,-0.20649300495153966,9.333215077937588,1.7,9.236100170605994,-1823.0798914131278,-1555.4959962041426,-2706.2636942182994,-0.0,-0.0,913.5249164261306,0.0,2.0,0.11792824053878449,0.0,0,1.1036916550385287,131.99922844444444,-30.341113620958858,0.2124030188224901,9.06666507344785,0.002892631386983749,-46.23016243040351,1.2212997217067167,0.16009463128469437,-1593.9846763812163,38.48868017707368
2025-01-01 18:17:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.244651954522245e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.244651954522245e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.220490734712854,-0.2795092652872029,9.290431540621764,1.7,9.236100170605994,-1802.1741287709583,-1544.5055178559535,-2687.8859486268952,-0.0,-0.0,913.5249164261306,0.0,2.0,0.11761553717388284,0.0,0,1.1007650609269943,131.99922844444444,-27.813096570193423,0.21335966406235005,9.032927888893571,0.002892470982673818,-45.75823560241565,1.2216048458706488,0.15992893169987393,-1583.4099809511954,38.904463095241894
2025-01-01 18:18:00,1.768457951981223,0.2849325797628804,0.7774250000000001,0.029474299199687047,0.00474887632938134,0.012957083333333336,0.23336363384808484,0.007772,0.5703264847998045,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.251785235155088e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.251785235155088e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.14915996555971,-0.3508400344403455,9.249889681371148,1.7,9.236100170605994,14423.850346053634,1394.4040772677363,-2669.98024896197,-0.0,-0.0,913.5249164261306,0.0,2.0,0.11730962604110415,0.0,0,1.0979020353879998,131.99922844444444,-25.43593281104652,0.21429876914208718,8.999391384359086,0.0028923122554591657,-45.296193873664805,1.221903075311434,0.1597717555018761,-1573.4048593684586,39.29003025893257
2025-01-01 18:19:00,1.768457951981223,0.2849325797628804,0.7774250000000001,0.029474299199687047,0.00474887632938134,0.012957083333333336,0.23336363384808484,0.007772,0.5703264847998045,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.2292460498221466e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2292460498221466e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.37412598279306,-0.1258740172069963,9.422554591203058,1.7,9.236100170605994,14354.606429162082,1349.6385909109358,-2726.61243674117,-0.0,-0.0,913.5249164261306,0.0,2.0,0.11827299395587812,0.0,0,1.1069182059287468,131.99922844444444,-38.04766192339825,0.21130486442660237,9.103284618265377,0.002892155169334747,-46.50506551082228,1.2209634850495699,0.1604400892335231,-1616.1205632064411,37.2402477401147
2025-01-01 18:20:00,1.768457951981223,0.2849325797628804,0.7774250000000001,0.029474299199687047,0.00474887632938134,0.012957083333333336,0.23336363384808484,0.007772,0.5703264847998045,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.207449914555127e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.207449914555127e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.592391075888962,0.0,9.584915991635695,1.7,9.236100170605994,14288.207864519003,1307.4830119457013,-2782.0057084833948,-0.0,-0.0,913.5249164261306,0.0,2.0,0.119203706772872,0.0,0,1.1156287570627281,131.99922844444444,-49.052954824251486,0.20844433121757142,9.203189780641289,0.002891993766760654,-47.66838889183853,1.2200532686320509,0.16106601129348913,-1656.5358862615917,35.499991830030766
2025-01-01 18:21:00,1.768457951981223,0.2849325797628804,0.7774250000000001,0.029474299199687047,0.00474887632938134,0.012957083333333336,0.23336363384808484,0.007772,0.5703264847998045,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1862482193408446e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1862482193408446e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.8043133538621,0.0,9.737795184774889,1.7,9.236100170605994,14223.312709315456,1267.5388348311808,-2836.209581296504,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12010370023735861,0.0,0,1.124051805450501,131.99922844444444,-59.744237214688916,0.20570786272125452,9.300012851946022,0.002891828203278092,-48.78878026921822,1.2191708075065744,0.16165316296255616,-1694.809994367195,33.82992282111333
2025-01-01 18:22:00,1.768457951981223,0.2849325797628804,0.7774250000000001,0.029474299199687047,0.00474887632938134,0.012957083333333336,0.23336363384808484,0.007772,0.5703264847998045,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.165640964179298e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.165640964179298e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.010183869056426,0.0,9.881879181462242,1.7,9.236100170605994,14160.038497716145,1229.6987842614635,-2889.2605293307315,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12097458052948033,0.0,0,1.1322023833490675,131.99922844444444,-69.96750077977441,0.20308751948171885,9.393242126136794,0.0028916586257588402,-49.86841969597083,1.2183147745380727,0.16220459010060184,-1731.0757647642931,32.25564264849437
2025-01-01 18:23:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1456281490704896e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1456281490704896e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.210266201421906,0.0,10.017771239811378,1.7,9.236100170605994,-2107.388838780457,-1734.675186352538,-2941.191419330841,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12181779986122487,0.0,0,1.1400940820258365,131.99922844444444,-79.72233587574605,0.20057613693854878,9.484451411999604,0.002891485173896591,-50.909282656916844,1.217483967114332,0.16272295339004306,-1765.4509838404872,30.775797487949337
2025-01-01 18:24:00,0.8614621186478894,0.2849325797628804,0.0,0.014357701977464823,0.00474887632938134,0.0,0.23336363384808484,0.007772,0.5703264847998045,0.0,0.05,0.0,0.0,0.0,0,0.27034924642954705,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04383093810316148,0.0328732035773711,On,0.0,0,Off,0.006433654970760233,0.0,On,0.2269299788773246,0,On,0.20986082289374167,0,On,0.31663472380290136,0.23747604285217594,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.155684093295955e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.155684093295955e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.11012304634823,0.0,9.934909161840089,1.7,9.236100170605994,-2075.7603675861737,-1712.6777634947648,-2915.1538159638208,-0.0,-0.0,913.5249164261306,0.0,2.0,0.12139614884816001,0.0,0,1.1361478457186376,131.99922844444444,-74.13146804848344,0.2018103773659718,9.43868229228379,0.00289130798088118,-50.286971480648106,1.2178998465910726,0.16240707098863175,-1744.4704655429055,31.79270204814063
