Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6563735673148001,0.17528424874600856,0.3109700000000001,0.2204357006808754,0.3627983333333334,0.015367533300591376,0.007772,0.05,0.3109700000000001,0.0,0.0,51.66666666666668,18.039581929645653,-0.056480437221982586
2025-01-01 01:00:00,0.5796123848648714,0.1746267846744611,0.2461845833333334,0.21955908191881218,0.2872153472222223,0.01506595572383699,0.007772,0.05,0.2461845833333334,0.0,0.0,51.66666666666668,18.030006068619272,-0.06160967962065816
2025-01-01 02:00:00,0.6392021549916971,0.1739693206029137,0.29801291666666674,0.21868246315674894,0.3476817361111112,0.01506595572383699,0.007772,0.05,0.29801291666666674,0.0,0.0,51.66666666666668,18.04749492826463,-0.05433207220748866
2025-01-01 03:00:00,0.6532410817340198,0.1733118565313663,0.3109700000000001,0.2178058443946857,0.3627983333333334,0.014864904006000733,0.007772,0.05,0.3109700000000001,0.0,0.0,51.66666666666668,17.997299905007658,-0.07100463866031632
2025-01-01 04:00:00,0.8236429254525705,0.17594270624553632,0.4699995877944911,0.22179853500917457,0.5290809027777779,0.0149914876656179,0.007772,0.05,0.4534979166666667,0.016501671127824358,0.0,51.66666666666668,19.659787864919007,-0.087213298187039
2025-01-01 05:00:00,0.8472888497480778,0.18168230848969766,0.393985590397989,0.3148888006783791,0.4534979166666668,0.021130132403032114,0.007772,0.05,0.38871250000000007,0.005273090397988986,0.0,51.66666666666668,19.68250866499038,-0.0666979009324096
2025-01-01 06:00:00,0.8134632619178784,0.1739693206029137,0.37575541666666673,0.3015403057371701,0.4383813194444446,0.01576963673626389,0.007772,0.05,0.37575541666666673,0.0,0.0,51.66666666666668,19.686807217109035,-0.0632340013342486
2025-01-01 07:00:00,0.7942004612201453,0.17528424874600856,0.37575541666666673,0.2825790826161913,0.4383813194444446,0.015468059159509506,0.007772,0.05,0.37575541666666673,0.0,0.0,51.66666666666668,19.68945848139297,-0.06260082893240847
2025-01-01 08:00:00,0.7168118422354891,0.17594171281755597,0.3627983333333334,0.22131231944293864,0.42326472222222233,0.014462800570328218,0.007772,0.05,0.3627983333333334,0.0,0.0,51.66666666666668,19.672873729809528,-0.07579605185875013
2025-01-01 09:00:00,0.9005081874050661,0.2049984491786228,0.37861760452730037,0.3575790747440186,0.42326472222222233,0.061892390438825176,0.007772,0.05,0.3627983333333334,0.015819271193966956,0.0,51.66666666666668,19.69879783290821,-0.06349284104949403
2025-01-01 10:00:00,0.8072222021145675,0.2058954607148691,0.32920017373132243,0.30870772249132805,0.37791493055555564,0.06282754906768388,0.007772,0.05,0.3239270833333334,0.005273090397988986,0.0,51.66666666666668,19.733191653200674,-0.049292984915217865
2025-01-01 11:00:00,0.775384888160146,0.2058954607148691,0.3109700000000001,0.2940583747346824,0.3627983333333334,0.06075618009213021,0.007772,0.05,0.3109700000000001,0.0,0.0,51.66666666666668,19.724910697113785,-0.054419753498574565
2025-01-01 12:00:00,0.6475837117873576,0.19339947095795068,0.25673076412931134,0.2637134311630856,0.2872153472222223,0.038882933402049784,0.007772,0.05,0.2461845833333334,0.010546180795977972,0.0,51.66666666666668,19.668826720874375,-0.06638726530874385
2025-01-01 13:00:00,0.5662209111985758,0.1765991768891034,0.23322750000000003,0.22218893820500185,0.2720987500000001,0.014161222993573832,0.007772,0.05,0.23322750000000003,0.0,0.0,51.66666666666668,19.706629521523478,-0.05429308401632257
2025-01-01 14:00:00,0.5709316957164216,0.19035030726573998,0.19480753532327827,0.281602490176845,0.19651576388888892,0.03504144165068759,0.007772,0.05,0.16844208333333335,0.02636545198994493,0.0,51.66666666666668,19.686856805902448,-0.056049818656106434
2025-01-01 15:00:00,0.620485772930729,0.2108576264695375,0.18712354238793394,0.31542497982692275,0.1813991666666667,0.06588962643713954,0.007772,0.05,0.15548500000000004,0.03163854238793392,0.0,51.66666666666668,19.79360325173159,-0.03572598356344881
2025-01-01 16:00:00,0.7043530628505265,0.21964579634912137,0.22072170198994495,0.33945877095449417,0.2267489583333334,0.080373333562699,0.007772,0.05,0.19435625000000004,0.026365451989944933,0.0,51.66666666666668,19.705047128127717,-0.05949483725265002
2025-01-01 17:00:00,0.9947234299461201,0.276024636150947,0.19435625000000004,0.5221199395833521,0.2267489583333334,0.18808253202943453,0.007772,0.05,0.19435625000000004,0.0,0.0,51.66666666666668,19.678169117369126,-0.05973262482794001
2025-01-01 18:00:00,1.1588035138043005,0.28469342966937367,0.2591416666666667,0.5672922284331272,0.3023319444444445,0.23140734092672857,0.007772,0.05,0.2591416666666667,0.0,0.0,51.66666666666668,19.65080771445463,-0.06424269265614514
2025-01-01 19:00:00,1.0680556336767175,0.2790737998431578,0.14297920198994493,0.6424248143143162,0.13604937500000006,0.2318094443624011,0.007772,0.05,0.11661375000000002,0.026365451989944933,0.0,51.66666666666668,18.42564820750899,-0.04231145023494551
2025-01-01 20:00:00,1.1107061784743482,0.2582081528702923,0.20731333333333338,0.6398182834547961,0.2418655555555556,0.1712503394639963,0.007772,0.05,0.20731333333333338,0.0,0.0,51.66666666666668,18.062362453205175,-0.04641053045017334
2025-01-01 21:00:00,1.041245258153299,0.2347716423922295,0.2591416666666667,0.5624079800366854,0.3023319444444445,0.11873333367216897,0.007772,0.05,0.2591416666666667,0.0,0.0,51.66666666666668,17.99212033922783,-0.0703980331581923
2025-01-01 22:00:00,0.8406748695377096,0.20422061531793778,0.29801291666666674,0.3633078781094658,0.3476817361111112,0.07191325531713273,0.007772,0.05,0.29801291666666674,0.0,0.0,51.66666666666668,18.068796482011923,-0.0554359345580482
