Metric,Value
Total Electric Energy (kWh),873.4506833330885
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.213125949073734
Peak Electric Power (kW),8.106727667665432
Other Electric Energy (kWh),106.10724749080973
HVAC Heating Electric Energy (kWh),569.7197187471113
Lighting Electric Energy (kWh),108.83572364109338
Water Heating Electric Energy (kWh),88.78799345407408
Average Temperature - Indoor (C),18.088375622041934
Unmet Heating Load (C-hours),40.34449353628935
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
