Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,4.280757581504989,0.061181664044916165,0.0,0.07134595969174982,0.0010196944007486027,0.0,0.043511163467167324,0.0,0.08325648914893236,4.1539899288888895,0.0,0.0,0.061181664044916165,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.02639838934436031,0,On,0.0016809370890441078,0,On,0.04391527761866532,0.03293645821399898,On,0,0,Off,On,4153.989928888889,18.33333333333337,0.9999999999999999,0.0,4.1539899288888895,0.0,1,4153.989928888889,4153.989928888889,Off,0.0,0.0,34.59806325449274,51.666666666666686,46.10666666666668,0.0,49.655462570650364,0.0,0.0,0.0,34.59806325449274,47.77703332737548,49.655462570650364,46.83781870573804,12.43753247303448,18.095626320773942,0.0,2.8,3607.628130210684,-757.7205967281811,-0.0,-0.0,189.69319740501533,0.0,1.0,0.03801230240764562,0.0,0,0.9696248890515244,65.99961422222222,21.66560064496072,0.22350822141808224,8.430441634604787,0.00282374293073787,-4.431217581705951,1.2263738466801934
2025-01-01 00:01:00,4.280757581504989,0.061181664044916165,0.0,0.07134595969174982,0.0010196944007486027,0.0,0.043511163467167324,0.0,0.08325648914893236,4.1539899288888895,0.0,0.0,0.061181664044916165,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.02639838934436031,0,On,0.0016809370890441078,0,On,0.04391527761866532,0.03293645821399898,On,0,0,Off,On,4153.989928888889,18.33333333333337,0.9999999999999999,0.0,4.1539899288888895,0.0,1,4153.989928888889,4153.989928888889,Off,0.0,0.0,34.44689676535997,51.666666666666686,46.10666666666668,0.0,49.64990048028948,0.0,0.0,0.0,34.44689676535997,47.77217777905686,49.64990048028948,46.83331642844055,12.43753247303448,18.220676850739604,0.0,2.8,3587.5454248552137,-766.5585789547249,-0.0,-0.0,189.69319740501533,0.0,1.0,0.03814382666021124,0.0,0,0.9729798341804431,65.99961422222222,10.420877516034054,0.2224034067451602,8.511916193819708,0.0028237011993617334,-4.621934383724813,1.229428401578173
2025-01-01 00:02:00,4.280757581504989,0.061181664044916165,0.0,0.07134595969174982,0.0010196944007486027,0.0,0.043511163467167324,0.0,0.08325648914893236,4.1539899288888895,0.0,0.0,0.061181664044916165,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.02639838934436031,0,On,0.0016809370890441078,0,On,0.04391527761866532,0.03293645821399898,On,0,0,Off,On,4153.989928888889,18.33333333333337,0.9999999999999999,0.0,4.1539899288888895,0.0,1,4153.989928888889,4153.989928888889,Off,0.0,0.0,34.300767846949505,51.666666666666686,46.10666666666668,0.0,49.64436101591602,0.0,0.0,0.0,34.300767846949505,47.767343445688525,49.64436101591602,46.828834660574785,12.43753247303448,18.341418867032395,0.0,2.8,3567.8374003309127,-775.130173561826,-0.0,-0.0,189.69319740501533,0.0,1.0,0.03827069292273486,0.0,0,0.976215962431888,65.99961422222222,-0.715552401166093,0.22072069027889013,8.568786325335573,0.002823657780038974,-4.805478627275932,1.2289191780837212
2025-01-01 00:03:00,4.280757581504989,0.061181664044916165,0.0,0.07134595969174982,0.0010196944007486027,0.0,0.043511163467167324,0.0,0.08325648914893236,4.1539899288888895,0.0,0.0,0.061181664044916165,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.02639838934436031,0,On,0.0016809370890441078,0,On,0.04391527761866532,0.03293645821399898,On,0,0,Off,On,4153.989928888889,18.33333333333337,0.9999999999999999,0.0,4.1539899288888895,0.0,1,4153.989928888889,4153.989928888889,Off,0.0,0.0,34.159450900483,51.666666666666686,46.10666666666668,0.0,49.6388434284726,0.0,0.0,0.0,34.159450900483,47.76252962028964,49.6388434284726,46.82437271619817,12.43753247303448,18.4580455625753,0.0,2.8,3548.504077751807,-783.4451111737669,-0.0,-0.0,189.69319740501533,0.0,1.0,0.038393116830459505,0.0,0,0.9793387742697969,65.99961422222222,-11.733937368330473,0.2191086443937532,8.623297568859734,0.0028236126177609918,-4.9821643741400194,1.2284277135199368
2025-01-01 00:04:00,0.12676765261609968,0.061181664044916165,0.0,0.002112794210268328,0.0010196944007486027,0.0,0.043511163467167324,0.0,0.08325648914893236,0.0,0.0,0.0,0.061181664044916165,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.02639838934436031,0,On,0.0016809370890441078,0,On,0.04391527761866532,0.03293645821399898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4153.989928888889,Off,0.0,0.0,34.02273158283069,51.666666666666686,46.10666666666668,0.0,49.63334700244234,0.0,0.0,0.0,34.02273158283069,47.75773562754026,49.63334700244234,46.81992994008922,12.43753247303448,18.570740487872822,0.0,2.8,-620.5946902265671,-791.5128096793636,-0.0,-0.0,189.69319740501533,0.0,1.0,0.03851130278928141,0.0,0,0.9823534837178383,65.99961422222222,-18.77507795221875,0.21756325261774379,8.67555568670238,0.0028235657762433496,-5.152303451455985,1.2279531931129084
2025-01-01 00:05:00,0.12676765261609968,0.061181664044916165,0.0,0.002112794210268328,0.0010196944007486027,0.0,0.043511163467167324,0.0,0.08325648914893236,0.0,0.0,0.0,0.061181664044916165,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.02639838934436031,0,On,0.0016809370890441078,0,On,0.04391527761866532,0.03293645821399898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4153.989928888889,Off,0.0,0.0,34.12920721997537,51.666666666666686,46.10666666666668,0.0,49.62787105417551,0.0,0.0,0.0,34.12920721997537,47.752960822201686,49.62787105417551,46.81550570621477,12.43753247303448,18.474429623029366,0.0,2.8,-611.5675823884144,-784.6160086180091,-0.0,-0.0,189.69319740501533,0.0,1.0,0.03841030596889146,0.0,0,0.9797772380141456,65.99961422222222,-16.644771175420573,0.21887637601254759,8.630757111265485,0.0028235173163859368,-4.996106714853767,1.2283587685609991
2025-01-01 00:06:00,0.12676765261609968,0.061181664044916165,0.0,0.002112794210268328,0.0010196944007486027,0.0,0.043511163467167324,0.0,0.08325648914893236,0.0,0.0,0.0,0.061181664044916165,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.02639838934436031,0,On,0.0016809370890441078,0,On,0.04391527761866532,0.03293645821399898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4153.989928888889,Off,0.0,0.0,34.23186224377853,51.666666666666686,46.10666666666668,0.0,49.62237943693331,0.0,0.0,0.0,34.23186224377853,47.74817107389948,49.62237943693331,46.81106689238256,12.43753247303448,18.38138759449806,0.0,2.8,-602.5667184338968,-777.975831554432,-0.0,-0.0,189.69319740501533,0.0,1.0,0.03831266150245275,0.0,0,0.9772865047793683,65.99961422222222,-14.284084284480066,0.22015338832204723,8.587020295099293,0.002823470341148159,-4.845109060964802,1.228750833190248
2025-01-01 00:07:00,0.12676765261609968,0.061181664044916165,0.0,0.002112794210268328,0.0010196944007486027,0.0,0.043511163467167324,0.0,0.08325648914893236,0.0,0.0,0.0,0.061181664044916165,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.02639838934436031,0,On,0.0016809370890441078,0,On,0.04391527761866532,0.03293645821399898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4153.989928888889,Off,0.0,0.0,34.33086692706609,51.666666666666686,46.10666666666668,0.0,49.61687271874176,0.0,0.0,0.0,34.33086692706609,47.74336691882471,49.61687271874176,46.80661401886619,12.43753247303448,18.29146859065793,0.0,2.8,-593.6382874136877,-771.5796168961147,-0.0,-0.0,189.69319740501533,0.0,1.0,0.03821822417065193,0.0,0,0.9748775797322164,65.99961422222222,-11.75186792258836,0.22139549160906385,8.544934948870232,0.0028234248001816646,-4.699085472449738,1.2291299758537944
2025-01-01 00:08:00,0.12676765261609968,0.061181664044916165,0.0,0.002112794210268328,0.0010196944007486027,0.0,0.043511163467167324,0.0,0.08325648914893236,0.0,0.0,0.0,0.061181664044916165,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.02639838934436031,0,On,0.0016809370890441078,0,On,0.04391527761866532,0.03293645821399898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4153.989928888889,Off,0.0,0.0,34.42638426622477,51.666666666666686,46.10666666666668,0.0,49.61135144231187,0.0,0.0,0.0,34.42638426622477,47.7385488692721,49.61135144231187,46.80214758275222,12.43753247303448,18.20453302995067,0.0,2.8,-585.1470441232858,-765.4153500556025,-0.0,-0.0,189.69319740501533,0.0,1.0,0.03812685457332974,0.0,0,0.9725469070274662,65.99961422222222,-9.424891472698626,0.2226038697216431,8.504427597738617,0.0028233806453691027,-4.557820092331646,1.2294967614558017
2025-01-01 00:09:00,0.12676765261609968,0.061181664044916165,0.0,0.002112794210268328,0.0010196944007486027,0.0,0.043511163467167324,0.0,0.08325648914893236,0.0,0.0,0.0,0.061181664044916165,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.017112774122807015,0.0,On,0.02639838934436031,0,On,0.0016809370890441078,0,On,0.04391527761866532,0.03293645821399898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4153.989928888889,Off,0.0,0.0,34.51858914766072,51.666666666666686,46.10666666666668,0.0,49.60581612612141,0.0,0.0,0.0,34.51858914766072,47.73371741466117,49.60581612612141,46.79766805893106,12.43753247303448,18.120431088597037,0.0,2.8,-577.0421674906244,-759.4704836139479,-0.0,-0.0,189.69319740501533,0.0,1.0,0.038038401862160114,0.0,0,0.970290638797923,65.99961422222222,-7.2648812816918,0.22377991476390074,8.46476626872352,0.002823337830728703,-4.421080513233612,1.2298518003062
