Metric,Value
Total Electric Energy (kWh),38.70206953467644
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.6125862306115184
Peak Electric Power (kW),6.7774876875014956
Lighting Electric Energy (kWh),2.5394763149042383
Water Heating Electric Energy (kWh),2.499896577777778
Other Electric Energy (kWh),2.300072678883316
HVAC Heating Electric Energy (kWh),31.362623963111112
Average Temperature - Indoor (C),18.017837544668282
Unmet Heating Load (C-hours),1.3783777558979629
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),31.362623963111112
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total Hot Water Unmet Demand (kWh),0.0
