Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,2.192043650779384,0.13691262407938748,0.0,2.192043650779384,0.13691262407938748,0.0,0.10755001898648969,0.0,0.20297709845956113,1.8815165333333332,0.0,0.0,0.13691262407938748,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.011171907894736842,0.0,0.09637811109175284,0.0,0.020426933020377788,0.0,0.14748541495665415,0.11061406121749058,0.0,0.0,1881.5165333333332,21.111111111111143,0.6,0.0,1.8815165333333332,0.0,0.6,1881.5165333333332,3135.860888888889,0.0,0.0,33.05308321865629,51.66666666666668,46.10666666666668,0.0,50.94653539538279,0.04730068670608718,127.59432347722978,0.0,33.05308321865629,49.280405389679004,50.94653539538279,48.447340386827115,12.43753247303448,20.911902969600753,-0.03074491177946156,7.141588730955556,0.85,9.236100170605994,1701.2563038536687,-1340.4648534700348,-654.8356389706979,0.0,0.0,366.2027526213073,411.4280958242385,1.0,0.02486641517068774,0.0,0.0,0.462724969484722,65.99961422222222,108.37265686972601,0.2507851656453167,10.783264097091262,0.003768821853069972,17.658067234633975,1.2174842562499137,0.16594276584626055,-1379.383209491251,38.91835602121612
2025-01-01 11:00:00,2.7870294973037444,0.13691262407938748,0.0,2.7870294973037444,0.13691262407938748,0.0,0.10460599308497313,0.7916339162962964,0.21833044718173422,1.6724591407407408,0.0,0.0,0.13691262407938748,0.0,1.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.013734255413645445,0.0,0.011171907894736842,0.0,0.09343408519023627,0.0,0.02204602632890543,0.0,0.14748541495665415,0.11061406121749058,0.0,0.0,1672.4591407407408,21.111111111111143,0.5333333333333333,0.0,1.6724591407407408,0.0,0.5333333333333333,1672.4591407407408,3135.860888888889,791.6339162962963,0.31666666666666665,32.97736132927826,51.66666666666668,46.10666666666668,0.0,50.687993380851516,0.19159932887418987,510.0809075593785,791.6339162962963,32.97736132927826,49.01908241189976,50.68799338085152,48.184626927423885,12.43753247303448,20.743488827050985,-0.06265693167922871,7.88756562129102,1.95,9.236100170605994,1609.2647065765946,-1158.5555586732798,-583.3136494621283,0.0,0.0,373.6423728061036,520.168017339792,1.0,0.023780302322094802,0.0,0.0,0.44251411354620457,65.99961422222222,146.47684249187836,0.25377523287078857,10.713731307717707,0.003776216973831778,16.379753695099165,1.2176048141526483,0.15429258367093082,-1195.4772397782956,36.921681105015935
2025-01-01 12:00:00,2.2549589182027163,0.13822755222248226,0.0,2.2549589182027163,0.1382275522224823,0.0,0.1033670531990074,0.7916339162962964,0.2624066375963016,1.097551311111111,0.0,0.0,0.13822755222248226,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.05493702165458178,0.0,0.011637404057017544,0.0,0.09172964914198985,0.0,0.02316621297841002,0.0,0.14748541495665415,0.11061406121749058,0.0,0.0,1097.551311111111,21.111111111111143,0.35,0.0,1.097551311111111,0.0,0.35,1097.551311111111,3135.860888888889,791.6339162962963,0.31666666666666665,33.93897332410462,51.66666666666668,46.10666666666668,0.0,51.28983746790667,0.2831353732331023,764.9731681642974,791.6339162962963,33.93897332410462,50.005033312448,51.28983746790667,49.36263123471867,12.43753247303448,20.874156363480584,-0.03155165503508257,8.244191247285015,3.05,9.236100170605994,1125.315555059972,-1111.8101184299037,-538.284777704906,0.0,0.0,401.57051542712486,574.2825743094003,1.0,0.023215914104699927,0.0,0.0,0.43201173437820023,65.99961422222222,164.47850622664217,0.25204627942650026,10.773436005455588,0.0037827103920496058,13.743008753400993,1.216448258518082,0.173262772279283,-1150.66819851835,38.85808008844652
2025-01-01 13:00:00,1.4863297364265975,0.13142461075782835,0.0,1.4863297364265975,0.13142461075782835,0.0,0.06782376405839953,0.0,0.21642596496079056,1.2020800074074074,0.0,0.0,0.13142461075782835,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.02746851082729089,0.0,0.01303389254385965,0.0,0.05478987151453988,0.0,0.013724639789728486,0.0,0.13841482633711555,0.10381111975283662,0.0,0.0,1202.0800074074073,21.111111111111143,0.38333333333333336,0.0,1.2020800074074074,0.0,0.38333333333333336,1202.0800074074073,3135.860888888889,0.0,0.0,34.06695048314462,51.66666666666668,46.10666666666668,0.0,51.395185831505245,0.04675641276028162,127.59432347722978,0.0,34.06695048314462,49.95538201566436,51.395185831505245,49.23548010774393,12.43753247303448,20.708780524122268,-0.08061719461040973,8.680003146625888,4.45,9.236100170605994,1224.0202139221792,-896.7382587978141,-461.3790731477862,0.0,0.0,291.02113159276064,645.513822452542,0.4,0.021923797250287515,0.0,0.0,0.4079674671235672,26.399845688888888,192.29814806979726,0.25454194390637125,10.69782714862646,0.003783211003991316,-22.237039738197257,1.2165607237229168,0.16916752319302705,-935.6095937808575,38.87133498304349
2025-01-01 14:00:00,1.2127552913561006,0.1269187664111095,0.0,1.2127552913561004,0.1269187664111095,0.0,0.044520774751529824,0.0,0.175211901789756,0.9930226148148148,0.0,0.0,0.1269187664111095,0.0,1.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.01396488486842105,0.0,0.030555889883108776,0.0,0.005986879908276624,0.0,0.13240703387482372,0.09930527540611776,0.0,0.0,993.0226148148148,21.111111111111143,0.31666666666666665,0.0,0.9930226148148148,0.0,0.31666666666666665,993.0226148148148,3135.860888888889,0.0,0.0,33.41229124042613,51.66666666666668,46.10666666666668,0.0,51.05278977834612,0.0,0.0,0.0,33.41229124042613,49.52852144525965,51.05278977834612,48.766387278716415,12.43753247303448,20.855820259303826,-0.04376881218439467,9.249194722534886,4.7,9.236100170605994,964.9914008237339,-900.836518147796,-453.00523512691746,0.0,0.0,210.46418417004816,714.200989517108,0.0,0.02171613913176108,0.0,0.0,0.4041032753653732,0.0,214.50983696578837,0.25098044911736783,10.739110516242176,0.0037659590835951323,-54.06198312186559,1.215354270399154,0.15928317587225668,-939.8049502092227,38.96843206142668
2025-01-01 15:00:00,0.9006200645165521,0.12626130233956206,0.0,0.900620064516552,0.12626130233956206,0.0,0.04684825556293334,0.0,0.17433528302769272,0.6794365259259258,0.0,0.0,0.12626130233956206,0.0,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.01629236567982456,0.0,0.030555889883108776,0.0,0.005986879908276624,0.0,0.13240703387482372,0.09930527540611776,0.0,0.0,679.4365259259259,21.111111111111143,0.21666666666666667,0.0,0.6794365259259258,0.0,0.21666666666666667,679.4365259259259,3135.860888888889,0.0,0.0,33.189639784822575,51.66666666666668,46.10666666666668,0.0,50.73517965059941,0.0,0.0,0.0,33.189639784822575,49.247692107374476,50.73517965059941,48.50394833576201,12.43753247303448,20.765272570197308,-0.05516944250934953,9.216484985775166,4.15,9.236100170605994,621.6753084539865,-942.0805900388021,-473.53348175520165,0.0,0.0,211.91504621938844,620.5801262701414,0.0,0.022028982824006053,0.0,0.0,0.4099248056082281,0.0,203.85721806387383,0.25072684603089346,10.673044600170028,0.0037411541228612286,-57.62037567809087,1.2157466518279387,0.15145461058910048,-984.6570922630247,42.57650222422242
2025-01-01 16:00:00,1.0534994903769195,0.1396308302547285,0.0,1.0534994903769195,0.1396308302547285,0.0,0.11876581163150654,0.0,0.25529715281948706,0.6794365259259258,0.0,0.0,0.1396308302547285,0.0,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.041202766240936335,0.0,0.02048183114035088,0.0,0.09828398049115568,0.0,0.027919946238912686,0.0,0.14760321480885594,0.11070241110664193,0.0,0.0,679.4365259259259,21.111111111111143,0.21666666666666667,0.0,0.6794365259259258,0.0,0.21666666666666667,679.4365259259259,3135.860888888889,0.0,0.0,32.44068839535642,51.66666666666668,46.10666666666668,0.0,50.36172873926912,0.04832945066613608,127.59432347722978,0.0,32.44068839535642,48.576327788545115,50.36172873926912,47.68362731318312,12.43753247303448,20.73769873832936,-0.05980070784259623,9.079144432849438,3.05,9.236100170605994,659.8449491236908,-1278.3016342981327,-530.4874193616787,0.0,0.0,395.0213614623488,241.96088614377587,0.7,0.023016841646260736,0.0,0.0,0.4283073082828333,46.199729955555554,115.87448109709477,0.24983104310054163,10.639547396925272,0.003721324762313527,-37.15584289177246,1.2158753275541643,0.16574066284391076,-1323.6850074812617,45.38337318312894
2025-01-01 17:00:00,2.1097000613154684,0.18285746060596367,0.0,2.1097000613154684,0.18285746060596367,0.0,0.4035228954084748,0.6666390874074075,0.41236590072180834,0.6271721777777778,0.0,0.0,0.18285746060596367,0.0,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.05493702165458178,0.0,0.0260677850877193,0.0,0.3774551103207555,0.0,0.11361893159260825,0.0,0.20173224689558328,0.15129918517168742,0.0,0.0,627.1721777777778,21.111111111111143,0.2,0.0,0.6271721777777778,0.0,0.2,627.1721777777778,3135.860888888889,666.6390874074075,0.26666666666666666,33.617281232741284,51.66666666666668,46.10666666666668,0.0,50.759359500416856,0.0957191696561142,255.18864695445956,666.6390874074075,33.617281232741284,49.607388042074255,50.76045706979772,49.0303047435221,12.43753247303448,20.775443561357154,-0.058809621358486434,8.219491692589052,1.95,9.236100170605994,1058.8207524866054,-1391.266303397683,-589.6908477571475,0.0,0.0,969.9876288374851,20.318157265678387,2.85,0.024016978365461288,0.0,0.0,0.4469182833548716,188.0989005333333,51.35179362849001,0.24928030360219947,10.654316871942045,0.00372347500997877,55.71109402955858,1.2151461010230813,0.17694444639643497,-1440.5952386411918,49.328935243508994
2025-01-01 18:00:00,2.6289534008386983,0.18898745770780712,0.0,2.6289534008386983,0.18898745770780712,0.0,0.4954126930205586,1.0416235740740742,0.41248060781813983,0.6794365259259258,0.0,0.0,0.18898745770780712,0.0,1.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.02979175438596491,0.0,0.4656209386345937,0.0,0.1604973308743969,0.0,0.2081523388405814,0.156114254130436,0.0,0.0,679.4365259259259,21.111111111111143,0.21666666666666667,0.0,0.6794365259259258,0.0,0.21666666666666667,679.4365259259259,3135.860888888889,1041.6235740740742,0.4166666666666667,33.893150620856076,51.66666666666668,46.10666666666668,0.0,51.07298618089874,0.3379965331737729,905.1639114970028,1041.6235740740742,33.893150620856076,49.765536061268094,51.07298618089874,49.11181100145278,12.43753247303448,20.682146107882645,-0.09569411877771028,8.234234791564754,1.15,9.236100170605994,1186.6116551407622,-1235.4898209166925,-619.5012676013448,0.0,0.0,1091.3214797865244,0.0,3.0,0.024250086555450318,0.0,0.0,0.45125606101035226,197.99884266666666,35.35491702965684,0.25229462937425423,10.636705129482241,0.0037489599116111577,52.39543872659149,1.2149021114181362,0.13963686882834903,-1280.360142709818,44.87032179312579
2025-01-01 19:00:00,2.021328098117026,0.20012986393505264,0.0,2.021328098117026,0.20012986393505264,0.0,0.6046541487092068,0.0,0.580444379037449,0.8362295703703704,0.0,0.0,0.20012986393505264,0.0,1.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.03205176477097354,0.0,0.031653739035087725,0.0,0.573000409674119,0.0,0.28155279568640534,0.0,0.22476211800103524,0.1685715885007764,0.0,0.0,836.2295703703704,21.111111111111143,0.26666666666666666,0.0,0.8362295703703704,0.0,0.26666666666666666,836.2295703703704,3135.860888888889,0.0,0.0,35.47442036144503,51.66666666666668,46.10666666666668,0.0,51.67656099628788,0.04670857764880586,127.59432347722978,0.0,35.47442036144503,51.262184092684336,51.67656099628788,51.05499564088257,12.43753247303448,20.77558240033662,-0.05855190974736111,8.195899160259644,-0.25000000000000006,9.236100170605994,1573.4414931920662,-1291.5643872800465,-699.0571144748022,0.0,0.0,1411.8658511069357,0.0,3.85,0.025283131950393053,0.0,0.0,0.47047941490233935,254.09851475555556,24.403186189562373,0.25268493553405696,10.707142286557229,0.003776432851645852,88.71365132173986,1.2144958255372733,0.12049600697305665,-1335.3076042421105,43.743216962064174
2025-01-01 20:00:00,2.2486349020146057,0.18507136793183512,0.0,2.2486349020146057,0.18507136793183512,0.0,0.4484671271317788,0.0,0.5458234193272713,1.2543443555555556,0.0,0.0,0.18507136793183512,0.0,1.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.03258473135964912,0.0,0.41588239577212965,0.0,0.29906159541815774,0.0,0.20556074209214178,0.1541705565691063,0.0,0.0,1254.3443555555557,21.111111111111143,0.4,0.0,1.2543443555555556,0.0,0.4,1254.3443555555557,3135.860888888889,0.0,0.0,33.968660522258844,51.66666666666668,46.10666666666668,0.0,51.21582666219034,0.09485223351566825,254.89226060491896,0.0,33.968660522258844,50.038396285303435,51.21582666219034,49.44968109685999,12.43753247303448,20.859816833565425,-0.039847185599616766,7.988045187941425,-0.55,9.236100170605994,1791.3242561180973,-1244.6716902839898,-720.2506036485437,0.0,0.0,1243.899751401489,0.0,4.0,0.025557723364471898,0.0,0.0,0.4755891302685567,263.9984568888889,13.330752809596408,0.2538889016289707,10.784709479168473,0.003814571993068502,94.35746535641987,1.214119932794327,0.1145421364417349,-1288.3722069371777,43.70051665318819
2025-01-01 21:00:00,2.8982343092083314,0.1675390750323798,0.0,2.898234309208331,0.1675390750323798,0.0,0.31412332694710615,0.9166287451851853,0.46540222966863226,1.2020800074074074,0.0,0.0,0.1675390750323798,0.0,1.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.030257250548245615,0.0,0.28386607639886047,0.0,0.24201679629212577,0.0,0.1830609703215979,0.13729572774119836,0.0,0.0,1202.0800074074073,21.111111111111143,0.38333333333333336,0.0,1.2020800074074074,0.0,0.38333333333333336,1202.0800074074073,3135.860888888889,916.6287451851853,0.36666666666666664,33.62955005208686,51.66666666666668,46.10666666666668,0.0,50.96531164974519,0.2092129022517505,560.1702006317405,916.6287451851853,33.62955005208686,49.551257051534314,50.96531164974519,48.84422975242888,12.43753247303448,20.712668408584815,-0.06910098661347792,7.920353344910219,-0.3,9.236100170605994,1543.6719901374195,-1449.8676388489714,-701.1100858041475,0.0,0.0,1030.7097455821154,0.0,4.0,0.02538592666142693,0.0,0.0,0.4723922631838405,263.9984568888889,11.99232295204399,0.2589450658352107,10.764842809439818,0.0038557715927561706,99.94604097772118,1.2146976260290379,0.13799609138866137,-1493.4855494867807,43.61791063780933
2025-01-01 22:00:00,3.231083570787801,0.1499677672854365,0.0,3.231083570787801,0.14996776728543648,0.0,0.2209932895144477,0.7083040303703705,0.31574102127335324,1.9860452296296296,0.0,0.0,0.1499677672854365,0.0,1.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0260677850877193,0.0,0.1949255044267284,0.0,0.11578399822610451,0.0,0.16138579751646662,0.12103934813734993,0.0,0.0,1986.0452296296296,21.111111111111143,0.6333333333333333,0.0,1.9860452296296296,0.0,0.6333333333333333,1986.0452296296296,3135.860888888889,708.3040303703705,0.2833333333333333,34.52842681617471,51.66666666666668,46.10666666666668,0.0,51.466114249563994,0.24599196686299932,665.535547893425,708.3040303703705,34.52842681617471,50.54946190830047,51.466908708063244,50.09034127916946,12.43753247303448,20.90220674013833,-0.03274466287578211,6.977307678299449,-1.95,9.236100170605994,1965.5352780612293,-1915.9117830339992,-815.2898926076165,0.0,0.0,789.4357618505371,0.0,4.0,0.026912879192224737,0.0,0.0,0.5008064539052646,263.9984568888889,5.344179188678862,0.25859058923935696,10.890115940000852,0.0038959053026414317,88.29167261899286,1.2138854558147514,0.1659520891532675,-1965.3088787157014,49.39709568170215
2025-01-01 23:00:00,2.18468470322633,0.12900014890325393,0.0,2.18468470322633,0.12900014890325393,0.0,0.06478362342350547,0.0,0.18612019832134322,1.9337808814814814,0.0,0.0,0.12900014890325393,0.0,1.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.021878319627192982,0.0,0.04290530379631248,0.0,0.014119999783671284,0.0,0.13605882929307953,0.10204412196980961,0.0,0.0,1933.7808814814814,21.111111111111143,0.6166666666666667,0.0,1.9337808814814814,0.0,0.6166666666666667,1933.7808814814814,3135.860888888889,0.0,0.0,34.759963611399634,51.66666666666668,46.10666666666668,0.0,51.530505579910546,0.0,0.0,0.0,34.759963611399634,50.641773852702826,51.530505579910546,50.19740798909897,12.43753247303448,20.79198354629518,-0.058900512772984054,6.260298449753161,-3.05,9.236100170605994,1576.7095995444795,-1797.145346648514,-872.1016604481997,0.0,0.0,505.378160583222,0.0,4.0,0.02755530838136918,0.0,0.0,0.5127610531067358,263.9984568888889,9.652217927975675,0.2626058393285865,10.878499811188288,0.003929820579598626,79.57034076665487,1.2143159775401506,0.14906078616962323,-1846.2161108058872,49.070764157373205
