Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 13:36:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,33.782614853448635,51.666666666666686,46.10666666666668,0.0,51.33914527166654,0.0,0.0,0.0,33.782614853448635,49.78152875458315,51.33914527166654,49.00272049604147,12.43753247303448,20.791520955161612,0.0,8.718052819208621,5.0,9.236100170605994,-32.08734074770044,-656.1285821052724,-433.736104890702,-0.0,-0.0,209.53319184548675,636.8347987120752,0.0,0.021309740526486723,0.0,0,0.3965408349841042,0.0,192.1155722975148,0.2530762031572599,10.729932282774287,0.0037832613563455572,-44.55770783103768,1.2156061587412685,0.1449935198747855,-694.8444620374504,38.71587993217801
2025-01-01 13:37:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,33.82234369768643,51.666666666666686,46.10666666666668,0.0,51.33377606667624,0.0,0.0,0.0,33.82234369768643,49.776787647615876,51.33377606667624,48.998293438085696,12.43753247303448,20.752614526972028,0.0,8.746221114916613,5.0,9.236100170605994,-28.70119043487162,-662.2047391113107,-431.9973761792031,-0.0,-0.0,209.53319184548675,639.2300611243425,0.0,0.02127673629086974,0.0,0,0.3959266779448242,0.0,193.76299389884468,0.25366264479065354,10.712649173325453,0.003782952524101611,-44.46373111175646,1.2157673050269104,0.14511528606216978,-700.6966191914654,38.49188008015473
2025-01-01 13:38:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,33.860707907481554,51.666666666666686,46.10666666666668,0.0,51.32840109707038,0.0,0.0,0.0,33.860707907481554,49.772040965038144,51.32840109707038,48.99386089902204,12.43753247303448,20.714875414957625,0.0,8.773075543911203,5.0,9.236100170605994,-25.43632540587589,-667.9965946311494,-430.31345937493626,-0.0,-0.0,209.53319184548675,641.6460389355042,0.0,0.02124469670770935,0.0,0,0.39533047157416606,0.0,195.3439421235736,0.2542323898294187,10.695952148149013,0.0037826443840645965,-44.372005765592235,1.21592366345724,0.14523127759304807,-706.2835820059764,38.28698737482705
2025-01-01 13:39:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,33.89776634512256,51.666666666666686,46.10666666666668,0.0,51.32302056571895,0.0,0.0,0.0,33.89776634512256,49.76728889836499,51.32302056571895,48.98942306468802,12.43753247303448,20.678253219179414,0.0,8.798693304634703,5.0,9.236100170605994,-22.28497296039623,-673.5202098959362,-428.6818711486321,-0.0,-0.0,209.53319184548675,644.0820997159502,0.0,0.02121358120462734,0.0,0,0.3947514608838316,0.0,196.86370634274914,0.2547860940007181,10.679815951575417,0.0037823369192400893,-44.28243763502292,1.2160754389279547,0.14534184134761727,-711.6203217298852,38.10011183394901
2025-01-01 13:40:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,33.933574282033895,51.666666666666686,46.10666666666668,0.0,51.31763466674064,0.0,0.0,0.0,33.933574282033895,49.76253163085058,51.31763466674064,48.98498011290556,12.43753247303448,20.642700617650224,0.0,8.823145860411753,5.0,9.236100170605994,-19.240122546353035,-678.7905908536487,-427.10028520081624,-0.0,-0.0,209.53319184548675,646.5376015306382,0.0,0.021183351640605176,0.0,0,0.3941889361293112,0.0,198.32697080897645,0.2553243758444093,10.663593820411037,0.0037820301133522495,-44.194938177670586,1.2162228239063828,0.14544729779210475,-716.7207482806266,37.9301574269779
2025-01-01 13:41:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,33.9681836520415,51.666666666666686,46.10666666666668,0.0,51.31224358603661,0.0,0.0,0.0,33.9681836520415,49.75776933799222,51.31224358603661,48.98053221397004,12.43753247303448,20.608173149201892,-0.0029379619092502196,8.846499628209784,5.0,9.236100170605994,-16.29531071985076,-683.8217858255648,-425.5665206932298,-0.0,-0.0,209.53319184548675,649.0118866642746,0.0,0.02115397213865133,0.0,0,0.3936422296960858,0.0,199.73801812789227,0.25584781908089393,10.648510601607597,0.0037817239508006113,-44.10942407914956,1.21636599930049,0.14554794416264946,-721.597836955958,37.77605113039321
2025-01-01 13:42:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.00164328735703,51.666666666666686,46.10666666666668,0.0,51.30684750178669,0.0,0.0,0.0,34.00164328735703,49.75300218799874,51.30684750178669,48.976079531104766,12.43753247303448,20.574629011325833,-0.03648209978531014,8.868816516243413,5.0,9.236100170605994,-13.444559870009414,-688.6269691769943,-424.0785315460637,-0.0,-0.0,209.53319184548675,651.5042918393331,0.0,0.0211254089294285,0.0,0,0.39311071318977414,0.0,201.10077983056752,0.2563569748508881,10.633300209675319,0.0037814184166198844,-44.02581689152826,1.2165051352690301,0.14564405696539173,-726.2637261295497,37.636756952555395
2025-01-01 13:43:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.033999139946864,51.666666666666686,46.10666666666668,0.0,51.30144658491049,0.0,0.0,0.0,34.033999139946864,49.74823034222576,51.30144658491049,48.9716222208834,12.43753247303448,20.54202887010865,-0.06908224100249427,8.890154355739357,5.0,9.236100170605994,-10.682345917979518,-693.2185100813889,-422.6343964516927,-0.0,-0.0,209.53319184548675,654.0141419248966,0.0,0.02109763020357645,0.0,0,0.3925937946880929,0.0,202.4188586882264,0.2568523638613264,10.618565906665829,0.003781113496442562,-43.944042692284796,1.2166403919844277,0.14573589399460016,-730.7297948788217,37.51128479743288
2025-01-01 13:44:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.065294489011904,51.666666666666686,46.10666666666668,0.0,51.296040999495546,0.0,0.0,0.0,34.065294489011904,49.74345395557994,51.296040999495546,48.96716043362214,12.43753247303448,20.510335682466707,-0.100775428644436,8.910567257569568,5.0,9.236100170605994,-8.003562657136001,-697.6080316966124,-421.23230959516513,-0.0,-0.0,209.53319184548675,656.5407518947961,0.0,0.021070605973066227,0.0,0,0.3920909161608764,0.0,203.69555509254243,0.2573344784242253,10.604289057081612,0.0037808091764641723,-43.86403176441493,1.2167719203472411,0.14582369600589432,-735.0067265865755,37.398694889963025
2025-01-01 13:45:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.09557013334592,51.666666666666686,46.10666666666668,0.0,51.29063090319471,0.0,0.0,0.0,34.09557013334592,49.73867317689407,51.29063090319471,48.962694313743754,12.43753247303448,20.479514531106936,-0.1315965800042065,8.930105914342574,5.0,9.236100170605994,-5.403486557857548,-701.8064631449173,-419.8705720831193,-0.0,-0.0,209.53319184548675,659.083427112285,0.0,0.02104430794210019,0.0,0,0.39160155106772804,0.0,204.93389367977503,0.2578037843727119,10.59045209639278,0.003780505443411006,-43.78571829874426,1.216899862650176,0.14590768813682042,-739.1045625400425,37.29809939512513
2025-01-01 13:46:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.12486456921387,51.666666666666686,46.10666666666668,0.0,51.285216447594856,0.0,0.0,0.0,34.12486456921387,49.73388814927516,51.285216447594856,48.95822400011532,12.43753247303448,20.44953247195871,-0.16157863915243098,8.948817861918018,5.0,9.236100170605994,-2.877744291947039,-705.8240859334281,-418.5475840540236,-0.0,-0.0,209.53319184548675,661.6414636039771,0.0,0.021018709387479087,0.0,0,0.3911252021318402,0.0,206.13664791658982,0.25826072284979684,10.577038454169061,0.0037802022845101436,-43.70904011818216,1.217024353192452,0.14598808113767608,-743.0327482313139,37.208662297885795
2025-01-01 13:47:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.15321415469533,51.666666666666686,46.10666666666668,0.0,51.279797778559214,0.0,0.0,0.0,34.15321415469533,49.72909901042761,51.279797778559214,48.95374962636181,12.43753247303448,20.420358393450737,-0.19075271766040558,8.966747709901906,5.0,9.236100170605994,-0.4222835348039098,-709.6705759858033,-417.26183742778574,-0.0,-0.0,209.53319184548675,664.2141483457216,0.0,0.02099378504802816,0.0,0,0.39066139928238675,0.0,207.30636204749507,0.25870571197220454,10.564032483169772,0.0037798996874616126,-43.633938422929006,1.2171455188468951,0.14606507245592298,-746.8001741869346,37.12959820113125
2025-01-01 13:48:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.18065326050975,51.666666666666686,46.10666666666668,0.0,51.27437503654523,0.0,0.0,0.0,34.18065326050975,49.72430589295324,51.27437503654523,48.949271321157255,12.43753247303448,20.391962886851733,-0.21914822425940983,8.983937347739147,5.0,9.236100170605994,1.8090998754489362,-713.3550420916981,-416.01190924745435,-0.0,-0.0,209.53319184548675,666.8007594888595,0.0,0.02096951102252882,0.0,0,0.39020969775519215,0.0,208.28781727741654,0.2591391483748312,10.551419394001666,0.0037795976404125086,-43.56035755533208,1.2172634795827915,0.14613884720444884,-750.4152125718725,37.0601704801744
2025-01-01 13:49:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.20722126684582,51.666666666666686,46.10666666666668,0.0,51.26894835690001,0.0,0.0,0.0,34.20722126684582,49.719508924630254,51.26894835690001,48.944789208495386,12.43753247303448,20.36431223310954,-0.24679887800160216,9.000426131018603,5.0,9.236100170605994,4.335260658076351,-716.8860614509558,-414.7961965861488,-0.0,-0.0,209.53319184548675,669.400566622257,0.0,0.02094585963277086,0.0,0,0.3897695825021933,0.0,209.59826539873842,0.25956150313820475,10.538567316889665,0.0037792961319329313,-43.48823364362627,1.2173783733925927,0.14620957903501572,-753.8857504183894,36.999688967433556
2025-01-01 13:50:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.232933542409,51.666666666666686,46.10666666666668,0.0,51.263517869115844,0.0,0.0,0.0,34.232933542409,49.71470822771017,51.263517869115844,48.940303407007335,12.43753247303448,20.337393345314773,-0.27371776579636986,9.016251051093905,5.0,9.236100170605994,6.433349082647055,-720.271712544133,-413.61401199038954,-0.0,-0.0,209.53319184548675,672.0128309976327,0.0,0.020922820769812,0.0,0,0.3893408654118357,0.0,210.5141692275499,0.2599729215780491,10.526700303177421,0.0037789951510767274,-43.41754175605366,1.2174902528318556,0.14627743093149254,-757.2192200319788,36.94750748784573
2025-01-01 13:51:00,0.2188016842167244,0.1269187664111095,0.0,0.003646694736945407,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,0.0,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3135.860888888889,Off,0.0,0.0,34.25783496924604,51.666666666666686,46.10666666666668,0.0,51.25808370039912,0.0,0.0,0.0,34.25783496924604,49.709903922287616,51.25808370039912,48.93581403323187,12.43753247303448,20.31116776789591,-0.29994334321523297,9.031446891261066,5.0,9.236100170605994,8.80206520396959,-723.51960509918,-412.4635612243041,-0.0,-0.0,209.53319184548675,674.636807504351,0.0,0.02090036254355678,0.0,0,0.3889229530594803,0.0,211.73243458278694,0.26037396024924236,10.514569918617335,0.003778694687090337,-43.34820894839091,1.2175992757979386,0.14634255593786022,-760.4226271711218,36.90302207194181
2025-01-01 13:52:00,3.354662573105613,0.1269187664111095,0.0,0.05591104288509355,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,3.135860888888889,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,34.28193927686457,51.666666666666686,46.10666666666668,0.0,51.25264597128375,0.0,0.0,0.0,34.28193927686457,49.70509612215843,51.25264597128375,48.93132119759578,12.43753247303448,20.285623814303293,-0.32548729680785016,9.046046370686195,5.0,9.236100170605994,3146.6697836191024,-726.6369093194579,-411.3442325174542,-0.0,-0.0,209.53319184548675,677.2717378451872,0.0,0.0208784759096147,0.0,0,0.3885156771432111,0.0,212.61993540218117,0.26076475003624633,10.503397759772202,0.003778394729770654,-43.280212842634526,1.2177054892567512,0.1464050978270345,-763.5025771791148,36.865667859656895
2025-01-01 13:53:00,3.354662573105613,0.1269187664111095,0.0,0.05591104288509355,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,3.135860888888889,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,34.17371632142793,51.666666666666686,46.10666666666668,0.0,51.2472048002615,0.0,0.0,0.0,34.17371632142793,49.70028493919162,51.2472048002615,48.92682500865668,12.43753247303448,20.373811188514377,-0.23729992259676536,9.060080278685833,5.0,9.236100170605994,3140.5173538594563,-729.6303775782555,-415.2136769532126,-0.0,-0.0,209.53319184548675,679.9168612541511,0.0,0.020953986274051872,0.0,0,0.3899208065452633,0.0,210.3369500782935,0.2593273259756556,10.541924728897417,0.003778095269087266,-43.427069922979165,1.2173398567623084,0.14646519172246247,-766.4652995532751,36.834921975019576
2025-01-01 13:54:00,3.354662573105613,0.1269187664111095,0.0,0.05591104288509355,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,3.135860888888889,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,34.06869902986215,51.666666666666686,46.10666666666668,0.0,51.2417798553558,0.0,0.0,0.0,34.06869902986215,49.69548894440992,51.2417798553558,48.922343488936974,12.43753247303448,20.459258527299482,-0.15185258381166022,9.073577627426003,5.0,9.236100170605994,3134.969695646753,-732.5063329534447,-418.9765745931135,-0.0,-0.0,209.53319184548675,682.5714076575814,0.0,0.021027015235152317,0.0,0,0.39127976092468425,0.0,208.55218950549076,0.2579423260255105,10.578992207938569,0.0037777947020338327,-43.5682420261027,1.2169858018279789,0.1465229647932933,-769.3166768277949,36.81034387435018
2025-01-01 13:55:00,3.354662573105613,0.1269187664111095,0.0,0.05591104288509355,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,3.135860888888889,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,33.966640330165454,51.666666666666686,46.10666666666668,0.0,51.236370659871845,0.0,0.0,0.0,33.966640330165454,49.690707687925254,51.236370659871845,48.91787620195197,12.43753247303448,20.542177737272944,-0.06893337383819897,9.086565845548554,5.0,9.236100170605994,3129.5174135669795,-735.270697079819,-422.64098659721645,-0.0,-0.0,209.53319184548675,685.2345995834133,0.0,0.021097757097357343,0.0,0,0.39259615598225167,0.0,206.76431942982018,0.2566055553522491,10.614711214758868,0.0037774930701737295,-43.704166293083944,1.216642426568457,0.1465785371197119,-772.0622825073947,36.7915854275757
2025-01-01 13:56:00,3.354662573105613,0.1269187664111095,0.0,0.05591104288509355,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,3.135860888888889,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,33.867352247478024,51.666666666666686,46.10666666666668,0.0,51.230976773843516,0.0,0.0,0.0,33.867352247478024,49.68594075452407,51.230976773843516,48.91342274486435,12.43753247303448,20.622729966061584,0.0,9.099070943060928,5.0,9.236100170605994,3124.331835868058,-737.9290570475513,-426.2128908807521,-0.0,-0.0,209.53319184548675,687.9056522970436,0.0,0.021166361164575546,0.0,0,0.3938727700294381,0.0,205.15064601443444,0.25531372863178076,10.649789521315373,0.0037771904118863845,-43.83517989398463,1.2163090458465569,0.14663202243056514,-774.7074133107686,36.778356263217375
2025-01-01 13:57:00,3.354662573105613,0.1269187664111095,0.0,0.05591104288509355,0.0021153127735184917,0.0,0.043589782426968426,0.0,0.17521190178975599,3.135860888888889,0.0,0.0,0.1269187664111095,0.0,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.01303389254385965,0.0,On,0.030555889883108776,0,On,0.005986879908276624,0,On,0.13240703387482372,0.09930527540611776,On,0,0,Off,On,3135.860888888889,21.111111111111143,1.0,0.0,3.135860888888889,0.0,1,3135.860888888889,3135.860888888889,Off,0.0,0.0,33.77066494040486,51.666666666666686,46.10666666666668,0.0,51.22559778524923,0.0,0.0,0.0,33.77066494040486,49.68118775537346,51.22559778524923,48.908982740435576,12.43753247303448,20.70106080212975,0.0,9.111117631532668,5.0,9.236100170605994,3119.3926059463342,-740.4867109877599,-429.6977037820309,-0.0,-0.0,209.53319184548675,690.583773946789,0.0,0.021232962126153797,0.0,0,0.39511210942365355,0.0,203.6962289939896,0.25406388951611353,10.683685638586866,0.00377688676310413,-43.96158717079459,1.215985040900595,0.1466835286458562,-777.2571122820301,36.77040129427021
