Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:40:00,0.3337469526767549,0.13219530376471744,0.0,0.005562449211279248,0.0022032550627452906,0.0,0.10878636812838476,0.20496058454837013,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10587701711413038,0,On,0.036477957306524575,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,90.9678119033707,51.666666666666686,46.10666666666668,0.0,51.5156727172801,0.0,0.0,0.0,142.1372060990167,49.48356132641838,51.5156727172801,48.46750563098753,12.43753247303448,15.641720089032145,0.0,0.0,-396.32950372508975,-934.9723752093892,-0.0,-0.0,370.46867883916934,1036.2097731531614,1.0,0.045470029079722675,0.0,0,0.8461258960714997,65.99961422222222,168.17419264513003,0.2697630610800292,7.3802159069298785,0.0029084764472253285,111.36746167237759,1.2403439528661617
2025-01-01 09:41:00,0.3337469526767549,0.13219530376471744,0.0,0.005562449211279248,0.0022032550627452906,0.0,0.10878636812838476,0.20496058454837013,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10587701711413038,0,On,0.036477957306524575,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,90.98569501511115,51.666666666666686,46.10666666666668,0.0,51.49435400255001,0.0,0.0,0.0,142.16514846111116,49.464663442778274,51.49435400255001,48.449818162892406,12.43753247303448,15.616084044017091,0.0,0.0,-392.6540044783631,-932.5640021733653,-0.0,-0.0,370.46867883916934,1035.02134971022,1.0,0.04542735722273853,0.0,0,0.8453318397676332,65.99961422222222,169.44131885583292,0.27027657683521444,7.368492752698362,0.002909232947125039,111.2034333521315,1.2404535018773581
2025-01-01 09:42:00,0.3337469526767549,0.13219530376471744,0.0,0.005562449211279248,0.0022032550627452906,0.0,0.10878636812838476,0.20496058454837013,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10587701711413038,0,On,0.036477957306524575,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,91.00033926973893,51.666666666666686,46.10666666666668,0.0,51.47303287037117,0.0,0.0,0.0,142.18803010896707,49.445761844055234,51.47303287037117,48.43212633089727,12.43753247303448,15.591651430585227,0.0,0.0,-389.79340320996135,-930.270998088875,-0.0,-0.0,370.46867883916934,1033.8069772505005,1.0,0.04538667075047503,0.0,0,0.8445747283582347,65.99961422222222,170.00891603974426,0.2707701420563234,7.357996097394063,0.00290998826609786,111.04227864870968,1.2405579007470457
2025-01-01 09:43:00,0.3337469526767549,0.13219530376471744,0.0,0.005562449211279248,0.0022032550627452906,0.0,0.10878636812838476,0.20496058454837013,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10587701711413038,0,On,0.036477957306524575,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,91.01197476040065,51.666666666666686,46.10666666666668,0.0,51.45171003347006,0.0,0.0,0.0,142.206210563126,49.426857203097654,51.45171003347006,48.41443078791145,12.43753247303448,15.568337168113116,0.0,0.0,-386.7317832207245,-928.0850570732217,-0.0,-0.0,370.46867883916934,1032.5674726474776,1.0,0.045347830431545715,0.0,0,0.843851970965664,65.99961422222222,170.884595013328,0.2712451138372137,7.347548928400187,0.0029107424269997568,110.88380473681266,1.2406575124467585
2025-01-01 09:44:00,0.3337469526767549,0.13219530376471744,0.0,0.005562449211279248,0.0022032550627452906,0.0,0.10878636812838476,0.20496058454837013,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10587701711413038,0,On,0.036477957306524575,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,91.02072216749269,51.666666666666686,46.10666666666668,0.0,51.430386153857,0.0,0.0,0.0,142.21987838670734,49.407950144953766,51.430386153857,48.39673214050215,12.43753247303448,15.546096905695725,0.0,0.0,-383.8068096705095,-926.0017314848809,-0.0,-0.0,370.46867883916934,1031.3036134918884,1.0,0.04531076458951833,0.0,0,0.8431622338039816,65.99961422222222,171.7262429752019,0.27170215540869375,7.337692337593891,0.0029114954511366966,110.72790497594792,1.2407525252535574
2025-01-01 09:45:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,90.88905674706628,51.666666666666686,46.10666666666668,0.0,51.40906186693234,0.29154656033335047,792.1218365191812,0.0,142.01415116729106,49.38904126960138,51.40906186693234,48.3790309709359,12.43753247303448,15.524876633265439,0.0,0.0,-379.82984494704954,-924.0156981939509,-0.0,-0.0,371.7309637408372,1030.0161436268131,1.0,0.0452753852282011,0.0,0,0.8425038794021293,65.99961422222222,172.45488950606423,0.27214210833304187,7.327834269095351,0.0029122473589581073,110.57445320384974,1.2408431691861346
2025-01-01 09:46:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,90.61710160808063,51.666666666666686,46.10666666666668,0.0,51.3719424460955,0.2918245159893893,792.1218365191813,0.0,141.58922126262598,49.2648430129743,51.3719424460955,48.211293296413714,12.43753247303448,15.504668109194006,0.0,0.0,-377.28691377424025,-922.1259416312301,-0.0,-0.0,371.7309637408372,1028.7057700346936,1.0,0.045241680476885614,0.0,0,0.84187668686485,65.99961422222222,173.10806411615278,0.2725650242825933,7.319095696833674,0.002912998169900474,110.42341922008188,1.2409294777363558
2025-01-01 09:47:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,90.34283783545638,51.666666666666686,46.10666666666668,0.0,51.33482817989082,0.29210296343861836,792.1218365191813,0.0,141.1606841179006,49.14070125299659,51.33482817989082,48.043637789549486,12.43753247303448,15.48537494649288,0.0,0.0,-374.8769158784379,-920.3232273277087,-0.0,-0.0,371.7309637408372,1027.3731680743656,1.0,0.0452094912711336,0.0,0,0.8412776962525282,65.99961422222222,173.7153477084335,0.27297250320144223,7.310299359156469,0.002913747903159152,110.27458983759604,1.2410118634953813
2025-01-01 09:48:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,90.06638923914579,51.666666666666686,46.10666666666668,0.0,51.29771960921225,0.29238189990967023,792.1218365191813,0.0,140.7287331861653,49.016616469269636,51.29771960921225,47.876064899298335,12.43753247303448,15.466951483235292,0.0,0.0,-372.5897757568648,-918.6030933113668,-0.0,-0.0,371.7309637408372,1026.0189823571975,1.0,0.04517874292668622,0.0,0,0.8407055178082911,65.99961422222222,174.28235381366486,0.2733652693437747,7.302542588755353,0.002914496576217928,110.1278584946888,1.2410905212317729
2025-01-01 09:49:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,89.78787240949954,51.666666666666686,46.10666666666668,0.0,51.26061724763905,0.29266132281052654,792.1218365191813,0.0,140.29355063984303,48.89258911567424,51.26061724763905,47.708575049691845,12.43753247303448,15.449354722411956,0.0,0.0,-370.42234187849397,-916.9613476776825,-0.0,-0.0,371.7309637408372,1024.6438283591076,1.0,0.04514936504509268,0.0,0,0.8401588415274285,65.99961422222222,174.80804205835142,0.273744007883861,7.29468046938042,0.0029152442057063053,109.98312482056446,1.2411656344231834
2025-01-01 09:50:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,89.50739781380456,51.666666666666686,46.10666666666668,0.0,51.22352158302724,0.29294122971827713,792.1218365191814,0.0,139.85530908406963,48.76861962187044,51.22352158302724,47.541168641292046,12.43753247303448,15.432543924757988,0.0,0.0,-368.37013174689446,-915.3940283516378,-0.0,-0.0,371.7309637408372,1023.2482939263222,1.0,0.04512129085090221,0.0,0,0.8396364248235761,65.99961422222222,175.29293286390612,0.2741093712927946,7.2872513992806125,0.0029159908074495038,109.84029375302082,1.2412373769895702
2025-01-01 09:51:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,89.2250700385678,51.666666666666686,46.10666666666668,0.0,51.18643307885958,0.2932216183705852,792.1218365191813,0.0,139.41417193526217,48.64470839456951,51.18643307885958,47.37384605242448,12.43753247303448,15.416480519793286,0.0,0.0,-366.42745547381844,-913.8973928239171,-0.0,-0.0,371.7309637408372,1021.8329406685408,1.0,0.045094457057975885,0.0,0,0.8391370900409884,65.99961422222222,175.73897360926156,0.2744619802260436,7.280792502207355,0.002916736396511319,109.69927532045298,1.2413059136602256
2025-01-01 09:52:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,88.94098802018053,51.666666666666686,46.10666666666668,0.0,51.149352175541964,0.29350248665745443,792.1218365191812,0.0,138.97029378153206,48.52085581875566,51.149352175541964,47.20660764036252,12.43753247303448,15.40112802103337,0.0,0.0,-364.58867322024355,-912.4679084632295,-0.0,-0.0,371.7309637408372,1020.3983052866503,1.0,0.045068803741371934,0.0,0,0.8386597220705244,65.99961422222222,176.14827150214865,0.27480242439814684,7.274166161348402,0.0029174809872351856,109.55998443321687,1.2413714003243603
2025-01-01 09:53:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,88.65524537555976,51.666666666666686,46.10666666666668,0.0,51.11227929164909,0.29378383261328334,792.1218365191814,0.0,138.5238208993121,48.39706225885982,51.11227929164909,47.039453742465184,12.43753247303448,15.38645190395204,0.0,0.0,-362.8485632028643,-911.1022395343579,-0.0,-0.0,371.7309637408372,1018.9449007880801,1.0,0.045044274145694396,0.0,0,0.838203264783318,65.99961422222222,176.52271259065645,0.27513126417092615,7.267912317362422,0.0029182245932835253,109.42234059920779,1.241433984543298
2025-01-01 09:54:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,88.36793074452122,51.666666666666686,46.10666666666668,0.0,51.07521482509715,0.29406565440937804,792.1218365191813,0.0,138.0748917883144,48.27332805986467,51.07521482509715,46.87238467724843,12.43753247303448,15.37241947946946,0.0,0.0,-361.2022662694603,-909.7972339685529,-0.0,-0.0,371.7309637408372,1017.473217635931,1.0,0.04502081448469919,0.0,0,0.8377667173017603,65.99961422222222,176.8640039582554,0.27544903227701534,7.262012898796178,0.002918967227674779,109.28626763205105,1.2414938060832617
2025-01-01 09:55:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,88.07912810367118,51.666666666666686,46.10666666666668,0.0,51.0381591542411,0.2943479503469506,792.1218365191812,0.0,137.6236376619862,48.14965354833865,51.0381591542411,46.70540074538743,12.43753247303448,15.35899977800402,0.0,0.0,-359.64521048390714,-908.5499112702033,-0.0,-0.0,371.7309637408372,1015.9837238189659,1.0,0.04499837375740572,0.0,0,0.8373491305776264,65.99961422222222,177.17373704545915,0.27575623540852984,7.255894462494641,0.0029197089028180656,109.15169338296992,1.241550997403919
2025-01-01 09:56:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,87.78891705186528,51.666666666666686,46.10666666666668,0.0,51.00111263890269,0.29463071885056097,792.1218365191813,0.0,137.1701828935395,48.0260390334047,51.00111263890269,46.53850223065571,12.43753247303448,15.346163444092314,0.0,0.0,-358.17307349311943,-907.3574515425836,-0.0,-0.0,371.7309637408372,1014.4768698512371,1.0,0.04497690358085193,0.0,0,0.8369496042799074,65.99961422222222,177.4534143086269,0.27605335566500155,7.25065390594653,0.0029204496305456616,109.01854949617235,1.2416056841025416
2025-01-01 09:57:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,87.49737307272902,51.666666666666686,46.10666666666668,0.0,50.964075621335624,0.2949139584619598,792.1218365191813,0.0,136.7146454261391,47.90248480764967,50.964075621335624,46.3716894008067,12.43753247303448,15.33388263943277,0.0,0.0,-356.7817630820324,-906.2171854178067,-0.0,-0.0,371.7309637408372,1012.9530837340378,1.0,0.04495635803602236,0.0,0,0.8365672839277758,65.99961422222222,177.70445859493714,0.27634085189336866,7.2457190157832185,0.0029211894221434953,108.88677118319364,1.241657985322867
2025-01-01 09:58:00,0.3350092375784226,0.13219530376471744,0.0,0.00558348729297371,0.0022032550627452906,0.0,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.0,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,Off,0.0,0,87.20456777795451,51.666666666666686,46.10666666666668,0.0,50.92704842713281,0.29519766783430196,792.1218365191813,0.0,136.25713715305392,47.77899114797927,50.92704842713281,46.2049625084025,12.43753247303448,15.32213095300974,0.0,0.0,-355.4674025321448,-905.1265847528746,-0.0,-0.0,371.7309637408372,1011.41277580765,1.0,0.04493669352480201,0.0,0,0.8362013582287191,65.99961422222222,177.92821847989265,0.27661916093945216,7.240520268057608,0.0029219282883798086,108.75629701331825,1.241708014134353
2025-01-01 09:59:00,0.3350092375784226,0.13219530376471744,0.4645728511809253,0.00558348729297371,0.0022032550627452906,0.007742880853015421,0.10662119395427165,0.20838804362415098,0.0,0.020000000000000004,0.4645728511809253,0.0,0.0,0.1263619704313841,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.002909351014254386,0.0,On,0.10371184294001727,0,On,0.039905416382305416,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,On,10550.56,0,88.73572506232428,51.666666666666686,46.10666666666668,0.0,50.89003136607998,0.29548184572670033,792.1218365191816,10550.56,138.64957040988168,47.65555831642239,50.89003136607998,46.0383217915936,12.43753247303448,15.310883317556092,0.0,0.0,-354.2263195404886,-904.0832540112672,-0.0,-0.0,371.7309637408372,1009.8563385844988,1.0,0.04491786863680162,0.0,0,0.8358510566003685,65.99961422222222,178.12597072994146,0.27688869882022776,7.236154082592796,0.002922666239532123,108.62706871845671,1.241755877884912
2025-01-01 10:00:00,0.3343742676332086,0.13153783969317004,0.4645728511809253,0.0055729044605534765,0.002192297328219501,0.007742880853015421,0.10563875024405624,0.20873551738915233,0.0,0.020000000000000004,0.4645728511809253,0.0,0.0,0.1257045063598367,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0027929769736842105,0.0,On,0.10284577327037203,0,On,0.04112950890937,0,On,0.13254125799725314,0.09940594349793982,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2522.169982222222,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,975.3406577777778,On,10550.56,0,91.82616232509027,51.666666666666686,46.10666666666668,0.0,50.85306373810573,0.8617187934246993,2307.857675047778,10550.56,143.47837863295354,48.934559434171206,50.85306373810573,47.97530728220394,12.43753247303448,15.300115931735634,0.0,0.0,-353.6900049489933,-903.0849222623478,-0.0,-0.0,371.09599379562314,1008.2841475234977,1.0,0.044899844025095885,0.0,0,0.8355156468581817,65.99961422222222,178.29892351773137,0.27714986182443546,7.232051928181905,0.002923403285412622,108.49903101111832,1.241801678529721
