Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:58:00,5.371190553685302,3.3815314600107156,0.0,0.0895198425614217,0.05635885766684526,0.0,0.015583610798124023,0.0,0.4177203189099707,4.887886623977208,0.05,0.0,0.0,0.20968526916142355,3.1572628575159585,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.0648478259558955,0,On,0.05960823345994318,0,On,0,0,Off,HP On,5382.089763206926,20.000000000000057,1.8310190363336554,3057.1854164747433,4.273534540643874,0.6143520833333334,1,7824.923096348337,7824.923096348337,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.572398720273334,51.666666666666686,46.10666666666668,0.0,51.538985796364585,0.0,0.0,0.0,36.572398720273334,51.228897721209236,51.538985796364585,51.07385368363157,12.43753247303448,19.80753634730103,0.0,0.6695158763071926,5.998598349199181,0.0,9.236100170605994,3112.58671272932,-624.8276778770613,1488.4138626554327,-2604.489404629631,-0.0,-0.0,357.7927552398669,331.537084608345,1.0,0.10002374153216614,0.0,0,1.294411476710215,65.99961422222222,-22.806401087841934,0.22502515452076385,9.622073229516028,0.0031561409648951117,103.0750431863164,1.222523819160645,0.7249112727551998,-638.0207023008836,13.193024423822258,0.17785543791414227,-1402.5100095489709,-166.26154427033975
2025-01-01 09:59:00,5.371070255741374,3.381453755215286,0.0,0.08951783759568957,0.05635756258692143,0.0,0.015583610798124023,0.0,0.4177203189099707,4.8877663260332795,0.05,0.0,0.0,0.20968526916142355,3.157185152720529,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0021937362938596492,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.0648478259558955,0,On,0.05960823345994318,0,On,0,0,Off,HP On,5382.126644177919,20.000000000000057,1.8310841127006394,3057.2063659519213,4.273414242699946,0.6143520833333334,1,7824.9809267965065,7824.9809267965065,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.570442307910916,51.666666666666686,46.10666666666668,0.0,51.53563050484303,0.0,0.0,0.0,36.570442307910916,51.22581814335297,51.53563050484303,51.07091196260794,12.43753247303448,19.80612807884066,0.0,0.6762749246851695,6.036676817644712,0.0,9.236100170605994,3113.026039709424,-631.3029961924705,1478.3546920808908,-2604.1947814866185,-0.0,-0.0,357.7927552398669,331.5163174056924,1.0,0.10001953786965431,0.0,0,1.2943570769355597,65.99961422222222,-22.69857822174302,0.22507986249709136,9.622197089749212,0.003156634989281118,102.91462688087975,1.2225293318324546,0.7249112727551998,-644.4617934618403,13.158797269369853,0.1782000718546859,-1414.14791729148,-164.70375657955034
2025-01-01 10:00:00,5.343792865285472,3.380724109986581,0.0,0.08906321442142454,0.05634540183310968,0.0,0.015495861346369637,0.0,0.3906424244814151,4.8876545794576876,0.05,0.0,0.0,0.20902780508987615,3.1571129715633717,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.05119565207044381,0,On,0.0470591316789025,0,On,0,0,Off,HP On,5382.160903824102,20.000000000000057,1.8311445665330457,3057.225826439444,4.273302496124353,0.6143520833333334,1,7825.034646930213,7825.034646930213,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.56836966274171,51.666666666666686,46.10666666666668,0.0,51.53227543347896,0.0,0.0,0.0,36.56836966274171,51.222738730236344,51.53227543347896,51.06797037861504,12.43753247303448,19.804819875445222,0.0,0.6825515897619522,6.0746647876041555,0.0,9.236100170605994,3112.5798697180044,-637.318101065928,1468.229766650971,-2603.9211048212237,-0.0,-0.0,356.8283870260493,331.4904066513737,1.0,0.10001563282206807,0.0,0,1.2943065415493076,65.99961422222222,-22.488316310922997,0.22513312617795506,9.621709000034308,0.0031571282425898162,102.75460976149003,1.222534427542901,0.7249112727551998,-650.4431934586328,13.125092392704858,0.1785432238668629,-1425.7872527029222,-163.20880708555083
2025-01-01 10:01:00,5.3436876220292095,3.3806561295587265,0.0,0.0890614603671535,0.056344268825978774,0.0,0.015495861346369637,0.0,0.3906424244814151,4.887549336201425,0.05,0.0,0.0,0.20902780508987615,3.157044991135517,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.05119565207044381,0,On,0.0470591316789025,0,On,0,0,Off,HP On,5382.193169973759,20.000000000000057,1.8312015051377817,3057.2441545622582,4.273197252868091,0.6143520833333334,1,7825.0852412026825,7825.0852412026825,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.566208683368835,51.666666666666686,46.10666666666668,0.0,51.52892059277265,0.0,0.0,0.0,36.566208683368835,51.219659491646745,51.52892059277265,51.0650289410838,12.43753247303448,19.80358776899233,0.0,0.6884101982714601,6.112539441370711,0.0,9.236100170605994,3112.9737454396563,-642.9343816499728,1458.0486312028631,-2603.663358160787,-0.0,-0.0,356.8283870260493,331.4595067956634,1.0,0.10001195485870827,0.0,0,1.29425894486965,65.99961422222222,-22.384453399364105,0.22518527950219558,9.621923664869481,0.0031576207269093546,102.59495663370137,1.2225392063021914,0.7249112727551998,-656.0262029853958,13.091821335423038,0.17888469695386208,-1437.4207225326722,-161.77480082672304
2025-01-01 10:02:00,5.343590586822392,3.3805934510070488,0.0,0.08905984311370654,0.056343224183450814,0.0,0.015495861346369637,0.0,0.3906424244814151,4.887452300994608,0.05,0.0,0.0,0.20902780508987615,3.1569823125838394,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.05119565207044381,0,On,0.0470591316789025,0,On,0,0,Off,HP On,5382.22291991653,20.000000000000057,1.831254005615504,3057.261053405493,4.273100217661274,0.6143520833333334,1,7825.13188998869,7825.13188998869,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.56393614904636,51.666666666666686,46.10666666666668,0.0,51.525565990701864,0.0,0.0,0.0,36.56393614904636,51.216580435022365,51.525565990701864,51.06208765718262,12.43753247303448,19.802451724543417,0.0,0.6939064997975954,6.150279163051042,0.0,9.236100170605994,3113.447487333429,-648.2050377518544,1447.820116705472,-2603.425715911991,-0.0,-0.0,356.8283870260493,331.4237693061003,1.0,0.10000856359119939,0.0,0,1.2942150583331453,65.99961422222222,-22.178103697159557,0.22523604284294604,9.62218793209168,0.003158112444118163,102.43569326491121,1.2225435847833963,0.7249112727551998,-661.2639490700806,13.058911318226095,0.17922430638104708,-1449.0413369732769,-160.39959972674404
2025-01-01 10:03:00,5.343501792931825,3.3805360958197808,0.0,0.08905836321553041,0.05634226826366301,0.0,0.015495861346369637,0.0,0.3906424244814151,4.88736350710404,0.05,0.0,0.0,0.20902780508987615,3.1569249573965714,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.05119565207044381,0,On,0.0470591316789025,0,On,0,0,Off,HP On,5382.2501433875295,20.000000000000057,1.8313020493372052,3057.2765171383894,4.273011423770707,0.6143520833333334,1,7825.174577192585,7825.174577192585,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.561551608524724,51.666666666666686,46.10666666666668,0.0,51.52221163734374,0.0,0.0,0.0,36.561551608524724,51.21350156975667,51.52221163734374,51.05914653596315,12.43753247303448,19.801412139245787,0.0,0.6990887947375622,6.187863534492856,0.0,9.236100170605994,3113.791923663465,-653.1761569645781,1437.5530247288616,-2603.2082589520055,-0.0,-0.0,356.8283870260493,331.3833428350537,1.0,0.10000546021947763,0.0,0,1.2941748974682186,65.99961422222222,-22.078347798108723,0.22528540984034845,9.621838614994914,0.0031586033962510136,102.27681817247532,1.2225475613186703,0.7249112727551998,-666.2024599764461,13.026303011867943,0.1795618795046577,-1460.6424138573793,-159.0810785521488
2025-01-01 10:04:00,5.3434208243353325,3.3804837952731446,0.0,0.0890570137389222,0.05634139658788574,0.0,0.015495861346369637,0.0,0.3906424244814151,4.887282538507548,0.05,0.0,0.0,0.20902780508987615,3.1568726568499352,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.05119565207044381,0,On,0.0470591316789025,0,On,0,0,Off,HP On,5382.274967876909,20.000000000000057,1.8313458608358362,3057.2906181791077,4.272930455174214,0.6143520833333334,1,7825.213502722683,7825.213502722683,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.55906073202761,51.666666666666686,46.10666666666668,0.0,51.5188575428161,0.0,0.0,0.0,36.55906073202761,51.210422905281156,51.5188575428161,51.05620558651369,12.43753247303448,19.800464149247652,0.0,0.7039989141718099,6.225273333060775,0.0,9.236100170605994,3114.2171699558144,-657.8876504218429,1427.255918942501,-2603.009967907106,-0.0,-0.0,356.8283870260493,331.33837337595264,1.0,0.1000026302368505,0.0,0,1.2941382745431476,65.99961422222222,-21.876217040037602,0.22533344770474742,9.622200020935434,0.0031590935853354676,102.1183226836045,1.2225511561963056,0.7249112727551998,-670.8815989792419,12.993948557399024,0.1798972556191088,-1472.2175834048078,-157.817115831799
2025-01-01 10:05:00,5.343347730888309,3.3804365815705424,0.0,0.08905579551480514,0.056340609692842374,0.0,0.015495861346369637,0.0,0.3906424244814151,4.887209445060524,0.05,0.0,0.0,0.20902780508987615,3.156825443147333,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.05119565207044381,0,On,0.0470591316789025,0,On,0,0,Off,HP On,5382.297378046986,20.000000000000057,1.8313854126330804,3057.3033478153934,4.2728573617271906,0.6143520833333334,1,7825.248642529046,7825.248642529046,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.55646284359482,51.666666666666686,46.10666666666668,0.0,51.51550371672401,0.0,0.0,0.0,36.55646284359482,51.207344450549826,51.51550371672401,51.05326481746274,12.43753247303448,19.799608344375855,0.0,0.7086730710679947,6.262490517166657,0.0,9.236100170605994,3114.514921989661,-662.3740656560748,1416.9369567562762,-2602.8309643992147,-0.0,-0.0,356.8283870260493,331.2890044086748,1.0,0.1000000754155598,0.0,0,1.2941052124925887,65.99961422222222,-21.779878684158675,0.22538014747321414,9.621945742972345,0.0031595830133486244,101.96020566268996,1.2225543669462662,0.7249112727551998,-675.335875526076,12.961809870001254,0.1802302856970086,-1483.760789136452,-156.60560192266496
2025-01-01 10:06:00,5.343282113699109,3.380394197053427,0.0,0.08905470189498516,0.05633990328422378,0.0,0.015495861346369637,0.0,0.3906424244814151,4.887143827871324,0.05,0.0,0.0,0.20902780508987615,3.1567830586302175,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.05119565207044381,0,On,0.0470591316789025,0,On,0,0,Off,HP On,5382.317496150127,20.000000000000057,1.831420920130315,3057.3147754901884,4.272791744537991,0.6143520833333334,1,7825.280188306982,7825.280188306982,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.55376338156691,51.666666666666686,46.10666666666668,0.0,51.51215016873354,0.0,0.0,0.0,36.55376338156691,51.20426621457362,51.51215016873354,51.05032423749367,12.43753247303448,19.79884005966921,0.0,0.7131425997434587,6.299498199017636,0.0,9.236100170605994,3114.840564691658,-666.665292740049,1406.6040400801587,-2602.670271136871,-0.0,-0.0,356.8283870260493,331.23537699686466,1.0,0.09999778183950879,0.0,0,1.2940755312277443,65.99961422222222,-21.635047347647074,0.22542557369286903,9.622399853070391,0.003160071682262399,101.8024588371092,1.2225572130288818,0.7249112727551998,-679.5951499143134,12.929857174264374,0.1805608320188159,-1495.2662847097247,-155.44445070030474
2025-01-01 10:07:00,5.343223914698491,3.3803566042127717,0.0,0.08905373191164152,0.05633927673687953,0.0,0.015495861346369637,0.0,0.3906424244814151,4.8870856288707065,0.05,0.0,0.0,0.20902780508987615,3.1567454657895624,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.05119565207044381,0,On,0.0470591316789025,0,On,0,0,Off,HP On,5382.335339949985,20.000000000000057,1.8314524143644553,3057.32491129377,4.272733545537373,0.6143520833333334,1,7825.308167910422,7825.308167910422,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.55096314155845,51.666666666666686,46.10666666666668,0.0,51.508796908018944,0.0,0.0,0.0,36.55096314155845,51.201188205905545,51.508796908018944,51.04738385484885,12.43753247303448,19.798158619923072,0.0,0.7174345982742718,6.33628062075351,0.0,9.236100170605994,3115.206205574834,-670.7871777417788,1396.2646702812317,-2602.5277455473106,-0.0,-0.0,356.8283870260493,331.1776300605841,1.0,0.09999574750181581,0.0,0,1.294049204777474,65.99961422222222,-21.42977585388907,0.22546973517632649,9.622898679462526,0.00316055959400056,101.64507943593519,1.2225596972551411,0.7249112727551998,-683.685245480094,12.89806773831517,0.18088876783784807,-1506.7286316434877,-154.3316093690506
2025-01-01 10:08:00,5.343173118839714,3.380323793329343,0.0,0.08905288531399523,0.05633872988882238,0.0,0.015495861346369637,0.0,0.3906424244814151,4.8870348330119295,0.05,0.0,0.0,0.20902780508987615,3.1567126549061335,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.05119565207044381,0,On,0.0470591316789025,0,On,0,0,Off,HP On,5382.350914024355,20.000000000000057,1.8314799031372333,3057.333757826462,4.272682749678596,0.6143520833333334,1,7825.332588517484,7825.332588517484,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.548062333541274,51.666666666666686,46.10666666666668,0.0,51.50544394368247,0.0,0.0,0.0,36.548062333541274,51.1981104330316,51.50544394368247,51.04444367770618,12.43753247303448,19.79756385310986,0.0,0.7215724866029882,6.372823119869669,0.0,9.236100170605994,3115.432794594509,-674.7620556683097,1385.92599829515,-2602.403350460759,-0.0,-0.0,356.8283870260493,331.1159002763245,1.0,0.09999397189670231,0.0,0,1.2940262265964761,65.99961422222222,-21.34315599513579,0.22551263372656913,9.622779131055971,0.0031610467504717844,101.4880653871612,1.2225618203368254,0.7249112727551998,-687.6284804517453,12.866424783435649,0.18121397695498678,-1518.1426935299542,-153.26506600135767
2025-01-01 10:09:00,5.343129317247161,3.3802955002955826,0.0,0.08905215528745268,0.05633825833825971,0.0,0.015495861346369637,0.0,0.3906424244814151,4.8869910314193765,0.05,0.0,0.0,0.20902780508987615,3.1566843618723732,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.05119565207044381,0,On,0.0470591316789025,0,On,0,0,Off,HP On,5382.364343704802,20.000000000000057,1.83150360742678,3057.3413862802813,4.272638948086043,0.6143520833333334,1,7825.353646651751,7825.353646651751,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.54506653362444,51.666666666666686,46.10666666666668,0.0,51.502091284807285,0.0,0.0,0.0,36.54506653362444,51.19503290442013,51.502091284807285,51.04150371422655,12.43753247303448,19.79705097524969,0.0,0.7255764914308328,6.4091120945520546,0.0,9.236100170605994,3115.6925824838063,-678.6092134871549,1375.594900793493,-2602.2960842997227,-0.0,-0.0,356.8283870260493,331.0503223258718,1.0,0.09999244074878683,0.0,0,1.2940064119464343,65.99961422222222,-21.20406394732234,0.22555433570968988,9.623364746969424,0.003161533153573853,101.33140843435982,1.2225636022335575,0.7249112727551998,-691.444130031809,12.834916544654074,0.18153635329868514,-1529.5036300023853,-152.24285548440292
2025-01-01 10:10:00,5.343092476234625,3.3802717033523506,0.0,0.08905154127057707,0.05633786172253918,0.0,0.015495861346369637,0.0,0.3906424244814151,4.88695419040684,0.05,0.0,0.0,0.20902780508987615,3.1566605649291413,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.05119565207044381,0,On,0.0470591316789025,0,On,0,0,Off,HP On,5382.375639294411,20.000000000000057,1.83152354522165,3057.347802507684,4.272602107073506,0.6143520833333334,1,7825.37135846876,7825.37135846876,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.54197620678374,51.666666666666686,46.10666666666668,0.0,51.498738939972284,0.0,0.0,0.0,36.54197620678374,51.1919556280699,51.498738939972284,51.03856397211871,12.43753247303448,19.79661959484987,0.0,0.7294640675000594,6.4451349707590095,0.0,9.236100170605994,3115.998244028706,-682.3452924013691,1365.2778472267457,-2602.2058643419987,-0.0,-0.0,356.8283870260493,330.9810289614526,1.0,0.09999115289482349,0.0,0,1.2939897457737344,65.99961422222222,-20.999917949755144,0.22559484608245872,9.623329382130013,0.0031620188051563708,101.17510630794143,1.2225650445745166,0.7249112727551998,-695.1488278615554,12.803535460186374,0.18185580052657108,-1540.8068910293086,-151.26306425162943
2025-01-01 10:11:00,5.343062606429498,3.380252409364265,0.0,0.08905104344049164,0.056337540156071085,0.0,0.015495861346369637,0.0,0.3906424244814151,4.886924320601714,0.05,0.0,0.0,0.20902780508987615,3.156641270941056,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.05119565207044381,0,On,0.0470591316789025,0,On,0,0,Off,HP On,5382.384797513631,20.000000000000057,1.8315397105676923,3057.3530046457886,4.27257223726838,0.6143520833333334,1,7825.385718826086,7825.385718826086,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.53879121457557,51.666666666666686,46.10666666666668,0.0,51.49538691771426,0.0,0.0,0.0,36.53879121457557,51.18887861194056,51.49538691771426,51.035624459053714,12.43753247303448,19.796269838819782,0.0,0.7332502636211602,6.480880161030718,0.0,9.236100170605994,3116.1638194310826,-685.9846373533577,1354.9809625054177,-2602.132716421888,-0.0,-0.0,356.8283870260493,330.90815109710104,1.0,0.09999010871832326,0.0,0,1.2939762330414077,65.99961422222222,-20.916648686709763,0.22563416256889185,9.623998900301938,0.003162503707056781,101.0191574440843,1.2225661468260043,0.7249112727551998,-698.7569148296459,12.772277476288245,0.18217223155983306,-1552.0482083855386,-150.32383375483204
2025-01-01 10:12:00,5.343039308698888,3.3802373605169453,0.0,0.08905065514498146,0.056337289341949086,0.0,0.015495861346369637,0.0,0.3906424244814151,4.886901022871103,0.05,0.0,0.0,0.20902780508987615,3.156626222093736,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002105986842105263,0.0,On,0.0005671293330490374,0.0,On,0.012822745171215337,0,On,0.013683900612233882,0,On,0.24363898963730574,0.18272924222797926,On,0.05119565207044381,0,On,0.0470591316789025,0,On,0,0,Off,HP On,5382.391940721692,20.000000000000057,1.8315523193125078,3057.3570621982394,4.27254893953777,0.6143520833333334,1,7825.3969195865975,7825.3969195865975,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12346.206697777778,Off,0.0,0.0,36.53551700161291,51.666666666666686,46.10666666666668,0.0,51.49203522658241,0.0,0.0,0.0,36.53551700161291,51.1858018640034,51.49203522658241,51.032685182713905,12.43753247303448,19.79599703552847,0.0,0.7369480407104811,6.516337025325695,0.0,9.236100170605994,3116.3636040447823,-689.5396006982771,1344.7101116113945,-2602.0756629547777,-0.0,-0.0,356.8283870260493,330.8318178940767,1.0,0.09998929427606867,0.0,0,1.293965693309687,65.99961422222222,-20.78106074818109,0.22567235009733402,9.624707889700025,0.0031629878611046116,100.8635539039602,1.2225669284808935,0.7249112727551998,-702.2807421487133,12.74114145043621,0.18248556814218078,-1563.223587506763,-149.4233630800819
