Metric,Value
Total Electric Energy (kWh),137.70381493635037
Total Gas Energy (therms),0.0
Average Electric Power (kW),5.737658955681265
Peak Electric Power (kW),16.09840277732845
Lighting Electric Energy (kWh),1.3607381174400743
Water Heating Electric Energy (kWh),16.041857831481483
Other Electric Energy (kWh),22.584308201959153
HVAC Heating Electric Energy (kWh),96.51691078546965
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),19.748483331974935
Unmet Heating Load (C-hours),1.0910490933792212
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),109.51279295793874
Average HVAC Heating COP (-),1.885823696264259
Average HVAC Heating Duct Efficiency (-),0.6377431294295038
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
