Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.5716853088575438,0.1865128341717032,0.22074324324324326,0.5716853088575438,0.1865128341717032,0.22074324324324324,0.08494076388354964,0.253414466848994,0.22333007812500003,0.010000000000000002,0.0,0.22074324324324326,0.0,0.18359616750503652,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.020433552631578946,0.0,0.038691814331436834,0.0,0.02581539692053385,0.0,0.00861957684227857,0.0,0.20515249585805975,0.15386437189354474,0.0,0.0,5311.749361729349,18.33333333333337,0.41625000000000006,895.7264663956519,6.469346756756756,0.22333007812500003,0.45,5984.14575,13298.101666666667,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1438.3930133333333,0.0,0.0,85.95703638270454,51.66666666666668,46.10666666666668,0.0,50.479712985242095,0.0,0.0,0.0,134.30786934797587,50.195605292565155,50.479712985242095,50.0535514462267,12.43753247303448,18.171778083653766,-0.050908290466084756,1.1450356110939213,0.05192336247118877,2.8,9.236100170605994,1577.2249096570274,530.6123423970482,201.65498374075668,-3088.056274700046,0.0,0.0,521.9933986891461,0.0,3.0,0.15408660179388642,0.0,0.0,2.1631472127818214,197.99884266666666,-106.11170371555197,0.22338280088252396,8.490831553861673,0.002826228249033474,-72.6011913474501,1.2295768074816367,0.0,0.0,45.66507977267288,0.0791480056492726,285.18627072218095,-83.53128698142429
2025-01-01 01:00:00,0.5691617325564589,0.1857695392814159,0.22074324324324326,0.5691617325564589,0.1857695392814159,0.22074324324324324,0.08340824743618121,0.2524234069952776,0.22333007812500003,0.010000000000000002,0.0,0.22074324324324326,0.0,0.18285287261474922,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.018901036184210525,0.0,0.038691814331436834,0.0,0.02581539692053385,0.0,0.00861957684227857,0.0,0.20515249585805975,0.15386437189354474,0.0,0.0,5311.749361729349,18.33333333333337,0.41625000000000006,895.7264663956519,6.469346756756756,0.22333007812500003,0.45,5984.14575,13298.101666666667,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1438.3930133333333,0.0,0.0,84.06544386372023,51.66666666666668,46.10666666666668,0.0,49.62161466543263,0.0,0.0,0.0,131.35225603706286,49.39949126596101,49.62161466543263,49.288429566225204,12.43753247303448,18.078478133620465,-0.04586021776361164,2.6193474815012605,1.7148453491625184,2.5,9.236100170605994,1743.1636579140209,-1197.3303706883285,-2.0497301921984996,-2903.7126797297783,0.0,0.0,519.4698223880613,0.0,3.0,0.14307400849000002,0.0,0.0,2.008546746333305,197.99884266666666,-121.99297412774104,0.22313820414952412,8.42559293818521,0.0028070837445813178,-40.97702582291747,1.230042595823229,0.0,0.0,41.10369516585585,0.05733470113961848,69.392564873446,-71.44229506564452
2025-01-01 02:00:00,0.6260710633277424,0.1850262443911286,0.2779729729729729,0.6260710633277424,0.1850262443911286,0.27797297297297296,0.08340824743618121,0.2514323471415612,0.2812304687500001,0.010000000000000002,0.0,0.2779729729729729,0.0,0.18210957772446193,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.018901036184210525,0.0,0.038691814331436834,0.0,0.02581539692053385,0.0,0.00861957684227857,0.0,0.20515249585805975,0.15386437189354474,0.0,0.0,6688.869566622143,18.33333333333337,0.5241666666666668,1127.9518465723022,8.146584804804805,0.2812304687500001,0.5666666666666667,7535.590944444444,13298.101666666667,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1438.3930133333333,0.0,0.0,82.16992287281319,51.66666666666668,46.10666666666668,0.0,48.78552189425456,0.0,0.0,0.0,128.3905044887706,48.622317420423336,48.78552189425456,48.54071518350773,12.43753247303448,18.005687464635148,-0.0689795290698509,1.797236522689034,1.7989142407978056,1.6500000000000001,9.236100170605994,2883.8338237892,-1430.9204105025735,-76.95818911200892,-2864.1056439764952,0.0,0.0,518.4787625343449,0.0,3.0,0.13373358625228712,0.0,0.0,1.8774210800230002,197.99884266666666,-121.63494806636497,0.22371476975393675,8.38472518317798,0.0028014398184505857,2.9178509403653323,1.2303543315091838,0.0,0.0,46.543478459730096,0.03555683107923444,-5.231140174670904,-71.72704893733801
2025-01-01 03:00:00,0.590972388342447,0.1842829495008413,0.24527027027027026,0.590972388342447,0.1842829495008413,0.24527027027027026,0.08238656980460227,0.2504412872878448,0.24814453125000002,0.010000000000000002,0.0,0.24527027027027026,0.0,0.1813662828341746,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.01787935855263158,0.0,0.038691814331436834,0.0,0.02581539692053385,0.0,0.00861957684227857,0.0,0.20515249585805975,0.15386437189354474,0.0,0.0,5901.943735254832,18.33333333333337,0.4625000000000001,995.2516293285021,7.188163063063063,0.24814453125000002,0.5,6649.050833333334,13298.101666666667,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1438.3930133333333,0.0,0.0,79.99177036194028,51.66666666666668,46.10666666666668,0.0,47.97129288397684,0.0,0.0,0.0,124.98714119053167,47.86403342489699,47.97129288397684,47.81040369535707,12.43753247303448,18.05721673749792,-0.05401549440843644,1.7281425536333122,1.4799747869650912,1.6500000000000001,9.236100170605994,2118.7443496658507,-883.2958527029336,-54.16675396093498,-2994.7182295807984,0.0,0.0,516.4660250490496,0.0,3.0,0.1395610066407855,0.0,0.0,1.9592294139360942,197.99884266666666,-124.55843400626658,0.22294334011441344,8.408292064057658,0.0028008338989313226,-54.37194630499307,1.2301370404349516,0.0,0.0,44.975862393987,0.04589625280444571,20.484643658271786,-74.65139761920676
2025-01-01 04:00:00,0.6396102347387307,0.183539654610554,0.2943243243243243,0.6396102347387307,0.183539654610554,0.2943243243243243,0.08238656980460227,0.24945022743412842,0.2977734375,0.010000000000000002,0.0,0.2943243243243243,0.0,0.18062298794388731,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.01787935855263158,0.0,0.038691814331436834,0.0,0.02581539692053385,0.0,0.00861957684227857,0.0,0.20515249585805975,0.15386437189354474,0.0,0.0,7082.332482305798,18.33333333333337,0.555,1194.3019551942025,8.625795675675676,0.2977734375,0.6,7978.861000000001,13298.101666666667,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1438.3930133333333,0.0,0.0,78.18767624045813,51.66666666666668,46.10666666666668,0.0,47.17885543598763,0.0,0.0,0.0,122.16824412571582,47.12465200723525,47.17885543598763,47.09755029285906,12.43753247303448,17.98834746548666,-0.06912688342384742,0.7414890260995955,1.5299791369776605,0.55,9.236100170605994,2777.4005140256895,-2384.295422204245,-96.60250146459579,-3282.8318273607542,0.0,0.0,515.4749651953332,0.0,3.0,0.14327056070804992,0.0,0.0,2.011306047776071,197.99884266666666,-121.10860965352792,0.2220422587846907,8.34638112031446,0.0027787003990718527,18.79478598991097,1.2298669364680686,0.0,0.0,54.294932545953756,0.043276599962872246,-23.242547231233385,-73.3599542333624
2025-01-01 05:00:00,0.6333821056268886,0.183539654610554,0.31712017206071036,0.6333821056268886,0.183539654610554,0.3171201720607103,0.08442992506776016,0.24945022743412842,0.289501953125,0.010000000000000002,0.030971523412061684,0.28614864864864864,0.0,0.18062298794388731,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.019922713815789476,0.0,0.038691814331436834,0.0,0.02581539692053385,0.0,0.00861957684227857,0.0,0.20515249585805975,0.15386437189354474,0.0,0.0,6885.601024463971,18.33333333333337,0.5395833333333334,1161.1269008832526,8.38619024024024,0.289501953125,0.5833333333333334,7757.2259722222225,13298.101666666667,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1438.3930133333333,703.3706666666666,0.0,76.35284085314898,51.66666666666668,46.10666666666668,0.0,46.51396675565489,0.0,0.0,703.3706666666666,119.30131383304527,46.50907684639521,46.51897823882389,46.501620408596374,12.43753247303448,18.088738012170275,-0.046490543445435566,-0.19677289300345058,0.5585758483793153,-0.25000000000000006,9.236100170605994,2437.0996231266663,-1167.3566356773138,-104.10517206724148,-3465.131761913124,0.0,0.0,517.5183204584911,0.0,3.0,0.14350358701825217,0.0,0.0,2.0145773913422884,197.99884266666666,-123.76775498987732,0.2227045617776981,8.421685166140962,0.002806149203931615,31.999259014706958,1.2288057266078802,0.0,0.0,56.364991414077586,0.03394908029174157,-21.471104330236418,-82.63406773700507
2025-01-01 06:00:00,0.6350869009156462,0.18550535942816365,0.2934587346790038,0.6350869009156462,0.18550535942816365,0.2934587346790038,0.09143289233649862,0.2524235398291476,0.2812304687500001,0.010000000000000002,0.015485761706030842,0.2779729729729729,0.0,0.18258869276149697,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.022476907894736844,0.0,0.041360215319811794,0.0,0.02759576912194998,0.0,0.008971949480484928,0.0,0.2057913159074398,0.15434348693057978,0.0,0.0,6688.869566622143,18.33333333333337,0.5241666666666668,1127.9518465723022,8.146584804804805,0.2812304687500001,0.5666666666666667,7535.590944444444,13298.101666666667,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1438.3930133333333,351.6853333333333,0.0,90.9767820620311,51.66666666666668,46.10666666666668,0.0,51.854316489992065,0.0,0.0,351.6853333333333,142.15122197192358,51.88098361066339,51.89431717099907,51.854316489992065,12.43753247303448,17.99273162811719,-0.0758911519322621,0.43866611471519235,0.3679183926647745,0.3,9.236100170605994,2434.0596888190385,-1558.6744741390992,-79.22812378361624,-3319.3554466466317,0.0,0.0,527.4498827187921,0.0,3.0,0.14274677997559848,0.0,0.0,2.0039529436234673,197.99884266666666,-125.13040055083667,0.22296007926006473,8.360404322341227,0.0027923419433635624,-53.906485902372715,1.2292213327621053,0.0,0.0,53.543747084979856,0.041608055926721184,-2.484395721249806,-76.74372806236644
2025-01-01 07:00:00,0.8721632766761331,0.20622499569543132,0.31885135135135134,0.8721632766761331,0.20622499569543132,0.31885135135135134,0.24599997634268198,0.2935754097084511,0.32258789062500004,0.010000000000000002,0.0,0.31885135135135134,0.0,0.20330832902876464,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.020944391447368423,0.0,0.13498969705896827,0.0,0.0900658878363453,0.0,0.022497637670098155,0.0,0.23143537788969723,0.17357653341727286,0.0,0.0,7672.526855831282,18.33333333333337,0.6012500000000001,1293.8271181270527,9.344611981981982,0.32258789062500004,0.65,8643.766083333334,13298.101666666667,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1438.3930133333333,0.0,0.0,88.55412653803332,51.66666666666668,46.10666666666668,0.0,51.056040306522654,0.027493195446860803,73.36740665310893,0.0,138.36582271567704,51.042472074968984,51.08771799619918,51.00401026951564,12.43753247303448,18.037963068761304,-0.05121645072902877,-0.3796095604517198,0.12961260598207178,-0.55,9.236100170605994,3130.0568245677064,-1989.141665396987,-119.09257670172174,-3602.816680030014,0.0,0.0,721.373752265521,1.7993035155046906,3.0,0.14696623209854937,0.0,0.0,2.063187789437231,197.99884266666666,-126.52173233282626,0.22176823658605763,8.373746793037371,0.002785431024720066,28.938518135226083,1.2290352334375103,0.0,0.0,58.97798515771263,0.042778426798204906,-41.05442244149034,-78.0381542602314
2025-01-01 08:00:00,1.0819173779326552,0.23215605253270458,0.2779729729729729,1.0819173779326552,0.23215605253270458,0.27797297297297296,0.44043215037394606,0.35025475880870904,0.2812304687500001,0.010000000000000002,0.0,0.2779729729729729,0.0,0.2292393858660379,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.015836003289473686,0.0,0.2546753296257861,0.0,0.16992081745868634,0.0,0.04460224432065844,0.0,0.2650190604856785,0.19876429536425885,0.0,0.0,6688.869566622143,18.33333333333337,0.5241666666666668,1127.9518465723022,8.146584804804805,0.2812304687500001,0.5666666666666667,7535.590944444444,13298.101666666667,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1438.3930133333333,0.0,0.0,83.87214450052518,51.66666666666668,46.10666666666668,0.0,50.0571423933322,0.144208173422623,375.1937898022472,0.0,131.0502257820706,49.307748073591725,50.0571423933322,48.933050913721495,12.43753247303448,18.058683477442976,-0.052457570289564555,-1.2539465010789053,-0.4564745281270636,-1.4,9.236100170605994,2293.454035133822,-2112.4073307580884,-137.27578541733166,-3920.7495777189874,0.0,0.0,970.1344176153244,101.06555034099942,3.0,0.15238046669263233,0.0,0.0,2.139195607996327,197.99884266666666,-107.0264580602299,0.2237438946753047,8.418860808596003,0.0028126825489606768,155.1173921168239,1.2295048390422172,0.0,0.0,63.945244134106694,0.04708860700212703,-58.881702867526066,-78.39408254980562
2025-01-01 09:00:00,2.172036406314794,0.23379873265968193,0.42297116102183385,2.172036406314794,0.23379873265968193,0.42297116102183385,0.45470424829236566,1.3185723923974284,0.38875976562500003,0.010000000000000002,0.03871440426507711,0.38425675675675675,0.0,0.23088206599301525,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.9577382140713497,0.0,0.012770970394736843,0.0,0.2650742452422473,0.0,0.17685903265538153,0.0,0.05299142366872516,0.0,0.26720930065498166,0.20040697549123618,0.0,0.0,9246.378518565904,20.000000000000057,0.7245833333333335,1559.2275526146534,11.261455465465465,0.38875976562500003,0.7833333333333333,10416.846305555555,13298.101666666667,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1438.3930133333333,879.2133333333333,0.0,84.176940639906,51.66666666666668,46.10666666666668,0.0,51.59698795714077,0.12604851424498242,346.436715837712,879.2133333333333,131.5264697498531,50.70389246770423,51.597852817053166,50.256479863073565,12.43753247303448,19.38989387162371,-0.2577551705236828,-0.8384582131991958,-0.2850410621896519,-0.85,9.236100170605994,4819.000097001898,-1114.0610316608038,-98.34075998370814,-4168.449072623648,0.0,0.0,1684.4041323706342,304.6501818972465,3.0,0.155954295293776,0.0,0.0,2.1893668577190306,197.99884266666666,-94.05777759781182,0.21182102819588744,9.132186642182676,0.002891965094459923,355.00443701029434,1.2244695482596994,0.0,0.0,58.93982566976437,0.04631313668541554,-36.986194300274285,-61.35456568343387
