Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.2400494553404109,0.4047443328462306,0.6014702702702702,0.02066749092234018,0.006745738880770511,0.010024504504504504,0.018338240366584223,0.0,0.5631924649738264,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.0291564567978,51.666666666666686,46.10666666666668,0.0,50.680831004338515,0.0,0.0,0.0,33.0291564567978,49.10197097243404,50.680831004338515,48.31254095648181,12.43753247303448,20.77268264487138,0.0,-0.5346329156177948,1.7940221908583809,-1.5337940410581288,2.8,9.236100170605994,7376.6595064278745,5463.007539767456,1194.878424682667,780.6082027391024,-4835.26115320855,-0.0,-0.0,787.1002896885814,0.0,4.0,0.20643787392435617,0.0,0.0,3.864108506889392,263.9984568888889,-103.25014031839709,0.1890784686903184,9.676018267861178,0.0028134267528121303,-86.02998299387535,1.2187613530301438,0,0,77.25496225591631,0.9061390909439998,1187.9575416652178,6.920883017449061,0.16001741981523368,903.7601407954203,-123.15193805631793
2025-01-01 00:11:00,0.6315307053404107,0.4047443328462306,0.0,0.010525511755673511,0.006745738880770511,0.0,0.018338240366584223,0.0,0.5631924649738264,0.0,0.05,0.0,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,32.81757522243871,51.666666666666686,46.10666666666668,0.0,50.67759693970238,0.0,0.0,0.0,32.81757522243871,49.09918975319782,50.67759693970238,48.30998615994554,12.43753247303448,20.951731950757726,0.0,-0.2514831515690722,1.9282985715574386,-1.474687463480967,2.8,9.236100170605994,-4227.043871138046,73.74422068786549,1036.1576466932977,767.6595866181717,-4906.398756091349,-0.0,-0.0,787.1002896885814,0.0,4.0,0.2074087719198419,0.0,0.0,3.8822817961815157,263.9984568888889,-107.7454047352783,0.18696713787271016,9.755856455503512,0.002812828514764504,-87.04889498780538,1.2180198101017836,0,0,73.74422068786549,0.9061390909439998,1029.3907843576524,6.7668623356452775,0.15973230318970338,889.8458375349446,-122.18625091677286
2025-01-01 00:12:00,0.6315307053404107,0.4047443328462306,0.0,0.010525511755673511,0.006745738880770511,0.0,0.018338240366584223,0.0,0.5631924649738264,0.0,0.05,0.0,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.101622618102375,51.666666666666686,46.10666666666668,0.0,50.674382075856705,0.0,0.0,0.0,33.101622618102375,49.09642635015377,50.674382075856705,48.30744848730231,12.43753247303448,20.70482236824361,0.0,-0.16909238254536843,2.0423628204989424,-1.4166886157397052,2.8,9.236100170605994,-4121.312498091322,73.41333871879509,901.3418179984819,755.0566918255021,-4808.407994910678,-0.0,-0.0,787.1002896885814,0.0,4.0,0.20606946419312422,0.0,0.0,3.85721260571868,263.9984568888889,-100.00479286922483,0.18978952155055853,9.643698551116376,0.0028122228228469855,-84.7049829723524,1.2190436887865428,0,0,73.41333871879509,0.9061390909439998,894.6925002274479,6.649317771034065,0.15945203442513262,876.232279418577,-121.17558759307484
2025-01-01 00:13:00,0.6315307053404107,0.4047443328462306,0.0,0.010525511755673511,0.006745738880770511,0.0,0.018338240366584223,0.0,0.5631924649738264,0.0,0.05,0.0,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.37456656588442,51.666666666666686,46.10666666666668,0.0,50.671141601256544,0.0,0.0,0.0,33.37456656588442,49.09363902890637,50.671141601256544,48.30488774273129,12.43753247303448,20.467431858996445,0.0,-0.0874236982987044,2.1393481317566225,-1.3597107607372134,2.8,9.236100170605994,-4021.574479045068,72.87128251020923,786.724918300751,742.7625261219652,-4714.93878491136,-0.0,-0.0,787.1002896885814,0.0,4.0,0.20477879432453513,0.0,0.0,3.8330538197169006,263.9984568888889,-93.73598382228924,0.19254806159985907,9.535543557081304,0.0028116339350474327,-82.44769186806114,1.2200297225323673,0,0,72.87128251020923,0.9061390909439998,780.1627055417979,6.562212758953171,0.15917621889321046,862.8970211521934,-120.1344950302282
2025-01-01 00:14:00,0.6315307053404107,0.4047443328462306,0.0,0.010525511755673511,0.006745738880770511,0.0,0.018338240366584223,0.0,0.5631924649738264,0.0,0.05,0.0,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.63702621407318,51.666666666666686,46.10666666666668,0.0,50.66787652006484,0.0,0.0,0.0,33.63702621407318,49.090828724421144,50.66787652006484,48.302304826599304,12.43753247303448,20.239029222562937,0.0,-0.0065627829531421725,2.2219002128816627,-1.3036813194945402,2.8,9.236100170605994,-3926.3750289866184,72.38713809865891,689.1775459874533,730.7459507040145,-4625.699069441139,-0.0,-0.0,787.1002896885814,0.0,4.0,0.20353421121693924,0.0,0.0,3.809757686685835,263.9984568888889,-87.77624923406117,0.19524451194209796,9.43114934726935,0.002811061203694089,-80.27242806723437,1.2209799346375763,0,0,72.38713809865891,0.9061390909439998,682.677088601271,6.500457386182305,0.15890452754083323,849.8211797264763,-119.07522902246184
2025-01-01 00:15:00,0.6315307053404107,0.4047443328462306,0.0,0.010525511755673511,0.006745738880770511,0.0,0.018338240366584223,0.0,0.5631924649738264,0.0,0.05,0.0,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.88953405309635,51.666666666666686,46.10666666666668,0.0,50.66458778045453,0.0,0.0,0.0,33.88953405309635,49.087996319528266,50.66458778045453,48.29970058906513,12.43753247303448,20.01915768603122,-0.09195342507995008,0.07344218038335569,2.2922532268808506,-1.2485397692777211,2.8,9.236100170605994,-3835.526864898753,71.92085836129463,606.0570916987685,718.9808259489093,-4540.434582968286,-0.0,-0.0,787.1002896885814,0.0,4.0,0.20233353435159507,0.0,0.0,3.7872833916293875,263.9984568888889,-82.19257161904864,0.19788014929026734,9.329598452361687,0.0028105040169951762,-78.17520055434157,1.221896058210903,0,0,71.92085836129463,0.9061390909439998,599.5973299826112,6.459761716157393,0.15863668733171749,836.9888913150262,-118.0080653661167
2025-01-01 00:16:00,1.2400494553404109,0.4047443328462306,0.6014702702702702,0.02066749092234018,0.006745738880770511,0.010024504504504504,0.018338240366584223,0.0,0.5631924649738264,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,34.13259312216834,51.666666666666686,46.10666666666668,0.0,50.661276282444206,0.0,0.0,0.0,34.13259312216834,49.085142652219545,50.661276282444206,48.29707583710722,12.43753247303448,19.807385743641845,-0.3037253674693261,0.1525600556620982,2.3522938957383013,-1.1942358282794587,2.8,9.236100170605994,7779.309217442047,5457.217524729278,535.1319144394818,707.4452742890834,-4458.908454645311,-0.0,-0.0,787.1002896885814,0.0,4.0,0.20117469058421072,0.0,0.0,3.7655921293886885,263.9984568888889,-76.9531278674633,0.20045630773905346,9.232127339144975,0.002809961794404118,-76.1522316251666,1.2227797379603094,0,0,71.46494721773783,0.9061390909439998,528.6954027952775,6.436511644204346,0.15837247295637097,824.3868451994766,-116.94157091039338
2025-01-01 00:17:00,1.2400494553404109,0.4047443328462306,0.6014702702702702,0.02066749092234018,0.006745738880770511,0.010024504504504504,0.018338240366584223,0.0,0.5631924649738264,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.87875759232359,51.666666666666686,46.10666666666668,0.0,50.65794288056136,0.0,0.0,0.0,33.87875759232359,49.08226851812842,50.65794288056136,48.294431336911956,12.43753247303448,20.02265809641599,-0.08845301469517963,0.42712534042346106,2.403615611812539,-1.1407278892075472,2.8,9.236100170605994,7689.410351491783,5453.71573303943,474.5173365734762,696.1210443408153,-4541.787070656035,-0.0,-0.0,787.1002896885814,0.0,4.0,0.20235266928287293,0.0,0.0,3.7876415596792903,263.9984568888889,-83.97337780700316,0.19776227138689953,9.330151298874478,0.0028094339848238675,-77.51454281453202,1.2218822580227562,0,0,67.96315552789022,0.9061390909439998,468.08967262155267,6.4276639519235275,0.15811169964967914,812.0038840818711,-115.88283974105579
2025-01-01 00:18:00,1.2400494553404109,0.4047443328462306,0.6014702702702702,0.02066749092234018,0.006745738880770511,0.010024504504504504,0.018338240366584223,0.0,0.5631924649738264,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.634602056861176,51.666666666666686,46.10666666666668,0.0,50.65463250081934,0.0,0.0,0.0,33.634602056861176,49.079415758251294,50.65463250081934,48.29180738696728,12.43753247303448,20.229632242439983,0.0,0.6972140685432622,2.447564117798259,-1.087981668308751,2.8,9.236100170605994,7603.550184085817,5450.554516025619,422.6216124198877,684.9929578460815,-4622.042094480785,-0.0,-0.0,787.1002896885814,0.0,4.0,0.2034829479002006,0.0,0.0,3.808798138834777,263.9984568888889,-89.57852138821995,0.19520821561974175,9.424051575554397,0.002808896338477603,-78.7977847800531,1.2210206378202941,0,0,64.80193851407883,0.9061390909439998,416.19095412476617,6.430658295121505,0.1578542169715945,799.8306614657133,-114.8377036196319
2025-01-01 00:19:00,1.2400494553404109,0.4047443328462306,0.6014702702702702,0.02066749092234018,0.006745738880770511,0.010024504504504504,0.018338240366584223,0.0,0.5631924649738264,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.399633598108636,51.666666666666686,46.10666666666668,0.0,50.65134426776108,0.0,0.0,0.0,33.399633598108636,49.076583557484504,50.65134426776108,48.28920320234622,12.43753247303448,20.428731011270347,0.0,0.9630205793809224,2.4852760737912942,-1.0359690405244217,2.8,9.236100170605994,7520.475785337559,5447.4548010725,378.1003099852567,674.0484328458781,-4699.770163423988,-0.0,-0.0,787.1002896885814,0.0,4.0,0.2045681024746364,0.0,0.0,3.8291100851974087,263.9984568888889,-94.92485119327486,0.1927841541624742,9.51409510172002,0.0028083494058003685,-80.00616246603606,1.2201929706437715,0,0,61.70222356095983,0.9061390909439998,371.65696726565227,6.443342719604406,0.15759990342335783,787.8593480396961,-113.81091519381806
2025-01-01 00:20:00,1.2400494553404109,0.4047443328462306,0.6014702702702702,0.02066749092234018,0.006745738880770511,0.010024504504504504,0.018338240366584223,0.0,0.5631924649738264,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.17343318197907,51.666666666666686,46.10666666666668,0.0,50.648077350505226,0.0,0.0,0.0,33.17343318197907,49.0737711422305,50.648077350505226,48.286618038093145,12.43753247303448,20.620313773239943,0.0,1.2246972794270194,2.517711615474294,-0.9846670374980991,2.8,9.236100170605994,7440.18016743567,5444.4487030701675,339.8177993187857,663.2770788551143,-4775.050197285492,-0.0,-0.0,787.1002896885814,0.0,4.0,0.2056103360268428,0.0,0.0,3.8486186349547173,263.9984568888889,-99.94043523366024,0.1904814269391715,9.600511851332627,0.0028077937091375137,-81.14332411421087,1.2193976288154207,0,0,58.69612555862773,0.9061390909439998,333.3538893943871,6.463909924398602,0.15734866179836357,776.083380620618,-112.80630176550365
2025-01-01 00:21:00,1.2400494553404109,0.4047443328462306,0.6014702702702702,0.02066749092234018,0.006745738880770511,0.010024504504504504,0.018338240366584223,0.0,0.5631924649738264,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,On,14410.0881378328,20.61111111111117,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,32.95559980130339,51.666666666666686,46.10666666666668,0.0,50.64483095606555,0.0,0.0,0.0,32.95559980130339,49.07097777417649,50.64483095606555,48.284051183231966,12.43753247303448,20.804724440932567,0.0,1.4823753081799358,2.5456818372667303,-0.9340569873448719,2.8,9.236100170605994,7362.556844112863,5441.536367376605,306.8222897440636,652.6703495338288,-4847.961183066397,-0.0,-0.0,787.1002896885814,0.0,4.0,0.20661174370406227,0.0,0.0,3.8673630051172685,263.9984568888889,-104.65277277556228,0.18829204355380635,9.683521065162505,0.0028072297465213127,-82.2127458905483,1.2186330620157229,0,0,55.78378986506485,0.9061390909439998,300.32390044390945,6.498389300154134,0.1571004151753252,764.4972479002772,-111.82689836644845
2025-01-01 00:22:00,0.6315307053404107,0.4047443328462306,0.0,0.010525511755673511,0.006745738880770511,0.0,0.018338240366584223,0.0,0.5631924649738264,0.0,0.05,0.0,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,32.74575356327398,51.666666666666686,46.10666666666668,0.0,50.64160432772074,0.0,0.0,0.0,32.74575356327398,49.06820274877647,50.64160432772074,48.28150195930434,12.43753247303448,20.982288813254304,0.0,1.7361695414065819,2.5698728110234232,-0.8841237927508363,2.8,9.236100170605994,-4240.559842822423,52.96466406925814,278.27848868547073,642.2211965251596,-4918.58053673304,-0.0,-0.0,787.1002896885814,0.0,4.0,0.207574300479408,0.0,0.0,3.8853801632737235,263.9984568888889,-109.07959577796444,0.18620866017447596,9.76258781154084,0.002806657992714386,-83.21771425025791,1.2178978070621258,0,0,52.96466406925814,0.9061390909439998,271.75681928830204,6.521669397168679,0.15685510354633642,753.0963114267794,-110.87511490161978
2025-01-01 00:23:00,0.6315307053404107,0.4047443328462306,0.0,0.010525511755673511,0.006745738880770511,0.0,0.018338240366584223,0.0,0.5631924649738264,0.0,0.05,0.0,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.03145152111095,51.666666666666686,46.10666666666668,0.0,50.63839674310496,0.0,0.0,0.0,33.03145152111095,49.06544539347332,50.63839674310496,48.2789697186575,12.43753247303448,20.733966719181094,0.0,1.789829397960111,2.5908616586569204,-0.8348552700010007,2.8,9.236100170605994,-4134.105214019532,53.302409998204155,253.53795397916718,631.9240254520557,-4819.933482164878,-0.0,-0.0,787.1002896885814,0.0,4.0,0.20622771667910436,0.0,0.0,3.860174779111032,263.9984568888889,-101.27202154323521,0.1890370580478869,9.649746194423852,0.002806078900398757,-80.90677308453569,1.2189273158037164,0,0,53.302409998204155,0.9061390909439998,246.97112360943737,6.56683036972981,0.1566126807075203,741.8766434890213,-109.95261803696556
2025-01-01 00:24:00,0.6315307053404107,0.4047443328462306,0.0,0.010525511755673511,0.006745738880770511,0.0,0.018338240366584223,0.0,0.5631924649738264,0.0,0.05,0.0,0.0,0.0,0.3901609995128973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0030978709795321632,0.0,On,0.00041548040899891446,0.0,On,0.0074124444890265725,0,On,0.0074124444890265725,0.0,On,0.01645709805264186,0,On,0.4558310233818602,0.3418732675363951,On,0.02652070090398794,0,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,33.30595779215863,51.666666666666686,46.10666666666668,0.0,50.63516339830896,0.0,0.0,0.0,33.30595779215863,49.06266398098126,50.63516339830896,48.27641427231742,12.43753247303448,20.495239397410902,0.0,1.8433623894738842,2.6091397167762964,-0.7862416214732879,2.8,9.236100170605994,-4033.6881508457736,53.38455072767129,231.99184295327876,621.7740757877286,-4725.84983046655,-0.0,-0.0,787.1002896885814,0.0,4.0,0.20493013342853805,0.0,0.0,3.835886588278628,263.9984568888889,-94.93861006780497,0.19180155710861643,9.540944458350067,0.0028055163648944012,-78.68167305755843,1.2199186918406666,0,0,53.38455072767129,0.9061390909439998,225.38659481308585,6.605248140192883,0.15637311177437901,730.8348979876647,-109.06082219993604
