Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 09:26:00,1.4003484850546466,0.2767176856883447,0.7114875,0.023339141417577442,0.004611961428139078,0.011858125,0.12116456305250183,0.3991151720021446,0.83006875,0.05,0.0,0.7114875,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07242119454990291,0,On,0.046396926959287516,0.0,On,0.04960270219546263,0,On,0.28536041016441493,0.21402030762331115,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,79.51373439203859,51.666666666666686,46.10666666666668,0.0,50.719830274867036,0.0,0.0,0.0,124.24020998756029,48.42455084626576,50.719830274867036,47.27691113196513,12.43753247303448,18.734172440342824,0.0,-1.466674498019386,-1.7,9.236100170605994,7096.337419901238,-2240.471670233279,-5444.187826754928,-0.0,-0.0,632.369734401804,467.2027198433721,2.0010000000000003,0.20129836935545042,0.0,0,2.202074186972589,132.0652280586667,-50.67529843483848,0.21069183692833043,8.681585152265553,0.0027622322710759285,239.0014779972725,1.227311061282347,0,0,77.63462498550223
2025-01-01 09:27:00,1.4003484850546466,0.2767176856883447,0.7114875,0.023339141417577442,0.004611961428139078,0.011858125,0.12116456305250183,0.3991151720021446,0.83006875,0.05,0.0,0.7114875,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07242119454990291,0,On,0.046396926959287516,0.0,On,0.04960270219546263,0,On,0.28536041016441493,0.21402030762331115,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,79.26005907752649,51.666666666666686,46.10666666666668,0.0,50.70547878180717,0.0,0.0,0.0,123.84384230863513,48.412162057839744,50.70547878180717,47.26550369585603,12.43753247303448,18.816689591442092,0.0,-1.4666748508695429,-1.7,9.236100170605994,7057.434466081627,-2240.9404860936456,-5479.262011846806,-0.0,-0.0,632.369734401804,466.7935299808789,2.0010000000000003,0.20178040587550122,0.0,0,2.2073473552619336,132.0652280586667,-54.50406716257257,0.20968030744732138,8.721194729771351,0.0027631968117797887,238.68561327144118,1.2269634779995204,0,0,77.63054790649596
2025-01-01 09:28:00,1.4003484850546466,0.2767176856883447,0.7114875,0.023339141417577442,0.004611961428139078,0.011858125,0.12116456305250183,0.3991151720021446,0.83006875,0.05,0.0,0.7114875,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07242119454990291,0,On,0.046396926959287516,0.0,On,0.04960270219546263,0,On,0.28536041016441493,0.21402030762331115,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,79.01303185935507,51.666666666666686,46.10666666666668,0.0,50.69117047486993,0.0,0.0,0.0,123.4578622802423,48.39981279377797,50.69117047486993,47.25413395323199,12.43753247303448,18.89675741901657,0.0,-1.4666746771162398,-1.7,9.236100170605994,7019.696775063423,-2241.1962190054483,-5513.380927301523,-0.0,-0.0,632.369734401804,466.3819375617422,2.0010000000000003,0.20224759044416324,0.0,0,2.212458052792652,132.0652280586667,-58.12284272605913,0.2087061561854414,8.759407612143272,0.002764160350626254,238.3578646170489,1.226626379200744,0,0,77.63745443798894
2025-01-01 09:29:00,1.4003484850546466,0.2767176856883447,0.7114875,0.023339141417577442,0.004611961428139078,0.011858125,0.12116456305250183,0.3991151720021446,0.83006875,0.05,0.0,0.7114875,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07242119454990291,0,On,0.046396926959287516,0.0,On,0.04960270219546263,0,On,0.28536041016441493,0.21402030762331115,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,78.77237593943465,51.666666666666686,46.10666666666668,0.0,50.6769042454457,0.0,0.0,0.0,123.08183740536664,48.38750201826116,50.6769042454457,47.24280090466889,12.43753247303448,18.97447851488139,0.0,-1.466674971452616,-1.7,9.236100170605994,6983.0750893098675,-2241.2855397211815,-5546.580586965548,-0.0,-0.0,632.369734401804,465.967920444714,2.0010000000000003,0.20270057194456398,0.0,0,2.2174133779271905,132.0652280586667,-61.544868815589865,0.20776751174047026,8.796282309755508,0.002765122830833476,238.0188269446628,1.2262993171609675,0,0,77.65405800059224
2025-01-01 09:30:00,1.4019182248280693,0.2767176856883447,0.7114875,0.023365303747134487,0.004611961428139078,0.011858125,0.11942745601289377,0.4024220188151754,0.83006875,0.05,0.0,0.7114875,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,78.53782959271456,51.666666666666686,46.10666666666668,0.0,50.66267903104397,0.0,0.0,0.0,122.71535873861649,48.37522873859709,50.66267903104397,47.23150359237364,12.43753247303448,19.049949870912563,0.0,-1.4666756790483826,0.0,9.236100170605994,7791.19945337874,5630.226343664468,-4836.392070774441,-0.0,-0.0,633.9394741752268,939.4501691357466,2.0010000000000003,0.1931250573532946,0.0,0,2.11266343099056,132.0652280586667,34.821239288754555,0.20686262383768317,8.832562570510316,0.0027660841983537976,440.2908924822657,1.2259818690826383,0,0,77.67383102033395
2025-01-01 09:31:00,1.4019182248280693,0.2767176856883447,0.7114875,0.023365303747134487,0.004611961428139078,0.011858125,0.11942745601289377,0.4024220188151754,0.83006875,0.05,0.0,0.7114875,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,78.26031629023265,51.666666666666686,46.10666666666668,0.0,50.64849381278238,0.0,0.0,0.0,122.28174420348851,48.36299200287209,50.64849381278238,47.22024109791695,12.43753247303448,19.14154424009979,0.0,-1.1311962527098227,0.0,9.236100170605994,7745.080206702414,5625.804952940258,-4873.386087477534,-0.0,-0.0,633.9394741752268,939.6012170606435,2.0010000000000003,0.1936710959368029,0.0,0,2.1186367405294537,132.0652280586667,25.696009315520854,0.20581575504822805,8.8771181529371,0.002767863011277086,440.12424684284355,1.2255963717870872,0,0,73.25244029612364
2025-01-01 09:32:00,1.4019182248280693,0.2767176856883447,0.7114875,0.023365303747134487,0.004611961428139078,0.011858125,0.11942745601289377,0.4024220188151754,0.83006875,0.05,0.0,0.7114875,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,77.98971236108217,51.666666666666686,46.10666666666668,0.0,50.634355742502265,0.0,0.0,0.0,121.85892556419088,48.35079850563433,50.634355742502265,47.20901988720037,12.43753247303448,19.230595189181816,0.0,-0.8017008697981816,0.0,9.236100170605994,7703.010238745201,5621.84836826081,-4909.460635117612,-0.0,-0.0,633.9394741752268,939.7162836536587,2.0010000000000003,0.194201248973564,0.0,0,2.1244362724438695,132.0652280586667,19.70058899838503,0.20480737805544058,8.920908890066361,0.002769641710231172,439.92433254698415,1.2252217742284413,0,0,69.29585561667606
2025-01-01 09:33:00,1.4019182248280693,0.2767176856883447,0.7114875,0.023365303747134487,0.004611961428139078,0.011858125,0.11942745601289377,0.4024220188151754,0.83006875,0.05,0.0,0.7114875,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,77.72559392421086,51.666666666666686,46.10666666666668,0.0,50.62026366797419,0.0,0.0,0.0,121.44624050657946,48.338647170355785,50.62026366797419,47.19783892154658,12.43753247303448,19.31726033538902,0.0,-0.4778039649300472,0.0,9.236100170605994,7664.129833282142,5617.975803094932,-4944.670578623771,-0.0,-0.0,633.9394741752268,939.7965684175159,2.0010000000000003,0.1947165173337696,0.0,0,2.130072975607465,132.0652280586667,16.030127041485542,0.20383489897376322,8.962639001517493,0.0027714201448302014,439.69321827596895,1.2248573966848086,0,0,65.42329045079829
2025-01-01 09:34:00,1.4019182248280693,0.2767176856883447,0.7114875,0.023365303747134487,0.004611961428139078,0.011858125,0.11942745601289377,0.4024220188151754,0.83006875,0.05,0.0,0.7114875,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,77.46759907009223,51.666666666666686,46.10666666666668,0.0,50.60621650757687,0.0,0.0,0.0,121.04312354701912,48.326536986551986,50.60621650757687,47.18669722603955,12.43753247303448,19.401674160686383,0.0,-0.15923216971271045,0.0,9.236100170605994,7626.867976123742,5614.239807058389,-4979.062340568961,-0.0,-0.0,633.9394741752268,939.843217209569,2.0010000000000003,0.195217757553477,0.0,0,2.1355562199716607,132.0652280586667,13.160031828275663,0.20289608304456938,9.003773654980966,0.0027731981739094183,439.4327003647195,1.2245026583759178,0,0,61.687294414253785
2025-01-01 09:35:00,0.5718494748280692,0.2767176856883447,0.0,0.00953082458046782,0.004611961428139078,0.0,0.11942745601289377,0.4024220188151754,0.0,0.05,0.0,0.0,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,77.21546574990205,51.666666666666686,46.10666666666668,0.0,50.592213239977376,0.0,0.0,0.0,120.64916523422195,48.314467000126506,50.592213239977376,47.17559388020108,12.43753247303448,19.483933816860826,0.0,0.15422735399305854,0.0,9.236100170605994,-4368.213804838845,-5305.688203864189,-5012.66791420746,-0.0,-0.0,633.9394741752268,939.8573255412053,2.0010000000000003,0.19570559896700812,0.0,0,2.1408928900475925,132.0652280586667,10.51463519338796,0.20198922097046054,9.043674544664391,0.0027749756642973717,439.14416755113916,1.224157136462053,0,0,58.09243776140683
2025-01-01 09:36:00,0.5718494748280692,0.2767176856883447,0.0,0.00953082458046782,0.004611961428139078,0.0,0.11942745601289377,0.4024220188151754,0.0,0.05,0.0,0.0,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,77.64891432433956,51.666666666666686,46.10666666666668,0.0,50.5782528875036,0.0,0.0,0.0,121.32642863178056,48.302436297811916,50.5782528875036,47.16452800296608,12.43753247303448,19.309558636838556,0.0,-0.0024757315054141638,0.0,9.236100170605994,-4286.952728586541,-1653.319380907119,-4941.53750072371,-0.0,-0.0,633.9394741752268,939.8399420398455,2.0010000000000003,0.1946707539380386,0.0,0,2.1295723536065503,132.0652280586667,20.645297961942163,0.2043233169641371,8.965243030119407,0.002776752488952283,436.286604271962,1.2248857106927447,0,0,60.81309499748809
2025-01-01 09:37:00,0.5718494748280692,0.2767176856883447,0.0,0.00953082458046782,0.004611961428139078,0.0,0.11942745601289377,0.4024220188151754,0.0,0.05,0.0,0.0,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,78.06745204310106,51.666666666666686,46.10666666666668,0.0,50.56422130670358,0.0,0.0,0.0,121.9803938173454,48.29033806121883,50.56422130670358,47.15339643847647,12.43753247303448,19.140698254645823,0.0,0.0,0.0,9.236100170605994,-4209.975980924726,-1783.5313534050692,-4873.043888025435,-0.0,-0.0,633.9394741752268,939.7920715850065,2.0010000000000003,0.19366605606202217,0.0,0,2.1185816075534847,132.0652280586667,29.1284329254824,0.20661532964976825,8.88889765242904,0.002778516701602217,433.49925608035045,1.2255920392761346,0,0,60.91937393938101
2025-01-01 09:38:00,0.5718494748280692,0.2767176856883447,0.0,0.00953082458046782,0.004611961428139078,0.0,0.11942745601289377,0.4024220188151754,0.0,0.05,0.0,0.0,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,78.47180857522201,51.666666666666686,46.10666666666668,0.0,50.550120981859266,0.0,0.0,0.0,122.6122008987844,48.27817461356146,50.550120981859266,47.14220142941256,12.43753247303448,18.977081818989813,0.0,-0.002596207340639922,0.0,9.236100170605994,-4135.8635626482155,-1672.953387626836,-4807.041838962281,-0.0,-0.0,633.9394741752268,939.7146782243449,2.0010000000000003,0.1926901143750237,0.0,0,2.107905435641059,132.0652280586667,37.23880213883808,0.20886652921583637,8.815200681017814,0.0027802686328004156,430.77895874797525,1.226277180354322,0,0,61.33296907874202
2025-01-01 09:39:00,0.5718494748280692,0.2767176856883447,0.0,0.00953082458046782,0.004611961428139078,0.0,0.11942745601289377,0.4024220188151754,0.0,0.05,0.0,0.0,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,78.86259999769857,51.666666666666686,46.10666666666668,0.0,50.535954275692774,0.0,0.0,0.0,123.222812496404,48.265948164366506,50.535954275692774,47.13094510870337,12.43753247303448,18.818480892289653,0.0,0.0,0.0,9.236100170605994,-4064.5607211665065,-1803.0258596769936,-4743.406418557795,-0.0,-0.0,633.9394741752268,939.6086878868612,2.0010000000000003,0.19174177214736998,0.0,0,2.097531183993522,132.0652280586667,44.90622321606162,0.21107781170934,8.743357143140496,0.002782008597578459,428.1229904085517,1.2269420211220932,0,0,61.649020385515115
2025-01-01 09:40:00,0.5718494748280692,0.2767176856883447,0.0,0.00953082458046782,0.004611961428139078,0.0,0.11942745601289377,0.4024220188151754,0.0,0.05,0.0,0.0,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,79.24041128368738,51.666666666666686,46.10666666666668,0.0,50.52172344828201,0.0,0.0,0.0,123.81314263076153,48.25366082717164,50.52172344828201,47.11962951661647,12.43753247303448,18.664678585651505,-0.057543636570752454,-0.002627302759667216,0.0,9.236100170605994,-3995.9123246363442,-1688.204484013294,-4682.02010969725,-0.0,-0.0,633.9394741752268,939.4749909087127,2.0010000000000003,0.19081992533402137,0.0,0,2.087446775070996,132.0652280586667,52.16831088567815,0.2132500751300326,8.673946307416578,0.002783736897582543,425.52876106655685,1.2275874063695424,0,0,62.031151708636585
2025-01-01 09:41:00,0.5718494748280692,0.2767176856883447,0.0,0.00953082458046782,0.004611961428139078,0.0,0.11942745601289377,0.4024220188151754,0.0,0.05,0.0,0.0,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,79.60579273559935,51.666666666666686,46.10666666666668,0.0,50.50743066224233,0.0,0.0,0.0,124.38405114937399,48.24131462437171,50.50743066224233,47.10825660543641,12.43753247303448,18.51547089918066,-0.2067513230415976,0.0,0.0,9.236100170605994,-3929.783857509904,-1817.4648553426732,-4622.773100861434,-0.0,-0.0,633.9394741752268,939.3144443839326,2.0010000000000003,0.1899235319624367,0.0,0,2.07764081036666,132.0652280586667,59.04976917630236,0.2153841898567463,8.606194827857301,0.002785453821758409,422.99382537156964,1.2282141323002707,0,0,62.32065457906181
2025-01-01 09:42:00,1.4019182248280693,0.2767176856883447,0.7114875,0.023365303747134487,0.004611961428139078,0.011858125,0.11942745601289377,0.4024220188151754,0.83006875,0.05,0.0,0.7114875,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,79.95926332100616,51.666666666666686,46.10666666666668,0.0,50.49307798850191,0.0,0.0,0.0,124.93634893907212,48.22891149262061,50.49307798850191,47.09682824467996,12.43753247303448,18.370665478416235,-0.35155674380602164,-0.0026559258644490435,0.0,9.236100170605994,8092.781866898184,3853.012199681897,-4565.562553898899,-0.0,-0.0,633.9394741752268,939.1278743567079,2.0010000000000003,0.189051605997475,0.0,0,2.068102503292732,132.0652280586667,65.57413593265531,0.2174810034220002,8.54001883206414,0.002787159647088409,420.51586951201506,1.2288229512399143,0,0,62.66834830747595
2025-01-01 09:43:00,1.4019182248280693,0.2767176856883447,0.7114875,0.023365303747134487,0.004611961428139078,0.011858125,0.11942745601289377,0.4024220188151754,0.83006875,0.05,0.0,0.7114875,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,79.62137285031373,51.666666666666686,46.10666666666668,0.0,50.478667411521506,0.0,0.0,0.0,124.4083950786152,48.21645328771352,50.478667411521506,47.08534622580952,12.43753247303448,18.48464278610546,-0.23757943611679622,0.2366337120758963,0.0,9.236100170605994,8041.332358084913,-1727.940888105969,-4610.569526100945,-0.0,-0.0,633.9394741752268,938.9160778620025,2.0010000000000003,0.18973806866785423,0.0,0,2.075611961673357,132.0652280586667,59.13159932143114,0.21606299873305052,8.595115598360819,0.0027888546392613755,420.6175141461041,1.228341443459634,0,0,59.77954391569422
2025-01-01 09:44:00,1.4019182248280693,0.2767176856883447,0.7114875,0.023365303747134487,0.004611961428139078,0.011858125,0.11942745601289377,0.4024220188151754,0.83006875,0.05,0.0,0.7114875,0.0,0.26213435235501137,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.0023464415433114036,0.0,On,0.07136240515589848,0,On,0.04571860931368389,0.0,On,0.05290954900849348,0,On,0.28536041016441493,0.21402030762331115,On,On,14948.538513361496,19.222222222222257,0.8,2562.844809971835,20.851643216666666,0.83006875,1,16681.314573333333,16681.314573333333,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,7067.995986666667,Off,0.0,0,79.29265979627493,51.666666666666686,46.10666666666668,0.0,50.464314036530105,0.0,0.0,0.0,123.89478093167958,48.20404772847304,50.464314036530105,47.073914574444515,12.43753247303448,18.595236972804575,-0.1269852494176824,0.23408608099077605,0.0,9.236100170605994,7992.491242740783,-1677.725365610614,-4654.40893616166,-0.0,-0.0,633.9394741752268,938.6798246623904,2.0010000000000003,0.19040299826455964,0.0,0,2.0828858621314055,132.0652280586667,54.129894038015095,0.21470107935020072,8.648926194798092,0.0027905507057326114,420.6757358937843,1.2278745495611032,0,0,60.38240932935354
