Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,1.026932907517566,0.2656033384415601,0.45962053610737696,1.026932907517566,0.2656033384415601,0.45962053610737696,0.09735919430011952,0.38153246321744644,0.49804125,0.05,0.032728036107376915,0.42689250000000006,0.0,0.25102000510822675,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.0022525838815789473,0.0,0.057968719321742454,0.0,0.03713789109679812,0.0,0.046839123073144,0.0,0.27210596488355415,0.20407947366266554,8969.123108016898,19.222222222222253,0.48000000000000004,1537.7068859831008,12.51098593,0.49804125,0.6,10008.788744,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,742.4468148148148,0.0,85.34015150498516,51.66666666666668,46.10666666666668,0.0,51.15950373909882,0.03291990849494056,88.79351910584641,742.4468148148148,133.3439867265393,50.810709437666745,51.15950373909882,50.636312286950705,12.43753247303448,18.903713363744227,-0.0630476102569021,0.7677019859081632,0.85,9.236100170605994,3430.12236680741,-786.5430091902451,-4394.666137226134,0.0,0.0,565.4766225383839,1045.9157372662012,1.6005000000000003,0.18528868510803467,0.0,0.0,2.0269385783946383,105.63238256266668,84.0133950816399,0.2160434612658256,8.874864386245594,0.002862316085786356,351.9552497253764,1.226526046534521,0.0,0.0,58.37639263240064
2025-01-01 11:00:00,0.8530451146679688,0.2506920875005917,0.3320275,0.8530451146679688,0.2506920875005917,0.33202750000000003,0.06600441223519427,0.34967528576610785,0.3873654166666667,0.05,0.0,0.3320275,0.0,0.23610875416725835,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.0022525838815789473,0.0,0.03885757075996252,0.0,0.024894257593652803,0.0,0.0348636135430966,0.0,0.25222429696226295,0.18916822272169714,6975.984639568699,19.222222222222253,0.37333333333333335,1195.994244653523,9.730766834444443,0.3873654166666667,0.4666666666666667,7784.613467555555,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,0.0,0.0,83.34181995335693,51.66666666666668,46.10666666666668,0.0,50.41270368696856,0.03384432654414514,88.7935191058464,0.0,130.2215936771202,50.145628988257165,50.41270368696856,50.01209163890147,12.43753247303448,18.948234227795183,-0.05878248168386868,2.0445304392798205,1.95,9.236100170605994,2260.817304246006,-1061.493178201975,-3928.3973547606615,0.0,0.0,463.9576118219437,1207.673765466439,0.9990000000000001,0.17705455546478718,0.0,0.0,1.936862516687633,65.933614608,144.46933552976378,0.2206768426285301,8.97314968136666,0.00293355494469513,232.302463856678,1.2257110887645735,0.0,0.0,49.017350599732254
2025-01-01 12:00:00,0.6907088603985699,0.23067223766141715,0.272736875,0.6907088603985699,0.23067223766141715,0.272736875,0.02405159400321395,0.2984642455620226,0.31819302083333334,0.05,0.0,0.272736875,0.0,0.21608890432808384,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0023464415433114036,0.0,0.013229573478085333,0.0,0.008475578981817214,0.0,0.010345706457910777,0.0,0.22240179508032615,0.16680134631024457,5730.273096788574,19.222222222222253,0.3066666666666667,982.4238438225367,7.993129899722222,0.31819302083333334,0.38333333333333336,6394.503919777778,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,0.0,0.0,80.19092398122764,51.66666666666668,46.10666666666668,0.0,49.51238582202312,0.0,0.0,0.0,125.29831872066819,48.91212594648902,49.51238582202312,48.61199600872197,12.43753247303448,18.910111340013735,-0.060055762587332966,2.9232565228900924,3.05,9.236100170605994,1551.7404239263985,-218.88214028935275,-3591.2485355950034,0.0,0.0,372.8813285176138,1281.5837670526967,0.9990000000000001,0.17418634351433754,0.0,0.0,1.905486129888897,65.933614608,185.88915357292802,0.22434985840513388,9.001273464891751,0.002977069839220899,128.849337580474,1.2252235829892237,0.0,0.0,40.87208731329047
2025-01-01 13:00:00,0.63876166738873,0.22818702917125577,0.23716250000000003,0.63876166738873,0.22818702917125575,0.2371625,0.019755889939044115,0.29231619411635246,0.2766895833333333,0.05,0.0,0.23716250000000003,0.0,0.21360369583792244,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0026280145285087725,0.0,0.010439663424883663,0.0,0.006688211985651679,0.0,0.00751126633245577,0.0,0.21908818376011097,0.16431613782008317,4982.846171120499,19.222222222222253,0.26666666666666666,854.281603323945,6.950547738888889,0.2766895833333333,0.3333333333333333,5560.438191111111,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,0.0,0.0,78.1940891227633,51.66666666666668,46.10666666666668,0.0,48.70500635684501,0.0,0.0,0.0,122.17826425431765,48.17198880134473,48.70500635684501,47.9054800235946,12.43753247303448,18.915261967694164,-0.0571849839379403,4.298237541967031,4.45,9.236100170605994,1459.7722402580698,-44.00864260874274,-3093.9534156743466,0.0,0.0,362.6695258001888,1283.608118278753,0.9990000000000001,0.16513166641224278,0.0,0.0,1.8064338087909229,65.933614608,204.77919323582782,0.22591908764989538,9.026384078051446,0.003000367900012528,86.12207028011314,1.2246091917993844,0.0,0.0,29.86290023381948
2025-01-01 14:00:00,0.6628418180462998,0.23966284484641281,0.25435629513422114,0.6628418180462998,0.23966284484641281,0.25435629513422114,0.04064992117463695,0.3231712718716629,0.249020625,0.05,0.04091004513422114,0.21344625000000003,0.0,0.22507951151307948,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.002815729851973684,0.0,0.023060433001416452,0.0,0.014773758321246812,0.0,0.023065256520890125,0.0,0.234389271326987,0.1757919534952402,4484.561554008449,19.222222222222253,0.24000000000000002,768.8534429915504,6.255492965,0.249020625,0.3,5004.394372,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,928.0585185185186,0.0,77.97645371823752,51.66666666666668,46.10666666666668,0.0,48.54112766160861,0.10355486347860372,265.95366539876113,928.0585185185186,121.83820893474613,48.05591660223184,48.54190625816323,47.81253247598884,12.43753247303448,18.910844968588286,-0.05699461200372464,4.780263237141814,4.7,9.236100170605994,1244.9821832958567,-591.1802371302572,-2956.295776473354,0.0,0.0,413.3475586614107,1176.8383877556557,0.9990000000000001,0.1610457849921857,0.0,0.0,1.7617369042161466,65.933614608,200.28115790104033,0.22712735415782975,9.039471436312805,0.0030172102455367227,13.338273971822323,1.224000088290827,0.0,0.0,27.084751740364045
2025-01-01 15:00:00,0.9122796984848454,0.2926522577723208,0.21344625000000003,0.9122796984848454,0.2926522577723208,0.21344625,0.14303527949710335,0.470223793987742,0.249020625,0.05,0.0,0.21344625000000003,0.0,0.27806892443898745,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.0032850181606359653,0.0,0.08517960674765626,0.0,0.054570654588811114,0.0,0.09946522806909197,0.0,0.30660650627638303,0.2299548797072872,4484.561554008449,19.222222222222253,0.24000000000000002,768.8534429915504,6.255492965,0.249020625,0.3,5004.394372,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,0.0,0.0,83.85233148530023,51.66666666666668,46.10666666666668,0.0,51.03289906940813,0.032898914067372526,88.7935191058464,0.0,131.0192679457816,50.31789421784663,51.03289906940813,49.960391792065884,12.43753247303448,18.944724305984955,-0.049399167247357906,4.228503780736234,4.15,9.236100170605994,1328.1649130779736,-721.1144924207817,-3127.509891494567,0.0,0.0,727.0793272974986,862.39877217943,2.04975,0.16343909095112366,0.0,0.0,1.787918126103736,135.282709252,140.94623406828202,0.22640036076510003,9.051332101831566,0.003013892864577796,37.58365366177466,1.2238605920518313,0.0,0.0,31.22462024334432
2025-01-01 16:00:00,1.1317621626376397,0.33454734049352425,0.225304375,1.1317621626376397,0.3345473404935242,0.225304375,0.23273302352864703,0.586174034942326,0.2628551041666667,0.05,0.0,0.225304375,0.0,0.31996400716019086,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.00412973711622807,0.0,0.13933668425098275,0.0,0.0892666021614362,0.0,0.15955535872873813,0.0,0.3577725634267648,0.26832942257007353,4733.703862564475,19.222222222222253,0.25333333333333335,811.5675231577477,6.603020351944445,0.2628551041666667,0.31666666666666665,5282.4162815555555,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,0.0,0.0,81.10081156995011,51.66666666666668,46.10666666666668,0.0,50.136008028248014,0.06807361859122604,177.16014629291473,0.0,126.72001807804706,49.21964581785833,50.136008028248014,48.76146471266349,12.43753247303448,18.879239050872137,-0.06672735889967031,3.1521680107540884,3.05,9.236100170605994,1225.775903138952,-1512.946242501661,-3557.887692909265,0.0,0.0,981.9618795644329,297.6290830127209,2.85,0.17225195063531293,0.0,0.0,1.8843251207858276,188.09890053333336,14.738626432203539,0.2282109562127186,9.03455368525158,0.0030256490647806783,-89.83755778858283,1.2241263489736827,0.0,0.0,40.54486800327525
2025-01-01 17:00:00,1.3897041140069992,0.35371407837490254,0.3610794201342211,1.3897041140069992,0.3537140783749026,0.3610794201342212,0.30377787381366045,0.6623953026933389,0.3735309375,0.05,0.04091004513422114,0.32016937500000003,0.0,0.3391307450415692,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.005256029057017545,0.0,0.18195295735966102,0.0,0.11656888739698186,0.0,0.21022097597124642,0.0,0.37706947640919447,0.2828021073068958,6726.842331012673,19.222222222222253,0.36000000000000004,1153.2801644873257,9.3832394475,0.3735309375,0.45,7506.591558,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,928.0585185185186,0.0,85.9600803192944,51.66666666666668,46.10666666666668,0.0,51.40839267316815,0.06803780326224325,177.16014629291473,928.0585185185186,134.31262549889752,51.03715545913913,51.40839267316815,50.85153685212461,12.43753247303448,18.903494168069496,-0.06852900505470151,2.0595092495929808,1.95,9.236100170605994,2437.3319591190707,-1244.11863912684,-3999.8443193331254,0.0,0.0,1131.1936943063556,20.316103307898143,2.9002499999999998,0.1809149050818801,0.0,0.0,1.9790922489587337,191.415381148,-75.49128066429965,0.2238740165726963,8.98271985485684,0.0029737053941022063,-192.07362318246243,1.2234876504703474,0.0,0.0,47.63657597482816
2025-01-01 18:00:00,1.557324913187913,0.36125080502957646,0.34388562500000003,1.557324913187913,0.36125080502957646,0.34388562500000003,0.34734842363385837,0.7587765937207211,0.4011998958333333,0.05,0.0,0.34388562500000003,0.0,0.3466674716962431,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823421907593536,0.0586756643069515,0.0,0.0,0.006006890350877193,0.0,0.20805211592187017,0.0,0.13328941736111105,0.0,0.2965532981257302,0.0,0.38398907651905567,0.28799180738929164,7225.126948124724,19.222222222222253,0.3866666666666667,1238.70832481972,10.078294221388889,0.4011998958333333,0.48333333333333334,8062.635377111112,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,0.0,0.0,85.06784359453003,51.66666666666668,46.10666666666668,0.0,51.12335773337459,0.06589883672567398,177.16014629291476,0.0,132.9185056164532,50.8060567607562,51.12543846179668,50.6453255460249,12.43753247303448,18.95990192647084,-0.05394083309714179,1.2849488721502877,1.15,9.236100170605994,2759.539842901889,-1894.960957814691,-4187.283741929083,0.0,0.0,1277.2446246649124,0.0,3.0,0.1797877101352253,0.0,0.0,1.9667614640464552,197.99884266666666,-110.52259833372077,0.22041085661714577,8.96560380860848,0.0029393760071915755,-156.95207427215536,1.222661662470935,0.0,0.0,53.75318539727112
2025-01-01 19:00:00,1.6398398236573504,0.3508633980479527,0.367601875,1.6398398236573504,0.3508633980479527,0.367601875,0.3209724058708243,0.8399985636198596,0.4288688541666667,0.05,0.0,0.367601875,0.0,0.3362800647146194,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.006382320997807019,0.0,0.19174675925420198,0.0,0.12284332561881532,0.0,0.3916251440003669,0.0,0.37326856930659474,0.27995142697994596,7723.411565236774,19.222222222222253,0.41333333333333333,1324.1364851521146,10.773348995277779,0.4288688541666667,0.5166666666666667,8618.679196222223,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,0.0,0.0,81.43960961960099,51.66666666666668,46.10666666666668,0.0,50.174331230535365,0.0,0.0,0.0,127.24939003062653,49.359109952999134,50.174331230535365,48.95149931423102,12.43753247303448,18.896970024364634,-0.05278668982429616,-0.10530455271569188,-0.25000000000000006,9.236100170605994,2716.368672326158,-2367.5545294572544,-4669.516444133432,0.0,0.0,1332.841012305889,0.0,3.0,0.1853042746524974,0.0,0.0,2.0271091179452467,197.99884266666666,-125.68514803571891,0.21789371114159203,8.885184517346163,0.0028943771833380067,-182.05358152147727,1.222957929062922,0.0,0.0,64.88248009323453
2025-01-01 20:00:00,1.6492492359280446,0.3338284070451954,0.41503437500000007,1.6492492359280446,0.3338284070451954,0.415034375,0.25653973932086993,0.8585027257738412,0.48420677083333336,0.05,0.0,0.41503437500000007,0.0,0.31924507371186206,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354016593137924,0.05515512444853442,0.0,0.0,0.0065700363212719305,0.0,0.15235979379723727,0.0,0.09760990920236072,0.0,0.4328426274913585,0.0,0.3521199323511036,0.26408994926332763,8719.980799460873,19.222222222222253,0.4666666666666667,1494.9928058169037,12.163458543055555,0.48420677083333336,0.5833333333333334,9730.766834444445,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,0.0,0.0,79.3012155349116,51.66666666666668,46.10666666666668,0.0,49.3487977158403,0.0,0.0,0.0,123.90814927329939,48.60774507996193,49.3487977158403,48.23721876202275,12.43753247303448,18.943653696896707,-0.061800722026295794,-0.47546603246716573,-0.55,9.236100170605994,3319.6808166158244,-1500.7046612933664,-4798.91780818409,0.0,0.0,1288.3929124968008,0.0,3.0,0.18699767435176426,0.0,0.0,2.045633817265578,197.99884266666666,-145.77892726558693,0.2144677850112909,8.863724017257768,0.002856822335304741,-105.02213580388411,1.2227906472439216,0.0,0.0,64.6859004801317
2025-01-01 21:00:00,1.3774513737602336,0.3014435988973234,0.37946,1.3774513737602334,0.3014435988973234,0.37946,0.182330257180846,0.7024177832460542,0.44270333333333334,0.05,0.0,0.37946,0.0,0.2868602655639901,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197548154986053,0.05398161116239538,0.0,0.0,0.00610074801260965,0.0,0.10741418402174926,0.0,0.06881532514648711,0.0,0.319937429160734,0.0,0.3105048725354597,0.23287865440159472,7972.553873792798,19.222222222222253,0.4266666666666667,1366.850565318312,11.120876382222223,0.44270333333333334,0.5333333333333333,8896.701105777778,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,0.0,0.0,77.45462802896662,51.66666666666668,46.10666666666668,0.0,48.54474078377846,0.0,0.0,0.0,121.02285629526033,47.87450396643005,48.54474078377846,47.53938555775584,12.43753247303448,18.89932691987483,-0.0645639446694639,-0.165804087573939,-0.3,9.236100170605994,2540.2427000463767,-1975.5973742239612,-4742.479758315691,0.0,0.0,1061.0115420160848,0.0,3.0,0.18787589645425806,0.0,0.0,2.055241000018835,197.99884266666666,-156.33218268825777,0.21396761210204068,8.826565783235743,0.0028422929219867076,-34.53359793182732,1.2229867187466514,0.0,0.0,63.53220907028073
2025-01-01 22:00:00,1.3190007018987884,0.27877633819960806,0.5626675451342212,1.3190007018987886,0.27877633819960806,0.5626675451342211,0.13406251604395425,0.5262211025215009,0.6087170833333334,0.05,0.04091004513422114,0.5217575,0.0,0.2641930048662747,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.005256029057017545,0.0,0.07850923356542835,0.0,0.05029725342150832,0.0,0.1739637626998011,0.0,0.2834112270348766,0.2125584202761574,10962.261576465098,19.222222222222253,0.5866666666666667,1879.4195273126788,15.291205025555554,0.6087170833333334,0.7333333333333333,12232.964020444446,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,928.0585185185186,0.0,83.92181921370211,51.66666666666668,46.10666666666668,0.0,50.68841161778916,0.1722619398431276,449.3037445139584,928.0585185185186,131.12784252140955,50.31314605429906,50.68841161778916,50.125513272554024,12.43753247303448,18.92955104188818,-0.06538606886421192,-1.7342438204680168,-1.95,9.236100170605994,3891.847051423823,-3288.422923708775,-5556.010308260142,0.0,0.0,838.4436753396803,0.0,3.0,0.2005958526061161,0.0,0.0,2.1943891073339485,197.99884266666666,-160.39557682779576,0.21300929998262177,8.831937290199356,0.0028347766689782216,-48.111205517043445,1.2228659014895333,0.0,0.0,77.43894402240903
2025-01-01 23:00:00,1.0778702107848745,0.24543329645925419,0.533615625,1.0778702107848748,0.24543329645925416,0.533615625,0.04916787297692677,0.35615077530794786,0.6225515625,0.05,0.0,0.533615625,0.0,0.23084996312592085,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.004411310101425439,0.0,0.027279708736524095,0.0,0.01747685413897723,0.0,0.04835082447338667,0.0,0.2436478911922942,0.18273591839422063,11211.403885021124,19.222222222222253,0.6,1922.1336074788762,15.6387324125,0.6225515625,0.75,12510.985929999999,16681.314573333333,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7067.995986666667,0.0,0.0,81.24275239897118,51.66666666666668,46.10666666666668,0.0,50.38907367062084,0.0,0.0,0.0,126.94180062339247,49.21292557069899,50.38907367062084,48.624851520738076,12.43753247303448,18.83685908702356,-0.09879506710975677,-2.8903804214140254,-3.05,9.236100170605994,3449.6617970037073,-2219.6775810137096,-5942.7249092531765,0.0,0.0,586.2621385680808,0.0,3.0,0.2044859298258966,0.0,0.0,2.2369440403840155,197.99884266666666,-162.9985403280967,0.21309662395230838,8.771399159980936,0.0028194694593263662,-57.60719170273473,1.2232654940209489,0.0,0.0,83.15575513971972
