Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.7073329267699223,0.31740401246044087,0.210668606745395,0.7073329267699223,0.3174040124604409,0.210668606745395,0.025953901063765432,0.42173242848393466,0.20964659722222223,0.05,0.030971523412061684,0.1796970833333333,0.0,0.3028206791271076,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0051083881578947365,0.0,0.012503264353609446,0.0,0.008342248552261249,0.0,0.017971522981124376,0.0,0.36213639164672173,0.27160229373504124,0.0,0.0,3705.276733143753,15.5555555555556,0.3066666666666667,717.4917741525435,5.266402387592592,0.20964659722222223,0.38333333333333336,4213.121910074074,10990.752808888888,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7109.319013333335,703.3706666666666,0.0,95.94700861387706,51.66666666666668,46.10666666666668,0.0,51.7203095234177,0.0,0.0,703.3706666666666,149.91720095918294,50.98008277474672,51.74472073555179,50.58555818827714,12.43753247303448,15.288799066081404,-0.04553295697272954,1.5463855510855151,-0.7108975371155798,2.8,9.236100170605994,2022.8230538522082,504.7407441387253,302.54227021978255,-1383.8639745412174,0.0,0.0,554.336010576874,0.0,2.0,0.08500651037930733,0.0,0.0,1.1933652495060951,131.99922844444444,-111.87036869845089,0.27070519398534965,7.139880281597143,0.002852529526807107,-24.25091612228167,1.2418445629674963,0.0,0.0,43.04706589978934,0.08052443015013507,370.3906475227742,-67.8483773029917
2025-01-01 01:00:00,0.7035934868408221,0.3141098251180871,0.18751,0.7035934868408221,0.3141098251180871,0.18750999999999998,0.023093155136480248,0.4117386650376752,0.2187616666666667,0.05,0.0,0.18751,0.0,0.29952649178475377,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.004725259046052631,0.0,0.011017174845986518,0.0,0.0073507212444411,0.0,0.012370009324670025,0.0,0.3587847547033189,0.2690885660274891,0.0,0.0,3866.3757215413075,15.5555555555556,0.32000000000000006,748.6870686809149,5.495376404444444,0.2187616666666667,0.4,4396.301123555556,10990.752808888888,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7109.319013333335,0.0,0.0,97.28659113549254,51.66666666666668,46.10666666666668,0.0,51.45160887061137,0.0,0.0,0.0,152.0102986492071,51.48610543574657,51.50335371831418,51.45160887061137,12.43753247303448,15.226789100236369,-0.0637282209277456,2.591647594849006,0.9990325673958432,2.5,9.236100170605994,2232.815643548487,-1131.9715311138762,72.41258875476849,-1288.1553381767908,0.0,0.0,541.7161157893674,0.0,2.0,0.07777223528589566,0.0,0.0,1.0918067634169348,131.99922844444444,-113.84571129713552,0.27123151476717144,7.102507969446591,0.002846477302021366,-7.926845540355469,1.2421766551721645,0.0,0.0,41.244590834223,0.05932943181846095,125.78656625551113,-53.37397750074263
2025-01-01 02:00:00,0.6660925962166421,0.3133293654832855,0.15625833333333333,0.6660925962166421,0.3133293654832855,0.15625833333333333,0.023093155136480248,0.410698052191273,0.18230138888888892,0.05,0.0,0.15625833333333333,0.0,0.29874603214995216,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.004725259046052631,0.0,0.011017174845986518,0.0,0.0073507212444411,0.0,0.012370009324670025,0.0,0.3587847547033189,0.2690885660274891,0.0,0.0,3221.97976795109,15.5555555555556,0.26666666666666666,623.905890567429,4.579480337037037,0.18230138888888892,0.3333333333333333,3663.5842696296295,10990.752808888888,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7109.319013333335,0.0,0.0,94.09595876371769,51.66666666666668,46.10666666666668,0.0,50.26028330385587,0.0,0.0,0.0,147.0249355683089,50.29420030494226,50.311158805485455,50.26028330385587,12.43753247303448,15.224035771062994,-0.05762703386625638,1.7325656382337753,0.9740957681151207,1.6500000000000001,9.236100170605994,1735.113825334861,-1458.2117073399756,-17.99387663523396,-1273.8321396434915,0.0,0.0,540.6755029429653,0.0,2.0,0.07166449929701536,0.0,0.0,1.006063214484455,131.99922844444444,-109.31335232548444,0.271421054440968,7.103091036998809,0.002848045432268568,16.21732669401805,1.242187164807304,0.0,0.0,47.03672635772084,0.03603792425265258,35.02163123089214,-53.0155078661261
2025-01-01 03:00:00,0.6647965639623451,0.3125489058484838,0.15625833333333333,0.6647965639623452,0.3125489058484838,0.15625833333333333,0.022837735728585513,0.40965743934487076,0.18230138888888892,0.05,0.0,0.15625833333333333,0.0,0.2979655725151505,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.004469839638157895,0.0,0.011017174845986518,0.0,0.0073507212444411,0.0,0.012370009324670025,0.0,0.3587847547033189,0.2690885660274891,0.0,0.0,3221.97976795109,15.5555555555556,0.26666666666666666,623.905890567429,4.579480337037037,0.18230138888888892,0.3333333333333333,3663.5842696296295,10990.752808888888,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7109.319013333335,0.0,0.0,90.86938884126197,51.66666666666668,46.10666666666668,0.0,49.10784619203896,0.0,0.0,0.0,141.98342006447183,49.14117010831533,49.157832066453516,49.10784619203896,12.43753247303448,15.273551547774186,-0.0469518394601927,1.5827329898464584,0.6223621973681935,1.6500000000000001,9.236100170605994,1662.9464748266505,-913.6189000171267,16.971719083447997,-1345.368409436491,0.0,0.0,539.3794706886683,0.0,2.0,0.07554744422878497,0.0,0.0,1.0605739987366651,131.99922844444444,-108.64840078639854,0.27092500490720284,7.132069991812194,0.0028519197585397268,-17.43475181661831,1.2419710204407466,0.0,0.0,45.974172173299,0.04713029861734288,73.65559585401023,-56.683876770562236
2025-01-01 04:00:00,1.0283587288937208,0.31176844621368216,0.468775,1.0283587288937208,0.31176844621368216,0.46877499999999994,0.022837735728585513,0.40861682649846853,0.5469041666666666,0.05,0.0,0.468775,0.0,0.2971851128803488,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.004469839638157895,0.0,0.011017174845986518,0.0,0.0073507212444411,0.0,0.012370009324670025,0.0,0.3587847547033189,0.2690885660274891,0.0,0.0,9665.939303853269,22.222222222222285,0.8,1871.7176717022871,13.73844101111111,0.5469041666666666,1.0,10990.752808888888,10990.752808888888,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7109.319013333335,0.0,0.0,81.87045465397792,51.66666666666668,46.10666666666668,0.0,48.02022784010462,0.0,0.0,0.0,127.92258539684049,48.05127004906098,48.066791153539164,48.02022784010462,12.43753247303448,17.537582618614977,-4.073528492496196,0.8065905999851585,0.7504612773070558,0.55,9.236100170605994,6218.032961662135,-2371.8047195257323,-28.22751633304285,-1905.0587290339324,0.0,0.0,538.3388578422662,0.0,2.0,0.0847298512900414,0.0,0.0,1.1894813664762334,131.99922844444444,-147.99861022881336,0.23448027471673244,8.201813666719245,0.002842163497636685,13.485511137426554,1.2317521874133572,0.0,0.0,53.71736984866625,0.04183649142209201,27.420261440302607,-55.64777777334545
2025-01-01 05:00:00,1.066233440457434,0.32828722829188206,0.5074894042650772,1.0662334404574343,0.32828722829188206,0.507489404265077,0.03277469566177497,0.4365545781289925,0.5469041666666666,0.05,0.03871440426507711,0.468775,0.0,0.3137038949585487,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.004980678453947369,0.0,0.01667101913814593,0.0,0.011122998069681667,0.0,0.018282718184260728,0.0,0.38080979747425214,0.285607348105689,0.0,0.0,9665.939303853269,22.222222222222285,0.8,1871.7176717022871,13.73844101111111,0.5469041666666666,1.0,10990.752808888888,10990.752808888888,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7109.319013333335,879.2133333333333,0.0,78.95540178648591,51.66666666666668,46.10666666666668,0.0,50.05095897146695,0.11235104792107288,294.68240191892465,879.2133333333333,123.36781529138423,49.66088065021933,50.07401721986784,49.44278324119464,12.43753247303448,20.28395267021496,-1.438269552007327,-0.13945050350851532,-0.3222403501354275,-0.25000000000000006,9.236100170605994,5640.810232685033,-1079.149508778763,-41.48018297049942,-2494.775296906273,0.0,0.0,562.5608872022365,0.0,1.8165,0.09231875157864797,0.0,0.0,1.2960182640147826,119.88829923466666,-159.7268006935453,0.1978479282990936,9.494885087190506,0.002857728419514275,3.7379077937126493,1.219577488106567,0.0,0.0,56.00051330966677,0.0321201406171835,23.93330474944202,-65.41348771994144
2025-01-01 06:00:00,1.0315893419220517,0.3133293654832855,0.468775,1.0315893419220517,0.3133293654832855,0.46877499999999994,0.02398712306411183,0.410698052191273,0.5469041666666666,0.05,0.0,0.468775,0.0,0.29874603214995216,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.005619226973684211,0.0,0.011017174845986518,0.0,0.0073507212444411,0.0,0.012370009324670025,0.0,0.3587847547033189,0.2690885660274891,0.0,0.0,9665.939303853269,22.222222222222285,0.8,1871.7176717022871,13.73844101111111,0.5469041666666666,1.0,10990.752808888888,10990.752808888888,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7109.319013333335,0.0,0.0,77.95543005622336,51.66666666666668,46.10666666666668,0.0,51.65065140799201,0.0,0.0,0.0,121.805359462849,50.74309647461857,51.65065140799201,50.289319007931844,12.43753247303448,21.716904385728007,-0.133866201844017,0.5150397871764258,-0.48725049634327744,0.3,9.236100170605994,5355.7709037047525,-1609.2494753070714,-12.569593403401097,-2703.6792526003924,0.0,0.0,475.56985664837464,0.0,1.0,0.0960525224402771,0.0,0.0,1.3484348657080483,65.99961422222222,-148.87114342584456,0.17968427885658952,10.115132111440342,0.002835241259317398,-96.94032820938743,1.2136644719905492,0.0,0.0,53.03644930647525,0.043191782449119275,46.30116695177017,-58.87076035517127
2025-01-01 07:00:00,0.9785970218363472,0.31489028475288877,0.4218975,0.9785970218363472,0.31489028475288877,0.4218975,0.02360399395226972,0.4127792778840774,0.49221375000000006,0.05,0.0,0.4218975,0.0,0.30030695141955543,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.005236097861842106,0.0,0.011017174845986518,0.0,0.0073507212444411,0.0,0.012370009324670025,0.0,0.3587847547033189,0.2690885660274891,0.0,0.0,8699.345373467942,22.222222222222285,0.7200000000000001,1684.5459045320583,12.364596909999998,0.49221375000000006,0.9,9891.677528,10990.752808888888,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7109.319013333335,0.0,0.0,74.6267961754391,51.66666666666668,46.10666666666668,0.0,50.61292474240795,0.0,0.0,0.0,116.6043690241236,49.795252996462025,50.61292474240795,49.38641712348906,12.43753247303448,22.00690963767561,-0.03886114515294743,-0.347529128593208,-0.7312229757455821,-0.55,9.236100170605994,4368.294794038371,-1981.5373044082512,-52.83524040974423,-2947.5759267806,0.0,0.0,477.26795322933697,2.92278505046373,1.0,0.09910174763702038,0.0,0.0,1.3912414621848943,65.99961422222222,-120.87353118471991,0.1750688687392884,10.21831957576638,0.0028118634463775525,-37.15617098786957,1.2124890982047838,0.0,0.0,58.83536173495107,0.04212223031291013,8.392592195360997,-61.227832605105235
2025-01-01 08:00:00,0.9327851904210536,0.31567074438769044,0.3828329166666667,0.9327851904210535,0.31567074438769044,0.38283291666666663,0.02232689691279604,0.4138198907304796,0.44663840277777783,0.05,0.0,0.3828329166666667,0.0,0.30108741105435705,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0039590008223684215,0.0,0.011017174845986518,0.0,0.0073507212444411,0.0,0.012370009324670025,0.0,0.3587847547033189,0.2690885660274891,0.0,0.0,7893.850431480169,22.222222222222285,0.6533333333333334,1528.5694318902013,11.21972682574074,0.44663840277777783,0.8166666666666667,8975.781460592592,10990.752808888888,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7109.319013333335,0.0,0.0,72.11165955541678,51.66666666666668,46.10666666666668,0.0,49.612577645066615,0.0,0.0,0.0,112.67446805533874,48.879552656712534,49.612577645066615,48.513040162535496,12.43753247303448,22.026029623467274,-0.039416459692286666,-1.2199043003386196,-1.1615764313357613,-1.4,9.236100170605994,3561.574175212206,-2096.4791124297353,-54.46131882889469,-3163.176919657765,0.0,0.0,477.03146903626555,188.14891417694113,1.0,0.10212273088069106,0.0,0.0,1.433651583553838,65.99961422222222,-67.36071935042989,0.17507115739737236,10.232855789211749,0.0028138213409979653,55.66155810063382,1.2129784949103746,0.0,0.0,63.72422453270362,0.04487452300370717,7.245034061348093,-61.70635289024278
2025-01-01 09:00:00,1.0791305066498305,0.3574465048608193,0.4525188443438054,1.0791305066498305,0.3574465048608193,0.4525188443438054,0.07745604661946484,0.5050360572525877,0.44663840277777783,0.05,0.0696859276771388,0.3828329166666667,0.0,0.3428631715274859,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.003192742598684211,0.0,0.044543577610066186,0.0,0.029719726410714454,0.0,0.04788516188260629,0.0,0.41448576866749065,0.31086432650061796,0.0,0.0,7893.850431480169,22.222222222222285,0.6533333333333334,1528.5694318902013,11.21972682574074,0.44663840277777783,0.8166666666666667,8975.781460592592,10990.752808888888,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7109.319013333335,1582.5839999999998,0.0,74.12787193263853,51.66666666666668,46.10666666666668,0.0,50.293057654963846,0.441678333041968,1179.0513133546497,1582.5839999999998,115.8247998947477,49.518126038555785,50.293057654963846,49.13066023035176,12.43753247303448,21.940098421248845,-0.054456413469161545,-0.8349835668227761,-0.7634988007973527,-0.85,9.236100170605994,3920.3468321323935,-1197.9365681104248,-43.55118489157124,-3022.565153204414,0.0,0.0,619.4777142875504,490.23749210462813,1.0,0.10043850149081737,0.0,0.0,1.4100075024463588,65.99961422222222,8.353925865121287,0.178097656518786,10.234422144778915,0.002846278024183315,151.14536061442973,1.2139171277858338,0.0,0.0,58.79356608931041,0.045821142696592904,-7.8051988930195035,-35.74598599855174
