Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,1.0788827984602678,0.32494519558309737,0.468775,0.017981379974337797,0.005415753259718289,0.007812916666666666,0.03338675151009466,0.44859188028350633,0.5469041666666667,0.05,0.0,0.468775,0.0,0.31036186224976403,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005108388157894737,0.0,On,0.016961532876478228,0,On,0.011316830475721695,0.0,On,0.03477606395048743,0,On,0.3721913024769304,0.2791434768576977,On,0,0,Off,On,9665.939303853269,15.5555555555556,0.8,1871.7176717022871,13.73844101111111,0.5469041666666667,1,10990.752808888888,10990.752808888888,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,7109.319013333334,Off,0.0,0,88.2584586337296,51.666666666666686,46.10666666666668,0.0,50.29395840909131,0.0,0.0,0.0,137.9038416152025,47.67118814876567,50.29395840909131,46.359803018602854,12.43753247303448,14.856972274866559,-0.19858328068904108,-2.5962080235621414,-2.6605248527228813,2.8,9.236100170605994,6925.106622658285,3878.4900559024595,520.9985404803028,-1317.9740458708018,-0.0,-0.0,587.9244690646603,0.0,2.0,0.08387855571684286,0.0,0.0,1.1775304400168314,131.99922844444444,-77.5952436181881,0.27783459194264604,6.911039703310056,0.0028562320444129132,-23.244956699742072,1.2401401760847979,0,0,73.58452342951868,0.08395975249462695,597.4797486784452,-76.48120819814234
2025-01-01 00:01:00,1.0788827984602678,0.32494519558309737,0.468775,0.017981379974337797,0.005415753259718289,0.007812916666666666,0.03338675151009466,0.44859188028350633,0.5469041666666667,0.05,0.0,0.468775,0.0,0.31036186224976403,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005108388157894737,0.0,On,0.016961532876478228,0,On,0.011316830475721695,0.0,On,0.03477606395048743,0,On,0.3721913024769304,0.2791434768576977,On,0,0,Off,On,9665.939303853269,15.5555555555556,0.8,1871.7176717022871,13.73844101111111,0.5469041666666667,1,10990.752808888888,10990.752808888888,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,7109.319013333334,Off,0.0,0,87.8045331936713,51.666666666666686,46.10666666666668,0.0,50.27286515156193,0.0,0.0,0.0,137.1945831151114,47.6528531130358,50.27286515156193,46.34284709377275,12.43753247303448,15.007729791495306,-0.04782576406029371,-2.2586239506933703,-2.5489704787968543,2.8,9.236100170605994,6892.7367778588605,3875.051491977214,505.7808968182822,-1340.7289552522068,-0.0,-0.0,587.9244690646603,0.0,2.0,0.08427299504164476,0.0,0.0,1.1830677827586622,131.99922844444444,-87.21017903620782,0.2759409646004143,7.0070457461289575,0.0028561129031785468,-23.840910073934833,1.2431121673324927,0,0,70.14595950427335,0.08376790218801548,583.9363251442775,-78.15542832599527
2025-01-01 00:02:00,1.0788827984602678,0.32494519558309737,0.468775,0.017981379974337797,0.005415753259718289,0.007812916666666666,0.03338675151009466,0.44859188028350633,0.5469041666666667,0.05,0.0,0.468775,0.0,0.31036186224976403,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005108388157894737,0.0,On,0.016961532876478228,0,On,0.011316830475721695,0.0,On,0.03477606395048743,0,On,0.3721913024769304,0.2791434768576977,On,0,0,Off,On,9665.939303853269,15.5555555555556,0.8,1871.7176717022871,13.73844101111111,0.5469041666666667,1,10990.752808888888,10990.752808888888,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,7109.319013333334,Off,0.0,0,87.36269003401016,51.666666666666686,46.10666666666668,0.0,50.25187363141955,0.0,0.0,0.0,136.50420317814087,47.634612376926526,50.25187363141955,46.32598174968001,12.43753247303448,15.154078821321393,0.0,-1.9275078275832114,-2.443256342681207,2.8,9.236100170605994,6861.064355008877,3871.8170216370727,491.87891620872585,-1362.960810366911,-0.0,-0.0,587.9244690646603,0.0,2.0,0.08465553307385222,0.0,0.0,1.1884380490149036,131.99922844444444,-96.65074677148694,0.2733423843054953,7.078575443004088,0.002855990999547038,-24.416885666724664,1.2424812296315522,0,0,66.91148916413198,0.08358568950776361,571.1506457589408,-79.2717295502149
2025-01-01 00:03:00,1.0788827984602678,0.32494519558309737,0.468775,0.017981379974337797,0.005415753259718289,0.007812916666666666,0.03338675151009466,0.44859188028350633,0.5469041666666667,0.05,0.0,0.468775,0.0,0.31036186224976403,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005108388157894737,0.0,On,0.016961532876478228,0,On,0.011316830475721695,0.0,On,0.03477606395048743,0,On,0.3721913024769304,0.2791434768576977,On,0,0,Off,On,9665.939303853269,15.5555555555556,0.8,1871.7176717022871,13.73844101111111,0.5469041666666667,1,10990.752808888888,10990.752808888888,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,7109.319013333334,Off,0.0,0,86.93244653409378,51.666666666666686,46.10666666666668,0.0,50.23098118217747,0.0,0.0,0.0,135.83194770952153,47.61646343043429,50.23098118217747,46.3092045545627,12.43753247303448,15.296196720155297,0.0,-1.6025294670405474,-2.3426749175501094,2.8,9.236100170605994,6830.099206929093,3868.681281485806,478.97193570312703,-1384.6838312598518,-0.0,-0.0,587.9244690646603,0.0,2.0,0.08502665924682713,0.0,0.0,1.1936481097035996,131.99922844444444,-105.89287395833024,0.2708445372009337,7.148140482454194,0.002855866087431365,-24.973599234122513,1.2418691507534825,0,0,63.77574901286508,0.08341195423113422,559.0298787124451,-80.05794300931807
2025-01-01 00:04:00,1.0788827984602678,0.32494519558309737,0.468775,0.017981379974337797,0.005415753259718289,0.007812916666666666,0.03338675151009466,0.44859188028350633,0.5469041666666667,0.05,0.0,0.468775,0.0,0.31036186224976403,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005108388157894737,0.0,On,0.016961532876478228,0,On,0.011316830475721695,0.0,On,0.03477606395048743,0,On,0.3721913024769304,0.2791434768576977,On,0,0,Off,On,9665.939303853269,15.5555555555556,0.8,1871.7176717022871,13.73844101111111,0.5469041666666667,1,10990.752808888888,10990.752808888888,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,7109.319013333334,Off,0.0,0,86.51334375980245,51.666666666666686,46.10666666666668,0.0,50.210185243772074,0.0,0.0,0.0,135.17709962469132,47.59840386381641,50.210185243772074,46.29251317383858,12.43753247303448,15.434252116369652,0.0,-1.2834189263534885,-2.24664782485957,2.8,9.236100170605994,6802.213637474567,3865.6620933687404,466.93835541432793,-1405.9119648215515,-0.0,-0.0,587.9244690646603,0.0,2.0,0.08538683893399625,0.0,0.0,1.1987044979770114,131.99922844444444,-112.55030985115715,0.2684419575541633,7.215854653085046,0.0028557382643065628,-25.511820236863922,1.2412751505264927,0,0,60.75656089579974,0.08324574736492125,547.4982150026036,-80.55985958827569
2025-01-01 00:05:00,1.0788827984602678,0.32494519558309737,0.468775,0.017981379974337797,0.005415753259718289,0.007812916666666666,0.03338675151009466,0.44859188028350633,0.5469041666666667,0.05,0.0,0.468775,0.0,0.31036186224976403,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005108388157894737,0.0,On,0.016961532876478228,0,On,0.011316830475721695,0.0,On,0.03477606395048743,0,On,0.3721913024769304,0.2791434768576977,On,0,0,Off,On,9665.939303853269,15.5555555555556,0.8,1871.7176717022871,13.73844101111111,0.5469041666666667,1,10990.752808888888,10990.752808888888,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,7109.319013333334,Off,0.0,0,86.1047725724255,51.666666666666686,46.10666666666668,0.0,50.18948335734059,0.0,0.0,0.0,134.53870714441484,47.580431362670325,50.18948335734059,46.2759053653352,12.43753247303448,15.568469714444129,0.0,-0.9699445632729997,-2.1546753638623186,2.8,9.236100170605994,6777.005936895998,3862.760425995093,455.66952141307377,-1426.668841654018,-0.0,-0.0,587.9244690646603,0.0,2.0,0.0857366822753928,0.0,0.0,1.2036157792957112,131.99922844444444,-117.00113359725928,0.2661284542643041,7.28129116227284,0.0028556076239021986,-26.032547581743085,1.2406982122581607,0,0,57.854893522152594,0.08308624666900477,536.4904515723831,-80.82093015930933
2025-01-01 00:06:00,1.0788827984602678,0.32494519558309737,0.468775,0.017981379974337797,0.005415753259718289,0.007812916666666666,0.03338675151009466,0.44859188028350633,0.5469041666666667,0.05,0.0,0.468775,0.0,0.31036186224976403,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005108388157894737,0.0,On,0.016961532876478228,0,On,0.011316830475721695,0.0,On,0.03477606395048743,0,On,0.3721913024769304,0.2791434768576977,On,0,0,Off,On,9665.939303853269,15.5555555555556,0.8,1871.7176717022871,13.73844101111111,0.5469041666666667,1,10990.752808888888,10990.752808888888,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,7109.319013333334,Off,0.0,0,85.7061796116364,51.666666666666686,46.10666666666668,0.0,50.16887319830855,0.0,0.0,0.0,133.91590564318187,47.5625437391375,50.16887319830855,46.259379009551985,12.43753247303448,15.699053557303342,0.0,-0.6619036426544951,-2.0663263482952634,2.8,9.236100170605994,6753.062919852728,3859.974612071907,445.0711922128995,-1446.9759972029499,-0.0,-0.0,587.9244690646603,0.0,2.0,0.08607674368421246,0.0,0.0,1.2083897367981737,131.99922844444444,-120.63699509159814,0.2638984370602975,7.344569302548946,0.002855474254978771,-26.536690219867108,1.2401374130678473,0,0,55.06907959896639,0.08293274096340529,525.9505355096992,-80.8793432967997
2025-01-01 00:07:00,0.531978631793601,0.32494519558309737,0.0,0.00886631052989335,0.005415753259718289,0.0,0.03338675151009466,0.44859188028350633,0.0,0.05,0.0,0.0,0.0,0.31036186224976403,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005108388157894737,0.0,On,0.016961532876478228,0,On,0.011316830475721695,0.0,On,0.03477606395048743,0,On,0.3721913024769304,0.2791434768576977,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10990.752808888888,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,7109.319013333334,Off,0.0,0,85.31713821525722,51.666666666666686,46.10666666666668,0.0,50.14835256409656,0.0,0.0,0.0,133.3080284613394,47.54473892031588,50.14835256409656,46.24293209842554,12.43753247303448,15.826160583158504,0.0,-0.3591154208467301,-1.9812289851484854,2.8,9.236100170605994,-1002.9363579552482,52.39527701308274,435.06218385550386,-1466.8485802840923,-0.0,-0.0,587.9244690646603,0.0,2.0,0.08640745327709975,0.0,0.0,1.2130324086837625,131.99922844444444,-124.01224673581626,0.26174732566373177,7.406360395938883,0.0028553382417732536,-27.024958324704766,1.2395920366556208,0,0,52.39527701308274,0.08278461585739597,515.8302814036844,-80.76809754818048
2025-01-01 00:08:00,0.531978631793601,0.32494519558309737,0.0,0.00886631052989335,0.005415753259718289,0.0,0.03338675151009466,0.44859188028350633,0.0,0.05,0.0,0.0,0.0,0.31036186224976403,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005108388157894737,0.0,On,0.016961532876478228,0,On,0.011316830475721695,0.0,On,0.03477606395048743,0,On,0.3721913024769304,0.2791434768576977,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10990.752808888888,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,7109.319013333334,Off,0.0,0,85.50354963914123,51.666666666666686,46.10666666666668,0.0,50.12791934620337,0.0,0.0,0.0,133.59929631115816,47.52701492193927,50.12791934620337,46.22656270980722,12.43753247303448,15.738879961658407,0.0,-0.2693503286382026,-1.8990628588884266,2.8,9.236100170605994,-986.1307332519839,52.08602775075428,425.57250104166826,-1453.1914162408252,-0.0,-0.0,587.9244690646603,0.0,2.0,0.08618039656319507,0.0,0.0,1.2098448693902206,131.99922844444444,-120.86378607581905,0.2632010196225452,7.363344262370747,0.0028551996650185768,-26.626206734790298,1.2399666523694637,0,0,52.08602775075428,0.082641341085491,506.08825980900053,-80.51575876733224
2025-01-01 00:09:00,0.531978631793601,0.32494519558309737,0.0,0.00886631052989335,0.005415753259718289,0.0,0.03338675151009466,0.44859188028350633,0.0,0.05,0.0,0.0,0.0,0.31036186224976403,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.005108388157894737,0.0,On,0.016961532876478228,0,On,0.011316830475721695,0.0,On,0.03477606395048743,0,On,0.3721913024769304,0.2791434768576977,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10990.752808888888,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,7109.319013333334,Off,0.0,0,85.68341656733021,51.666666666666686,46.10666666666668,0.0,50.10744676426602,0.0,0.0,0.0,133.88033838645345,47.509252197981326,50.10744676426602,46.21015491483899,12.43753247303448,15.653999699263021,0.0,-0.18046829633637332,-1.8195519627892067,2.8,9.236100170605994,-970.4823911978287,51.630957916900186,416.54184221747084,-1439.9571559640995,-0.0,-0.0,587.9244690646603,0.0,2.0,0.0859594509969505,0.0,0.0,1.2067431215404125,131.99922844444444,-118.44970429838946,0.26462328688155945,7.322188304444015,0.0028550631742040866,-26.237930249866462,1.2403311840058844,0,0,51.630957916900186,0.08250245941171011,496.68884186851477,-80.14699965104391
